date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20120924,80100,80600,77500,80000,29504,12654,775728,1992.5862591115078,2951.6774891576483,3076.426498390523,5358.854562518333,5053.186494678374,78240.0,75740.0,73560.0,67696.66666666669,66032.5,75944.84950949065,73140.19180009133,2804.657709399325,2234.040712147262,570.6169972520634,76.875,79712.85299678106,3076.426498390523,67407.14700321894,93.75,92.04813348491989,89.93861678934279
20120925,79200,81500,78500,81400,25309,14071,773656,1290.581264392132,3103.8041175306153,3450.83685502508,5627.630249245553,5212.446375956509,79580.0,76680.0,74085.0,67966.66666666669,66108.33333333331,76784.10343110748,73752.029444529,3032.0739865784712,2393.647367033504,638.4266195449667,80.58823529411767,80986.67371005016,3450.83685502508,67183.32628994984,99.04761904761905,94.38129533915294,91.41950963927951
20120926,80400,82900,80000,81600,24172,9949,776467,1464.240417417848,3141.416877779834,3717.832029556929,5883.9130970243505,5368.73659615452,80100.0,77550.0,74635.0,68230.0,66184.16666666669,77525.01059555248,74333.36059678611,3191.6499987663697,2553.2478933800776,638.4021053862925,79.75460122699387,82070.66405911387,3717.832029556929,67199.33594088613,89.07563025210085,92.61274031013558,91.81725319623153
20120927,80800,83300,80500,83000,26888,9633,778143,1124.277545804413,3050.721226202093,3990.9741918483282,6161.8359457408105,5562.7076116062535,81200.0,78590.0,75275.0,68533.33333333331,66280.83333333331,78367.31665777517,74975.33388591306,3391.982771862124,2720.9948690764872,670.9879027856364,80.35714285714286,83256.94838369665,3990.9741918483282,67293.05161630335,97.5,94.2418268734237,92.62544442196226
20120928,83000,83400,81500,81500,21336,-6474,780485,950.789145920374,2859.7377502141685,4059.0146587564113,6354.082458458514,5716.700437218034,81500.0,79270.0,75820.0,68821.66666666669,66368.33333333331,78849.26794119437,75458.64248695654,3390.6254542378447,2854.9209861087597,535.7044681290859,74.17582417582419,83938.02931751282,4059.0146587564113,67701.97068248718,83.33333333333334,90.60566236006025,91.95218373466157
20121002,81600,81600,79600,79600,13715,750,777885,1081.4804667676592,2257.8972518695355,4023.092715809497,6462.705831667412,5833.9380638924595,81420.0,79830.0,76215.0,69090.0,66450.0,78964.76518101062,75765.40971014494,3199.3554708656884,2923.8078830601453,275.54758780554357,69.58762886597938,84261.185431619,4023.092715809497,68168.814568381,64.15094339622641,81.78742270544898,88.56393005825737
20121004,79000,79300,78000,78200,21375,-902,780416,1683.3300330000632,1615.4256405046935,3886.8335441589775,6531.612018143521,5922.471096500925,80780.0,80180.0,76555.0,69326.66666666669,66518.33333333331,78847.1089993167,75945.74973161568,2901.359267701016,2919.3181599883196,-17.958892287303115,63.31658291457286,84328.66708831796,3886.8335441589775,68781.33291168204,49.51456310679612,71.02980283923135,82.7192209852487
20121005,78200,79800,77800,78000,16486,-2845,783090,1930.3885619221826,1713.3592734741887,3680.553626833802,6588.380976301402,6000.287956053073,80060.0,80080.0,76905.0,69558.33333333331,66576.66666666669,78716.78453788336,76097.91641816267,2618.8681197206893,2859.228151934794,-240.3600322141042,63.63636363636363,84266.10725366762,3680.553626833802,69543.89274633238,44.329896907216494,62.1298341952264,75.85609205524126
20121008,78100,79300,77700,79100,14886,-639,785451,1254.4321424453353,1529.8365925810508,3522.112292360858,6659.271731953976,6094.489257153184,79280.0,80240.0,77265.0,69810.0,66644.16666666669,78775.74076282438,76320.29297978025,2455.447783044132,2778.4720781566607,-323.02429511252967,61.70212765957447,84309.22458472171,3522.112292360858,70220.77541527829,52.74725274725275,59.00230704590185,70.2381637187948
20121009,79700,81600,79100,81600,23772,4632,790509,1289.9612397277656,1579.2403236999744,3486.326863620144,6729.15278636349,6237.273654321166,79300.0,80400.0,77705.0,70151.66666666669,66740.83333333331,79210.24218392832,76711.38238868542,2498.8597952428972,2722.549621573909,-223.68982633101174,68.44660194174757,84677.65372724031,3486.326863620144,70732.34627275969,71.875,63.2932046972679,67.92317737828583
20121010,80900,81500,79000,79400,13392,-1670,790813,1283.1211945876328,1604.4936896105264,3306.5692189941333,6740.14012383201,6336.769626990995,79260.0,80340.0,78040.0,70446.66666666669,66820.83333333331,79239.43569409319,76910.53924878278,2328.896445310398,2643.818986321207,-314.92254101080886,60.633484162895925,84653.13843798827,3306.5692189941333,71426.86156201173,37.5,54.6954697981786,63.513941518250085
20121011,78400,79200,77100,77900,19889,-4121,792468,1337.16117203574,1713.1549842323084,3003.876661915313,6719.63023949658,6410.852560740701,79200.0,79990.0,78335.0,70708.33333333331,66888.33333333331,79033.3686642327,76983.83263776184,2049.536026470858,2524.962394351137,-475.4263678802795,47.150259067357524,84342.75332383062,3003.876661915313,72327.24667616938,12.698412698412698,40.6964507649233,55.90811126714116
20121012,78100,79200,77200,79200,14526,4090,791478,1200.9995836801918,1637.2232590578476,2735.781424017549,6715.472184937404,6505.465597394928,79440.0,79750.0,78650.0,70990.0,66974.16666666669,79059.00425435074,77147.9931831128,1911.0110712379392,2402.172129728498,-491.16105849055884,54.45026178010471,84121.5628480351,2735.781424017549,73178.4371519649,33.33333333333333,38.24207828772664,50.01943360733632
20121015,78500,79700,77500,79400,15717,4271,790068,1189.9579824514788,1227.5585525749882,2359.42789675792,6687.213337573691,6599.07485098396,79500.0,79390.0,78990.0,71286.66666666669,67056.66666666669,79111.46513829679,77314.80850288222,1796.6566354145614,2281.0690308657113,-484.4123954511492,48.214285714285715,83708.85579351585,2359.42789675792,74271.14420648415,36.507936507936506,37.6640310277966,45.90096608082308
20121016,79100,80000,78400,78800,6533,-894,788915,564.2694391866303,1011.7311895953392,2146.2700202909014,6653.475282386984,6684.683934604212,78940.0,79120.0,79195.0,71560.0,67149.16666666669,79063.54742471267,77424.82268785391,1638.7247368587562,2152.60017206432,-513.8754352055639,46.55172413793103,83487.54004058179,2146.2700202909014,74902.45995941821,26.984126984126984,34.10406301324006,41.96866505829541
20121017,79100,81300,79100,80500,18729,-4085,797529,845.2218643646138,1087.612063191651,1799.0553076544124,6634.396899660394,6792.83195524682,79160.0,79210.0,79520.0,71866.66666666669,67270.83333333331,79284.54012860302,77652.61359986474,1631.9265287382873,2048.4654433991136,-416.5389146608258,47.45762711864407,83118.11061530883,1799.0553076544124,75921.88938469117,53.96825396825397,40.725459998244695,41.55426337161183
20121018,81100,82400,79100,79100,20478,959,795303,583.095189484525,1036.339712642529,1426.6744548072338,6514.517761635764,6877.066356133752,79400.0,79300.0,79740.0,72185.0,67375.0,79256.14933958718,77759.82740728218,1496.3219323050146,1938.0367411802936,-441.71480887527946,43.38624338624338,82593.34890961446,1426.6744548072338,76886.65109038554,37.735849056603776,39.728923017697724,40.9458165869738
20121019,79500,81700,79500,80000,20487,7519,793160,615.1422599691831,956.0334722173696,1417.356694695982,6393.055911603626,6971.603862574724,79560.0,79500.0,79790.0,72518.33333333331,67487.5,79370.58790272762,77925.76611785388,1444.8217848737406,1839.3937499189835,-394.57196504524285,41.84782608695652,82624.71338939197,1417.356694695982,76955.28661060803,54.71698113207547,44.72494238915697,42.20552518770152
20121022,78500,81500,78500,80400,14169,3733,793626,688.7670143088983,980.8669634563088,1320.7100363060479,6259.320827551769,7062.479891810127,79760.0,79630.0,79935.0,72858.33333333331,67623.33333333331,79528.95899461566,78109.04270171655,1419.9162928991134,1755.4982585150092,-335.5819656158956,46.82080924855491,82576.42007261209,1320.7100363060479,77293.57992738791,62.264150943396224,50.571345240570054,44.99413187199102
20121023,81400,82000,80300,81300,22989,12574,790862,717.2168430816401,923.038460737146,1353.8833036859285,6122.5121931733765,7166.034419785866,80260.0,79600.0,80000.0,73213.33333333331,67760.83333333331,79801.42684159787,78345.40990899682,1456.0169326010653,1695.6019933322202,-239.58506073115475,55.214723926380366,82707.76660737187,1353.8833036859285,77292.23339262813,79.24528301886792,60.129324500002674,50.03919608132824
20121024,81100,82100,79500,79800,20366,983,794527,724.9827584156703,922.1713506718803,1354.5848072378205,5985.691039656434,7242.188847686571,80120.0,79640.0,79990.0,73518.33333333331,67889.16666666669,79801.2073275059,78453.15732314519,1348.0500043607026,1626.0915955379169,-278.0415911772144,54.878048780487795,82699.16961447563,1354.5848072378205,77280.83038552437,50.943396226415096,57.067348408806815,52.381913523821105
20121025,79400,81500,79100,81500,22246,-1884,801228,684.1052550594784,874.0709353364862,1359.954043340996,5822.236111094638,7337.028614424855,80600.0,80000.0,79995.0,73870.0,68036.66666666669,80062.56004635115,78678.84937328259,1383.7106730685625,1577.615411044046,-193.90473797548336,59.77653631284916,82714.90808668199,1359.954043340996,77275.09191331801,83.01886792452831,65.71785491404732,56.827227320563175
20121026,80700,81700,78100,78800,17650,-297,800026,993.1767214348081,917.8235124467012,1331.3433065890704,5604.536604890417,7394.929005744426,80360.0,79960.0,79855.0,74168.33333333331,68155.0,79868.3200392202,78687.82349378018,1180.4965454400224,1498.1916379232416,-317.695092483219,49.23076923076921,82517.68661317813,1331.3433065890704,77192.31338682187,32.075471698113205,54.50372717540262,56.05272727217632
20121029,79600,79700,75800,75800,18943,-6539,801120,2073.2583051805177,1553.061492665374,1403.7360863066503,5299.820751685951,7415.960219163969,79440.0,79600.0,79495.0,74430.0,68255.83333333331,79242.42464857093,78473.91064238906,768.5140061818672,1352.256111574967,-583.7421053930996,35.5,82302.4721726133,1403.7360863066503,76687.5278273867,0.0,36.33581811693508,49.480424220429235
20121030,75900,77300,75000,75200,14495,-6363,803935,2390.313786932585,2038.234530175564,1610.1552720155605,5140.307762079029,7435.810452353772,78220.0,79240.0,79180.0,74608.33333333331,68342.5,78620.5131641754,78231.39874295282,389.1144212225772,1159.6277735044894,-770.5133522819119,38.58695652173913,82400.31054403112,1610.1552720155605,75959.68945596888,2.7027027027027026,25.12477964552429,41.36187602879425
20121031,75800,78400,75600,78400,14455,4768,805390,2267.686045289337,2005.517389602992,1615.7351268074551,5038.314036791906,7476.48308401456,77940.0,79030.0,79120.0,74815.0,68469.16666666669,78586.58806199457,78243.88772495632,342.7003370382445,996.2422862112402,-653.5419491729957,51.24378109452735,82351.47025361491,1615.7351268074551,75888.52974638509,45.94594594594595,32.06516841233151,38.26297348997334
20121101,77700,77800,75700,77300,16996,1147,804674,1408.5453489327185,2070.8693826506783,1652.8384676064084,4892.709712759826,7510.772818647471,77100.0,78850.0,79075.0,75015.0,68575.0,78388.65143707233,78173.9701157003,214.68132137203065,839.9300932433982,-625.2487718713677,45.226130653266324,82380.67693521282,1652.8384676064084,75769.32306478718,31.08108108108108,31.7371393019147,36.08769542728712
20121102,77600,79100,76500,79100,20178,1824,807184,1484.0485167271295,2038.234530175564,1634.3500237095795,4735.063064228735,7556.673099541468,77160.0,78760.0,79130.0,75253.33333333331,68705.0,78498.08967752273,78242.56492194472,255.52475557802242,723.0490257103232,-467.5242701323008,49.30232558139534,82398.70004741916,1634.3500237095795,75861.29995258084,55.4054054054054,39.626561336411605,37.26731739699528
20121105,79200,79200,77700,78000,15981,-1517,813615,1334.1664064126312,1971.1925324533881,1652.8384676064084,4539.28653228932,7585.912336180967,77600.0,78520.0,79075.0,75476.66666666669,68829.16666666669,78421.4604963654,78224.59714994882,196.863346416576,617.8118898515737,-420.9485434349979,48.18181818181817,82380.67693521282,1652.8384676064084,75769.32306478718,42.25352112676056,40.502214599861254,38.34561646461727
20121106,77300,78400,76200,78400,20272,267,811561,588.5575587824816,1740.718242565407,1552.5060386354373,4448.126946629818,7618.320571709602,78240.0,78230.0,78915.0,75650.0,68955.0,78418.15888153994,78237.58995365632,180.56892788362163,530.3632974579834,-349.7943695743618,44.92753623188405,82020.01207727088,1552.5060386354373,75809.98792272912,47.88732394366197,42.963917714461495,39.88505021456535
20121107,77600,77800,76800,76900,16453,-3508,811371,781.2809993849806,1695.9952830123084,1608.0733814100324,4354.809282722937,7631.207445963826,77940.0,77940.0,78790.0,75788.33333333331,69072.5,78184.59597668765,78138.50921634844,46.08676033921074,433.5079900342289,-387.42122969501816,44.71153846153847,82006.14676282006,1608.0733814100324,75573.85323717994,26.76056338028169,37.56279960306822,39.11096667739964
20121108,76000,76900,75000,75300,22257,-5609,811099,1327.554142022085,1386.2178760930765,1771.5529910221405,4247.9786042567575,7621.8577769611165,77540.0,77320.0,78660.0,75903.33333333331,69185.83333333331,77740.81198027416,77928.24927439673,-187.43729412255925,309.31893320287116,-496.75622732543053,39.06976744186046,82203.10598204428,1771.5529910221405,75116.89401795572,4.225352112676056,26.45031710627083,34.890750153690036
20121109,74200,77200,73600,76400,19699,-82,812190,1115.347479487892,1315.1425778218875,1832.921165789595,4134.407118587039,7597.683126380655,77000.0,77080.0,78520.0,76036.66666666669,69326.66666666669,77534.53321407812,77815.0456244414,-280.51241036326974,191.35266448964302,-471.8650748529128,40.990990990990994,82185.84233157919,1832.921165789595,74854.15766842081,34.5679012345679,29.156178482369853,32.97922626324998
20121112,76100,76500,75000,75400,9168,-98,810722,1133.8430226446667,1358.8230201170422,1941.0306540597144,4011.044128403596,7549.74387902592,76480.0,77040.0,78320.0,76155.0,69469.16666666669,77206.14348883534,77636.15335596426,-430.0098671289161,67.08015816593118,-497.0900252948472,36.77130044843049,82202.06130811942,1941.0306540597144,74437.93869188058,22.22222222222222,26.844859728987313,30.934437418495758
20121113,76000,76000,73500,74000,13895,-2854,810823,1001.9980039900247,1554.863338046145,2152.1152385500823,3935.463759203096,7499.381039274022,75600.0,76920.0,78080.0,76225.0,69594.16666666669,76712.89064439911,77366.80866292986,-653.9180185307341,-77.11947717340193,-576.7985413573323,36.93693693693693,82384.23047710018,2152.1152385500823,73775.76952289982,8.064516129032258,20.58474519566896,27.48454001088683
20121114,75200,78800,74600,78800,31892,7523,813985,1602.9971927611084,1596.9971822141706,2087.456586374786,3900.190878519903,7473.605221042955,75980.0,76960.0,77995.0,76346.66666666669,69765.0,77033.98439141465,77472.97098419431,-438.9865927796636,-149.49290029465428,-289.4936924850093,44.66403162055336,82169.91317274957,2087.456586374786,73820.08682725043,92.98245614035088,44.71731551056293,33.228798510778866
20121115,78800,79000,76300,77500,18674,7438,809223,1656.9852141766364,1602.3732399163434,2074.1926140065852,3844.627925936377,7430.5394132743,76420.0,76980.0,77915.0,76451.66666666669,69925.83333333331,77105.67910042778,77474.97313351325,-369.29403308547614,-193.45312685281868,-175.84090623265755,47.28033472803346,82063.38522801317,2074.1926140065852,73766.61477198683,70.17543859649122,53.20335653920569,39.88698452025448
20121116,76300,78400,74000,75400,31105,4195,810270,1706.9270634681475,1493.6197641970327,2085.25178335842,3745.77391499049,7389.743455177178,76220.0,76610.0,77685.0,76546.66666666669,70055.0,76843.26693113119,77321.27141991968,-478.00448878848687,-250.3633992399524,-227.64108954853455,49.1304347826087,81855.50356671684,2085.25178335842,73514.49643328316,33.33333333333333,46.58001547058157,42.117994837030174
20121119,75400,78000,74800,78000,30929,-4240,812452,1772.6815844928253,1493.6197641970327,1992.554892593794,3632.386726841498,7371.295491446727,76740.0,76610.0,77565.0,76690.0,70201.66666666669,77021.22586480332,77371.54761103673,-350.32174623341416,-270.35506863864475,-79.96667759476941,55.60000000000001,81550.10978518758,1992.554892593794,73579.89021481242,78.94736842105263,57.36913312073859,47.20170759826632
20121120,77100,80500,77100,80000,26193,12897,810972,1525.2540771950075,1741.8668146560462,1888.1207588497793,3526.305510808233,7364.848757593253,77940.0,76770.0,77500.0,76868.33333333331,70368.33333333331,77479.49880867972,77566.24778799697,-86.74897931724263,-233.6338507743644,146.8848714571217,53.36134453781514,81276.24151769956,1888.1207588497793,73723.75848230044,92.85714285714286,69.19846969954001,54.533961632024216
20121121,80000,81500,76900,77700,23439,6289,809942,1463.4206503941352,1764.227876437735,1814.2422660712823,3440.9054848333917,7322.960040175059,77720.0,76850.0,77395.0,76981.66666666669,70522.5,77513.42206888285,77576.15535925646,-62.73329037360963,-199.4537386942134,136.72044832060377,50.8,81023.48453214258,1814.2422660712823,73766.51546785742,52.5,63.63231313302668,57.5667454656917
20121122,79000,82000,78500,81900,33213,15768,810230,2202.725584361337,2233.1368072735713,1860.9876410120144,3404.840916499277,7301.73191023127,78600.0,77510.0,77415.0,77165.0,70723.33333333331,78188.28021213162,77896.4401474597,291.8400646719383,-101.19497802098304,393.03504269292137,55.1094890510949,81136.97528202402,1860.9876410120144,73693.02471797598,98.82352941176471,75.3627185592727,63.498736496885364
20121123,81900,85000,81200,83800,51918,12235,814900,2321.551205552011,2876.1954036539314,2311.5525085966506,3399.9914215579493,7308.143811681799,80280.0,78250.0,77665.0,77385.0,70935.83333333331,79051.62171795753,78333.74087727747,717.8808406800526,62.62018571922414,655.2606549608288,60.28368794326241,82288.1050171933,2311.5525085966506,73041.8949828067,89.56521739130436,80.09688483661658,69.03145261012911
20121126,83900,84900,83600,84900,29327,-3248,823340,2591.21593079388,3313.608305156178,2753.107335357537,3403.052551264474,7321.958934526312,81660.0,79200.0,78120.0,77630.0,71159.16666666669,79951.37222288715,78820.13044192357,1131.2417809635665,276.3445047680927,854.8972761954735,61.24567474048442,83626.21467071508,2753.107335357537,72613.78532928492,99.1304347826087,86.44140148528062,74.83476890184629
20121127,84500,85000,82000,84200,17669,5511,818975,2597.6912826585058,3120.19230176603,2966.327695990362,3380.106835918535,7322.937659998414,82500.0,80220.0,78570.0,77856.66666666669,71374.16666666669,80605.00726551989,79218.6392980774,1386.367967442493,498.3491973029728,888.0187701395201,62.989323843416365,84502.65539198072,2966.327695990362,72637.34460801928,93.04347826086956,88.64209374381028,79.43721051583428
20121128,84700,84700,81100,81600,25340,-2293,823758,1301.383878799793,3105.8010238906163,3038.2725355042608,3316.579144574001,7284.002591295591,83280.0,80500.0,78730.0,78021.66666666669,71567.5,80758.08307082452,79395.0363871087,1363.046683715831,671.2886945855447,691.7579891302864,60.82474226804124,84806.54507100853,3038.2725355042608,72653.45492899147,70.43478260869566,82.57299003210541,80.48247035459133
20121129,82100,84500,81700,83300,25981,11152,825760,1111.0355529864892,3032.094985319556,3175.389739858637,3270.1579982218486,7294.00267342979,83560.0,81080.0,79030.0,78220.0,71755.0,81149.1472137746,79684.29295102657,1464.8542627480201,830.0018082180399,634.8524545299803,61.61616161616161,85380.77947971727,3175.389739858637,72679.22052028273,84.54545454545455,83.23047820322178,81.39847297080148
20121130,82600,84800,82600,84800,16838,10056,827133,1220.8193969625459,2543.147655957082,3415.592920709303,3239.418672128433,7333.1313892649705,83760.0,82020.0,79315.0,78450.0,71945.83333333331,81710.8168731939,80063.23421391351,1647.5826592803787,993.5179784305077,654.064680849871,65.56291390728478,86146.1858414186,3415.592920709303,72483.8141585814,98.18181818181819,88.21425819608726,83.67040137923007
20121203,83400,84700,81900,81900,15368,-3650,827570,1249.959999359977,2168.1558984537987,3446.142771273342,3154.265190007001,7346.302925054729,83160.0,82410.0,79510.0,78616.66666666669,72100.0,81739.92196962559,80199.29093880883,1540.631030816774,1102.9405889077611,437.6904419090129,62.46056782334385,86402.28554254668,3446.142771273342,72617.71445745332,71.81818181818181,82.74889940345211,83.36323405397076
20121204,81500,83600,81500,82300,8585,1843,831980,1161.7228585166056,2017.0275159253529,3487.9040984521807,3096.2140860521395,7373.589083494093,82780.0,82640.0,79705.0,78775.0,72245.83333333331,81826.08782045242,80354.89901741558,1471.1888030368427,1176.5902317335776,294.5985713032653,56.410256410256395,86680.80819690437,3487.9040984521807,72729.19180309563,73.52941176470588,79.67573685720338,82.13406832171496
20121205,82400,83900,81200,82500,14048,3183,833174,1026.839812239472,1183.04691369362,3476.2443815128304,3029.196354737767,7390.054831776807,82960.0,83120.0,79985.0,78938.33333333331,72402.5,81929.7666173059,80513.79538649591,1415.9712308099845,1224.466431548859,191.5047992611253,59.54198473282442,86937.48876302567,3476.2443815128304,73032.51123697433,69.1358024691358,76.16242539451419,80.1435206793147
20121206,81700,83700,80900,80900,19735,722,833039,1284.3675486401835,1316.6624472506232,3309.119973648512,2901.003657740412,7396.958083488778,82480.0,83020.0,80265.0,79086.66666666669,72536.66666666669,81771.34098387422,80542.40313564437,1228.937848229849,1225.3607148850572,3.5771333447919464,60.700389105058356,86883.23994729703,3309.119973648512,73646.76005270297,49.382716049382715,67.23585561280369,75.84096565714437
20121207,80700,82100,78800,79200,26393,-10941,838834,1212.600511297927,1708.9177862027186,3200.074217889256,2786.9512414506385,7388.152631446962,81360.0,82560.0,80405.0,79191.66666666669,72655.83333333331,81375.75006327819,80442.96586633737,932.7841969408037,1166.8454112962065,-234.06121435540265,52.41935483870967,86805.14843577851,3200.074217889256,74004.85156422149,10.76923076923077,48.413647331612715,66.69852621530048
20121210,78500,80000,78200,78500,12413,-5827,841528,1607.9800993793406,1900.421005987884,3024.136240317148,2653.532237101025,7368.954725739679,80680.0,81920.0,80560.0,79290.0,72772.5,80933.32697662001,80299.0424688309,634.2845077891106,1060.3332305947872,-426.04872280567656,46.80851063829788,86608.2724806343,3024.136240317148,74511.7275193657,4.411764705882353,33.746353123035924,55.71446851787896
20121211,78600,78700,76000,76000,27556,-11317,843148,2203.088740836373,2433.926868252208,2832.560678961624,2621.0743132457337,7338.250198257305,79420.0,81100.0,80660.0,79311.66666666669,72865.83333333331,80174.35359560154,79980.59487854713,193.75871705441384,887.0183278867125,-693.2596108322988,46.413502109704645,86325.12135792324,2832.560678961624,74994.87864207676,0.0,22.497568748690615,44.642168594816184
20121212,76100,77200,74700,75300,24952,-11414,849036,2068.235963327201,2977.599704459953,3042.412693899289,2582.1610243276073,7304.073444927157,77980.0,80470.0,80485.0,79333.33333333331,72953.33333333331,79424.45304243207,79633.8841468029,-209.43110437082942,667.7284414352042,-877.1595458060335,33.663366336633665,86569.82538779857,3042.412693899289,74400.17461220143,5.825242718446602,16.940126738609276,35.40815464274721
20121213,74900,77600,74800,77600,40195,-9856,862762,1471.5977711317707,2926.431273753067,3037.5812746327515,2521.4077857862,7279.509865979307,77320.0,79900.0,80490.0,79381.66666666669,73058.33333333331,79143.76795898097,79483.22606185454,-339.4581028735556,466.2911325734522,-805.7492354470078,34.95145631067961,86565.1625492655,3037.5812746327515,74414.8374507345,28.71287128712871,20.864374921449087,30.56022806898117
20121214,77300,79000,75600,78800,33081,-5491,867514,1374.9181793837747,2433.926868252208,2836.4414324994514,2522.04227209285,7250.310146622931,77240.0,79300.0,80660.0,79378.33333333331,73181.66666666669,79090.88058067621,79432.61672393937,-341.7361432631733,304.68567740612707,-646.4218206693004,35.26570048309179,86332.8828649989,2836.4414324994514,74987.1171350011,40.5940594059406,27.440936416279595,29.52046418474731
20121217,78700,78700,76700,77000,25044,-442,861234,1222.4565431948874,2353.0618351416097,2891.1762312248525,2529.0512054921,7208.235982001663,76940.0,78810.0,80610.0,79370.0,73290.83333333331,78769.20664518756,79252.42289253647,-483.2162473489152,147.1052924551186,-630.3215398040337,33.48623853211009,86392.35246244972,2891.1762312248525,74827.64753755028,22.772277227722775,25.884716686760655,28.308548352085094
20121218,77100,78700,76800,77800,17763,4769,861259,1155.854662143989,2053.8743875904393,2953.472532460651,2535.591099176534,7180.3775821486915,77300.0,78360.0,80500.0,79333.33333333331,73396.66666666669,78620.09793054331,79144.83601160785,-524.7380810645409,12.73661775118665,-537.4746988157275,40.5,86406.9450649213,2953.472532460651,74593.0549350787,31.0,27.589811124507104,28.06896927622576
20121220,76700,78500,76200,77700,17825,-495,861231,581.0335618533529,1522.3665787188052,2953.472532460651,2542.5987362016785,7156.912693721841,77780.0,77880.0,80500.0,79295.0,73495.83333333331,78478.54440276742,79037.81112185914,-559.2667190917127,-101.66404961739329,-457.6026694743194,34.78260869565218,86406.9450649213,2953.472532460651,74593.0549350787,32.608695652173914,29.262772633729373,28.466903728726965
20121221,78900,80100,77000,77000,22212,-2414,866601,662.1178142898692,1153.6463929644992,3029.434765760689,2544.280623062229,7123.240084789845,77660.0,77490.0,80255.0,79221.66666666669,73594.16666666669,78251.07603311089,78886.86214986957,-635.7861167586816,-208.48846304565097,-427.2976537130306,27.84090909090909,86313.86953152137,3029.434765760689,74196.13046847863,25.0,27.841848422486247,28.258551959980057
20121224,78900,78900,76600,76900,9441,-3898,860968,386.7815921162666,1010.1485039339512,2998.816433194856,2542.2015830555065,7093.435149645306,77280.0,77260.0,79910.0,79143.33333333331,73686.66666666669,78043.21818186306,78739.68717580517,-696.4689939420932,-306.0845692249395,-390.3844247171537,33.108108108108105,85907.63286638971,2998.816433194856,73912.36713361029,24.444444444444443,26.709380429805645,27.74216144992192
20121226,78200,78600,76600,77900,15071,251,855315,422.3742416388504,950.789145920377,2797.7490952548824,2496.6839118231587,7056.538290046346,77460.0,77200.0,79560.0,79058.33333333331,73795.83333333331,78021.1846154226,78677.48812574551,-656.3035103229195,-376.12835744453554,-280.1751528783839,35.714285714285715,85155.49819050978,2797.7490952548824,73964.50180949022,43.24324324324324,32.22066803428484,29.234996978042897
20121227,77200,78300,76300,77200,9217,3288,844517,392.9376540877624,863.4813257969162,2628.0981716822344,2487.265343482662,7008.012031873964,77340.0,77320.0,79210.0,78986.66666666669,73904.16666666669,77894.84852074219,78568.04456087548,-673.1960401332908,-435.5418939822865,-237.65414615100414,33.33333333333333,84466.19634336447,2628.0981716822344,73953.80365663553,46.2962962962963,36.912544121622,31.79417935923593
20121228,77200,79200,77000,79200,9965,6677,843698,854.6344247688562,734.0980860893179,2570.3890756069395,2486.1482927078923,6958.934904135931,77640.0,77710.0,79090.0,78980.0,74035.0,78095.64105601262,78614.8560748847,-519.2150188720698,-452.2765189602432,-66.93849991182651,44.785276073619634,84230.77815121388,2570.3890756069395,73949.22184878612,83.33333333333334,52.386140525525775,38.65816641466588
20130102,78400,79700,78200,79000,12776,1180,843598,926.4987857520343,827.3451516749221,2382.19961380223,2484.073715134729,6912.1197906287325,78040.0,77850.0,78875.0,78993.33333333331,74160.0,78234.77320124145,78643.38525452286,-408.6120532814093,-443.54362582447646,34.93157254306715,49.32432432432432,83639.39922760446,2382.19961380223,74110.60077239554,79.62962962962963,61.46730356022706,46.261212129852936
20130103,79100,79800,78100,79500,21769,2089,840616,868.5620300243352,928.2241108697833,1966.9519567085226,2481.497643673391,6866.964192583477,78560.0,77920.0,78610.0,79018.33333333331,74288.33333333331,78429.42347797354,78706.83819863226,-277.4147206587222,-410.3178447913256,132.9031241326034,53.424657534246556,82543.90391341705,1966.9519567085226,74676.09608658295,88.67924528301887,70.53795080115766,54.35345835362117
