date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20130104,79300,80200,78600,78600,18553,2328,841399,804.9844718999205,893.0845424706442,1816.720947201161,2482.048884826345,6812.725837235401,78700.0,78080.0,78445.0,79010.0,74410.0,78455.66601982378,78698.92425799283,-243.25823816905904,-376.9059234668724,133.64768529781333,60.0,82078.44189440232,1816.720947201161,74811.55810559768,65.21739130434783,68.76443096888772,59.15711589204335
20130107,78600,79200,77700,78600,9566,2215,842081,348.7119154832453,900.2221947941521,1588.8360519573694,2459.485040952211,6712.8210144635705,78980.0,78160.0,78260.0,78960.0,74555.83333333331,78477.87124754317,78691.59653517857,-213.72528763537412,-344.26979630057275,130.54450866519863,63.414634146341456,81437.67210391474,1588.8360519573694,75082.32789608526,60.0,65.84295397925848,61.38572858778173
20130108,78500,78700,77500,77500,13451,-1298,840893,659.0902821313587,912.3595782365636,1261.705195360419,2465.839388299636,6613.591592319676,78640.0,78140.0,78010.0,78928.33333333331,74687.5,78327.42951715192,78603.33012516532,-275.9006080133986,-330.5959586431379,54.69535062973932,49.54954954954954,80533.41039072082,1261.705195360419,75486.58960927918,32.5,54.72863598617232,59.16669772057859
20130109,77100,78400,75400,76900,21217,-2018,838358,915.2048950918007,925.2567211320328,1093.5721283936732,2476.0917906161285,6516.586529771666,78220.0,78130.0,77810.0,78911.66666666669,74810.0,78107.82497605162,78477.15752330123,-369.3325472495926,-338.34327636442885,-30.989270885163695,40.95238095238096,79997.14425678736,1093.5721283936732,75622.85574321264,31.25,46.90242399078155,55.07860647731291
20130110,75900,76100,74000,74100,47114,-1287,828996,1654.8111674750064,1500.1666574084359,1312.4309505644335,2551.134823738235,6415.314792657523,77140.0,77850.0,77555.0,78826.66666666669,74908.33333333331,77491.23651819753,78152.92363268633,-661.6871144887991,-403.012043989303,-258.67507049949614,37.39130434782608,80179.86190112888,1312.4309505644335,74930.13809887112,1.6129032258064515,31.805917069123183,47.32104334124966
20130111,74700,75300,72200,73100,31355,-11800,833657,2089.5932618574348,2067.873303662485,1611.6063415113065,2652.99149808097,6300.6665762883495,76040.0,77370.0,77285.0,78721.66666666669,75004.16666666669,76815.66166924406,77778.6329932281,-962.9713239840347,-515.0038999882494,-447.9674239957855,29.914529914529915,80508.21268302263,1611.6063415113065,74061.78731697737,11.25,24.95394471274879,39.86534379841604
20130114,72400,76800,72300,75800,27125,12551,833904,1659.3974810153213,2121.3439136547377,1620.1465983050596,2679.184681121585,6194.136956743086,75480.0,77230.0,77275.0,78671.66666666669,75115.83333333331,76659.40602782191,77632.0675863223,-972.6615585004038,-606.5354316906802,-366.12612680972353,43.35664335664336,80515.29319661013,1620.1465983050596,74034.70680338987,45.0,31.63596314183253,37.122216912888206
20130115,74700,75800,73200,74200,20960,-3190,829418,1352.627073512871,2186.3439802556227,1702.821188498503,2728.471285455752,6078.847661266937,74820.0,76730.0,77220.0,78566.66666666669,75216.66666666669,76281.03586969545,77377.84035770582,-1096.8044880103844,-704.5892429546212,-392.21524505576315,40.78947368421053,80625.64237699701,1702.821188498503,73814.35762300299,25.0,29.423975427888355,34.556136417888254
20130116,73800,75300,73800,74800,19430,1161,828703,887.6936408468823,2112.084278621476,1779.2133093025836,2769.6825931264525,5916.8460066718235,74400.0,76310.0,77080.0,78495.0,75340.0,76053.18419743463,77186.88922009799,-1133.7050226633728,-790.4123988963718,-343.2926237670012,43.31210191082803,80638.42661860518,1779.2133093025836,73521.57338139482,32.5,30.449316951925567,33.187196595900694
20130117,74800,75600,74400,75000,11309,5143,823996,899.7777503361561,1847.2682533947257,1788.2673178245605,2798.219175753851,5747.472632963844,74580.0,75860.0,76890.0,78411.66666666669,75465.0,75891.15585936776,77024.89742601666,-1133.741566648896,-859.0782324468767,-274.6633342020192,40.26845637583893,80466.53463564912,1788.2673178245605,73313.46536435088,35.0,31.96621130128371,32.78020149769503
20130118,75700,76600,75300,75800,17794,1831,828669,614.4916598294839,1607.3580808270447,1803.6352181079874,2805.698071187928,5569.918212046799,75120.0,75580.0,76830.0,78335.0,75596.66666666669,75877.13188100349,76934.16428334876,-1057.0324023452704,-898.6690664265558,-158.3633359187148,45.33333333333334,80437.27043621597,1803.6352181079874,73222.72956378403,45.0,36.31080753418914,33.9570701765264
20130121,75800,76900,74400,75800,54503,-1936,832147,614.4916598294839,1264.1202474448387,1802.5260053601007,2797.163245544173,5383.294891503774,75120.0,75300.0,76730.0,78243.33333333331,75728.33333333331,75865.26543777218,76850.15211421181,-984.8866764396373,-915.912588429172,-68.97408801046514,36.92307692307693,80335.05201072019,1802.5260053601007,73124.94798927981,45.0,39.207205022792756,35.70711512528185
20130122,76300,76300,74600,75500,21997,7561,824864,411.8252056394728,1038.2677881933928,1807.097119692088,2811.41077673764,5222.991639536524,75380.0,75100.0,76620.0,78171.66666666669,75845.0,75809.07075503799,76750.14084649242,-941.0700914544284,-920.9440890342232,-20.126002420205282,36.6412213740458,80234.19423938417,1807.097119692088,73005.80576061583,47.14285714285714,41.85242239614755,37.75555088223709
20130123,75200,76000,74500,74500,25409,2066,820980,503.5871324805609,855.8037158133867,1862.115732171188,2816.10990552588,5029.215686035792,75320.0,74860.0,76495.0,78055.0,75962.5,75607.67525426291,76583.46374675224,-975.7884924893297,-931.9129697252448,-43.87552276408496,31.617647058823533,80219.23146434237,1862.115732171188,72770.76853565763,35.38461538461539,39.69648672563683,38.40252949670367
20130124,74500,75500,74000,75500,22847,13322,811909,479.1659420284314,834.2661445845685,1871.8640442081887,2833.19607510687,4836.251920536264,75420.0,75000.0,76425.0,78000.0,76084.16666666669,75591.10983053017,76503.20717291872,-912.0973423885736,-927.9498442579103,15.85250186933695,38.68613138686131,80168.72808841638,1871.8640442081887,72681.27191158362,53.2258064516129,44.20625996762885,40.3371063203454
20130125,75200,76000,73500,76000,23281,2994,812535,516.1395160225519,592.3681287847954,1842.5797133365586,2830.722326348853,4608.982775214512,75460.0,75290.0,76330.0,78003.33333333331,76216.66666666669,75654.0160104486,76465.93256751736,-811.9165570687474,-904.743186820078,92.82662975133051,40.84507042253522,80015.15942667311,1842.5797133365586,72644.84057332689,80.85106382978722,56.42119458834831,45.69846907634636
20130128,76000,76500,75300,76300,19746,4149,808598,611.8823416311292,651.4598989960932,1831.7409751379791,2816.030993358655,4482.0874972868605,75560.0,75340.0,76285.0,78021.66666666669,76315.0,75753.39816268727,76453.64126621977,-700.2431035324989,-863.8431701625619,163.60006663006308,45.5223880597015,79948.48195027596,1831.7409751379791,72621.51804972404,87.2340425531915,66.6921439099627,52.69636068755181
20130129,76300,77400,75200,76400,18387,-1642,797233,694.5502141674092,598.6651818838308,1706.3044863093546,2823.183289991966,4381.209561550794,75740.0,75560.0,76145.0,77988.33333333331,76401.66666666669,75852.87536842769,76449.66783909238,-596.7924706646883,-810.4330302629872,213.6405595982991,48.06201550387597,79557.6089726187,1706.3044863093546,72732.3910273813,80.3921568627451,71.2588148942235,58.883845423109044
20130130,76000,76900,75200,76200,16968,-952,796345,318.7475490101752,567.4504383644443,1576.2217483588488,2831.154063864117,4261.458328241076,76080.0,75700.0,76005.0,77970.0,76492.5,75906.27915790035,76431.17392508553,-524.8947671851784,-753.3253776474255,228.4306104622472,60.19417475728155,79157.4434967177,1576.2217483588488,72852.5565032823,71.42857142857143,71.3154004056728,63.02769708396363
20130131,74400,75400,72100,74300,58800,18550,778190,781.2809993849806,681.248853210044,1396.9520392624154,2865.6994492329964,4129.713132356467,75840.0,75630.0,75745.0,77890.0,76571.66666666669,75659.15928745414,76273.30918989402,-614.14990243988,-725.4902826059165,111.34038016603657,55.35714285714285,78538.90407852484,1396.9520392624154,72951.09592147516,41.509433962264154,61.38007825786992,62.478490808599055
20130201,74800,74800,72600,72700,36015,13674,778089,1463.4206503941352,1106.1645447219867,1385.82105626932,2941.6260620428693,3997.567923820367,75180.0,75320.0,75450.0,77801.66666666669,76639.16666666669,75203.90401246121,76008.61962027225,-804.7156078110565,-741.3353476469446,-63.38026016411197,34.653465346534645,78221.64211253863,1385.82105626932,72678.35788746137,11.320754716981133,44.69363707757366,56.550206231590586
20130204,72900,73800,71600,72600,33672,14743,774453,1635.3592877407687,1355.728586406586,1319.2801067246512,3014.765054417057,3936.124627515656,74440.0,75000.0,75150.0,77705.0,76677.5,74803.30339515947,75756.12927802985,-952.8258828703838,-783.6334546916327,-169.19242817875127,40.697674418604656,77788.56021344931,1319.2801067246512,72511.43978655069,17.24137931034483,35.542884488497386,49.54776565055952
20130205,71800,72900,71100,71400,35666,15387,769991,1659.6385148579775,1714.9052451957807,1440.3037874002137,3119.6402926549877,3896.26949430146,73440.0,74590.0,74845.0,77613.33333333331,76700.83333333331,74279.71825744263,75433.45303521282,-1153.7347777702091,-857.6537193073482,-296.08105846286094,31.521739130434785,77725.60757480044,1440.3037874002137,71964.39242519956,4.761904761904762,25.28255791296651,41.45936307136185
20130206,72000,72700,70900,71000,46294,20179,762584,1157.58369027902,2026.4254242384545,1586.0327865461647,3219.745935456681,3857.0814203663454,72400.0,74240.0,74550.0,77541.66666666669,76722.5,73775.14621783607,75105.04910667856,-1329.90288884248,-952.1035532143744,-377.7993356281055,28.72340425531916,77722.06557309232,1586.0327865461647,71377.93442690768,1.5384615384615385,17.367859121464853,33.42886175472952
20130207,70800,71700,69000,69700,41761,5227,757495,1108.8733020503262,2381.680079271773,1906.0692537259467,3370.079128645833,3835.4559340740916,71480.0,73660.0,74330.0,77430.0,76733.33333333331,73148.20064586129,74704.67509877642,-1556.4744529151358,-1072.977733154527,-483.4967197606088,19.191919191919197,78142.13850745189,1906.0692537259467,70517.86149254811,8.333333333333332,14.356350525421012,27.071358011626682
20130208,69600,73400,69500,72600,22525,13090,751107,1087.3821775254519,2263.095225570501,1925.220766561432,3416.926819364121,3776.126671457254,71460.0,73320.0,74305.0,77383.33333333331,76769.16666666669,73063.86208495956,74548.7732396078,-1484.9111546482457,-1155.3644174532708,-329.54673719497464,37.5,78155.44153312287,1925.220766561432,70454.55846687713,42.857142857142854,23.85661463599496,25.99977688641611
20130212,71900,73200,70100,70200,35578,-5768,742577,1004.7885349664348,2198.840603590901,2087.7918957595803,3512.919014153458,3770.145056891307,70980.0,72710.0,74025.0,77320.0,76772.5,72623.26791804271,74226.64188852574,-1603.3739704830368,-1244.966328059224,-358.4076424238128,32.21476510067114,78200.58379151918,2087.7918957595803,69849.41620848082,14.285714285714285,20.666314519234735,24.221956097355655
20130213,70600,72500,69800,71900,20895,965,746365,1064.7065323364902,1826.5815065307104,2137.732443501613,3574.979020917591,3765.65611444064,71080.0,72260.0,73910.0,77205.0,76775.83333333331,72511.99593065152,74054.29804493125,-1542.302114279723,-1304.4334853033238,-237.8686289763987,41.66666666666667,78185.46488700323,2137.732443501613,69634.53511299677,34.523809523809526,25.285479520759665,24.576463905156988
20130214,72000,72900,71600,72100,19952,2722,744491,1136.661779070623,1272.2028140198402,2162.3771641412077,3633.906300388177,3755.425704527275,71300.0,71850.0,73775.0,77115.0,76783.33333333331,72448.61194132053,73909.53522678817,-1460.9232854676666,-1335.7314453361926,-125.19184013147422,38.51351351351352,78099.75432828242,2162.3771641412077,69450.24567171758,36.904761904761905,29.15857364876041,26.10383381969146
20130215,72800,75800,72600,74500,39441,24517,743035,1380.7244475274542,1311.5258289488622,2150.930031404874,3642.801120017518,3704.990628268514,72260.0,71870.0,73750.0,77100.0,76823.33333333331,72764.21010419428,73953.2733581372,-1189.0632539429207,-1306.397807057538,117.3345531146174,45.50898203592814,78051.86006280975,2150.930031404874,69448.13993719025,69.62025316455697,42.64580015402593,31.617822597802945
20130218,75100,75900,74200,75300,29937,15409,740117,1854.7236990991391,1661.3548687742789,2129.7593760796954,3648.0782612220473,3644.8128095512175,72800.0,72130.0,73725.0,77055.0,76872.5,73154.33162662594,74053.03088716407,-898.6992605381382,-1224.8580977536585,326.15883721551995,47.09302325581396,77984.51875215939,2129.7593760796954,69465.48124784061,91.30434782608695,58.865316044712934,40.700320413439606
20130219,74800,76600,74400,75000,92490,-12037,762241,1460.9585894199715,1871.9241437622406,2097.6832458689687,3636.944306542204,3582.4246909975172,73760.0,72370.0,73685.0,76971.66666666669,76920.0,73438.28060714503,74123.17674737412,-684.896140229117,-1116.86570624875,431.969566019633,45.977011494252864,77880.36649173794,2097.6832458689687,69489.63350826206,78.94736842105263,65.55933350349284,48.98665811012402
20130220,75900,76500,74700,75600,41534,9186,762588,1253.794241492596,2068.0667300645787,2102.117979562368,3639.87026630846,3541.856759604707,74500.0,72790.0,73690.0,76936.66666666669,76959.16666666669,73770.8528214304,74232.57106238346,-461.7182409530651,-985.8362131896132,524.1179722365479,48.31460674157304,77894.23595912474,2102.117979562368,69485.76404087526,86.8421052631579,72.65359075671454,56.87563565898753
20130221,75200,76000,73700,75400,27587,-4859,771463,382.622529394172,2108.1034130231847,2128.444267534241,3586.878478875897,3501.0934799798706,75160.0,73230.0,73735.0,76828.33333333331,76996.66666666669,74021.49084890264,74319.04727998469,-297.55643108204816,-848.1802567681001,550.6238256860519,53.41614906832297,77991.88853506849,2128.444267534241,69478.11146493151,84.21052631578947,76.50590260973951,63.419057975904856
20130222,75800,76600,74700,75400,34310,6901,768662,195.95917942263904,1828.6607121059938,2124.4057992764406,3474.194950712523,3454.898294049224,75340.0,73800.0,73730.0,76688.33333333331,77036.66666666669,74233.56917984068,74399.11785183767,-165.54867199697765,-711.6539398138757,546.1052678168979,59.31034482758621,77978.81159855289,2124.4057992764406,69481.18840144711,84.21052631578947,79.07411051175616,68.63740882118863
20130225,74800,75800,74200,74900,16222,2322,771664,265.3299832284208,1807.788704467422,2078.671450710615,3312.3552379270923,3403.429540756046,75260.0,74030.0,73675.0,76521.66666666669,77075.83333333331,74336.09699832673,74436.22023318303,-100.12323485629169,-589.3477988223589,489.2245639660672,57.71812080536913,77832.34290142122,2078.671450710615,69517.65709857878,77.63157894736842,78.59326665696024,71.95602809977918
20130226,75000,75200,74200,75000,13334,-640,772133,265.3299832284208,1290.310040261642,2014.9193532246813,3162.935960289063,3356.8477897181106,75260.0,74510.0,73610.0,76368.33333333331,77112.5,74438.23592166108,74477.98169739169,-39.745775730611065,-479.4273942040093,439.68161847339826,63.04347826086957,77639.83870644936,2014.9193532246813,69580.16129355064,77.46478873239437,78.21710734877162,74.04305451610999
20130227,75000,76900,74500,76900,21850,15479,770575,719.4442299441937,1142.322196230118,2052.1391278369433,3089.75187784836,3320.060135834531,75520.0,75010.0,73635.0,76290.0,77155.83333333331,74816.96885679015,74657.39046054786,159.57839624228652,-351.6262361147502,511.2046323570366,69.28104575163398,77739.27825567388,2052.1391278369433,69530.72174432612,100.0,85.47807156584774,77.85472686602257
20130228,77300,80600,76600,79600,68824,44554,772456,1771.5529910222822,1415.0618361046984,2373.2835903025525,2984.353177639953,3285.0924855916833,76360.0,75760.0,73805.0,76228.33333333331,77224.16666666669,75552.81980189937,75023.50968569246,529.3101162068924,-175.4389656504216,704.749081857314,79.64071856287423,78551.56718060511,2373.2835903025525,69058.43281939489,90.74074074074075,87.23229462414541,80.98058278539685
20130304,79000,80400,77900,79500,34303,11692,767201,2062.425756239481,1729.855485293497,2678.4837128493764,2802.213410859493,3241.4721449780714,77180.0,76260.0,74065.0,76140.0,77295.0,76160.07829391482,75355.10156082637,804.9767330884787,20.644174097358526,784.3325589911203,74.82014388489209,79421.96742569875,2678.4837128493764,68708.03257430125,87.77777777777777,87.41412234202285,83.12509597093884
20130305,79700,81700,79000,81300,45905,24171,768134,2229.4393914165944,2253.9742678211746,3084.3921605398027,2782.642628869325,3223.6814703416817,78460.0,76860.0,74495.0,76130.0,77373.33333333331,76950.83547946639,75795.46440817256,1155.3710712938482,247.58955353665647,907.7815177571916,91.72932330827068,80663.78432107961,3084.3921605398027,68326.21567892039,95.6043956043956,90.14421342948043,85.46480179045271
20130306,82000,82400,81000,81000,51825,3056,777636,1557.6905982896585,2467.468338196055,3357.569805677821,2739.2390468077697,3212.905832558899,79660.0,77460.0,74915.0,76108.33333333331,77441.66666666669,77573.78386724081,76180.98556312274,1392.7983041180703,476.6313036529394,916.1670004651312,88.23529411764706,81630.13961135564,3357.569805677821,68199.86038864436,83.9080459770115,88.06549094532413,86.33169817540984
20130307,81300,83300,80500,82300,58936,20855,781418,1063.2027088001582,2763.3494169214287,3617.374738674363,2731.570061338494,3213.3622924009587,80740.0,78130.0,75460.0,76105.0,77521.66666666669,78300.89404151146,76634.24589178032,1666.6481497311468,714.6346728685811,952.0134768625661,89.23076923076924,82694.74947734873,3617.374738674363,68225.25052265127,89.58333333333334,88.57143840799387,87.07827825293786
20130308,82800,86200,82500,84900,77860,14651,805822,1791.0890541790473,3251.3996985913623,4007.926521282474,2891.8904812520727,3242.4886489995674,81800.0,79080.0,76155.0,76171.66666666669,77629.16666666669,79316.14111204816,77246.52397387066,2069.6171381775057,985.631165930366,1083.9859722471397,89.3939393939394,84170.85304256495,4007.926521282474,68139.14695743505,89.60000000000001,88.91429227199592,87.69028292595722
20130311,84800,87200,84000,86900,63602,36858,808774,2271.915491386067,3743.006812710872,4360.4214245872445,3179.937106296412,3321.1417673581877,83280.0,80230.0,77015.0,76300.0,77745.83333333331,80482.88863327152,77961.59627210247,2521.292361169049,1292.763404978103,1228.5289561909465,90.2777777777778,85735.84284917449,4360.4214245872445,68294.15715082551,97.77777777777777,91.86878744058987,89.08311776416811
20130312,87300,87300,85200,86600,49652,3836,809534,2336.3218956299647,3722.633476451852,4705.557884034522,3432.3861962198853,3383.63863565081,84340.0,81400.0,77715.0,76435.0,77862.5,81423.98268969129,78601.47802972452,2822.504659966755,1598.7116559758335,1223.7930039909213,90.2777777777778,87126.11576806905,4705.557884034522,68303.88423193095,94.65648854961832,92.79802114359934,90.32141889064519
20130313,85500,87000,85300,86900,30723,13888,815069,1773.5839421916269,3372.0765115874824,4779.068946981146,3683.800875303891,3469.288972141764,85520.0,82590.0,78550.0,76616.66666666669,77964.16666666669,82266.44689127724,79216.18336085604,3050.2635304212017,1889.0220308649082,1161.241499556294,90.0709219858156,88108.13789396231,4779.068946981146,68991.86210603769,96.94656488549617,94.18086905756495,91.60790227961844
20130314,86900,87100,85600,87100,26205,11805,810317,805.9776671843917,3021.075967267291,4868.870505568976,3915.9275898425044,3548.044845013163,86480.0,83610.0,79310.0,76813.33333333331,78073.33333333331,83010.07044646535,79800.1697785704,3209.9006678949518,2153.1977582709164,1056.702909624035,91.48936170212768,89047.74101113797,4868.870505568976,69572.25898886204,98.47328244274809,95.61167351929267,92.94249269284319
20130315,87300,88000,86000,88000,37089,8372,813106,477.4934554525266,2956.433662370932,4924.477129604677,4168.911395343282,3647.281997902617,87100.0,84450.0,80105.0,76986.66666666669,78184.16666666669,83777.75191623991,80407.56460978743,3370.187306452485,2396.59566790723,973.5916385452542,92.0,89953.95425920935,4924.477129604677,70256.04574079065,100.0,97.07444901286176,94.31981146618271
20130318,87400,87800,85900,85900,33778,2142,812896,684.1052550594784,2467.974878316228,4902.435619159066,4316.843947453686,3713.479575217541,86900.0,85090.0,80675.0,77105.0,78241.66666666669,84104.25162143378,80814.41167572909,3289.839945704691,2575.2445234667225,714.5954222379683,83.13253012048192,90479.87123831813,4902.435619159066,70870.12876168187,81.57894736842105,91.9092817980482,93.51630157680454
20130319,86800,86800,84700,84700,21026,2218,815365,1128.538878373268,2134.0337391897065,4814.4028705540995,4424.916822821618,3758.900178982925,86520.0,85430.0,81145.0,77233.33333333331,78301.66666666669,84195.90521813628,81102.23303308249,3093.6721850537874,2678.930055784136,414.7421292696514,77.40112994350282,90773.8057411082,4814.4028705540995,71516.1942588918,67.32673267326733,83.71509875645457,90.24923397002122
20130320,84400,85600,83600,83900,32883,10442,819947,1502.531197679434,1655.7777628655365,4633.778156105399,4506.1004945149125,3790.1736071352375,85920.0,85720.0,81590.0,77335.0,78334.16666666669,84150.38133842303,81309.47503063192,2840.906307791083,2711.325306185525,129.58100160555796,71.08433734939759,90857.5563122108,4633.778156105399,72322.4436877892,54.44444444444444,73.95821398578452,84.81889397527566
20130321,84300,84600,83700,83900,19985,424,822043,1544.5387661046234,1370.255450636851,4446.625124743434,4583.706348457521,3820.9146665283192,85280.0,85880.0,82005.0,77438.33333333331,78366.66666666669,84111.8611325118,81501.36576910365,2610.495363408147,2691.15931763005,-80.66395422190317,65.46762589928056,90898.25024948688,4446.625124743434,73111.74975051312,45.33333333333333,64.41658710163414,78.01812501739515
20130322,83600,84700,83300,83900,20225,4735,821587,783.8367176906132,1470.9180806557517,4194.055316754843,4657.233322716731,3844.141917689261,84460.0,85780.0,82430.0,77553.33333333331,78387.5,84079.26711212535,81679.04237879968,2400.224733325682,2632.972400769177,-232.74766744349472,65.94202898550724,90818.11063350967,4194.055316754843,74041.88936649032,45.33333333333333,58.05550251220054,71.36391751566362
20130325,84300,87000,84300,85900,29031,-3379,827891,783.8367176906132,1424.64030548065,3930.073154535369,4777.166756794569,3893.642967139886,84460.0,85680.0,82955.0,77703.33333333331,78423.33333333331,84359.37986410607,81991.70590629599,2367.6739578100683,2579.912712177355,-212.23875436728713,66.42857142857143,90815.14630907074,3930.073154535369,75094.85369092926,61.81818181818181,59.30972894752764,67.3458546596183
20130326,85400,86700,84100,86700,25892,3323,826810,1202.66371026983,1431.397918120604,3543.2294591233567,4914.078414786194,3944.0862024332787,84860.0,85690.0,83545.0,77850.0,78454.16666666669,84719.47526962821,82340.46843175555,2379.006837872657,2539.731537316416,-160.72469944375825,69.65517241379311,90631.45891824672,3543.2294591233567,76458.54108175327,72.3404255319149,63.65329447565673,66.11500126496445
20130327,86000,86800,84600,85900,30965,-1538,829376,1148.2160075525833,1377.279927973976,2980.587190470967,5019.974269522465,3992.3885046704277,85260.0,85590.0,84090.0,77995.0,78490.83333333331,84901.09445891617,82604.1374368107,2296.9570221054746,2491.176634274228,-194.21961216875297,62.85714285714285,90051.17438094193,2980.587190470967,78128.82561905807,55.319148936170215,60.87524596249455,64.36841616414115
20130328,86000,86500,83200,84600,29434,6261,822177,1007.9682534683293,1305.5267136294071,2482.7152474658906,5088.707268714485,4029.664222984635,85400.0,85340.0,84475.0,78085.0,78532.5,84854.77223446754,82751.97910815806,2102.79312630948,2413.499932681278,-310.70680637179834,48.818897637795274,89440.4304949318,2482.7152474658906,79509.56950506821,29.166666666666668,50.305719530551926,59.68085061961141
20130329,84700,86400,84700,85900,22411,4331,822257,675.2777206453609,992.0181449953424,2231.1207945782817,5185.139020958613,4084.787496172998,85800.0,85130.0,84790.0,78200.0,78596.66666666669,85015.57650608793,82985.1658408871,2030.4106652008195,2336.8820791851863,-306.4714139843668,45.83333333333333,89252.24158915656,2231.1207945782817,80327.75841084344,56.25,52.28714635370128,57.2162825309747
20130401,86400,89500,86200,88900,82592,39338,823162,1419.8591479439056,1502.031957050182,2049.9756096109136,5361.074726416635,4190.337347199595,86400.0,85430.0,85260.0,78356.66666666669,78687.5,85613.18012053592,83423.30170452509,2189.878416010833,2307.4813465503157,-117.60293053948229,57.82312925170068,89359.95121922181,2049.9756096109136,81160.04878077818,90.47619047619048,65.01682772786434,59.81646426327125
20130402,89300,89300,85500,86900,75514,-3631,819819,1430.524379379811,1539.6428157205814,1863.9742487490653,5471.514872501124,4256.210413423631,86440.0,85650.0,85540.0,78495.0,78752.5,85811.15240968423,83680.83491159731,2130.3174980869226,2272.048576857637,-141.73107877071467,50.0,89267.94849749813,1863.9742487490653,81812.05150250187,58.730158730158735,62.921271395295804,60.851399973946094
20130403,87500,89300,86400,89000,40069,17107,821835,1707.1613866298621,1710.6723824274475,1697.7632343762343,5634.403004952985,4349.603350370927,87060.0,86160.0,85940.0,78668.33333333331,78814.16666666669,86301.74434665589,84074.84714036789,2226.8972062880052,2263.018302743711,-36.12109645570536,55.1912568306011,89335.52646875248,1697.7632343762343,82544.47353124752,92.06349206349206,72.63534495136122,64.77938163308447
20130404,88000,89500,86200,88000,45330,4100,814712,1190.96599447675,1608.1355664246719,1533.2563386464965,5757.122159165686,4428.7939636231295,87740.0,86570.0,86225.0,78843.33333333331,78885.83333333331,86563.01444717037,84365.59920404434,2197.4152431260445,2249.897690820178,-52.4824476941335,50.0,89291.51267729301,1533.2563386464965,83158.487322707,76.19047619047619,73.82038869773288,67.79305065463394
20130405,88600,88600,86100,86100,15966,6777,808860,1130.3096920755804,1359.0069904161642,1503.4210986944613,5825.431791340156,4476.064041717681,87780.0,86790.0,86285.0,78996.66666666669,78954.16666666669,86491.78145529803,84494.0733370781,1997.7081182199329,2199.4597763001293,-201.7516580801962,50.54945054945055,89291.84219738892,1503.4210986944613,83278.15780261108,46.03174603174603,64.5575078090706,66.71453637277949
20130408,86100,86400,83700,84800,38178,15334,797866,1459.588983241513,1466.8333238647126,1529.9019576429266,5836.5693405174,4507.465951680393,86960.0,86680.0,86180.0,79175.0,79000.83333333331,86231.50738525219,84516.73457136861,1714.772813883581,2102.5223838168195,-387.74956993323855,50.27322404371585,89239.80391528585,1529.9019576429266,83120.19608471415,25.396825396825395,51.503947004988866,61.64433991684928
20130409,84200,86400,83700,84300,38271,11447,782669,1809.5303258028016,1631.0732662881824,1579.6439472234424,5818.364365428653,4533.0192905933445,86440.0,86440.0,86065.0,79361.66666666669,79041.66666666669,85934.3524029057,84500.68015867464,1433.6722442310565,1968.7523558996668,-535.0801116686101,51.11111111111111,89224.28789444687,1579.6439472234424,82905.71210555313,17.46031746031746,40.156070490098394,54.481583441265656
20130410,83800,85000,82600,83500,30056,-2136,779553,1575.5633912984886,1854.1844568434933,1661.4677246337505,5823.3066208127075,4551.030942422978,85340.0,86200.0,85895.0,79490.0,79080.83333333331,85559.83664861253,84426.55570247651,1133.2809461360014,1801.6580739469337,-668.3771278109327,48.93617021276596,89217.9354492675,1661.4677246337505,82572.0645507325,13.043478260869565,31.118539747022115,46.69390220985114
20130411,84200,87600,81900,86900,35289,14859,781460,1227.028932014235,1782.7226368675524,1654.7733983840965,5857.886184926835,4604.535731814671,85120.0,86430.0,85885.0,79701.66666666669,79134.16666666669,85766.01562574906,84609.77379858936,1156.2418271596835,1672.5748245894836,-516.3329974298003,56.75675675675675,89194.54679676819,1654.7733983840965,82575.45320323181,65.78947368421053,42.67551772608493,45.3544407152624
20130412,86200,88900,85500,85500,31131,6891,785087,1152.3888232710322,1798.5827754095724,1583.1613941729531,5868.810214458676,4640.7535756601565,85000.0,86390.0,85760.0,79880.0,79187.5,85725.09014486457,84675.71648017534,1049.3736646892357,1547.9345926094345,-498.5609279201986,49.074074074074076,88926.3227883459,1583.1613941729531,82593.6772116541,47.368421052631575,44.23981883493381,44.9829000884862
