date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20130415,85100,88600,84900,88200,46322,23298,772703,1704.5820602129995,1711.0230857589268,1670.2918906585314,5928.855988581144,4712.037702051852,85680.0,86320.0,85875.0,80100.0,79255.83333333331,86105.84550719311,84936.77451868088,1169.0709885122342,1472.1618717899946,-303.0908832777602,53.19148936170214,89215.58378131707,1670.2918906585314,82534.41621868293,82.89473684210526,57.124791503990956,49.03019722698778
20130416,87800,92500,87500,92500,92483,24529,785953,3022.8463407854515,2529.7430699578963,2182.492840767103,6109.694254943538,4862.505069977627,87320.0,86880.0,86265.0,80378.33333333331,79356.66666666669,87089.56158300955,85497.01344322303,1592.5481397865226,1496.2391253893002,96.3090143972222,62.22222222222222,90629.9856815342,2182.492840767103,81900.0143184658,100.0,71.41652766932731,56.49230737443429
20130417,93000,95100,91700,94300,72801,21307,789208,3361.1902653673133,3342.887972995805,2727.8700482243785,6333.5736796501205,5045.94969587846,89480.0,87410.0,86785.0,80686.66666666669,79465.0,88198.85980100806,86149.0865215028,2049.7732795052725,1606.9459562124948,442.8273232927777,67.63636363636364,92240.74009644878,2727.8700482243785,81329.25990355124,93.93939393939394,78.92414975934952,63.96958816940603
20130418,92600,94900,92300,94100,48829,18000,788203,3487.348563020335,3904.3053159300953,3072.535597840924,6524.440376172004,5218.364939221049,90920.0,88020.0,87295.0,80996.66666666669,79584.16666666669,89106.7275239299,86738.04307546558,2368.684448464337,1759.2936546628634,609.3907938014736,65.53030303030303,93440.07119568184,3072.535597840924,81149.92880431816,92.42424242424242,83.42418064764716,70.45445232881974
20130419,94700,95200,93500,94200,26542,13100,784322,2326.0266550493343,4247.128441665027,3314.045865705497,6683.0039403450855,5382.353884067451,92660.0,88830.0,87810.0,81325.0,79690.0,89890.30790486377,87290.78062543107,2599.527279432703,1927.3403796168313,672.1868998158717,61.276595744680854,94438.091731411,3314.045865705497,81181.908268589,92.4812030075188,86.44318810093772,75.78403091952573
20130422,93800,96000,92400,95300,52635,12257,790775,899.7777503361561,4415.608678313784,3658.496959134954,6873.364653986287,5565.503309076011,94080.0,89880.0,88280.0,81655.0,79827.5,90722.56822719245,87884.0561346584,2838.5120925340307,2109.574722200271,728.9373703337596,68.58407079646017,95596.9939182699,3658.496959134954,80963.0060817301,95.0354609929078,89.30727906492774,80.2917803013264
20130423,94300,96000,94300,95900,52805,21696,794445,714.4228439796657,4320.0,3993.9203797772084,7069.805906498209,5741.455245261086,94760.0,91040.0,88740.0,81986.66666666669,79995.0,91519.09619223977,88477.82975431334,3041.2664379264174,2295.9130653455004,745.3533725809166,66.35071090047393,96727.8407595544,3993.9203797772084,80752.15924044559,99.29078014184397,92.63511275723316,84.40622445329531
20130424,96000,96500,94200,94600,64329,-6283,793624,685.2736679604682,3607.2842970855513,4132.296576965372,7211.224853580031,5875.723123346179,94820.0,92150.0,89175.0,82291.66666666669,80156.66666666669,91993.08139343363,88931.32384658643,3061.757546847206,2449.081961645841,612.6755852013644,65.42056074766356,97439.59315393076,4132.296576965372,80910.40684606925,86.98630136986301,90.75217562810978,86.5215415115668
20130425,95000,96500,94200,94300,39750,-2886,807141,646.8384651518446,3189.184848828929,4136.1092828889,7330.591153970337,6012.303993109326,94860.0,92890.0,89660.0,82590.0,80289.16666666669,92347.99194829,89329.0035616541,3018.988386635901,2563.0632466438533,455.92513999204766,70.7070707070707,97932.21856577779,4136.1092828889,81387.7814342222,84.93150684931507,88.81195270184487,87.28501190832615
20130426,96200,98200,95600,97700,111701,407,835551,1205.9850745345045,2352.6368185506235,4391.412073581771,7532.186306482144,6210.521929668369,95560.0,94110.0,90250.0,82948.33333333331,80459.16666666669,93171.37780239923,89949.07737190193,3222.3004304972997,2694.910683414543,527.3897470827569,79.45205479452055,99032.82414716354,4391.412073581771,81467.17585283646,96.93251533742331,91.51880691370435,88.6962769101189
20130429,98300,99500,97000,97700,47373,2090,841214,1458.2180906846527,1558.3324420674815,4666.358323146625,7678.673749779788,6403.7657649405855,96040.0,95060.0,90690.0,83338.33333333331,80614.16666666669,93868.08890972244,90523.21978879807,3344.869120924355,2824.902370916506,519.9667500078493,81.30841121495327,100022.71664629324,4666.358323146625,81357.28335370675,87.67123287671232,90.236282234707,89.20961201831494
20130430,98300,99300,97700,98500,52675,7954,853082,1749.9714283381866,1611.3348503647528,4875.4589527550925,7792.442742098947,6602.116453582865,96560.0,95660.0,91270.0,83768.33333333331,80785.0,94580.69061591901,91114.09239703527,3466.5982188837224,2953.2415405099487,513.3566783737729,85.04672897196261,101020.91790551017,4875.4589527550925,81519.08209448983,93.15068493150685,91.20774980030694,89.87565794564561
20130502,97800,98500,96300,98500,28868,-5082,867416,1561.537703675449,1744.0183485273312,5089.250927199384,7878.705477424685,6791.734713360765,97340.0,96080.0,91745.0,84200.0,80952.5,95183.661290393,91661.19666392157,3522.4646264714393,3067.086157702248,455.3784687691914,82.2222222222222,101923.50185439877,5089.250927199384,81566.49814560122,91.66666666666666,91.3607220890935,90.37067932679491
20130503,99100,99800,97600,99600,52973,-17313,882408,698.5699678629152,1893.7000818503438,5286.574978187655,7941.983379484106,6989.475222711066,98400.0,96630.0,92325.0,84670.0,81141.66666666669,95863.09801494793,92249.25617029774,3613.841844650189,3176.4372950918364,437.4045495583528,89.83050847457626,102898.14995637529,5286.574978187655,81751.8500436247,97.53086419753086,93.41743612523929,91.38626492627638
20130506,99300,99800,96600,98500,59970,-744,893891,605.3098380168574,1777.751388693031,5247.139697015872,7933.370273023362,7144.3643290827295,98560.0,97060.0,92945.0,85128.33333333331,81335.0,96268.77524341748,92712.27423175717,3556.5010116603084,3252.4500384055323,304.05097325477664,81.98757763975155,103439.27939403176,5247.139697015872,82450.72060596825,82.66666666666667,89.83384630571508,90.86879205275595
20130507,98500,99200,97500,98900,32024,-3390,900317,428.9522117905373,1749.1712323268982,5048.91077362235,7867.3550193188785,7305.81346714175,98800.0,97420.0,93650.0,85615.0,81522.5,96673.57905212248,93170.62428866404,3502.954763458416,3302.5509834161085,200.40378004230755,76.22950819672131,103747.8215472447,5048.91077362235,83552.17845275531,87.83783783783784,89.168510149756,90.30203141842264
20130508,99400,100500,98200,100500,67897,-8162,915594,764.1989269817083,1888.2796403075472,4776.023450528677,7908.767287005101,7484.650774900949,99200.0,97880.0,94460.0,86080.0,81731.66666666669,97262.25919794977,93713.54100802226,3548.718189927502,3351.7844247183875,196.93376520911445,75.83333333333334,104012.04690105736,4776.023450528677,84907.95309894264,100.0,92.779006766504,91.12768986778309
20130509,100000,101500,97500,98900,63254,-24256,923976,705.4076835419316,1552.0631430454114,4146.938629881068,7801.031804974541,7611.507689384459,99280.0,98310.0,95230.0,86558.33333333331,81939.16666666669,97514.21932134213,94097.72315557617,3416.4961657659296,3364.726772927897,51.76939283803314,67.91044776119404,103523.87725976213,4146.938629881068,86936.12274023786,64.38356164383562,83.3138583922812,88.52307937594912
20130510,99000,100500,97100,99900,51285,3568,928786,741.8894796396522,860.2906485601249,3794.153397004381,7747.507663758854,7778.8350670266345,99340.0,98870.0,95880.0,87025.0,82115.0,97881.26250267409,94527.52144034833,3353.741062325775,3362.529630807473,-8.788568481697894,69.93006993006993,103468.30679400876,3794.153397004381,88291.69320599124,78.08219178082192,81.56996952179477,86.205376091231
20130513,99100,102500,98600,100500,42753,14299,927572,719.9999999999959,889.1006692158094,3084.3313700054828,7688.530238103019,7944.355788161315,99740.0,99150.0,96630.0,87498.33333333331,82306.66666666669,98284.14519457037,94969.92725958176,3314.217934988599,3352.8672916436985,-38.64935665509938,68.84057971014492,102798.66274001096,3084.3313700054828,90461.33725998904,75.90361445783132,79.68118450047363,84.03064556097854
20130514,101000,106000,100000,105000,96664,3855,956106,2102.9503084951853,1862.686232300008,2959.2397672375114,7819.481369559699,8182.052852975973,100960.0,99880.0,97470.0,88006.66666666669,82553.33333333331,99317.35362617493,95712.89561072386,3604.458015451063,3403.1854364051715,201.2725790458908,75.70621468926555,103388.47953447502,2959.2397672375114,91551.52046552498,90.38461538461539,83.24899479518756,83.77009530571489
20130515,105000,107000,103000,105000,51541,8361,958773,2614.2685401465537,2340.534127074416,3156.9724420716657,7938.587020930821,8421.48228573167,101860.0,100530.0,98095.0,88501.66666666669,82778.33333333331,100191.6069144557,96400.82926918878,3790.777645266935,3480.7038781775245,310.0737670894105,81.70731707317074,104408.94488414332,3156.9724420716657,91781.05511585668,81.30841121495327,82.60213360177613,83.38077473773531
20130516,106500,110000,105500,108500,72151,16720,972111,3195.872337875841,3227.7081652466663,3762.376243811874,8144.736541677443,8735.788419230346,103780.0,101530.0,98805.0,89060.0,83015.83333333331,101469.82123530867,97297.06413813775,4172.7570971709065,3619.114521976201,553.6425751947058,86.22448979591837,106329.75248762373,3762.376243811874,91280.24751237627,89.05109489051095,84.75178736468774,83.83777894671945
20130520,108500,109500,105000,106500,36071,-8984,978475,2634.387974463897,3469.8126750589863,3952.8312637905465,8253.557313869936,8978.685833993697,105100.0,102220.0,99425.0,89575.0,83255.83333333331,102243.69489141504,97978.76309086828,4264.93180054675,3748.277977690311,516.6538228564395,74.17582417582419,107330.6625275811,3952.8312637905465,91519.3374724189,74.45255474452554,81.31870982463367,82.99808923935753
20130521,105500,107500,103500,105500,37484,-11113,989550,1319.0905958272895,3352.8495343513405,3973.147367012704,8291.408538695838,9202.50837634339,106100.0,102920.0,99990.0,90076.66666666669,83452.5,102744.6649081204,98535.89175080396,4208.773157316435,3840.377013615536,368.39614370089834,70.3125,107936.29473402539,3973.147367012704,92043.70526597461,66.4179104477612,76.35177669900952,80.7826517259082
20130522,105500,109000,105500,107000,28230,-1380,988853,1224.7448713915867,3260.996780127205,4098.8870440645205,8345.856590082589,9448.199968189312,106500.0,103730.0,100575.0,90603.33333333331,83645.83333333331,103399.33184533264,99162.8627322259,4236.469113106767,3919.5954335137817,316.87367959298444,71.35678391959799,108772.77408812904,4098.8870440645205,92377.22591187096,77.61194029850746,76.7718312321755,79.44571156133064
20130523,105500,107500,102500,105500,37796,-4889,994735,1113.5528725660015,3107.104761671225,4085.397777450809,8305.529617202328,9654.322542260728,106600.0,104230.0,101055.0,91113.33333333331,83817.5,103722.51156143533,99632.28030761656,4090.231253818769,3953.7225975747797,136.50865624398875,66.35514018691589,109225.79555490162,4085.397777450809,92884.20444509838,65.11627906976744,72.88664717803948,77.25935676690025
20130524,105500,106000,103500,104000,11868,-1462,995305,1029.563014098697,2560.937328401459,3849.6590758143793,8196.868643302663,9827.102510404771,105700.0,104740.0,101525.0,91596.66666666669,83982.5,103765.20209044528,99955.81509964495,3809.386990800311,3924.8554762198864,-115.46848541957571,60.09174311926604,109224.31815162877,3849.6590758143793,93825.68184837123,53.48837209302325,66.42055548303408,73.64642300561154
20130527,103500,105500,103500,103500,16002,-2428,999223,1240.9673645990829,2059.1260281974,3491.8870256639216,8108.867574041169,9983.274763323094,105100.0,105100.0,101985.0,92040.0,84165.0,103724.40176883832,100218.34731448608,3506.054454352241,3841.095271846358,-335.0408174941172,61.79245283018867,108968.77405132783,3491.8870256639216,95001.22594867217,49.6124031007752,60.817838022281116,69.37022801116807
20130528,104500,108000,104000,107500,59929,-12927,1020793,1581.1388300841877,1486.606874731851,3543.42701349979,8181.7973779198655,10205.711908316802,105500.0,105800.0,102475.0,92505.0,84366.66666666669,104305.26303517088,100757.72899489453,3547.534040276369,3782.383025532361,-234.8489852559919,67.33870967741935,109561.85402699962,3543.42701349979,95388.14597300038,80.62015503875969,67.41861036110731,68.71968879448114
20130529,108000,108500,105500,106000,19292,-6439,1025723,1435.2700094407305,1462.8738838327793,3444.5464142612523,8183.101829719504,10393.44932584427,105300.0,105900.0,102890.0,92946.66666666669,84543.33333333331,104565.99179899074,101146.04536564306,3419.946433347679,3709.8957070954243,-289.94927374774534,61.13360323886641,109779.09282852252,3444.5464142612523,96000.90717147748,64.91228070175438,66.583167141323,68.0075149100951
20130530,104500,106500,100500,104000,64959,-19132,1033568,1516.5750888103082,1552.4174696260025,3299.587095380277,8160.609148015231,10539.74985867014,105000.0,105800.0,103165.0,93325.0,84727.5,104478.91613760754,101357.44941263249,3121.466724975064,3592.2099106713517,-470.74318569628855,60.1593625498008,109764.17419076056,3299.587095380277,96565.82580923944,40.0,57.72211142754867,64.57904708257962
20130531,104500,105000,101000,105000,37763,-9591,1036939,1435.2700094407305,1273.7739202856994,3140.3662206819226,8134.835073108116,10697.019314847763,105200.0,105450.0,103490.0,93725.0,84916.66666666669,104559.08288566793,101627.26797465967,2931.8149110082304,3460.130910738728,-528.3159997304973,60.1593625498008,109770.73244136383,3140.3662206819226,97209.26755863617,47.368421052631575,54.2708813025763,61.142991822578516
20130603,103500,104000,99500,100500,54335,-18238,1042456,2353.720459187963,1898.0252896102304,3090.351921707311,8041.954398997726,10787.897025010305,104600.0,104850.0,103535.0,94028.33333333331,85066.66666666669,103934.60859556515,101543.76664320342,2390.841952361749,3246.2731190633317,-855.4311667015836,50.0,109715.70384341462,3090.351921707311,97354.29615658538,9.523809523809524,39.35519070965404,53.88039145160369
20130604,101500,102000,98200,99500,56003,-5994,1052723,2549.509756796391,2462.2144504490257,3015.6715669979826,7982.733275987553,10860.296062058324,103000.0,104250.0,103585.0,94271.66666666669,85221.66666666669,103252.36111932436,101392.37652148464,1859.9845978397207,2969.01541481861,-1109.0308169788896,39.215686274509814,109616.34313399595,3015.6715669979826,97553.65686600405,11.504424778761061,30.071602066023047,45.944128323076804
20130605,99900,101500,98000,100000,27293,793,1057459,2249.444375840397,2573.421846491555,2938.7752551020417,7957.233606390482,10928.577598815747,101800.0,103550.0,103640.0,94490.0,85395.0,102751.99787019756,101289.2375198932,1462.76035030435,2667.7644019157583,-1205.0040516114082,40.384615384615394,109517.55051020408,2938.7752551020417,97762.44948979592,18.181818181818183,26.108340771288095,39.332199139147235
20130607,102000,107000,101000,102500,70056,-5142,1055497,2024.845673131657,2502.4987512484395,2863.2848269077376,7954.818770196473,11019.79166469754,101500.0,103250.0,103740.0,94755.0,85595.0,102713.22896709024,101378.92362953072,1334.3053375595046,2401.0725890445083,-1066.7672514850033,38.0,109466.56965381547,2863.2848269077376,98013.43034618453,40.909090909090914,31.0419241505557,36.568774142950055
20130610,101500,105500,101000,105500,42393,10552,1062236,2199.9999999999986,2586.5034312755124,2659.5300336713776,8004.932333672172,11131.48309850158,101600.0,103400.0,104070.0,95065.0,85840.83333333331,103141.96297215328,101684.18854586179,1457.774426291479,2212.412956493902,-754.6385302024237,48.07692307692307,109389.06006734275,2659.5300336713776,98750.93993265725,71.42857142857143,44.504139909894285,39.2138960652648
20130611,106500,107000,104000,105500,37051,-3967,1071110,2576.8197453450243,2662.705391138869,2495.495942693573,8046.263970868249,11231.267088653482,102600.0,103600.0,104350.0,95371.66666666669,86092.5,103504.7378995143,101966.84124616832,1537.8966533459607,2077.509695864314,-539.6130425183534,50.0,109340.99188538716,2495.495942693573,99359.00811461284,71.42857142857143,53.47895041612,43.96891418221653
20130612,104500,106000,102500,105500,30070,-7509,1074538,2227.1057451320075,2426.9322199023195,2343.074902772016,8090.817154170886,11341.298059158435,103800.0,103400.0,104600.0,95663.33333333331,86325.0,103811.70129958904,102228.55670941512,1583.1445901739062,1978.6366747262325,-395.4920845523261,46.80851063829788,109286.14980554405,2343.074902772016,99913.85019445595,71.42857142857143,59.46215742027048,49.13332859490118
20130613,105000,107000,104500,106000,41990,2640,1086088,1264.9110640673493,2426.9322199023195,2361.673135723929,8095.749742234663,11459.828266116956,105000.0,103400.0,104650.0,95998.33333333331,86551.66666666669,104148.3626381138,102507.92287908807,1640.439759025714,1910.9972915861288,-270.557532560415,51.111111111111114,109373.34627144784,2361.673135723929,99926.65372855216,76.19047619047619,65.03826367700572,54.434973622269354
20130614,107000,107500,102500,103500,40280,11122,1077936,871.7797887081313,2419.194080680589,2373.157179792373,8015.819601818186,11528.760865042595,105200.0,103350.0,104575.0,96311.66666666669,86772.5,104048.61453994244,102581.41007322972,1467.2044667127484,1822.2387266114526,-355.03425989870453,48.93617021276596,109321.31435958477,2373.157179792373,99828.68564041523,52.38095238095239,60.8191599116546,56.5630357187311
20130617,104000,105500,100500,101500,30636,-1858,1076559,1685.2299546352695,2408.3189157584593,2282.9531313629905,7877.085438155653,11576.265949490697,104400.0,103000.0,104225.0,96605.0,86970.0,103656.51999533591,102501.30562336084,1155.2143719750748,1688.833855684177,-533.6194837091023,46.0,108790.90626272597,2282.9531313629905,99659.09373727403,36.84210526315789,52.8268083621557,55.31762659987263
20130618,102500,107000,101000,106500,44526,15521,1076287,1854.7236990991391,2457.641145488901,2282.9531313629905,7800.523308656465,11679.671799042031,104600.0,103600.0,104225.0,96981.66666666669,87210.0,104093.97845759193,102797.50520681556,1296.4732507763547,1610.3617347026127,-313.888483926258,48.07692307692307,108790.90626272597,2282.9531313629905,99659.09373727403,89.47368421052632,65.0424336449459,58.559228948230384
20130619,106500,109000,103500,106500,62306,-1268,1087408,1989.9748742132385,2170.2534414210704,2320.9642392764445,7704.81000558912,11772.275309906185,104800.0,104300.0,104275.0,97358.33333333331,87455.83333333331,104464.1356179624,103071.7640803848,1392.3715375776087,1566.763695277612,-174.39215770000374,51.02040816326532,108916.92847855287,2320.9642392764445,99633.07152144713,77.27272727272727,69.11919818753968,62.079218694666814
20130620,105500,107500,104000,106500,23810,12889,1079722,2059.1260281973987,1709.532099727876,2294.0139493909105,7645.314287559381,11858.305545762903,104900.0,104950.0,104250.0,97701.66666666669,87702.5,104777.34552289124,103325.70748183776,1451.6380410534766,1543.738564432785,-92.10052337930848,55.555555555555536,108838.02789878182,2294.0139493909105,99661.97210121818,77.27272727272727,71.83704121593554,65.33182620175639
20130621,104500,105000,102000,105000,40748,14275,1073239,1939.07194296653,1503.3296378372906,2282.9531313629905,7564.938128556833,11927.322857857087,105200.0,105200.0,104225.0,98006.66666666669,87928.33333333331,104811.60005783103,103449.72914984981,1361.8709079812688,1507.365033142482,-145.4941251612131,50.0,108790.90626272597,2282.9531313629905,99659.09373727403,63.63636363636363,69.1034820227449,66.58904480875255
20130624,104000,107000,102000,102000,29919,3171,1069903,1749.285568453589,1775.5280904564706,2333.8541085509355,7414.796580711941,11954.466738420606,105300.0,104850.0,104125.0,98275.0,88135.0,104379.04620278011,103342.34180541648,1036.7043973636464,1413.2329059867154,-376.52850862306855,53.48837209302325,108792.70821710187,2333.8541085509355,99457.29178289813,17.647058823529413,51.95134095633974,61.70981019128161
20130625,102500,104000,101000,103500,24565,3291,1074205,1749.285568453589,1803.4688796871435,2333.8541085509355,7226.218467036377,12007.095558460613,104700.0,104650.0,104125.0,98590.0,88337.5,104243.80832542932,103354.02019020043,889.788135228897,1308.5439518351511,-418.7558166062545,59.09090909090908,108792.70821710187,2333.8541085509355,99457.29178289813,35.294117647058826,46.398933186579434,56.60618452304755
20130626,103500,104500,101500,102500,18465,-3318,1074765,1655.2945357246826,1884.8076824970765,2224.1571437288503,7050.713123901713,12044.786793002757,103900.0,104350.0,103875.0,98866.66666666669,88533.33333333331,103975.53012151713,103290.75943537077,684.7706861463522,1183.7892986973916,-499.0186125510395,55.555555555555536,108323.3142874577,2224.1571437288503,99426.6857125423,23.52941176470588,38.77575937928825,50.66270947512779
20130627,103000,105500,102000,105000,32783,-7186,1084295,1240.9673645990829,1820.0274723201294,2186.7498713844875,6972.226449755559,12108.315984158447,103600.0,104250.0,103825.0,99135.0,88745.83333333331,104133.14087205293,103417.36984756553,715.7710244874179,1090.1856438553966,-374.41461936797896,55.555555555555536,108198.49974276898,2186.7498713844875,99451.50025723102,52.94117647058824,43.49756507638825,48.27432800888128
20130628,105000,107500,103000,106000,46459,7693,1079096,1503.3296378372888,1870.8286933869706,2237.60474615158,6841.137007512712,12173.013156386562,103800.0,104500.0,103925.0,99453.33333333331,88974.16666666669,104420.3499686602,103608.67578478287,811.6741838772869,1034.4833518597748,-222.8091679824879,51.219512195121965,108400.20949230317,2237.60474615158,99449.79050769683,64.70588235294117,50.56700416857256,49.038553395445035
20130701,104500,108000,104500,107000,25409,-939,1079597,1630.950643030007,1709.532099727876,2326.343697736875,6770.461989817241,12244.881895669461,104800.0,105050.0,104025.0,99753.33333333331,89210.83333333331,104817.21920425091,103859.88498591007,957.3342183408388,1019.0535251559876,-61.7193068151489,53.48837209302325,108677.68739547377,2326.343697736875,99372.31260452623,76.47058823529412,59.201532190813076,52.42621299390105
20130702,107500,109500,104000,104500,47300,-13818,1083088,1516.5750888103082,1643.9282222773595,2182.172083040218,6620.928728073332,12275.652025000292,105000.0,104850.0,104225.0,100028.33333333331,89435.83333333331,104768.41624975078,103907.30091287973,861.1153368710657,987.4658874990033,-126.35055062793764,47.91666666666667,108589.34416608042,2182.172083040218,99860.65583391958,44.44444444444444,54.282502942023534,53.04497630994188
20130703,103500,105500,103500,103500,15503,-5998,1088556,1208.3045973594544,1588.2380174268592,1905.7478846899155,6381.235294901252,12287.443879153154,105200.0,104550.0,104425.0,100318.33333333331,89657.5,104573.27528825066,103877.13047488863,696.1448133620288,929.2016726716084,-233.05685930957958,44.89795918367345,108236.49576937985,1905.7478846899155,100613.50423062015,29.411764705882355,45.99225686330981,50.69406982773119
20130704,103500,105500,103500,105500,8467,255,1089405,1208.3045973594544,1490.8051515875575,1623.2683080748216,6085.6379196345215,12287.692323577032,105300.0,104450.0,104700.0,100663.33333333331,89919.16666666669,104715.84832082748,103997.3430323043,718.5052885231853,887.0623958419237,-168.55710731873853,54.16666666666666,107946.53661614963,1623.2683080748216,101453.46338385037,52.94117647058824,48.30856339906929,49.89890101817722
20130705,105000,107000,104500,107000,20542,1645,1089850,1378.4048752090198,1674.0669042783206,1614.5819892467832,5753.123547739984,12287.45283702962,105500.0,104650.0,104925.0,101041.66666666669,90201.66666666669,105067.25627146939,104219.76206694843,847.4942045209755,879.1487575777343,-31.65455305675869,61.70212765957447,108154.16397849355,1614.5819892467832,101695.83602150645,70.58823529411765,55.73512069741874,51.84430757792439
20130708,107000,107500,104000,104500,11810,-2067,1089994,1183.215956619921,1428.2856857085699,1611.4822369483618,5295.9195508328585,12284.119123441209,105000.0,104900.0,104875.0,101391.66666666669,90440.83333333331,104979.98607585873,104240.52043235967,739.4656434990758,851.2121347620024,-111.74649126292671,45.23809523809525,108097.96447389672,1611.4822369483618,101652.03552610328,41.17647058823529,50.88223732769092,51.52361749451324
20130709,105500,108000,103500,108000,31344,1632,1093119,1630.950643030007,1613.226580490168,1746.4249196573273,5015.05621991357,12295.998417507155,105700.0,105350.0,105000.0,101743.33333333331,90722.5,105444.60360264967,104519.00040033301,925.6032023166772,866.0903482729376,59.51285404373961,53.06122448979593,108492.84983931467,1746.4249196573273,101507.15016068533,82.35294117647058,61.37247194395081,54.806568977659104
20130710,108000,110000,107500,110000,51017,8194,1098536,1923.538406167133,1841.195263952197,2058.3670712484964,4660.775746113574,12332.463905166209,107000.0,106100.0,105225.0,102151.66666666669,91015.83333333331,106145.43381762666,104925.00037067872,1220.4334469479504,936.9589680079404,283.4744789400105,56.60377358490565,109341.73414249699,2058.3670712484964,101108.26585750301,100.0,74.24831462930054,61.28715086153958
20130711,110000,112000,108000,110000,48204,-9634,1102020,2059.1260281973987,2130.727575266252,2303.665557323832,4401.508264220923,12364.075396756196,107900.0,106600.0,105425.0,102515.0,91307.5,106738.44399953024,105300.92626914695,1437.5177303833045,1037.0707204830132,400.4470099002912,60.0,110032.33111464766,2303.665557323832,100817.66888535234,80.95238095238095,76.48300340366067,66.35243504224661
20130712,111000,111000,108000,109000,21551,-8949,1106518,2039.6078054371123,2233.8307903688683,2384.3238035133013,4280.992875491051,12385.40805298292,108300.0,106900.0,105700.0,102790.0,91584.16666666669,107086.37569191023,105574.93173069162,1511.4439612185959,1131.94536863013,379.4985925884662,65.21739130434783,110468.6476070266,2384.3238035133013,100931.3523929734,70.0,74.32200226910712,69.00895745120012
20130715,109000,109500,107500,108000,17607,-4509,1107012,894.4271909999126,2258.317958127243,2227.5266552838707,4186.3863361568465,12389.343287008342,109000.0,107000.0,106025.0,103018.33333333331,91852.5,107226.9332777702,105754.56641730703,1472.3668604631384,1200.0296669967315,272.3371934664067,60.0,110480.05331056776,2227.5266552838707,101569.94668943224,55.55555555555556,68.06652003125659,68.69481164455227
20130716,108000,112500,106000,108000,90234,-20788,1119370,894.4271909999126,2110.0947846009194,2267.156809750961,4069.418467873747,12384.141292619404,109000.0,107350.0,106100.0,103250.0,92123.33333333331,107345.8666196517,105920.89483083984,1424.9717888118466,1245.0180913597549,179.95369745209175,62.7906976744186,110634.31361950193,2267.156809750961,101565.68638049807,50.0,62.044346687504394,66.47798999220298
20130717,108500,111000,107500,109500,43102,-1618,1122286,799.9999999999961,1752.8548142958105,2384.848003542397,3972.5485102981415,12377.80035655254,108900.0,107950.0,106250.0,103505.0,92415.0,107677.2717550899,106186.01373225912,1491.258022830778,1294.2660776539594,196.99194517681823,60.975609756097576,111019.6960070848,2384.848003542397,101480.3039929152,66.66666666666666,63.58512001389181,65.51369999943259
20130718,108500,113000,108000,112000,50680,1581,1128104,1469.6938456699047,1920.9372712298543,2694.7866334832847,3972.957196962266,12406.834781907957,109300.0,108600.0,106525.0,103783.33333333331,92719.16666666669,108342.30686969144,106616.6793817214,1725.627487970036,1380.5383597171756,345.0891282528607,63.63636363636363,111914.57326696656,2694.7866334832847,101135.42673303344,89.47368421052632,72.21464141276998,67.74734713721172
20130719,113500,117000,110500,116500,74376,7921,1129825,3203.1234756093927,2961.840643923977,3433.6569426779083,4162.445862177792,12497.95805544094,110800.0,109550.0,107100.0,104126.66666666669,93056.66666666669,109597.3365820466,107348.77720529759,2248.559376748992,1554.1425631235386,694.4168136254532,68.62745098039215,113967.31388535582,3433.6569426779083,100232.68611464418,96.29629629629629,80.24185970727875,71.91218466056739
20130722,116000,117000,115000,116000,37919,-8044,1135501,3397.057550292605,3009.9833886584825,3736.308338453912,4246.8485047418135,12575.224070237173,112400.0,110700.0,107800.0,104483.33333333331,93387.5,110582.3617232702,107989.60852342373,2592.7531998464983,1761.8646904681311,830.8885093783676,74.46808510638299,115272.61667690786,3736.308338453912,100327.38332309217,92.5925925925926,84.35877066905003,76.06104666339495
