date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20130723,119000,122000,116000,118000,147060,-42287,1128137,3152.776554086889,3558.089374931439,4208.547849318131,4381.365527879926,12675.14954437335,114400.0,111700.0,108525.0,104878.33333333331,93734.16666666669,111723.5368427671,108731.1190031701,2992.4178395970093,2007.9753202939066,984.4425193031019,79.59183673469387,116942.09569863624,4208.547849318131,100107.90430136373,78.37837837837837,82.36530657215947,78.16246663298313
20130724,117000,118000,114500,115500,72494,-23596,1152356,1984.9433241279198,3675.93525514256,4231.651568832233,4486.632924588965,12725.48743881983,115600.0,112250.0,109175.0,105175.0,94061.66666666669,112304.53117464908,109232.51759552787,3072.013579121209,2220.7829720593672,851.2306070618422,70.0,117638.30313766445,4231.651568832233,100711.69686233555,64.86486486486487,76.53182600306127,77.6189197563425
20130725,115000,119500,114500,119500,77648,-12346,1167691,1462.8738838327772,4166.533331199932,4673.328578219205,4742.01404702981,12803.685558810583,117100.0,113200.0,109900.0,105538.33333333331,94438.33333333331,113411.5263785492,109993.07184771098,3418.454530838237,2460.317283815141,958.1372470230956,72.72727272727273,119246.65715643839,4673.328578219205,100553.34284356161,84.375,79.14621733537417,78.12801894935306
20130726,120000,120500,118000,118500,37572,-696,1172903,1516.5750888103082,4183.59892915179,4938.306896093071,4934.575012659293,12832.592619316609,117500.0,114150.0,110525.0,105871.66666666669,94820.0,114194.36847415705,110623.21467380646,3571.153800350556,2682.484587122224,888.6692132283315,76.92307692307692,120401.61379218615,4938.306896093071,100648.38620781386,78.125,78.80581155691611,78.35394981854074
20130729,119500,123000,117500,119500,67430,-2251,1177481,1469.6938456699047,3906.4049969249213,5234.739726099129,5139.782474861643,12864.06361298384,118200.0,115300.0,111150.0,106221.66666666669,95210.83333333331,115010.61947813285,111280.75432759858,3729.865150534272,2891.960699804634,837.9044507296376,74.46808510638299,121619.47945219824,5234.739726099129,100680.52054780176,79.41176470588235,79.00779593990485,78.5718985256621
20130730,121000,124000,120000,124000,50314,17875,1180231,2727.6363393971696,3865.229618017537,5700.603038275902,5548.786403850992,12941.181011493047,119400.0,116900.0,112125.0,106628.33333333331,95649.16666666669,116393.60109688164,112222.9206737024,4170.680423179249,3147.704644479557,1022.9757786996917,76.92307692307692,123526.2060765518,5700.603038275902,100723.7939234482,100.0,86.00519729326989,81.04966478153136
20130731,124500,128000,123000,127500,94592,-24662,1225619,3429.285639896449,4178.5164831552365,6257.545445300457,6059.26540285441,13063.049669455933,121800.0,118700.0,113325.0,107111.66666666669,96120.0,118102.27785120752,113354.55617935408,4747.721671853462,3467.7080499543385,1280.0136218991233,79.66101694915254,125840.09089060091,6257.545445300457,100809.90910939909,97.72727272727273,89.91255577127083,84.00396177811119
20130801,126500,129000,124000,124500,67661,-3588,1220017,3340.658617698012,3843.501008195523,6437.148048631516,6359.876614806443,13089.300550025393,122800.0,119950.0,114275.0,107538.33333333331,96576.66666666669,119086.5427971756,114180.14461051305,4906.398186662598,3755.446077295991,1150.9521093666076,74.60317460317461,127149.29609726302,6437.148048631516,101400.70390273698,79.06976744186046,86.2982929948007,84.76873885034102
20130802,124500,126500,122000,126500,57392,-10211,1231707,2764.0549922170508,4107.614879708174,6731.456008918172,6739.9577562149425,13183.288005611312,124400.0,120950.0,115250.0,107971.66666666669,97025.83333333331,120227.0746745332,115092.72649121574,5134.348183317445,4031.2264985002807,1103.121684817163,78.46153846153845,128712.91201783635,6731.456008918172,101787.08798216363,88.09523809523809,86.89727469494649,85.47825079854285
20130805,125500,127000,122500,126500,52008,-8807,1244306,1326.6499161421575,4049.6913462633174,6682.25261420134,7040.2767859103915,13222.007222808734,125800.0,122000.0,116350.0,108431.66666666669,97495.0,121192.14010922039,115937.70971408868,5254.430395131727,4275.867277826571,978.563117305156,78.46153846153845,129714.50522840268,6682.25261420134,102985.49477159732,86.48648648648648,86.76034529212649,85.9056156297374
20130806,127500,129000,126500,128500,75102,-7539,1269188,1326.6499161421575,4233.497372149887,6891.7976609880725,7405.229946163875,13309.797978265056,126700.0,123050.0,117375.0,108908.33333333331,97966.66666666669,122316.42624626342,116868.24973526727,5448.176510996142,4510.329124460485,937.8473865356565,78.7878787878788,131158.59532197614,6891.7976609880725,103591.40467802387,96.55172413793103,90.024138240728,87.27845650006759
20130807,129000,130500,127000,127000,104403,-64057,1327943,1280.6248474865674,3529.872518944558,6977.59808243501,7675.882142573154,13356.278148205383,126600.0,124200.0,118225.0,109350.0,98424.16666666669,123036.9760545306,117618.7497548771,5418.2262996534855,4691.908559499087,726.317740154399,73.4375,132180.19616487002,6977.59808243501,104269.80383512998,78.125,86.057758827152,86.87155727576238
20130808,126500,128500,125500,127000,60185,-27613,1360907,734.8469228349494,3236.124225056881,6959.301329875058,7978.808738708789,13425.120628467192,127100.0,124950.0,119075.0,109716.66666666669,98861.66666666669,123646.67204614125,118313.65718044176,5333.014865699501,4820.129820739168,512.8850449603315,69.0909090909091,132993.60265975012,6959.301329875058,105156.39734024988,78.125,83.413505884768,85.71887347876425
20130809,126500,127000,123000,124500,53095,-7831,1362262,1288.4098726725101,2443.8698819699875,6650.375929223912,8174.80461880053,13450.54635404186,126700.0,125550.0,119850.0,110041.66666666669,99271.66666666669,123777.95326981186,118771.90479670533,5006.048473106508,4857.313551212636,148.7349218938707,64.40677966101696,133150.75185844782,6650.375929223912,106549.24814155216,62.5,76.442337256512,82.6266947380135
20130812,124000,128500,123500,128000,54515,15387,1363867,1378.4048752090198,1479.8648586948739,6287.089946867378,8488.652556338326,13516.304557418624,127000.0,126400.0,120850.0,110366.66666666669,99713.33333333331,124427.49892061006,119455.46740435678,4972.03151625325,4880.25714422076,91.77437203248974,66.12903225806451,133424.17989373475,6287.089946867378,108275.82010626524,80.76923076923077,77.88463509408493,81.04600819003731
20130813,128500,131000,127000,128000,47939,-15947,1386529,1280.6248474865674,1307.669683062202,5729.5287764353625,8767.090452368282,13576.529993583536,126900.0,126800.0,121850.0,110725.0,100150.0,124977.11447128539,120088.39574477481,4888.718726510604,4881.949460678729,6.7692658318746926,71.92982456140348,133309.0575528707,5729.5287764353625,110390.94244712927,77.77777777777779,77.84901598864921,79.98034412290794
20130814,128000,129000,122500,127000,92032,-14290,1388269,1280.6248474865674,1289.3796958227624,5075.61572619529,8982.931345366207,13602.950660304308,126900.0,126750.0,122725.0,111083.33333333331,100580.0,125288.3276295492,120600.36643034706,4687.961199202166,4843.151808383417,-155.19060918124978,64.70588235294117,132876.23145239058,5075.61572619529,112573.76854760943,63.63636363636363,73.11146520455402,77.69071781678997
20130816,126000,128500,124500,125500,46057,-12692,1400521,1392.8388277184094,1141.2712210513328,4465.422712353329,9153.36534954382,13592.549812918602,126600.0,126850.0,123400.0,111391.66666666669,100997.5,125320.89260961856,120963.30225032133,4357.590359297217,4746.039518566176,-388.4491592689601,63.46153846153846,132330.84542470667,4465.422712353329,114469.15457529336,38.88888888888889,61.703939765998975,72.36179179985963
20130819,126000,130500,125500,130000,50386,-1462,1409127,1469.6938456699047,1469.6938456699065,4391.113184603762,9423.905772025066,13633.798280580595,127700.0,127200.0,124075.0,111800.0,101456.66666666669,126040.75528506185,121632.68726881605,4408.068016245787,4678.445218102101,-270.37720185631315,67.79661016949152,132857.22636920752,4391.113184603762,115292.77363079248,88.88888888888889,70.76558947362895,71.82972435778274
20130820,130000,130500,127000,127500,55813,-24313,1435795,1462.8738838327772,1452.5839046333954,4034.5383874739673,9578.66190492682,13620.140086365818,127600.0,127300.0,124650.0,112191.66666666669,101894.16666666669,126265.2544719754,122067.30302668152,4197.95144529386,4582.3464635404525,-384.39501824659135,56.36363636363636,132719.07677494793,4034.5383874739673,116580.92322505207,61.111111111111114,67.54743001945634,70.40229291167394
20130821,127000,129500,124000,124000,45052,-5273,1443676,2014.944167960987,1688.9345754054534,3741.323295306227,9628.026219786503,13572.784861217531,126800.0,126850.0,124950.0,112533.33333333331,102286.66666666669,125916.75378397918,122210.46576544589,3706.288018533305,4407.134774539022,-700.846756005717,43.63636363636363,132432.64659061245,3741.323295306227,117467.35340938756,17.647058823529413,50.91397295414737,63.90618625916508
20130822,123000,123000,119500,119500,53007,-19671,1461332,3529.8725189445568,2773.084924772409,3313.231051406022,9646.01241734444,13501.483226133436,125300.0,126100.0,125150.0,112733.33333333331,102619.16666666669,124929.56089413624,122009.690523561,2919.870370575227,4109.681893746263,-1189.8115231710362,41.37931034482758,131776.46210281205,3313.231051406022,118523.53789718795,0.0,33.94264863609825,53.918340384809476
20130823,120500,126500,120500,126500,72493,-25392,1491366,3563.7059362410914,2760.8875384557045,3057.776970284306,9763.804330280676,13506.848854274976,125500.0,126050.0,125500.0,113075.0,103010.83333333331,125171.16691042295,122342.30604033428,2828.860870088698,3853.51768901475,-1024.656818926052,50.0,131615.55394056858,3057.776970284306,119384.4460594314,60.86956521739131,42.918287496529274,50.25165608871608
20130826,127000,128000,125500,128000,21575,-4676,1487083,3120.897306865447,2764.0549922170508,2643.269755435698,9874.810124757221,13548.407040436166,125100.0,126400.0,125975.0,113475.0,103400.0,125606.37200112715,122761.394481791,2844.9775193361274,3651.809655079025,-806.8321357428981,52.112676056338046,131261.5395108714,2643.269755435698,120688.4604891286,73.91304347826086,53.24987282377314,51.251061667068434
20130827,126500,128500,123500,124000,35052,-9450,1489579,2887.905815638729,2792.848008753788,2243.8805672319336,9902.563500876766,13519.834708884668,124400.0,126000.0,126200.0,113791.66666666669,103758.33333333331,125359.23784710756,122853.14303869536,2506.0948084122065,3422.6666857456617,-916.5718773334552,44.00000000000001,130687.76113446387,2243.8805672319336,121712.23886553613,39.130434782608695,48.54339347671833,50.3485056036184
20130828,122000,126500,122000,124000,26488,-2539,1495383,2887.905815638729,2764.0549922170508,2243.8805672319336,9833.601691253829,13499.717872566667,124400.0,125600.0,126200.0,114183.33333333331,104105.83333333331,125150.12433216795,122938.0954061994,2212.028925968538,3180.539133790237,-968.5102078216992,45.83333333333334,130687.76113446387,2243.8805672319336,121712.23886553613,39.130434782608695,45.40574057868179,48.70091726197287
20130829,124000,126000,120500,122000,44887,-19679,1500839,2107.1307505705468,2913.760456866693,2399.348870006421,9694.539556999609,13481.145166491127,124900.0,125100.0,125925.0,114558.33333333331,104415.0,124665.48981952672,122868.60685759205,1796.8829619347089,2903.8078994191314,-1106.9249374844226,43.42105263157895,130723.69774001285,2399.348870006421,121126.30225998715,21.73913043478261,37.516870530715394,44.97290168488704
20130830,123500,123500,120500,123000,44834,-8201,1515361,2039.6078054371123,2975.3151093623687,2465.2586071244305,9565.167565472315,13489.724458721512,124200.0,124850.0,125850.0,114941.66666666669,104715.83333333331,124409.26061652262,122878.3396829556,1530.9209335670312,2629.2305062487117,-1098.3095726816805,47.94520547945206,130780.51721424884,2465.2586071244305,120919.48278575116,31.818181818181817,35.61730762653753,41.854370332103876
20130902,122500,123500,118000,120500,84348,-20185,1510473,1326.6499161421575,2681.4175355583843,2719.834553792027,9451.847996850334,13462.32386658767,122700.0,123900.0,125550.0,115241.66666666669,104998.33333333331,123807.83590628835,122702.16637310704,1105.669533181339,2324.5183116352373,-1218.8487784538984,39.43661971830985,130989.66910758405,2719.834553792027,120110.33089241595,20.0,30.411538417691688,38.04009302729981
20130903,121000,122500,118500,121500,71930,-20604,1529812,1208.3045973594544,2471.8414188616557,2847.8061731798152,9398.799420966689,13442.122434926814,122200.0,123300.0,125300.0,115508.33333333331,105286.66666666669,123452.78422839785,122613.11701213615,839.6672162617032,2027.5480925605304,-1187.8808762988272,41.0958904109589,130995.61234635965,2847.8061731798152,119604.38765364035,28.000000000000004,29.607692278461126,35.229292777686915
20130904,122500,124500,121000,121500,48923,-12665,1549024,812.4038404635924,2514.4581921360314,2863.1276604442637,9337.837454857607,13418.002417979216,121700.0,123050.0,124950.0,115775.0,105573.33333333331,123152.3558855674,122530.66390012605,621.6919854413428,1746.3768711366931,-1124.6848856953502,42.25352112676057,130676.25532088852,2863.1276604442637,119223.74467911148,28.000000000000004,29.07179485230742,33.176793469227086
20130905,122500,125000,121000,123000,62869,-19754,1564761,969.5359714832628,2222.611077089287,2852.6303651193653,9285.502439586338,13413.237553501911,121900.0,123400.0,124750.0,116066.66666666669,105865.0,123128.91651855705,122565.42953715374,563.4869814032863,1509.7988931900115,-946.3119117867253,46.478873239436616,130455.26073023873,2852.6303651193653,119044.73926976127,43.47826086956522,33.873950191393355,33.409179043282506
20130906,123000,125500,122000,125500,81915,-40238,1568375,1743.5595774162678,2100.0,2811.916606160473,9268.716050361592,13405.11624965162,122400.0,123300.0,124675.0,116391.66666666669,106195.0,123493.6985926252,122782.80512699422,710.8934656309723,1350.0178076782038,-639.1243420472317,43.28358208955223,130298.83321232095,2811.916606160473,119051.16678767905,71.42857142857143,46.392157270452714,37.73683845233924
20130909,126000,128500,124500,126500,62627,-4184,1559000,2059.1260281973987,1789.553016817328,2839.344114404071,9202.999963780385,13385.114451841499,123600.0,123150.0,124775.0,116775.0,106543.33333333331,123956.20650145205,123058.15289536506,898.0536060870654,1259.6249673599762,-361.57136127291085,48.43749999999999,130453.68822880814,2839.344114404071,119096.31177119186,80.95238095238095,57.91223183109546,44.461969578591315
20130910,125000,133000,125000,132500,163071,-44340,1592897,3789.459064299282,3339.1615714128,3236.510466536614,9201.12840302196,13429.041808293558,125800.0,124000.0,125000.0,117291.66666666669,106948.33333333331,125270.63627045945,123757.54897718984,1513.0872932696218,1310.3174325419054,202.7698607277166,62.31884057971014,131473.02093307322,3236.510466536614,118526.97906692675,96.66666666666667,70.83037677628586,53.2514386444895
20130911,134000,135500,131500,132500,151102,-4029,1612806,3847.076812334268,4201.487831709143,3575.874019033817,9294.45399149453,13460.64593133986,128000.0,124850.0,125225.0,117725.0,107353.33333333331,126382.84607500414,124405.13794184245,1977.708133161708,1443.795572665866,533.9125604958422,71.66666666666666,132376.74803806766,3575.874019033817,118073.25196193234,82.85714285714286,74.8392988032382,60.44739203073906
20130912,133000,134000,130000,132500,95470,-25398,1624092,3199.9999999999986,4646.504062195577,3898.7177379237232,9366.826066259811,13480.013497355863,129900.0,125900.0,125500.0,118158.33333333331,107758.33333333331,127323.94667884965,125004.75735355786,2319.189325291838,1618.8743231910607,700.3150021007773,63.04347826086957,133297.43547584745,3898.7177379237232,117702.56452415256,82.85714285714286,77.51191348787309,66.13556584978373
20130913,131000,133000,128500,130000,53768,-10009,1625173,2357.965224510318,4684.0153714521475,4020.183453525608,9362.469403599784,13480.229324417904,130800.0,126600.0,125725.0,118550.0,108125.83333333331,127735.64718979588,125374.77532736836,2360.871862427506,1767.2738310383502,593.5980313891561,54.16666666666666,133765.36690705118,4020.183453525608,117684.6330929488,68.57142857142857,74.53175184905825,68.93429451620857
20130916,131000,131500,125500,125500,48071,-17791,1629640,2727.6363393971696,4253.234063627348,3898.7177379237232,9234.938939821479,13427.657997788112,130600.0,127100.0,125500.0,118891.66666666669,108449.16666666669,127391.70146828881,125384.05122904475,2007.6502392440307,1815.349112679486,192.30112656454457,53.06122448979593,133297.43547584745,3898.7177379237232,117702.56452415256,42.857142857142854,63.97354885175312,67.28071262805675
20130917,126000,130500,125500,127500,58359,-13583,1647379,2764.0549922170508,3822.302970723279,3898.7177379237232,9032.333893051373,13377.932051413245,129600.0,127700.0,125500.0,119316.66666666669,108795.83333333331,127408.36278085975,125540.78817504144,1867.574605818314,1825.7942113072515,41.78039451106247,56.60377358490565,133297.43547584745,3898.7177379237232,117702.56452415256,54.285714285714285,60.74427066307351,65.101898639729
20130923,126000,128000,124000,126000,62854,-31997,1666045,2619.160170741758,3294.3132820058263,3884.584919911145,8832.747622091587,13282.993486869958,128300.0,128150.0,125600.0,119691.66666666669,109140.83333333331,127191.69158380445,125574.80386577912,1616.887718025304,1784.012912650862,-167.12519462555815,57.6923076923077,133369.16983982228,3884.584919911145,117830.83016017769,44.11764705882353,55.202062794990184,61.8019533581494
20130924,126000,129500,125500,128000,37618,-14531,1683053,1593.737745050921,2820.017730440715,3651.9686471821055,8605.892684021686,13220.347848004221,127400.0,128650.0,126025.0,120116.66666666669,109491.66666666669,127316.0467247576,125754.44802386955,1561.5987008880331,1739.5300702982966,-177.93136941026341,59.25925925925928,133328.9372943642,3651.9686471821055,118721.0627056358,48.275862068965516,52.89332921964863,58.83241197864914
20130925,129000,130000,126000,126500,52372,3733,1683215,927.3618495495673,2722.5906780123964,3651.9686471821055,8414.484040431464,13174.08978513029,126700.0,128750.0,126025.0,120475.0,109805.0,127190.50107479488,125809.67409617553,1380.8269786193564,1667.7894519625086,-286.9624733431526,61.53846153846153,133328.9372943642,3651.9686471821055,118721.0627056358,37.93103448275862,47.90589764068529,55.19024053266119
20130926,126000,128500,126000,128500,71372,-22595,1711977,927.3618495495673,2621.5453457836657,3667.0833096619313,8261.002763991542,13114.000046600193,127300.0,128950.0,126050.0,120850.0,110151.66666666669,127391.96244790337,126008.95749645881,1383.0049514445416,1610.8325518589154,-227.8276004143736,62.96296296296296,133384.16661932383,3667.0833096619313,118715.83338067615,48.148148148148145,47.986647809839575,52.78904295838732
20130927,128500,130000,127500,128500,66532,-13562,1725607,1048.8088481701486,2339.337513057917,3672.44809357479,8117.5179225075635,13074.627437862104,127500.0,128550.0,126275.0,121208.33333333331,110480.83333333331,127562.42976361053,126193.47916338779,1368.9506002227429,1562.4561615316811,-193.5055613089385,62.96296296296296,133619.89618714954,3672.44809357479,118930.10381285043,39.130434782608695,45.034576800762615,50.20422090584575
20130930,128000,130500,128000,130500,42567,-2994,1745108,1280.6248474865674,2062.159062730128,3743.6613094671284,7905.215402224342,13036.433880986819,128400.0,128350.0,126600.0,121641.66666666669,110835.0,128014.363646132,126512.48070684055,1501.8829392914483,1550.3415170836347,-48.458577792186134,63.63636363636363,134087.32261893427,3743.6613094671284,119112.67738106575,56.52173913043478,48.86363091065334,49.75735757411494
20131001,129000,133500,128000,129500,48609,-9000,1747696,1326.6499161421575,1603.901493234544,3638.2516405549986,7605.822878997128,12946.910399353841,128700.0,128050.0,126975.0,122075.0,111196.66666666669,128242.92308518865,126733.77843225974,1509.144652928866,1542.1021442526812,-32.95749132381525,57.6923076923077,134251.50328111,3638.2516405549986,119698.49671889,47.82608695652174,48.51778292594281,49.344166024724224
20131002,130000,130000,125000,126000,70733,-22531,1750371,1496.6629547095745,1566.0459763365827,3531.554190438135,7308.195551723544,12787.659415754752,128600.0,127650.0,127125.0,122416.66666666669,111540.0,127897.8579951596,126679.42447431461,1218.4335208450066,1477.3684195711464,-258.9348987261398,49.122807017543856,134188.10838087628,3531.554190438135,120061.89161912375,20.0,39.01185528396187,45.90006244447011
20131004,125000,127000,121500,122000,59431,-20770,1757275,3043.024810940587,2249.4443758403986,3403.6744850236714,7027.722880770025,12575.922072445825,127300.0,127300.0,127200.0,122666.66666666669,111854.16666666669,126990.49522667348,126332.80043918018,657.6947874933247,1313.4336931555822,-655.7389056622574,30.188679245283023,134007.34897004734,3403.6744850236714,120392.65102995266,4.166666666666666,27.39679241153014,39.73230576682345
20131007,122000,126000,122000,123500,48828,-7640,1765861,3295.451410656816,2517.9356624028337,3261.134771824243,6618.1358570395,12348.006333682959,126300.0,126900.0,127300.0,122983.33333333331,112187.5,126453.49596103144,126122.96336961127,330.5325914201385,1116.8534728084937,-786.3208813883549,33.92857142857143,133822.2695436485,3261.134771824243,120777.7304563515,16.666666666666664,23.82008382990898,34.42823178785196
20131008,124000,126500,123500,126500,92372,-56044,1832724,2588.435821108956,2504.495957273639,2987.055406248965,6337.909530928317,12196.007970507175,125500.0,126950.0,127550.0,123291.66666666669,112517.5,126460.65042856506,126150.89200889936,309.75841966571164,955.4344621799373,-645.6760425142254,40.322580645161295,133524.11081249794,2987.055406248965,121575.88918750205,41.66666666666667,29.768944775494877,32.87513611706627
20131010,124500,126500,122500,122500,62385,-41592,1864281,1827.5666882497048,2800.0,3026.8589329536267,6098.497082616051,11974.768583939182,124100.0,126400.0,127525.0,123500.0,112825.83333333331,125851.31959340125,125880.45556379572,-29.135970394476317,758.5203756650543,-787.6563460595308,38.46153846153846,133578.71786590727,3026.8589329536267,121471.28213409275,8.333333333333332,22.62374096144103,29.458004398524523
20131011,124500,124500,119000,123500,81820,-26325,1883356,1562.0499351813296,2930.8701779505686,3123.5996862596153,5839.82377017291,11798.492841602325,123600.0,126100.0,127425.0,123725.0,113120.0,125489.57811749337,125704.12552203305,-214.54740453971317,563.9068196241009,-778.4542241638139,46.55172413793103,133672.19937251924,3123.5996862596153,121177.80062748074,31.03448275862069,25.427321560500918,28.114443452516653
20131014,122500,123500,119500,120000,40041,-14957,1880872,2088.0613017821092,3318.5087012090235,3516.390194503613,5539.623683569623,11662.039528840149,123200.0,125250.0,127100.0,123908.33333333331,113349.16666666669,124645.027637879,125281.59770558616,-636.5700677071728,323.8114421578461,-960.3815098650188,37.70491803278689,134132.78038900724,3516.390194503613,120067.21961099278,6.896551724137931,19.250398281713256,25.159761728915523
20131015,121000,127500,121000,126500,80606,-19003,1922490,2481.9347291981703,3173.72021451167,3291.656118126731,5146.49287271428,11590.877609137628,123800.0,125050.0,126800.0,124216.66666666669,113617.5,124930.40800128221,125371.84972739455,-441.4417261123745,170.76080850380197,-612.2025346161764,50.70422535211267,133383.31223625346,3291.656118126731,120216.68776374654,51.724137931034484,30.074978164820333,26.79816720755046
20131016,127000,130500,127000,130000,94988,5095,1943133,3449.6376621320674,3090.307428072489,3115.585819713707,4746.197308256261,11546.473728180545,124500.0,125000.0,126675.0,124583.33333333331,113916.66666666669,125710.34523185418,125714.6756735135,-4.3304416593164206,135.74255847117828,-140.0730001304947,52.7027027027027,132906.17163942746,3115.585819713707,120443.8283605726,75.86206896551724,45.337341765052635,32.97789206005118
20131017,129500,130500,127500,129500,61504,24731,1937145,3760.319135392632,3090.307428072489,2896.0101864463672,4361.924906380101,11489.936145988668,125900.0,125000.0,126525.0,124916.66666666669,114210.83333333331,126293.36904233815,125995.07006806805,298.29897427010286,168.25384163096322,130.04513263913972,54.16666666666666,132317.02037289273,2896.0101864463672,120732.97962710727,72.41379310344827,54.36282554451785,40.10620322154007
20131018,129500,132000,128000,128500,56809,-15036,1942358,3652.396473549934,3257.6832258523855,2823.5615806992987,4047.7274145169977,11430.810429857605,126900.0,125250.0,126450.0,125191.66666666669,114487.5,126632.85072813233,126180.62043339635,452.23029473595665,225.04913225196202,227.18116248399474,50.0,132097.1231613986,2823.5615806992987,120802.87683860141,65.51724137931035,58.08096415611535,46.09779019973183
20131021,129500,129500,126500,129000,29574,11274,1943303,1208.3045973594544,3236.124225056881,2867.381209396673,3914.5029484397664,11378.195033582007,128700.0,125950.0,126625.0,125400.0,114763.33333333331,126997.02753918887,126389.46336425588,607.5641749329952,301.55214078816863,306.0120341448266,50.70422535211267,132359.76241879337,2867.381209396673,120890.23758120665,76.92307692307693,64.3616684117692,52.185749603744284
20131022,129500,130500,124500,125000,72085,-20052,1952324,1772.0045146669333,3152.776554086889,2880.9720581777806,3718.982835849563,11264.297088096397,128400.0,126100.0,126500.0,125550.0,115016.66666666669,126689.79253315981,126286.54015208875,403.2523810710409,321.8921888447432,81.36019222629778,42.66666666666667,132261.94411635556,2880.9720581777806,120738.05588364445,46.15384615384615,58.29239432579485,54.2212978444278
20131023,125000,128000,124000,124500,56671,-10662,1967777,2111.8712081942863,3184.3366656181315,2912.365876740269,3589.906761402851,11135.259189719396,127300.0,125900.0,126425.0,125658.33333333331,115268.33333333331,126352.90137421215,126154.20384452664,198.69752968550893,297.25325701289626,-98.55572732738732,43.24324324324325,132249.73175348053,2912.365876740269,120600.26824651947,42.30769230769231,52.96416031976067,53.80225200287209
20131024,124500,127000,124000,126000,30022,-5096,1970233,1827.5666882497048,2976.995129320839,2890.8260065249715,3337.497399085022,11060.111481003723,126600.0,126250.0,126325.0,125833.33333333331,115504.16666666669,126298.6088551026,126142.78133752465,155.82751757792718,268.96810912590246,-113.14059154797523,50.0,132106.65201304996,2890.8260065249715,120543.34798695006,53.84615384615385,53.258158161891735,53.620887389211966
20131025,126500,127000,124000,126500,30463,-4924,1968874,1568.4387141358102,2832.401807653709,2890.8260065249715,3234.836420389306,10983.37224955206,126200.0,126550.0,126325.0,125950.0,115744.16666666669,126329.59210816375,126169.24197918955,160.35012897422712,247.24451309556736,-86.89438412134028,57.14285714285715,132106.65201304996,2890.8260065249715,120543.34798695006,57.692307692307686,54.73620800536372,53.992660927929215
20131028,126500,129000,124000,128000,33178,1914,1974324,1224.7448713915867,1817.2781845386248,2874.021572640177,3095.8193135634856,10924.638819354232,126000.0,127350.0,126300.0,126108.33333333331,115990.0,126586.577937677,126304.85368443473,281.7242532422679,254.1404611249076,27.583792117360357,57.14285714285715,132048.04314528036,2874.021572640177,120551.95685471965,69.23076923076923,59.56772841383222,55.85101675656355
20131029,129000,130500,126000,127500,57278,-16226,1989428,1224.7448713915867,1795.1323071016245,2843.85302011217,2978.382764001195,10855.60518298713,126500.0,127450.0,126250.0,126241.66666666669,116231.66666666669,126727.1044088036,126393.38304114324,333.72136766035686,270.05664243199743,63.66472522835949,51.72413793103448,131937.70604022435,2843.85302011217,120562.29395977565,64.0,61.04515227588814,57.58239526300508
20131030,127500,130000,126000,130000,41648,18052,1990234,1392.8388277184094,1795.1323071016245,2808.358061216751,3002.0710443902044,10819.177803019114,127600.0,127450.0,126225.0,126341.66666666669,116485.0,127230.6268074492,126660.53985291044,570.0869545387833,330.0627048533546,240.02424968542857,63.63636363636363,131841.71612243348,2808.358061216751,120608.2838775665,81.81818181818183,67.9694954566527,61.04476199422095
