date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20140210,151000,156000,151000,156000,36109,8931,2109715,3515.6791662493883,3274.522866006588,3180.408778758065,6782.509163692324,10006.44844171376,149700.0,151550.0,151600.0,143708.33333333337,135237.5,151168.82022940106,149306.39634838232,1862.423881018738,2322.060947537739,-459.63706651900014,62.337662337662344,157960.81755751613,3180.408778758065,145239.18244248387,92.3076923076923,58.577839506109264,49.784338702368466
20140211,154500,156500,152500,153500,50298,-17647,2119859,3352.610922848041,3274.522866006588,3012.059096366033,6656.951254141412,10120.606042459893,151100.0,151550.0,151450.0,144100.0,135450.0,151527.46327103168,149617.03365590956,1910.4296151221206,2239.7346810546146,-329.305065932494,54.05405405405406,157474.11819273207,3012.059096366033,145425.88180726793,73.07692307692307,63.4108673630472,54.32651492259472
20140212,153500,157000,152500,156500,55632,-17973,2129624,3501.428280002319,3564.0566774393474,3206.536293261214,6620.942153501645,10276.198733805984,152800.0,151850.0,151675.0,144525.0,135687.5,152292.4689216422,150126.88301473108,2165.585906911117,2224.9049262259155,-59.31901931479796,52.77777777777778,158088.07258652244,3206.536293261214,145261.92741347756,96.15384615384616,74.32519362664685,60.992741157278765
20140213,157000,158500,155000,157000,47048,-2969,2134020,2249.444375840397,3887.158345115362,3409.1787867463568,6762.437101782958,10425.6419666453,154800.0,152300.0,151950.0,144833.33333333337,135937.5,153016.70447215874,150636.00279141768,2380.701680741099,2256.064277128952,124.63740361214606,56.52173913043479,158768.35757349269,3409.1787867463568,145131.64242650731,89.65517241379311,79.43518655569561,67.14022295675105
20140214,158000,158000,153500,154000,38937,-3612,2128519,1392.8388277184094,3740.320841853009,3194.8200262301725,6811.443598012397,10509.450112478564,155400.0,152100.0,152325.0,145091.66666666663,136175.0,153167.98070721127,150885.1877698312,2282.792937380087,2261.4100091791793,21.38292820090783,49.29577464788733,158714.64005246034,3194.8200262301725,145935.35994753966,68.96551724137932,75.94529678425685,70.07524756591965
20140217,156000,161000,154500,161000,65724,2823,2139537,2672.077843177477,4579.574216016157,3702.701716314908,7081.352664256375,10733.113351783408,156400.0,153050.0,152800.0,145433.33333333337,136433.33333333337,154372.90675225572,151634.43312021403,2738.473632041627,2356.822733751669,381.6508982899582,59.036144578313255,160205.40343262986,3702.701716314908,145394.59656737014,100.0,83.96353118950456,74.70467544044796
20140218,162000,162000,158500,160000,33392,-12077,2150146,2521.904042583697,4437.341546466758,3723.1539049576454,7297.545249375438,10912.81659207334,157700.0,154400.0,153475.0,145750.0,136704.16666666663,155238.61340575482,152254.10474093896,2984.5086648158613,2482.3599199645073,502.14874485135397,57.647058823529406,160921.30780991528,3723.1539049576454,146028.69219008472,88.88888888888889,85.60531708929933,78.33822265673176
20140219,161000,170500,158500,168500,93718,5780,2165766,4862.098312457287,5592.18204281656,4888.4430036568265,7823.238175817674,11226.39189588574,160100.0,156450.0,154375.0,146216.66666666663,137075.0,157278.82672794638,153457.50438975828,3821.3223381880957,2750.152403609225,1071.1699345788707,66.0,164151.88600731365,4888.4430036568265,144598.11399268635,92.45283018867924,87.88782145575931,81.5214222564076
20140220,167500,174000,166000,172000,179462,-33645,2204864,6406.246951218785,6346.061770893821,6217.917657865964,8440.22692559692,11551.237758353389,163100.0,158950.0,155250.0,146758.33333333337,137512.5,159543.62261595463,154831.02258310953,4712.600032845105,3142.6419294564007,1569.958103388703,66.0,167685.83531573197,6217.917657865964,142814.16468426803,93.33333333333333,89.70299208161731,84.24861219814417
20140221,169500,172500,164500,166500,119060,13183,2176130,4532.107677449863,6103.277807866852,6642.476947645461,8747.555214014828,11803.035597064192,165600.0,160500.0,155950.0,147216.66666666663,137845.83333333337,160613.8345211924,155695.39128065694,4918.443240535416,3497.802191672205,1420.6410488632114,64.70588235294117,169234.95389529096,6642.476947645461,142665.04610470904,72.22222222222221,83.87606879515228,84.12443106381353
20140224,166500,172500,165000,171500,44864,-8153,2190468,4342.810150121692,6702.424934305494,7442.109915877441,9254.859834463812,12157.745016609693,167700.0,162050.0,156800.0,147708.33333333337,138208.33333333337,162288.6292102397,156866.10303764534,5422.526172594371,3882.7469878566376,1539.7791847377334,74.50980392156862,171684.2198317549,7442.109915877441,141915.7801682451,90.56603773584906,86.10605844205121,84.78497352322609
20140225,171500,171500,166500,168000,35090,-16383,2191392,2111.8712081942863,6248.999919987197,7783.7571262213305,9574.836813231657,12385.080069718655,169300.0,163500.0,157525.0,148150.0,138575.0,163167.3016394336,157690.83614596789,5476.465493465686,4201.490688978448,1274.9748044872385,68.86792452830188,173092.51425244266,7783.7571262213305,141957.48574755734,73.91304347826086,82.04172012078776,83.87055572241331
20140226,167000,168500,163500,165000,70486,-188,2189215,2745.906043549195,5801.077486122729,7889.233169326494,9797.95897113354,12542.815561995283,168600.0,164350.0,158100.0,148500.0,138916.66666666663,163449.2552333669,158232.25569071106,5216.99954265586,4404.592459713929,812.4070829419297,66.36363636363637,173878.466338653,7889.233169326494,142321.533661347,58.139534883720934,74.07432504176548,80.60514549553069
20140227,165000,168500,163500,168500,41224,3219,2196630,2177.154105707723,5352.569476429056,8089.499366462757,10103.286044099972,12731.080052594298,167900.0,165500.0,158900.0,148916.66666666663,139304.16666666663,164226.29288977198,158992.82934325098,5233.463546521001,4570.366677075344,663.0968694456569,66.05504587155964,175078.9987329255,8089.499366462757,142721.0012670745,74.4186046511628,74.18908491156458,78.46645863420865
20140228,167500,172500,166000,171500,78056,5203,2211482,2437.211521390787,3995.309750194595,8506.284441517422,10471.707915458835,12974.587876135582,168900.0,167250.0,159675.0,149400.0,139708.33333333337,165345.32475288401,159919.2864289361,5426.038323947898,4741.501006449856,684.5373174980422,64.76190476190476,176687.56888303484,8506.284441517422,142662.43111696516,87.8048780487805,78.72768262396988,78.5535332974624
20140303,169500,173000,169000,170000,52491,-9585,2231509,2177.154105707723,3464.4624402640006,8572.630868059196,10649.673964754615,13143.121748867901,168600.0,168150.0,160600.0,149966.66666666663,140120.83333333337,166061.42863705568,160666.00595271858,5395.422684337071,4872.2853420272995,523.1373423097721,66.01941747572816,177745.26173611835,8572.630868059196,143454.73826388162,80.48780487804879,79.31439004199619,78.807152212307
20140304,168000,170500,165500,167500,38320,-14592,2237370,2213.5943621178644,2200.0,8051.552645297759,10766.186134788208,13264.692456752666,168500.0,168900.0,161650.0,150458.33333333337,140504.16666666663,166282.74730827787,161172.22773399873,5110.51957427914,4919.932188477667,190.5873858014729,60.78431372549018,177753.1052905955,8051.552645297759,145546.89470940447,66.66666666666666,75.09848225021967,77.57092889161123
20140305,169000,173500,168000,173500,80642,-19090,2280924,2135.4156504062607,2586.5034312755124,7804.285681598371,11037.32304501491,13484.336978509875,170200.0,169400.0,162925.0,151050.0,140937.5,167393.0938762351,162085.39604999882,5307.697826236283,4997.485316029391,310.21251020689215,64.60176991150442,178533.57136319677,7804.285681598371,147316.42863680323,96.7741935483871,82.32371934960882,79.15519237761043
20140306,173500,178000,171000,176000,49514,2902,2275994,2908.607914449796,3195.3090617340918,7394.043210585219,11312.738640823145,13754.846999230163,171700.0,169800.0,164375.0,151716.66666666663,141379.16666666663,168717.23327989122,163116.10745370266,5601.125826188596,5118.213418061232,482.91240812736396,69.64285714285714,179163.08642117048,7394.043210585219,149586.91357882955,89.74358974358975,84.7970094809358,81.03579807871888
20140307,176000,176000,171000,171500,23180,-5373,2275675,2908.607914449796,3026.549190084311,6871.317195414672,11426.318912445366,13946.618840541321,171700.0,170300.0,165400.0,152291.66666666663,141762.5,169145.35123683105,163737.13653120608,5408.214705624938,5176.213675573974,232.0010300509639,59.81308411214953,179142.63439082933,6871.317195414672,151657.3656091707,55.172413793103445,74.92214425165834,78.9979134696987
20140310,171000,172000,170000,172000,30774,-12351,2289567,2782.0855486487103,3050.0,6658.453273846814,11535.043225850532,14143.635690852769,172100.0,170350.0,166200.0,152866.66666666663,142141.66666666663,169584.52796962627,164349.20049185757,5235.327477768733,5188.036436012926,47.291041755806866,61.32075471698114,179516.90654769362,6658.453273846814,152883.09345230638,58.620689655172406,69.48832605282969,75.82805099740904
20140311,171000,173500,169000,171000,29639,-550,2294791,1805.547008526777,2950.0,6054.492133944958,11576.724733514819,14356.352034901094,172800.0,170650.0,167075.0,153433.33333333337,142462.5,169802.2928973761,164841.85230727552,4960.440590100596,5142.51726683046,-182.07667672986463,52.74725274725275,179183.98426788993,6054.492133944958,154966.01573211007,51.724137931034484,63.56693001223129,71.74101066901646
20140312,170000,172500,166000,166000,38907,-11552,2295369,3187.475490101845,2768.122107133281,5558.5519697130985,11460.245295029275,14485.047366930872,171300.0,170750.0,167550.0,153933.33333333337,142741.66666666663,169217.3247593182,164927.64102525508,4289.683734063117,4971.950560276992,-682.266826213875,43.61702127659576,178667.10393942622,5558.5519697130985,156432.8960605738,17.24137931034483,48.12507977826914,63.86903370543402
20140313,165500,169500,161500,168000,85825,7055,2292149,2315.167380558044,2812.472222085047,5003.998401278856,11314.994353610651,14634.599769610215,169700.0,170700.0,168100.0,154491.66666666663,143037.5,169030.0440271154,165155.2231715325,3874.8208555828887,4752.524619338172,-877.7037637552821,51.72413793103448,178107.99680255773,5003.998401278856,158092.00319744227,39.39393939393939,45.21469965015922,57.65092235367575
20140314,164000,172500,164000,167500,91242,2519,2294521,2244.9944320643635,2951.2709126747413,3829.082788345188,11240.709126504678,14752.768101840258,168900.0,170300.0,168775.0,154975.0,143350.0,168794.6526383284,165328.91034401162,3465.7422943168212,4495.168154333902,-1029.4258600170815,44.87179487179488,176433.16557669034,3829.082788345188,161116.83442330966,36.36363636363637,42.26434522131827,52.52206330955659
20140317,169000,169000,164000,165000,27175,-1510,2289689,2049.390153191918,3355.5923471125043,3508.8281519620423,11163.043566460081,14791.438378520334,167500.0,169800.0,168975.0,155375.0,143679.16666666663,168210.85992473946,165304.54661482555,2906.3133099138795,4177.397185449898,-1271.0838755360182,46.05263157894736,175992.65630392407,3508.8281519620423,161957.34369607593,21.21212121212121,35.24693721825258,46.76368794578858
20140318,165500,170500,164000,170000,40390,9150,2295322,1720.4650534085235,3266.879244783927,2843.743131860077,11056.606245439241,14908.153995567805,167300.0,170050.0,169475.0,155925.0,144033.33333333337,168486.1122440103,165652.35797669034,2833.7542673199487,3908.668601823908,-1074.9143345039583,56.25,175162.48626372014,2843.743131860077,163787.51373627986,51.515151515151516,40.669675317218896,44.73235040293202
20140319,170000,171000,166000,171000,34535,11580,2285964,2088.0613017821092,3083.828789021855,2853.068523537659,10971.715529792331,15015.406439905788,168300.0,169800.0,169600.0,156475.0,144408.33333333337,168872.86420647026,166048.47960804662,2824.3845984236395,3691.811801143855,-867.4272027202153,53.33333333333334,175306.13704707535,2853.068523537659,163893.86295292465,57.57575757575758,46.30503607006512,45.256578958643054
20140320,171000,171000,166000,166500,38717,-3375,2280458,2213.5943621178644,2419.194080680589,2873.477857927804,10714.852101432634,15072.587677819763,168000.0,168850.0,169325.0,156983.33333333337,144729.16666666663,168507.8081747056,166081.92556300614,2425.8826116994605,3438.6259632549754,-1012.7433515555147,43.589743589743605,175071.9557158556,2873.477857927804,163578.0442841444,30.303030303030305,40.97103414772018,43.82806402166876
20140321,167000,168000,164500,166000,56883,-10691,2274895,2357.965224510318,2379.075450674064,2900.0000000002337,10469.515933839006,15102.177455218089,167700.0,168300.0,169300.0,157458.33333333337,145058.33333333337,168121.9915324432,166075.85700278345,2046.1345296597574,3160.127676535932,-1113.9931468761743,44.73684210526316,175100.00000000047,2900.0000000002337,163499.99999999953,27.27272727272727,36.404931856055875,41.35368663313113
20140324,167000,170000,157500,160500,81667,-17151,2278812,3695.943722515265,3008.7372766660774,3426.003502625377,10113.560066674956,15089.959410151128,166800.0,167150.0,168750.0,157858.33333333337,145325.0,166949.37745052887,165662.83055813285,1286.546892396058,2785.4115197079573,-1498.864627311899,41.46341463414634,175602.00700525075,3426.003502625377,161897.99299474925,16.216216216216218,29.67535997610932,37.46091108079053
20140325,160500,162500,150000,154000,206163,-9738,2260339,5842.944463196616,4687.483333303703,4700.797804628633,9825.60077326449,15030.962835095048,163600.0,165450.0,168050.0,158108.33333333337,145537.5,164957.1655350629,164798.9171834563,158.2483516065986,2259.9788860876856,-2101.730534481087,26.506024096385538,177451.59560925726,4700.797804628633,158648.40439074274,17.02127659574468,25.45733218265444,33.459718114745165
20140326,155000,156000,151000,154500,72796,-13602,2268671,5372.150407425316,5710.516614107694,5526.018005761595,9639.415611610157,14989.15753970211,160300.0,164300.0,167525.0,158300.0,145737.5,163348.3708373609,164036.03442912624,-687.6635917653037,1670.4503905170875,-2358.113982282392,22.78481012658228,178577.0360115232,5526.018005761595,156472.9639884768,19.148936170212767,23.354533511840547,30.091323247110292
20140327,153500,160500,153500,159500,88434,34168,2270474,4397.726685459204,5729.092423761374,5788.512330469836,9388.734384002657,14966.415527774463,158900.0,163450.0,167075.0,158600.0,145987.5,162756.31378545926,163700.0318788206,-943.7180933613564,1147.6166937413989,-2091.3347871027554,35.0,178652.0246609397,5788.512330469836,155497.97533906033,42.22222222222222,29.643763081967773,29.94213652539612
20140328,159500,159500,154000,157500,52315,8957,2260791,2599.999999999999,5807.107713827943,6051.601027827375,9122.712803158356,14889.593681494758,157200.0,162450.0,166375.0,158866.66666666663,146250.0,161947.65012615782,163240.7702581672,-1293.1201320093826,659.4693285912425,-1952.589460600625,32.53012048192772,178478.20205565478,6051.601027827375,154271.79794434525,33.33333333333333,30.873619832422957,30.25263096107173
20140331,159000,159000,155000,159000,40777,-3763,2265400,2267.1568097509257,5822.585336429173,6195.3107266707275,8885.78765345216,14766.82420909218,156900.0,161850.0,165825.0,159133.33333333337,146558.33333333337,161494.16549136429,162926.6391279326,-1432.473636568291,241.08073555933566,-1673.5543721276267,35.714285714285715,178215.62145334145,6195.3107266707275,153434.37854665855,40.0,33.91574655494864,31.473669492364035
20140401,158000,164000,156500,162500,87401,19831,2268087,2615.339366124403,5171.073389539159,6223.49379368224,8729.018495163682,14684.704816766465,158600.0,161100.0,165575.0,159408.33333333337,146883.33333333337,161648.90926192366,162895.03622956725,-1246.1269676436204,-56.36080508125562,-1189.7661625623648,45.679012345679006,178021.98758736448,6223.49379368224,153128.01241263552,59.523809523809526,42.45176754456893,35.13303550976567
20140402,161500,162500,158000,160500,70000,-15826,2279564,1661.3247725836136,3984.030622372273,6037.952881565186,8578.979478289346,14616.533636795157,159800.0,160050.0,164925.0,159633.33333333337,147166.66666666663,161472.15399085847,162717.6261384882,-1245.472147629771,-294.1830735909588,-951.2890740388119,40.74074074074074,177000.90576313034,6037.952881565186,152849.09423686966,50.0,44.96784502971261,38.411305349747984
20140403,161000,164000,159000,161000,69215,-10838,2300131,1714.642819948223,3391.1649915626344,5525.565581911174,8394.624602818352,14493.599521283248,160100.0,159500.0,164175.0,159883.33333333337,147487.5,161399.51491534174,162590.39457267427,-1190.8796573324946,-473.522390339266,-717.3572669932283,41.975308641975296,175226.13116382234,5525.565581911174,153123.86883617766,52.38095238095239,47.43888081345921,41.42049717098506
20140404,161000,161000,156500,158000,58037,-22139,2307506,1568.4387141358102,2619.160170741759,5412.947441089868,8202.218534574042,14356.451801658442,160200.0,158700.0,163500.0,160083.33333333337,147775.0,160876.51262067378,162250.36534506874,-1373.8527243949648,-653.5884571504057,-720.2642672445587,41.46341463414634,174325.89488217974,5412.947441089868,152674.10511782026,38.095238095238095,44.324333240718836,42.38844252756298
20140407,156000,157500,152000,153000,77513,-32815,2323019,3331.6662497915363,3036.856927812043,5504.316487993887,8169.234290244707,14136.153413617933,159000.0,157950.0,162550.0,160116.66666666663,148050.0,159664.74144826244,161565.1530972859,-1900.4116490234449,-902.9530955250141,-997.4585534984308,29.268292682926827,173558.63297598774,5504.316487993887,151541.36702401226,15.0,34.549555493812555,39.7754801829795
20140408,153500,155000,149000,151000,79400,-9831,2322276,4019.9502484483555,3521.718330588067,5691.880181451588,8239.854873318725,13999.701757736271,156700.0,157650.0,161550.0,160025.0,148254.16666666663,158331.7043023759,160782.54916415366,-2450.844861777732,-1212.5314487755575,-1238.3134130021747,26.190476190476183,172933.76036290318,5691.880181451588,150166.23963709682,9.523809523809524,26.20764017047821,35.25286684547907
20140409,153000,157500,152000,153500,96650,41930,2307584,3655.133376499413,3622.4991373359912,5852.9372967768395,8217.714605250925,13907.042580410181,155300.0,157550.0,160925.0,160050.0,148450.0,157588.36517893345,160243.10107792006,-2654.735898986575,-1500.9723388177613,-1153.763560168814,33.75,172630.8745935537,5852.9372967768395,149219.1254064463,30.0,27.47176011365214,32.65916460153676
20140410,154000,166000,153500,166000,123719,52224,2300856,5362.835071116769,4411.3490000225565,5747.3363395577735,8175.8239476057315,13888.393810621059,156300.0,158200.0,160825.0,160291.66666666663,148754.16666666663,158882.46284371294,160669.53803511115,-1787.0751913982094,-1558.192909333851,-228.8822820643584,50.0,172319.67267911555,5747.3363395577735,149330.32732088445,100.0,51.647840075768094,38.988723092947204
20140411,163500,168000,162000,166500,75180,28780,2279445,6789.698078707182,5048.762224545735,5693.142805164944,8012.81525640986,13856.150233941753,158000.0,159100.0,160775.0,160625.0,149070.83333333337,160054.3916369879,161101.4241065844,-1047.03246959651,-1455.960821386383,408.928351789873,56.38297872340426,172161.28561032988,5693.142805164944,149388.71438967012,92.10526315789474,65.13364776981031,47.7036979852349
20140414,168500,168500,165500,167000,39226,11566,2273957,7032.780389006894,5575.84074378026,5783.327329487874,7964.173249972463,13828.030484611385,160800.0,159900.0,160875.0,160883.33333333337,149387.5,161122.94676975894,161538.3556542448,-415.40888448583434,-1247.8504340062734,832.4415495204391,65.85365853658537,172441.65465897575,5783.327329487874,149308.34534102425,92.3076923076923,74.19166261577097,56.53301952874693
20140415,165500,169000,164000,168000,51976,15449,2263329,5390.732788777421,6055.782360686355,5640.2016807913315,7790.748609017648,13748.332600921609,164200.0,160450.0,160775.0,161241.66666666663,149745.83333333337,162180.95495902686,162016.99597615257,163.95898287426095,-965.4885506301663,1129.4475335044274,66.26506024096386,172055.40336158266,5640.2016807913315,149494.59663841734,95.0,81.12777507718064,64.73127137822483
20140416,166000,171000,165000,169500,49705,18753,2252208,1240.9673645990829,6637.205737356648,5512.259065029632,7733.634153633327,13668.088721747605,167400.0,161350.0,160700.0,161558.33333333337,150120.83333333337,163306.96188840733,162571.29257051164,735.6693178956923,-625.2569769249948,1360.926294820687,63.157894736842096,171724.51813005927,5512.259065029632,149675.48186994073,93.18181818181817,85.14578944539316,71.53611073394761
20140417,168500,169500,163500,165500,59478,14175,2241766,1363.8181696985835,6749.814812274482,5463.744137494119,7694.419875614011,13558.422966309236,167300.0,161800.0,160650.0,161741.66666666663,150450.0,163644.35236711393,162788.23386158486,856.1185055290988,-328.981880434176,1185.100385963275,60.0,171577.48827498825,5463.744137494119,149722.51172501175,75.0,81.7638596302621,74.94536036605244
20140418,165500,167500,164000,166500,21094,4365,2242759,1363.8181696985835,6752.962312940892,5489.250859634797,7622.567918142053,13456.834281839743,167300.0,162650.0,160675.0,161975.0,150783.33333333337,164083.6827721733,163063.1795014674,1020.5032707058999,-59.084850206160745,1079.5881209120607,59.493670886075954,171653.50171926958,5489.250859634797,149696.49828073042,79.54545454545455,81.02439126865958,76.97170400025482
20140421,166500,171500,166500,171500,35149,8286,2243413,2135.4156504062607,6379.655163094632,5973.849261573425,7655.33129408807,13424.075982064118,168200.0,164500.0,161225.0,162258.33333333337,151145.83333333337,165224.6546533774,163688.1291680254,1536.5254853520019,260.0372169054719,1276.4882684465301,60.975609756097576,173172.69852314686,5973.849261573425,149277.30147685314,100.0,87.3495941791064,80.43100072653868
20140422,170000,171000,166000,168500,61776,19510,2215701,2135.4156504062607,4583.939353874569,5932.7480984785925,7610.021718469505,13339.393804942627,168300.0,166250.0,161950.0,162508.33333333337,151487.5,165728.5539374732,164044.56404446796,1683.9898930052295,544.8277521254233,1139.162140879806,59.523809523809526,173815.49619695722,5932.7480984785925,150084.50380304278,86.66666666666667,87.12195167495982,82.66131770934572
20140423,168000,170500,167000,167000,18953,-3912,2216456,2088.0613017821092,1729.1616465790582,5771.2108781434545,7539.599164118582,13266.57702545124,167800.0,167600.0,162575.0,162733.33333333337,151795.83333333337,165924.16102401575,164263.48522635922,1660.6757976565275,767.9973612316444,892.6784364248832,56.976744186046496,174117.4217562869,5771.2108781434545,151032.5782437131,80.0,84.74796778330655,83.35686773399932
20140424,167000,176500,164500,174500,76558,17657,2213400,3006.6592756745813,2602.402735934621,6275.497988207897,7567.914728203241,13252.48338886832,169600.0,168450.0,163325.0,163100.0,152179.16666666663,167243.52086647484,165021.74557996224,2221.775286512624,1058.7529462878406,1163.0223402247834,67.36842105263158,175875.99597641578,6275.497988207897,150774.00402358422,91.83673469387756,87.11089008683022,84.60820851827629
20140425,174500,174500,167000,171000,54092,22236,2196271,2588.435821108956,2615.339366124404,6338.375186118394,7576.993687034166,13197.513970441874,170500.0,168900.0,164000.0,163350.0,152525.0,167821.44073317107,165464.5792407058,2356.86149246528,1318.3746555233286,1038.486836941951,69.56521739130434,176676.7503722368,6338.375186118394,151323.2496277632,76.08695652173914,83.4362455651332,84.21755420056193
20140428,169500,171500,168000,171000,23563,6321,2196142,2557.342370508883,2600.0,6404.295433535321,7479.318707834005,13068.616324573057,170400.0,169300.0,164600.0,163675.0,152904.16666666663,168310.44985114475,165874.61040806092,2435.8394430838234,1541.8676130354274,893.971830048396,72.72727272727272,177408.59086707066,6404.295433535321,151791.40913292934,62.06896551724138,76.31381888250259,81.58297576120883
20140429,170000,177500,170000,172500,45260,3589,2207248,2461.706725018233,2722.5906780123964,6607.94975767835,7220.3945336972265,13011.367225750788,171200.0,169750.0,165100.0,164108.33333333337,153262.5,168954.9960278917,166365.3800074638,2589.6160204279004,1751.4172945139223,838.1987259139778,72.09302325581395,178315.89951535672,6607.94975767835,151884.1004846433,64.28571428571429,72.30445068357317,78.49013406866361
20140430,175000,184500,174500,182000,85600,7088,2237988,4106.093033529562,4566.180022732349,7465.378423094261,7267.980576933966,13143.809273655437,174200.0,171000.0,166175.0,164675.0,153666.66666666663,170961.91971590836,167523.50000691097,3438.419708997418,2088.8177774106216,1349.601931586797,70.0,181105.7568461885,7465.378423094261,151244.2431538115,88.09523809523809,77.56804648746147,78.18277154159624
20140502,180500,182000,176500,176500,38870,-293,2228042,4211.8879377305375,4431.703961232068,7689.115683874274,7050.216702738893,13118.082833334702,174600.0,172100.0,166950.0,165166.66666666663,154058.33333333337,171813.93206730706,168188.42593232493,3625.506134982134,2396.1554489249247,1229.3506860572093,61.11111111111111,182328.23136774852,7689.115683874274,151571.76863225145,61.904761904761905,72.34695162656162,76.2374982365847
20140507,173000,176000,172000,173500,37781,3186,2220101,3891.015291668744,4026.164427839479,7527.408252513036,6883.126510211665,13078.974194187807,175100.0,172800.0,167725.0,165541.66666666663,154404.16666666663,172073.3271338752,168581.87586326382,3491.4512706113746,2615.214613262215,876.2366573491597,56.84210526315789,182779.8165050261,7527.408252513036,152670.18349497393,47.61904761904761,64.10431695739028,72.19310447685324
20140508,174000,176000,172500,173000,25914,-6421,2219045,3535.5339059327366,4002.811511925088,6797.931670736428,6834.242825655463,12986.199940278804,175500.0,172950.0,168725.0,165825.0,154766.66666666663,172215.89219020208,168909.14431783688,3306.747872365202,2753.5212650828125,553.2266072823895,55.319148936170215,182320.8633414729,6797.931670736428,155129.13665852713,43.90243902439025,57.37035764639027,67.25218886669892
20140509,172500,179000,172500,177000,45976,5781,2220633,3215.587038162705,3867.815921162743,5677.75263638716,6789.923089076847,12942.01544926049,176400.0,173800.0,170025.0,166216.66666666663,155158.33333333337,172951.90877632482,169508.46696096007,3443.441815364757,2891.505375139201,551.9364402255551,57.57575757575758,181380.50527277435,5677.75263638716,158669.49472722568,62.5,59.08023843092684,64.52820538810822
20140512,179000,179000,173500,174500,42340,2349,2212002,1593.737745050921,3134.086788842964,4299.055128746474,6751.5224620509825,12869.277989546676,174900.0,174550.0,171075.0,166516.66666666663,155520.83333333337,173190.07665689025,169878.2101490371,3311.866507853149,2975.5776016819914,336.2889061711571,59.375,179673.11025749298,4299.055128746474,162476.88974250705,50.0,56.05349228728456,61.703301021167
20140513,174000,177000,173500,173500,34241,2519,2202256,1435.2700094407305,3150.0,4165.03301307461,6694.0842457286435,12876.830371511267,174300.0,174450.0,171450.0,166791.66666666663,155812.5,173237.75717121485,170146.49087873806,3091.2662924767933,2998.7153398409528,92.55095263584144,57.29166666666666,179780.06602614926,4165.03301307461,163119.93397385074,45.0,52.368994858189716,58.5918656335079
20140514,173500,179500,173000,178000,30791,16116,2196728,1964.6882704388488,3082.6125283596703,4235.194800714763,6634.563328176108,12934.801785192942,175200.0,175150.0,172025.0,167191.66666666663,156141.66666666663,173970.40991410488,170728.23229512782,3242.1776189770612,3047.4077956681745,194.7698233088863,56.84210526315789,180495.38960142952,4235.194800714763,163554.61039857048,67.5,57.41266323879315,58.198798168602984
20140515,177500,181000,175500,176500,13553,2734,2192660,1655.2945357246826,2767.670500619609,4177.319714841247,6689.980069727943,12985.919190501323,175900.0,175700.0,172500.0,167450.0,156441.66666666663,174359.57761962718,171155.77064363685,3203.80697599033,3078.6876317326064,125.11934425772415,58.69565217391305,180854.6394296825,4177.319714841247,164145.3605703175,54.285714285714285,56.3703469211002,57.58931441943539
20140516,175000,179000,175000,177000,38682,-1545,2192904,1655.2945357246826,2569.53303150592,4153.010955921181,6728.339732473341,13041.437697670857,175900.0,176150.0,172950.0,167733.33333333337,156741.66666666663,174765.79644737687,171588.67652188597,3177.119925490901,3098.3740904842653,78.74583500663539,61.11111111111111,181256.02191184237,4153.010955921181,164643.97808815766,54.54545454545454,55.76204946255165,56.98022610047414
