date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20140519,177000,180000,176500,177500,26800,5973,2192011,1581.1388300841877,1777.6388834631173,4186.585721086021,6843.1027725425465,13091.091118263403,176500.0,175700.0,173350.0,167883.33333333337,157050.0,175186.44314778046,172026.55233507958,3159.890812700847,3110.677434927582,49.21337777326517,53.94736842105264,181723.17144217202,4186.585721086021,164976.82855782795,51.724137931034484,54.41607895204593,56.1255103843314
20140520,177500,186000,177500,184000,43760,-8867,2207477,2745.906043549195,3069.609095634165,4388.83526690184,7129.847279026822,13218.357789033296,178600.0,176450.0,174275.0,168083.33333333337,157420.83333333337,176542.37497119888,172913.47438433295,3628.900586865901,3214.322065315246,414.5785215506544,65.85365853658537,183052.67053380367,4388.83526690184,165497.32946619633,85.71428571428571,64.84881453945918,59.03327843604066
20140521,185000,185000,181000,183500,50175,13315,2194696,3325.657829663177,3538.714455844099,4446.557657334644,7394.1793925298425,13320.1888333298,179700.0,177450.0,175125.0,168366.66666666663,157791.66666666663,177612.77882178364,173697.66146697494,3915.1173548086963,3354.481123213937,560.6362315947586,65.06024096385542,184018.1153146693,4446.557657334644,166231.8846853307,82.14285714285714,70.6134954072585,62.893350759779935
20140522,182000,183000,179500,183000,34706,-3893,2194695,3082.207001484487,3552.8157846981035,4678.140656286572,7618.558299020864,13436.072921637628,181000.0,178450.0,175700.0,168558.33333333337,158133.33333333337,178441.58207997074,174386.72358053236,4054.858499438415,3494.556598458833,560.3019009795812,62.96296296296296,185056.28131257318,4678.140656286572,166343.71868742685,78.57142857142857,73.2661397953152,66.35094710495837
20140523,184500,184500,180000,182500,25275,-6584,2197951,2353.720459187963,3708.099243547832,4595.1060923553605,7824.214550570398,13529.72807068475,182100.0,179000.0,176400.0,168800.0,158475.0,179065.95406766766,174987.70701901143,4078.247048656136,3611.294688498294,466.9523601578421,50.79365079365079,185590.21218471075,4595.1060923553605,167209.78781528928,74.07407407407408,73.53545122156815,68.74578181049496
20140526,181000,186500,181000,186000,29050,4814,2201861,1208.3045973594544,3911.84099881373,4516.912662427884,8110.846647136022,13693.01068672171,183800.0,180150.0,177350.0,169150.0,158825.0,180132.73036494953,175803.4324250106,4329.29793993893,3754.895338786421,574.4026011525089,66.10169491525423,186383.82532485574,4516.912662427884,168316.17467514426,96.42857142857143,81.16649129056924,72.88601830385305
20140527,186000,186500,182000,186000,21577,6143,2195724,1503.3296378372888,3569.3136595149485,4838.065212458526,8392.005951434576,13840.880847651899,184200.0,181400.0,177925.0,169441.66666666663,159179.16666666663,181035.3872318804,176558.73372686168,4476.653505018679,3899.246972032873,577.4065329858067,73.58490566037736,187601.13042491704,4838.065212458526,168248.86957508294,96.29629629629629,86.2097596258116,77.32726541117256
20140528,184000,190500,183500,190500,35329,10475,2191799,2853.0685235374212,4278.142120126446,5288.194398847432,8811.68337429991,14045.164623654786,185600.0,182650.0,178900.0,169758.33333333337,159579.16666666663,182491.4815038988,177591.4201174645,4900.061386434274,4099.409854913154,800.65153152112,78.68852459016394,189476.38879769488,5288.194398847432,168323.61120230512,100.0,90.80650641720774,81.82034574651762
20140529,192000,193000,188500,191000,32081,13745,2182284,3171.7503054307404,4403.4077712608005,5582.562135794045,9221.845290156425,14165.121852047076,187200.0,184100.0,179900.0,170108.33333333337,160037.5,183800.4843494529,178584.64825691158,5215.836092541256,4322.695102438775,893.1409901024817,75.92592592592592,191065.12427158808,5582.562135794045,168734.87572841192,90.0,90.53767094480516,84.72612081261347
20140530,189000,197000,187500,191500,47733,17881,2176115,2469.8178070456925,4209.809971958354,5852.563540876884,9612.271525966882,14305.729233034475,189000.0,185550.0,180850.0,170508.33333333337,160483.33333333337,184985.02521876773,179541.34097862183,5443.684240145929,4546.892929980207,896.7913101657233,84.0,192555.12708175374,5852.563540876884,169144.87291824626,75.0,85.35844729653677,84.93689630725457
20140602,192000,194500,187000,191000,27235,-4297,2175878,2024.845673131657,3519.943181359609,6255.797311294648,9957.911427604937,14422.443447627322,190000.0,186900.0,181300.0,170800.0,160925.0,185910.405954342,180390.13053576087,5520.275418581034,4741.569427700371,778.7059908806623,85.71428571428571,193811.5946225893,6255.797311294648,168788.4053774107,72.72727272727273,81.14805577344875,83.67394946265263
20140603,188000,196500,186000,195000,39367,7374,2177656,1630.950643030007,4110.960958218893,6819.961510155417,10410.077916242859,14569.278941968854,191800.0,188000.0,182225.0,171116.66666666663,161416.66666666663,187308.80503828934,181472.34308866755,5836.461949621793,4960.547932084656,875.9140175371367,85.41666666666666,195864.92302031085,6819.961510155417,168585.07697968915,90.2439024390244,84.18000466197397,83.84263452909308
20140605,194500,201500,191000,198000,65006,12821,2174979,2785.677655436823,4772.054065075124,7324.445371494102,10964.370960323296,14771.262922761265,193300.0,189450.0,183450.0,171558.33333333337,161925.0,188953.60426316792,182696.6139709885,6256.9902921794555,5219.836404103617,1037.15388807584,92.15686274509804,198098.8907429882,7324.445371494102,168801.1092570118,85.41666666666666,84.59222533020487,84.09249812946366
20140609,198000,204500,193000,197000,44095,-5085,2178527,2828.427124746189,4727.8430600010415,7478.469094674481,11438.03049771647,14940.715599960302,194500.0,190850.0,184650.0,171975.0,162420.83333333337,190191.5112996036,183756.1240472116,6435.387252392073,5462.946573761308,972.4406786307643,88.46153846153847,199606.93818934893,7478.469094674481,169693.06181065107,70.0,79.72815022013658,82.6377154930213
20140610,198000,202500,197500,200500,27204,2057,2182301,3187.475490101845,4631.684358848302,8011.359123145171,12005.507995176544,15153.987374065666,196300.0,192650.0,185825.0,172466.66666666663,162950.0,191777.43263812613,184996.4111548255,6781.021483300632,5726.561555669174,1054.4599276314584,89.65517241379308,201847.71824629034,8011.359123145171,169802.28175370966,84.0,81.15210014675772,82.1425103776001
20140611,195500,203500,194500,201500,66401,-6096,2198030,2353.720459187963,4739.198244429113,8260.258773186308,12535.3140057299,15351.777290341028,198400.0,194200.0,187175.0,173058.33333333337,163495.83333333337,193273.2122322606,186218.89921743106,7054.3130148295595,5992.111847501253,1062.2011673283087,87.23404255319151,203695.5175463726,8260.258773186308,170654.4824536274,87.75510204081633,83.35310077811059,82.5460405111036
20140612,200000,209000,199500,205500,36445,-9254,2205991,2983.286778035259,4970.160963188215,8550.548228037858,13185.524470250772,15589.214019635765,200500.0,196150.0,188775.0,173683.33333333337,164087.5,195154.2565042205,187647.12890502875,7507.1275991917655,6295.114997839355,1212.0126013524095,90.74074074074072,205876.09645607576,8550.548228037858,171673.90354392427,87.5,84.73540051874039,83.27582718031586
20140613,208500,208500,203000,207000,37649,-396,2202298,3586.0842154082206,5528.1099844341015,9044.99170812231,13830.66992432334,15892.99941973081,202300.0,197800.0,190225.0,174341.66666666663,164658.33333333337,196976.67858049425,189080.67491206367,7896.0036684306115,6615.292731957607,1280.7109364730031,92.85714285714286,208314.98341624465,9044.99170812231,172135.01658375538,92.5925925925926,87.35446454335779,84.6353729679965
20140616,205000,210500,204500,206000,22504,-7572,2211213,2596.150997149433,5514.526271584895,9091.754506144642,14355.145709234732,16182.475088811609,204100.0,199300.0,191700.0,175025.0,165200.0,198364.88187580285,190333.95825191078,8030.923623892042,6898.418910344493,1132.5047135475481,91.22807017543859,209883.5090122893,9091.754506144642,173516.4909877107,83.33333333333334,86.01408747334965,85.09494446978088
20140617,205000,208000,202000,204500,31023,-8168,2217915,1881.4887722226763,5033.885179461287,8840.637703242983,14825.59723361459,16364.59115743526,204900.0,200600.0,193075.0,175600.0,165762.5,199308.74620260246,191383.2946776952,7925.4515249072265,7103.825433257041,821.6260916501869,84.90566037735849,210756.275406486,8840.637703242983,175393.72459351402,75.51020408163265,82.51279300944398,84.23422731633525
20140618,205500,205500,197000,199000,55754,-16865,2224629,2817.800560721073,3967.366884975474,8162.566998193727,15111.382758997152,16441.54998691518,204400.0,201400.0,194150.0,176066.66666666663,166270.83333333337,199261.24678681747,191947.49507194,7313.751714877435,7145.810689581122,167.94102529631348,70.3125,210475.13399638745,8162.566998193727,177824.86600361255,53.06122448979592,72.69560350289463,80.38801937852172
20140619,199500,204500,199000,203500,41481,8579,2228111,2774.8873851023204,3370.8307581366357,8055.859668589154,15459.34632799578,16550.595826804256,204000.0,202250.0,195125.0,176683.33333333337,166833.33333333337,199913.36266576863,192803.23617772225,7110.126488046401,7138.673849274177,-28.547361227776488,70.3125,211236.71933717828,8055.859668589154,179013.28066282172,71.42857142857143,72.27325947812022,77.68309941172122
20140620,203500,204500,201000,204500,32031,9048,2217785,2387.467277262663,3104.834939252005,7837.848875807785,15797.896748197043,16681.224891742728,203500.0,202900.0,196175.0,177325.0,167391.66666666663,200618.9991787273,193669.6631275206,6949.3360512067175,7100.806289660686,-151.47023845397052,70.76923076923076,211850.69775161557,7837.848875807785,180499.30224838445,75.51020408163265,73.35224101262436,76.2394799453556
20140623,204500,204500,194000,198000,53491,7082,2201104,2817.800560721073,2924.038303442689,7235.805069237379,15861.56255438584,16668.995149845232,201900.0,203000.0,196925.0,177950.0,167904.16666666663,200216.07622815386,193990.4288217784,6225.6474063755295,6925.774513003655,-700.1271066281242,58.441558441558435,211396.61013847482,7235.805069237379,182453.38986152524,35.8974358974359,60.8673059742282,71.1154219549798
20140624,197500,197500,187500,191500,135652,-11382,2180026,4632.4939287601865,4509.988913511873,6574.3345670874805,15642.843145243623,16593.42029908935,199300.0,202100.0,197375.0,178575.0,168341.66666666663,198875.1414238225,193805.95261275765,5069.188811064785,6554.457372615882,-1485.2685615510966,50.56179775280899,210523.66913417497,6574.3345670874805,184226.33086582503,17.391304347826086,46.375305432094166,62.868716447351254
20140625,191500,194000,189500,191500,53418,-13086,2196406,5599.999999999999,5526.300751859239,6196.975068531529,15409.167094803814,16561.878395044154,197800.0,201100.0,197650.0,179191.66666666663,168745.83333333337,197740.50428169593,193635.14130810896,4105.362973586947,6064.638492810095,-1959.275519223148,45.679012345679006,210043.95013706305,6196.975068531529,185256.04986293692,17.391304347826086,36.71397173733814,54.15046821068021
20140626,191000,193500,189500,191500,34508,-3597,2201520,5199.999999999999,5988.321968631947,5782.030352739544,15271.548982777178,16500.02051766426,195400.0,199700.0,197925.0,179725.0,169162.5,196780.42669989658,193476.9826926935,3303.44400720307,5512.399595688691,-2208.955588485621,41.333333333333336,209489.0607054791,5782.030352739544,186360.9392945209,17.391304347826086,30.273082607500793,46.19133967628707
20140627,192000,192000,184000,186500,82344,-10004,2189237,3655.133376499413,6614.5672571983105,6096.054051597752,15017.293272166318,16377.978418698125,191800.0,197650.0,197725.0,180208.33333333328,169537.5,195198.82259222007,192960.16915990144,2238.6534323187952,4857.650363014712,-2618.9969306959165,37.34939759036144,209917.1081031955,6096.054051597752,185532.8918968045,9.433962264150944,23.32670915971751,38.56979617076389
20140630,187500,195500,186000,193500,63492,17080,2198755,2332.3807579381187,6077.828559609098,5981.429595004973,14853.83414775184,16339.444009988947,190900.0,196400.0,197850.0,180783.33333333328,169958.33333333337,194937.46527034006,193000.15662953828,1937.3086408018426,4273.582018572138,-2336.273377770295,42.22222222222222,209812.85919000997,5981.429595004973,185887.1408099901,35.84905660377358,27.50082497440287,34.880139105310214
20140701,192000,197000,191500,194500,38708,8166,2193212,2756.809750418043,5453.439281774392,5856.620185738645,14761.99135919402,16341.65976117506,191500.0,195400.0,198000.0,181316.66666666663,170362.5,194870.16292105702,193111.25613846138,1758.9067825956736,3770.646971376845,-2011.7401887811718,42.22222222222222,209713.2403714773,5856.620185738645,186286.7596285227,39.62264150943396,31.5414304860799,33.767236232233444
20140702,195500,200000,192500,196500,45188,-14649,2208115,3405.87727318528,5338.773267333986,5646.846465063609,14634.766444631743,16371.4499968698,192500.0,195150.0,198275.0,181916.66666666663,170775.0,195120.90708704828,193362.27420227905,1758.6328847692057,3368.244154055317,-1609.611269286111,39.53488372093023,209568.69293012717,5646.846465063609,186981.30706987283,52.083333333333336,38.38873143516438,35.30773463321042
20140703,196500,196500,194000,196500,21638,-9288,2217729,3687.817782917154,4606.788469204984,5612.708793443801,14494.105602701153,16378.249783546182,193500.0,194450.0,198350.0,182508.33333333328,171195.83333333337,195333.07522750238,193594.6983354436,1738.37689205879,3042.270701656012,-1303.893809597222,37.34939759036144,209575.4175868876,5612.708793443801,187124.5824131124,58.139534883720934,44.97233258468324,38.52926728370136
20140704,197000,201000,194500,200000,30764,5735,2217429,2227.1057451320075,3741.657386773941,5623.388658095878,14306.552014919129,16421.580800039636,196200.0,194000.0,198450.0,183208.33333333328,171645.83333333337,196051.0636540405,194069.16512541074,1981.8985286297684,2830.196267050764,-848.2977384209952,43.18181818181818,209696.77731619176,5623.388658095878,187203.22268380824,78.04878048780488,55.99781521905712,44.35211659548661
20140707,202000,202000,195500,195500,19213,886,2214277,1854.7236990991391,3544.361719689456,5652.156668034012,13837.800483539775,16453.587923476258,196600.0,193750.0,198375.0,183916.66666666663,172016.66666666663,195966.28463034198,194175.15289389886,1791.131736443116,2622.383360929234,-831.2516244861183,40.42553191489362,209679.31333606804,5652.156668034012,187070.686663932,56.09756097560976,56.031063804574664,48.245098998515964
20140708,194500,199500,192500,196500,29821,-3448,2220976,1549.1933384829647,3544.361719689456,5644.189490086364,13247.271731694986,16540.80812213664,197000.0,194250.0,198175.0,184675.0,172350.0,196048.39468721245,194347.3637906471,1701.030896565353,2438.112868056458,-737.0819714911049,47.05882352941178,209463.37898017274,5644.189490086364,186886.62101982726,60.97560975609756,57.679245788415635,51.38981459514918
20140709,196500,196500,193000,196000,36594,-14666,2232452,1593.737745050921,3451.0867853474797,5609.367165732812,12685.742215400236,16573.288415064082,196900.0,194700.0,197900.0,185383.33333333328,172716.66666666663,196040.94935071823,194469.7812876362,1571.1680630820338,2264.723907061573,-693.5558439795395,40.259740259740255,209118.7343314656,5609.367165732812,186681.2656685344,66.66666666666666,60.67505274783264,54.484893979377
20140710,195500,196000,192500,194000,18298,-3877,2233730,1984.9433241279198,3297.3474187595093,5385.803097032174,12477.412926298692,16570.216231909297,196400.0,194950.0,197325.0,185850.0,173070.83333333337,195726.95714291546,194434.98267373728,1291.9744691781814,2070.174019484895,-778.1995503067133,36.70886075949368,208096.60619406434,5385.803097032174,186553.39380593566,55.55555555555556,58.968553683740275,55.97944721416476
20140711,193000,195500,192000,192000,13416,-1186,2235741,1630.950643030007,2073.6441353327727,5018.154541263288,12243.169864596584,16478.19265979559,194800.0,195500.0,196575.0,186275.0,173450.0,195153.5791209284,194254.6135867937,898.9655341346806,1835.932322414852,-936.9667882801714,41.42857142857143,206611.30908252657,5018.154541263288,186538.69091747343,44.44444444444444,54.12718393730833,55.362026121879275
20140714,194000,195500,191000,195500,22226,-5720,2240334,1630.950643030007,1964.6882704388504,4530.176596999433,12037.268516294138,16475.225508488908,194800.0,195700.0,196050.0,186750.0,173816.66666666663,195206.8746407856,194346.86443221642,860.010208569176,1640.7478996457166,-780.7376910765407,56.25,205110.35319399886,4530.176596999433,186989.64680600114,63.888888888888886,57.38108558783518,56.03504594386458
20140715,196000,202000,196000,197500,46368,863,2245221,1870.828693386969,1987.4606914351791,4115.215668710615,11862.57829853704,16422.79707872252,195000.0,196000.0,195700.0,187241.66666666663,174241.66666666663,195559.6631575878,194580.43002983,979.2331277577904,1508.4449452681315,-529.211817510341,58.82352941176471,203930.43133742124,4115.215668710615,187469.5686625788,71.875,62.21239039189012,58.09416075987309
20140716,197500,198500,193000,196500,33324,-2776,2244591,1933.9079605813706,1987.4606914351791,4050.540087445297,11691.910189910037,16400.99717496901,195100.0,196000.0,195575.0,187691.66666666663,174625.0,195704.33036411274,194722.62039799074,981.709966121998,1403.097949438905,-421.3879833169069,57.14285714285715,203676.08017489055,4050.540087445297,187473.91982510945,50.0,58.14159359459342,58.109971704779866
20140717,195500,199000,195000,196500,20928,795,2242526,1907.878402833889,1987.4606914351791,3631.373707015207,11380.645729582118,16415.928494402666,195600.0,196000.0,195225.0,188208.33333333328,174975.0,195826.7410773261,194854.27814628766,972.4629310384627,1316.9709457588167,-344.50801472035414,66.66666666666666,202487.74741403045,3631.373707015207,187962.2525859696,50.0,55.42772906306228,57.21589082420734
20140718,195000,200500,194000,199000,30493,-3399,2244622,1183.215956619921,1800.0,3085.854824842115,11104.616157257924,16429.643242728718,197000.0,195900.0,194950.0,188750.0,175362.5,196314.93475773753,195161.36865397013,1153.566103767429,1284.2899773605393,-130.72387359311028,60.78431372549018,201121.70964968426,3085.854824842115,188778.29035031574,72.72727272727273,61.194243617799096,58.54200842207126
20140721,199000,200000,198000,198500,14891,4804,2238530,1019.8039027185539,1951.9221295943134,3112.3744954618433,10942.34892516383,16450.92396510189,197600.0,196200.0,194975.0,189200.0,175729.16666666663,196651.09864116253,195408.674679602,1242.423961560562,1275.9167742005438,-33.49281263998182,57.99999999999999,201199.74899092372,3112.3744954618433,188750.25100907628,68.18181818181817,63.52343513913879,60.202483994427105
20140722,197500,202000,195500,200500,28967,8072,2228184,1536.2291495737195,2343.0749027719958,3225.968846718976,10697.533464413957,16476.49788756388,198200.0,196600.0,195425.0,189733.33333333328,176120.83333333337,197243.2373117529,195785.8098885204,1457.4274232325845,1312.218904006952,145.20851922563224,57.99999999999999,201876.93769343797,3225.968846718976,188973.06230656206,86.36363636363636,71.13683554730464,63.847267845386284
20140723,199500,202500,196500,198500,27181,1223,2221957,1280.6248474865674,2398.436991042291,3160.201734067203,10335.816233963176,16469.478821107154,198600.0,196850.0,195775.0,190258.33333333328,176495.83333333337,197436.58541763708,195986.8610078892,1449.7244097478685,1339.7200051551356,110.00440459273341,53.70370370370371,202095.4034681344,3160.201734067203,189454.5965318656,65.21739130434783,69.16368746631905,65.61940771903055
20140724,198000,201000,195500,197000,25598,1112,2220882,1122.4972160321795,2202.839077191069,3012.059096366033,10164.016047914178,16425.936469160504,198700.0,197150.0,196050.0,190633.33333333328,176866.66666666663,197369.4184303083,196061.90834063813,1307.5100896701333,1333.278022058135,-25.767932388001785,43.99999999999999,202074.11819273207,3012.059096366033,190025.88180726796,52.17391304347826,63.50042932537212,64.91308158781108
20140725,195000,195500,191500,193500,64039,10107,2202419,2332.3807579381187,1873.49939951952,2171.405075061159,9842.717979412857,16382.637637823478,197600.0,197300.0,196400.0,191008.33333333328,177179.16666666663,196774.12328718393,195872.13735244275,901.9859347412132,1247.0196045947507,-345.03366985353773,45.83333333333333,200742.81015012236,2171.405075061159,192057.18984987764,21.73913043478261,49.579996361842284,59.80205317915482
20140728,193500,194500,186000,190000,73018,4844,2189379,3733.6309405188927,2865.7459761814202,2512.3445225528603,9493.341965119644,16253.076631825994,195900.0,196750.0,196225.0,191325.0,177500.0,195731.95047377105,195437.1642152248,294.78625854628626,1056.572935385058,-761.7866768387718,37.735849056603776,201249.6890451057,2512.3445225528603,191200.3109548943,24.242424242424242,41.13413898870294,53.579415115670855
20140729,189500,190500,181500,187000,97997,-37682,2212656,4273.172123844299,4069.3979898751613,3205.8540203823004,9190.786449243107,16024.741612581718,193200.0,195700.0,195850.0,191566.66666666663,177837.5,194388.57347780626,194812.18908817106,-423.61561036482453,760.5352262350814,-1184.150836599906,34.48275862068966,202261.7080407646,3205.8540203823004,189438.2919592354,26.190476190476193,36.15291805596069,47.77058276243414
20140730,185000,190000,183000,190000,78067,160,2211927,3435.1128074635326,4395.736570814953,3444.1072863662885,9108.695479231292,15826.673489713756,191500.0,195050.0,195525.0,191700.0,178187.5,193713.4083273745,194455.73063719546,-742.3223098209128,459.9637190238825,-1202.2860288447953,43.33333333333334,202413.21457273254,3444.1072863662885,188636.78542726746,40.476190476190474,37.59400886270395,44.37839146252407
20140731,190000,192000,186500,189500,37544,-2362,2218477,2073.644135332771,4658.594208556912,3675.170064092458,8896.706631609488,15598.688958442322,190000.0,194350.0,195175.0,191916.66666666663,178541.66666666663,193065.19166162465,194088.6394788847,-1023.4478172600502,163.28141176709588,-1186.7292290271464,45.614035087719294,202525.34012818488,3675.170064092458,187824.65987181512,38.095238095238095,37.761085273548666,42.1726227328656
20140801,188500,191000,184500,185500,52173,-13686,2223744,1827.5666882497048,5054.700782440044,4061.711461933425,8610.732966609621,15405.152795051956,188400.0,193000.0,194450.0,192116.66666666663,178829.16666666663,191901.3160213747,193452.44396193023,-1551.1279405555395,-179.60045869743138,-1371.5274818581086,32.75862068965517,202573.42292386686,4061.711461933425,186326.57707613317,19.047619047619047,31.523263198238794,38.62283622132333
20140804,185000,185500,182500,183000,41552,-13119,2225658,2588.435821108956,5488.3968515405295,4754.668758178782,8331.349763929278,15266.629707924963,187000.0,191450.0,193825.0,192283.33333333328,179054.16666666663,190531.88278731704,192678.1888536391,-2146.306066322053,-572.9415802223559,-1573.3644860996972,25.423728813559322,203334.33751635763,4754.668758178782,184315.66248364246,7.142857142857142,23.396461179778242,33.54737787414164
20140805,184500,191500,183500,190000,65060,-617,2243744,2853.0685235374212,4586.937976471886,4782.78161742739,8096.810071464504,15117.344251628008,187600.0,190400.0,193500.0,192500.0,179358.33333333337,190450.05466619134,192479.80449411023,-2029.7498279189167,-864.3032297616683,-1165.4465981572484,40.84507042253522,203065.5632348548,4782.78161742739,183934.4367651452,40.476190476190474,29.08970427858232,32.061486675621865
20140806,190500,192000,186500,188500,37648,116,2241057,2657.066051117284,3720.215047547655,4865.375114007281,7769.849133386785,14993.50553851038,187300.0,189400.0,193125.0,192733.33333333328,179625.0,190150.0462560081,192185.0041612132,-2034.9579052051413,-1098.434164850363,-936.5237403547784,39.189189189189186,202855.75022801454,4865.375114007281,183394.24977198546,33.33333333333333,30.50424729683266,31.54240688269213
20140807,188500,188500,183000,183500,32870,-6597,2252054,2745.906043549195,3118.0923655337733,5290.557626564648,7456.428993383443,14853.141619611335,186100.0,188050.0,192600.0,192900.0,179845.83333333337,189126.9622166222,191541.67051964183,-2414.7083030196663,-1361.6889924842235,-1053.0193105354426,30.379746835443033,203181.1152531293,5290.557626564648,182018.8847468707,9.523809523809524,23.51076803915828,28.865193934847515
20140808,183500,186000,182500,185000,24249,1138,2252067,2774.8873851023204,2638.181191654584,5544.141051596845,7274.937953155216,14669.823878932464,186000.0,187200.0,192250.0,193016.66666666663,180104.16666666663,188492.04495252648,191057.1023330017,-2565.057380475249,-1602.3626700824288,-962.6947103928204,33.33333333333333,203338.28210319372,5544.141051596845,181161.71789680628,17.94871794871795,21.656751342344837,26.462379737346623
20140811,186000,190500,185500,188000,30778,8043,2249303,2387.467277262663,2489.9799195977466,5565.238090145052,6982.8907974366175,14581.880284753992,187000.0,187000.0,191875.0,193208.33333333328,180329.16666666663,188416.34572906085,190830.65030833488,-2414.3045792740595,-1764.7510519207556,-649.5535273533039,34.93975903614457,203005.4761802901,5565.238090145052,180744.5238197099,46.42857142857143,29.91402470442037,27.61292805970454
20140812,188000,190500,186500,187000,25770,4366,2246130,1881.4887722226763,2489.9799195977466,5504.770658256469,6707.971004710455,14474.373307293728,186400.0,187000.0,191350.0,193375.0,180554.16666666663,188198.4463861285,190546.89843364348,-2348.4520475150202,-1881.4912510396089,-466.9607964754116,35.80246913580247,202359.54131651294,5504.770658256469,180340.45868348703,42.30769230769231,34.04524723884435,29.757034452751142
20140813,189500,195000,188000,194500,46059,1182,2257557,3786.819245752297,3274.522866006588,5427.936993002163,6382.588076602777,14486.904407276385,187600.0,187450.0,191250.0,193658.33333333328,180770.83333333328,189167.91617287789,190839.7207718921,-1671.8045990141986,-1839.5539206345263,167.74932162032837,47.31182795698924,202105.87398600433,5427.936993002163,180394.12601399567,96.29629629629629,54.79559692466166,38.10322194338798
20140814,196000,197000,192500,196500,38584,5573,2249076,4478.839135311739,4242.935304715357,5427.936993002163,6266.888293956212,14534.420353079384,190200.0,188150.0,191250.0,193866.66666666663,180975.0,190295.92906935824,191259.00071471493,-963.0716453567148,-1664.257465578964,701.1858202222493,53.33333333333334,202105.87398600433,5427.936993002163,180394.12601399567,96.55172413793103,68.71430599575145,48.30691662750913
20140818,196500,198000,193000,196500,39995,-7112,2260266,4159.326868617083,4802.343178074637,5274.644537786538,6127.9188056733865,14541.298944730082,192500.0,189250.0,191125.0,194083.33333333328,181225.0,191250.4015202261,191647.2228839953,-396.8213637691516,-1410.7702452170017,1013.9488814478502,57.83132530120483,201674.2890755731,5274.644537786538,180575.7109244269,90.32258064516128,75.91706421222139,57.510299155746544
20140819,197000,198500,195000,198000,43027,10168,2248312,3911.5214431215886,4956.0569003997525,5240.706059301681,5974.715241939069,14593.062825839446,194500.0,190750.0,191100.0,194333.33333333328,181445.83333333328,192288.8012863452,192117.79896666235,171.00231968288426,-1094.4157322370245,1265.4180519199087,63.75000000000001,201581.41211860336,5240.706059301681,180618.58788139664,96.875,82.90304280814759,65.97454703988022
20140820,198500,201500,193500,201000,72136,10174,2248251,2158.7033144922893,5813.991744060186,5286.480398147842,5831.731923044748,14647.923037262446,197300.0,191850.0,191125.0,194641.66666666663,181720.83333333328,193628.98570383046,192775.73978394657,853.2459198839788,-704.8834018128238,1558.1293216968024,63.75000000000001,201697.9607962957,5286.480398147842,180552.0392037043,97.36842105263158,87.72483555630892,73.22464321202312
20140821,200500,205000,200000,202000,44344,3516,2250044,2293.4689882359417,6415.605972938176,5577.633906953857,5796.185287663434,14682.088837726644,198800.0,193200.0,191300.0,194908.33333333328,182029.16666666663,194916.83405708734,193459.01831846905,1457.8157386183448,-272.34357372659,1730.1593123449347,65.43209876543209,202455.2678139077,5577.633906953857,180144.7321860923,86.66666666666667,87.37211259309483,77.94046633904702
20140822,200000,210000,199500,208000,62972,29840,2246199,3979.949748426479,6903.079023160607,6567.153112270289,5915.674799494198,14817.245489256673,201100.0,195650.0,191850.0,195275.0,182358.33333333328,196929.62881753547,194536.1280726565,2393.5007448789843,260.8252899945249,2132.6754548844588,76.47058823529412,204984.30622454055,6567.153112270289,178715.69377545945,92.72727272727272,89.15716597115413,81.67936621641606
