date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20140825,208000,209500,204000,209000,48630,7645,2238594,4223.742416388574,6955.034148011065,7556.247415218837,6136.751764757948,14979.499300896674,203600.0,198050.0,192625.0,195583.33333333328,182670.83333333328,198786.60899945308,195607.52599320046,3179.0830062526506,844.4768332461504,2334.6061730065007,81.70731707317074,207737.49483043764,7556.247415218837,177512.50516956236,96.36363636363636,91.5593227686482,84.9726850671601
20140826,209000,209500,204500,204500,38534,-2522,2234569,3168.595903550971,6301.58710167526,7954.715582596361,6211.6098736366175,15064.387272268903,204900.0,199700.0,193350.0,195808.33333333328,182958.33333333328,199665.59223030647,196266.2277714819,3399.364458824566,1355.4543583618338,2043.9101004627325,68.83116883116884,209259.43116519268,7954.715582596361,177440.56883480732,80.0,87.7062151790988,85.88386177113966
20140827,206500,209000,206000,207500,28136,-1326,2244313,2580.697580112787,5046.038049797088,8379.84934232122,6362.536836831508,15160.884886957094,206200.0,201750.0,194375.0,196075.0,183291.66666666663,200870.8857333363,197098.3590476684,3772.526685667865,1838.8688238230397,1933.6578618448245,73.75,211134.69868464247,8379.84934232122,177615.30131535753,89.79591836734694,88.40278290851485,86.72350215026472
20140828,206000,209500,204000,208000,20381,1740,2245460,1529.7058540778335,4721.22865364515,8816.851762392365,6507.106158315969,15298.964539217373,207400.0,203100.0,195275.0,196358.33333333328,183579.16666666663,201967.67254359226,197905.88800710038,4061.784536491847,2283.451966356802,1778.3325701350445,84.50704225352112,212908.70352478477,8816.851762392365,177641.29647521523,91.48936170212765,89.43164250638578,87.62621560230508
20140829,206500,209000,201500,207000,30930,2393,2242689,1503.3296378372888,4283.981792678394,9065.180638023789,6645.231163944593,15429.971173552949,207200.0,204150.0,196150.0,196558.33333333328,183837.5,202741.87676765496,198579.5259325004,4162.35083515459,2659.23174011636,1503.1190950382293,81.42857142857143,214280.36127604762,9065.180638023789,178019.63872395246,86.36363636363636,88.40897379213597,87.88713499891537
20140901,205000,205500,199500,204000,32623,-2172,2241123,1630.950643030007,3455.430508634199,8873.098387823802,6710.993261477303,15496.126308066929,206200.0,204900.0,197075.0,196658.33333333328,184108.33333333328,202935.43418801573,198981.04253009293,3954.391657922795,2918.2637236776472,1036.127934245148,72.85714285714283,214821.1967756476,8873.098387823802,179328.8032243524,65.71428571428571,80.84407776618588,85.5394492546722
20140902,206500,209000,204000,208500,30125,4692,2247704,1581.1388300841877,2715.234796477093,8586.471918081452,6880.104165880898,15613.250582438252,207000.0,205950.0,198350.0,196850.0,184412.5,203791.52123601327,199686.1504908268,4105.37074518649,3155.6851279794164,949.6856172070738,77.92207792207792,215522.94383616289,8586.471918081452,181177.05616383711,91.17647058823529,84.28820870686901,85.12236907207114
20140903,206500,213500,205000,211000,32536,13229,2243268,2271.563338320109,2544.1108466417104,8782.938005018672,7100.718860324763,15749.734896358224,207700.0,206950.0,199400.0,197025.0,184745.83333333328,204900.51796893435,200524.2134174321,4376.304551502109,3399.809012683955,976.4955388181523,74.62686567164178,216965.87601003735,8782.938005018672,181834.12398996265,87.5,85.35880580457933,85.20118131624054
20140904,211000,218500,211000,217000,48597,9854,2242238,4381.780460041328,3445.64943080401,9200.91707385744,7527.929477768826,15925.280718788936,209500.0,208450.0,200825.0,197283.33333333328,185170.83333333328,206761.97674294445,201744.64205317802,5017.33468976646,3723.3141481004573,1294.0205416660028,77.33333333333334,219226.8341477149,9200.91707385744,182423.1658522851,94.0,88.23920386971956,86.21385550073354
20140905,216000,225000,215000,217000,39550,-5882,2249803,5019.960159204453,4283.981792678394,8940.078299433477,7873.174391567784,16106.933785554302,211500.0,209350.0,202500.0,197475.0,185579.16666666663,208337.05724402991,202874.66856775736,5462.3886762725315,4071.129053734872,1391.2596225376592,77.33333333333334,220380.15659886692,8940.078299433477,184619.84340113305,68.62745098039215,81.70195290661043,84.70988796935917
20140911,215000,223000,212500,212500,35494,8607,2234669,3355.5923471125025,4382.921400162225,8229.330167152206,8014.292787821501,16205.194104737857,213200.0,209700.0,203875.0,197566.66666666663,185954.16666666663,208977.50997571766,203587.65608125684,5389.853894460801,4334.874021880058,1054.9798725807432,67.90123456790124,220333.6603343044,8229.330167152206,187416.3396656956,50.98039215686274,71.46143265669453,80.29373619847097
20140912,213500,215500,206000,207500,30587,-110,2228737,3646.916505762093,4110.960958218893,7404.5594062038135,8042.849653922071,16207.78919395128,213000.0,210000.0,204850.0,197591.66666666663,186308.33333333328,208750.20074868415,203877.45933449702,4872.741414187098,4442.4475003414655,430.2939138456322,57.647058823529406,219659.11881240766,7404.5594062038135,190040.88118759237,31.372549019607842,58.0984714443323,72.89531461375807
20140915,206500,214000,204500,211500,30063,-1853,2231988,3597.2211497209887,4042.276586281547,6293.39931992253,8191.607324304215,16298.619040854268,213100.0,210400.0,206075.0,197708.33333333328,186654.16666666663,209173.2467873481,204442.09197638615,4731.154810961947,4500.188962465562,230.96584849638472,60.43956043956045,218661.79863984504,6293.39931992253,193488.20136015496,47.05882352941176,54.41858880602545,66.73640601118053
20140916,212000,218500,210500,218500,22991,9557,2225490,3954.7439866570367,4606.788469204984,6259.942092384031,8612.426422845541,16489.3147219649,213400.0,211450.0,207275.0,198033.33333333328,187050.0,210608.1318969869,205483.41849665387,5124.713400332986,4625.0938500390475,499.6195502939381,61.29032258064516,219794.88418476807,6259.942092384031,194755.11581523195,74.50980392156863,61.11566051120651,64.86282417785586
20140917,218500,219500,215000,217500,28240,8915,2216178,4049.6913462633174,4669.047011971501,6124.285672631654,8940.761836793412,16610.971524868986,213500.0,212500.0,208325.0,198266.66666666663,187475.0,211668.41929745045,206373.53564504988,5294.883652400546,4759.051810511347,535.8318418891986,59.139784946236546,220573.57134526328,6124.285672631654,196076.42865473672,70.58823529411765,64.27318543884356,64.66627793151842
20140918,216000,219000,213000,218000,31832,4125,2212797,4363.484845854286,3954.7439866570376,5834.380858326045,9259.000876026616,16722.986093664527,214600.0,213900.0,209400.0,198491.66666666663,187908.33333333328,212642.5086363042,207234.75522689804,5407.75340940617,4888.792130290312,518.9612791158579,65.88235294117646,221068.76171665208,5834.380858326045,197731.23828334792,72.54901960784314,67.03179682851008,65.45478423051564
20140919,218500,221000,217000,220000,25504,-1863,2220344,2922.327839240491,3888.765871070152,5652.433104425153,9659.232054823437,16784.950579975815,217100.0,215050.0,210500.0,198858.33333333328,188404.16666666663,213774.43038456512,208180.32891379448,5594.101470770605,5029.853998386371,564.2474723842342,65.06024096385542,221804.86620885032,5652.433104425153,199195.13379114968,80.3921568627451,71.4852501732551,67.46493954476212
20140922,218000,222000,215000,221500,18139,6086,2214510,1462.8738838327772,4066.939881532551,5695.338005772911,10034.561801872347,16753.57341650522,219100.0,216100.0,211525.0,199358.33333333328,188966.66666666663,214962.97955617047,209166.9712164764,5796.008339694061,5183.0848666479105,612.9234730461512,65.88235294117646,222915.67601154585,5695.338005772911,200134.32398845415,83.33333333333334,75.4346112266145,70.12149677204626
20140923,218500,221500,217500,220500,25368,7502,2212439,1516.5750888103082,4274.6344872983,5574.271252818737,10338.23472466468,16696.29865835231,219500.0,216450.0,212450.0,199841.66666666663,189516.66666666663,215814.82885522113,210006.4548300707,5808.374025150434,5308.142698348415,500.2313268020198,65.88235294117646,223598.54250563745,5574.271252818737,201301.45749436246,78.04878048780488,76.30600098034462,72.18299817481238
20140924,218000,222500,218000,221000,14540,2869,2213759,1208.3045973594544,4489.153595055531,5771.914760285477,10627.27099912906,16710.936517908372,220200.0,216850.0,213100.0,200333.33333333328,190029.16666666663,216612.5474928794,210820.79150932468,5791.7559835547,5404.865355389673,386.890628165027,71.25,224643.82952057093,5771.914760285477,201556.17047942907,80.48780487804879,77.69993561291268,74.0219773208458
20140925,221000,221500,216500,218500,27904,9953,2202229,1029.563014098697,4262.9215334087485,5805.762223860133,10722.19919398985,16641.33439411259,220300.0,217450.0,213575.0,200866.66666666663,190537.5,216902.9248016672,211389.6217678933,5513.303033773933,5426.552891066525,86.75014270740758,63.157894736842096,225186.52444772032,5805.762223860133,201963.47555227973,68.29268292682927,74.56418471755154,74.20271311974771
20140926,216000,219500,214500,217000,14291,671,2199292,1691.1534525287743,2718.455443813637,5457.56355895205,10874.08680712685,16560.419156497726,219700.0,218400.0,214200.0,201258.33333333328,191020.83333333328,216917.8594475645,211805.2053406419,5112.6541069226505,5363.773134237751,-251.11902731509963,58.1081081081081,225115.1271179041,5457.56355895205,203284.8728820959,67.56756756756756,72.2319790008902,73.54580174679522
20140929,216500,222500,215000,215500,33653,2106,2197494,2073.644135332771,1819.3405398660248,5240.706059301681,10988.286060873968,16500.525559811966,218500.0,218800.0,214600.0,201608.33333333328,191462.5,216699.72722486235,212078.8938339277,4620.833390934626,5215.185185577127,-594.3517946425009,47.69230769230769,225081.41211860336,5240.706059301681,204118.58788139664,61.111111111111114,68.5250230376305,71.87220884374032
20140930,214500,215000,206500,209000,53229,-6539,2202965,4032.3690307311895,3464.4624402640006,5181.939791236614,11007.939054258248,16330.280326913047,216200.0,217850.0,214650.0,201816.66666666663,191866.66666666663,215515.15380565272,211850.8276240072,3664.326181645592,4905.01338479082,-1240.6872031452276,39.74358974358975,225013.8795824732,5181.939791236614,204286.1204175268,25.0,54.016682025087,65.92036657085588
20141001,207500,212000,205000,212000,37810,-1545,2205089,3455.430508634199,3887.158345115362,4920.873906126975,11061.880867798896,16184.429674501867,214400.0,217300.0,214900.0,202075.0,192291.66666666663,214974.3609124754,211861.87742963625,3112.483482839161,4546.507404400489,-1434.0239215613276,49.33333333333334,224741.74781225395,4920.873906126975,205058.25218774605,40.0,49.34445468339133,60.39506260836769
20141002,211500,214000,206500,210500,37342,18807,2185318,3009.9833886584806,4372.928080817246,4374.5714075782735,11110.618044617293,15959.570774477716,212800.0,216550.0,215225.0,202250.0,192729.16666666663,214285.99769517148,211760.9976200336,2525.000075137941,4142.205938547979,-1617.2058634100376,54.41176470588235,223974.14281515652,4374.5714075782735,206475.85718484345,31.428571428571427,43.37249359845136,54.72087293839558
20141006,209000,210000,206000,206500,18993,3115,2179433,3009.9833886584806,5119.5702944680825,4546.633369868452,11088.457462105856,15586.405668616298,210700.0,215200.0,215125.0,202433.33333333328,193175.0,213088.15189591426,211371.29409262366,1716.8578032906516,3657.136311496514,-1940.2785082058613,42.647058823529406,224218.26673973692,4546.633369868452,206031.73326026308,8.571428571428571,31.772138589443767,47.07129482207831
20141007,210000,212000,204000,211500,20039,4173,2175412,1984.9433241279198,4754.997371187495,4525.2071775777695,11120.913731446013,15187.411979626302,209900.0,214200.0,215150.0,202683.33333333328,193679.16666666663,212843.82083500444,211380.82786354038,1462.9929714640314,3218.307643490017,-1755.314672025986,39.0625,224200.41435515555,4525.2071775777695,206099.58564484445,40.54054054054054,34.69493923980936,42.94584296132199
20141008,208000,209500,204000,206000,32690,-1025,2174076,2541.653005427766,4823.121395942672,4918.333050943314,11094.405497068137,14774.236208872631,209300.0,212750.0,214600.0,202850.0,194116.66666666663,211790.9253219269,210982.24802179672,808.6773001301626,2736.3815748180464,-1927.704274687884,34.24657534246576,224436.66610188663,4918.333050943314,204763.33389811337,10.81081081081081,26.733563096809842,37.54174967315128
20141010,206000,209500,200500,209500,32515,3687,2174012,2181.742422927141,4023.679907746142,5006.183676214982,11065.747326273604,14612.693659015433,208800.0,211600.0,214225.0,203108.33333333328,194479.16666666663,211438.47527239964,210872.451872034,566.0234003656369,2302.309939927565,-1736.2865395619278,39.24050632911392,224237.36735242995,5006.183676214982,204212.63264757005,40.909090909090914,31.458739034236867,35.51407946017981
20141013,208500,209000,197500,204000,38219,-2082,2171363,2664.582518894845,3886.1935103646088,5473.572873361728,10971.209165611519,14410.583976909578,207500.0,210150.0,213800.0,203308.33333333328,194791.66666666663,210294.09446126124,210363.3813629945,-69.28690173319775,1827.990571595412,-1897.2774733286096,31.3953488372093,224747.14574672343,5473.572873361728,202852.8542532765,26.0,29.639159356157915,33.555772758839176
20141014,204500,204500,192000,201000,60277,-339,2163654,3760.319135392632,4027.7164746292656,6005.154036325909,10928.479613684118,14193.990805971644,206400.0,208550.0,213475.0,203400.0,195075.0,208864.23377491336,209669.79755832817,-805.5637834148074,1301.279700593368,-2106.8434840081754,26.966292134831466,225485.30807265182,6005.154036325909,201464.69192734818,29.508196721311474,29.595505144542432,32.235683554073596
20141015,198000,199500,191000,194500,62819,-11490,2165904,5069.516742254629,5169.381007432128,7290.190326733683,10962.169797385432,13975.498773647749,203000.0,206450.0,212625.0,203350.0,195295.83333333328,206654.35165569594,208546.10885030386,-1891.757194607926,662.6723215531091,-2554.4295161610353,24.0,227205.38065346735,7290.190326733683,198044.61934653265,11.11111111111111,23.43404046673199,29.301802524959726
20141016,193000,197500,186500,197500,70981,-6862,2172397,5201.9227214559805,5723.635208501673,7858.554256350295,10952.498446576696,13775.173294937636,201300.0,205300.0,211575.0,203366.66666666663,195529.16666666663,205245.98986251195,207727.8785650961,-2481.888702584227,33.76011672564174,-2515.6488193098685,27.619047619047624,227292.1085127006,7858.554256350295,195857.8914872994,30.555555555555557,25.807878829673182,28.137161293197547
20141017,194500,196000,181500,188000,144521,-20181,2179900,5522.680508593629,7241.546796092668,9252.837402656623,11094.452442551756,13515.84461125397,197000.0,202900.0,210100.0,203225.0,195716.66666666663,202592.7606528948,206266.5542269409,-3673.793574046169,-707.7506214287206,-2966.042952617449,24.369747899159666,228605.67480531323,9252.837402656623,191594.3251946868,19.402985074626866,23.672914244657743,26.649078943684277
20141020,188000,198500,185000,190000,81541,-2198,2179652,4760.252094164761,7687.815034195347,10036.682718906748,11210.7927908798,13258.906204887617,194200.0,200850.0,208700.0,203075.0,195912.5,200655.41286014172,205061.62428420453,-4406.211424062843,-1447.4427819555453,-2958.7686421072967,27.5,228773.3654378135,10036.682718906748,188626.6345621865,26.153846153846157,24.499891547720548,25.9326831450297
20141021,192500,196000,188000,193000,49982,2227,2187278,3337.6638536557257,7762.087348130012,10239.75097353453,11270.15478549125,13071.754430408197,192600.0,199500.0,207350.0,202983.33333333328,196091.66666666663,199477.65703550453,204168.1706335227,-4690.51359801818,-2096.0569451680726,-2594.456652850108,31.707317073170728,227829.5019470691,10239.75097353453,186870.49805293093,35.38461538461539,28.128132826685498,26.664499705581633
20141022,196000,197500,190500,191000,50349,3854,2190990,3231.0988842807014,6990.88692513332,10289.891884757653,11370.218775381692,12833.841304882037,191900.0,197450.0,205825.0,202825.0,196279.16666666663,198173.4021069653,203192.75058659512,-5019.348479629727,-2680.715252060404,-2338.6332275693235,34.21052631578947,226404.7837695153,10289.891884757653,185245.2162304847,31.147540983606557,29.13460221232585,27.487867207829705
20141023,191000,196500,190500,194500,45120,-13495,2199228,2271.563338320109,6411.708040764177,9991.840421063647,11407.0488685256,12551.391578449096,191300.0,196300.0,204525.0,202758.33333333328,196508.33333333328,197608.26332127838,202548.8431357362,-4940.579814457829,-3132.688164539889,-1807.8916499179404,34.78260869565218,224508.6808421273,9991.840421063647,184541.3191578727,42.62295081967213,33.630718414774606,29.535484276811342
20141024,195500,196500,186500,186500,39181,-17461,2204927,2738.612787525829,5291.502622129181,9976.72290885145,11573.377016048416,12422.79211324476,191000.0,194000.0,202800.0,202583.33333333328,196608.33333333328,195899.2997333894,201360.03994049647,-5460.740207107068,-3598.298573053325,-1862.4416340537427,31.25,222753.4458177029,9976.72290885145,182846.55418229708,17.857142857142858,28.372859895564023,29.14794281639557
20141027,189000,197500,187000,196000,51810,7444,2203219,3295.451410656816,4214.261501141095,9394.513026229795,11545.065684815694,12199.203070510908,192200.0,193200.0,201675.0,202625.0,196816.66666666663,195914.79208209872,200962.99994490415,-5048.20786280543,-3888.280431003746,-1159.9274318016833,42.446043165467636,220464.0260524596,9394.513026229795,182885.9739475404,51.78571428571429,36.177144692280784,31.49101010835731
20141028,176000,180000,167000,167500,613813,-42560,2144291,10331.505214633538,8154.906498544296,11348.347897381424,12290.40954023537,12264.899527377871,187100.0,189850.0,199200.0,202250.0,196787.5,191543.2856079297,198484.25920824453,-6940.973600314901,-4498.819064865977,-2442.1545354489235,26.344086021505376,221896.69579476284,11348.347897381424,176503.30420523716,1.1904761904761905,24.514921858345918,29.165647358353514
20141029,166000,172000,160500,167000,204366,54007,2102263,12706.691150728422,10439.82758478319,12706.764930540005,12952.85253868547,12365.439629153081,182300.0,187100.0,196775.0,201916.66666666663,196741.66666666663,187767.395514402,196152.0918594857,-8384.696345083677,-5275.994520909518,-3108.7018241741607,27.84090909090909,222188.52986108,12706.764930540005,171361.47013892,14.772727272727273,21.267523663139702,26.53293945994891
20141030,167000,169500,157500,163500,195044,52587,2047621,12803.90565413538,11929.375507544391,14288.981769181504,13777.223051110172,12660.085324225662,176100.0,183700.0,194500.0,201475.0,196587.5,184033.9500506479,193733.41838841265,-9699.468337764787,-6160.689284280573,-3538.7790534842156,23.863636363636363,223077.963538363,14288.981769181504,165922.036461637,14.285714285714285,18.940253870664563,24.002044263520798
20141031,164000,166000,158500,159500,85661,-1653,2038554,12971.5072370176,13816.747084607143,15595.572288313158,14715.19197972086,12975.264260850188,170700.0,180850.0,191875.0,200975.0,196445.83333333328,180259.49619670206,191197.60961890052,-10938.11342219854,-7116.1741118641685,-3821.939310334373,24.277456647398854,223066.14457662628,15595.572288313158,160683.8554233737,4.878048780487805,14.252852173938976,20.752313566993525
20141103,159500,169500,158000,166500,125303,27043,2032127,2993.325909419153,14057.026712644463,15913.26097944734,15239.885079037285,13093.48796476098,164800.0,178500.0,189675.0,200658.33333333328,196387.5,178142.65062797864,189368.15705453762,-11225.506426558977,-7938.040574803131,-3287.4658517558446,30.939226519337016,221501.52195889468,15913.26097944734,157848.47804110532,21.951219512195124,16.81897462002436,19.44120058467047
20141104,167500,167500,160500,164500,69773,24294,2017719,2675.8176320519306,13713.22354517712,16320.4434682395,15771.889550717784,13241.968215572395,164200.0,175650.0,187575.0,200350.0,196316.66666666663,176043.78130059733,187526.07134679405,-11482.290046196753,-8646.890469081856,-2835.3995771148952,32.558139534883715,220215.88693647907,16320.4434682395,154934.11306352098,17.073170731707318,16.903706657252012,18.595369275530985
20141105,163500,166000,159000,164000,76443,13727,2009920,2289.10462845192,13067.995255585305,16120.949103573315,16395.163582255882,13451.081637631585,163600.0,172950.0,185200.0,199916.66666666663,196208.33333333328,174190.8918697362,185783.3993951797,-11592.507525443509,-9236.013880354189,-2356.49364508932,29.94011976047905,217441.89820714665,16120.949103573315,152958.10179285338,16.25,16.68580443816801,17.958847663076657
20141106,164500,168500,164000,168500,76244,22268,1995770,3006.6592756745813,10934.006584962348,15769.650440006631,16821.654364407677,13542.523049844252,164600.0,170350.0,183325.0,199583.33333333328,196158.33333333328,173315.37004362294,184503.14758812933,-11187.777544506389,-9626.366613184628,-1561.4109313217614,37.57961783439491,214864.3008800133,15769.650440006631,151785.6991199867,27.500000000000004,20.29053629211201,18.736077206088442
20141107,166500,167000,158500,161500,91310,2486,1984256,2366.4319132398464,9749.487166000066,15247.356328229538,17398.124100668505,13752.148821992496,165000.0,167850.0,180925.0,199216.66666666663,196058.33333333328,171497.62080614248,182799.21072974935,-11301.589923606864,-9961.411275269076,-1340.1786483377894,32.93413173652695,211419.71265645907,15247.356328229538,150430.28734354093,10.0,16.860357528074672,18.110837313417186
20141110,161000,163500,156500,160500,54427,-7702,1997538,2785.677655436824,2934.280150224242,14899.244947311972,18003.955969608327,14032.798262760734,163800.0,164300.0,178750.0,198808.33333333328,195912.5,169805.679143659,181147.4173423605,-11341.738198701496,-10237.476659955559,-1104.2615387459357,30.061349693251532,208548.48989462398,14899.244947311972,148951.51010537604,9.75609756097561,14.492270872374986,16.904648499736453
20141111,159500,160500,155000,159000,94976,6171,1985146,3325.6578296631787,3110.064308016797,14571.461834695974,18664.76738849713,14321.739497080289,162700.0,163450.0,176650.0,198325.0,195766.66666666663,168143.26696771148,179506.8679095931,-11363.600941881597,-10462.701516340769,-900.899425540827,30.24691358024691,205792.92366939195,14571.461834695974,147507.07633060805,9.411764705882353,12.798768816877441,15.536021938783449
20141112,158000,160500,156000,157000,55512,-9792,1988035,3906.4049969249213,3401.83773863481,14566.635678838176,19350.67289958429,14651.73482333545,161300.0,162450.0,174775.0,197825.0,195600.0,166428.91820344815,177839.69250888246,-11410.774305434317,-10652.316074159478,-758.4582312748372,26.41509433962264,203908.2713576764,14566.635678838176,145641.72864232367,8.0,11.199179211251627,14.090407696272841
20141113,158000,160000,151500,153500,123628,-27084,1986651,2839.013913315678,4297.96463456832,14288.34752516894,20162.897375020144,15055.674456275308,158300.0,161450.0,172575.0,197141.66666666663,195400.0,164439.85386445612,176036.75232303925,-11596.898458583191,-10841.232551044222,-755.6659075389708,28.000000000000004,201151.6950503379,14288.34752516894,143998.30494966212,9.75609756097561,10.718151994492954,12.966322462346213
20141114,153500,154000,148000,153000,84533,-11179,1999089,2956.3490998188972,4980.963762164909,14434.572213959143,20940.026796120877,15508.221385947618,156600.0,160800.0,170825.0,196416.66666666663,195141.66666666663,162679.87634684748,174330.3262250364,-11650.449878188929,-11003.076016473164,-647.3738617157633,17.424242424242426,199694.14442791828,14434.572213959143,141955.85557208172,23.25581395348837,14.897372647491428,13.610005857394619
20141117,153000,154500,147500,148500,103954,-3376,1986630,3613.8621999185298,5783.597496368501,14511.633264384864,21819.976830623043,16044.287664669755,154200.0,159000.0,168750.0,195616.66666666663,194850.0,160498.35690887095,172416.96872688553,-11918.611818014617,-11186.183176781455,-732.4286412331602,27.38095238095239,197773.2665287697,14511.633264384864,139726.73347123028,4.545454545454546,11.4467332801458,12.888914998311678
20141118,147500,154500,147500,153000,109556,34844,1954456,2701.851217221259,5718.6099709632235,13769.077674267124,22488.30560288893,16455.444894218883,153000.0,157850.0,166750.0,194866.66666666663,194600.0,159344.76353827538,170978.67474711628,-11633.911208840871,-11275.728783193339,-358.1824256475338,34.78260869565218,194288.15534853426,13769.077674267124,139211.84465146574,25.0,15.964488853430533,13.914106283351297
20141119,153000,154000,147500,150500,80603,12629,1927545,1913.112646970899,5700.87712549569,13011.02897545007,23177.47200048724,16902.580342132078,151700.0,156500.0,164725.0,194025.0,194333.33333333328,157984.03068623305,169461.73587695954,-11477.705190726467,-11316.124064699969,-161.5811260265018,35.55555555555555,190747.0579509001,13011.02897545007,138702.94204909983,14.285714285714285,15.404897330858452,14.411036632520348
20141120,148500,150500,145000,148500,112071,24259,1893985,2014.9441679609884,4527.692569068709,11525.27114648507,23872.20606107148,17393.29322772324,150700.0,154500.0,162425.0,193133.33333333328,194020.83333333328,156524.9490421972,167909.01470088845,-11384.065658691252,-11329.712383498225,-54.353275193027,37.2093023255814,185475.54229297012,11525.27114648507,139374.45770702985,14.893617021276595,15.234470560997833,14.68551460867951
20141121,147500,153000,146000,150500,110193,13881,1878886,1661.3247725836152,3998.749804626441,10378.914924017892,24404.375461517182,17823.772748775933,150200.0,153400.0,160625.0,192175.0,193725.0,155598.0338049361,166619.4580563782,-11021.424251442108,-11268.054757087002,246.6305056448964,28.94736842105264,181382.8298480358,10378.914924017892,139867.1701519642,23.404255319148938,17.9577321470482,15.77625378813574
20141124,152500,155000,147500,148500,94557,-3337,1869561,1661.3247725836152,3451.0867853474797,6845.619037019323,24932.520040212334,18289.93917431132,150200.0,152200.0,158250.0,191166.66666666663,193375.0,154506.02860417668,165277.27597812796,-10771.24737395128,-11168.693280459858,397.4459065085794,28.94736842105264,171941.23807403864,6845.619037019323,144558.76192596136,15.909090909090908,17.27485173439577,16.27578643688908
20141125,149500,153500,148000,153000,70603,13156,1863257,1661.3247725836152,2643.860813280457,6590.665747858962,25341.8447872734,18653.66176444266,150200.0,151600.0,157525.0,190308.33333333328,193058.33333333328,154274.3318958418,164367.84812789626,-10093.51623205442,-10953.657870778772,860.1416387243535,36.9047619047619,170706.33149571792,6590.665747858962,144343.66850428208,43.24324324324324,25.93098223734493,19.49418503704103
20141126,153500,157000,151000,157000,90205,35342,1844548,3209.3613071762425,2643.860813280457,6221.886771711724,25594.248485852997,18939.145509734506,151500.0,151600.0,157025.0,189466.66666666663,192770.83333333328,154693.66545032768,163822.08159990393,-9128.416149576253,-10588.609526538268,1460.1933769620155,36.14457831325301,169468.77354342345,6221.886771711724,144581.22645657655,77.41935483870968,43.093773104466514,27.360714392849527
20141127,157000,159000,152500,153000,44435,1959,1828731,2853.0685235374212,2611.9915773217954,6095.07998306842,25897.18453165709,19280.710982021126,152400.0,151550.0,156500.0,188550.0,192454.16666666663,154433.10153489266,163020.44592583695,-8587.344390944287,-10188.356499419471,1601.0121084751866,38.96103896103896,168690.15996613685,6095.07998306842,144309.84003386315,51.61290322580645,45.93348314491316,33.55163731020407
20141128,152500,156000,151000,154500,47186,-1864,1836663,2767.670500619609,2731.3000567495333,6069.3904142015235,26144.76126620204,19585.25522484275,153200.0,151700.0,156250.0,187675.0,192116.66666666663,154443.39360644764,162389.30178318234,-7945.908176734693,-9739.866834882518,1793.9586581478236,42.30769230769232,168388.78082840305,6069.3904142015235,144111.21917159695,63.33333333333333,51.733433207719884,39.61223594270934
20141201,152500,154000,143500,144500,126858,-3762,1860022,4211.8879377305375,3385.262175962152,6105.530280000365,26630.64754918513,20049.677453072163,152400.0,151300.0,155150.0,186683.33333333328,191670.83333333328,152913.64074391723,161064.16831776142,-8150.527573844157,-9421.998982674846,1271.47140883069,34.736842105263165,167361.06056000074,6105.530280000365,142938.93943999926,6.451612903225806,36.639493106221856,38.621321663880174
