date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20141202,144500,147000,142500,144500,66201,-6542,1863263,5221.110992882645,3882.331773560833,6130.048939445862,27014.40459376416,20496.436004556912,150700.0,150450.0,154150.0,185616.66666666663,191233.33333333328,151619.23447562227,159837.1928868161,-8217.958411193831,-9181.190868378644,963.2324571848128,36.26373626373627,166410.0978788917,6130.048939445862,141889.9021211083,12.121212121212121,28.46673277788528,35.23645870188188
20141203,143000,144000,139000,142000,128497,917,1844826,5045.7903246171445,4635.730794599704,6236.786031282565,27375.607552873018,20960.677055832355,147700.0,149600.0,153050.0,184466.66666666663,190745.83333333328,150139.35224860348,158515.91933964455,-8376.56709104107,-9020.26611291113,643.6990218700594,37.07865168539327,165523.57206256513,6236.786031282565,140576.42793743487,15.0,23.977821851923522,31.48357975189576
20141204,141500,148500,141000,147000,74202,5970,1856403,4301.162633521313,4692.8136549409255,5257.078561330554,27455.7522813228,21310.265849011917,146500.0,149450.0,151975.0,183300.0,190291.66666666663,149656.37497958756,157662.88827744866,-8006.5132978610645,-8817.515549901116,811.0022520400528,43.87755102040817,162489.1571226611,5257.078561330554,141460.8428773389,40.0,29.318547901282347,30.761902468357956
20141205,146000,148500,145500,147000,46913,11141,1848843,1870.8286933869706,4731.807265728392,4879.80532398592,27486.18845084897,21623.60745355788,145000.0,149100.0,151250.0,182133.33333333328,189804.16666666663,149247.70190580483,156873.0447013413,-7625.342795536447,-8579.080999028181,953.7382034917357,48.31460674157304,161009.61064797186,4879.80532398592,141490.38935202814,40.0,32.87903193418823,31.46761229030138
20141208,146500,148000,142000,143000,49792,-4312,1852653,2039.607805437114,5076.662289339325,4708.702050459482,27646.040252931234,21979.241706033234,144700.0,148550.0,150375.0,180975.0,189270.83333333328,148286.5169972195,155845.41176050119,-7558.8947632817135,-8375.043751878888,816.1489885971733,38.63636363636363,159792.40410091894,4708.702050459482,140957.59589908106,20.0,28.586021289458817,30.50708195668719
20141209,142500,147500,140500,142000,50231,14860,1840994,2315.167380558045,5183.869211313109,4608.3484026277065,27869.392809237557,22340.356094222734,144200.0,147450.0,149525.0,179883.33333333337,188737.5,147319.3605361088,154819.8257041678,-7500.4651680589905,-8200.128035114907,699.6628670559185,40.0,158741.6968052554,4608.3484026277065,140308.3031947446,15.0,24.057347526305875,28.357170479893416
20141210,143000,149000,143000,148000,105684,16657,1832573,2416.6091947189143,4119.769411022903,4284.492385335902,27854.357079878173,22597.09912552709,145400.0,146550.0,149075.0,178825.0,188266.66666666663,147424.07429978438,154314.65342978502,-6890.5791300006385,-7938.218254092053,1047.6391240914143,49.46236559139785,157643.98477067178,4284.492385335902,140506.01522932822,45.0,31.038231684203918,29.250857547996915
20141211,147500,151500,145000,148500,71851,20509,1811190,2675.8176320519306,3604.16425818802,4163.1568550802085,27633.236580048204,22861.97678764672,145700.0,146100.0,148825.0,177658.33333333337,187845.83333333328,147589.6013305868,153883.93836091206,-6294.337030325261,-7609.442009338695,1315.1049790134355,47.77777777777778,157151.31371016038,4163.1568550802085,140498.68628983962,47.5,36.52548778946928,31.67573429515437
20141212,148000,152000,143000,152000,84757,6530,1784618,3709.4473981982815,3058.185736674606,4118.479695227517,27329.847338680473,23046.72186860633,146700.0,145850.0,148775.0,176566.66666666663,187416.66666666663,148268.1242028042,153744.38737121483,-5476.26316841066,-7182.806241153088,1706.5430727424282,53.763440860215034,157011.95939045507,4118.479695227517,140538.04060954493,65.0,46.01699185964619,36.45615348331831
20141215,149000,158000,149000,157000,96030,20768,1769785,4939.635614091388,4476.605857119878,4489.988864128878,26900.851907204677,23157.55778658228,149500.0,147100.0,149200.0,175550.0,187020.83333333328,149611.4897100651,153985.543862236,-4374.054152170895,-6621.055823356649,2247.0016711857543,54.255319148936174,158179.97772825774,4489.988864128878,140220.02227174226,94.73684210526315,62.256941941518505,45.05641630271837
20141216,157500,159000,152000,157500,84947,19845,1753942,4042.276586281547,5337.602458033007,4778.271130859082,26364.194732419048,23289.834453874882,152600.0,148400.0,149425.0,174508.33333333337,186683.33333333328,150825.1066777474,154245.8739465148,-3420.767268767405,-5980.998112438801,2560.230843671396,50.57471264367817,158981.54226171813,4778.271130859082,139868.45773828187,92.5,72.33796129434567,54.150264633260804
20141217,156500,158000,153500,153500,40233,3103,1750675,3325.6578296631787,5066.803726216361,4856.11727617871,25774.765598675964,23479.75487284519,153700.0,149550.0,149575.0,173375.0,186366.66666666663,151236.6287273247,154190.62402455075,-2953.9952972260357,-5375.597549396249,2421.6022521702125,50.57471264367817,159287.23455235743,4856.11727617871,139862.76544764257,72.5,72.39197419623045,60.23083448758402
20141218,156000,157500,150500,154000,56349,7343,1752031,2111.871208194288,5149.02903468217,4942.418436352929,25146.647667013407,23658.225827512168,154800.0,150250.0,149850.0,172266.66666666663,186054.16666666663,151661.76276927473,154176.50372643588,-2514.740957161121,-4803.426230949223,2288.685273788103,49.41176470588235,159734.83687270587,4942.418436352929,139965.16312729413,75.0,73.2613161308203,64.57432836866279
20141219,154000,159500,154000,157000,30817,14112,1743676,1691.1534525287766,5386.325277960847,5182.36191325937,24403.24431983081,23799.50396308498,155800.0,151250.0,150175.0,171200.0,185766.66666666663,152483.03003554017,154385.65159855175,-1902.6215630115769,-4223.265297361694,2320.643734350117,67.6056338028169,160539.72382651875,5182.36191325937,139810.27617348125,86.8421052631579,77.7882458415995,68.97896752630835
20141222,157500,158500,150500,151500,64195,-16360,1747663,2249.4443758403986,4635.730794599704,5175.120771537736,23737.131016382533,24002.33061600496,154700.0,152100.0,150325.0,170083.33333333337,185475.0,152331.79464545706,154171.89962828867,-1840.1049828315736,-3746.633234455671,1906.5282516240964,58.536585365853654,160675.24154307548,5175.120771537736,139974.75845692452,57.89473684210527,71.15707617510142,69.70500374257271
20141223,151000,155000,150500,154000,55784,2080,1758217,1760.6816861659008,3195.3090617340918,5205.465877325615,23021.16176236354,24160.34938983494,154000.0,153300.0,150375.0,169033.33333333337,185145.83333333328,152588.4416230791,154159.16632248947,-1570.7246994104062,-3311.4515274466166,1740.726828036211,64.63414634146342,160785.93175465122,5205.465877325615,139964.06824534878,71.05263157894737,71.12226130971673,70.17742293162071
20141224,156000,166000,155500,163500,113602,6848,1772256,4135.214625627066,3924.601890638081,5780.138406647487,22220.42353831812,24224.596874870986,156000.0,154850.0,150700.0,168166.66666666663,184887.5,154267.14291183613,154851.079928231,-583.9370163948622,-2765.9486252362663,2182.0116088414043,68.13186813186813,162260.27681329494,5780.138406647487,139139.72318670506,90.19607843137256,77.48020035026867,72.61168207117004
20141226,164000,166500,162000,163500,31885,4124,1755811,4892.851929090027,4074.6165463758666,6407.954041658018,21581.14371132605,24278.4594599824,157900.0,156350.0,151225.0,167408.33333333337,184612.5,155687.58246386136,155491.74067428795,195.8417895734019,-2173.590542274333,2369.4323318477345,68.13186813186813,164040.90808331606,6407.954041658018,138409.09191668394,87.2340425531915,80.73148108457629,75.31828174230544
20141229,160500,165500,159000,162000,31715,5001,1749451,5112.729212465687,4111.265012134343,6796.322535018577,20794.194903065745,24340.1802581659,158900.0,157350.0,151600.0,166575.0,184325.0,156658.72362326732,155973.83395767404,684.8896655932476,-1601.8945007008167,2286.784166294064,72.09302325581395,165192.64507003714,6796.322535018577,138007.35492996286,80.85106382978722,80.7713419996466,77.13596849475249
20141230,162500,168000,160000,162000,79078,32166,1718257,3563.7059362410923,4336.184959154763,6950.674427708533,19998.43049397228,24381.34390380408,161000.0,157850.0,152475.0,165766.66666666663,184008.33333333328,157480.45845045696,156420.21662747595,1060.2418229809846,-1069.4672359644562,2129.709058945441,73.8095238095238,166376.34885541708,6950.674427708533,138573.65114458292,76.0,79.18089466643106,77.81761055197869
20150102,162000,164000,157000,159500,42686,-5080,1723092,1462.8738838327793,4361.479106908571,6858.343458882861,19295.717717209693,24459.454829483926,162100.0,158050.0,153225.0,164983.33333333337,183708.33333333328,157791.15715038663,156648.34872914446,1142.8084212422254,-627.0121045231198,1769.8205257653449,64.93506493506493,166941.68691776574,6858.343458882861,139508.31308223426,55.26315789473685,71.20831574253299,75.61451228216346
20150105,158000,167000,153500,166000,72885,17271,1724592,2130.727575266252,4659.3991028886985,6888.895049280495,18322.214431303983,24483.66767130484,162600.0,159300.0,154425.0,164225.0,183454.16666666663,159054.05605032714,157341.0636380967,1712.9924122304653,-159.0112011724026,1872.0036134028687,69.66292134831461,168202.790098561,6888.895049280495,140647.209901439,88.57142857142857,76.99602001883152,76.07501486105281
20150106,164000,168000,163000,165000,37848,9674,1714146,2332.3807579381196,4576.02447545902,7034.335434140266,17497.450211070918,24513.45683440488,162900.0,160400.0,155325.0,163541.66666666663,183195.83333333328,159968.81665796915,157908.39225749695,2060.4244004721986,284.87591915651785,1775.5484813156809,65.47619047619048,169393.67086828052,7034.335434140266,141256.32913171948,82.85714285714286,78.94972763160196,77.03325245123585
20150107,166500,169000,162500,165000,52356,3603,1705792,2408.3189157584593,4610.856753359401,7063.064136761136,16445.16139578295,24548.675781778897,163500.0,161200.0,156225.0,162800.0,182954.16666666663,160742.84486443544,158433.69653471938,2309.1483297160594,689.7304012684264,1619.4179284476334,60.810810810810786,170351.12827352228,7063.064136761136,142098.87172647772,78.37837837837837,78.75927788052742,77.60859426099971
20150108,164500,167000,161500,164000,42875,-7059,1715205,2289.10462845192,3327.5366263949672,6562.154752823293,15547.740100163695,24594.61287841096,163900.0,162450.0,157275.0,162133.33333333337,182720.83333333328,161243.9456545223,158846.01530992537,2397.9303445969713,1031.3703899341356,1366.5599546628353,58.66666666666666,170399.30950564658,6562.154752823293,144150.69049435342,72.97297297297297,76.83050957800927,77.3492327000029
20150109,164000,182000,159000,170000,89748,15992,1714372,2097.617696340303,2659.4172293944407,6126.326386995826,14741.767947645827,24593.44283656854,166000.0,164050.0,158675.0,161616.66666666663,182508.33333333328,162591.03093844192,159672.23639807905,2918.794540362869,1408.8552200198826,1509.9393203429868,70.88607594936707,170927.65277399163,6126.326386995826,146422.34722600837,61.904761904761905,71.85526035359348,75.51790858453309
20150112,168500,173500,165000,171500,60793,20329,1701560,3039.7368307141332,3457.238782612505,6219.1237324884705,14169.646745381631,24574.93500613103,167100.0,164850.0,159850.0,161233.33333333337,182291.66666666663,163961.64156329705,160548.3670352584,3413.2745280386303,1809.7390816236318,1603.5354464149978,71.60493827160494,172288.24746497694,6219.1237324884705,147411.75253502306,66.66666666666666,70.12572912461788,73.72051543122802
20150113,171500,174500,168500,169500,46824,5452,1697291,2949.576240750525,3684.087403957729,5982.47440445852,13408.16500826657,24567.41857736715,168000.0,165450.0,160900.0,160766.66666666663,182066.66666666663,164813.69670740515,161211.4509585726,3602.2457488325604,2168.240415065417,1434.0053337671427,65.82278481012658,172864.94880891705,5982.47440445852,148935.05119108295,56.14035087719298,65.46393637547625,70.9683224126441
20150114,169500,175000,169000,173000,58454,7426,1692953,3056.1413579872246,4107.614879708174,6168.265558485735,13032.640646554988,24545.238492198398,169600.0,166550.0,161950.0,160516.66666666663,181870.83333333328,166073.12798318896,162084.67681349313,3988.451169695793,2532.2825659914924,1456.1686037043,78.66666666666666,174286.53111697146,6168.265558485735,149613.46888302854,68.42105263157895,66.44964179417714,69.46209553982179
20150115,171500,176000,170500,172500,39138,1738,1688326,1363.8181696985855,4152.107898405338,6464.2768350374145,12556.679829212344,24509.31795596678,171300.0,167600.0,162725.0,160225.0,181650.0,167061.8775242368,162856.18223471587,4205.695289520925,2866.9651106973797,1338.7301788235459,76.05633802816901,175653.55367007482,6464.2768350374145,149796.44632992518,66.66666666666666,66.52198341834031,68.48205816599463
20150116,172000,174000,171000,171500,72115,24827,1684671,1200.0,3280.243893371345,6616.787362459318,11906.184200752012,24477.510936912597,171600.0,168800.0,163425.0,159866.66666666663,181425.0,167744.66559743116,163496.4650321443,4248.200565286825,3143.2122016152694,1104.9883636715558,64.81481481481481,176658.57472491864,6616.787362459318,150191.42527508136,63.1578947368421,65.40062052450757,67.45491228549895
20150119,171500,173000,168500,169000,38528,3748,1681735,1593.7377450509227,3144.837038703277,6309.516621739049,11263.140473835338,24440.417558148954,171100.0,169100.0,164200.0,159500.0,181162.5,167937.79396705714,163904.13428902256,4033.6596780346295,3321.3016968991415,712.3579811354884,59.322033898305094,176819.03324347807,6309.516621739049,151580.9667565219,54.385964912280706,61.72906865376529,65.54629774158774
20150120,168500,171500,166500,169000,50303,2030,1686869,1702.93863659264,2837.252191822221,5932.7480984785925,10381.002279806487,24413.139677003808,171000.0,169500.0,164950.0,159075.0,180916.66666666663,168101.2102798176,164281.605823169,3819.604456648609,3420.9622488490363,398.6422077995735,62.5,176815.4961969572,5932.7480984785925,153084.50380304278,54.385964912280706,59.281367406603756,63.45798762992641
20150121,171500,175500,169500,173500,72554,17392,1681258,1827.5666882497064,2627.2609310839302,5917.083318663118,9932.309091490402,24377.56788468101,171100.0,170350.0,165775.0,158858.33333333337,180720.83333333328,168931.79331369186,164964.44983626757,3967.343477424263,3530.2384945640806,437.1049828601822,67.69230769230768,177609.16663732624,5917.083318663118,153940.83336267376,63.04347826086957,60.535404358025694,62.4837932059595
20150122,177000,180500,174500,176500,102088,54668,1643516,2853.0685235374212,2256.1028345356954,5386.267260357708,8985.574859493932,24352.275375665235,171900.0,171600.0,167025.0,158533.33333333337,180579.16666666663,170096.13280389307,165818.93503358107,4277.197770311992,3679.630349713663,597.5674205983288,75.75757575757575,177797.53452071542,5386.267260357708,156252.46547928458,76.08695652173914,65.7192550792635,63.56228049706084
20150123,178000,180000,174000,176500,54445,21330,1627323,3367.491648096547,2610.076627227637,4873.653660243138,9206.4138270865,24339.67383146765,172900.0,172250.0,168150.0,158683.33333333337,180466.66666666663,171081.34314175567,166610.1250310936,4471.21811066207,3837.9479019033447,633.2702087587254,69.81132075471699,177897.3073204863,4873.653660243138,158402.69267951368,76.08695652173914,69.17515556008873,65.43323885140347
20150126,179000,182500,176500,181500,55066,4795,1631320,4103.656905736638,3783.1864876053887,5547.296638904515,9603.308891558198,24332.505336940365,175400.0,173250.0,169050.0,158925.0,180420.83333333328,172684.21342763942,167713.07873249403,4971.13469514536,4064.585260551748,906.5494345936116,77.04918032786884,180144.59327780906,5547.296638904515,157955.40672219096,95.74468085106383,78.03166399041376,69.63271389774023
20150127,184000,184000,178000,178000,47990,-1358,1628627,2600.0,3800.0,5719.429604427467,9893.460241774348,24317.585871934287,177200.0,174100.0,169775.0,159166.66666666663,180320.83333333328,173502.0267464641,168475.07290045745,5026.953846006654,4257.05897764273,769.8948683639246,69.11764705882354,181213.85920885493,5719.429604427467,158336.14079114507,68.42105263157895,74.82812687080217,71.3645182220942
20150128,177000,179500,175500,178000,50404,839,1624989,1827.5666882497064,3948.417404479927,5694.89903334566,10183.084421399428,24303.879148536675,178100.0,174600.0,170575.0,159475.0,180225.0,174194.0226316235,169180.62305597911,5013.3995756443765,4408.327097243059,605.0724784013172,71.21212121212122,181964.7980666913,5694.89903334566,159185.20193330868,65.71428571428571,71.79017981863001,71.50640542093947
20150129,177000,180000,176000,176000,49698,-5181,1623587,1923.5384061671343,3901.6022349798795,5453.152757809131,10363.343518812033,24302.040023536392,178000.0,174950.0,171275.0,159633.33333333337,180145.83333333328,174471.8653036814,169685.76208886955,4786.103214811854,4483.882320756818,302.2208940550354,60.3448275862069,182181.30551561827,5453.152757809131,160368.69448438173,54.285714285714285,65.95535797432477,69.65605627206791
20150130,176500,186500,173500,179500,131844,38167,1592635,1827.5666882497064,3932.238548206352,5018.652707649866,10654.563445877866,24300.69729223625,178600.0,175750.0,172275.0,159883.33333333337,180116.66666666663,175245.42448773046,170412.7426748792,4832.681812851224,4553.6422191757,279.039593675524,62.903225806451616,182312.3054152997,5018.652707649866,162237.69458470028,65.0,65.63690531621651,68.31633928678411
20150202,184000,185000,170000,174000,172107,27613,1561691,1907.8784028338912,3310.96662622866,4817.351450745662,10794.944804553104,24289.99565436145,177100.0,176250.0,172675.0,160050.0,179983.33333333337,175053.82072038727,170678.46543970294,4375.355280684307,4517.984831477422,-142.6295507931145,56.52173913043479,182309.70290149128,4817.351450745662,163040.2970985087,37.5,56.257936877477675,64.2968718170153
20150203,175500,177000,171500,173000,58041,-1086,1554824,2416.6091947189143,2569.53303150592,4484.069022662489,10868.772163098647,24285.574922277723,176100.0,176650.0,173075.0,160125.0,179854.16666666663,174737.84830186615,170850.43096268794,3887.417339178209,4391.87133301758,-504.45399383937,50.0,182043.13804532497,4484.069022662489,164106.86195467506,32.5,48.33862458498512,58.97745607300524
20150204,173500,173500,164500,164500,171490,4937,1520496,4973.932046178355,4422.9515032385325,4530.1765969994285,10881.875221364566,24323.19673286315,173400.0,175750.0,173050.0,160175.0,179695.83333333337,173162.7947169637,170380.02866915552,2782.766047808167,4070.050275975697,-1287.2842281675305,40.0,182110.35319399886,4530.1765969994285,163989.64680600114,0.0,32.22574972332341,50.0602206231113
20150205,166000,169000,161000,166000,180792,33678,1454570,5508.175741568165,5282.991576748917,4347.7005416658285,10907.362447245,24349.979680005395,171400.0,174700.0,173150.0,160266.66666666663,179537.5,172060.8262989693,170055.58210106994,2005.2441978993595,3657.0890603604303,-1651.8448624610708,43.209876543209866,181845.40108333167,4347.7005416658285,164454.59891666833,19.607843137254903,28.019780861300575,42.7134073691744
20150206,166500,176500,166000,169500,99586,20682,1442595,3733.630940518894,5458.937625582472,4367.135789049997,10969.689932821128,24354.47711521569,169400.0,174000.0,173125.0,160441.66666666663,179383.33333333337,171666.85302220474,170014.42787136105,1652.4251508437155,3256.1562784570874,-1603.7311276133719,50.602409638554214,181859.27157810002,4367.135789049997,164390.72842189998,33.33333333333333,29.790965018644826,38.40592658566454
20150209,172000,176500,169500,173500,76833,22122,1426964,3613.8621999185298,4853.864439804639,4351.651985166246,11086.165051791835,24350.21353716564,169300.0,173200.0,173225.0,160716.66666666663,179270.83333333337,171948.87563417328,170272.61839940838,1676.2572347648675,2940.1764697186436,-1263.919234953776,54.94505494505495,181928.3039703325,4351.651985166246,164521.6960296675,49.01960784313725,36.200512626808965,37.67078859937934
20150210,172500,175000,169000,173000,55644,13215,1409618,3613.8621999185298,4583.666654546336,4267.903466574816,11155.451457571655,24316.57385177645,169300.0,172700.0,173400.0,161041.66666666663,179091.66666666663,172110.58707506972,170474.6466661189,1635.940408950788,2679.329257565073,-1043.3888486142846,49.39759036144578,181935.80693314964,4267.903466574816,164864.19306685036,47.05882352941176,39.81994959434323,38.38717559770064
20150211,174000,177500,173000,177000,45854,10827,1415135,3749.6666518505353,4476.605857119878,4337.626078859418,11289.409368470278,24264.797532754408,171800.0,172600.0,173600.0,161441.66666666663,178929.16666666663,172862.80444813592,170958.00617233233,1904.7982758035944,2524.423061212777,-619.624785409183,50.58823529411765,182275.25215771887,4337.626078859418,164924.74784228115,62.745098039215684,47.46166574263405,41.41200564601178
20150212,179000,179500,172000,175000,62376,4232,1411584,2477.9023386727736,4410.2154142399895,4340.146886915388,11292.83204318436,24213.71856338212,173600.0,172500.0,173725.0,161883.33333333337,178750.0,173191.6037638073,171257.41312252992,1934.1906412773826,2406.3765772256984,-472.18593594831594,48.31460674157304,182405.29377383078,4340.146886915388,165044.70622616922,54.90196078431373,49.94176408986061,44.255258460628056
20150213,177000,178500,174500,178500,35173,12832,1408417,2083.266665599966,4259.10788780937,4427.965108263766,11429.527427774008,24149.332504578168,175400.0,172400.0,174075.0,162308.33333333337,178587.5,174008.28010783697,171793.90103937953,2214.379068457434,2367.9770754720457,-153.59800701461154,46.511627906976734,182930.93021652754,4427.965108263766,165219.06978347243,68.62745098039215,56.17032638670446,48.22694776932019
20150216,178500,181000,176500,177500,26706,5749,1401356,1964.6882704388504,4512.482686947397,4327.239304683915,11487.127457386316,24061.91521655951,176200.0,172750.0,174500.0,162758.33333333337,178391.66666666663,174545.46778355437,172216.57503646257,2328.892747091799,2360.1602097959963,-31.267462704197442,49.382716049382715,183154.47860936786,4327.239304683915,165845.52139063214,64.70588235294117,59.01551170878336,51.823135749141244
20150217,179000,180000,176000,177500,25482,5096,1399811,1157.5836902790224,4733.920151417849,4181.133219595058,11487.127457386334,23964.47566190442,177100.0,173200.0,174925.0,163241.66666666663,178187.5,175000.01120146908,172607.93984857644,2392.0713528926426,2366.5424384153257,25.528914477316903,49.382716049382715,183287.2664391901,4181.133219595058,166562.7335608099,68.75,62.2603411391889,55.302204212490466
20150223,179500,183500,176000,183500,49120,3201,1399030,2800.0,4673.328578219169,4561.455359860637,11652.714872033295,23813.505738457847,178400.0,175100.0,175425.0,163791.66666666663,177983.33333333337,176307.70178585843,173414.75911905227,2892.9426668061637,2471.8224840934936,421.1201827126706,58.42696629213483,184547.9107197213,4561.455359860637,166302.08928027868,100.0,74.84022742612594,61.81487861703562
20150224,183500,190000,183000,187500,56418,9357,1392803,3979.949748426479,4930.7707308290055,5266.580959218356,11867.354263787684,23659.854873580654,180900.0,177250.0,175975.0,164441.66666666663,177804.16666666663,178029.5938188033,174458.11029541874,3571.483523384523,2691.7546919516994,879.7288314328232,58.88888888888889,186508.16191843673,5266.580959218356,165441.8380815633,91.37931034482759,80.35325506569315,67.99433743325478
20150225,190000,200000,189000,194500,116122,25255,1399762,6437.390775772433,6466.258578188779,6638.6651519715415,12378.700344633928,23583.168064792128,184100.0,179750.0,176875.0,165133.33333333337,177720.83333333337,180563.50246206432,175942.69471798034,4620.807744084013,3077.5653023781624,1543.2424417058512,72.04301075268819,190152.33030394308,6638.6651519715415,163597.66969605692,85.8974358974359,82.20131534294073,72.72999673648343
20150226,196500,198500,189000,192000,59060,-2861,1399452,6066.30035524124,7034.912934784623,7359.687493365553,12799.20787479602,23461.84698374999,187000.0,181600.0,177400.0,165716.66666666663,177591.66666666663,182322.96362174675,177132.12473887065,5190.838882876065,3500.2200184777435,1690.618864398322,69.79166666666666,192119.3749867311,7359.687493365553,162680.6250132689,76.47058823529412,80.29107297372519,75.25035548223069
20150227,192000,195500,187500,194000,72161,-15952,1415952,4202.380277890139,7284.229540589727,8202.74344350726,13190.526903805576,23344.864710110072,190300.0,183700.0,178200.0,166400.0,177475.0,184119.43075686265,178381.59698043574,5737.833776426823,3947.74277006756,1790.0910063592623,85.5421686746988,194605.48688701453,8202.74344350726,161794.51311298547,80.64516129032258,80.40910241259098,76.96993779235079
20150302,194500,195500,190500,193500,51400,-19250,1436416,2541.653005427767,7446.643539206104,8853.636258622857,13544.279235161206,23234.57933949618,192300.0,185350.0,178975.0,167050.0,177362.5,185562.59525580684,179501.47868558872,6061.116570218116,4370.417530097671,1690.6990401204455,83.95061728395062,196682.27251724573,8853.636258622857,161267.72748275427,79.03225806451613,79.95015429656603,77.96334329375587
20150303,193500,194500,189000,192500,69704,-20815,1449721,927.3618495495704,6840.321629865074,9295.697929687762,13606.156694673904,23148.06807393578,193300.0,187100.0,179800.0,167850.0,177266.66666666663,186629.88829337503,180464.33211628586,6165.556177089165,4729.44525949597,1436.1109175931952,80.26315789473685,198391.39585937554,9295.697929687762,161208.60414062446,73.21428571428571,77.70486476913925,77.87718378555033
20150304,192500,194500,188000,188000,42048,-11981,1445992,2121.3203435596424,6210.6762916770995,9465.034336968954,13501.180503941863,22992.054409561395,192000.0,188050.0,180225.0,168575.0,177095.83333333337,186840.67470977886,181022.52973730167,5818.144972477137,4947.185202092204,870.9597703849333,68.83116883116884,199155.0686739379,9465.034336968954,161294.9313260621,57.14285714285714,70.85086222704521,75.53507659938195
20150305,187500,194000,187000,190500,35399,669,1451812,2204.5407685048604,5133.468612936092,9604.556210466015,13336.780804311158,22814.985024467496,191700.0,189350.0,181050.0,169383.33333333337,176925.0,187403.6478313513,181724.56457157567,5679.0832597756835,5093.5648136289,585.5184461467816,71.60493827160494,200259.11242093204,9604.556210466015,161840.88757906796,62.745098039215684,68.14894083110204,73.07303134328865
20150306,191000,194500,189000,192500,29810,-1390,1454112,1959.5917942265423,3324.5300419758587,9726.863574657627,13336.070031643867,22563.687257159414,191400.0,190850.0,182025.0,170141.66666666663,176720.83333333337,188187.70201114344,182522.7449736812,5664.957037462243,5207.843258395569,457.1137790666726,70.12987012987013,201478.72714931527,9726.863574657627,162571.27285068473,68.75,68.34929388740136,71.49845219132622
20150309,192000,195500,189500,191500,35726,3800,1445948,1673.3200530681506,2247.7766792989028,9051.0703786901,13265.672073271553,22301.9041912471,191000.0,191650.0,183375.0,170883.33333333337,176508.33333333337,188697.2863171213,183187.7268274826,5509.5594896387765,5268.186504644211,241.37298499456662,72.00000000000001,201477.1407573802,9051.0703786901,165272.8592426198,64.58333333333334,67.09397370271202,70.03029269512149
20150310,191500,192500,183500,189500,62263,-7419,1447712,1562.049935181331,1937.137062781052,8205.028945713802,12969.03095411953,22089.584021031988,190400.0,191850.0,184550.0,171658.33333333337,176316.66666666663,188820.780729872,183655.30261803945,5165.478111832548,5247.644826081879,-82.16671424933065,65.27777777777779,200960.05789142763,8205.028945713802,168139.9421085724,56.25,63.47931580180801,67.84663373068366
20150311,186500,190000,184000,189000,70676,-11200,1458671,1280.6248474865695,1886.7962264113207,7485.778182660861,12567.183344816942,21935.43200129286,190600.0,191300.0,185525.0,172441.66666666663,176162.5,188848.3529252763,184051.20612781425,4797.146797462017,5157.545220357907,-360.39842289588967,66.19718309859155,200496.5563653217,7485.778182660861,170553.4436346783,35.294117647058826,54.084249750224956,63.25917240386409
20150312,188000,189000,184500,184500,70727,-9347,1458952,2764.0549922170508,2751.817581163403,6968.276329193708,12248.707414799153,21709.11506909812,189400.0,190550.0,186075.0,173050.0,175937.5,188179.37555215688,184084.4501183465,4094.925433810335,4945.021263048393,-850.0958292380583,58.75,200011.55265838737,6968.276329193708,172138.4473416126,6.0606060606060606,38.07636852035199,54.86490444269339
