date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20150313,185000,187000,182500,184500,49052,-3834,1460503,2821.347195933177,3023.2432915661952,6308.922253444033,11908.43538561452,21371.007993047457,187800.0,189600.0,186650.0,173650.0,175654.16666666663,187613.31777490195,184115.23159106163,3498.0861838403216,4655.634247206779,-1157.5480633664574,51.470588235294116,199267.8445068881,6308.922253444033,174032.15549311193,12.5,29.550912346901328,46.42690707742937
20150316,185000,185500,176500,179500,128339,-26241,1487550,3638.6810797320495,3982.4615503479763,6138.963674758252,11591.337162823156,21027.37922527064,185400.0,188200.0,186775.0,174108.33333333337,175337.5,186365.11504030164,183773.36258431632,2591.752455985319,4242.857888962487,-1651.1054329771678,38.571428571428584,199052.92734951648,6138.963674758252,174497.0726504835,15.789473684210526,24.96376612600439,39.27252676028771
20150317,181500,187000,179500,186000,45878,-4346,1499920,3075.7112998459397,3751.333096380539,5521.039304334043,11471.882897861424,20684.766519645123,184700.0,187550.0,187325.0,174591.66666666663,175070.83333333337,186308.94349563983,183938.2986891818,2370.644806458033,3868.415272461596,-1497.7704660035633,37.68115942028986,198367.0786086681,5521.039304334043,176282.9213913319,50.0,33.30917741733626,37.28474364597056
20150318,188500,188500,180000,181500,63653,-18245,1497755,2357.9652245103193,4158.124577258358,5316.1898950283285,11285.8656685658,20280.01890202957,183200.0,186900.0,187475.0,174991.66666666663,174750.0,185569.10603477206,183757.68397146463,1811.422063307545,3457.0166306307856,-1645.59456732324,35.61643835616439,198107.37979005667,5316.1898950283285,176842.62020994333,26.31578947368421,30.978048102785575,35.18251179824223
20150319,184000,184000,179000,181500,54192,-9561,1497803,2332.3807579381196,4254.40947723653,5003.186484631702,10961.786528158289,19832.66805606931,182600.0,186000.0,187675.0,175458.33333333337,174416.66666666663,184943.0897217303,183590.44812172648,1352.6416000037864,3036.1416245053856,-1683.5000245015995,31.88405797101449,197681.3729692634,5003.186484631702,177668.6270307366,26.31578947368421,29.42396189308512,33.26299516318986
20150320,181500,182500,177500,179500,60680,-20348,1507689,2374.868417407584,4050.9258201058174,4815.275173860922,10610.280653949705,19383.911928882582,181600.0,184700.0,187775.0,175883.33333333337,174075.0,184105.69130300265,183287.4519645616,818.2393384409952,2592.561167292508,-1774.3218288515127,30.555555555555554,197405.55034772184,4815.275173860922,178144.44965227816,15.789473684210526,24.87913249012692,30.468374272168884
20150323,179500,182500,177500,179000,47961,-22678,1524982,2469.817807045694,3670.4904304465913,5106.123774449787,10327.753870035052,18906.772375703804,181500.0,183450.0,187550.0,176250.0,173725.0,183320.20033330985,182969.86293014965,350.33740316022886,2144.116414466052,-1793.7790113058234,30.985915492957744,197762.2475488996,5106.123774449787,177337.75245110042,13.157894736842104,20.972053239031982,27.30293392778992
20150324,180500,187000,178500,185000,65002,7272,1529488,2111.871208194288,3138.470965295043,5136.328941958579,9870.026877145769,18486.233147189083,181300.0,183000.0,187425.0,176808.33333333337,173445.83333333337,183578.6310512622,183120.24345384227,458.38759741996176,1806.9706510568344,-1348.583053636872,45.94594594594594,197697.65788391719,5136.328941958579,177152.34211608284,44.73684210526316,28.893649527775707,27.83317246111851
20150325,185000,185500,180500,180500,53064,-10431,1524364,2130.727575266252,2480.4233509624923,5078.077884396943,9422.26971948326,18062.528354457067,181100.0,182150.0,186725.0,177250.0,173141.66666666663,183104.99550491414,182926.1513461502,178.84415876396815,1481.3453525982611,-1302.5011938342927,37.17948717948718,196881.15576879392,5078.077884396943,176568.84423120608,25.0,27.59576635185047,27.754037091362495
20150326,181500,182000,177000,178500,46986,-16471,1530173,2345.2078799117153,2563.688748658854,5227.092882281827,9251.576442244386,17647.86735620574,180500.0,181550.0,186050.0,177500.0,172833.33333333337,182396.53465800433,182598.2882834724,-201.75362546808896,1144.725556984991,-1346.47918245308,32.05128205128205,196504.18576456362,5227.092882281827,175595.81423543635,14.814814814814813,23.335449172838583,26.281174451854525
20150327,180000,181500,172000,172000,104711,-49325,1548346,4183.300132670378,3641.4282912066246,5729.092423761493,9099.950396691562,17333.715941290357,179000.0,180300.0,184950.0,177641.66666666663,172525.0,180797.06778754207,181813.22989210405,-1016.162104561954,712.5480246756018,-1728.7101292375562,28.089887640449447,196408.18484752302,5729.092423761493,173491.81515247698,0.0,15.556966115225721,22.706438339644922
20150330,173500,176000,172000,174500,50939,-19875,1544263,4554.11901469428,4038.5641012617352,5807.322963293957,8879.893017374974,16953.080165071584,178100.0,179800.0,184000.0,177850.0,172212.5,179828.28812792024,181271.50915935566,-1443.221031435387,281.39421345340406,-1724.6152448887908,33.333333333333336,195614.64592658792,5807.322963293957,172385.35407341208,15.151515151515152,15.421815793988864,20.278230824426235
20150331,176500,176500,167000,172500,133440,-21815,1545207,3352.610922848042,3996.561021678513,5977.0394009075535,8666.710737068874,16585.874491231963,175600.0,178450.0,183000.0,178025.0,171895.83333333337,178700.85918516328,180621.76774014407,-1920.908554980793,-159.06634023343554,-1761.8422147473575,32.258064516129025,194954.0788018151,5977.0394009075535,171045.9211981849,25.581395348837212,18.808342312271648,19.788267987041372
20150401,171000,172000,166000,166000,124669,-30323,1532827,4057.092555020159,5304.714883949938,6907.604505181324,8472.930753616514,16287.67214456686,172700.0,176900.0,181900.0,178133.33333333337,171558.33333333337,176746.8808489843,179538.67383346672,-2791.792984482425,-685.6116690832337,-2106.181315399191,30.927835051546392,195715.20901036265,6907.604505181324,168084.79098963735,0.0,12.538894874847765,17.371810282976835
20150402,165500,167500,158000,159500,193680,-37683,1495762,5489.990892524322,7173.562573784381,8167.1598490540955,8666.710737068874,15906.53036753596,168900.0,174700.0,180350.0,178025.0,171125.0,174093.5145645252,178054.32762358032,-3960.8130590551295,-1340.6519470776132,-2620.161111977517,27.27272727272727,196684.31969810821,8167.1598490540955,164015.68030189179,4.918032786885246,9.998607512193592,14.914076026049088
20150403,161500,163000,160500,161500,62218,-13142,1512436,5895.76118919347,7958.643100428614,8642.048368297954,8765.39914791375,15605.020003369622,166800.0,172900.0,178800.0,177966.66666666663,170754.16666666663,172156.05078536744,176828.08113294473,-4672.030347577296,-2006.9276271775504,-2665.102720399746,32.69230769230769,196084.0967365959,8642.048368297954,161515.9032634041,12.068965517241379,10.688726847209521,13.505626299769233
20150406,164000,169500,162500,164500,108568,-23715,1517091,4467.661580737737,8035.701587291554,8661.552978536894,8777.951387173458,15204.98764568936,164800.0,171450.0,177450.0,177958.33333333337,170379.16666666663,170978.19681838786,175914.8899379118,-4936.6931195239285,-2592.880725646827,-2343.8123938771037,27.835051546391753,194773.1059570738,8661.552978536894,160126.8940429262,22.413793103448278,14.597082265955772,13.869444955164745
20150407,165500,166500,161000,163500,72146,-6429,1511437,2280.350850198276,6921.704992268886,8706.463116558947,8791.425747095378,14901.423776121734,163000.0,169300.0,176150.0,177950.0,170041.66666666663,169827.70500017435,174995.26846102942,-5167.563460855075,-3107.8172726884773,-2059.7461881665986,30.000000000000004,193562.92623311788,8706.463116558947,158737.07376688212,18.96551724137931,16.05322725776362,14.597372389364372
20150408,163500,166500,163500,165000,52288,-14849,1510990,2039.607805437114,5900.2118606029735,8504.263636553216,8889.538170732701,14635.143680728459,162800.0,167750.0,174950.0,177866.66666666663,169741.66666666663,169084.9811539937,174254.87820465688,-5169.8970506631895,-3520.2332282834204,-1649.663822379769,32.258064516129025,191958.52727310645,8504.263636553216,157941.47272689355,24.137931034482758,18.748128516669997,15.980957765132914
20150409,164000,165000,159500,162500,105146,-10543,1498068,1280.6248474865695,4842.778128306107,8619.889790478841,9069.806441645467,14472.221955641226,163400.0,166150.0,173850.0,177716.66666666663,169475.0,168071.90713030234,173384.1464857934,-5312.239355491039,-3878.6344537249433,-1433.6049017660944,31.914893617021278,191089.7795809577,8619.889790478841,156610.2204190423,16.363636363636363,17.95329779899212,16.638404443085985
20150410,162000,167000,161500,166500,84481,5658,1502080,1356.4659966250535,4442.971978304612,8397.767560489001,9123.078184230377,14244.550614962649,164400.0,165600.0,172950.0,177666.66666666663,169216.66666666663,167830.075264102,172874.20970906795,-5044.134444965981,-4111.734451973151,-932.3999929928303,37.623762376237615,189745.53512097802,8397.767560489001,156154.46487902198,35.41666666666667,23.774420754883636,19.017076547018537
20150413,169500,171500,167000,169500,91563,-10463,1505809,2457.641145488901,3618.0105030251093,8289.903497628991,9163.82910626958,14140.155954468015,165400.0,165100.0,172450.0,177608.33333333337,169062.5,168086.9867619325,172624.26824913698,-4537.281487204542,-4196.843859019429,-340.4376281851128,33.68421052631579,189029.806995258,8289.903497628991,155870.19300474206,48.93617021276596,32.16167057417774,23.39860788940494
20150414,169500,170000,166500,168500,48701,-7632,1506670,2497.9991993593594,2934.280150224242,7717.310088366368,9215.155843622331,14009.332207100366,166400.0,164700.0,171575.0,177541.66666666663,168883.33333333337,168150.52726009671,172318.7668973491,-4168.239637252351,-4191.123014666014,22.883377413662853,36.36363636363636,187009.62017673274,7717.310088366368,156140.37982326726,56.75675675675676,40.36003263503741,29.0524161379491
20150415,168000,170000,164500,169000,101861,-35873,1522440,2561.24969497314,3193.743884534262,7387.320217778659,9247.972750826237,13833.82529245736,167200.0,165000.0,170950.0,177500.0,168683.33333333337,168281.21537392802,172072.93231236027,-3791.7169384322187,-4111.241799419255,319.52486098703594,38.82352941176471,185724.64043555726,7387.320217778659,156175.35956444268,59.45945945945946,46.726508243178095,34.94378017302543
20150416,169500,174000,168500,173500,92537,19290,1532442,2289.10462845192,3527.0384177096794,7012.3106035030505,9196.8404900827,13689.284510765248,169400.0,166400.0,170550.0,177575.0,168537.5,169084.10531640064,172178.6410299632,-3094.5357135625677,-3907.9005822479166,813.3648686853497,51.85185185185186,184574.6212070061,7012.3106035030505,156525.3787929939,96.875,63.44267216211873,44.44341083605653
20150417,174000,177000,171500,176000,86641,2427,1560023,2942.7877939124323,4141.557677975764,6828.021309281433,9131.48932114838,13498.878554244166,171300.0,167850.0,170375.0,177691.66666666663,168383.33333333337,170148.08911387748,172461.70465737337,-2313.615543495864,-3589.0435744975066,1275.4280310016431,51.85185185185186,184031.0426185629,6828.021309281433,156718.95738143713,94.73684210526315,73.87406214316688,54.25362793842665
20150420,172500,180000,172500,178000,90571,296,1584499,3754.996671103717,4950.7575177946255,6768.077644353774,9115.219263531015,13425.731280517924,173000.0,169200.0,170325.0,177766.66666666663,168312.5,171356.07540405018,172871.94875682722,-1515.8733527770096,-3174.409530153407,1658.536177376398,56.79012345679011,183861.15528870755,6768.077644353774,156788.84471129245,90.2439024390244,79.33067557511939,62.612643817324226
20150421,180500,183000,178500,182000,103737,3223,1594412,4354.3082114154495,5850.0,6467.756566229231,9129.663952682688,13244.227647251953,175700.0,171050.0,170175.0,177858.33333333337,168195.83333333337,172993.60226496554,173548.1007007659,-554.4984358003712,-2650.4273112828,2095.928875482429,71.05263157894737,183110.51313245847,6467.756566229231,157239.48686754153,95.74468085106383,84.80201066710087,70.00909943391645
20150422,183000,185000,176000,178500,96587,9712,1594712,2817.8005607210744,5855.766388782939,6321.145070317666,9128.294686791924,13277.120436425366,177600.0,172400.0,170075.0,177891.66666666663,168287.5,173840.74037804778,173914.90805626474,-74.16767821696703,-2135.1753846696333,2061.0077064526668,77.14285714285717,182717.2901406353,6321.145070317666,157432.70985936467,74.50980392156863,81.3712750852568,73.79649131769656
20150423,180000,180000,172000,176000,86537,20259,1566224,2200.0,4895.150661624216,6176.366245617347,9119.210492143757,13295.043327621921,178100.0,173750.0,169950.0,177800.0,168362.5,174172.93416604042,174069.35931135624,103.57485468417872,-1687.4253367988708,1791.0001914830495,70.4225352112676,182302.7324912347,6176.366245617347,157597.2675087653,64.70588235294117,75.81614417448492,74.46970893662602
20150424,169000,183000,166000,181500,152665,53874,1569570,2249.4443758403986,4739.4619947837955,6661.972305556466,9131.489321148383,13340.79934199387,179200.0,175250.0,170425.0,177858.33333333337,168512.5,175300.17506357268,174619.77714014467,680.3979234280123,-1213.8606847534945,1894.2586081815064,72.36842105263158,183748.94461111294,6661.972305556466,157101.05538888706,86.27450980392157,79.30226605096381,76.08056130807195
20150427,182000,185500,178000,184000,75549,31867,1545365,2817.8005607210744,4970.915408654627,7248.448109768141,9165.283986630224,13388.697555110914,180400.0,176700.0,170900.0,177958.33333333337,168716.66666666663,176638.60966917683,175314.60846309693,1324.0012060799345,-706.2883065868083,2030.289512666743,75.9493670886076,185396.89621953628,7248.448109768141,156403.10378046372,93.75,84.1181773673092,78.75976666115103
20150428,184000,186000,176500,177000,75037,16691,1539046,2956.3490998188972,4156.019730463271,7363.550434403322,9162.616529501358,13408.221332658792,179400.0,177550.0,171125.0,177975.0,168804.16666666663,176694.2081816112,175439.4522806453,1254.7559009659162,-314.07946507626343,1568.8353660421797,63.33333333333333,185852.10086880665,7363.550434403322,156397.89913119335,58.139534883720934,75.45862987277978,77.65938773169394
20150429,178500,178500,172000,176500,75500,129,1541946,3178.049716414141,3083.828789021855,7353.740544784086,9162.343677612813,13420.490526513291,179000.0,178300.0,171650.0,177925.0,168904.16666666663,176664.32999982484,175518.01137096787,1146.3186288569705,-21.99984628961657,1168.3184751465872,66.27906976744185,186357.48108956817,7353.740544784086,156942.51891043186,55.81395348837209,68.91040441131055,74.74305995823282
20150430,177500,177500,163500,167000,178456,-12551,1515468,5818.934610390462,4421.820891895102,6901.9471890185705,9255.670184032071,13414.124370934529,177200.0,177650.0,172025.0,177808.33333333337,168929.16666666663,175177.50999985175,174887.047565711,290.4624341407616,40.49260979645909,249.96982434430248,50.51546391752578,185828.89437803716,6901.9471890185705,158221.10562196287,15.555555555555555,51.12545479272555,66.87052490306372
20150504,165500,166000,159000,159000,118846,-36339,1518145,8726.969691708571,7153.495648981692,7110.9071151296375,9545.865160722271,13444.422635428074,172700.0,175950.0,171900.0,177575.0,168850.0,172688.6623075669,173710.22922751016,-1021.5669199432596,-171.91929615148467,-849.6476237917749,40.18691588785047,186121.81423025925,7110.9071151296375,157678.18576974072,0.0,34.0836365284837,55.94156211153705
20150506,159000,159500,151000,153500,170430,10670,1483954,9334.880824091972,9754.486147409305,8028.231436624216,9894.481486612292,13500.421804110403,166600.0,173500.0,171350.0,177391.66666666663,168783.33333333337,169736.56041409506,172213.17521065756,-2476.614796562499,-632.8583962336877,-1843.756400328811,37.06896551724138,187406.46287324844,8028.231436624216,155293.53712675153,7.142857142857142,25.103376733274846,45.66216698544965
20150507,153000,157000,151500,155500,76935,4129,1472305,8465.222974027323,10644.364706265942,8589.091919405759,10183.060552812529,13533.597595942463,162300.0,170850.0,170950.0,177216.66666666663,168741.66666666663,167546.32035038812,170975.16223209034,-3428.8418817022166,-1192.055093327394,-2236.786788374824,38.655462184873954,188128.18383881156,8589.091919405759,153771.81616118847,12.857142857142856,21.021298774564183,37.44854424848783
20150508,155500,156000,152000,154500,57752,2983,1445488,4913.247398615299,11332.365154723879,9233.464950927215,10547.063835759207,13566.732570479144,157900.0,168450.0,170425.0,176966.66666666663,168704.16666666663,165539.19414263614,169754.7798445281,-4215.585701891978,-1796.761215040311,-2418.8244868516667,33.035714285714285,188891.92990185446,9233.464950927215,151958.07009814554,10.0,17.347532516376123,30.74820700445059
20150511,155500,157500,154500,156500,37836,3074,1435268,1886.7962264113207,11541.230437002807,9577.153804758558,10860.08236105569,13570.402843443671,155800.0,166500.0,170125.0,176683.33333333337,168700.0,164148.54888992288,168772.94430048898,-4624.395410566096,-2362.2880541454683,-2262.107356420628,32.432432432432435,189279.30760951716,9577.153804758558,150970.69239048287,15.714285714285714,16.803116915679322,26.099843641526835
20150512,156500,161500,156000,160500,64788,17984,1423479,2416.6091947189143,10482.843125793688,9777.87681452376,11047.030143890437,13519.890182821984,156100.0,164400.0,169825.0,176475.0,168758.33333333337,163587.23367608862,168160.13361156386,-4572.8999354752295,-2804.4104304114207,-1768.4895050638092,34.78260869565218,189380.7536290475,9777.87681452376,150269.2463709525,27.142857142857142,20.249696991405262,24.14979475815298
20150513,160500,160500,156000,157000,40840,524,1414302,2039.607805437114,8346.256645946134,10170.299897249899,11324.417448839444,13485.885110819863,156800.0,161700.0,169200.0,176141.66666666663,168791.66666666663,162573.81311053655,167333.4570477443,-4759.643937207758,-3195.457131770689,-1564.1868054370693,28.070175438596486,189540.5997944998,10170.299897249899,148859.4002055002,17.142857142857142,19.21408370855589,22.504557741620616
20150514,160000,168500,158500,166000,149168,33932,1391413,4042.276586281547,6847.627326307997,10193.472175858496,11397.913429903703,13359.69724270267,158900.0,160600.0,169075.0,175991.66666666663,168937.5,163100.91878583858,167234.6824516151,-4133.763665776496,-3383.118438571851,-750.6452272046449,40.00000000000001,189461.944351717,10193.472175858496,148688.055648283,42.857142857142854,27.095103424751546,24.034739635997592
20150515,164500,168000,162500,162500,57805,16030,1371506,3535.5339059327366,4473.253849269008,10293.808818896983,11522.595555401429,13293.001500372275,160500.0,159200.0,168750.0,175725.0,169016.66666666663,163008.46974186346,166883.96523297695,-3875.4954911135137,-3481.5938490801836,-393.90164203333006,39.37007874015747,189337.61763779397,10293.808818896983,148162.38236220606,32.857142857142854,29.01578323554865,25.69508750251461
20150518,162500,165000,158500,162500,54939,5040,1372930,2942.7877939124323,3848.701079585163,10319.156942308871,11643.46204242349,13198.126971489788,161700.0,158750.0,168200.0,175475.0,169116.66666666663,162930.2436277306,166559.22706757128,-3628.983439840667,-3511.0717672322803,-117.91167260838712,33.62068965517241,188838.31388461773,10319.156942308871,147561.68611538227,41.81818181818181,33.28324942975971,28.22447481159631
20150519,162500,164000,158000,162000,60028,6565,1358662,2880.9720581775873,3971.460688462118,10240.849574132088,11766.961752674817,13078.910478536282,162000.0,159050.0,167500.0,175216.66666666663,169229.16666666663,162787.12922346435,166221.50654404747,-3434.377320583124,-3495.7328779024488,61.355557319325285,30.357142857142854,187981.69914826422,10240.849574132088,147018.3008517358,41.509433962264154,36.02531094059452,30.82475352126238
20150520,162000,165000,158000,160000,75789,-934,1355274,1933.9079605813715,3515.6791662493893,10068.01867300619,11875.333328656065,12993.777891317808,162600.0,159700.0,166600.0,174825.0,169308.33333333337,162358.34011216214,165760.65420745136,-3402.314095289213,-3477.0491213798027,74.73502609058914,33.33333333333333,186736.0373460124,10068.01867300619,146463.96265398766,51.42857142857142,41.159731103253485,34.269746048592744
20150521,159500,162000,158500,160000,44046,-6507,1356446,1157.5836902790224,3225.2906845740276,9511.83473363585,11907.933863139795,12881.882599432663,161400.0,160150.0,165500.0,174366.66666666663,169404.16666666663,161995.5185564449,165333.93908097345,-3338.420524528541,-3449.3234020095506,110.90287748100944,33.663366336633665,184523.6694672717,9511.83473363585,146476.3305327283,51.42857142857142,44.58267787835947,37.707389991848316
20150522,160500,162000,158500,161000,55600,-14894,1371260,1019.803902718557,2619.160170741759,9070.38450122162,11734.951948015996,12817.354094048924,161100.0,160800.0,164625.0,173808.33333333337,169470.83333333337,161842.36185545338,165012.9065564569,-3170.5447010035277,-3393.567661808347,223.02296080481887,42.85714285714286,182765.76900244324,9070.38450122162,146484.23099755676,55.88235294117647,48.3492362326318,41.25467207210948
20150526,163000,163500,157500,157500,39153,-11006,1373471,1496.6629547095765,2467.792535850613,8802.556446851184,11674.56875244552,12813.380051077229,160100.0,160900.0,163700.0,173233.33333333337,169475.0,161174.30618538364,164456.3949596823,-3282.088774298667,-3371.2718843064117,89.18311000774384,48.00000000000001,181305.11289370238,8802.556446851184,146094.88710629762,33.33333333333333,43.343935266198976,41.95109313680598
20150527,157000,157500,151500,153000,73899,-27563,1379862,2891.366458960192,3428.1919432843897,8083.122849493341,11638.907451590463,12813.380051077229,158300.0,160150.0,162275.0,172550.0,169475.0,159916.72061840154,163607.77311081692,-3691.052492415387,-3435.2280059282066,-255.8244864871799,49.31506849315069,178441.24569898672,8083.122849493341,146108.7543010133,8.823529411764707,31.837133314720887,38.57977319611095
20150528,154000,156000,152500,153500,37589,-11835,1380214,3271.085446759225,3880.721582386451,6577.423507727121,11565.165608653271,12823.437743271734,157000.0,159800.0,160750.0,171883.33333333337,169466.66666666663,158929.53283095517,162859.04917668234,-3929.516345727199,-3534.0856738880047,-395.4306718391936,47.14285714285714,173904.84701545426,6577.423507727121,147595.15298454574,11.76470588235294,25.146324170598238,34.101956854273375
20150529,152500,157000,152500,156000,29828,-813,1381379,2908.6079144497976,3414.674215792775,5484.979489478637,11423.814672283821,12678.650444086856,156200.0,158800.0,159700.0,171275.0,169562.5,158478.83547234663,162350.97145989107,-3872.135987544403,-3601.695736619285,-270.4402509251176,52.05479452054795,170669.95897895723,5484.979489478637,148730.04102104277,26.47058823529412,25.587745525496867,31.263886411347872
20150601,155000,155500,152500,155000,24954,786,1376601,1643.1676725154985,3342.528982671653,3990.222424878259,11399.716736247738,12540.86653040147,155000.0,158050.0,158625.0,170725.0,169650.0,157943.63001506255,161806.45505545466,-3862.825040392112,-3653.9215973738505,-208.90344301826144,47.887323943661976,166605.44484975652,3990.222424878259,150644.55515024348,20.588235294117645,23.921242115037128,28.816338312577624
20150602,153000,156500,146000,149000,82659,-12458,1378211,2400.0,3944.616584663204,4029.5005894032734,11437.827105220142,12427.889223660066,153300.0,156700.0,157725.0,170033.33333333337,169708.33333333337,156567.68693582216,160857.8287550506,-4290.141819228447,-3781.1656417447693,-508.9761774836769,34.66666666666667,165784.00117880653,4029.5005894032734,149665.99882119347,13.636363636363635,20.49294928881263,26.04187530465596
20150603,149500,151000,146500,147500,42474,-6280,1375969,3355.5923471125043,4371.784532659403,4588.300338905609,11415.401389741315,12420.356694422151,152200.0,155250.0,157150.0,169283.33333333337,169712.5,155172.6581764649,159868.35995838017,-4695.701781915268,-3964.0728697788695,-731.6289121363983,36.61971830985916,166326.60067781122,4588.300338905609,147973.39932218878,7.894736842105263,16.293545139910172,22.792431916407367
20150604,149500,150000,145500,147000,47784,-15751,1381318,3826.225293941798,4687.483333303703,5043.00257783013,11393.452676379864,12420.356694422151,150900.0,153950.0,156825.0,168541.66666666663,169712.5,153915.32614931645,158915.14810961124,-4999.821960294794,-4171.222687882055,-828.5992724127391,14.814814814814813,166911.00515566027,5043.00257783013,146738.99484433973,7.6923076923076925,13.426465990709346,19.670443274508028
20150605,146500,148500,145000,147000,38647,8265,1377819,3039.7368307141332,4631.684358848302,5476.312628037349,11389.566375514056,12353.811124732558,149100.0,152650.0,156400.0,167833.33333333337,169745.83333333337,152851.4298186524,158032.54454593634,-5181.114727283944,-4373.2010957624325,-807.9136315215119,17.02127659574468,167352.6252560747,5476.312628037349,145447.3747439253,10.0,12.284310660472897,17.20839906982965
20150608,145500,148500,141500,143000,46399,-17420,1378306,1989.9748742132401,4533.486517019765,6201.360737773714,11486.755658390803,12335.41578702961,146700.0,150850.0,155825.0,167066.66666666663,169754.16666666663,151335.8252311674,156919.02272771884,-5583.197496551438,-4615.2003759202335,-967.9971206312047,14.545454545454545,168227.72147554744,6201.360737773714,143422.27852445256,6.8181818181818175,10.462267713042538,14.959688617567279
20150609,142000,150500,141500,149500,60818,11475,1376498,2111.871208194288,3958.850843363514,6349.163330707545,11475.323766917112,12314.10663516573,146800.0,150050.0,155475.0,166483.33333333337,169766.66666666663,151053.39058021858,156369.46548862854,-5316.074908409995,-4755.375282418186,-560.6996259918096,31.34328358208955,168173.32666141508,6349.163330707545,142776.67333858492,36.36363636363637,19.096057263240482,16.338478166125014
20150610,150000,150000,142500,145000,40808,-3874,1365652,2181.742422927143,4088.092464707715,6628.348210527366,11555.599292118808,12368.468394133408,146300.0,149250.0,154700.0,165825.0,169737.5,150122.0997217234,155527.28285984127,-5405.183138117864,-4885.33685355812,-519.8462845597422,29.166666666666664,167956.69642105474,6628.348210527366,141443.30357894526,15.909090909090908,18.033735145190622,16.90356382581355
20150611,145500,146000,142000,142500,52498,-4540,1353830,2596.150997149434,4272.294465506796,7112.445078874165,11794.169345722143,12511.325424945964,145400.0,148150.0,153975.0,165208.33333333337,169658.33333333337,148949.46899530446,154562.29894429748,-5612.8299489930505,-5030.835472645107,-581.9944763479433,27.27272727272727,168199.89015774833,7112.445078874165,139750.10984225167,6.25,14.105823430127082,15.97098369391806
20150612,142500,145500,139000,143000,47007,-5912,1359148,2596.150997149434,3612.824379900025,6932.306614684706,11815.417776034754,12692.777364400305,144600.0,146850.0,152825.0,164491.66666666663,169541.66666666663,148034.1660729499,153705.832355831,-5671.6662828810795,-5159.001634692302,-512.6646481887783,26.315789473684216,166689.61322936942,6932.306614684706,138960.38677063058,22.22222222222222,16.811289694158795,16.251085693998306
20150615,140500,141500,136500,136500,62927,-8895,1361113,4202.380277890139,3701.351104664349,7416.999056222222,12135.859970444517,12998.675146166477,143300.0,145000.0,151525.0,163741.66666666663,169366.66666666663,146259.67898480376,152431.32625539904,-6171.6472705953065,-5361.530761872903,-810.1165087224026,24.390243902439032,166358.99811244445,7416.999056222222,136691.00188755555,0.0,11.20752646277253,14.569899283589713
20150616,137500,137500,129000,130500,127018,-34718,1368153,5319.774431308155,5450.0,8278.39809383442,12637.936166778589,13394.751770750012,139500.0,143150.0,149925.0,162891.66666666663,169175.0,143835.11298714165,150806.78356981394,-6971.67058267229,-5683.558726032781,-1288.111856639509,23.52941176470589,166481.79618766884,8278.39809383442,133368.20381233116,5.454545454545454,9.289866126696838,12.809888231292087
20150617,134000,147500,132000,145000,175119,41216,1359736,5319.774431308155,5300.0,7856.963471978302,12654.039758995408,13504.258587571943,139500.0,142900.0,149075.0,162316.66666666663,169100.0,144014.32637373527,150376.65145353143,-6362.325079796196,-5819.311996785465,-543.013083010731,42.477876106194685,164788.9269439566,7856.963471978302,133361.0730560434,58.18181818181818,25.587183478403954,17.06898664699604
