date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20150618,150000,156500,146000,152500,135557,17990,1346708,7503.332592921628,5943.273508766023,7497.332859090714,12525.848274668428,13543.996594432925,141500.0,143450.0,148700.0,161875.0,169062.5,145319.81462392982,150533.93653104766,-5214.121907117806,-5698.273978851934,484.15207173412733,47.15447154471545,163694.66571818144,7497.332859090714,133705.33428181856,85.45454545454545,45.54297080378445,26.560314699258843
20150619,153000,154500,149000,152000,56865,12461,1336699,8640.601830891179,6412.682745934029,7085.901495222845,12219.119239945803,13538.668898956284,143300.0,143950.0,148300.0,161325.0,169066.66666666663,146347.53545101755,150642.5338250441,-4294.99837402656,-5417.618857886859,1122.6204838602991,47.540983606557376,162471.8029904457,7085.901495222845,134128.1970095543,83.63636363636363,58.24076841464417,37.12046593772062
20150622,150500,154000,146000,146500,66945,3466,1323849,7966.178506661772,6446.7045845144785,6463.8900826051595,12104.576154864004,13625.114041317214,145300.0,144300.0,147575.0,160758.33333333337,169004.16666666663,146370.9915354764,150335.67946763342,-3964.687932157016,-5127.03267274089,1162.3447405838742,47.933884297520656,160502.78016521028,6463.8900826051595,134647.21983478972,63.63636363636363,60.039300155217326,44.76007734355286
20150623,148000,159000,146000,154000,121544,27393,1308352,3563.7059362410923,6932.712311931025,6236.184731067652,11910.88437802499,13684.335631176154,150000.0,144750.0,147400.0,160350.0,168925.0,147544.6851454031,150607.11061817908,-3062.4254727759694,-4714.111232747906,1651.685759971937,54.88721804511278,159872.3694621353,6236.184731067652,134927.6305378647,83.33333333333334,67.803977881256,52.44137752278724
20150624,155500,156500,152500,153000,40193,4544,1297181,2634.387974463898,7363.592873047776,6236.184731067652,11849.355350492075,13752.145665919825,151600.0,145550.0,147400.0,160033.33333333337,168837.5,148383.96435380264,150784.36168349913,-2400.3973296965123,-4251.368452137627,1850.9711224411149,54.47761194029851,159872.3694621353,6236.184731067652,134927.6305378647,80.0,71.869318587504,58.91735787769283
20150625,153000,159000,153000,157500,64884,-7516,1309682,3569.3136595149485,8082.233602167165,6487.68063332354,11702.385796637627,13776.852567501672,152600.0,147050.0,147600.0,159750.0,168800.0,149786.43137629455,151281.81637361035,-1495.384997315792,-3700.1717611732597,2204.786763857468,57.342657342657354,160575.36126664712,6487.68063332354,134624.63873335288,95.0,79.57954572500266,65.8047538267961
20150626,156000,158000,150500,156500,57552,18716,1287421,3860.051813123756,8413.679337840253,6520.879925286258,11590.573276973899,13808.511239047446,153500.0,148400.0,147625.0,159483.33333333337,168754.16666666663,150819.28808763385,151668.34849408365,-849.0604064498037,-3129.9494902285687,2280.889083778765,59.85401459854015,160666.7598505725,6520.879925286258,134583.2401494275,91.66666666666666,83.60858603889066,71.73936456416095
20150629,152000,154000,149000,151000,54832,9704,1278818,2353.720459187964,7429.838490842178,6350.738146074151,11609.072122937643,13877.429717190656,154400.0,149850.0,147425.0,159233.33333333337,168683.33333333337,150847.08992030556,151618.84119822562,-771.7512779200624,-2658.309847766868,1886.558569846805,51.11111111111111,160126.4762921483,6350.738146074151,134723.5237078517,73.33333333333333,80.18350180370489,74.55407697734226
20150630,149000,150500,145500,149000,74169,260,1275969,3215.587038162705,3796.050579220461,6350.738146074151,11682.640849663852,13990.41090255154,153400.0,151700.0,147425.0,159058.33333333337,168541.66666666663,150562.92224025854,151424.85296132002,-861.9307210614787,-2299.034022425789,1437.1033013643116,53.07692307692307,160126.4762921483,6350.738146074151,134723.5237078517,66.66666666666666,75.6778900913588,74.92868134868111
20150701,150000,153500,147000,152500,40107,15973,1266972,3234.1923257592457,3069.609095634165,6446.462208064307,11708.078289037634,14062.7407386805,153300.0,152450.0,147675.0,158908.33333333337,168437.5,150860.93420329568,151504.49348270372,-643.559279408044,-1967.939073822241,1324.379794414197,57.57575757575758,160567.9244161286,6446.462208064307,134782.0755838714,78.33333333333333,76.56303783868366,75.47346684534863
20150702,154000,154500,150500,152000,35576,11625,1256957,2461.706725018234,3072.458299147443,6512.056126908101,11717.934971658278,14138.672709000413,152200.0,152400.0,147925.0,158700.0,168329.16666666663,151036.17509509635,151541.1976691701,-505.02257407375146,-1675.3557738725424,1170.3331997987916,56.81818181818182,160949.11225381622,6512.056126908101,134900.88774618378,74.07407407407408,75.73338325048046,75.56010564705923
20150703,151000,151500,145500,145500,79166,-1691,1241693,2549.509756796393,3709.784360309909,6530.8881478709545,11821.167455036406,14285.139422957842,150000.0,151750.0,147850.0,158400.0,168175.0,150184.45584969688,151093.70154552787,-909.2456958309633,-1522.133758264227,612.8880624332638,56.81818181818182,160911.7762957419,6530.8881478709545,134788.2237042581,0.0,50.488922166986974,67.20304448703514
20150706,143500,147000,140500,143500,53596,1959,1247051,3535.5339059327366,4209.809971958354,6513.207735056616,11940.92809998036,14458.993140564795,148500.0,151450.0,147875.0,158041.66666666663,167954.16666666663,149156.07802666663,150531.20513474804,-1375.1271080814186,-1492.7324282276654,117.60532014624687,60.483870967741936,160901.41547011322,6513.207735056616,134848.58452988678,16.216216216216218,39.06468685006339,57.82359194137789
20150707,143500,146000,136000,139000,84497,-8269,1238226,5147.815070493501,5506.5869647178015,6778.827332216195,12171.448831863778,14692.534007296585,146500.0,149950.0,147350.0,157650.0,167683.33333333337,147593.60448410257,149677.04179143338,-2083.437307330838,-1610.8734040483002,-472.5639032825377,44.230769230769226,160907.6546644324,6778.827332216195,133792.3453355676,13.043478260869565,30.390950653665445,48.67937817880708
20150708,141000,141000,135500,135500,58863,-14491,1241013,5651.548460377918,6870.953354520754,7243.747303709685,12439.81064521884,14979.791943370838,143100.0,148200.0,146875.0,157133.33333333337,167400.0,145733.04994808676,148626.89054762348,-2893.840599536721,-1867.4668431459845,-1026.3737563907366,32.29166666666667,161362.49460741936,7243.747303709685,132387.50539258064,0.0,20.260633769110296,39.20646337557482
20150709,135500,136500,129500,136500,74656,7975,1226748,3898.717737923585,6916.646586316233,7537.033567657858,12609.244844778228,15231.449897243318,140000.0,146100.0,146575.0,156583.33333333337,167095.83333333337,144312.58072530414,147728.60235891063,-3416.0216336064623,-2177.1778012380805,-1238.8438323683818,34.02061855670103,161649.0671353157,7537.033567657858,131500.9328646843,23.728813559322035,21.416693699180872,33.27654015011017
20150710,136000,146000,136000,142000,87301,12968,1213412,3075.7112998459397,6050.0,7563.853184720162,12648.152587982931,15392.772023114187,139300.0,144650.0,146525.0,156141.66666666663,166841.66666666663,143956.79907525738,147304.26144343574,-3347.462368178385,-2411.234714626141,-936.2276535522436,45.360824742268036,161652.70636944033,7563.853184720162,131397.29363055967,42.3728813559322,28.40208958476465,31.651723294994998
20150713,144000,170000,144000,166000,232547,92474,1196064,11325.1931550857,8712.204083927327,8305.118903423441,12603.072266537472,15387.02048174262,143800.0,146150.0,148000.0,156091.66666666663,166795.83333333337,147348.06075598698,148689.13096614426,-1341.0702101572242,-2197.201813732358,856.1316035751338,59.23076923076921,164610.23780684688,8305.118903423441,131389.76219315312,90.12345679012346,48.975878653217585,37.42644174773586
20150714,170500,172000,166000,170000,154136,48668,1163315,14916.433890176299,11294.356998076517,8600.10901093709,12530.252280869394,15388.482683668552,150000.0,148250.0,149975.0,156033.33333333337,166804.16666666663,150832.97448583515,150267.71385754095,565.2606282941997,-1644.7093253270466,2209.969953621246,62.5,167175.21802187414,8600.10901093709,132774.78197812586,95.29411764705881,64.41529165116465,46.42272504887879
20150715,170000,173500,167500,171000,101185,38099,1142402,14772.948250095513,13194.316958448435,9650.744789911363,12413.26575348635,15391.93455370594,157100.0,150100.0,151275.0,155950.0,166820.83333333337,153935.59379570663,151803.43875698233,2132.1550387243037,-889.3364525167763,3021.4914912410804,60.465116279069775,170576.48957982272,9650.744789911363,131973.51042017728,94.31818181818183,74.38292170683705,55.742790601531546
20150716,171500,178000,169000,175000,139055,39605,1120902,11754.148203932087,15180.25032731674,10951.71219490365,12330.112191974453,15397.961625560492,164800.0,152400.0,152400.0,155900.0,166833.33333333337,157176.27167329026,153521.70255276145,3654.569120528817,19.44466209234261,3635.124458436474,63.70370370370371,174303.4243898073,10951.71219490365,130496.5756101927,93.81443298969072,80.86009213445494,64.11522444583935
20150717,178000,180000,173000,176500,92402,43043,1097778,3736.3083384538813,16557.475653009427,12143.799858363991,12154.934411816705,15397.961625560492,171700.0,155500.0,153625.0,155808.33333333337,166833.33333333337,160149.15295432252,155223.79865996432,4925.3542943582,1000.6265885455143,3924.727705812685,70.07874015748031,177912.59971672797,12143.799858363991,129337.40028327199,93.06930693069307,84.92983039986765,71.05342643051544
20150720,178000,179000,174000,178000,72578,18268,1091871,3104.834939252005,17276.356676105064,13120.975573485432,12139.53596037936,15406.41043977799,174100.0,158950.0,155200.0,155800.0,166845.83333333337,162895.437115196,156910.92468515216,5984.512430043833,1997.4037568451786,3987.1086731986547,73.01587301587301,181441.95114697085,13120.975573485432,128958.04885302912,96.03960396039604,88.63308825337712,76.91331370480266
20150721,179000,180000,173500,179000,97673,41359,1071087,2800.0,16818.813870187158,14101.329724533118,12228.484506812105,15388.259864802063,175900.0,162950.0,156450.0,155850.0,166825.0,165373.0621743966,158547.152486252,6825.909688144602,2963.104943105064,3862.8047450395375,71.900826446281,184652.65944906624,14101.329724533118,128247.34055093375,98.01980198019803,91.76199282898409,81.86287341286314
20150722,178000,178000,171500,172500,59238,11387,1061693,2293.468988235943,14246.139828037627,14497.650671746831,11965.297043255698,15363.077468579231,176200.0,166650.0,157425.0,155700.0,166779.16666666663,166469.51414756634,159580.69674652966,6888.8174010367065,3748.2474346913928,3140.569966345314,65.41353383458647,186420.30134349366,14497.650671746831,128429.69865650634,85.14851485148515,89.55750016981779,84.42774899851469
20150723,171000,172000,161500,165000,169160,-5808,1055927,5104.899607240088,10207.840124139875,14591.435844357517,11452.57127849021,15329.36939251689,174200.0,169500.0,157800.0,155383.33333333337,166670.83333333337,166243.43504794073,159982.12661715708,6261.308430783653,4250.859633909846,2010.4487968738085,64.44444444444444,186982.87168871504,14591.435844357517,128617.12831128493,70.29702970297029,83.13734334753529,83.99761378152157
20150724,174500,189000,170500,187500,233537,67054,1067519,7452.516353554683,6346.061770893821,15953.918014080471,11854.70780838703,15423.05273140071,176400.0,174050.0,159350.0,155558.33333333337,166766.66666666663,169513.675809796,162020.48760847878,7493.188201317214,4899.32534739132,2593.8628539258943,75.0,191257.83602816093,15953.918014080471,127442.16397183908,97.47899159663865,87.91789276390307,85.3043734423154
20150727,185500,190500,177500,188500,104646,29477,1053368,8938.679992034618,7043.4366611761325,17029.73502436257,12299.218019406728,15506.448031563092,178500.0,176300.0,161225.0,155758.33333333337,166841.66666666663,172434.64876213507,163981.93297081368,8452.715791321329,5610.0034361773205,2842.712355144008,79.28994082840238,195284.47004872517,17029.73502436257,127165.52995127485,96.3302752293578,90.72202025238796,87.1102557123396
20150728,183000,187500,176000,183000,84871,18407,1028351,9124.691775616317,6959.885056522126,17417.143135428418,12706.764930540363,15562.552989646874,179300.0,177600.0,162925.0,156025.0,166916.66666666663,174060.08741411427,165390.67867667938,8669.408737434891,6221.8844964288355,2447.5242410060528,77.45664739884394,197759.28627085683,17417.143135428418,128090.71372914314,83.87096774193549,88.43833608223713,87.55294916897212
20150729,183500,192000,182500,182500,68118,9849,1026294,8488.816171881683,6720.305052599921,17743.50233183971,13146.97895166666,15617.364245359508,181300.0,178750.0,164425.0,156416.66666666663,166995.83333333337,175358.53550425053,166658.03581174018,8700.499692510348,6717.607535645139,1982.8921568652088,76.74418604651162,199912.00466367946,17743.50233183971,128937.99533632054,68.85245901639344,81.90971039362256,85.67186957718893
20150730,185500,185500,173500,176500,67763,11952,1013603,4270.831300812524,6651.3156593263575,17689.050285416717,13389.423686876056,15639.466081217952,183600.0,178900.0,165650.0,156800.0,167095.83333333337,175534.14542667352,167387.0701960557,8147.075230617833,7003.5010746396765,1143.5741559781545,69.94219653179191,201028.10057083343,17689.050285416717,130271.89942916654,49.18032786885246,70.9999162186992,80.78121845769236
20150731,178000,179000,169500,177000,67569,-432,1010678,4415.880433163923,6634.945365261119,17220.971952825465,13635.276450769165,15664.990491007156,181500.0,178950.0,167225.0,157158.33333333337,167187.5,175759.6615148776,168099.13907042192,7660.5224444556825,7134.90534860288,525.617095852801,58.73015873015872,201666.94390565093,17220.971952825465,132783.05609434907,50.81967213114754,64.27316818951532,75.27853503496668
20150803,175000,179500,174000,175000,36566,11524,1004961,3295.4514106568163,6738.137724920736,16400.00000000004,13819.973468378224,15679.728597424768,178800.0,178650.0,168800.0,157500.0,167233.33333333337,175642.79051258875,168610.3139540944,7032.476558494353,7114.419590581176,-81.94303208682231,54.098360655737714,201600.00000000012,16400.00000000004,135999.9999999999,44.26229508196721,57.60287715366595,69.38664907453311
20150804,177000,180500,171500,173000,32511,465,1001246,3171.750305430741,6944.242219277779,14918.109799837288,13960.785854194537,15678.129117943254,176800.0,178050.0,170500.0,157775.0,167229.16666666663,175236.20735680585,168935.47588342073,6300.731473385124,6951.681967141965,-650.9504937568418,51.61290322580646,200336.21959967454,14918.109799837288,140663.78040032546,37.704918032786885,50.97022411337293,63.24784075414638
20150805,172000,176500,169500,172000,59726,7902,988285,1939.0719429665319,6985.699678629192,12573.06148080098,14075.352768423503,15675.325067514019,174700.0,178000.0,172325.0,157966.66666666663,167220.83333333337,174738.32930191266,169162.477669834,5575.851632078615,6676.515900129294,-1100.6642680506802,47.457627118644076,197471.122961602,12573.06148080098,147178.87703839806,34.42622950819672,45.45555924498086,57.317080251091205
20150806,174000,174500,169500,171000,35900,-10149,996771,2154.0659228538016,6036.555309114628,9540.571261722294,14173.096580023665,15653.606590992593,173600.0,178600.0,174050.0,158200.0,167170.83333333337,174163.20171700302,169298.59043503148,4864.611281971505,6314.134976497738,-1449.5236945262322,45.299145299145295,193131.14252344452,9540.571261722294,154968.85747655542,31.147540983606557,40.68621982452276,51.77346010890172
20150807,170000,172000,167000,172000,40362,-2405,993568,1356.4659966250535,5520.190214114003,6133.718285021031,14248.742634586342,15643.475188468623,172600.0,177050.0,175550.0,158300.0,167145.83333333337,173830.4014528487,169498.69484725138,4331.706605597312,5917.649302317654,-1585.9426967203415,44.82758620689654,187817.43657004207,6133.718285021031,163282.56342995793,34.42622950819672,38.59955638574741,47.382158867850286
20150810,172000,172000,161000,165000,93295,5849,978704,2870.5400188814647,5134.199061197374,6214.901447328133,14264.609956891009,15609.923837810144,170600.0,174700.0,175500.0,158341.66666666663,167033.33333333337,172471.87815241044,169165.4581918994,3306.4199605110325,5395.4034339563295,-2088.983473445297,39.0625,187929.80289465626,6214.901447328133,163070.19710534374,12.903225806451612,30.03411285931548,41.59947686500535
20150811,167000,167000,156500,158000,108730,-26783,981823,5462.6001134990665,6411.708040764177,7215.608082483508,14254.375546555313,15601.615278732097,167600.0,172200.0,174900.0,158266.66666666663,166870.83333333337,170245.4353597319,168338.38721472165,1907.0481450102525,4697.732376167115,-2790.684231156863,38.75968992248063,189331.21616496705,7215.608082483508,160468.78383503295,4.225352112676056,21.431192610435673,34.87671544681546
20150812,157500,159000,149500,155000,81464,-14472,985775,6794.1151005852125,7247.240854283787,8394.343333459821,14251.988165399185,15607.948473632492,164200.0,169450.0,174100.0,158150.0,166683.33333333337,167899.983765927,167350.3585321497,549.625233777304,3868.110947689153,-3318.485713911849,41.66666666666666,190888.68666691965,8394.343333459821,157311.31333308035,12.941176470588237,18.601187230486527,29.451539374705817
20150813,153000,160500,152500,156000,81146,16588,971893,6431.174076325411,7838.36717690617,9268.360157007352,14252.533887777076,15561.169064016374,161200.0,167400.0,173150.0,158083.33333333337,166454.16666666663,166069.21703270744,166509.59123347196,-440.3742007645196,3006.4139179984186,-3446.788118762938,9.090909090909092,191686.72031401467,9268.360157007352,154613.2796859853,15.294117647058824,17.498830702677292,25.46730315069631
20150817,159500,163000,158000,162000,44465,14503,952196,3762.9775444453558,7272.551134230684,9541.062571852328,14259.314694457351,15446.005866314881,159200.0,165900.0,172425.0,158116.66666666663,166241.66666666663,165443.18364306015,166175.54743839995,-732.3637953397991,2258.658375330775,-2991.0221706705743,19.540229885057467,191507.12514370464,9541.062571852328,153342.87485629536,34.72222222222222,23.23996120919227,24.724855836861632
20150818,162500,162500,152000,153500,71748,-1111,944832,2939.387691339813,7440.598094239468,10290.043731685562,14266.36243834545,15269.604884650582,156900.0,163750.0,171200.0,157991.66666666663,165900.0,163605.77077489704,165236.61799851846,-1630.8472236214147,1480.757255540337,-3111.604479161752,18.27956989247312,191780.08746337114,10290.043731685562,150619.91253662884,12.903225806451612,19.79438274161205,23.08136480511177
20150819,152000,154000,145500,152000,62980,-7349,945471,3429.285639896449,7496.832664532402,10929.432739168184,14286.882095125293,15132.186079861931,155700.0,161650.0,169850.0,157900.0,165566.66666666663,161820.267578759,164256.12777640598,-2435.86019764698,697.4337649028737,-3133.293962549853,17.894736842105264,191708.8654783364,10929.432739168184,147991.13452166365,18.571428571428573,19.386731351550893,21.849820320591476
20150820,151500,159000,147500,155000,63908,20897,935925,3429.285639896449,6857.295385208369,11373.736193529428,14277.741028919825,14935.553685381088,155700.0,159950.0,168975.0,157933.33333333337,165241.66666666663,160770.9956435653,163570.48868185736,-2799.493038292072,-1.9515957361158152,-2797.5414425559557,25.84269662921348,191722.47238705886,11373.736193529428,146227.52761294116,27.142857142857142,21.972106615319642,21.8905824188342
20150821,150500,158500,149000,157500,65889,33523,922458,3507.1355833500365,5795.688052336841,11619.595517917194,14266.218840323867,14725.004716090947,156000.0,158600.0,168600.0,158000.0,164941.66666666663,160267.76554455527,163120.82285357162,-2853.057309016381,-572.1727383921693,-2280.8845706242128,29.032258064516128,191839.1910358344,11619.595517917194,145360.80896416566,38.70967741935484,27.551296883331375,23.777487240333258
20150824,155000,155500,146000,154500,76999,22815,910551,1816.5902124584948,3775.2483362025337,11152.241927074634,14271.015205654141,14536.340954082812,154500.0,156850.0,166950.0,157975.0,164625.0,159380.41699923904,162482.2433829367,-3101.826383697655,-1078.1034674532664,-2023.7229162443884,28.421052631578952,189254.48385414926,11152.241927074634,144645.51614585074,31.03448275862069,28.712358841761148,25.42244444080922
20150825,156000,158500,150000,156500,71500,7933,909283,1881.4887722226777,2626.7851073127395,10200.612726694477,14267.095009146455,14395.595752984496,155100.0,156000.0,165350.0,158000.0,164362.5,158937.27592243304,162039.11424345992,-3101.8383210268803,-1482.8504381679893,-1618.987882858891,32.631578947368425,185751.22545338894,10200.612726694477,144948.77454661106,41.509433962264154,32.97805054859548,27.94097981007131
20150826,156500,161000,152500,160500,68635,5698,906434,2135.415650406262,2909.037641557771,9401.42941259473,14222.0754658231,14198.659341055596,156800.0,156250.0,164225.0,158191.66666666663,164112.5,159177.6950112895,161925.1057809814,-2747.4107696918945,-1735.7625044727704,-1011.648265219124,38.613861386138616,183027.8588251895,9401.42941259473,145422.14117481053,56.60377358490566,40.85329156069887,32.245083726947165
20150827,159000,165000,157500,162500,77327,13700,901012,2856.5713714171397,3413.209633175203,8416.464519024681,14163.6540914495,13958.713303286424,158300.0,157000.0,163225.0,158441.66666666663,163862.5,159688.81885570652,161967.69053794575,-2278.871682239231,-1844.3843400260625,-434.4873422131682,41.74757281553399,180057.92903804933,8416.464519024681,146392.07096195064,79.06976744186046,53.5921168544194,39.360761436104575
20150828,163000,166000,160000,163000,57820,-5059,906326,3352.610922848042,3828.837943815329,7846.814640349377,14096.184964577034,13726.988319851718,159400.0,157700.0,162550.0,158708.33333333337,163625.0,160198.23133944394,162044.15790550533,-1845.92656606136,-1844.6927852331225,-1.233780828237741,41.1764705882353,178243.62928069875,7846.814640349377,146856.37071930125,85.36585365853658,64.1833624557918,47.63496177600032
20150831,160500,162500,156500,157000,56786,-5539,910876,2709.2434368288127,3551.0561809129413,7188.358644363909,14015.653451290771,13533.045332527134,159900.0,157200.0,161550.0,158875.0,163354.16666666663,159706.19574876028,161670.51657917158,-1964.3208304113068,-1868.61839426876,-95.70243614254721,42.0,175926.7172887278,7188.358644363909,147173.28271127222,56.09756097560976,61.488095295731114,52.25267294924392
20150901,155000,156500,148000,148000,101202,-29741,925590,5519.057890618652,4404.826897847406,7070.007072132343,13935.653215962566,13398.143916852026,158200.0,156650.0,160200.0,158958.33333333337,163012.5,157905.2425566433,160657.88572145515,-2752.6431648118596,-2045.42334837738,-707.2198164344796,40.384615384615394,174340.01414426471,7070.007072132343,146059.98585573529,12.195121951219512,45.05710418089391,49.85415002646059
20150902,145000,150500,143500,148000,55023,-9585,936506,6630.233781700311,4956.0569003997525,6904.527500126374,13953.932141953192,13320.970831320865,155700.0,156250.0,158950.0,158933.33333333337,162708.33333333337,156381.3590863905,159720.2645569029,-3338.9054705124,-2304.119772804384,-1034.785697708016,42.857142857142854,172759.05500025276,6904.527500126374,145140.94499974724,20.0,36.70473612059594,45.47101205783904
20150903,149500,157000,149500,152500,64350,6731,943183,5723.635208501673,5074.44578254611,6347.194262034315,13861.84561625548,13201.828051027684,153700.0,156000.0,157975.0,159058.33333333337,162441.66666666663,155784.2269192535,159185.43014528044,-3401.203226026962,-2523.5364634489,-877.6667625780627,46.66666666666666,170669.38852406866,6347.194262034315,145280.61147593134,40.0,37.803157413730624,42.915060509802906
20150904,152000,154000,143500,149000,66343,-6158,938933,3469.8703145794952,5450.0,5884.0356049229795,13757.018410817363,13164.513932665572,150900.0,155150.0,156875.0,159166.66666666663,162187.5,154740.4997009068,158430.95383822266,-3690.4541373158568,-2756.9199982222913,-933.534139093566,36.99999999999999,168643.07120984595,5884.0356049229795,145106.92879015405,24.444444444444443,33.35025309063523,39.72679137008035
20150907,147000,149000,142000,142000,56891,-2394,921674,3382.306905057553,6737.2101050805895,5656.5780291622705,13777.185247115816,13108.806809631262,147900.0,153900.0,155375.0,159150.0,161820.83333333337,152780.42282384422,157213.84614650247,-4433.423322658258,-3092.220663109485,-1341.2026595487732,38.14432989690722,166688.15605832453,5656.5780291622705,144061.84394167547,0.0,22.233502060423486,33.89569493352806
20150908,142000,144500,140000,141500,51522,-4058,918764,4235.563716909473,7605.2613367326185,5967.411499134389,13654.506785511074,13112.72640414696,146600.0,152400.0,154200.0,159233.33333333337,161487.5,151044.9731586374,156049.85754305785,-5004.884384420438,-3474.753407371676,-1530.1309770487626,38.947368421052616,166134.82299826876,5967.411499134389,142265.17700173124,5.769230769230769,16.745411630025913,28.17893383236068
20150909,145000,151000,144000,151000,56302,14107,916981,4589.117562233507,7111.434454454319,5939.4865097920165,13179.474256080144,13017.605599939205,147200.0,151450.0,153850.0,159575.0,161233.33333333337,151038.05421115473,155675.7940213499,-4637.739810195139,-3707.350687936369,-930.3891222587716,46.2962962962963,165728.97301958402,5939.4865097920165,141971.02698041598,42.30769230769231,25.26617185591471,27.208013173545357
20150910,148500,151500,146500,150500,75282,-8025,916223,4178.5164831552365,6083.789937201974,5976.777978141846,13096.64927461352,12945.234537165994,146800.0,150250.0,153625.0,159666.66666666663,160991.66666666663,150955.27664020786,155292.40187162024,-4337.125231412414,-3833.305596631578,-503.8196347808366,43.269230769230774,165578.5559562837,5976.777978141846,141671.4440437163,40.38461538461539,30.305653032148268,28.240559793079658
20150911,148000,157000,147500,155000,46173,18648,907318,5338.539126015656,4729.957716512908,5960.861934318001,13077.745622069893,12850.516094262595,148000.0,149450.0,153575.0,159708.33333333337,160791.66666666663,151577.54177248356,155270.74247372244,-3693.200701238879,-3805.2846175530376,112.08391631415951,50.467289719626166,165496.723868636,5960.861934318001,141653.276131364,57.692307692307686,39.434537918868074,31.97188583500913
20150914,155000,164000,153500,160000,84465,46415,896494,6094.259594077036,5264.266330648556,5834.113043128436,13039.201044883908,12657.562517677014,151600.0,149750.0,153475.0,159841.66666666663,160583.33333333337,152873.30457671685,155621.0578460393,-2747.753269322449,-3593.7783479069208,846.025078584471,53.09734513274337,165143.22608625688,5834.113043128436,141806.77391374312,76.92307692307693,51.930717586937696,38.624829752318654
20150915,160000,164000,159000,162500,58435,23853,888207,4781.213235152768,6446.7045845144785,6156.855934647272,12926.746067317245,12526.627195255,155800.0,151200.0,153925.0,160108.33333333337,160433.33333333337,154354.33464183734,156130.60911670304,-1776.274474865699,-3230.277573298676,1454.0030984329776,51.81818181818182,166238.71186929455,6156.855934647272,141611.28813070545,93.75,65.8704783912918,47.706712631976366
20150916,164000,169000,162500,166500,84794,-8830,921643,5616.048432839589,7779.620813381588,6715.839485872288,12927.350420287288,12429.523544994348,158900.0,153050.0,154650.0,160316.66666666663,160333.33333333337,156222.89854309312,156898.7121450954,-675.8136020022794,-2719.384779039397,2043.5711770371176,53.50877192982456,168081.67897174458,6715.839485872288,141218.32102825542,91.37931034482759,74.37342237580373,56.59561587991882
20150917,168500,169000,160000,164000,59712,-7829,936214,3916.631205513228,8435.638683585257,7018.903048197869,12900.258395345416,12388.155185050848,161600.0,154200.0,155100.0,160500.0,160266.66666666663,157419.37569030956,157424.7334676809,-5.3577773713332135,-2176.579378705784,2171.221601334451,50.847457627118644,169137.80609639574,7018.903048197869,141062.19390360426,82.75862068965517,77.16848848042088,63.453240080086175
20150918,162500,170000,162000,169000,51883,19297,931644,3120.897306865447,9293.008124391154,7635.893857303238,12939.632808632381,12345.511301909242,164400.0,156200.0,155675.0,160691.66666666663,160220.83333333337,159201.01019949268,158282.16061822302,918.8495812696926,-1557.4935867106885,2476.3431679803816,60.3448275862069,170946.78771460647,7635.893857303238,140403.21228539353,96.66666666666667,83.66788120916948,70.19145378978061
