date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20150921,166000,168500,165000,168000,20958,2561,933740,2428.9915602982237,8565.045242145543,8085.635411023759,12961.277800519349,12314.952519419996,166000.0,158800.0,156350.0,160883.33333333337,160183.33333333337,160554.7009380323,159002.00057242872,1552.7003656035813,-935.4547962478348,2488.155161851416,70.0,172521.27082204752,8085.635411023759,140178.72917795248,93.33333333333333,86.88969858389076,75.75753538781733
20150922,168500,170000,165000,167500,22977,2463,933718,1702.93863659264,6651.3156593263575,8443.340571124758,12923.651337331195,12321.609715140126,167000.0,161400.0,156900.0,161158.33333333337,160195.83333333337,161623.20848602732,159631.48201150808,1991.7264745192367,-350.01854209442007,2341.745016613657,69.30693069306932,173786.68114224952,8443.340571124758,140013.31885775048,91.66666666666666,88.48202127814939,79.99903068459469
20150923,164000,165500,159500,159500,42105,-9856,937276,3484.250278036869,5750.0,8424.814538018112,12828.570544773718,12321.609715140126,165600.0,162250.0,156850.0,161333.33333333337,160195.83333333337,161296.5610266385,159621.74260324822,1674.8184233902716,54.948851002518424,1619.8695723877536,56.48148148148147,173699.62907603622,8424.814538018112,140000.37092396378,65.0,80.65468085209959,80.21758074042965
20150924,161000,162000,159000,161500,20507,-3669,945848,3839.2707640904932,4254.703279900961,8394.045508573405,12776.921468892104,12321.609715140126,165100.0,163350.0,156800.0,161483.33333333337,160195.83333333337,161327.85933023258,159760.87278078534,1566.9865494472033,357.35639069145554,1209.6301587557475,61.904761904761905,173588.0910171468,8394.045508573405,140011.9089828532,67.3076923076923,76.20568467063049,78.8802820504966
20150925,160500,162000,156500,162000,33027,-4218,950938,3414.674215792775,3289.756829919196,8359.874400970468,12717.212744938013,12316.42703871595,163700.0,164050.0,156750.0,161650.0,160175.0,161431.26558711988,159926.7340562828,1504.531530837092,586.7914187205828,917.7401121165093,71.73913043478262,173469.74880194096,8359.874400970468,140030.25119805904,65.95744680851064,72.78960538325721,76.85005649475015
20150930,157500,162000,155500,160500,67595,-2467,946066,2785.677655436824,3231.0988842807024,8399.813986035722,12543.524225671748,12312.69669893697,162200.0,164100.0,156925.0,161900.0,160150.0,161287.99395833226,159969.19820026186,1318.795758070395,733.1922865905452,585.6034714798498,70.21276595744679,173724.62797207144,8399.813986035722,140125.37202792856,57.77777777777777,67.7856628480974,73.82859194586591
20151001,159500,168000,159000,167000,45073,4558,953414,2596.150997149434,3289.756829919196,8411.116156610926,12327.912660120923,12320.601536541775,162100.0,164550.0,157875.0,162291.66666666663,160166.66666666663,162166.76411858882,160489.99833357573,1676.7657850130634,921.9069862750492,754.8587987380147,68.18181818181817,174697.23231322184,8411.116156610926,141052.76768677816,81.81818181818183,72.46316917145889,73.37345102106356
20151002,167000,168500,164000,165000,23140,-1303,953577,2420.743687382041,3231.0988842807024,8227.203352294226,11952.832648930877,12326.64162495257,163200.0,164400.0,158725.0,162725.0,160187.5,162602.64656188287,160824.07253108866,1778.5740307941742,1093.2403951788745,685.3336356152997,65.93406593406593,175179.40670458844,8227.203352294226,142270.59329541156,65.51724137931035,70.14785990740937,72.29825398317882
20151005,168500,175000,167500,171000,69797,-5104,963262,3720.215047547655,3780.21163428716,8510.434771502649,11458.97270943475,12352.606000355283,165100.0,165100.0,159650.0,163316.66666666663,160225.0,163894.54709082394,161577.8449361932,2316.702154630737,1337.932747069247,978.76940756149,67.02127659574468,176670.8695430053,8510.434771502649,142629.1304569947,79.48717948717949,73.2609664339994,72.61915813345234
20151006,173000,182000,172500,180500,100871,28711,964543,6757.218362610462,5929.7976356702075,9274.258730486301,11122.312409447452,12461.429381183987,168800.0,166250.0,161225.0,164050.0,160316.66666666663,166449.2321537741,162979.48605203076,3469.746101743338,1764.2954180040656,1705.4506837392726,69.90291262135922,179773.51746097262,9274.258730486301,142676.4825390274,94.33962264150944,80.28718516983608,75.17516714558026
20151007,178000,180500,173000,177000,71652,-3667,963790,5868.560300448484,6752.962312940892,8769.94156194905,10865.414038233332,12531.703545408873,172100.0,167150.0,162975.0,164633.33333333337,160387.5,168072.42720703958,164018.04264076918,4054.384566270368,2222.313247657326,1832.071318613042,63.80952380952379,180514.8831238981,8769.94156194905,145435.1168761019,81.13207547169812,80.56881527045675,76.97304985387242
20151008,177000,177500,172000,174500,44750,-5513,973188,5304.714883949938,7106.511098985213,7600.781209849507,10937.48333332136,12573.108428529868,173600.0,167850.0,164625.0,164775.0,160433.33333333337,169061.28455980273,164794.48392663815,4266.800633164588,2631.210724758779,1635.5899084058096,57.84313725490197,179826.56241969898,7600.781209849507,149423.437580301,71.69811320754717,77.61191458282023,77.1860047635217
20151012,173500,176000,171000,172500,39909,-153,975970,3367.491648096547,6633.4380226244675,7101.760345153963,10962.043098296263,12564.773840649896,175100.0,169150.0,165700.0,164816.66666666663,160425.0,169590.31770444848,165365.2628950353,4225.054809413181,2949.9795416896595,1275.0752677235216,58.41584158415842,179903.52069030792,7101.760345153963,151496.47930969208,64.15094339622641,73.12492418728895,75.83231123811078
20151013,173500,178000,171500,177000,48491,-2931,987897,2694.438717061496,6473.793323855804,6596.3531591328065,11045.046652485064,12575.427980347316,176300.0,170700.0,167025.0,164916.66666666663,160433.33333333337,170730.26882684106,166227.09527318086,4503.173553660192,3260.6183440837663,1242.5552095764256,57.99999999999999,180217.70631826558,6596.3531591328065,153832.2936817344,81.13207547169812,75.79397461542534,75.81953236388229
20151014,177000,181000,175000,179500,54566,12274,984238,2395.829710142188,6246.799180380302,6523.994175350046,11128.226748030054,12593.61541836056,176100.0,172450.0,168250.0,164991.66666666663,160445.83333333337,172079.45823809627,167210.27340109335,4869.184837002918,3582.331642667597,1286.8531943353214,61.165048543689316,181297.98835070012,6523.994175350046,155202.0116492999,90.56603773584906,80.71799565556658,77.45235346111038
20151015,182000,182000,176500,178000,41627,1420,984072,2501.999200639361,4975.942121849891,6565.2494240509495,11155.703573609253,12541.7075027026,176300.0,174200.0,169150.0,165016.66666666663,160412.5,172990.31081685072,168009.51240841975,4980.798408430943,3862.024995820266,1118.7734126106766,60.0,182280.4988481019,6565.2494240509495,156019.50115189812,84.90566037735849,82.11388389616388,79.00619693946155
20151016,178500,183000,177500,180000,38870,4395,995138,2672.077843177477,4609.772228646444,6783.20536324836,11197.358319413977,12560.462106680096,177400.0,175500.0,170025.0,165050.0,160425.0,174068.7245373352,168897.69667446273,5171.027862872463,4123.825569230707,1047.202293641757,72.04301075268819,183591.41072649672,6783.20536324836,156458.58927350328,89.0909090909091,84.43955896107896,80.81731761333401
20151019,181500,188000,179000,185000,70350,20270,1002049,2764.0549922170508,3905.124837953327,7466.42484727472,11347.283081572848,12679.54389295398,179900.0,177500.0,170950.0,165150.0,160500.0,175750.459223899,170090.4598837618,5659.999340137205,4431.060323412005,1228.9390167251995,73.73737373737373,185882.84969454946,7466.42484727472,156017.15030545054,89.65517241379311,86.17809677865034,82.60424400177278
20151020,185000,187500,180500,186000,43517,-4830,1001537,3187.475490101845,4000.0,7965.393901120103,11621.325584172813,12748.065621236288,181700.0,179000.0,172050.0,165375.0,160537.5,177327.31165099144,171268.9443368165,6058.367314174946,4756.521721564594,1301.8455926103525,74.0,187980.7878022402,7965.393901120103,156119.2121977598,91.66666666666666,88.00762007465578,84.40536935940044
20151021,189000,190500,181000,185000,89135,284,1015540,3187.475490101845,4378.641341786285,8409.964328105163,11889.523282659626,12763.717430235682,182800.0,179450.0,172850.0,165708.33333333337,160545.83333333337,178507.72524314665,172286.05957112636,6221.665672020259,5049.550511655727,1172.115160364532,74.74747474747474,189669.92865621034,8409.964328105163,156030.07134378966,76.08695652173914,84.0340655570169,84.2816014252726
20151022,183000,186500,182500,184000,34517,-3342,1030064,2097.617696340303,4489.153595055531,8667.612127916278,11790.638942257669,12854.457046963733,184000.0,180150.0,173650.0,165650.0,160604.16666666663,179352.69059035485,173153.75886215403,6198.931728200782,5279.426754964738,919.5049732360447,69.31818181818183,190985.22425583255,8667.612127916278,156314.77574416745,66.66666666666666,78.24493259356682,82.26937848137067
20151023,186000,187000,184000,185500,34777,-4451,1048052,663.32495807108,4314.220671222092,8913.332710047423,11699.643869224525,12972.69501577199,185100.0,181250.0,174550.0,165600.0,160679.16666666663,180298.430499531,174068.29524273518,6230.135256795795,5469.568455330949,760.5668014648445,73.5632183908046,192376.66542009485,8913.332710047423,156723.33457990515,74.35897435897436,76.949613182036,80.49612338159244
20151026,187500,189000,183000,183500,39392,-12245,1070886,927.3618495495704,3201.9525293170727,8407.585860400199,11712.205765307626,13125.50528127973,184800.0,182350.0,175750.0,165608.33333333337,160816.66666666663,180790.9796534493,174766.94003956966,6024.039613879635,5580.462687040687,443.57692683894766,65.82278481012658,192565.1717208004,8407.585860400199,158934.8282791996,64.1025641025641,72.6672634888787,77.88650341735452
20151027,184000,184000,172500,178000,108084,-26710,1094246,2694.438717061496,3045.0779957170225,7752.862374633083,11617.826340968659,13216.916243966029,183200.0,182450.0,176575.0,165533.33333333337,160975.0,180361.5981683033,175006.4259625645,5355.1722057387515,5535.404590780301,-180.2323850415487,46.478873239436616,192080.72474926614,7752.862374633083,161069.27525073386,35.8974358974359,60.4106542917311,72.06122037548005
20151028,176000,179000,172000,178000,80733,-27233,1121465,3171.750305430741,3218.6953878862164,6996.204328062563,11642.98489315513,13288.904493557844,181800.0,182300.0,177375.0,165558.33333333337,161179.16666666663,179998.2753731797,175228.1721875597,4770.103185619955,5382.344309748232,-612.2411241282771,51.5625,191367.40865612516,6996.204328062563,163382.59134387487,34.21052631578947,51.677278299750554,65.26657301690355
20151029,175500,178000,174000,175000,39435,-9928,1126314,3885.87184554509,3708.099243547832,5870.689908349897,11613.004563850662,13337.600879552332,180000.0,182000.0,178100.0,165525.0,161341.66666666663,179229.30993115203,175211.2705440368,4018.039387115248,5109.483325221636,-1091.4439381063876,50.769230769230774,189841.3798166998,5870.689908349897,166358.6201833002,16.216216216216218,39.856924271905775,56.79669010190429
20151030,176000,176000,169500,170000,43037,-15752,1130785,4409.081537009721,5172.0402163943,5618.051263561177,11562.544294210154,13345.769590856688,176900.0,181000.0,178250.0,165441.66666666663,161470.83333333337,177809.4160955902,174825.25050373774,2984.165591852449,4684.419778547798,-1700.2541866953495,46.478873239436616,189486.1025271224,5618.051263561177,167013.89747287767,2.380952380952381,27.364933641587978,46.986104615132184
20151102,169500,173000,166500,168500,31934,-15956,1143325,3979.949748426479,6168.670845490135,5244.699705417016,11527.816599667594,13353.104481938586,173900.0,179350.0,178425.0,165366.66666666663,161570.83333333337,176377.1982347302,174356.7134293868,2020.4848053434107,4151.632783906921,-2131.14797856351,36.92307692307692,188914.39941083407,5244.699705417016,167935.60058916596,8.333333333333332,21.021066872169765,38.33109203414471
20151103,171500,173000,169000,172500,43803,-16168,1140606,3414.674215792775,6041.522986797288,5147.81507049363,11532.788402348735,13389.594192465343,172800.0,178000.0,178500.0,165375.0,161670.83333333337,175780.70619861785,174219.17910128407,1561.5270973337756,3633.6116465922914,-2072.084549258516,39.70588235294118,188795.63014098725,5147.81507049363,168204.36985901275,25.0,22.347377914779845,33.00318732768975
20151104,174000,174000,167500,167500,40771,-20278,1140507,2731.3000567495333,6289.8728127045615,5650.442460551327,11513.024025955923,13393.092643432596,170700.0,176250.0,177850.0,165316.66666666663,161758.33333333337,174506.75139883047,173721.46213081855,785.2892680118966,3063.9471708762126,-2278.657902864316,36.00000000000001,189150.88492110267,5650.442460551327,166549.11507889733,4.166666666666666,16.28714083207545,27.43117182915165
20151105,167000,169500,166500,169000,32609,-8574,1145453,1702.93863659264,6046.693311223912,5970.552738231305,11490.382451811822,13403.782633603903,169500.0,174750.0,177450.0,165266.66666666663,161783.33333333337,173659.55887593346,173371.7241952024,287.83468073105905,2508.724672847182,-2220.8899921161233,35.135135135135144,189391.10547646263,5970.552738231305,165508.8945235374,10.416666666666668,14.330316110272525,23.06421992285861
20151106,168000,168500,159500,159500,69707,-38032,1147817,4294.182110716778,6442.243398071822,7124.605252222846,11514.05843595918,13405.22027254936,167400.0,172150.0,176700.0,165175.0,161758.33333333337,171481.16520271293,172344.18906963186,-863.0238669189273,1834.3749648939602,-2697.3988318128877,19.27710843373494,190949.21050444565,7124.605252222846,162450.78949555432,0.0,9.553544073515017,18.560661306410747
20151109,160500,163500,160000,161000,39191,-1731,1156363,4913.247398615299,5999.166608788258,7865.8677207286755,11489.279423300784,13405.222215200374,165900.0,169900.0,176125.0,165225.0,161745.83333333337,169868.6782484494,171503.87876817764,-1635.2005197282415,1140.4598679695196,-2775.660387697761,20.238095238095237,191856.73544145733,7865.8677207286755,160393.26455854267,5.084745762711865,8.063944636580633,15.06175574980071
20151110,161000,161000,153500,155500,34112,-2356,1159023,5049.752469181039,6715.839485872188,9052.485846440266,11482.039114296655,13417.212721807575,162500.0,167650.0,175050.0,165233.33333333337,161691.66666666663,167658.11236407256,170318.40626683118,-2660.293902758625,380.30911382389036,-3040.603016582516,18.27956989247312,193154.9716928805,9052.485846440266,156945.02830711947,5.633802816901409,7.253897363354224,12.459136287651882
20151111,155000,161500,154500,160000,37868,-888,1164618,4415.880433163923,6082.968025561208,9556.771159759,11439.769811204658,13417.212721807575,161000.0,165850.0,174075.0,165300.0,161691.66666666663,166479.9412311383,169554.07987669556,-3074.1386455572497,-310.58043805233797,-2763.558207504913,26.0,193188.54231951802,9556.771159759,154961.45768048198,21.311475409836063,11.939756712181504,12.28600976249509
20151112,159000,160000,156000,157000,19506,-6076,1165199,2034.698994937581,5763.896251668659,10199.846812575242,11481.639933196462,13423.135086691496,158600.0,164050.0,173025.0,165216.66666666663,161666.66666666663,165021.48873404012,168624.14803397734,-3602.6592999372515,-968.9962104293206,-2633.6630895079306,22.33009708737864,193424.69362515048,10199.846812575242,152625.30637484952,13.725490196078432,12.535001206813812,12.36900691060133
20151113,155500,160500,154000,158500,29202,-11271,1177067,1984.9433241279207,5607.138307550475,10535.535107435282,11414.24548535803,13426.093349850571,158400.0,162900.0,171950.0,165300.0,161645.83333333337,164018.18277495698,167874.21114257164,-3856.028367614637,-1546.4026418663839,-2309.625725748252,25.490196078431374,193021.07021487056,10535.535107435282,150878.92978512944,20.408163265306122,15.159388559644583,13.29913412694908
20151116,154000,157500,152000,155500,16965,-290,1177813,1749.28556845359,5664.803615307419,10669.436489337257,11354.915112947276,13432.469342563254,157300.0,161600.0,170475.0,165358.33333333337,161629.16666666663,162707.69311727132,166957.60290978855,-4249.909792517225,-2087.104071996552,-2162.805720520673,26.804123711340214,191813.87297867448,10669.436489337257,149136.12702132552,14.583333333333334,14.967370150874167,13.855212801590776
20151117,158500,161000,158500,161000,26272,4472,1182643,1984.9433241279207,4350.0,10232.882047595454,11289.483183723327,13409.308929703835,158400.0,160450.0,169225.0,165458.33333333337,161695.83333333337,162444.97109922962,166516.29899054495,-4071.3278913153626,-2483.948835860315,-1587.3790554550485,34.25925925925926,189690.7640951909,10232.882047595454,148759.2359048091,40.909090909090914,23.614610403613085,17.108345335598212
20151118,161500,161500,158500,159500,17728,4657,1174198,1913.112646970899,3660.942501597096,9765.88449655234,11268.869976868655,13389.827580626334,158300.0,159650.0,167950.0,165491.66666666663,161745.83333333337,161991.89862242507,165996.5731393935,-4004.674516968458,-2788.0939720819433,-1216.5805448865144,35.238095238095234,187481.7689931047,9765.88449655234,148418.23100689528,34.090909090909086,27.106709966045088,20.44113354574717
20151119,162000,170500,160000,170000,67964,12610,1187876,4892.851929090027,3919.5025194532013,9067.110895980117,11191.328488314055,13400.24292379356,160900.0,159750.0,167250.0,165750.0,161862.5,163223.914218975,166293.1232772162,-3069.2090582411906,-2844.316989313793,-224.89206892739776,50.0,185384.22179196024,9067.110895980117,149115.77820803976,81.81818181818183,45.34386725009066,28.742044780528335
20151120,171000,171000,167000,168000,19220,2240,1182681,5409.251334519408,4630.33476111609,8051.203326211635,11129.57459005384,13396.87398757268,162800.0,160600.0,166375.0,165941.66666666663,161970.83333333337,163958.69664682494,166419.558590015,-2460.861943190015,-2767.625980089038,306.7640368990228,49.572649572649574,182477.4066524233,8051.203326211635,150272.59334757677,84.21052631578947,58.299420271990265,38.594503277682314
20151123,167500,173500,167500,173000,36331,14577,1178754,5211.525688318153,5946.427498927404,7216.474208365284,11142.748015339397,13380.878121616985,166300.0,161800.0,165850.0,166150.0,162170.83333333337,165349.66639346725,166906.99869445837,-1557.3323009910528,-2525.567244269441,968.2349432783884,50.42016806722689,180282.94841673053,7216.474208365284,151417.05158326947,97.67441860465115,71.42441971621055,49.537808757191726
20151124,173500,173500,171000,172000,17877,8480,1173686,4816.637831516919,6250.7999488065525,6818.907537135354,11157.244158941714,13342.327695471498,168500.0,163450.0,165550.0,166308.33333333337,162375.0,166372.79464062618,167284.2580504244,-911.4634097982198,-2202.746477375197,1291.2830675769776,54.05405405405406,179187.8150742707,6818.907537135354,151912.1849257293,93.02325581395348,78.62403174879152,59.23321642105833
20151125,172000,174000,168500,170500,32272,399,1178896,1720.4650534085254,6461.423991660043,6311.249876213216,11161.491338029418,13287.571861413755,170700.0,164500.0,165175.0,166433.33333333337,162570.83333333337,167007.74931129903,167522.46115780034,-514.7118465012754,-1865.1395512004126,1350.4277046991376,51.35135135135135,177797.49975242643,6311.249876213216,152552.50024757357,84.0909090909091,80.44632419616404,66.30425234609356
20151126,171500,174000,169500,174000,21309,8419,1179601,2097.617696340303,6500.769185258003,6236.735925145566,11134.169130305107,13250.549647929121,171500.0,166200.0,165125.0,166716.66666666663,162795.83333333337,168083.48018648382,168002.2788498151,81.20133666871699,-1475.8713736265865,1557.0727102953038,64.64646464646465,177598.47185029113,6236.735925145566,152651.52814970887,100.0,86.96421613077602,73.19090694098772
20151127,173500,174000,168500,172000,42256,-34,1182289,1166.1903789690598,6154.063698077881,6329.445078362031,10882.848381233018,13151.388155502022,172300.0,167550.0,165225.0,167116.66666666663,163037.5,168686.02169625554,168298.40634242134,387.61535383417504,-1103.1740281344344,1490.7893819686096,61.0,177883.89015672405,6329.445078362031,152566.10984327595,90.9090909090909,88.27917439021432,78.22032942406325
20151130,172500,174000,167000,171000,42319,9082,1181160,1200.0,4705.316142407437,6416.9696898147595,10604.244433245463,13112.133905492563,171900.0,169100.0,165350.0,167500.0,163216.66666666663,169042.0183583701,168498.5243911309,543.493967239192,-773.840429059709,1317.334396298901,67.03296703296702,178183.9393796295,6416.9696898147595,152516.0606203705,86.36363636363636,87.64066171468833,81.36044018760494
20151201,171000,173500,168000,168000,33025,-3533,1184052,1959.5917942265423,3900.0,6238.739856733997,10422.928118123675,13012.17111869631,171100.0,169800.0,165125.0,167758.33333333337,163408.33333333337,168881.7078416978,168461.59665845454,420.11118324325065,-535.0501065991169,955.1612898423678,59.09090909090908,177602.479713468,6238.739856733997,152647.520286532,72.72727272727273,82.66953205221647,81.79680414247544
20151202,170000,172000,168000,169500,26569,1879,1188595,2059.1260281974,1900.0,6291.8101528893385,10134.429765245028,12881.468170291546,170900.0,170800.0,165225.0,168100.0,163633.33333333337,168976.82971220586,168538.51542449492,438.31428771090583,-340.37722773711243,778.6915154480182,64.70588235294117,177808.62030577872,6291.8101528893385,152641.3796942213,70.96774193548387,78.76893534663894,80.78751454386327
20151203,169000,170500,167000,169500,18391,4278,1181810,1378.4048752090216,1926.7848867997693,6307.733348834694,9548.600101004697,12752.352043403635,170000.0,170750.0,165250.0,168558.33333333337,163854.16666666663,169057.31744878954,168609.73650416196,447.58094462758163,-182.78559326417357,630.3665378917552,63.414634146341456,177865.46669766938,6307.733348834694,152634.53330233062,70.96774193548387,76.16853754292059,79.24785554354905
20151204,167500,169000,164500,166000,35443,8696,1169530,1691.1534525287766,2274.313083108832,6169.0254497774085,8883.442776062315,12504.59915391181,168800.0,170550.0,165575.0,168966.66666666663,164100.0,168586.96091820655,168416.42268903885,170.53822916769425,-112.12082877780004,282.6590579454943,62.650602409638566,177913.05089955483,6169.0254497774085,153236.94910044517,42.857142857142854,65.06473931432801,74.52015013380871
20151207,166500,167000,156000,157000,76700,-26055,1167028,4679.743582719037,4513.590588434002,6375.490177233538,8712.762031769285,12137.88762397453,166000.0,168950.0,165375.0,169066.66666666663,164320.83333333337,166804.35154617476,167570.76174911007,-766.4102029352797,-242.97870360929605,-523.4314993259836,45.55555555555557,178125.98035446712,6375.490177233538,152624.01964553288,5.555555555555555,45.22834472807052,64.75621499856264
20151208,155500,159500,154500,159000,55975,4868,1168265,5259.277516921882,5258.564442887431,6145.9336150011695,8475.598143429594,12018.31284956469,164200.0,167650.0,165550.0,169208.33333333337,164437.5,165603.6820775325,166935.89050843526,-1332.2084309027705,-460.824649067991,-871.3837818347795,49.45054945054945,177841.86723000233,6145.9336150011695,153258.13276999767,23.076923076923077,37.84453751102137,55.78565583604888
20151209,157500,161000,157500,159500,18075,3996,1161742,4739.198244429113,5680.889014934194,6169.430686862553,8368.774634849908,11977.147655941875,162200.0,166550.0,165525.0,169283.33333333337,164495.83333333337,164664.65406560438,166385.08380410672,-1720.4297385023385,-712.7456669548607,-1007.6840715474775,35.211267605633815,177863.8613737251,6169.430686862553,153186.13862627491,25.64102564102564,33.77670022102279,48.44933729770685
20151210,158000,160500,156000,159000,35557,1719,1158533,3072.458299147443,5492.950027080166,6045.401144671982,8388.219252155997,11933.11146791009,160100.0,165050.0,165625.0,169266.66666666663,164554.16666666663,163793.1688247422,165838.04055935805,-2044.8717346158521,-979.170880487059,-1065.7008541287928,36.76470588235294,177715.80228934393,6045.401144671982,153534.19771065607,23.076923076923077,30.21010783965622,42.36959414502331
20151211,158000,159500,152000,155500,64033,1465,1161932,1516.57508881031,5633.82640840131,6253.948752588346,8529.019091705968,11847.37942777082,158000.0,163400.0,165475.0,169150.0,164629.16666666663,162517.29669785878,165072.25977718338,-2554.9630793246038,-1294.329320254568,-1260.6337590700352,23.076923076923073,177982.89750517672,6253.948752588346,152967.1024948233,15.909090909090908,25.44310219613445,36.72743016206035
20151214,152500,156500,152500,154500,26579,-4686,1163540,2073.6441353327727,5582.33821977852,6336.945241991706,8727.208412011529,11843.727829062123,157500.0,161750.0,165425.0,168950.0,164633.33333333337,161283.86643664973,164289.12942331794,-3005.262986668211,-1636.5160535372968,-1368.7469331309144,23.076923076923073,178098.89048398338,6336.945241991706,152751.10951601662,11.363636363636363,20.74994691863509,31.40160241425193
20151215,156000,156000,146000,146500,75288,-35083,1162405,4669.047011971501,6774.215821775979,7520.638270785354,9169.01106384472,11911.478328580122,155000.0,159600.0,164700.0,168658.33333333337,164579.16666666663,159009.4254463959,162971.4161327018,-3961.9906863058864,-2101.610980091015,-1860.379706214871,19.23076923076923,179741.2765415707,7520.638270785354,149658.7234584293,1.7857142857142856,14.428536040994821,25.743913623166225
20151216,147500,153000,145500,146500,98144,-42000,1191030,5043.808085167397,6925.3158772723145,8446.744935180732,9597.467837346823,12007.543202088083,152400.0,157300.0,164050.0,168283.33333333337,164487.5,157084.89845464268,161751.3112339831,-4666.412779340433,-2614.571339940899,-2051.8414393995345,11.26760563380282,180943.48987036143,8446.744935180732,147156.51012963857,3.571428571428571,10.80950021780607,20.765775821379506
20151217,148000,150500,145500,147000,101232,-43088,1215252,4098.780306383839,6214.700314576721,9098.90103254241,9976.834278579548,12090.97172365538,150000.0,155050.0,162900.0,167933.33333333337,164408.33333333337,155533.37561546688,160658.6215129473,-5125.245897480432,-3116.7062514488057,-2008.5396460316265,13.235294117647062,181097.8020650848,9098.90103254241,144702.1979349152,5.660377358490567,9.093125931367569,16.87489252470886
20151218,146500,152000,146000,150500,44936,-2537,1231438,3130.4951684997054,5128.352561983234,9402.758903641066,10223.461579459483,12095.67688496875,149000.0,153500.0,162025.0,167650.0,164404.16666666663,154759.0101361643,159906.13103050675,-5147.120894342457,-3522.789180027536,-1624.3317143149204,21.917808219178077,180830.5178072821,9402.758903641066,143219.48219271787,20.0,12.728750620911711,15.492845223443142
20151221,149500,152000,143500,146000,107791,-42793,1235793,1630.9506430300091,5430.469592954186,9664.72322417985,10543.886459303521,12130.539255898753,147300.0,152400.0,160675.0,167425.0,164379.16666666663,153411.47011521593,158876.04725046922,-5464.57713525329,-3911.146771072687,-1553.4303641806036,21.05263157894737,180004.4464483597,9664.72322417985,141345.5535516403,9.803921568627452,11.753807603483624,14.246499350123303
20151222,145500,146500,142500,143500,52322,-19493,1237413,2249.4443758403986,5536.4699945001075,9985.61465308978,10956.210187226421,12231.15827053598,146700.0,150850.0,159250.0,167125.0,164304.16666666663,151886.62855902888,157737.08078747152,-5850.452228442649,-4299.00786254668,-1551.44436589597,16.666666666666664,179221.22930617954,9985.61465308978,139278.77069382044,4.081632653061225,9.196415953342823,12.563138217863143
20151223,144500,148000,144000,146500,54255,7734,1243617,2249.4443758403986,4834.511350695125,10003.624343206882,11252.728064292058,12287.355176043136,146700.0,149550.0,158050.0,166866.66666666663,164258.33333333337,151057.91647302447,156904.704432844,-5846.787959819571,-4608.563882001258,-1238.224077818314,22.619047619047624,178057.24868641378,10003.624343206882,138042.75131358622,21.62162162162162,13.338151176102423,12.82147587060957
20151224,148000,148500,146000,147000,41424,11258,1239932,2249.4443758403986,3694.928957368463,9572.617196984393,11509.81163568309,12269.015145434485,146700.0,148350.0,156700.0,166641.66666666663,164270.83333333337,150433.62163102068,156171.0226230037,-5737.400991983011,-4834.331303997609,-903.069687985404,25.64102564102565,175845.23439396874,9572.617196984393,137554.76560603126,24.324324324324326,17.000208892176392,14.21438687779851
20151228,148000,149000,143500,145500,45552,-2547,1230150,1208.3045973594571,2890.069203323685,9189.49808205004,11823.481814687208,12242.116936353172,145700.0,147350.0,155375.0,166283.33333333337,164287.5,149674.60291855596,155380.57650278124,-5705.973584225258,-5008.659760043139,-697.3138241821173,31.74603174603175,173753.99616410007,9189.49808205004,136996.00383589993,16.666666666666664,16.889028150339815,15.10593396864561
