date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20151229,145000,146500,144000,145500,20923,-4534,1224082,1200.0,1665.0825805346713,8688.4981440984,12118.612292210095,12144.097217258844,145600.0,146450.0,154100.0,165958.33333333337,164341.66666666663,149032.35631570118,154648.68194701965,-5616.325631318437,-5130.192934298198,-486.13269702024,27.118644067796605,171476.9962881968,8688.4981440984,136723.0037118032,17.647058823529413,17.141705041403014,15.784524326231411
20151230,147000,148500,146000,146500,23375,6083,1216286,600.0,1665.0825805346713,8219.603092607413,12352.361447648374,11966.260438787913,146200.0,146450.0,153025.0,165550.0,164433.33333333337,148642.76303636256,154045.07587687005,-5402.312840507482,-5184.616915540057,-217.69592496742558,28.33333333333333,169464.20618521483,8219.603092607413,136585.79381478517,28.57142857142857,20.951612884744865,17.506887179069228
20160104,145500,146500,141500,141500,48359,-9557,1210709,1939.0719429665319,2229.9103120977757,7659.756849926852,12572.72179495552,11877.298023260386,145200.0,145950.0,151625.0,164900.0,164475.0,147543.87641538368,153115.8109971019,-5571.934581718175,-5262.0804487756795,-309.8541329424943,24.63768115942029,166944.5136998537,7659.756849926852,136305.4863001463,0.0,13.967741923163244,16.327172093767235
20160105,141000,147500,140000,145500,74281,15791,1206966,1743.5595774162691,2204.5407685048604,6567.486200975327,12713.386973318691,11826.258888827326,144900.0,145800.0,150425.0,164375.0,164504.16666666663,147229.43388994006,152551.6768491684,-5322.242959228344,-5274.1129508662125,-48.13000836213087,35.714285714285715,163559.97240195065,6567.486200975327,137290.02759804935,42.30769230769231,23.4143920513396,18.689578746291357
20160106,145000,150000,144000,144000,55421,713,1205877,1743.5595774162691,1597.6545308670457,5644.189490086361,12906.673553717781,11971.284363240537,144600.0,145150.0,149325.0,163866.66666666663,164320.83333333337,146732.59790687234,151918.21930478554,-5185.621397913202,-5256.4146402756105,70.79324236241064,35.211267605633815,160613.37898017268,5644.189490086361,138036.62101982732,33.33333333333333,26.720705812004173,21.366621101528963
20160107,145000,149500,141500,142500,55089,-18012,1205948,1843.9088914585773,1749.28556845359,5542.1115109677585,13141.494925955125,12122.634362583933,144000.0,144800.0,148600.0,163366.66666666663,164091.66666666663,146081.42899812278,151220.573430357,-5139.1444322342295,-5232.960598667335,93.81616643310645,43.103448275862064,159684.22302193553,5542.1115109677585,137515.77697806447,20.833333333333336,24.758248319113893,22.497163507390606
20160108,142000,146500,139500,145500,38497,15355,1196701,1600.0,1702.93863659264,5033.078084035787,13215.360906494534,12222.758116408677,143800.0,145000.0,147925.0,162841.66666666663,163879.16666666663,145991.97838302696,150796.82725033053,-4804.8488673036045,-5147.338252394589,342.4893850909848,48.43749999999999,157991.15616807158,5033.078084035787,137858.84383192842,48.0,32.50549887940926,25.833275298063494
20160111,144000,144500,139500,139500,62188,-2453,1178277,2244.994432064365,2282.542442102665,4602.3771031936685,13366.258825865027,12378.63302451315,143400.0,144300.0,146925.0,162175.0,163583.33333333337,144993.2124779459,149960.02523178756,-4966.812753841659,-5111.2331526840035,144.42039884234418,40.0,156129.75420638733,4602.3771031936685,137720.24579361267,0.0,21.67033258627284,24.44562772746661
20160112,140500,141500,135000,138500,72996,146,1173206,2645.7513110645905,2668.8012290165034,4048.4564959995973,13542.20768150095,12529.287910953586,142000.0,143450.0,145900.0,161516.66666666663,163266.66666666663,143994.25671210804,149111.13447387738,-5116.877761769312,-5112.362074501067,-4.515687268246438,32.857142857142854,153996.91299199918,4048.4564959995973,137803.08700800082,23.333333333333332,22.22466616862634,23.705307207853185
20160113,139500,144000,138500,142000,107388,22151,1152483,2457.641145488901,2605.7628441590764,3476.6183282036204,13551.557926018557,12603.692139828225,141600.0,143100.0,145225.0,160883.33333333337,162966.66666666663,143687.44798716836,148584.38377210867,-4896.935784940317,-5069.276816588917,172.3410316485997,44.11764705882353,152178.23665640724,3476.6183282036204,138271.76334359276,46.666666666666664,30.371999667973114,25.92753802789316
20160114,141000,141000,136500,141000,63287,9626,1135720,2420.743687382041,2540.177159176108,2867.4901917881666,13416.501034174808,12674.054862855808,141300.0,142650.0,144550.0,160150.0,162650.0,143273.9944506809,148022.57756676732,-4748.583116086375,-5005.138076488409,256.5549604020344,46.153846153846146,150284.98038357633,2867.4901917881666,138815.01961642367,40.0,33.581333111982076,28.4788030559228
20160115,142500,142500,136500,137000,37737,-12989,1134811,1772.0045146669352,2694.438717061496,3264.4869428443626,13309.040369446955,12853.727707254211,139600.0,141700.0,144075.0,159333.33333333337,162354.16666666663,142308.76453519156,147206.09033959935,-4897.325804407796,-4983.575622072287,86.24981766449127,35.82089552238805,150603.97388568873,3264.4869428443626,137546.02611431127,13.333333333333334,26.831999852432492,27.929868654759364
20160118,135000,138500,135000,135500,33824,-14527,1135849,2420.743687382041,3277.1939216347882,3706.329046374773,13226.391441189404,13080.867602045158,138800.0,141100.0,143525.0,158508.33333333337,162108.33333333337,141261.26229900823,146338.9725366661,-5077.710237657855,-5002.402545189401,-75.30769246845375,33.333333333333336,150937.65809274954,3706.329046374773,136112.34190725046,3.3333333333333335,18.999111012732772,24.9529494407505
20160119,136000,137000,133000,133500,53905,-6598,1127429,3234.1923257592457,3624.913792078371,4207.4338972824435,13184.165586878624,13128.369937743026,137800.0,139900.0,142850.0,157666.66666666663,161658.33333333337,140067.22194531467,145387.93753395008,-5320.715588635417,-5066.065153878604,-254.6504347568116,32.857142857142854,151264.8677945649,4207.4338972824435,134435.1322054351,2.941176470588235,13.646466165351258,21.184121682284086
20160120,134000,135000,127500,131000,61178,-278,1127761,3367.491648096547,4205.948168962618,4565.837820159772,13112.491393917759,13189.136286058876,135600.0,138600.0,141875.0,156758.33333333337,161179.16666666663,138672.26472295856,144322.16438328713,-5649.899660328578,-5182.832055168599,-467.0676051599785,30.66666666666667,151006.67564031953,4565.837820159772,132743.32435968047,15.555555555555555,14.282829295419356,18.88369088666251
20160121,131500,134500,130500,133000,34863,13165,1117943,2073.6441353327727,4289.813515760329,4848.904515455149,12989.151456333351,13282.65825867245,134000.0,137650.0,141225.0,155916.66666666663,160762.5,137799.60861173415,143483.4855400807,-5683.876928346552,-5283.04102980419,-400.835898542362,32.467532467532465,150922.80903091028,4848.904515455149,131527.19096908972,24.444444444444443,17.670034345094383,18.479138706139803
20160122,133500,135000,131500,134000,40423,-5800,1114587,1462.8738838327793,3500.0,5063.348694293267,12963.720745047172,13352.774888473003,133400.0,136500.0,140750.0,155183.33333333337,160358.33333333337,137215.05344069813,142781.00512970437,-5565.951689006209,-5339.623161644594,-226.32852736161385,39.130434782608695,150876.69738858653,5063.348694293267,130623.30261141347,29.545454545454547,21.62850774521444,19.52892838583135
20160125,135000,136000,132500,134500,59252,-9075,1117878,1208.3045973594571,3391.1649915626344,5057.420291018073,12883.546246623999,13474.97423209294,133200.0,136000.0,140150.0,154458.33333333337,160008.33333333337,136797.35291135995,142167.59734231886,-5370.2444309588755,-5345.7474155074515,-24.49701545142489,32.25806451612904,150264.84058203615,5057.420291018073,130035.15941796385,36.84210526315789,26.699706917862255,21.91918789650832
20160126,133500,134000,126500,127500,91877,-36237,1120080,2549.509756796393,4109.744517606903,5502.896964327184,13055.22458209352,13704.211006313672,132000.0,134900.0,139175.0,153666.66666666663,159595.83333333337,135366.99092499688,141081.1086502952,-5714.1177252983325,-5419.421477465628,-294.696247832705,27.397260273972602,150180.79392865437,5502.896964327184,128169.20607134564,5.555555555555555,19.651656463760023,21.163344085592218
20160127,125000,134500,121000,128500,156246,5850,1125000,2915.4759474226507,3757.9914848227104,5766.8774046273375,13269.144973710363,13918.899521474475,131500.0,133550.0,138325.0,152975.0,159208.33333333337,134310.53078268966,140149.17467619927,-5838.643893509609,-5503.265960674425,-335.37793283518386,30.555555555555554,149858.75480925463,5766.8774046273375,126791.24519074534,32.608695652173914,23.970669526564652,22.099119232583032
20160128,128000,129500,123000,124000,119087,-15738,1096332,4007.4929819027757,3847.401720642127,6307.733348834694,13619.675310210769,14223.718454281929,129700.0,131850.0,137250.0,152233.33333333337,158800.0,132724.29527766048,138952.9395149993,-6228.644237338827,-5648.341616007306,-580.3026213315216,21.33333333333333,149865.46669766938,6307.733348834694,124634.53330233063,13.043478260869565,20.328272437999622,21.508836967721894
20160129,124000,124500,117000,118000,180408,-21992,1061236,5431.390245600108,5265.216044950103,7211.579230654082,14048.376240690908,14646.899558154975,126500.0,129950.0,135825.0,151325.0,158350.0,130459.01908109733,137400.86992129564,-6941.850840198313,-5907.043460845508,-1034.8073793528047,21.33333333333333,150248.15846130814,7211.579230654082,121401.84153869185,3.9215686274509802,14.859371167816741,19.292348367753508
20160201,119000,123000,118000,121000,109710,37752,1049168,3931.9206502675,5527.2054421741905,7767.560749682059,14412.581309397996,14988.319526292338,123800.0,128500.0,134800.0,150550.0,157933.33333333337,129003.78537631313,136185.99066786634,-7182.20529155321,-6162.075826987049,-1020.1294645661619,27.848101265822788,150335.12149936412,7767.560749682059,119264.87850063588,15.686274509803921,15.1350056151458,17.906567450217604
20160202,122000,123500,119500,120000,100495,13999,1007475,3655.133376499413,5783.813620786895,7996.053714176845,14728.788891902495,15323.321006448985,122300.0,127150.0,133525.0,149733.33333333337,157500.0,127618.5876261111,134987.02839617257,-7368.440770061439,-6403.3488156019275,-965.0919544595108,20.270270270270267,149517.1074283537,7996.053714176845,117532.89257164633,13.953488372093023,14.741166534128206,16.851433811521137
20160203,118500,121500,118500,119000,62919,17223,978376,2059.1260281974,6096.925454686158,8211.995798829987,15186.642065388582,15701.609966992868,120400.0,125950.0,132275.0,149058.33333333337,157116.66666666663,126292.65106824785,133802.80407053017,-7510.153002282283,-6624.7096529380005,-885.4433493442839,20.270270270270267,148698.99159765994,8211.995798829987,115851.00840234006,10.0,13.160777689418802,15.621215104153691
20160204,120000,128000,120000,126500,113993,55811,957463,2973.2137494637013,5640.03546088143,7952.161655801607,15375.566836886468,15946.054349135084,120900.0,125300.0,131475.0,148483.33333333337,156854.16666666663,126324.55090390205,133261.85562086126,-6937.304716959232,-6687.228665742248,-250.07605121698361,37.03703703703704,147379.32331160322,7952.161655801607,115570.67668839678,50.0,25.440518459612534,18.894316222639972
20160205,126500,129000,125500,126000,108722,15514,913000,3130.4951684997054,4863.126566315132,7345.066371381632,15613.159958474003,16190.205694081873,122500.0,124500.0,130500.0,147991.66666666663,156612.5,126274.61999560939,132723.94038968635,-6449.3203940769445,-6639.64701140919,190.3266173322436,37.97468354430379,145190.13274276324,7345.066371381632,115809.86725723676,47.368421052631575,32.74981932395222,23.512817256410717
20160211,123000,124000,120500,121000,80037,19231,899004,3130.4951684997054,3612.824379900025,7318.256281382973,15908.721839153592,16510.70307322607,122500.0,123150.0,129575.0,147341.66666666663,156320.83333333337,125463.13999628488,131855.5003608207,-6392.360364535824,-6590.189682034516,197.8293174986929,35.29411764705883,144211.51256276594,7318.256281382973,114938.48743723404,21.052631578947366,28.850756742283934,25.29213041836846
20160212,122000,123000,116500,120000,83220,33332,882763,3130.4951684997054,3404.4089061098402,7300.856114182866,16236.128694981653,16828.707594630378,122500.0,122400.0,128650.0,146725.0,155970.83333333337,124622.65691993338,130977.31514890805,-6354.6582289746875,-6543.083391422551,188.42516244786384,36.58536585365854,143251.71222836574,7300.856114182866,114048.28777163426,17.94871794871795,25.216743811095274,25.267001549277396
20160215,125000,127000,123000,125000,67077,18063,870310,2675.8176320519306,2902.154372186289,6658.4532738468115,16396.815408961636,17061.400554728898,123700.0,122050.0,127800.0,146166.66666666663,155733.33333333337,124680.70970148208,130534.55106380375,-5853.841362321691,-6405.234985602379,551.3936232806891,40.90909090909091,141116.90654769362,6658.4532738468115,114483.09345230636,47.22222222222222,32.55190328147092,27.695302126675234
20160216,126500,126500,123000,125000,56963,-8121,866640,2416.6091947189143,2983.7057495671393,5947.688626685273,16571.434173165628,17285.709817328985,123400.0,122150.0,127000.0,145658.33333333337,155508.33333333337,124729.83128586946,130124.58431833686,-5394.753032467372,-6203.1385949753785,808.3855625080079,39.53488372093023,138895.37725337053,5947.688626685273,115104.62274662945,47.22222222222222,37.442009595054685,30.94420461613505
20160217,124500,126000,122000,124000,54342,7556,865198,2097.617696340303,2676.284738214528,5513.846207503555,16677.15295113531,17521.415467935658,123000.0,122750.0,126350.0,145041.66666666663,155250.0,124617.54954958186,129670.91140586745,-5053.361856285599,-5973.183247237424,919.8213909518254,37.93103448275862,137377.6924150071,5513.846207503555,115322.30758499287,57.692307692307686,44.19210896080568,35.360172731025266
20160218,127000,129500,124000,129000,82285,6966,865739,2870.5400188814647,3181.587653986607,5144.110710317317,16693.528353493588,17681.730507787266,124600.0,123550.0,126025.0,144533.33333333337,155012.5,125291.7726958,129621.21426469207,-4329.441568892056,-5644.434911568352,1314.9933426762955,51.80722891566265,136313.22142063465,5144.110710317317,115736.77857936535,96.15384615384616,61.51268802515251,44.07767782906768
20160219,129000,130000,127000,128500,21477,-157,858304,2039.607805437114,3254.2280190545957,4889.976993811048,16482.438044442755,17845.225299004698,126300.0,124400.0,125775.0,143841.66666666663,154795.83333333337,125785.3461272154,129538.16135619635,-3752.815228980967,-5266.110975050875,1513.295746069909,50.0,135554.9539876221,4889.976993811048,115995.04601237789,88.88888888888889,70.63808831306464,52.93114799040001
20160222,129000,131500,127500,130000,39679,13335,862057,2357.9652245103193,3098.386676965933,4841.164632606635,16270.702624315081,17986.181038045528,127300.0,125500.0,125725.0,143208.33333333337,154575.0,126433.7544153361,129572.37162610775,-3138.6172107716557,-4840.612222195031,1701.9950114233752,57.89473684210528,135407.32926521328,4841.164632606635,116042.67073478672,90.0,77.09205887537642,60.98478495205882
20160223,131000,131500,126500,126500,59067,-3685,862354,2130.727575266252,3098.386676965933,4551.373419090257,15937.238015276045,18157.59521216684,127600.0,125500.0,125400.0,142433.33333333337,154291.66666666663,126443.94604374592,129344.78854269235,-2900.8424989464397,-4452.6582775453135,1551.8157785988724,61.97183098591549,134502.74683818052,4551.373419090257,116297.25316181948,66.66666666666666,73.61692813913983,65.19549934775249
20160224,126000,129000,126000,127500,26637,1662,867520,1208.3045973594571,3154.7583108694707,4139.066923836982,15575.378985936732,18303.91579234751,128300.0,125650.0,125075.0,141691.66666666663,154000.0,126606.41588316965,129208.13753952994,-2601.721656360344,-4082.470953308319,1480.7492969479754,59.70149253731344,133353.13384767398,4139.066923836982,116796.86615232605,73.33333333333333,73.52239653720433,67.97113174423644
20160225,128000,128500,126500,126500,29359,-423,869077,1326.64991614216,2749.545416973504,3554.1349158411717,15233.814270307546,18454.481821648933,127800.0,126200.0,124675.0,140958.33333333337,153695.83333333337,126590.04420883585,129007.53475882404,-2417.490549988201,-3749.474872644295,1331.9843226560945,59.70149253731344,131783.26983168235,3554.1349158411717,117566.73016831766,66.66666666666666,71.2371532470251,69.05980557849934
20160226,127500,128000,122000,123000,57281,-20500,868231,2249.4443758403986,2156.3858652847825,3510.3418636938104,14782.616949948077,18661.419928558902,126700.0,126500.0,124450.0,140108.33333333337,153412.5,126037.72971516875,128562.53218409633,-2524.802468927548,-3504.540391900946,979.737922973398,55.55555555555557,131470.68372738766,3510.3418636938104,117429.31627261238,43.333333333333336,61.935879942461185,66.68516369981995
20160229,123500,124500,121000,121500,44810,-13153,873647,2323.7900077244503,2608.160271148995,3437.2954484596366,14374.881642024919,18879.683009933487,125000.0,126150.0,124100.0,139266.66666666663,153191.66666666663,125339.61745129668,128039.38165194106,-2699.7642006443784,-3343.585153649632,643.8209530052536,41.66666666666666,130974.59089691928,3437.2954484596366,117225.40910308072,33.33333333333333,52.40169773941856,61.92400837968615
20160302,122000,124000,119000,123000,107921,-38903,877820,2293.468988235943,2760.8875384557045,3445.6494308042047,13914.880124848047,19072.770002167257,124300.0,125950.0,124050.0,138466.66666666663,152983.33333333337,124979.67630494336,127666.09412216766,-2686.417817224297,-3212.1516863645656,525.7338691402683,45.16129032258064,130941.2988616084,3445.6494308042047,117158.7011383916,32.0,45.60113182627904,56.483049528550445
20160303,123500,123500,120500,122000,75565,-39005,886725,1749.28556845359,2960.152023123137,3195.700236255168,13528.426860996638,19279.619618625897,123200.0,125750.0,124250.0,137700.0,152729.16666666663,124521.26456572127,127246.38344645152,-2725.1188807302387,-3114.7451252377,389.6262445074617,51.85185185185186,130641.40047251033,3195.700236255168,117858.59952748967,24.0,38.40075455085269,50.455617869317855
20160304,122500,128500,122500,128500,101059,-9309,913276,2517.9356624028337,2908.6079144497976,3232.162588732401,12927.028102218905,19402.339134467904,123600.0,125700.0,124625.0,137016.66666666663,152558.33333333337,125133.37770945649,127339.24393189955,-2205.8662224430736,-2932.9693446787755,727.1031222357019,63.07692307692307,131089.3251774648,3232.162588732401,118160.67482253519,76.0,50.93383636723513,50.615024035290276
20160307,129500,130500,127000,129000,70182,5829,910147,3264.9655434629017,2960.152023123137,3183.060634044117,12253.058008332324,19497.05105907085,124800.0,125750.0,125075.0,136341.66666666663,152450.0,125728.2426772324,127462.26289990699,-1734.0202226745896,-2693.1795202779385,959.1592976033487,57.14285714285714,131441.12126808823,3183.060634044117,118708.87873191175,80.0,60.62255757815675,53.9508685495791
20160308,129000,131500,127000,131000,68426,3118,915080,3544.0090293338703,3114.8836254345038,3111.571146543389,11645.275031340248,19569.42369488728,126700.0,125850.0,125675.0,135758.33333333337,152362.5,126539.28226535047,127724.31749991387,-1185.0352345633873,-2391.550663135029,1206.5154285716412,60.0,131898.14229308677,3111.571146543389,119451.85770691323,96.0,72.41503838543782,60.10559182819867
20160309,130000,132000,128000,128500,52724,-4809,905200,3043.024810940588,3212.8647652834693,3168.102744546227,11346.573148850846,19689.00391081316,127800.0,126050.0,125775.0,135283.33333333337,152175.0,126840.93114760426,127781.7754628832,-940.8443152789548,-2101.409393563814,1160.5650782848586,57.14285714285715,132111.20548909245,3168.102744546227,119438.79451090755,73.07692307692307,72.6356666159329,64.28228342411008
20160310,128500,130500,128000,130000,65389,-18622,923716,969.5359714832657,3407.345007480164,3299.526481178979,10936.254691011329,19791.464472651798,129400.0,126300.0,125975.0,134800.0,152004.16666666663,127326.94174028053,127946.08839155851,-619.1466512780171,-1804.9568451066543,1185.8101938286372,51.78571428571429,132574.05296235794,3299.526481178979,119375.94703764205,84.61538461538461,76.62890594908347,68.39782426576788
20160311,131000,133000,129000,130000,84832,-4872,925110,871.7797887081348,3585.0383540486705,3202.635633349716,10467.844280886547,19890.166732305308,129700.0,126650.0,126425.0,134308.33333333337,151795.83333333337,127738.18147254505,128098.22999218381,-360.04851963877434,-1515.9751800130787,1155.926660374304,52.72727272727274,132830.27126669942,3202.635633349716,120019.72873330055,78.57142857142857,77.27641348986516,71.35735400713365
20160314,130500,131500,126500,128500,69599,1844,921175,969.5359714832657,3400.0,2868.361901852926,9985.906735661685,19987.78098961725,129600.0,127200.0,126850.0,133800.0,151533.33333333337,127855.38432292275,128127.99073350355,-272.60641058080364,-1267.3014261266235,994.6950155458195,47.27272727272727,132586.72380370586,2868.361901852926,121113.27619629414,67.85714285714286,74.13665661229106,72.28378820885278
20160315,128500,129500,125000,125500,44495,-10400,928756,1643.1676725154985,2905.167809266789,2854.2731123705266,9631.631914340016,20101.290381465966,128500.0,127600.0,126875.0,133300.0,151225.0,127493.01750401154,127933.32475324404,-440.30724923248636,-1101.902590747796,661.5953415153098,48.148148148148145,132583.54622474106,2854.2731123705266,121166.45377525894,46.42857142857143,64.90062821771785,69.82273487847448
20160316,125500,132000,125000,131500,96761,8547,943877,2034.698994937581,2668.8012290165034,2989.147035527248,9229.556989488814,20131.436168893622,129100.0,128450.0,127200.0,132916.66666666663,150933.33333333337,128109.47634954822,128197.52291967039,-88.04657012218377,-899.1313866226735,811.0848165004898,56.25,133178.2940710545,2989.147035527248,121221.7059289455,89.28571428571429,73.02899024038334,70.89148666577744
20160317,132500,133000,130500,131500,57526,3075,938061,2244.994432064365,1729.1616465790582,3034.2832761628133,9059.831982744216,20172.398892629244,129400.0,129400.0,127575.0,132666.66666666663,150662.5,128631.09537269465,128442.15085154668,188.94452114797605,-681.5162050685436,870.4607262165198,58.064516129032256,133643.56655232562,3034.2832761628133,121506.43344767435,89.28571428571429,78.44789825549366,73.41029052901617
20160318,132500,132500,130000,130000,44495,-11798,941480,2244.994432064365,1709.532099727876,3065.432269680956,8884.486322923882,20188.5035870257,129400.0,129550.0,127625.0,132391.66666666663,150337.5,128841.69608458778,128557.54708476545,284.14899982234056,-488.3831640903669,772.5321639127072,62.06896551724138,133755.8645393619,3065.432269680956,121494.13546063806,76.0,77.63193217032911,74.81750440945382
20160321,130000,131000,128500,129000,51134,-18651,952527,2213.5943621178653,1709.532099727876,3074.4918279288586,8687.870695528412,20215.45020728823,129500.0,129550.0,127650.0,132091.66666666663,150012.5,128866.05053311275,128590.3213747828,275.7291583299229,-335.56069960630884,611.2898579362318,63.157894736842096,133798.9836558577,3074.4918279288586,121501.01634414226,61.904761904761905,72.38954208180671,74.00818363357145
20160322,129000,129500,126500,127500,53893,-17666,947489,1529.7058540778353,1734.9351572897476,3026.858932953655,8368.737293575883,20254.093807727826,129900.0,129200.0,127525.0,131708.33333333337,149679.16666666663,128655.88891263385,128509.5568285026,146.3320841312525,-239.18214285879657,385.51422699004905,57.89473684210528,133578.7178659073,3026.858932953655,121471.28213409267,31.25,58.67636138787114,68.89757621833802
20160323,128000,137000,128000,133500,172907,-2695,981090,2063.9767440550295,2135.415650406262,3282.0534730563627,8163.43473463624,20286.917223094373,130300.0,129700.0,127875.0,131500.0,149462.5,129401.13677222865,128879.21928565054,521.9174865780806,-86.96221697142109,608.8797035495016,67.16417910447761,134439.10694611273,3282.0534730563627,121310.89305388727,70.83333333333334,62.728685369691874,66.84127926878931
20160324,133500,136000,132500,132500,72853,1752,973963,2213.5943621178653,2296.192500641007,3431.016613192267,8014.032831366547,20314.793032965878,130500.0,129950.0,128125.0,131316.66666666663,149220.83333333337,129877.88496111655,129147.42526449125,730.4596966252866,76.52216574792051,653.937530877366,57.14285714285714,134987.03322638455,3431.016613192267,121262.96677361547,62.5,62.652456913127914,65.4450051502355
20160325,133500,135500,132500,133500,80116,-414,971177,2481.934729198171,2531.797780234433,3600.260407248528,7772.708665581037,20330.59407778268,131200.0,130300.0,128475.0,131100.0,148983.33333333337,130435.13342863707,129469.83820786227,965.2952207748019,254.2767767532969,711.0184440215053,57.89473684210528,135675.52081449705,3600.260407248528,121274.47918550295,70.83333333333334,65.37941571986306,65.42314200677802
20160328,134500,139500,134500,137000,119440,11701,963616,3059.4117081556706,3138.869223143901,3821.894163893257,7533.517696858975,20331.898429561774,132800.0,131150.0,129175.0,130933.33333333331,148787.5,131445.11290115444,130027.62797024286,1417.4849309115964,486.9184075849568,930.5665233266393,60.0,136818.78832778652,3821.894163893257,121531.21167221348,82.75862068965517,71.1724840431271,67.33958935222772
20160329,138000,141000,136000,138500,112857,10904,944947,2323.7900077244503,3220.6365830375835,3909.843347245684,7359.21568888655,20284.16870369641,135000.0,132450.0,130025.0,130816.66666666669,148550.0,132530.48014713067,130655.21108355818,1875.2690635724866,764.5885387824629,1110.6805247900238,67.24137931034483,137844.68669449133,3909.843347245684,122205.31330550865,84.375,75.57332269541807,70.08416713329116
20160330,138500,141500,136500,140000,83012,5983,947515,2874.021572639983,3906.4049969249213,4131.812556251957,7208.458573093025,20242.48660340191,136300.0,133300.0,130875.0,130725.0,148341.66666666663,133679.63704757212,131347.41766996132,2332.2193776108033,1078.1147065481314,1254.104671062672,67.24137931034483,139138.6251125039,4131.812556251957,122611.37488749607,90.9090909090909,80.68524543330902,73.61785989996378
20160331,141000,142500,137500,138500,78361,-5696,949361,2213.5943621178653,4141.255848169732,3919.183588453255,6985.992930301351,20154.74466816451,137500.0,134000.0,131700.0,130591.66666666669,148070.83333333337,134421.2313479456,131877.2385832975,2543.992764648109,1371.290318168127,1172.7024464799813,63.93442622950821,139538.3671769065,3919.183588453255,123861.63282309347,77.14285714285715,79.50444933649173,75.58005637880643
20160401,138500,139500,133500,133500,57523,-15447,952434,2213.5943621178653,3930.9668022001924,3866.199684444834,6851.576258221197,19976.63174742527,137500.0,134350.0,131950.0,130458.33333333331,147679.16666666663,134279.50344826168,131997.44313268288,2282.0603155787976,1553.4443176502616,728.6159979285362,57.352941176470594,139682.39936888966,3866.199684444834,124217.60063111033,43.75,67.58629955766115,72.91547077175801
20160404,135000,140000,135000,139500,58359,14576,942180,2323.7900077244503,3760.319135392633,4133.627341694137,6672.762837752216,19808.114218393068,138000.0,135400.0,132475.0,130358.33333333331,147366.66666666663,135082.65676391372,132553.18808581747,2529.468678096251,1748.6491897394596,780.8194883567917,68.91891891891892,140742.25468338828,4133.627341694137,124207.74531661172,81.25,72.1408663717741,72.6572693050967
20160405,140000,143000,138500,141500,72688,17735,929213,2727.636339397171,3108.0540535840105,4557.960070031476,6594.8001401776355,19658.011866808214,138600.0,136800.0,133000.0,130316.66666666669,147091.66666666663,136069.94033869624,133215.91489427545,2854.0254444208117,1969.7244406757306,884.3010037450812,65.15151515151516,142115.92014006295,4557.960070031476,123884.07985993705,90.9090909090909,78.39694121754637,74.57049327591325
20160406,140000,141500,138000,139500,63242,10080,924454,2683.281572999748,2989.9832775452105,4644.620544242698,6513.10644435922,19531.057887944506,138500.0,137400.0,133550.0,130266.66666666669,146816.66666666663,136597.6418250507,133681.40267988466,2916.2391451660083,2159.027381573786,757.2117635922217,61.42857142857143,142839.2410884854,4644.620544242698,124260.75891151461,78.78787878787878,78.5272537409905,75.889413430939
