date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20160407,141500,141500,139000,141000,36379,1791,925862,2863.564212655271,2666.927070618917,4838.904834774221,6361.401618790749,19340.688256167086,139000.0,138250.0,134100.0,130191.66666666669,146516.66666666663,137274.9276981198,134223.5209998932,3051.406698226609,2337.5032449043506,713.903453322258,65.71428571428571,143777.80966954847,4838.904834774221,124422.19033045154,86.66666666666667,81.24039138288255,77.67307274825352
20160408,140000,142000,140000,140500,38689,557,926237,800.0,2207.3740054644118,4934.255262955226,6387.025694501333,19110.008648757143,140400.0,138950.0,134625.0,130208.33333333331,146191.66666666663,137771.09266763984,134688.44537027148,3082.647297368356,2486.532055397152,596.1152419712039,66.66666666666667,144493.51052591045,4934.255262955226,124756.48947408955,76.19047619047619,79.5570863187471,78.30107727175137
20160411,140000,144000,139000,142500,69884,25444,926863,1000.0,2334.5235059857505,5008.180807439097,6493.2176153273995,18888.807955300923,141000.0,139500.0,135325.0,130275.0,145895.83333333337,138498.61687261832,135267.07904654767,3231.537826070649,2635.533209531852,596.0046165387976,71.42857142857143,145341.3616148782,5008.180807439097,125308.6383851218,86.95652173913044,82.0235647922082,79.54190644523698
20160412,143500,143500,139000,141000,38845,4178,922093,969.5359714832657,2347.871376374779,4611.398920067677,6464.319806101304,18633.00117101124,140900.0,139750.0,136100.0,130258.33333333331,145570.83333333337,138883.44504606165,135691.73985791448,3191.7051881471416,2746.7676052549104,444.9375828922316,62.295081967213115,145322.79784013535,4611.398920067677,126877.20215986465,71.42857142857143,78.49190033766261,79.19190440937886
20160414,140000,143500,139500,142000,46474,-16902,931949,734.8469228349533,2443.8698819699875,4655.306112384162,6493.2176153273995,18281.441238316453,141400.0,139950.0,136625.0,130275.0,145212.5,139362.91503897525,136159.01838695788,3203.8966520173713,2838.1934146074022,365.70323740996855,65.57377049180329,145935.61222476832,4655.306112384162,127314.38777523168,80.95238095238095,79.31206054256872,79.23195645377548
20160415,140500,142000,138500,139500,60774,-28456,955231,1067.707825203131,2402.6027553467925,4540.03028624274,6544.060071715439,17901.658442725842,141100.0,140050.0,137025.0,130316.66666666669,144825.0,139384.00503297907,136406.49850644247,2977.5065265365997,2866.0560369932427,111.45048954335743,59.375,146105.06057248547,4540.03028624274,127944.93942751453,57.14285714285714,71.92232607599819,76.79541299451638
20160418,138000,140000,137500,139000,28472,-7222,959362,1363.8181696985855,1135.781669160055,4258.741011144178,6605.316671691939,17525.836087204887,140800.0,140600.0,137475.0,130375.0,144441.66666666663,139324.92733559766,136598.60972818747,2726.317607410194,2838.1083510766325,-111.79074366643864,53.44827586206896,145992.48202228837,4258.741011144178,128957.51797771164,52.38095238095239,65.40853484431625,72.99978694444967
20160419,139500,142000,139000,140500,41347,-6657,970857,1067.707825203131,1077.0329614269008,3830.469945059135,6720.2998858349865,17149.70794616942,140400.0,140700.0,138050.0,130491.66666666669,144079.16666666663,139505.70774550573,136887.6016001736,2618.106145332131,2794.107909927733,-176.0017645956018,53.44827586206896,145710.93989011823,3830.469945059135,130389.06010988171,66.66666666666666,65.82791211843305,70.60916200244412
20160420,141000,141000,136000,136000,49896,-13517,981014,1984.9433241279207,1732.7723451163456,3022.7264183186244,6756.9871244511205,16738.843714214745,139400.0,140150.0,138475.0,130575.0,143666.66666666663,138966.36809235098,136821.85333349407,2144.514758856938,2664.189279713574,-519.6745208566358,43.75,144520.45283663724,3022.7264183186244,132429.54716336276,11.11111111111111,47.58897844932574,62.935767484737994
20160421,137500,142500,133000,141500,94121,11451,1004768,1860.1075237738282,1761.3914953808535,2863.018511990681,6894.059439514129,16336.555804562151,139300.0,140350.0,138875.0,130716.66666666669,143316.66666666663,139356.1576166047,137168.38271619822,2187.7749004064826,2568.906403852156,-381.13150344567293,54.16666666666666,144601.03702398133,2863.018511990681,133148.96297601867,77.27272727272727,57.48356139045958,61.11836545331186
20160422,141000,143500,141000,143000,44720,10920,1008258,2387.4672772626645,1929.378138157473,2596.1509971496907,7059.784384494609,16024.180946307915,140000.0,140550.0,139400.0,130866.66666666669,143025.0,139916.74875251163,137600.3543668502,2316.3943856614637,2518.404000214017,-202.0096145525531,64.61538461538461,144592.30199429934,2596.1509971496907,134207.69800570066,90.9090909090909,68.62540456333669,63.620711823320136
20160425,146500,150500,145500,150000,186401,38901,1025360,4545.327270945405,3427.827300200521,3152.2809202229005,7460.241841477518,15714.057312554258,142200.0,141500.0,140225.0,131125.0,142791.66666666663,141468.01817520222,138518.84663597238,2949.1715392298065,2604.5575080171748,344.6140312126313,65.67164179104478,146529.5618404458,3152.2809202229005,133920.4381595542,97.14285714285714,78.1312220898435,68.45754857882793
20160426,151000,152000,148000,150000,66837,-1376,1037999,5351.635264103861,4279.310692155923,3711.047695732478,7825.173054529343,15449.154957113567,144100.0,142250.0,140875.0,131500.0,142583.33333333337,142780.63076363262,139369.30244071517,3411.328322917457,2765.9116709972322,645.416651920224,63.4920634920635,148297.09539146494,3711.047695732478,133452.90460853506,89.47368421052632,81.91204279673777,72.94237998479787
20160427,150000,151500,148500,149000,46693,-13128,1053844,3682.390527904394,4698.1379290097475,4063.865155243384,8128.392454162622,15255.324662411265,146700.0,143050.0,141400.0,131841.66666666663,142408.33333333337,143737.45679999684,140082.68744510665,3654.769354890217,2943.683207775829,711.0861471143878,65.57377049180329,149527.73031048678,4063.865155243384,133272.26968951322,84.21052631578947,82.67820396975499,76.18765464645024
20160428,150000,154500,148000,148500,86206,-6769,1068086,2615.339366124404,4950.7575177946255,4330.920802785631,8336.915896581053,15077.574867627312,148100.0,143700.0,141825.0,132250.0,142241.66666666663,144470.1557538435,140706.19207880244,3763.9636750410414,3107.739301228872,656.2243738121706,62.711864406779654,150486.84160557127,4330.920802785631,133163.15839442873,72.09302325581395,79.14981039844132,77.17503989711393
20160429,147500,151000,144000,150000,63841,8835,1068352,632.4555320336758,5060.879370228064,4605.974381170757,8431.274452233683,14838.12598136661,149500.0,144750.0,142400.0,132783.33333333337,142054.16666666663,145320.90102248295,141394.62229518744,3926.2787272955175,3271.4471864422017,654.8315408533157,65.57377049180329,151611.94876234152,4605.974381170757,133188.05123765848,79.06976744186046,79.12312941291437,77.82440306904742
20160502,149500,150500,145000,145500,45239,-5165,1068284,1655.2945357246854,4684.0153714521475,4168.333000133427,8443.977965916813,14657.406522718817,148600.0,145400.0,143000.0,133191.66666666663,141870.83333333337,145348.45471133172,141698.7243473958,3649.7303639359307,3347.1038219409484,302.6265419949823,54.54545454545456,151336.66600026685,4168.333000133427,134663.33399973315,58.139534883720934,72.12859790318322,75.92580134709269
20160503,146500,149000,145000,147000,48032,-14607,1078890,1581.1388300841895,4401.420225336363,4173.95196426616,8448.417833469703,14453.094031498973,148000.0,146050.0,143375.0,133641.66666666663,141687.5,145602.53860189606,142091.4114327739,3511.127169122163,3379.9084913771917,131.21867774497105,59.09090909090908,151722.90392853232,4173.95196426616,135027.09607146768,65.11627906976744,69.79115829204463,73.88092032874333
20160504,145000,147000,144500,146000,36860,-8185,1081080,1655.2945357246854,2876.1954036539314,4188.078318274545,8375.306793717418,14366.287214633823,147400.0,147050.0,143600.0,134091.66666666663,141575.0,145663.68650929668,142380.93651182766,3282.7499974690145,3360.476792595557,-77.72679512654258,56.06060606060607,151976.1566365491,4188.078318274545,135223.8433634509,60.46511627906976,66.68247762105301,71.48143942617989
20160509,147000,147500,143000,143000,39051,-794,1079838,2271.563338320109,2609.5976701399773,4084.9571601182483,8392.390733409797,14256.234016504895,146300.0,147200.0,143775.0,134366.66666666663,141425.0,145253.8885847895,142426.79306650712,2827.095518282411,3253.8005377329278,-426.70501945051734,55.22388059701493,151944.9143202365,4084.9571601182483,135605.0856797635,46.51162790697674,59.95886104969426,67.64057996735134
20160510,143000,145000,141000,143500,40817,-8928,1086058,1516.57508881031,2532.29145242012,4036.087214122279,8400.640683238955,14199.127027157383,145000.0,147250.0,143900.0,134658.33333333337,141325.0,144984.05957174493,142506.28987639546,2477.7696953495033,3098.5943692562437,-620.8246739067404,56.71641791044776,151972.17442824456,4036.087214122279,135827.82557175544,48.837209302325576,56.251643800571365,63.84426791175802
20160511,145500,145500,141500,143500,24469,-8220,1084346,1593.7377450509227,2576.8197453450252,3962.007067131675,8283.953699103446,14097.142514827296,144600.0,146600.0,144050.0,135033.33333333337,141187.5,144755.74271455346,142579.8980336995,2175.8446808539447,2914.0444315757845,-738.1997507218393,54.6875,151974.01413426336,3962.007067131675,136125.98586573664,18.51851851851852,43.67393537322042,57.12082373224549
20160512,141500,142500,140500,141000,33898,-8770,1089765,1593.7377450509227,2794.637722496424,4004.606722263915,8082.577284230355,14022.42190109256,143400.0,145700.0,143975.0,135383.33333333337,141054.16666666663,144177.93614308367,142462.86854972175,1715.0675933619204,2674.249063933012,-959.1814705710913,58.33333333333333,151984.21344452782,4004.606722263915,135965.78655547218,3.571428571428571,30.30643310595647,48.18269352348248
20160513,141000,147000,140500,145500,47762,7128,1098775,1435.2700094407323,2569.53303150592,3957.2717874820455,8069.709309097478,13937.179866777456,143300.0,145350.0,144200.0,135725.0,140945.83333333337,144381.33058260925,142687.84124974234,1693.4893328668838,2478.097117719786,-784.6077848529021,56.896551724137936,152114.5435749641,3957.2717874820455,136285.4564250359,35.714285714285715,32.109050642066215,42.82481256301039
20160516,145500,146500,143500,144500,19258,1087,1096195,1496.6629547095765,2350.0,3925.1592324390276,8023.7667795951465,13877.198899834708,143600.0,144950.0,144325.0,136050.0,140854.16666666663,144399.58741605398,142822.07523124292,1577.5121848110575,2297.980131138041,-720.4679463269832,52.631578947368425,152175.31846487804,3925.1592324390276,136474.68153512196,28.57142857142857,30.929843285187,38.85982280373593
20160517,146000,146000,137500,142500,71185,3256,1089715,1562.049935181331,1734.9351572897476,3793.003427364829,7909.430903814998,13754.756752969182,143400.0,144200.0,144475.0,136358.33333333337,140700.0,144107.34319819952,142798.2178067064,1309.1253914931149,2100.2091832090555,-791.0837917159406,34.042553191489375,152061.00685472967,3793.003427364829,136888.99314527033,29.411764705882355,30.423817092085454,36.04782089985244
20160518,143000,143000,137500,138000,47613,-4766,1091500,2657.066051117285,2474.3686063317245,3870.6427114887956,7853.6040912579665,13648.320384046294,142300.0,143450.0,144425.0,136508.33333333337,140520.83333333337,143167.75193693806,142442.7942654689,724.9576714691648,1825.1588808610773,-1100.2012093919125,28.57142857142857,152166.28542297758,3870.6427114887956,136683.71457702242,3.7037037037037033,21.517112629291535,31.204251476332136
20160519,138000,138000,132500,133500,61460,-14905,1099051,4467.661580737737,3597.2211497209887,4478.4902590048505,7794.4914665566175,13392.275966226709,140800.0,142100.0,144075.0,136591.66666666663,140216.66666666663,141680.40548510145,141780.36506061937,-99.95957551788887,1440.135189585284,-1540.094765103173,25.396825396825395,153031.98051800972,4478.4902590048505,135118.01948199028,5.555555555555555,16.196593604712877,26.20169885245905
20160520,134000,139500,133500,139000,50627,2677,1114371,3807.8865529319537,3448.187929913333,4249.926469952314,7752.683227259063,13148.170024760788,139500.0,141400.0,144225.0,136741.66666666663,139975.0,141268.03541047045,141574.41209316606,-306.3766826956125,1090.8328151291048,-1397.2094978247171,36.98630136986301,152724.85293990464,4249.926469952314,135725.14706009536,39.39393939393939,23.929042201121717,25.444146635346602
20160523,140500,141500,137500,138500,31145,442,1112773,2874.021572639983,3503.212811120672,4393.95892106439,7639.8580193323905,12795.354381572173,138300.0,140950.0,144075.0,136941.66666666663,139687.5,140842.1838088596,141346.67786404266,-504.4940551830514,771.7674410666734,-1276.2614962497248,33.80281690140845,152862.91784212878,4393.95892106439,135287.08215787122,40.0,29.286028134081146,26.72477380159145
20160524,138000,139500,136000,136500,20745,-5817,1109767,1984.9433241279207,3621.118611699981,4691.7480750783425,7540.718172399597,12450.599606266911,137100.0,140250.0,143750.0,137091.66666666663,139391.66666666663,140174.1555305735,140987.6646889284,-813.5091583548929,454.71212118236014,-1268.221279537253,36.36363636363637,153133.4961501567,4691.7480750783425,134366.5038498433,26.666666666666668,28.412907644942987,27.287485082708628
20160525,138000,141000,136500,138000,40341,15652,1097436,1984.9433241279207,3501.4282800023193,4620.876540224953,7414.1568787168435,12120.05841455562,137100.0,139700.0,143150.0,137283.33333333337,139120.83333333337,139839.67006433144,140766.35619345226,-926.6861291207896,178.4324711217301,-1105.1186002425197,36.36363636363637,152391.7530804499,4620.876540224953,133908.2469195501,37.93103448275862,31.58561659088153,28.72019558543293
20160526,138000,139000,136500,137000,28685,4828,1090308,927.3618495495704,3558.089374931439,4524.930938699654,7177.491824369505,11691.888659095457,137800.0,139300.0,142500.0,137516.66666666663,138812.5,139402.797746742,140487.3668457891,-1084.5690990471048,-74.16784291203696,-1010.401256135068,36.36363636363637,151549.86187739932,4524.930938699654,133450.13812260068,31.03448275862069,31.401905313461253,29.614098828109036
20160527,137500,139000,134500,136500,20262,-706,1087428,812.403840463596,2964.7934160747186,4446.557657334642,6869.902150362688,11290.654936225232,137300.0,138400.0,141875.0,137766.66666666663,138516.66666666663,138956.21347801245,140192.00633869358,-1235.792860681162,-306.49284646586204,-929.3000142152999,39.34426229508197,150768.1153146693,4446.557657334642,132981.8846853307,27.586206896551722,30.130005841158077,29.786067832458716
20160530,137000,138500,135500,138000,19894,2727,1090089,678.2329983125268,2159.2822881689185,4248.823366533532,6595.43192082404,10890.933410666594,137200.0,137750.0,141350.0,138016.66666666663,138241.66666666663,138809.10371216436,140029.63549879036,-1220.5317866260013,-489.3006344978898,-731.2311521281113,41.26984126984127,149847.64673306706,4248.823366533532,132852.35326693294,37.93103448275862,32.73034872169159,30.76749479553634
20160531,137500,141500,137000,141000,40380,12065,1087243,1562.049935181331,1854.7236990991407,3756.993478834018,6266.755318522088,10547.300865888576,138100.0,137600.0,140900.0,138333.33333333337,138016.66666666663,139146.16467952367,140101.5143507318,-955.3496712081253,-582.510441839937,-372.8392293681881,46.3768115942029,148413.98695766804,3756.993478834018,133386.01304233196,60.71428571428571,42.058327719222966,34.53110577009855
20160601,140500,143500,137500,137500,49072,-4600,1082496,1581.1388300841895,1850.0,3670.8309685957124,6135.936947380161,10144.785195689708,138000.0,137550.0,140500.0,138483.33333333337,137750.0,138892.90857498156,139908.80958401092,-1015.9010090293596,-669.1885552778217,-346.712453751538,45.07042253521128,147841.6619371914,3670.8309685957124,133158.3380628086,37.03703703703704,40.38456415849432,36.48225856623048
20160602,138000,139500,137000,138500,34063,990,1085374,1503.3296378372906,1273.7739202856994,3373.703454662448,6010.471186928005,9718.749776706907,138300.0,138050.0,140075.0,138641.66666666663,137491.66666666663,138832.46110190748,139804.45331852866,-971.9922166211473,-729.7492875464868,-242.24292907466042,39.0625,146822.4069093249,3373.703454662448,133327.5930906751,54.54545454545454,45.10486095414773,39.35645936220289
20160603,138000,141000,137500,138500,37030,-1799,1093553,1208.3045973594571,1244.9899597988733,3100.000000000216,5927.665832536877,9361.481920615905,138700.0,138000.0,139700.0,138766.66666666663,137262.5,138781.31324007554,139707.82714678574,-926.5139067101993,-769.1022113792294,-157.4116953309697,40.322580645161295,145900.00000000044,3100.000000000216,133499.99999999956,54.54545454545454,48.25172548458334,42.32154806966304
20160607,138500,140000,136000,137500,43151,-7100,1102106,1280.6248474865695,1240.9673645990856,3038.400072406749,5777.951386280885,9185.042188254683,138600.0,137900.0,139425.0,138916.66666666663,137100.0,138584.18812621778,139544.284395172,-960.0962689542212,-807.3010228942279,-152.79524605999325,41.66666666666666,145501.8001448135,3038.400072406749,133348.1998551865,40.0,45.50115032305556,43.38141548746054
20160608,136500,137500,133500,134000,81388,-12847,1106353,1661.3247725836152,1674.0669042783206,3106.042498099685,5697.1971666389245,8966.879644311839,137200.0,137650.0,138950.0,138983.33333333337,136891.66666666663,137878.92841449197,139133.5966621963,-1254.668247704336,-896.7744678562495,-357.8937798480864,43.103448275862064,145162.08499619938,3106.042498099685,132737.91500380062,5.0,32.00076688203704,39.587865952319376
20160609,134000,136000,129000,130500,99746,-62081,1124831,3124.099870362662,2709.2434368288127,3429.285639896644,5684.402392121671,8742.282310702309,135800.0,136900.0,138300.0,138991.66666666663,136650.0,136743.70865841626,138494.0709835151,-1750.3623250988312,-1067.492039304766,-682.8702857940652,44.64285714285715,145158.57127979328,3429.285639896644,131441.42872020672,10.344827586206897,24.782120450093657,34.65261745157747
20160610,131000,132500,129000,132000,66836,-16382,1139314,3082.207001484488,3080.584360149873,3630.0826436875145,5593.672019940902,8508.488408643367,134500.0,136400.0,137850.0,139050.0,136425.0,136013.9073263522,138013.0286884399,-1999.1213620876958,-1253.8179038613519,-745.3034582263432,35.41666666666667,145110.16528737507,3630.0826436875145,130589.83471262494,20.689655172413794,23.417965357533703,30.907733420229548
20160613,131500,131500,128500,129500,45994,2526,1125534,2839.013913315678,3709.4473981982815,3619.0468358396993,5453.872222762953,8349.546727551988,132700.0,135700.0,137050.0,139116.66666666663,136208.33333333337,135011.76773768262,137382.4339707777,-2370.6662330950785,-1477.1875697080973,-893.4786633869812,32.69230769230769,144288.09367167938,3619.0468358396993,129811.9063283206,6.666666666666667,17.83419912724469,26.54988865590126
20160614,129000,131500,128000,129000,37673,4873,1100816,1816.5902124584948,4112.177038990418,3600.260407248528,5521.0393043342,8204.545445802636,131000.0,134800.0,136275.0,139075.0,135995.83333333337,134086.88039342375,136761.51293590528,-2674.632542481529,-1716.676564262784,-957.9559782187456,34.693877551020414,143475.52081449705,3600.260407248528,129074.47918550295,6.451612903225806,14.040003719238397,22.37992701034697
20160615,129000,130500,127000,128000,30922,-3910,1100036,1363.8181696985855,4000.0,3731.286641361306,5618.397359469329,8179.4924795026745,129800.0,133500.0,135550.0,139016.66666666663,135841.66666666663,133150.43725597396,136112.51197769007,-2962.0747217161115,-1965.7561957534494,-996.3185259626621,29.16666666666667,143012.57328272262,3731.286641361306,128087.42671727738,6.0606060606060606,11.380204499694285,18.71335284012941
20160616,128000,129000,125500,126000,33226,3511,1093806,1959.5917942265423,4324.638713233742,4221.670285562497,5747.245717153247,8169.173722327991,128900.0,132350.0,134950.0,138950.0,135670.83333333337,132050.3699858241,135363.4370163797,-3313.0670305555977,-2235.21836271388,-1077.848667841718,28.0,143393.34057112498,4221.670285562497,126506.659428875,2.7777777777777777,8.512728925722117,15.313144868660311
20160617,127500,129500,121000,123500,70732,455,1074644,2204.5407685048604,4527.968639467372,4901.275344234532,5945.650838124609,8176.911091605351,127200.0,130850.0,134450.0,138858.33333333337,135475.0,130734.92844954345,134484.66390405528,-3749.735454511829,-2538.1217810734697,-1211.613673438359,25.92592592592593,144252.55068846905,4901.275344234532,124647.44931153092,11.11111111111111,9.378856320851781,13.335048686057467
20160620,125000,131000,124500,129500,55035,12597,1067266,2204.5407685048604,3744.6628686705562,4897.6397376697005,5887.197739351482,8077.592463105492,127200.0,129950.0,133975.0,138891.66666666663,135300.0,130544.939457306,134115.42954079193,-3570.490083485929,-2744.5954415559618,-825.8946419299672,36.507936507936506,143770.2794753394,4897.6397376697005,124179.7205246606,42.5,20.41923754723452,15.696444973116485
20160621,129500,130000,127000,129500,30259,-2659,1064171,2293.468988235943,2775.3378172755833,4874.61536944212,5969.942071187646,8034.602899336013,127300.0,129150.0,133525.0,138825.0,135162.5,130384.17954079738,133773.54587110362,-3389.366330306235,-2873.5496193060167,-515.8167110002182,29.824561403508767,143274.23073888425,4874.61536944212,123775.76926111574,42.5,27.779491698156345,19.72412721479644
20160622,129000,131000,127500,129500,22528,-28,1052649,2457.641145488901,2271.563338320109,4899.681112072635,6034.915768536976,8014.30903481855,127600.0,128700.0,133175.0,138775.0,135045.83333333337,130248.15191913625,133456.98691768854,-3208.8349985522805,-2940.60669515527,-268.22830339701017,34.0,142974.36222414527,4899.681112072635,123375.63777585473,44.73684210526316,33.431941833858616,24.29339875448383
20160623,130000,132000,128500,129500,28008,-515,1055060,2400.0,2211.334438749598,4830.890187118865,6114.389903243969,7960.657383171375,128300.0,128600.0,132750.0,138708.33333333337,134904.16666666663,130133.05162388453,133163.87677563753,-3030.825151753001,-2958.650386474816,-72.17476527818418,31.25,142411.78037423774,4830.890187118865,123088.21962576227,51.515151515151516,39.45967839428958,29.34882530108575
20160624,132000,132000,120000,122000,105089,-12269,1052574,3000.0,2662.705391138869,5258.326730054088,6475.139423638562,7968.504625853017,128000.0,127600.0,132000.0,138458.33333333337,134695.83333333337,128881.81291251768,132336.92294040511,-3455.1100278874364,-3057.9423147573407,-397.16771313009576,23.809523809523807,142516.65346010818,5258.326730054088,121483.34653989182,12.5,30.47311892952639,29.723589843899294
20160627,119000,124000,117500,123000,39027,12793,1049859,3443.835071544513,2902.154372186289,5498.352025834772,6770.770512529279,7976.784892564232,126700.0,126950.0,131325.0,138200.0,134508.33333333337,127976.91861828418,131645.29901889362,-3668.380400609443,-3180.029931927761,-488.3504686816818,26.984126984126984,142321.70405166954,5498.352025834772,120328.29594833044,36.666666666666664,32.53763484190648,30.661604843235022
20160628,123000,126500,122500,124500,39472,-7124,1052267,3203.1234756093927,2898.275349237889,5466.03146716165,6989.332148989019,7964.0686140256,125700.0,126500.0,130650.0,137941.66666666663,134333.33333333337,127442.00806162508,131116.01761008668,-3674.0095484616027,-3278.82585523453,-395.1836932270729,33.89830508474576,141582.0629343233,5466.03146716165,119717.9370656767,48.275862068965516,37.783710584259495,33.035640090243184
20160629,125500,128500,124500,126000,43334,1364,1043495,2626.7851073127395,2856.5713714171397,5003.9984012788545,7153.942192168688,7921.0064859220265,125000.0,126300.0,129900.0,137733.33333333337,134162.5,127220.16066752892,130737.05334267287,-3516.892675143943,-3326.4392192164128,-190.45345592753029,41.81818181818182,139907.9968025577,5003.9984012788545,119892.00319744226,58.620689655172406,44.7293702745638,36.93355015168339
20160630,127500,129500,125500,127500,53689,14171,1035552,1984.9433241279207,2876.1954036539314,4710.626285325693,7253.658080965627,7915.17420142524,124600.0,126450.0,129400.0,137633.33333333337,134045.83333333337,127263.21287252447,130497.27161358598,-3234.0587410615117,-3307.9631235854336,73.90438252392187,41.81818181818182,138821.25257065136,4710.626285325693,119978.74742934863,68.96551724137932,52.80808593016897,42.22506207784525
20160701,129000,131000,127500,128500,63071,10326,1032301,1984.9433241279207,2751.817581163403,4223.742416388733,7342.626687137851,7860.84596627961,125900.0,126950.0,128900.0,137450.0,133904.16666666663,127453.48781521301,130349.32556813516,-2895.837752922161,-3225.5380494527794,329.70029653061783,48.07692307692307,137347.48483277747,4223.742416388733,120452.51516722252,75.86206896551724,60.49274694195173,48.314290365880744
20160704,129000,129000,126000,129000,41870,7417,1019321,1655.2945357246854,2709.2434368288127,3606.5045404104712,7401.853183869412,7818.459948880026,127100.0,126900.0,128425.0,137241.66666666663,133779.16666666663,127691.4127667187,130249.3755260511,-2557.9627593323967,-3092.0229914287042,534.0602320963067,50.0,135638.00908082095,3606.5045404104712,121211.99091917904,79.3103448275862,66.76527957049656,54.46462010075268
20160705,128000,130500,127500,129500,31317,7546,1013701,1240.9673645990856,2709.2434368288127,2964.266351055744,7461.470476164118,7786.873525720987,128100.0,126900.0,128025.0,137075.0,133670.83333333337,127969.65695645427,130193.86622782508,-2224.209271370797,-2918.460247417123,694.2509760463254,52.941176470588246,133953.5327021115,2964.266351055744,122096.46729788849,82.75862068965517,72.09639327688276,60.34187782612938
20160706,129500,130000,125000,128000,45208,14841,1005701,707.1067811865477,2600.480724789169,2629.044503237124,7532.757168232462,7727.615522700747,128500.0,126750.0,127725.0,136858.33333333337,133525.0,127974.32511699975,130031.35761835655,-2057.032501356778,-2746.174698205054,689.1421968482761,54.0,132983.08900647427,2629.044503237124,122466.91099352574,72.41379310344827,72.20219321907126,64.29531629044334
20160707,128500,129500,117500,118500,327745,-154400,981790,4130.375285612677,3406.2442660502197,3228.292892536447,7874.268043585005,7827.462338886439,126700.0,125650.0,127125.0,136491.66666666663,133350.0,126516.73663746135,129177.18297995975,-2660.4463424984133,-2729.029027063726,68.58268456531277,42.1875,133581.58578507288,3228.292892536447,120668.4142149271,6.896551724137931,50.43364605409349,59.674759544993385
20160708,119500,120000,116000,119000,122436,-45356,1006725,4965.883607174054,3821.321760857099,3480.2119188350207,8145.448626891888,7920.717165552977,124800.0,125350.0,126475.0,136100.0,133187.5,125360.31561631346,128423.31757403682,-3063.001957723361,-2795.8236131956533,-267.1783445277083,30.188679245283023,133435.42383767007,3480.2119188350207,119514.57616232995,18.75,39.87243070272899,53.073983264238585
20160711,120500,120500,117500,117500,61097,-20097,1021625,5147.815070493501,4462.0623034646205,3914.316670889229,8459.359543658747,8006.230212918012,122500.0,124800.0,125875.0,135708.33333333337,132983.33333333337,124151.03629072676,127614.18293892295,-3463.146648196198,-2929.2882201957623,-533.8584280004358,28.57142857142857,133703.63334177845,3914.316670889229,118046.36665822154,9.375,29.706620468485994,45.28486233232106
20160712,117500,120500,117500,120500,62035,10332,1024040,3776.2415176998406,4646.504062195577,4012.168989462101,8638.720970143744,8051.931057207269,120700.0,124400.0,125450.0,135350.0,132812.5,123589.33839984573,127087.20642492868,-3497.8680250829493,-3043.0041811732,-454.8638439097495,35.48387096774193,133474.3379789242,4012.168989462101,117425.6620210758,30.0,29.80441364565733,40.12471277009982
20160713,120500,122000,119000,119500,48535,-10016,1017515,1000.0,4828.301978956993,4166.758332325182,8855.302868275598,8132.83809967803,119000.0,123750.0,125025.0,135016.66666666663,132666.66666666663,122960.20941525408,126525.1911341932,-3564.9817189391465,-3147.3996887263897,-417.58203021275716,34.37499999999999,133358.51666465035,4166.758332325182,116691.48333534965,23.333333333333332,27.647386874882667,35.96560413836077
20160714,120000,120500,118500,120000,40301,-1762,1017245,1029.5630140987,4769.696007084728,4299.63661255243,9044.888059008856,8209.537771195506,119300.0,123000.0,124725.0,134700.0,132537.5,122504.79258213805,126041.8436427715,-3537.051060633443,-3225.3299631078007,-311.7210975256421,46.0,133324.27322510487,4299.63661255243,116125.72677489516,26.666666666666668,27.320480138810666,33.08389613851073
