date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20160715,121000,122000,120000,121500,63200,4156,1016595,1326.64991614216,4411.3490000225565,4349.9281603264835,9168.045350867127,8270.067134956384,119800.0,122300.0,124625.0,134383.33333333337,132437.5,122350.20910796298,125705.41078034398,-3355.2016723810084,-3251.3043049624425,-103.89736741856586,47.058823529411754,133324.85632065294,4349.9281603264835,115925.14367934705,36.666666666666664,30.435875648095998,32.20122264170582
20160718,122500,126000,121500,122000,75424,-18889,1016640,927.3618495495704,3806.573262134856,4235.268586524511,9301.120004243256,8323.401373037688,120700.0,121600.0,124250.0,134150.0,132362.5,122296.33078366099,125430.93590772591,-3134.605124064925,-3227.9644687829395,93.35934471801464,44.89795918367345,132720.53717304903,4235.268586524511,115779.46282695096,40.0,33.623917098730665,32.67545412738077
20160719,122000,123000,120500,122000,40861,8566,1012667,1048.8088481701516,2775.3378172755833,4083.120742765432,9378.976934257484,8376.279960235406,121000.0,120850.0,123875.0,133825.0,132270.83333333337,122250.74143232852,125176.79250715366,-2926.0510748250963,-3167.5817899913714,241.53071516627503,41.30434782608695,132041.24148553086,4083.120742765432,115708.75851446914,41.37931034482759,36.20904818076297,33.8533188118415
20160720,123000,123500,121000,121500,35032,-1894,1010095,734.8469228349533,1486.606874731851,3900.2403772077096,9432.155403488428,8431.669796403,121400.0,120200.0,123475.0,133466.66666666663,132166.66666666663,122135.24275043182,124904.43750662373,-2769.194756191893,-3087.904383231476,318.7096270395828,36.36363636363636,131275.48075441542,3900.2403772077096,115674.51924558457,37.93103448275862,36.78304361476152,34.82989374614817
20160721,122000,122500,121000,122000,33799,-5919,1013035,244.94897427831782,1456.8802284333465,3655.8172820863647,9294.263463735762,8479.279278532604,121800.0,120550.0,123100.0,133000.0,132062.5,122114.4361734423,124689.29398761455,-2574.857814172239,-2985.295069419629,410.43725524738966,34.883720930232556,130411.63456417274,3655.8172820863647,115788.36543582726,42.857142857142854,38.80774336222196,36.155843618172774
20160722,122500,125000,120500,122500,63642,-10292,1015777,316.227766016838,1462.8738838327793,3649.9143825576703,9121.079827642236,8513.81128748506,122000.0,120900.0,123125.0,132541.66666666663,132020.83333333337,122173.75368522039,124527.12406260606,-2353.370377385654,-2858.910131012834,505.5397536271798,34.883720930232556,130424.82876511535,3649.9143825576703,115825.17123488465,48.148148148148145,41.921211624197355,38.0776329535143
20160725,122000,123000,118000,121000,109599,1953,1019274,509.9019513592785,928.7087810503357,3679.2492440715855,8982.309001587493,8566.792314254773,121800.0,121250.0,123025.0,132075.0,131958.33333333337,121993.1761951865,124265.85561352412,-2272.679418337619,-2741.663988477791,468.98457014017237,31.11111111111111,130383.49848814314,3679.2492440715855,115666.50151185686,50.0,44.614141082798234,40.25646899660895
20160726,121000,122000,119500,120000,53273,-12022,1019357,860.2325267042627,979.7958971132712,3719.5429826796376,8853.812738024195,8605.388331351029,121400.0,121200.0,122800.0,131600.0,131925.0,121686.53370361935,123949.86630881866,-2263.332605199292,-2645.9977118220913,382.6651066227996,31.818181818181817,130239.08596535928,3719.5429826796376,115360.91403464072,29.411764705882355,39.546682290492946,40.01987342790361
20160727,120000,125000,119500,124000,87800,2808,1046414,1356.4659966250535,1119.1514642799696,3658.5516259855267,8574.51002811365,8541.528454167463,121900.0,121650.0,122700.0,131166.66666666663,131975.0,122042.45159537019,123953.57991557279,-1911.1283202025952,-2499.0238334981923,587.8955132955972,66.66666666666667,130017.10325197106,3658.5516259855267,115382.89674802894,76.47058823529412,51.854650938759995,43.96479926485574
20160728,124000,129500,123500,129000,101759,28355,1056313,3155.9467676119,2360.614326822575,3769.864055904581,8372.619893969153,8486.652101324053,123300.0,122550.0,122775.0,130891.66666666669,132041.66666666663,123112.84365762096,124327.38881071555,-1214.5451530946154,-2242.128097417477,1027.582944322861,73.8095238095238,130314.72811180913,3769.864055904581,115235.27188819087,95.65217391304348,66.45382526352115,51.46114126441088
20160729,130000,130000,126000,126500,61409,-11961,1053074,3352.610922848042,2602.402735934621,3640.9991760506255,8122.858692192813,8430.177892878337,124100.0,123050.0,122675.0,130550.0,132095.83333333337,123633.94463337158,124488.32297288475,-854.378339513205,-1964.5781458366225,1110.1998063234178,70.45454545454545,129956.99835210125,3640.9991760506255,115393.00164789875,70.83333333333334,67.91366128679188,56.945314605204544
20160801,126000,130000,126000,128000,48666,11999,1050387,3224.90309931942,2958.462438497403,3559.757716474723,7875.330680887767,8353.017377305918,125500.0,123650.0,122625.0,130250.0,132170.83333333337,124305.64545900672,124748.44719711554,-442.8017381088284,-1660.2228642910638,1217.4211261822356,68.29268292682927,129744.51543294945,3559.757716474723,115505.48456705055,83.33333333333334,73.05355196897237,62.314727059793825
20160802,128000,129500,124000,124500,57931,-16582,1052687,1933.9079605813715,2913.760456866693,3228.292892536447,7730.939823563125,8366.300415291573,126400.0,123900.0,122375.0,129941.66666666669,132154.16666666663,124335.54615762108,124730.04370103293,-394.49754341185326,-1407.0778001152219,1012.5802567033687,60.86956521739131,128831.5857850729,3228.292892536447,115918.4142149271,54.166666666666664,66.75792353487047,63.795792551486045
20160803,123000,125000,122000,123000,28604,-5237,1045225,2204.5407685048604,2823.5615806990995,2965.952629426393,7575.618786607371,8389.104002945804,126200.0,124050.0,122125.0,129600.0,132129.16666666663,124130.07751798705,124601.8923157712,-471.8147977841726,-1220.0251996490124,748.2104018648395,56.25,128056.90525885277,2965.952629426393,116193.09474114723,41.66666666666667,58.3941712454692,61.9952521161471
20160804,123500,126000,122500,124500,46906,-18753,1063967,1749.28556845359,2740.4379212089443,2886.498744153779,7382.61847555147,8356.380629329979,125300.0,124300.0,122425.0,129283.33333333331,132158.33333333337,124186.98866906596,124594.3447368252,-407.3560677592614,-1057.491373271062,650.1353055118008,56.25,128197.99748830756,2886.498744153779,116652.00251169244,54.166666666666664,56.98500305253503,60.32516909494308
20160805,125000,125500,119500,121000,118302,-29897,1071287,2293.468988235943,2872.7164844446447,2799.4419086670355,7297.088460475054,8344.742190280134,124200.0,124150.0,122525.0,128950.0,132166.66666666663,123696.68271997887,124328.09697854186,-631.4142585629743,-972.2759503294444,340.86169176647013,48.148148148148145,128123.88381733408,2799.4419086670355,116926.11618266592,25.0,46.32333536835669,55.657891186080946
20160808,120500,123000,120500,121000,66401,-31473,1093872,1568.4387141358125,2872.7164844446447,2580.6975801130466,7040.532453033663,8381.21245538146,122800.0,124150.0,122700.0,128541.66666666669,132133.33333333337,123281.80845536676,124081.57127642765,-799.7628210608963,-937.773324475735,138.01050341483858,48.148148148148145,127861.3951602261,2580.6975801130466,117538.6048397739,25.0,39.215556912237794,50.17711309479989
20160809,121000,123500,120500,123500,31802,-3755,1105968,1392.838827718412,2539.685019840059,2535.2514668177073,6754.6845884087525,8392.952359305671,122600.0,124500.0,122850.0,128191.66666666669,132120.83333333337,123315.37638531033,124038.49192261818,-723.1155373078655,-894.8417670421611,171.72622973429566,53.44827586206896,127920.50293363543,2535.2514668177073,117779.49706636457,45.83333333333333,41.42148238593631,47.2585695251787
20160810,123000,127500,123000,126500,98076,21967,1119497,2111.871208194288,2600.480724789169,2531.7977802346963,6495.399012634329,8375.85401947614,123300.0,124750.0,123200.0,127925.0,132141.66666666663,123805.31847987795,124220.82585427607,-415.5073743981193,-798.9748885133528,383.4675141152336,57.14285714285715,128263.59556046939,2531.7977802346963,118136.40443953061,66.66666666666666,49.83654381284642,48.11789428773461
20160811,126000,126500,124000,125000,40746,3765,1104687,2177.1541057077247,2191.4607000811125,2448.979379251964,6371.349717463309,8396.225176961449,123400.0,124350.0,123450.0,127708.33333333331,132108.33333333337,123989.11563681984,124278.54245766305,-289.4268208432186,-697.065274979326,407.6384541361074,53.84615384615386,128347.95875850393,2448.979379251964,118552.04124149607,52.38095238095239,50.68468000221508,48.97348952589476
20160812,125000,126000,123500,126000,49010,-4022,1103041,1984.9433241279207,2147.091055358389,2466.1457783353635,6329.9332978755065,8408.24558097699,124400.0,124300.0,123675.0,127583.33333333331,132087.5,124298.48246192445,124406.05783116947,-107.57536924502348,-579.1672938324655,471.591924587442,57.81249999999999,128607.29155667072,2466.1457783353635,118742.70844332928,61.904761904761905,54.424707303064025,50.79056211828452
20160816,126500,126500,121500,121500,86880,-30726,1110289,1816.5902124584948,1898.0252896102304,2485.457704327582,6198.986252247452,8461.169475250332,124500.0,123650.0,123650.0,127291.66666666669,132016.66666666663,123867.94669855149,124190.7942881199,-322.8475895684242,-527.9033529796573,205.0557634112331,52.112676056338046,128620.91540865516,2485.457704327582,118679.08459134484,19.047619047619047,42.632344551249034,48.071156262606024
20160817,121500,123500,121500,122500,49091,-3290,1114403,1964.6882704388504,1903.286631067428,2471.2092181766675,6053.52858532365,8490.664808418005,124300.0,123450.0,123675.0,127025.0,131983.33333333337,123657.49336031276,124065.55026677767,-408.05690646490257,-503.93406367670633,95.87715721180376,47.69230769230769,128617.41843635331,2471.2092181766675,118732.58156364669,28.57142857142857,37.945372557975546,44.69589502772919
20160818,122500,122500,116500,117500,144647,-22434,1066278,2983.2867780352594,2615.339366124404,2781.523862921427,6046.549750798877,8582.831700553092,122500.0,122900.0,123475.0,126708.33333333331,131900.0,122710.18668949544,123579.21320997935,-869.0265204839087,-576.9525550381469,-292.07396544576187,32.30769230769231,129038.04772584286,2781.523862921427,117911.95227415714,7.6923076923076925,27.861017602752927,39.08426921940377
20160819,118000,118500,116000,116500,70682,-34125,1074646,3458.3232931581165,3168.5959035509723,3159.905061865204,6003.679427373146,8682.821482036123,120800.0,122100.0,123200.0,126350.0,131816.66666666663,121754.77335264998,123054.82704627715,-1300.053693627182,-721.572782755954,-578.4809108712277,33.87096774193549,129519.81012373039,3159.905061865204,116880.18987626961,4.3478260869565215,20.023287097487458,32.730608512098335
20160822,117000,117500,112500,113500,128222,-65017,1090637,3310.5890714493707,4092.9817981515625,3802.959373961459,6062.378292019744,8805.292560917691,118300.0,121350.0,122750.0,125958.33333333331,131737.5,120484.80822147307,122347.06207988627,-1862.253858413198,-949.7089978874028,-912.5448605257953,27.69230769230769,130355.91874792293,3802.959373961459,115144.08125207707,6.666666666666667,15.57108028721386,27.010765770470176
20160823,113000,113500,110500,111500,102299,-34405,1090397,3762.9775444453558,5053.711507397311,4517.9503095985165,6181.485572973971,8947.950378284479,116300.0,120400.0,122275.0,125541.66666666669,131654.16666666663,119102.53003355413,121543.57599989467,-2441.045966340564,-1247.9763915780352,-1193.0695747625286,29.032258064516128,131310.90061919705,4517.9503095985165,113239.09938080295,5.88235294117647,12.341504505201398,22.121012015380582
20160824,112500,114000,109500,112000,106847,-37205,1097283,2400.0,5505.6788863863085,5027.113983191683,6204.226829795294,9091.333441801544,114200.0,119250.0,121875.0,125108.33333333331,131562.5,118009.83310531506,120836.64444434695,-2826.811339031905,-1563.7433810688094,-1263.0679579630955,31.66666666666667,131929.22796638336,5027.113983191683,111820.77203361664,13.88888888888889,12.857299299763895,19.033107776841685
20160825,112000,116000,111000,113500,75606,-11674,1098879,1743.5595774162691,5164.542574129871,5317.65925948639,6026.53853108587,9198.04855511436,113400.0,117950.0,121350.0,124650.0,131491.66666666663,117316.01262757425,120293.18930032125,-2977.1766727469953,-1846.4300394044467,-1130.7466333425482,31.66666666666667,131985.31851897278,5317.65925948639,110714.68148102723,22.22222222222222,15.97894027391667,18.015051942533347
20160826,113000,113500,111000,111500,68494,-35894,1104248,916.5151389911681,4903.060268852505,5425.576006287382,6021.743010863604,9372.299611089004,112400.0,116600.0,120475.0,124216.66666666669,131350.0,116421.24145410127,119641.84194474187,-3220.600490640601,-2121.2641296516776,-1099.3363609889238,33.33333333333333,131326.15201257478,5425.576006287382,109623.84798742524,11.11111111111111,14.356330552981484,16.79547814601606
20160829,111500,112000,109000,109500,69448,-26131,1120122,1280.6248474865695,4185.988533190219,5737.758708764366,6019.736059182139,9578.418123574433,111600.0,114950.0,119625.0,123733.33333333331,131187.5,115356.43507654725,118890.59439327953,-3534.1593167322717,-2403.8431670677965,-1130.3161496644752,31.147540983606557,131100.51741752872,5737.758708764366,108149.48258247128,2.857142857142857,10.523267987701942,14.70474142657802
20160830,109500,112000,109000,110500,48624,-15535,1134680,1356.4659966250535,3741.991448413532,5728.219618694917,5941.707573491323,9761.30398848303,111400.0,113850.0,118750.0,123266.66666666669,131016.66666666669,114609.2912186169,118269.06888266625,-3659.777664049325,-2655.0300664641018,-1004.7475975852226,27.58620689655172,130206.43923738984,5728.219618694917,107293.56076261016,8.571428571428571,9.872654848944151,13.094045900700062
20160831,110000,111500,107500,109000,70257,-30811,1143124,1600.0,2655.183609470351,5942.379573874538,5924.027111873917,9962.093955200451,110800.0,112500.0,117975.0,122791.66666666669,130854.16666666669,113746.32333882972,117582.47118765392,-3836.1478488242133,-2891.253622936125,-944.8942258880887,18.181818181818183,129859.75914774908,5942.379573874538,106090.24085225092,7.894736842105263,9.213348846664521,11.800480216021548
20160901,109500,110000,108500,109500,40015,-8346,1145345,894.427190999916,2193.171219946131,6097.950475364762,5981.476034855473,10149.288426070802,110000.0,111700.0,117300.0,122383.33333333331,130683.33333333331,113093.04282516359,116983.76961819804,-3890.726793034468,-3091.148256955794,-799.578536078674,20.754716981132074,129495.90095072953,6097.950475364762,105104.09904927047,12.5,10.308899231109681,11.303286554384258
20160902,110000,112500,109500,110000,55502,-13089,1142796,509.9019513592785,1540.2921800749366,6060.682717318349,6092.544396409176,10321.888823704123,109700.0,111050.0,116575.0,122041.66666666669,130516.66666666669,112617.19008283073,116466.4533501834,-3849.2632673526678,-3242.771259035169,-606.4920083174989,19.230769230769234,128696.3654346367,6060.682717318349,104453.6345653633,16.666666666666664,12.42815504296201,11.678242717243508
20160905,111000,112500,110000,110500,37761,-6479,1144273,583.0951894845299,1308.62523283024,6109.214352107915,6128.462739998506,10479.68935078269,109900.0,110750.0,116050.0,121683.33333333331,130366.66666666669,112291.468531626,116024.4938427624,-3733.0253111364,-3340.822069455415,-392.2032416809848,25.0,128268.42870421582,6109.214352107915,103831.57129578418,27.27272727272727,17.376345786217097,13.577610406901371
20160906,110500,111000,106500,107000,108122,-50708,1151255,1208.3045973594571,1691.1534525287766,6300.991985394152,6323.956874896429,10684.229519094295,109200.0,110300.0,115350.0,121308.33333333331,130212.5,111477.39644983738,115356.0128173726,-3878.616367535215,-3448.3809290713757,-430.2354384638388,18.367346938775512,127951.98397078832,6300.991985394152,102748.01602921168,4.545454545454546,13.099382039296247,13.418200951032995
20160907,107000,107500,103500,104500,159531,-64692,1170461,2249.4443758403986,2317.865397299852,6431.562796086293,6599.116102428216,10936.07609779147,108300.0,109550.0,114400.0,120900.0,129987.5,110403.95084217007,114551.86371978946,-4147.912877619354,-3588.2873187809723,-559.6255588383823,20.454545454545453,127263.12559217258,6431.562796086293,101536.87440782742,8.0,11.399588026197497,12.74532997608783
20160908,104500,106000,102000,104000,127163,-22031,1183860,2694.438717061496,2447.447650104084,6179.552977360201,6878.105359277884,11187.229202185923,107200.0,108600.0,113275.0,120500.0,129758.33333333331,109418.7276356824,113770.24418499025,-4351.516549307838,-3740.9331648863454,-610.5833844214935,20.930232558139533,125634.10595472039,6179.552977360201,100915.89404527961,14.285714285714285,12.361630112703091,12.61743002162625
20160909,103500,105000,103000,103500,85987,-9711,1184340,2596.150997149434,2666.4583251946765,5910.583727518064,7174.970963936161,11438.998080398153,105900.0,107800.0,112200.0,120125.0,129537.5,108508.1541532697,113009.48535647245,-4501.331203202732,-3893.0127725496227,-608.3184306531089,23.684210526315788,124021.16745503613,5910.583727518064,100378.83254496387,10.714285714285714,11.812515313230632,12.34912511882771
20160912,101500,106000,101500,104000,81672,23056,1169220,1240.9673645990856,2821.790211904493,5250.238089839482,7451.0625640459375,11672.170576728286,104600.0,107250.0,111100.0,119800.0,129329.16666666669,107814.59197584359,112342.1160708078,-4527.524094964218,-4019.915037032542,-507.6090579316757,28.571428571428577,121600.47617967894,5250.238089839482,100599.52382032103,20.833333333333336,14.819454653264865,13.172568296973429
20160913,105000,105500,101000,101000,82672,-28859,1150942,1240.9673645990856,3148.0152477394386,5119.265083974587,7721.08854588047,11952.019238978333,103400.0,106300.0,110075.0,119325.0,129108.33333333331,106766.1932103292,111501.95932482203,-4735.766114492842,-4163.085252524604,-572.6808619682397,22.500000000000004,120313.53016794914,5119.265083974587,99836.46983205085,0.0,9.87963643550991,12.074924343152256
20160919,101000,104000,99500,103500,65787,2163,1152243,1122.4972160321822,3108.4562084739105,4443.745604779973,7866.114917091026,12169.323340086534,103200.0,105750.0,109125.0,118891.66666666669,128858.33333333331,106263.70194720164,110909.22159705745,-4645.5196498558225,-4259.572131990846,-385.94751786497545,26.190476190476183,118012.49120955994,4443.745604779973,100237.50879044006,30.76923076923077,16.842834546750197,13.66422774435157
20160920,103000,106000,102500,105000,58652,17303,1136239,1319.090595827292,2847.8061731796283,4086.563348340673,7940.38552100684,12356.08754038166,103400.0,105300.0,108500.0,118483.33333333331,128629.16666666669,106069.28626301675,110471.5014787569,-4402.215215740129,-4288.100748740702,-114.11446699942644,34.14634146341464,116673.12669668134,4086.563348340673,100326.87330331867,42.30769230769231,25.331120467064235,17.55319198525579
20160921,105500,107000,104000,106000,34876,14775,1125205,1685.2299546352715,2406.2418831031932,3679.2492440715855,7966.854077293092,12517.587627015813,103900.0,104900.0,107975.0,118091.66666666669,128400.0,106058.62683793726,110140.27914699713,-4081.652309059864,-4246.8110608045345,165.15875174467055,41.02564102564102,115333.49848814314,3679.2492440715855,100616.50151185684,50.0,33.55408031137616,22.886821427295914
20160922,107000,109500,105500,105500,88444,-1323,1116737,1805.5470085267789,1562.049935181331,3486.6710484359332,8110.675406866438,12663.918972814829,104200.0,104400.0,107575.0,117816.66666666669,128137.5,105972.68424748538,109796.55476573807,-3823.870518252705,-4162.222952294169,338.3524340414642,36.8421052631579,114548.34209687187,3486.6710484359332,100601.65790312813,46.15384615384615,37.75400225886616,27.842548371152663
20160923,106500,107000,104500,104500,58836,-21821,1123068,860.2325267042627,1304.7988350699886,3425.9122872603343,8258.072649770118,12808.427537064868,104900.0,104150.0,107225.0,117508.33333333331,127854.16666666669,105746.11744017994,109404.2173756834,-3658.099935503473,-4061.39834893603,403.29841343255686,37.83783783783783,114076.82457452068,3425.9122872603343,100373.17542547932,38.46153846153847,37.989847659756926,31.224981467354084
20160926,105000,106000,103500,104500,34329,-6473,1127830,583.0951894845299,1304.7988350699886,3290.516676754782,8371.989508672688,12933.835363968477,105100.0,104150.0,106850.0,117175.0,127558.33333333331,105554.40706476764,109040.94201452169,-3486.5349497540446,-3946.425669099634,459.89071934558893,36.111111111111114,113431.03335350956,3290.516676754782,100268.96664649043,43.47826086956522,39.81931872969302,34.0897605548004
20160927,104500,108000,104500,108000,49361,3777,1133004,1288.4098726725126,1738.5338650713709,2933.7476033226403,8372.885305157679,13015.743005001355,105700.0,104550.0,106575.0,116875.0,127304.16666666669,105930.65213172649,108963.83519863118,-3033.1830669047195,-3763.7771486606507,730.5940817559313,45.23809523809525,112442.49520664527,2933.7476033226403,100707.50479335473,85.0,54.87954581979535,41.01968897646538
20160928,108500,108500,106500,106500,28736,4714,1129086,1326.64991614216,1789.553016817328,2707.7435255210817,8360.335419905427,13139.475483147784,105800.0,104850.0,106325.0,116525.0,127079.16666666669,106018.24411146084,108781.32888762146,-2763.084776160613,-3563.6386741606425,800.5538980000299,40.90909090909091,111740.48705104218,2707.7435255210817,100909.51294895782,70.0,59.91969721319689,47.319691722042556
20160929,107500,109000,106500,107000,47875,-5980,1127689,1392.838827718412,1871.49672722129,2614.3832924805297,8299.933065325326,13215.392435423235,106100.0,105150.0,106200.0,116166.66666666669,126808.33333333331,106169.2834789284,108649.3785996495,-2480.0951207210887,-3346.929963472733,866.8348427516437,50.0,111428.76658496105,2614.3832924805297,100971.23341503895,75.0,64.94646480879793,53.19528275096101
20160930,106500,107000,104500,105000,56124,-9691,1127406,1288.4098726725126,1273.7739202856994,2430.406344626621,8249.983164965477,13293.559818156624,106200.0,105550.0,105925.0,115766.66666666669,126504.16666666669,105989.39371293943,108379.05425893473,-2389.660545995299,-3155.476079977246,765.8155339819472,51.35135135135135,110785.81268925325,2430.406344626621,101064.18731074675,55.00000000000001,61.63097653919862,56.00718068037355
20161004,105000,105500,103000,104000,47128,-19552,1135440,1428.2856857085699,1200.0,2357.302483772784,8188.147769116057,13395.674571377202,106100.0,105600.0,105675.0,115341.66666666669,126208.33333333331,105683.33314171797,108054.67986938401,-2371.3467276660376,-2998.650209515005,627.3034818489673,50.0,110389.60496754557,2357.302483772784,100960.39503245443,45.0,56.08731769279908,56.033893017848726
20161005,103000,106000,102500,106000,35386,-5402,1136583,1077.0329614269008,1187.4342087037915,2190.8902300209693,8105.258067040465,13451.3526787795,105700.0,105700.0,105500.0,114975.0,125916.66666666669,105732.0511199152,107902.48136054074,-2170.4302406255447,-2833.006215737113,662.5759751115684,56.09756097560976,109881.78046004193,2190.8902300209693,101118.21953995807,65.0,59.058211795199384,57.04199927696561
20161006,105500,106500,103500,104500,63749,-36374,1142918,1077.0329614269008,1233.8962679253066,1939.555361416976,8201.367602756669,13524.011567907966,105300.0,105550.0,105225.0,114741.66666666669,125616.66666666669,105542.5047937744,107650.4457042044,-2107.9409104299993,-2687.993154675691,580.0522442456912,51.16279069767441,109104.11072283397,1939.555361416976,101345.88927716603,28.57142857142857,48.89595072060911,54.32664975818011
20161007,104000,104500,98500,98600,172733,-43642,1150982,2595.6887332652195,2424.1287094541826,2052.096488959848,8437.24859707712,13655.481169561248,103620.0,104860.0,104630.0,114401.66666666669,125250.83333333331,104474.42713319368,106980.04231870775,-2505.615185514078,-2651.517560843369,145.9023753292904,45.08196721311475,108734.19297791971,2052.096488959848,100525.80702208029,0.9090909090909091,32.900330783436374,47.18454343326553
20161010,99100,99600,96700,97000,111097,-46805,1158654,3544.2347552045703,3388.052537963365,2567.313771240543,8715.354267038763,13817.440644788088,102020.0,104110.0,104130.0,114060.0,124884.16666666669,103324.51526654852,106240.77992472943,-2916.264658180895,-2704.466980310874,-211.79767787002083,36.17021276595745,109264.62754248107,2567.313771240543,98995.37245751893,2.34375,22.71480385562425,39.027963574051775
20161011,97900,101000,97800,100000,84582,-57,1176851,3457.397865447366,3598.666419661595,2717.807020375313,8856.87099877149,13911.077695092805,101220.0,103660.0,103905.0,113718.33333333331,124534.16666666669,102813.05137938722,105778.499930305,-2965.448550917791,-2756.6632944322578,-208.7852564855325,40.0,109340.61404075065,2717.807020375313,98469.38595924935,26.82926829268293,24.08629200131048,34.04740638313801
20161012,100500,103000,99900,102500,50051,2244,1187714,2687.303481187043,3301.3482094441356,2734.7943249906994,8938.919118103178,13985.793362274517,100520.0,103110.0,103830.0,113435.0,124225.83333333331,102764.88962871226,105535.64808361576,-2770.75845490348,-2759.482326526503,-11.276128376977338,43.39622641509435,109299.58864998141,2734.7943249906994,98360.41135001859,47.15447154471545,31.77568518244547,33.29016598290716
20161013,103000,103000,99200,99500,63470,-15096,1178287,1805.9900331950887,3250.0615378789366,2893.285329863153,9072.244607714925,14098.575184118501,99520.0,102410.0,103630.0,113093.33333333331,123896.66666666669,102262.5989166027,105088.56304038496,-2825.9641237822652,-2772.778685977656,-53.18543780460959,39.65517241379309,109416.5706597263,2893.285329863153,97843.4293402737,22.76422764227642,28.77186600238912,31.784065989401146
20161014,99600,102000,99500,100000,42547,-12399,1178087,1749.28556845359,2923.508166569746,2997.182009822116,9157.32539191021,14181.587216254817,99800.0,101710.0,103430.0,112735.0,123559.16666666669,101914.50677558694,104711.6324448009,-2797.125669213987,-2777.6480826249212,-19.477586589064693,42.105263157894726,109424.36401964424,2997.182009822116,97435.63598035576,26.82926829268293,28.12433343248706,30.56415513709645
20161017,101000,101000,97500,97600,57504,-25514,1166169,1563.8414241859693,2933.615516730167,3218.446830382838,9277.842631176647,14329.720256826673,99920.0,100970.0,103260.0,112328.33333333331,123239.16666666669,101250.73650241966,104184.84485629713,-2934.1083538774396,-2808.940136875426,-125.168217002014,38.834951456310684,109696.89366076568,3218.446830382838,96823.10633923432,7.317073170731707,21.188580011901944,27.438963428698283
20161018,97600,98200,96600,97000,61549,-33089,1175499,1946.689497583012,2962.1107339193113,3494.1772994513794,9394.76967371803,14427.820251938338,99320.0,100270.0,102935.0,111911.66666666669,122868.33333333331,100596.77704050897,103652.63412620104,-3055.8570856920696,-2858.323526638755,-197.53355905331543,30.357142857142854,109923.35459890275,3494.1772994513794,95946.64540109725,3.8461538461538463,15.407771289985911,23.428566049127493
20161019,97300,97800,95600,97100,63151,-27018,1184543,1259.523719506703,2388.221095292477,3680.0000000001814,9498.445925518005,14497.300299443414,98240.0,99380.0,102540.0,111505.0,122485.83333333331,100058.81134196912,103167.25382055652,-3108.4424785874,-2908.3473170284838,-200.0951615589156,32.330827067669176,109900.00000000038,3680.0000000001814,95179.99999999962,13.761467889908257,14.859003489960026,20.57204519607167
20161020,97200,98900,96800,97900,40084,-3966,1192663,1090.6878563548785,1692.808317559906,3722.401778422278,9555.538824274201,14446.862308320637,97920.0,98720.0,102135.0,111103.33333333331,122051.66666666669,99726.68652012774,102777.08687088569,-3050.400350757962,-2936.75792377438,-113.64242698358204,33.08550185873605,109579.80355684458,3722.401778422278,94690.19644315542,21.100917431192663,16.939641470370905,19.361243954171414
20161021,97800,98200,96500,96900,35923,-12773,1189960,384.7076812334269,1779.4662120984485,3804.664899830383,9608.526884433328,14397.169836658015,97300.0,98550.0,101705.0,110676.66666666669,121609.16666666669,99291.8116708773,102341.74710267193,-3049.935431794613,-2959.3934253784278,-90.5420064161858,34.36293436293436,109314.32979966076,3804.664899830383,94095.67020033924,11.926605504587156,15.268629481776323,17.997039130039717
