date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20161024,97000,97800,96600,96900,34103,-14439,1202709,377.35924528226417,1788.4071124886527,3885.212349409146,9672.101202254637,14350.11178818316,97160.0,98540.0,101325.0,110275.0,121175.0,98923.84064458848,101938.65472469619,-3014.814080107725,-2970.4775563242865,-44.33652378343778,35.742971887550205,109095.42469881829,3885.212349409146,93554.57530118171,14.606741573033707,15.048000178862118,17.01402614631385
20161025,97500,101500,97500,100500,88554,19704,1196835,1370.5473359209452,1834.911442004764,3819.014925344144,9667.479850853346,14251.516001231355,97860.0,98590.0,101125.0,109950.0,120775.0,99166.32669926721,101832.08770805207,-2665.761008784873,-2909.534246816404,243.77323803153058,39.62264150943396,108763.02985068828,3819.014925344144,93486.97014931172,66.21621621621621,32.104072191313485,22.04404149464706
20161026,98300,105000,97100,101500,208779,33206,1194797,1907.4590428106185,1635.512152201872,3481.809874189189,9550.89219218054,14103.932051225132,98740.0,98490.0,100800.0,109575.0,120370.83333333331,99525.3533609184,101807.48861856671,-2282.135257648319,-2784.0544489827867,501.91919133446856,44.230769230769226,107763.61974837838,3481.809874189189,93836.38025162162,62.76595744680851,42.32470060981183,28.804261199701983
20161027,102000,104000,100500,102000,54115,7982,1172915,2224.9494376277407,1934.528366295,3243.4356784128363,9256.594496177036,14012.123223203624,99560.0,98740.0,100575.0,109125.0,120008.33333333331,99906.06822846943,101821.74872089508,-1915.680492425672,-2610.3796576713644,694.6991652456923,58.25242718446602,107061.87135682568,3243.4356784128363,94088.12864317432,68.08510638297872,50.91150253420079,36.17334164453492
20161028,101000,103000,99000,99500,47063,3737,1157340,1807.0971196922428,1907.590102721232,2893.613657695397,9055.083747081237,13914.617987929816,100080.0,98690.0,100200.0,108675.0,119612.5,99843.59619332028,101649.76733416213,-1806.1711408418341,-2449.537954305459,643.3668134636247,55.8139534883721,105987.2273153908,2893.613657695397,94412.7726846092,41.48936170212766,47.77078892350975,40.0391574041932
20161031,98600,99300,94600,94700,103308,-21499,1131860,2615.0334605889843,2242.320226907834,2910.030068573405,8872.275168560456,13885.361896616887,99640.0,98400.0,99685.0,108120.0,119185.0,99052.27370204023,101134.96975385383,-2082.6960518135893,-2376.169573807085,293.47352199349547,38.626609442060094,105505.0601371468,2910.030068573405,93864.9398628532,0.9615384615384616,32.16770543618599,37.41534008152413
20161101,95000,95000,91400,93000,92628,-15505,1135365,3641.208590564401,2754.6324618721833,3077.2187117592625,8819.305055765686,13914.638474962581,98140.0,98000.0,99135.0,107595.0,118768.33333333331,98121.15467095713,100532.3794017165,-2411.224730759379,-2383.180605197544,-28.04412556183525,28.88888888888889,105289.43742351851,3077.2187117592625,92980.56257648149,11.76470588235294,25.366705584908306,33.39912858265219
20161102,92300,92300,90600,90800,72506,3402,1123148,4146.80599980274,3506.2943401830944,3163.6806096699042,8845.230196111885,13958.71529328215,96000.0,97370.0,98375.0,107058.33333333331,118329.16666666669,96994.82318311757,99811.46240899675,-2816.639225879204,-2469.872329333876,-346.7668965453282,29.95391705069124,104702.3612193398,3163.6806096699042,92047.6387806602,1.3888888888888888,17.3741000195685,28.057452394957625
20161103,90300,92000,90300,91000,40666,-6466,1126140,3186.8479725270868,3980.904419852353,3224.4379355170313,8783.734968678584,13985.656839142106,93800.0,96680.0,97700.0,106500.0,117891.66666666669,96072.54269340717,99158.76148981183,-3086.218796404661,-2593.141622748033,-493.0771736566277,28.971962616822427,104148.87587103406,3224.4379355170313,91251.12412896594,4.761904761904762,13.170034933680585,23.09497990786528
20161104,91100,91500,89400,89800,64544,6163,1120863,1759.0906741836816,4480.1897281253605,3644.639899907992,8833.323270433766,14054.991106365747,91860.0,95970.0,97260.0,105980.0,117465.0,95107.53612519069,98465.51989797392,-3357.983772783234,-2746.110052755074,-611.8737200281607,30.69306930693069,104549.27979981598,3644.639899907992,89970.72020018402,2.564102564102564,9.634724143821245,18.608227986517267
20161107,90900,92800,90900,92400,43852,2286,1124783,1152.3888232710347,4588.856066603092,3795.800310870072,8781.45710510934,14001.16937080686,91400.0,95520.0,97030.0,105503.33333333331,117022.5,94690.99210593056,98016.22212775363,-3325.2300218230516,-2861.9340465686696,-463.2959752543825,39.63963963963963,104621.60062174013,3795.800310870072,89438.39937825987,19.230769230769234,12.833405839470574,16.683287270835034
20161108,92500,93700,92500,93500,33568,-5108,1132972,1299.2305415129374,4300.651113494329,3805.847474610791,8594.610068072223,13934.53421360112,91500.0,94820.0,96705.0,105003.33333333331,116597.5,94507.76255117203,97681.68715532744,-3173.9246041554143,-2924.3321580860193,-249.59244606939544,42.24137931034483,104316.69494922158,3805.847474610791,89093.30505077842,26.282051282051285,17.316287653664144,16.894287398444735
20161109,94000,94100,87700,92000,104147,16526,1125271,1257.934815481311,3731.769017503629,3692.776733029136,8285.712435001678,13908.449070819353,91740.0,93870.0,96180.0,104428.33333333331,116176.66666666669,94121.95292791481,97260.821440118,-3138.8685122031893,-2967.239428909453,-171.62908329373613,37.65690376569039,103565.55346605828,3692.776733029136,88794.44653394172,24.85549132947977,19.829355545602684,17.872643447497385
20161110,92400,94600,92000,94000,62647,-4682,1130521,1460.958589419974,2584.202004488039,3639.7080926911344,7946.405721385896,13908.273317226942,92340.0,93070.0,95905.0,103911.66666666669,115810.0,94103.19093900482,97019.27911122037,-2916.0881722155323,-2957.0091775706687,40.92100535513737,44.176706827309246,103184.41618538226,3639.7080926911344,88625.58381461774,36.41618497109826,25.35829868743454,20.36786186080977
20161111,93900,94800,91800,92800,44816,-7354,1139917,725.5342858886821,1449.8275759551548,3572.320674295819,7534.283678993037,13968.87251375628,92940.0,92400.0,95545.0,103358.33333333331,115470.83333333331,93902.7000253118,96706.73991779664,-2804.0398924848405,-2926.415320553504,122.37542806866259,42.1455938697318,102689.64134859164,3572.320674295819,88400.35865140836,31.28834355828221,27.33498031105043,22.690234677556656
20161114,93200,95300,93200,95100,51056,-1166,1151743,1053.3755265810953,1516.7069591717443,3541.835682241814,7226.559616364758,13922.648514800869,93480.0,92440.0,95420.0,102918.33333333331,115105.0,94086.90002141768,96587.722146108,-2500.8221246903117,-2841.296681380865,340.4745566905535,39.11290322580645,102503.67136448363,3541.835682241814,88336.32863551637,48.36601307189542,34.345324564665425,26.575264639926246
20161115,95500,96200,93700,94400,34552,-540,1152181,1116.422858956229,1622.8370220080633,3529.1500393156048,6842.696836773116,13882.237226639187,93660.0,92580.0,95290.0,102450.0,114737.5,94135.06924889187,96425.66865380367,-2290.5994049118162,-2731.157226087056,440.55782117524,35.51020408163265,102348.30007863119,3529.1500393156048,88231.69992136881,57.758620689655174,42.14975660632867,31.76676196206039
20161116,95700,98200,95000,97900,60776,27264,1156147,1702.4687956024334,2154.738963308549,3553.885197920908,6579.1936351557215,13821.318049987458,94840.0,93290.0,95330.0,102123.33333333331,114415.83333333331,94714.28936444696,96534.87838315156,-1820.5890187046023,-2549.0435846105656,728.4545659059631,42.54545454545454,102437.7703958418,3553.885197920908,88222.22960415819,97.14285714285714,60.48079011850482,41.3381046808752
20161117,97500,98700,96200,97600,22899,5200,1154075,1939.690696992693,2353.8266716136936,3543.6245568628365,6331.0949991982725,13734.511857807049,95560.0,93950.0,95315.0,101808.33333333331,114079.16666666669,95158.24484683976,96613.77628069588,-1455.5314338561438,-2330.341154459681,874.8097206035377,46.24505928853755,102402.24911372569,3543.6245568628365,88227.75088627431,90.0,70.32052674566988,50.99891203580676
20161118,98200,98200,94200,94600,44312,148,1149539,1514.4636014114042,1905.282131339084,3527.6054201116854,6210.578788556925,13685.609813678104,95920.0,94430.0,95200.0,101493.33333333331,113725.83333333331,95072.36102424902,96464.60766731102,-1392.246643061997,-2142.7222521801446,750.4756091181474,49.787234042553216,102255.21084022336,3527.6054201116854,88144.78915977663,62.727272727272734,67.78944207287083,56.59575538149479
20161121,95200,95200,93000,94400,15670,1266,1146423,1612.9476122924762,1782.7226368675524,3509.398096540393,6136.755159599661,13636.826671432285,95780.0,94630.0,95075.0,101208.33333333331,113375.0,94968.92086667224,96311.67376602873,-1342.752899356492,-1982.728381615414,639.9754822589219,53.18181818181819,102093.79619308078,3509.398096540393,88056.20380691922,60.909090909090914,65.49599168494419,59.56250081597792
20161122,93900,94600,92500,94400,41218,-2040,1142129,1612.9476122924762,1745.7376664321591,3282.3924201718073,6033.678397129233,13556.481742039208,95780.0,94720.0,94770.0,100915.0,113011.66666666669,94881.3945794919,96170.06830187846,-1288.6737223865641,-1843.9174497696438,555.2437273830801,59.09090909090909,101334.7848403436,3282.3924201718073,88205.21515965639,60.909090909090914,63.96702475965976,61.030675463871866
20161123,93500,94300,92500,92600,28943,-2353,1132484,1612.9476122924762,1659.3974810153231,2923.503890881853,5898.860530266789,13437.246638439085,94720.0,94780.0,94325.0,100566.66666666669,112608.33333333331,94530.4107980316,95905.61879803562,-1375.2080000040148,-1750.1755598165182,374.9675598125032,53.73831775700936,100172.00778176369,2923.503890881853,88477.99221823631,44.54545454545455,57.49316802159135,59.85150631644503
20161124,92600,92900,90900,91200,29245,2143,1132198,1335.0655414622909,1973.8287666360525,2407.960755494436,5843.973866774149,13381.582258836968,93440.0,94500.0,93785.0,100228.33333333331,112222.5,94018.03990602674,95557.05444262557,-1539.0145365988285,-1707.94335517298,168.92881857415182,53.24074074074075,98600.92151098886,2407.960755494436,88969.07848901114,31.818181818181817,48.93483928712151,56.21261730667052
20161125,91200,91900,89800,90200,47012,-10711,1132515,1684.755175092215,2321.292743279055,2142.8019040502404,5855.933363311015,13311.352297945552,92560.0,94240.0,93320.0,99906.66666666669,111820.0,93430.6491512534,95160.23559502367,-1729.5864437702842,-1712.271972892441,-17.314470877842947,44.5,97605.60380810047,2142.8019040502404,89034.39619189953,4.49438202247191,34.12135353223831,48.84886271519312
20161128,90200,90400,89200,90300,25062,-6422,1132025,1584.4241856270687,2576.121115165201,2214.497685706927,5817.768759010334,13227.175204438368,91740.0,93760.0,93100.0,99570.0,111418.33333333331,92949.01082029133,94800.21814354043,-1851.2073232491089,-1740.0590429637748,-111.14828028533451,41.57894736842105,97528.99537141382,2214.497685706927,88671.00462858615,11.578947368421053,26.607218144299225,41.434981191561825
20161129,90300,91500,90100,90100,27694,-5542,1129145,945.304183847718,2783.900141887277,2309.215234663355,5810.319124911855,13149.928601412352,90880.0,93330.0,92955.0,99255.0,111023.33333333331,92510.70146332344,94452.05383661152,-1941.3523732880856,-1780.3177090286374,-161.03466425944862,44.632768361581924,97573.4304693267,2309.215234663355,88336.5695306733,9.473684210526317,20.89604016637492,34.58866751649952
20161130,91000,91000,89200,90000,35101,-5452,1129812,431.7406628984581,2479.1934172226256,2352.716515010114,5773.424749082325,13117.54380802961,90360.0,92540.0,92915.0,98930.0,110656.66666666669,92124.4396997352,94122.27207093658,-1997.8323712013805,-1823.8206414631861,-174.01172973819484,37.341772151898745,97620.43303002023,2352.716515010114,88209.56696997977,8.421052631578947,16.737710988109594,28.63834867370288
20161201,90400,91200,89500,90600,30828,7801,1137007,205.91260281974,1863.4376834227648,2370.5431866982167,5686.998817965268,13116.033418641067,90240.0,91840.0,92895.0,98606.66666666669,110324.16666666669,91889.91051516056,93861.363028645,-1971.4525134844448,-1853.3470158674368,-118.10549761700693,42.76315789473684,97636.08637339645,2370.5431866982167,88153.91362660355,14.736842105263156,16.07075469382745,24.44915068041107
20161202,91300,92300,89900,90500,37503,-6779,1136337,228.03508501982756,1649.878783426225,2329.3990641367864,5564.945841803391,13087.030369373691,90300.0,91430.0,92930.0,98273.33333333331,109978.33333333331,91676.07812821276,93612.3731746713,-1936.29504645853,-1869.936621985656,-66.35842447287405,32.30769230769231,97588.79812827356,2329.3990641367864,88271.20187172643,13.684210526315791,15.275239971323563,21.39118044404857
20161205,91000,91000,87900,87900,51777,-9253,1131929,986.7117106835208,1632.0539206778678,2574.194048629849,5602.809563065879,13116.268418351412,89820.0,90780.0,92705.0,97955.0,109631.66666666669,91095.14303156463,93189.23442099194,-2094.0913894272962,-1914.7675754739844,-179.32381395331188,28.187919463087248,97853.38809725971,2574.194048629849,87556.6119027403,0.0,10.183493314215708,17.65528473410428
20161206,89000,89200,87900,88600,34881,-12106,1143732,1079.6295661012623,1221.4745187681974,2716.13696267352,5662.676045826949,13133.28373510171,89520.0,90200.0,92460.0,97690.0,109295.0,90711.27487286237,92849.29113054812,-2138.0162576857256,-1959.4173119163327,-178.5989457693927,11.570247933884295,97892.27392534704,2716.13696267352,87027.72607465296,9.58904109589041,9.985342574773943,15.098637347660835
20161207,88900,91300,88400,91200,38547,13488,1147711,1275.3038853543887,998.1983770774224,2728.4794300125,5662.048117851978,13122.577130867854,89760.0,90060.0,92420.0,97476.66666666669,108988.33333333331,90786.46335396043,92727.12141717416,-1940.6580632137047,-1955.6654621758075,15.007398962102798,27.777777777777768,97876.958860025,2728.4794300125,86963.041139975,49.25373134328358,23.074805497610487,17.75736006431072
20161208,91500,93600,90800,93300,50587,13435,1155778,1923.5384061671343,1368.2470537150812,2712.4297225921514,5631.692068600493,13105.997328408192,90300.0,90270.0,92385.0,97306.66666666669,108715.83333333331,91173.161299505,92769.55686775382,-1596.395568248845,-1883.811483390416,287.41591514157034,45.185185185185176,97809.85944518431,2712.4297225921514,86960.14055481569,84.375,43.50820366507366,26.340974597898366
20161209,92500,97700,92500,97000,95475,25924,1190266,3313.608305156178,2436.9037732335682,2893.0044936019954,5563.922477292025,13078.257083164937,91600.0,90950.0,92595.0,97190.0,108495.0,92069.59802265807,93082.92302569801,-1013.3250030399213,-1709.7141873203166,696.3891842803952,57.647058823529434,98381.008987204,2893.0044936019954,86808.991012796,92.85714285714286,59.957850062430055,37.54659975274226
20161212,98000,99700,97000,98400,71705,6417,1212006,3616.628264005025,3284.874426823649,3116.6327983901692,5544.1701112253295,12967.117360420141,93700.0,91760.0,92760.0,97146.66666666669,108235.83333333331,93043.50601917224,93476.78057935002,-433.27456017778604,-1454.4262618918106,1021.1517017140244,60.86956521739131,98993.26559678033,3116.6327983901692,86526.73440321966,88.98305084745762,69.63291699077257,48.24203883208569
20161213,98400,99600,98000,99200,36200,-196,1219667,3071.416611272395,3901.550973651376,3405.1431687964805,5489.0990456827585,12845.027139801721,95820.0,92670.0,93000.0,97075.0,107983.33333333331,93990.65893929957,93900.72275865744,89.93618064213659,-1145.553773385021,1235.4899540271574,68.9655172413793,99810.28633759297,3405.1431687964805,86189.71366240704,95.76271186440678,78.34284861531731,58.2756420931629
20161214,98700,99200,96400,97600,56022,922,1213657,2039.607805437114,4045.0092706939504,3384.1210084749237,5391.922714165841,12726.525203291765,97100.0,93430.0,92985.0,96951.66666666669,107717.5,94545.94217940733,94174.74329505318,371.1988843541328,-842.2032418371901,1213.4021261913228,68.18181818181817,99753.24201694985,3384.1210084749237,86216.75798305015,82.20338983050848,79.6296956870477,65.39365995779117
20161215,96800,98500,96800,98500,19719,4709,1213948,763.1513611335565,4184.208407811447,3450.5216996856193,5266.177192442743,12595.70360502247,98140.0,94220.0,93030.0,96826.66666666669,107459.16666666669,95154.2587671908,94495.1326806048,659.126086586024,-541.9373761525474,1201.0634627385714,73.71428571428572,99931.04339937124,3450.5216996856193,86128.95660062876,89.83050847457628,83.02996661622389,71.27242884393542
20161216,97700,99500,97400,99500,41497,8360,1213757,665.1315659326357,4254.597513279016,3716.9712132328027,5156.350992275197,12545.219430347805,98640.0,95120.0,93275.0,96726.66666666669,107271.66666666669,95822.83434146916,94865.86359315258,956.9707483165694,-242.1557512587239,1199.1264995752933,75.0,100708.94242646561,3716.9712132328027,85841.05757353439,98.30508474576271,88.1216726594035,76.88884344909144
20161219,99200,100500,98000,98300,35635,-1046,1210305,673.4983296193094,3580.279318712437,3870.025839707189,5060.776181134408,12487.970850872558,98620.0,96160.0,93470.0,96623.33333333331,107065.83333333331,96203.93675047386,95120.24406773386,1083.6926827400166,23.01393554102427,1060.6787471989924,71.13402061855669,101210.05167941438,3870.025839707189,85729.94832058562,82.53968253968253,86.26100928616317,80.01289872811536
20161220,98400,98500,95200,97500,58081,-24273,1227208,722.2188034107115,2547.6459722653767,3965.08196636606,4957.481439421026,12414.846594792976,98280.0,97050.0,93625.0,96506.66666666669,106840.83333333331,96403.33109655484,95296.52228493876,1106.8088116160652,239.77291075603253,867.0359008600328,68.65671641791045,101555.16393273213,3965.08196636606,85694.83606726787,76.19047619047619,82.90416492093418,80.97665412572162
20161221,97900,98000,96000,97700,42839,1033,1224739,704.2726744663603,1639.5121225535358,4053.961025959837,4729.616792085979,12317.067088665515,98300.0,97700.0,93880.0,96335.0,106605.0,96602.81862016178,95474.55767123961,1128.260948922194,417.4705183892649,710.7904305329291,68.02030456852792,101987.92205191967,4053.961025959837,85772.07794808032,77.77777777777779,81.19536920654872,81.04955915266399
20161222,97700,97700,95900,96000,36476,-9220,1220983,1138.4199576606165,983.9207285142436,4030.210912595188,4540.748836919036,12204.102196257094,97800.0,97970.0,94120.0,96160.0,106342.5,96510.07729398305,95513.47932522184,996.597968761198,533.2960084636517,463.3019602975464,62.91079812206573,102180.42182519037,4030.210912595188,86059.57817480963,62.8099173553719,75.06688525615645,79.05533452049481
20161223,96300,97000,95200,96800,26444,-7729,1226076,791.4543574963751,1005.236290630218,3965.412967144952,4317.163420578551,12063.907488409775,97260.0,97950.0,94450.0,95990.0,106078.33333333331,96554.6807872164,95608.77715298318,945.9036342332256,615.8175336175664,330.08610061565923,72.8205128205128,102380.8259342899,3965.412967144952,86519.1740657101,61.855670103092784,70.6631468718019,76.25793863759718
20161226,96000,96800,95500,96200,23263,3381,1214023,677.0524351924303,1117.1839597846006,3863.867880764213,4155.01169940635,11912.093644696577,96840.0,97730.0,94745.0,95843.33333333331,105805.0,96500.11451226004,95652.57143794741,847.543074312649,662.1626417565831,185.380432556066,69.58762886597938,102472.73576152844,3863.867880764213,87017.26423847157,46.25,62.525431247867935,71.6804361743541
20161227,96200,97500,96100,97000,29848,-2615,1215654,605.3098380168623,1018.2828683622247,3739.7727203670192,4020.442208953752,11738.480138938039,96740.0,97510.0,95090.0,95726.66666666669,105534.16666666669,96577.01997191232,95752.3809610624,824.6390108499472,694.6579155752559,129.98109527469134,66.47727272727273,102569.54544073404,3739.7727203670192,87610.45455926597,33.9622641509434,53.00437554889309,65.45508263253376
20161228,96000,96900,95400,96100,23725,-2231,1209808,401.99502484483565,1101.0903686800643,3556.4694572006847,3792.1010740138286,11586.9321747494,96420.0,97360.0,95395.0,95561.66666666669,105268.33333333331,96503.63228392582,95778.13051950221,725.5017644236067,700.8266853449261,24.67507907868071,58.536585365853654,102507.93891440137,3556.4694572006847,88282.06108559863,16.9811320754717,40.99662772441929,57.30226432982894
20161229,96800,96900,95600,95700,16155,-253,1206586,475.81509013481275,1131.1940593903414,3382.0851556401317,3609.3316555812926,11555.295923900416,96360.0,97080.0,95650.0,95415.0,105078.33333333331,96379.99654793725,95772.34307361317,607.6534743240773,682.1920431407564,-74.53856881667913,45.038167938931295,102414.17031128025,3382.0851556401317,88885.82968871975,9.433962264150944,30.475739237663177,48.36008929910702
20170102,95700,96200,94000,95500,28900,-10086,1218898,517.6871642217914,885.211839053229,3170.3312129809615,3585.478427704834,11516.767938532956,96100.0,96680.0,95900.0,95363.33333333331,104882.5,96244.6124636392,95752.16951260477,492.44295103441976,644.2422247194892,-151.79927368506927,37.81512605042017,102240.66242596193,3170.3312129809615,89559.33757403807,23.076923076923077,28.009467184083146,41.57654859409906
20170103,95000,97700,94500,97700,32188,8616,1217223,829.4576541331088,788.416133777081,2602.4795868558385,3591.9180113111133,11476.582407233464,96400.0,96620.0,96390.0,95375.0,104717.5,96468.51823846392,95896.4532524118,572.064986052108,629.8067769860129,-57.741790933904895,44.360902255639104,101594.95917371169,2602.4795868558385,91185.04082628831,56.92307692307692,37.64733709708107,40.266811428426394
20170104,97800,99800,97100,99300,62165,16939,1212971,1444.437606821423,1109.0536506409417,1968.724206180575,3577.986708872751,11395.156104192236,96860.0,96800.0,96925.0,95363.33333333331,104540.83333333331,96904.13081716176,96148.56782630725,755.5629908545378,654.9580197597179,100.60497109482004,56.390977443609025,100862.44841236118,1968.724206180575,92987.55158763882,81.53846153846153,52.27771191087456,44.270444922575784
20170105,99500,101000,99000,99400,40579,-799,1215811,1680.9521111560557,1340.186554178186,1541.192719941713,3496.002081740899,11321.52620257429,97520.0,96970.0,97335.0,95311.66666666669,104373.33333333331,97288.11069144457,96389.41465398818,898.6960374563932,703.7056232990532,194.99041415734013,53.6,100417.38543988342,1541.192719941713,94252.61456011658,77.14285714285715,60.56609365486876,49.702327833340114
20170106,99200,101500,98300,100500,43395,10294,1222481,1737.1240600486774,1656.9852141766382,1390.1348855421675,3518.2425379067768,11235.685677292222,98480.0,97420.0,97695.0,95328.33333333331,104210.83333333331,97782.24750814539,96693.90245739649,1088.345050748947,780.6335087890317,307.71154195991505,53.96825396825397,100475.26977108432,1390.1348855421675,94914.73022891568,86.66666666666667,69.2662846588014,56.223646775160546
20170109,100000,100500,98500,98600,45801,-12774,1215659,927.3618495495704,1677.4981371077586,1393.8705104855815,3491.7247409622387,11134.433079417231,99100.0,97600.0,97775.0,95305.0,104020.0,97908.05558381537,96835.09486795966,1072.9607158556757,839.0989502023607,233.86176565331482,51.127819548872175,100562.74102097117,1393.8705104855815,94987.25897902883,61.33333333333333,66.62196755031204,59.68975370021104
20170110,98200,98700,97000,98100,29780,-4929,1216077,813.3879763065103,1614.5897311701199,1388.6684269476764,3497.7834250951037,11024.245218558484,99180.0,97790.0,97760.0,95313.33333333331,103820.83333333331,97937.5854939976,96928.79154440713,1008.7939495904866,873.0379500799858,135.75599951050071,52.30769230769232,100537.33685389537,1388.6684269476764,94982.66314610463,54.666666666666664,62.636867255763576,60.67212488539522
20170111,97700,99500,97700,98600,22480,3442,1213545,840.4760555780279,1607.638018958248,1363.4881737665844,3516.5892566492835,10907.294927657804,99040.0,97950.0,97730.0,95340.0,103625.83333333331,98039.49541799797,97052.58476333992,986.9106546580445,895.8124909955975,91.09816366244672,53.383458646616546,100456.97634753317,1363.4881737665844,95003.02365246683,61.33333333333333,62.20235594828682,61.18220190635909
20170112,98600,102000,98600,101500,51048,7998,1225345,1309.3509842666326,1791.898434621784,1590.8724021747735,3597.474422730955,10785.016580372496,99460.0,98490.0,97925.0,95413.33333333331,103459.16666666669,98571.88073830598,97382.02292901844,1189.8578092875396,954.6215546539861,235.23625463355347,68.96551724137932,101106.74480434957,1590.8724021747735,94743.25519565043,93.75,72.71823729885789,65.02754703719202
20170113,101000,102500,100500,101000,43683,170,1224538,1400.8568806269968,1667.8129391511509,1723.8039331668015,3654.623783644661,10652.308011517644,99560.0,99020.0,98050.0,95465.0,103284.16666666669,98945.43754779737,97650.02123057262,1295.4163172247502,1022.7805071681387,272.63581005661104,64.7887323943662,101497.6078663336,1723.8039331668015,94602.3921336664,82.35294117647058,75.92980525806212,68.66163311081539
20170116,101000,102000,100500,101000,24992,-208,1220767,1400.8568806269968,1277.5366922323599,1815.454488551375,3718.5869478701375,10507.424755858154,100040.0,99570.0,98125.0,95533.33333333331,103105.0,99261.52407890547,97898.16780608577,1363.3562728197141,1090.8956602984542,272.4606125212597,67.64705882352942,101755.90897710275,1815.454488551375,94494.09102289725,82.35294117647058,78.07085056419827,71.79803892860969
20170117,102000,102000,99900,100500,32053,-366,1219002,1010.7423014794624,1136.001760562016,1887.9287592494945,3768.857769785188,10380.980170753452,100520.0,99850.0,98235.0,95593.33333333331,102934.16666666669,99452.05883599694,98090.89611674608,1361.1627192508604,1144.9490720889355,216.21364716192485,63.157894736842096,102010.857518499,1887.9287592494945,94459.142481501,76.47058823529412,77.53742978789688,73.71116921503875
20170118,100000,101500,99900,100500,27944,11711,1216027,374.165738677394,1134.9449325848368,1941.977085344041,3768.857769785188,10264.53589901867,100900.0,99970.0,98385.0,95593.33333333331,102771.66666666669,99613.28055353586,98269.34825624636,1343.932297289517,1184.745717129052,159.18658016046516,67.74193548387096,102268.95417068807,1941.977085344041,94501.04582931193,75.0,76.69161985859792,74.7046527628918
20170119,100500,101500,97800,98200,43009,1824,1200635,1044.2221985765289,1246.795893480565,1936.207633494232,3705.810377709148,10086.292127878794,100240.0,99850.0,98410.0,95538.33333333331,102556.66666666669,99395.85277606883,98264.21134837624,1131.6414276925498,1174.1248592417517,-42.48343154920167,58.741258741258754,102282.41526698846,1936.207633494232,94537.58473301154,21.818181818181817,58.40047384512588,69.26992645696983
20170120,98200,99000,95800,96100,60025,-15357,1194321,1855.3705829294586,1650.7271125173902,1930.097147814413,3610.087718229925,9807.060912935172,99260.0,99410.0,98415.0,95440.0,102282.5,98888.79850282744,98103.89939664467,784.8991061827693,1096.279708629955,-311.38060244718577,51.85185185185186,102275.19429562883,1930.097147814413,94554.80570437117,4.477611940298507,40.426186543516756,59.655346485818804
20170123,95800,96400,95000,95500,35329,-3431,1190444,2110.544953323667,2022.8692493584451,2003.871253349709,3571.221390813429,9571.189370827591,98160.0,99100.0,98350.0,95373.33333333331,102024.16666666669,98367.44488700783,97911.01795985617,456.42692715166777,968.3091523342972,-511.8822251826297,42.46575342465753,102357.74250669943,2003.871253349709,94342.25749330057,6.666666666666667,29.173013251233396,49.494568740957
20170124,95500,95800,92500,93400,70044,-8673,1177256,2423.716154998353,2649.547131115052,2233.808407182974,3579.175494747832,9301.691565099496,96740.0,98630.0,98210.0,95351.66666666669,101735.83333333331,97603.22259669896,97576.86848134833,26.354115350637585,779.9181449375653,-753.564029586928,30.463576158940395,102677.61681436596,2233.808407182974,93742.38318563404,9.0,22.448675500822265,40.47927099424542
20170125,93100,94500,91400,92000,58582,-26895,1186126,2156.4786110694445,3313.623394412829,2604.304129705541,3592.391264879308,9106.020444373831,95040.0,97970.0,97960.0,95335.0,101465.0,96741.18835105297,97163.76711235956,-422.5787613065913,539.4187636887341,-961.9975249953253,27.439024390243894,103168.60825941108,2604.304129705541,92751.39174058892,5.405405405405405,16.767585469016645,32.57537581916916
20170126,93400,99800,93300,98100,93052,5670,1217259,2127.3457640919587,3101.6286044592766,2569.124364448194,3560.2137888339576,8894.170960992049,95020.0,97630.0,98060.0,95456.66666666669,101257.5,96950.23629704484,97233.1176966292,-282.8813995843957,374.9587310341081,-657.8401306185037,44.39252336448599,103198.2487288964,2569.124364448194,92921.7512711036,60.36036036036037,31.298510432797883,32.14975402371207
