date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20170131,98700,98700,97200,97500,26143,5361,1212711,2333.238093294381,2891.9889349719165,2515.849757040618,3521.6390596777446,8641.26883526686,95300.0,97280.0,98150.0,95565.0,101032.5,97034.8153282687,97252.88675613816,-218.0714278694649,256.3526992533935,-474.4241271228585,47.263681592039795,103181.69951408124,2515.849757040618,93118.30048591876,54.95495495495496,39.183991940183574,34.49449999586924
20170201,98600,101500,97600,100500,55353,9082,1212419,3137.514940203473,2830.9185788362047,2488.372962399595,3496.0151919297496,8445.247019610686,96300.0,97230.0,98400.0,95743.33333333331,100861.66666666669,97567.92066238119,97493.41366309088,74.50699929031543,219.9835592607779,-145.47655997046243,55.30973451327434,103376.7459247992,2488.372962399595,93423.2540752008,81.98198198198197,53.44998862078304,40.812996204173835
20170202,101000,101500,99700,100500,40320,6140,1213216,3110.241148207,2830.9185788362047,2523.568901377836,3520.6103479657727,8241.025379500812,97720.0,97230.0,98540.0,95878.33333333331,100690.83333333331,98019.00979124564,97716.12376212119,302.8860291244491,236.56405323351208,66.32197589093697,54.29864253393665,103587.13780275568,2523.568901377836,93492.86219724432,85.84905660377359,64.24967794844656,48.62522345226474
20170203,100500,101500,98300,98700,44170,6520,1203638,1235.47561691844,2669.925092582187,2517.9158047880264,3524.9976359303905,7973.037855103277,99060.0,97050.0,98510.0,95965.0,100484.16666666669,98123.7775156694,97789.00348344554,334.7740322238533,256.2060490315804,78.56798319227289,43.33333333333334,103545.83160957604,2517.9158047880264,93474.16839042396,68.86792452830188,65.789093475065,54.34651345986483
20170206,98800,101500,98800,101000,56796,9939,1210138,1326.0467563400618,2911.7177060972112,2569.805440106573,3544.518067849976,7608.297918867479,99640.0,97330.0,98590.0,96115.0,100271.66666666669,98566.27328248948,98026.8550772644,539.4182052250981,312.848480270284,226.56972495481412,50.0,103729.61088021316,2569.805440106573,93450.38911978684,95.04950495049505,75.54256396687502,61.411863628868225
20170207,102000,106500,101000,106000,138588,40815,1229966,2458.129370069851,3855.333967375589,3015.174124325383,3752.013903667607,7282.775722363228,101340.0,98320.0,98865.0,96315.0,100113.33333333331,99709.92354672187,98617.45840487443,1092.4651418474386,468.7718125857151,623.6933292617236,58.99280575539567,104895.34824865076,3015.174124325383,92834.65175134924,96.68874172185431,82.59128988520145,68.4716723809793
20170208,107000,107000,104000,105500,76246,14278,1223746,2891.7814578560387,4268.910868125498,3342.1400329730845,3902.941910346268,6904.137195673889,102340.0,99320.0,99210.0,96526.66666666669,99942.5,100600.70453953392,99127.27630080967,1473.428238724242,669.7030978134204,803.7251409108217,58.99280575539567,105894.28006594618,3342.1400329730845,92525.71993405382,90.38461538461539,85.18906505167276,74.04413660454378
20170209,106500,106500,104000,105500,50990,-800,1225600,2946.59125092029,4132.081799771152,3598.555265658892,4063.3729831239857,6635.811879911652,103340.0,100530.0,99580.0,96700.0,99809.16666666669,101354.44230268254,99599.3299081571,1755.1123945254367,886.7849571558238,868.3274373696128,58.99280575539567,106777.11053131777,3598.555265658892,92382.88946868223,90.38461538461539,86.92091516265363,78.33639612391373
20170210,105500,108000,105000,108000,85899,14092,1237249,2293.468988235943,3580.2374222947838,4028.0888768746568,4301.118717520393,6347.272161244542,105200.0,102130.0,100050.0,96926.66666666669,99688.33333333331,102376.83579457752,100221.60176681213,2155.2340277654002,1140.4747712777396,1014.7592564876607,67.5,108106.17775374932,4028.0888768746568,91993.82224625068,100.0,91.28061010843574,82.6511341187544
20170213,109000,109000,105500,106000,70320,-2432,1236546,927.3618495495704,3473.845131838781,4223.727619058944,4453.952988324455,6161.725441521047,106200.0,102920.0,100275.0,97061.66666666669,99592.5,102934.24567233484,100649.6312655668,2284.6144067680434,1369.3026983758002,915.3117083922432,67.74193548387096,108722.4552381179,4223.727619058944,91827.5447618821,82.95454545454545,88.50525522380565,84.60250782043815
20170214,106000,106500,103500,104500,51839,-1022,1238498,1157.5836902790224,2981.543224573476,4321.51593772386,4554.315413854323,5981.2507401619405,105900.0,103620.0,100450.0,97176.66666666669,99492.5,103175.13095351408,100934.84376441367,2240.2871891004033,1543.499596520721,696.7875925796823,65.62500000000001,109093.03187544773,4321.51593772386,91806.96812455227,71.3375796178344,82.78269668848189,83.99590410978607
20170215,104000,110500,104000,110000,140333,48662,1259318,1964.6882704388504,3329.279201268647,4797.70778601629,4827.617309695458,5921.105377284717,106800.0,104570.0,100900.0,97433.33333333331,99463.33333333331,104225.11080681963,101606.33681890156,2618.773987918059,1758.5544748001892,860.2195131178697,75.77639751552796,110495.41557203258,4797.70778601629,91304.58442796742,96.2406015037594,87.26866496024105,85.08682439327106
20170216,110000,110500,107000,108000,71896,-9580,1244055,1886.7962264113207,3168.848371254137,5038.836671296395,4996.205226634422,5870.143323540746,107300.0,105320.0,101275.0,97660.0,99434.16666666669,104805.86299038582,102079.94149898292,2725.9214914029003,1952.0278781207314,773.8936132821684,74.39024390243901,111352.6733425928,5038.836671296395,91197.3266574072,80.62015503875969,85.05249498641393,85.07538125765201
20170217,108000,109500,106500,108000,44843,-1512,1244955,1886.7962264113207,2347.871376374779,5242.184659090267,5149.319264608814,5809.740324567872,107300.0,106250.0,101650.0,97886.66666666669,99400.83333333331,105297.2686841726,102518.46435091012,2778.804333262495,2117.3831691490836,661.4211641134107,68.53932584269663,112134.36931818053,5242.184659090267,91165.63068181947,79.50819672131148,83.20439556471312,84.45171936000571
20170220,109500,110500,106500,107000,41173,-4840,1229785,1788.8543819998315,1566.0459763365827,5303.1028653045505,5232.23555364928,5707.4356958482995,107500.0,106850.0,102090.0,98126.66666666669,99346.66666666669,105559.22734814606,102850.4299545464,2708.797393599656,2235.6660140391987,473.1313795604574,67.52767527675276,112696.2057306091,5303.1028653045505,91483.7942693909,71.31147540983606,79.24008884642076,82.71450918881072
20170221,107000,108500,106000,106500,55214,-446,1241788,1200.0,1545.9624833740304,5199.124926369948,5261.194150463535,5636.36777248325,107900.0,106900.0,102610.0,98381.66666666669,99305.0,105703.96160227744,103120.76847643184,2583.193125845573,2305.171436400474,278.0216894450996,62.19512195121951,113008.2498527399,5199.124926369948,92211.7501472601,65.8119658119658,74.76404783493577,80.06435540418573
20170222,107000,109000,105500,108500,41699,2296,1243292,734.8469228349533,1536.2291495737215,5080.885749552072,5308.278649638243,5622.009328426094,107600.0,107200.0,103260.0,98686.66666666669,99296.66666666669,106134.1213557732,103519.23007077024,2614.8912850029737,2367.115406120974,247.77587888199972,65.0375939849624,113421.77149910414,5080.885749552072,93098.22850089586,78.94736842105263,76.15848803030805,78.76239961289316
20170223,109000,109000,106500,106500,41166,-4391,1242292,812.403840463596,1452.5839046333954,4588.057867987427,5286.787514380103,5567.074835337076,107300.0,107300.0,103915.0,98956.66666666669,99263.33333333331,106190.41037796195,103740.02784330577,2450.382534656179,2383.768831828015,66.6137028281637,64.55223880597015,113091.11573597485,4588.057867987427,94738.88426402514,42.857142857142854,65.05803963925298,74.19427962167977
20170224,106500,108500,105500,106000,45729,-13506,1252229,860.2325267042627,1479.8648586948739,3698.550391707721,5234.440169576127,5529.906318276108,106900.0,107100.0,104615.0,99221.66666666669,99238.33333333331,106161.11647366012,103907.43318824607,2253.683285414037,2357.75172254522,-104.06843713118224,60.0,112012.10078341543,3698.550391707721,97217.89921658457,35.714285714285715,55.276788330930565,67.88844919143004
20170227,106000,108000,105000,106500,31284,-2304,1253811,871.7797887081348,1450.0,3399.746314065409,5175.840243110836,5490.096133545996,106800.0,107150.0,105035.0,99496.66666666669,99213.33333333331,106213.25240078932,104099.47517430193,2113.7772264874075,2308.9568233336568,-195.1795968462497,51.219512195121965,111834.4926281308,3399.746314065409,98235.5073718692,42.857142857142854,51.13690650633466,62.304601629731586
20170228,106500,106500,103500,105000,47217,-7095,1251447,1140.175425099138,1363.8181696985855,2928.975930252985,5090.9058351344265,5426.680743226934,106500.0,107200.0,105410.0,99736.66666666669,99171.66666666669,106026.59818528326,104166.1807169462,1860.417468337051,2219.248952334336,-358.831483997285,48.83720930232558,111267.95186050596,2928.975930252985,99552.04813949404,21.428571428571427,41.23412814708025,55.28111046884781
20170302,106500,109000,105000,105000,55977,157,1247730,678.2329983125268,1144.5523142259594,2707.6327298954957,4989.859439123099,5353.542376057499,105800.0,106700.0,105635.0,99978.33333333331,99125.83333333331,105868.660002932,104227.94510828351,1640.7148946484667,2103.5421407971617,-462.8272461486954,48.83720930232558,111050.265459791,2707.6327298954957,100219.734540209,21.428571428571427,34.63227590757731,48.39816561509097
20170303,104500,105500,102000,104000,57163,-12206,1253190,871.7797887081348,1307.669683062202,2473.03457315124,4760.7585763411735,5323.634344966797,105300.0,106300.0,105810.0,100246.66666666669,99100.83333333331,105581.17384863476,104211.06028544773,1370.1135631870563,1956.856425275141,-586.7428620880844,40.0,110756.06914630249,2473.03457315124,100863.93085369751,23.52941176470588,30.931321193286834,42.57588414115626
20170306,103500,104500,101500,102500,47510,-19603,1264241,1319.090595827292,1600.781059358212,2024.8456731319889,4520.512200574121,5309.817885035548,104600.0,105750.0,106000.0,100478.33333333331,99084.16666666669,105107.14710269096,104084.31507911826,1022.8320235727153,1770.0515449346558,-747.2195213619408,41.02564102564102,110049.69134626398,2024.8456731319889,101950.30865373602,11.11111111111111,24.324584499228262,36.49211759384693
20170307,103500,109000,103500,108000,138613,-9193,1301932,1800.0,1703.672503740082,1710.9938632272574,4456.990451961162,5352.953429340463,104900.0,105850.0,106350.0,100758.33333333331,99117.5,105552.20139458467,104374.36581399836,1177.8355805862955,1651.6083520649836,-473.7727714786879,57.446808510638284,109771.98772645454,1710.9938632272574,102928.01227354546,72.22222222222221,40.290463740226244,37.758232975973364
20170308,108000,109000,105000,107500,103900,-27879,1285716,2083.266665599966,1767.0597047072292,1726.8106439332992,4431.607120069519,5392.448359101522,105400.0,105950.0,106425.0,100995.0,99150.83333333331,105851.86271849473,104605.89427222073,1245.9684462740115,1570.4803709067896,-324.51192463277783,43.24324324324325,109878.6212878666,1726.8106439332992,102971.3787121334,66.66666666666666,49.08253138237305,41.53299911143993
20170309,107000,107000,103000,104000,99882,-44838,1274836,2158.7033144922907,1627.8820596099704,1796.5244223225393,4417.016023917029,5392.448359101522,105200.0,105500.0,106350.0,101111.66666666669,99150.83333333331,105566.96076180325,104561.01321501918,1005.9475467840532,1457.5738060822425,-451.6262592981893,40.0,109943.04884464508,1796.5244223225393,102756.95115535492,33.33333333333333,43.832798699359806,42.299598974079885
20170310,103500,106000,102500,104500,53741,-2461,1268274,2111.871208194288,1615.5494421403512,1833.0302779827,4423.628475456905,5411.801918032583,105300.0,105300.0,106300.0,101213.33333333331,99180.0,105402.81295229503,104556.49371761037,846.3192346846918,1335.3228918027326,-489.00365711804056,41.46341463414634,109966.06055596539,1833.0302779827,102633.93944403461,40.0,42.55519913290654,42.384799027022105
20170313,106000,106000,103500,104000,46144,-19604,1272801,1772.0045146669352,1640.1219466856726,1854.7236990995007,4429.893402277293,5415.317716648153,105600.0,105100.0,106100.0,101293.33333333331,99184.16666666669,105186.99557501887,104515.27196075034,671.7236142685579,1202.6030362958975,-530.8794220273396,42.5,109809.447398199,1854.7236990995007,102390.552601801,33.33333333333333,39.48124386638214,41.41694730680879
20170314,104000,104000,101500,101500,88010,-35568,1278580,1913.112646970899,1881.4887722226777,2108.761484853452,4403.759441909445,5393.295992868166,104300.0,104600.0,105875.0,101358.33333333331,99155.0,104619.76548655443,104291.91848217623,327.8470043782145,1027.6518299123607,-699.8048255341464,38.63636363636363,110092.5229697069,2108.761484853452,101657.4770302931,0.0,26.320829244254757,36.38490795262411
20170315,101500,104000,100000,101000,72916,-20978,1289829,1449.1376746189444,2158.7033144922907,2347.338918861385,4388.317825011963,5359.461001093615,103000.0,104200.0,105700.0,101400.0,99113.33333333331,104062.87848862297,104048.07266868168,14.805819941291704,825.082627918147,-810.2768079768554,31.707317073170728,110394.67783772276,2347.338918861385,101005.32216227724,11.11111111111111,21.25092319987354,31.340246368373922
20170316,101000,104000,101000,102000,55440,-9627,1292216,1392.838827718412,2233.8307903688683,2260.5309110917583,4381.943696071408,5334.08842311193,102600.0,103900.0,105300.0,101441.66666666669,99084.16666666669,103745.51256729636,103896.36358211268,-150.85101481631864,629.8958993712539,-780.7469141875722,38.46153846153847,109821.06182218352,2260.5309110917583,100778.93817781648,22.22222222222222,21.574689540656436,28.085060759134763
20170317,102500,105000,102000,104000,71052,-5722,1306379,1264.9110640673516,2233.8307903688683,2188.606862824234,4374.584424705201,5330.050031036715,102500.0,103900.0,105100.0,101536.66666666669,99080.0,103784.66448002,103904.04035380804,-119.37587378802708,480.04154473939764,-599.4174185274247,45.23809523809525,109477.21372564847,2188.606862824234,100722.78627435153,44.44444444444444,29.19794117525244,28.456020897840656
20170320,104000,104000,102500,104000,34497,10019,1298903,1264.9110640673516,2184.605227495348,2095.232683976015,4353.712017728989,5326.005317206325,102500.0,104050.0,104900.0,101645.0,99075.83333333331,103817.7930215554,103911.14847574817,-93.35545419277331,365.3621449529635,-458.71759914573687,43.90243902439025,109090.46536795203,2095.232683976015,100709.53463204797,44.44444444444444,34.28010893164977,30.397383575777027
20170321,104500,105000,102000,102000,58184,-10194,1293338,1200.0,1809.0052515125547,2127.792283095635,4323.469542956607,5269.8591985216635,102600.0,103450.0,104650.0,101716.66666666669,99025.83333333331,103538.13255670073,103769.58192198904,-231.44936528832488,245.99984290470584,-477.4492081930305,42.85714285714286,108905.58456619128,2127.792283095635,100394.41543380872,22.22222222222222,30.260813361840587,30.35186017113155
20170322,102000,102500,100500,101000,55852,-13715,1293463,1200.0,1345.362404707371,2224.157143729133,4260.203438020055,5228.409573349034,102600.0,102800.0,104375.0,101800.0,98980.0,103147.6506249006,103564.42770554539,-416.7770806448097,113.44445819480268,-530.2215388396123,40.90909090909091,108823.31428745828,2224.157143729133,99926.68571254172,11.11111111111111,23.877579278264093,28.19376654017573
20170323,101000,104000,101000,104000,60410,3950,1297268,1264.9110640673516,1345.362404707371,2013.0822139200711,4218.878207926599,5197.080109704663,103000.0,102800.0,104150.0,101920.0,98955.0,103278.7812979928,103596.69231994943,-317.9110219566355,27.173362164515037,-345.0843841211505,50.0,108176.16442784014,2013.0822139200711,100123.83557215986,44.44444444444444,30.73320100032421,29.04024469355856
20170324,104000,104500,103000,104000,37035,2799,1299947,1264.9110640673516,1289.3796958227624,1939.555361416976,4160.388603642455,5188.174588000748,103000.0,102750.0,104025.0,102050.0,98946.66666666669,103389.73802137854,103626.56696291617,-236.82894153762027,-25.62709857591205,-211.20184296170825,53.33333333333334,107904.11072283397,1939.555361416976,100145.88927716603,57.14285714285714,39.536419714501854,32.53896970053966
20170327,104000,104000,102000,102500,39614,-759,1298904,1166.1903789690598,1220.6555615733705,1911.1514853619885,4108.377281710336,5177.780989211826,102700.0,102600.0,103850.0,102141.66666666669,98934.16666666669,103252.85524885877,103543.1175582557,-290.26230939694506,-78.55414074011867,-211.7081686568264,35.135135135135144,107672.30297072399,1911.1514853619885,100027.69702927601,41.66666666666667,40.246502031890124,35.10814714432315
20170328,103500,106000,102500,105500,62574,8635,1301003,1529.7058540778353,1431.7821063276351,1853.3752992854238,4053.866124521178,5172.291561776189,103400.0,103000.0,103800.0,102298.33333333331,98930.0,103598.5698259574,103688.07181319973,-89.50198724231448,-80.74371004055784,-8.758277201756655,45.23809523809525,107506.75059857084,1853.3752992854238,100093.24940142916,91.66666666666666,57.386556910148975,42.534283732931755
20170329,106500,107000,102500,103000,67838,-9003,1285938,1029.5630140987,1268.857754044952,1839.836949297773,3962.524447872196,5160.614667849283,103800.0,103200.0,103700.0,102420.0,98917.5,103506.48216042553,103637.10353074047,-130.62137031498423,-90.71924209544314,-39.90212821954111,47.5,107379.67389859556,1839.836949297773,100020.32610140444,42.857142857142854,52.54341889248027,45.87066211944793
20170330,102500,103000,100500,100500,65724,-16793,1270207,1655.2945357246854,1473.9402972983676,1939.555361416976,3867.5559322230592,5162.530602547881,103100.0,103050.0,103475.0,102503.33333333331,98933.33333333331,103043.94644343696,103404.72549142636,-360.7790479894175,-144.73120327423803,-216.04784471517945,40.90909090909091,107354.11072283397,1939.555361416976,99595.88927716603,7.142857142857142,37.409898309272556,43.05040751605614
20170331,101000,102000,100500,101500,34276,2411,1262520,1685.2299546352715,1503.3296378372906,1981.7921182609784,3819.1913047407215,5164.694179933927,102600.0,102800.0,103350.0,102566.66666666669,98970.83333333331,102806.41622136973,103263.63471428367,-457.2184929139621,-207.22866120218285,-249.9898317117793,44.444444444444436,107313.58423652196,1981.7921182609784,99386.41576347804,15.384615384615385,30.068137334386833,38.72298412216637
20170403,101500,102000,99900,100500,72999,-14820,1257614,1886.7962264113207,1588.2380174268592,2070.627924085188,3805.148558931764,5165.724376440781,102200.0,102450.0,103250.0,102586.66666666669,98975.0,102451.5829565436,103058.92103174416,-607.3380752005469,-287.25054400185576,-320.0875311986911,47.61904761904761,107391.25584817037,2070.627924085188,99108.74415182963,8.450704225352112,22.862326298041925,33.436098180791554
20170404,100500,101500,99800,101500,35842,-2809,1261319,916.5151389911681,1609.3476939431082,1790.7749719049948,3785.28253752264,5160.835419023106,101400.0,102400.0,102925.0,102621.66666666669,98966.66666666669,102305.18557861383,102943.4453997631,-638.2598211492732,-357.45239943133936,-280.80742171793395,51.16279069767441,106506.54994381,1790.7749719049948,99343.45005619,23.61111111111111,23.111921235731653,29.99470586577159
20170405,101500,101500,100000,100000,47623,-8049,1262957,600.0,1720.4650534085254,1564.4487847166283,3790.491026530357,5161.466132690406,100800.0,102300.0,102550.0,102613.33333333331,98970.83333333331,101950.54164344248,102725.41240718807,-774.8707637455956,-440.9360722941906,-333.9346914514048,45.45454545454545,105678.89756943326,1564.4487847166283,99421.10243056674,2.7777777777777777,16.333873416413695,25.44109504931896
20170406,100000,101000,98600,99200,62511,-21948,1272926,886.7919710958148,1844.3427013437606,1686.9795493725865,3780.668665135904,5160.649116688396,100540.0,101820.0,102310.0,102623.33333333331,98964.16666666669,101527.38139060515,102464.27074739637,-936.8893567911873,-540.12672919359,-396.76262759759726,38.46153846153847,105683.95909874515,1686.9795493725865,98936.04090125485,7.142857142857142,13.270201325228177,21.38413047462203
20170407,99300,99700,98800,99200,32401,-5651,1268053,865.7944328765344,1839.130229211624,1737.6636613572073,3761.307027555781,5159.1740698831345,100080.0,101340.0,102045.0,102641.66666666669,98977.5,101169.32271512745,102222.47291425588,-1053.1501991284313,-642.7314231805583,-410.418775947873,38.46153846153847,105520.3273227144,1737.6636613572073,98569.6726772856,7.142857142857142,11.227753264437832,17.99867140456063
20170410,99000,99100,97100,97300,43988,-905,1266595,1360.294085850556,2146.9979040511425,1960.0765291185282,3788.1745823881456,5158.287829634412,99440.0,100820.0,101710.0,102620.0,98980.0,100574.04229741557,101857.84529097764,-1283.8029935621162,-770.94573725687,-512.8572563052462,38.6473429951691,105630.15305823708,1960.0765291185282,97789.84694176292,2.0202020202020203,8.158569516359227,14.718637441826829
20170411,96500,97700,96100,96800,52279,-27066,1284816,1229.6340919151519,1810.6628620480399,2233.802811351381,3858.4665203774653,5159.2709837102475,98500.0,99950.0,101475.0,102541.66666666669,98977.5,99993.42040550547,101483.19008423855,-1489.7696787331079,-914.7105255521176,-575.0591531809902,39.603960396039604,105942.60562270276,2233.802811351381,97007.39437729724,6.422018348623854,7.579719127114103,12.338998003589253
20170412,96800,97100,95700,96200,37278,-12594,1286434,1241.933975700802,1814.4145061148513,2512.424128207921,3938.531522730321,5164.541498420751,97740.0,99270.0,101235.0,102461.66666666669,98963.33333333331,99409.81726619693,101091.84267059127,-1682.0254043943426,-1068.1735013205628,-613.8519030737796,28.089887640449433,106259.84825641583,2512.424128207921,96210.15174358417,4.424778761061947,6.528072338430051,10.402022781869519
20170413,96700,99200,96700,99000,49365,5953,1287096,1196.6620241321273,1767.9366504487655,2551.524054364633,3959.1704377988585,5161.077016693646,97700.0,99120.0,101085.0,102428.33333333331,98980.83333333331,99346.76845601275,100936.89136165859,-1590.1229056458105,-1172.5633821856125,-417.55952346019814,37.864077669902905,106188.04810872927,2551.524054364633,95981.95189127073,29.20353982300885,14.086561499956318,11.63020235456512
20170414,98400,98900,97700,97900,26078,5311,1277994,960.4165762834376,1605.7397049335239,2549.431309135693,3994.1133767898345,5158.5171615084055,97440.0,98760.0,100780.0,102385.0,98989.16666666669,99124.18869354928,100711.93644598016,-1587.7477524308927,-1255.6002562346684,-332.147496196224,38.613861386138616,105878.8626182714,2549.431309135693,95681.1373817286,30.136986301369863,19.436703100427497,14.232369269852578
20170417,98900,98900,97800,98400,19227,3578,1275544,1026.839812239475,1498.1655449248592,2487.1670631466104,4019.5978239932756,5156.923878525848,97660.0,98550.0,100500.0,102350.0,98971.66666666669,99012.77504838783,100540.68189442607,-1527.9068460382402,-1310.061574195383,-217.84527184285758,29.94350282485876,105474.33412629322,2487.1670631466104,95525.66587370678,42.857142857142854,27.24351635266595,18.569418297457034
20170418,98600,99200,98000,98800,26556,-5156,1278739,1003.1948963187564,1143.5033887138245,2488.453334905305,4009.995843719976,5151.7310332460165,98060.0,98280.0,100340.0,102360.0,98949.16666666669,98980.04042555897,100411.74249483898,-1431.7020692800284,-1334.3896732123121,-97.31239606771669,36.53846153846154,105316.9066698106,2488.453334905305,95363.0933301894,49.2063492063492,34.564460637227036,23.901099077380366
20170419,98100,102500,98100,101500,81867,25963,1278486,1248.0384609458154,1423.411395205195,2497.4537032748644,3928.2523679941332,5149.463564296884,99120.0,98430.0,100365.0,102450.0,98945.0,99367.72651393453,100492.35416188792,-1124.627647953428,-1292.4372681605355,167.8096202071074,53.164556962025316,105359.90740654973,2497.4537032748644,95370.09259345027,85.29411764705883,51.47434630717097,33.09218148731057
20170420,102500,102500,100000,101000,51080,-7565,1275848,1449.6896219536097,1610.8693305169104,2360.990258345285,3827.8928784481136,5152.615234036127,99520.0,98610.0,100215.0,102541.66666666669,98957.5,99618.84551179074,100529.95755730367,-911.112045512913,-1216.172223631011,305.06017811809807,48.366013071895416,104936.98051669057,2360.990258345285,95493.01948330943,77.94117647058823,60.29662302831006,42.16032866764373
20170421,101500,103000,99900,100500,63250,-16755,1267914,1224.0914998479484,1703.0560765870275,2198.044585535365,3649.0272676406453,5139.638376278049,100040.0,98740.0,100040.0,102660.0,99005.83333333331,99754.40774074603,100527.73847898489,-773.3307382388448,-1127.6039265525778,354.27318831373304,50.0,104436.08917107074,2198.044585535365,95643.91082892926,65.75342465753424,62.11555690471812,48.8120714133352
20170424,101000,102000,100000,101000,38884,-3902,1270078,935.0935782048767,1751.2566916360377,2137.5862555698973,3383.031185192506,5113.119766837187,100560.0,99110.0,99965.0,102810.0,99072.5,99946.0373190928,100562.72081387488,-616.6834947820753,-1025.4198401984772,408.736345416402,48.251748251748246,104240.17251113981,2137.5862555698973,95689.82748886019,72.6027397260274,65.61128451182121,54.41180911283053
20170425,98400,100500,98400,100000,69254,1761,1275938,509.9019513592785,1584.3295111813075,1721.017141112004,3347.50114098172,5057.173054738855,100800.0,99430.0,99690.0,102841.66666666669,99149.16666666669,99954.3392700016,100521.03779062488,-566.6985206232785,-933.6755762834372,366.97705566015884,50.0,103132.034282224,1721.017141112004,96247.965717776,58.9041095890411,63.37555953756117,57.39972592107407
20170426,100500,102000,99800,100500,42049,2243,1271095,374.165738677394,1181.6936997377961,1559.2546296231849,3289.2396115526867,5003.052124011573,100600.0,99860.0,99565.0,102891.66666666669,99228.33333333331,100038.28707461676,100519.4794357638,-481.19236114702653,-843.1789332561552,361.9865721091287,54.814814814814824,102683.50925924636,1559.2546296231849,96446.49074075364,65.75342465753424,64.16818124421887,59.65587769545567
20170427,100500,102500,100000,102000,68602,2024,1271887,678.2329983125268,1300.1538370516007,1636.5818036387107,3276.6429297184563,4933.9064982379305,100800.0,100160.0,99640.0,102916.66666666669,99330.0,100340.08906313726,100629.1476257072,-289.05856256994593,-732.3548591189134,443.29629654896746,59.33333333333334,102913.16360727744,1636.5818036387107,96366.83639272256,86.3013698630137,71.54591078381715,63.619222058242826
20170428,101500,101500,99600,100000,63635,-8748,1247067,748.3314773547883,1066.8176976409793,1583.1219157100104,3283.4073595693158,4893.153947667773,100700.0,100370.0,99565.0,102908.33333333331,99393.33333333331,100287.76766880846,100582.54409787703,-294.7764290685882,-644.8391731088484,350.06274404026016,58.940397350993386,102731.24383142004,1583.1219157100104,96398.75616857996,52.38095238095239,65.15759131619556,64.13201181089374
20170502,99900,101000,99600,100000,39962,-441,1253551,774.5966692414833,859.127464349732,1572.0687007892925,3259.769930529617,4863.502895721129,100500.0,100530.0,99540.0,102930.0,99447.5,100243.49571976099,100539.39268321947,-295.8969634584792,-575.0507311787745,279.15376772029543,60.95890410958904,102684.13740157857,1572.0687007892925,96395.86259842143,43.39622641509434,57.90380301582849,62.05594221253866
20170504,100000,103500,100000,103000,96939,5659,1286028,1200.0,934.0770846134703,1694.7787466219104,3250.075212802616,4825.78656513561,101100.0,100950.0,99615.0,102963.33333333331,99539.16666666669,100667.57330133623,100721.6598918699,-54.08659053366864,-470.85790304975336,416.77131251608466,70.0,103004.55749324383,1694.7787466219104,96225.44250675617,91.22807017543859,69.01189206903184,64.37459216470306
20170508,103500,107000,103500,105000,140306,7400,1300406,1897.366596101028,1536.2291495737215,2062.1045075362535,3236.9979233142285,4824.171704957237,102000.0,101300.0,99865.0,102946.66666666669,99630.83333333331,101334.10048574604,101038.5739739536,295.52651179242815,-317.58102008131704,613.1075318737453,68.51851851851852,103989.20901507251,2062.1045075362535,95740.79098492749,77.77777777777779,71.93385397194716,66.8943461004511
20170510,106500,107000,104000,104000,58254,5077,1299336,2059.1260281974,1729.1616465790582,2242.203157611133,3222.943357999633,4799.39225030038,102400.0,101600.0,100105.0,102921.66666666669,99724.16666666669,101744.23887255434,101257.93886477186,486.3000077824836,-156.8048145085569,643.1048222910405,68.944099378882,104589.40631522227,2242.203157611133,95620.59368477773,66.29213483146067,70.05328092511833,67.94732437534019
