date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20170511,105500,106000,103500,105000,42064,5017,1289636,1854.7236990991407,1955.1214796017155,2469.9139661132604,3216.906726791118,4804.281655174198,103400.0,102050.0,100395.0,102913.33333333331,99806.66666666669,102245.12519985368,101535.12857849248,709.996621361206,16.55547266539575,693.4411486958103,69.87951807228914,105334.82793222653,2469.9139661132604,95455.17206777347,76.74418604651163,72.28358263224943,69.39274379430994
20170512,105500,105500,103500,103500,39324,-16536,1291224,800.0,1964.6882704388504,2451.015095833017,3149.184638739672,4790.140264128087,104100.0,102300.0,100705.0,102838.33333333331,99882.5,102438.18286141464,101680.67460971524,757.5082516994008,164.7460284721968,592.7622232272039,63.2768361581921,105607.03019166604,2451.015095833017,95802.96980833396,59.30232558139535,67.95649694863141,68.91399484575042
20170515,104000,104500,102000,103000,46687,-11721,1296180,800.0,1813.8357147217048,2326.429667967922,3122.2903808273877,4794.984358683676,104100.0,102600.0,101015.0,102788.33333333331,99925.0,102524.61626735088,101778.40241640301,746.2138509478682,281.0395929673311,465.1742579805371,54.838709677419345,105667.85933593583,2326.429667967922,96362.14066406417,53.48837209302325,63.133788663428696,66.98725945164318
20170516,103000,105000,102500,103500,66633,-10550,1302407,678.2329983125268,1685.2299546352715,2104.423911668306,3115.771261748936,4801.136945791415,103800.0,102900.0,101380.0,102771.66666666669,99974.16666666669,102674.67530314304,101905.9281633361,768.7471398069466,378.5811023352543,390.1660374716923,58.064516129032256,105588.84782333662,2104.423911668306,97171.15217666338,59.30232558139535,61.85663430275091,65.27705106867909
20170517,103000,103500,101500,102500,42469,-6714,1295223,836.6600265340753,1665.0825805346713,2043.887227809141,2970.3235888042855,4781.115629922346,103500.0,102950.0,101555.0,102646.66666666669,100040.0,102647.80217958256,101949.93348457047,697.8686950121048,442.4386208706244,255.4300741414802,56.25,105642.77445561829,2043.887227809141,97467.22554438171,39.189189189189186,54.300819264897,61.61830713408506
20170518,101000,102500,100500,102000,39826,-2713,1289329,583.0951894845299,1397.318861248212,1864.778807258741,2888.278995447022,4756.257866107553,102900.0,103150.0,101760.0,102546.66666666669,100103.33333333331,102548.14030580064,101953.64211534301,594.4981904576271,472.8505347880249,121.64765566960216,53.12500000000002,105489.55761451749,1864.778807258741,98030.44238548251,32.432432432432435,47.01135698740882,56.74932375185964
20170519,101500,104000,101500,104000,46632,502,1299677,707.1067811865477,934.0770846134703,1756.5306715230836,2806.646872453238,4740.364496067432,103000.0,103550.0,102040.0,102480.0,100183.33333333331,102771.50333567748,102105.22418087316,666.2791548043024,511.5362587912806,154.74289601302192,61.764705882352935,105553.06134304617,1756.5306715230836,98526.93865695383,59.45945945945946,51.16072447809236,54.886457327270556
20170522,104500,105500,104000,105500,68483,3087,1298707,1224.744871391589,1077.0329614269008,1745.5300054714999,2772.7498384548744,4713.367441533702,103500.0,103800.0,102375.0,102455.0,100290.83333333331,103191.27205326557,102356.68905636405,834.5829969015176,576.145606413328,258.43739048818964,63.88888888888889,105866.06001094301,1745.5300054714999,98883.93998905699,79.72972972972973,60.68372622863816,56.81888029439309
20170523,105000,108000,105000,106500,107460,29989,1312787,1714.6428199482248,1312.4404748406687,1948.5571585153293,2772.7498384548744,4672.490116512816,104100.0,103950.0,102625.0,102455.0,100418.33333333331,103700.30712199393,102663.60097811485,1036.7061438790843,668.2577139064792,368.4484299726049,62.85714285714285,106522.11431703066,1948.5571585153293,98727.88568296934,81.25,67.53915081909211,60.392303802626095
20170524,107500,109000,106000,108500,88226,25722,1318486,2204.5407685048604,1894.729532149641,2291.2878474782115,2772.7498384548744,4634.98284487044,105300.0,104400.0,103000.0,102455.0,100570.83333333331,104438.72141091796,103095.9268315878,1342.7945793301333,803.1650869912102,539.6294923389231,74.28571428571429,107582.57569495642,2291.2878474782115,98417.42430504358,94.11764705882352,76.39864956566925,65.72775239030715
20170525,109000,113000,108500,112500,165782,26056,1342313,2939.387691339813,3090.7118921051183,3014.9626863364892,3014.4886244024165,4664.293369730289,107400.0,105150.0,103600.0,102555.0,100755.83333333331,105678.91811693057,103792.52484406279,1886.3932728677896,1019.8107241665264,866.5825487012637,79.06976744186046,109629.92537267297,3014.9626863364892,97570.07462732703,96.0,82.9324330437795,71.4626459414646
20170526,112500,115000,111500,114500,128990,30965,1345370,3464.1016151377544,4100.304866714181,3773.178368431757,3353.702762948319,4726.7588584120285,109500.0,106250.0,104275.0,102696.66666666669,100959.16666666669,107036.0076374028,104585.67115191,2450.3364854928077,1305.9158764317826,1144.4206090610248,78.04878048780488,111821.35673686351,3773.178368431757,96728.64326313649,96.55172413793103,87.47219674183002,76.79916287491973
20170529,115500,115500,112500,113000,91518,-11181,1349353,3000.0,4394.598957811736,4087.4044331337377,3572.647244455901,4744.768976347522,111000.0,107250.0,104925.0,102805.0,101150.83333333331,107953.54492395619,105208.95477028703,2744.5901536691817,1593.6507318792624,1150.939421789919,70.0,113099.80886626749,4087.4044331337377,96750.19113373251,83.33333333333334,86.09257560566446,79.89696711850131
20170530,114000,115000,111500,112000,77886,-1730,1361239,1984.9433241279207,4409.081537009721,4230.839160261394,3752.2034267268373,4747.023555756797,112100.0,108100.0,105500.0,102921.66666666669,101329.16666666669,108576.0764741168,105711.99515767317,2864.0813164436267,1847.736848792136,1016.34446765149,70.0,113961.67832052277,4230.839160261394,97038.32167947723,76.66666666666667,82.95060595933187,80.91484673211149
20170531,112500,115000,111000,114000,68102,20549,1355519,927.3618495495704,4296.801135728764,4532.107677450011,4003.7520596985883,4780.851562921364,113200.0,109250.0,106100.0,103071.66666666669,101525.0,109410.5262473296,106325.92144228997,3084.6048050396203,2095.1104400416325,989.494364997988,71.42857142857143,115164.21535490002,4532.107677450011,97035.78464509998,90.0,85.3004039728879,82.37669914570363
20170601,114000,114000,111000,112000,59299,-14042,1349235,1019.803902718557,3600.347205478938,4478.839135311887,4162.508258248286,4709.945078120325,113100.0,110250.0,106700.0,103205.0,101725.83333333331,109808.9068246635,106746.2235576759,3062.683266987602,2288.6250054308266,774.0582615567755,69.76744186046511,115657.67827062376,4478.839135311887,97742.32172937623,76.66666666666667,82.42249153748082,82.39196327629602
20170602,112500,113500,111500,111500,36299,174,1348849,894.427190999916,2941.0882339705486,4317.044706741098,4294.470281651191,4637.623912692417,112500.0,111000.0,107275.0,103355.0,101916.66666666669,110069.0750054845,107098.35514599619,2970.719859488309,2425.043976242323,545.6758832459855,69.76744186046511,115909.0894134822,4317.044706741098,98640.9105865178,73.33333333333333,79.39277213609832,81.39223289623011
20170605,112500,113000,110000,110000,49419,-4739,1347531,1280.6248474865695,2350.0,4239.324828318931,4337.936977666629,4590.256589296128,111900.0,111450.0,107625.0,103388.33333333331,102073.33333333331,110058.44808156381,107313.29180184832,2745.156279715477,2489.066436936955,256.0898427785228,64.44444444444444,116103.64965663785,4239.324828318931,99146.35034336212,60.71428571428571,73.16660999549411,78.65035859598477
20170607,110000,112500,109000,112000,63224,12086,1348909,1280.6248474865695,1673.3200530681506,4296.728406590453,4445.933222868684,4607.157399696314,111900.0,112000.0,107975.0,103463.33333333331,102229.16666666669,110357.14837670783,107660.4553720818,2696.6930046260386,2530.5917504747713,166.10125415126777,70.21276595744679,116568.45681318089,4296.728406590453,99381.54318681911,69.56521739130434,71.96614579409753,76.42228766202236
20170608,111500,113000,110000,111500,71088,-4561,1345709,734.8469228349533,1228.8205727444506,4260.575078554693,4563.15284522382,4658.290101173136,111400.0,112300.0,108350.0,103588.33333333331,102350.0,110532.97170336817,107944.86608526092,2588.1056181072345,2542.094524001264,46.01109410597064,70.21276595744679,116871.15015710937,4260.575078554693,99828.84984289063,61.904761904761905,68.61235116431898,73.81897549612124
20170609,112000,114000,111000,113500,72844,12430,1342836,1122.4972160321822,1280.6248474865695,4328.6112091525765,4735.331444458171,4752.876249063282,111700.0,112400.0,108775.0,103738.33333333331,102475.83333333331,110989.43759515768,108356.35748635267,2633.080108804963,2560.2916409620043,72.78846784295911,70.21276595744679,117432.22241830516,4328.6112091525765,100117.77758169484,78.94736842105263,72.05735691656353,73.23176930293533
20170612,114000,114000,111500,112500,52157,14222,1332017,1157.5836902790224,1077.0329614269008,4223.372467590484,4866.374420447473,4829.646870000935,111900.0,112200.0,109225.0,103880.0,102586.66666666669,111221.83181128725,108663.29396884507,2558.537842442165,2559.9408812580364,-1.4030388158712412,65.21739130434783,117671.74493518096,4223.372467590484,100778.25506481904,57.14285714285714,67.08585699199473,71.18313186595513
20170613,112000,113500,111500,113500,52440,11748,1331391,800.0,1123.6102527122116,4066.6325135179522,5008.9519861928775,4908.484080879062,112600.0,112250.0,109750.0,104080.0,102719.16666666669,111572.31922493537,109021.56848967136,2550.750735263995,2558.102852059228,-7.352116795233088,65.21739130434783,117883.2650270359,4066.6325135179522,101616.7349729641,69.23076923076923,67.80082773825289,70.05569715672105
20170614,113500,113500,110500,110500,58913,-3733,1320553,1166.1903789690598,1240.9673645990856,3806.5732621350317,5058.988425453702,4943.620397938118,112300.0,112100.0,110100.0,104238.33333333331,102819.16666666669,111407.34703648377,109131.08193488092,2276.2651016028685,2501.7353019679567,-225.4702003650877,54.16666666666666,117713.14652427008,3806.5732621350317,102486.85347572992,23.076923076923077,52.89285951780962,64.33475127708391
20170615,110500,114500,110500,114000,96608,33785,1327494,1248.9995996796795,1240.9673645990856,3468.699323954346,5201.733418346357,5037.333950946104,112800.0,112100.0,110675.0,104438.33333333331,102940.0,111806.2167231786,109491.74253229712,2314.474190881461,2464.283079750657,-149.80888886919638,53.19148936170214,117612.39864790867,3468.699323954346,103737.60135209133,83.33333333333334,63.03968412298419,63.90306222571734
20170616,114000,116000,112000,112000,106083,-16675,1318499,1224.744871391589,1240.9673645990856,2847.2574523568,5290.560514306716,5085.893822352485,112500.0,112100.0,111175.0,104571.66666666669,103054.16666666669,111836.02953499726,109677.53938175661,2158.49015324068,2403.124494448662,-244.63434120798183,44.680851063829785,116869.5149047136,2847.2574523568,105480.4850952864,42.857142857142854,56.31217036770374,61.372764939712816
20170619,112500,114500,111000,113500,35973,7023,1318833,1288.4098726725126,1288.4098726725126,2361.6731357241915,5411.84811316669,5147.888928161487,112700.0,112300.0,111650.0,104730.0,103187.5,112092.02499115154,109960.6846127376,2131.3403784139373,2348.767671241717,-217.42729282778006,51.06382978723405,116373.3462714484,2361.6731357241915,106926.6537285516,64.28571428571429,58.97001834037392,60.57184940659985
20170620,113000,113500,110000,111500,69733,-243,1308641,1288.4098726725126,1082.8203913853858,1896.707673839417,5468.335873207511,5178.070144048612,112300.0,112450.0,111950.0,104888.33333333331,103302.5,112000.94422328207,110074.70797475702,1926.2362485250487,2264.2613866983843,-338.0251381733351,48.979591836734684,115743.41534767885,1896.707673839417,108156.58465232117,35.714285714285715,51.21810746501118,57.453935426070295
20170621,111000,112000,108000,111500,53440,2752,1319146,1048.8088481701516,1113.5528725660042,1435.2700094411975,5508.96138628159,5187.613184844886,112500.0,112400.0,112200.0,105063.33333333331,103431.66666666669,111923.8758812387,110180.28516181208,1743.5907194266324,2160.127253244033,-416.5365338174006,44.444444444444436,115070.5400188824,1435.2700094411975,109329.4599811176,43.75,48.72873831000745,54.545536387382676
20170622,110500,111000,107000,107500,78199,-22855,1326088,1989.9748742132401,1843.9088914585773,1574.007623870143,5515.91913364173,5164.766787788502,111200.0,112000.0,112150.0,105121.66666666669,103520.83333333331,111243.27959181737,109981.74552019636,1261.5340716210048,1980.4086169194281,-718.8745452984227,40.81632653061224,115298.01524774027,1574.007623870143,109001.98475225973,5.555555555555555,34.33767739185682,47.80958338887405
20170623,107500,111000,107500,110500,43947,-1015,1342798,1959.5917942265423,1819.3405398660248,1611.6761461290341,5556.506696356332,5159.4476448570485,110900.0,111700.0,112050.0,105230.0,103640.0,111128.92888538392,110020.13474092254,1108.7941444613825,1806.0857224278186,-697.2915779664363,48.148148148148145,115273.35229225806,1611.6761461290341,108826.64770774194,38.88888888888889,35.854747890867515,43.824638222871876
20170626,110500,111000,109000,109500,25396,-8138,1348051,1496.6629547095765,1907.8784028338912,1600.0000000004172,5571.429100527833,5150.514469990013,110100.0,111400.0,111800.0,105346.66666666669,103744.16666666669,110878.32444147867,109981.60624159494,896.7181998837622,1624.2122179190076,-727.4940180352452,49.0566037735849,115000.00000000086,1600.0000000004172,108599.99999999916,27.77777777777778,33.1624245198376,40.270566988527115
20170627,109500,110000,107500,108500,30870,-686,1348177,1414.213562373095,1946.7922333931783,1726.8106439332992,5586.023232635334,5120.416039413946,109500.0,110900.0,111575.0,105396.66666666669,103847.5,110512.42837355893,109871.85763110642,640.5707424524735,1427.4839228257003,-786.9131803732272,43.13725490196078,115028.6212878666,1726.8106439332992,108121.3787121334,16.666666666666664,27.66383856878062,36.06832418194495
20170628,108500,109500,107500,109000,20468,2587,1349371,1000.0,2027.929979067325,1811.5946014495998,5595.920140799764,5086.69151370284,109000.0,110750.0,111425.0,105496.66666666669,103958.33333333331,110279.74708531908,109807.27558435779,472.47150096127007,1236.4814384528147,-764.0099374915446,45.09803921568627,115048.1892028992,1811.5946014495998,107801.8107971008,22.22222222222222,25.849966453261157,32.662204939050355
20170629,109000,111000,108500,109500,26759,4917,1346748,663.32495807108,1734.9351572897476,1756.4168070254095,5580.575438268756,5051.785987815359,109400.0,110300.0,111200.0,105646.66666666669,104075.0,110159.78599527,109784.51442996094,375.2715653090563,1064.239463824063,-688.9678985150067,41.66666666666667,114712.83361405082,1756.4168070254095,107687.16638594918,27.77777777777778,26.492570228100032,30.60566003540025
20170630,109500,109500,108000,109500,27756,1527,1350388,400.0,1650.0,1783.7810964356963,5575.476063379674,5041.572726399621,109200.0,110050.0,111075.0,105780.0,104173.33333333331,110058.28045753614,109763.43928700087,294.8411705352628,910.359805166303,-615.5186346310403,43.47826086956522,114642.56219287141,1783.7810964356963,107507.43780712859,27.77777777777778,26.92097274465928,29.377430938486594
20170703,110000,111500,109000,110000,31437,2920,1344433,509.9019513592785,1187.4342087037915,1795.8284996071689,5558.149922010201,5049.20889018147,109300.0,109700.0,111000.0,105938.33333333331,104262.5,110049.31423329981,109780.9623027786,268.3519305212103,781.9582302372844,-513.6062997160741,42.22222222222222,114591.65699921432,1795.8284996071689,107408.34300078568,33.33333333333333,29.058426274217297,29.271096050396824
20170704,110000,111500,109000,109000,26412,2402,1341101,374.165738677394,1035.615758860399,1836.4367672210592,5541.2383293095,5047.584612137532,109400.0,109450.0,110950.0,106063.33333333331,104342.5,109887.8812743306,109723.11324331348,164.7680310170981,658.5201903932473,-493.75215937614905,46.34146341463415,114622.87353444213,1836.4367672210592,107277.12646555787,26.666666666666668,28.261173071700423,28.934455057498024
20170705,109000,110000,108000,108500,24514,3109,1336736,509.9019513592785,807.7747210701756,1893.9046966522199,5492.856724873368,5049.22429411124,109300.0,109150.0,110775.0,106205.0,104409.16666666669,109674.36107827976,109632.51226232732,41.848815952427685,535.1859155050831,-493.3370995526556,34.285714285714285,114562.80939330446,1893.9046966522199,106987.19060669557,23.076923076923077,26.53308974010797,28.13399995170134
20170706,109000,111000,108500,110500,30968,5162,1338635,707.1067811865477,687.386354243376,1887.2930350110805,5442.94242319436,5051.016124396141,109500.0,109450.0,110725.0,106393.33333333331,104508.33333333331,109801.38245085208,109696.77061326604,104.6118375860533,449.07109992127715,-344.45926233522385,45.714285714285715,114499.58607002215,1887.2930350110805,106950.41392997783,70.0,41.02205982673865,32.430019910047115
20170707,110000,111000,110000,111000,27059,942,1340956,927.3618495495704,774.5966692414833,1779.0446874660947,5392.4236974963405,5050.758950122559,109800.0,109500.0,110600.0,106590.0,104615.83333333331,109985.785150721,109793.30612339448,192.47902732650985,397.75268540232366,-205.2736580758139,42.42424242424243,114158.08937493217,1779.0446874660947,107041.91062506783,88.88888888888889,56.977669514122056,40.61256977807209
20170710,111500,112000,110000,110500,28887,-1593,1334827,969.5359714832657,830.6623862918076,1724.8188310664211,5276.953034973896,5048.492349208911,109900.0,109600.0,110500.0,106810.0,104715.0,110064.89512753316,109845.65381795783,219.2413095753,362.0504102369191,-142.80910066161903,46.66666666666666,113949.63766213285,1724.8188310664211,107050.36233786716,66.66666666666666,60.207335231636925,47.1441582625937
20170711,111000,111000,110000,111000,28669,-10147,1338142,927.3618495495704,838.1527307120105,1588.041246316145,5139.340640802983,5071.888140089099,110300.0,109850.0,110375.0,107046.66666666669,104794.16666666669,110208.75741560497,109931.16094255356,277.5964730514097,345.1596227998172,-67.56314974840745,48.38709677419354,113551.08249263231,1588.041246316145,107198.91750736769,77.77777777777779,66.06414941368388,53.450821979623754
20170712,111000,112000,108000,109000,47466,-10081,1337882,734.8469228349533,838.1527307120105,1615.5494421407645,4946.722820883921,5074.155033655993,110400.0,109850.0,110300.0,107260.0,104860.83333333331,110022.79473628114,109862.18605791996,160.6086783611536,308.24943391208444,-147.6407555509309,55.55555555555557,113531.09888428153,1615.5494421407645,107068.90111571847,33.33333333333333,55.153877386900355,54.01850711538262
20170713,109500,109500,106000,106500,91818,-36558,1351358,1714.6428199482248,1312.4404748406687,1583.311403357323,4829.797269726115,5063.90385199434,109600.0,109550.0,109925.0,107385.0,104906.66666666669,109480.8263153148,109613.13523881481,-132.3089234999934,220.1377624296689,-352.4466859296624,34.61538461538462,113091.62280671464,1583.311403357323,106758.37719328537,8.333333333333332,39.54702936904468,49.19468119993664
20170714,106500,107500,105000,105500,74114,-29017,1364657,2167.94833886788,1789.553016817328,1779.0446874660947,4676.611724551169,5048.0191384584805,108500.0,109150.0,109600.0,107511.66666666669,104948.33333333331,108868.39149757406,109308.45855445816,-440.0670568840868,88.09679856691767,-528.1638554510047,34.61538461538462,113158.08937493217,1779.0446874660947,106041.91062506783,7.142857142857142,28.745638626982167,42.378333675618485
20170717,106500,108500,105500,108000,44420,-8824,1384826,1923.5384061671343,1795.1323071016245,1567.4421839421493,4523.866033480235,5038.978002092927,108000.0,108950.0,109325.0,107671.66666666669,105010.83333333331,108734.7928056396,109211.53569857236,-476.7428929327725,-24.871139733020396,-451.8717531997521,48.27586206896552,112459.8843678843,1567.4421839421493,106190.1156321157,42.857142857142854,33.44947337036906,39.40204690720201
20170718,108500,108500,106000,107000,46712,-17539,1393029,1208.3045973594571,1887.4586088176875,1562.0499351817582,4375.206344338851,5003.232219166903,107200.0,108750.0,109100.0,107808.33333333331,105084.16666666669,108467.90160477195,109047.71823941887,-579.8166346468934,-135.86023871579502,-443.9563959310983,43.33333333333334,112224.09987036351,1562.0499351817582,105975.90012963649,28.57142857142857,31.823458437388897,36.87585075059764
20170719,106500,113000,106500,113000,165214,60235,1414335,2626.7851073127395,2271.563338320109,1704.9560111631424,4346.45449379769,4986.185081471358,108000.0,109200.0,109175.0,108000.0,105225.0,109165.14751173012,109340.47985131376,-175.33233958364872,-143.75465888936574,-31.57768069428295,58.536585365853654,112584.91202232627,1704.9560111631424,105765.08797767373,100.0,54.5489722915926,42.766891264262625
20170720,113500,114000,112000,112500,63907,6731,1413414,3009.9833886584825,2457.641145488901,1804.6814123277645,4286.6961507525175,4949.231141188472,109200.0,109400.0,109425.0,108191.66666666669,105366.66666666669,109678.20174069473,109574.51838084607,103.68335984862642,-94.26705514176732,197.95041499039368,57.14285714285714,113034.36282465553,1804.6814123277645,105815.63717534447,83.33333333333334,64.14375930550618,49.89251394467715
20170721,112500,113000,111000,111500,24937,4078,1410953,2437.2115213907878,2494.4939366532844,1847.1261462069488,4187.9042093455655,4857.188186940482,110400.0,109450.0,109475.0,108375.0,105517.5,109958.47839597244,109717.14664893156,241.3317470408801,-27.147294705237808,268.479041746118,53.48837209302325,113169.2522924139,1847.1261462069488,105780.7477075861,72.22222222222221,66.83658027774486,55.540536055699725
20170724,111500,112000,108500,109500,48074,-7564,1407430,2204.5407685048604,2470.323865407125,1847.1261462069488,4078.364323542376,4709.616639272217,110700.0,109350.0,109475.0,108516.66666666669,105663.33333333331,109887.94325813054,109701.06171197367,186.8815461568738,15.658473467184525,171.22307268968927,51.111111111111114,113169.2522924139,1847.1261462069488,105780.7477075861,50.0,61.224386851829905,57.435152987743116
20170725,110000,112000,109000,112000,41321,18214,1408231,1208.3045973594571,2553.918557824427,1911.1514853619885,3947.960092107909,4693.078162454757,111700.0,109450.0,109650.0,108716.66666666669,105779.16666666669,110212.875064572,109871.35343701267,341.52162755932665,80.83110428561297,260.6905232737136,57.14285714285714,113472.30297072399,1911.1514853619885,105827.69702927601,77.77777777777779,66.74218382714587,60.53749660087737
20170726,113000,113500,111000,111500,41181,11199,1405489,1019.803902718557,2619.160170741759,1945.9894655422306,3815.319995315537,4659.710216910102,111400.0,109700.0,109775.0,108900.0,105895.83333333331,110410.89428540708,109991.99392315988,418.9003622471792,148.44495587792622,270.45540636925296,52.17391304347827,113666.97893108445,1945.9894655422306,105883.02106891555,72.22222222222221,68.56886329217132,63.214618831308684
20170727,112000,113000,110500,112500,33895,2682,1405919,1019.803902718557,2501.999200639361,2032.7014045356823,3734.7746473722655,4671.587807042666,111400.0,110300.0,109925.0,109075.0,105995.83333333331,110732.29516457519,110177.77215107396,554.5230135012389,229.6605674025888,324.86244609865014,53.19148936170214,113990.40280907135,2032.7014045356823,105859.59719092863,83.33333333333334,73.49035330589199,66.63986365616978
20170728,112000,113000,109500,110000,40351,-1220,1404050,1157.5836902790224,1939.7164741270826,2030.394050425024,3544.3519232073436,4658.258794873983,111100.0,110750.0,109950.0,109241.66666666669,106075.0,110619.63437002516,110164.60384358699,455.03052643817495,274.7345592097061,180.2959672284689,49.01960784313725,114010.78810085006,2030.394050425024,105889.21189914996,55.55555555555556,67.51208738911318,66.93060490048424
20170731,110000,111500,109500,110000,33242,-1826,1406524,1029.5630140987,1738.5338650713709,2030.394050425024,3334.780935665341,4622.297333459814,111200.0,110950.0,109950.0,109408.33333333331,106169.16666666669,110524.30600540592,110152.41096628428,371.89503912164946,294.1666551920948,77.7283839295547,48.0,114010.78810085006,2030.394050425024,105889.21189914996,55.55555555555556,63.52657677792731,65.79592885963193
20170801,110000,112500,109500,112000,36092,9211,1411387,1029.5630140987,1150.0,2065.187642806661,3244.34336790622,4627.945833618809,111200.0,111450.0,110100.0,109558.33333333331,106260.83333333331,110751.33585072806,110289.26941322617,462.06643750189687,327.7466116540552,134.31982584784168,55.99999999999999,114230.37528561332,2065.187642806661,105969.62471438668,76.47058823529412,67.84124726371624,66.47770166099336
20170802,112000,112500,110500,111500,22031,3593,1409382,1029.5630140987,1029.5630140987,2052.4375751777047,3198.5239651351353,4652.306476961332,111200.0,111300.0,110250.0,109666.66666666669,106306.66666666669,110866.51495061608,110378.95316039461,487.56179022145807,359.7096473675358,127.85214285392227,60.86956521739131,114354.8751503554,2052.4375751777047,106145.1248496446,68.75,68.1441648424775,67.03318938815474
20170803,110500,111500,105000,105500,90853,-31981,1406565,2293.468988235943,1946.7922333931783,2296.7368155714607,3159.762209757321,4652.306476961332,109800.0,110600.0,110000.0,109691.66666666669,106306.66666666669,110040.89726590588,110017.5492225876,23.348043318284912,292.43732655768565,-269.08928323940074,50.0,114593.47363114293,2296.7368155714607,105406.52636885707,5.555555555555555,47.281295080170175,60.44922461882655
20170804,105000,107000,105000,106000,44285,-7198,1411899,2738.612787525831,2350.0,2441.823089415229,3137.5304336707995,4651.806026219962,109000.0,110050.0,109750.0,109708.33333333331,106310.83333333331,109419.22076345883,109719.95298387742,-300.73222041859117,173.80341716243026,-474.53563758102143,46.153846153846146,114633.64617883044,2441.823089415229,104866.35382116953,11.11111111111111,35.22456709048382,52.041005442712304
20170807,106000,107000,101500,101500,88588,-45528,1417629,3957.2717874818763,3487.4775984943617,3022.416251941704,3213.0268698930768,4669.631201238099,107300.0,109250.0,109300.0,109675.0,106256.66666666669,108200.87910754207,109111.06757766427,-910.1884701222008,-42.994960294495975,-867.1935098277048,40.67796610169492,115344.8325038834,3022.416251941704,103255.1674961166,0.0,23.483044726989217,42.521685204137945
20170808,102000,103500,101000,102000,63023,-14466,1428639,3586.0842154082216,3957.5876490609776,3384.1542518037404,3249.989316219945,4685.5937605504905,105300.0,108250.0,108850.0,109658.33333333331,106223.33333333331,107246.89770638176,108584.32183117064,-1337.4241247888713,-301.8807931933711,-1035.5433315955,27.08333333333333,115618.30850360748,3384.1542518037404,102081.69149639252,8.0,18.32202981799281,34.45513340875623
20170809,102000,102500,101000,101500,34582,-6013,1436818,2014.9441679609884,4261.748467472007,3743.2439140405127,3322.4300845397606,4702.693967884405,103300.0,107250.0,108475.0,109625.0,106198.33333333331,106362.75959770764,108059.55725108393,-1696.7976533762849,-580.864165229954,-1115.933488146331,27.08333333333333,115961.48782808102,3743.2439140405127,100988.51217191898,4.0,13.548019878661874,27.486095565391448
20170810,101000,102500,99700,100500,58788,-7236,1437232,1913.112646970899,4303.777410601064,4111.797052384922,3402.807256106408,4717.967355995909,102300.0,106050.0,108175.0,109591.66666666669,106119.16666666669,105460.79658267568,107499.59004729992,-2038.7934646242504,-872.4500251088133,-1166.3434395154368,27.08333333333333,116398.59410476984,4111.797052384922,99951.40589523016,5.797101449275362,10.964380402199703,21.978857177660867
20170811,100000,101000,98600,99300,41173,-3558,1434089,962.4967532412774,4513.7124409957705,4515.669939222898,3518.7813547036994,4755.206503287707,100960.0,104980.0,107865.0,109546.66666666669,106046.66666666669,104512.9817238025,106892.2130067592,-2379.2312829566945,-1173.8062766783894,-1205.4250062783044,28.01724137931034,116896.3398784458,4515.669939222898,98833.6601215542,4.861111111111112,8.929957305170172,17.629223886830633
20170814,99200,100000,98500,99100,24164,-8596,1437830,1153.082824431966,4485.855548276159,4902.407571795855,3698.820758023852,4793.414970911047,100480.0,103890.0,107420.0,109465.0,105972.5,103680.21530475596,106315.01204329554,-2634.7967385395896,-1466.0043690506295,-1168.7923694889598,19.138755980861248,117224.81514359172,4902.407571795855,97615.18485640828,4.137931034482759,7.3326152149410335,14.197020996200768
