date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20170816,99300,101500,99200,101000,43979,4068,1432901,938.9355675444403,3629.173459618594,5098.588039840181,3822.028257350816,4813.686433841964,100280.0,102790.0,107120.0,109390.0,105922.5,103267.87448863963,105921.30744749588,-2653.432958856225,-1703.4900870117488,-949.9428718444764,26.45739910313901,117317.17607968036,5098.588039840181,96922.82392031963,17.857142857142858,10.840791095674975,13.078277696025504
20170817,100500,100500,97800,98200,74969,-35086,1425886,1006.7770358922577,2433.598159105155,5262.8509384174395,4066.509218262057,4864.256252389436,99620.0,101460.0,106380.0,109251.66666666669,105853.33333333331,102488.20149038741,105349.35874768137,-2861.1572572939617,-1935.0235210681915,-926.1337362257707,20.33195020746888,116905.70187683488,5262.8509384174395,95854.29812316512,2.7210884353741496,8.134223542241367,11.430259644764126
20170818,98200,98800,97600,98500,41401,-10004,1430521,974.4742172063866,2162.498554912812,5332.87914732758,4292.544893959135,4903.699283876154,99220.0,100760.0,105680.0,109085.0,105770.0,101874.63203032779,104841.9988404457,-2967.3668101179064,-2141.4921788781353,-825.8746312397716,23.744292237442927,116345.75829465516,5332.87914732758,95014.24170534484,6.0402684563758395,7.436238513619524,10.098919267715926
20170821,98700,99200,98100,98400,30223,-6959,1433417,1024.8902380255163,1382.0274961085254,5382.0883493307065,4480.978315798297,4948.7281615267075,99040.0,100000.0,105025.0,108850.0,105702.5,101340.07325643119,104364.81374115344,-3024.740484722221,-2318.141840046952,-706.5986446752686,23.63636363636364,115789.17669866141,5382.0883493307065,94260.82330133859,5.755395683453238,6.875957570230763,9.02459870188754
20170822,98500,100500,98400,99600,33577,5558,1430756,1049.952379872535,1290.310040261642,5402.971404699579,4572.909054662031,4979.6250835020755,99140.0,99810.0,104530.0,108601.66666666669,105649.16666666669,101072.36967851868,104011.86457514207,-2939.4948966233496,-2442.412451362232,-497.08244526111775,20.754716981132077,115335.94280939914,5402.971404699579,93724.05719060084,21.27659574468085,11.676170295047458,9.908455899607512
20170823,99900,100500,99200,99300,18023,2363,1425083,547.7225575051662,1066.9582934679313,5231.29764016552,4688.171877773171,5012.281513666512,98800.0,99540.0,103895.0,108373.33333333331,105589.16666666669,100799.69742028504,103662.83756957598,-2863.140149290921,-2526.557990947969,-336.58215834295106,20.952380952380953,114357.59528033105,5231.29764016552,93432.40471966896,18.085106382978726,13.81248232435788,11.20979804119097
20170824,98900,99800,98900,98900,16061,-526,1422164,458.6937976471887,852.994724485445,5032.422378934556,4817.448321811135,5048.798261854969,98940.0,99280.0,103265.0,108155.0,105538.33333333331,100507.43627870273,103310.03478664444,-2802.598507941686,-2581.766094346713,-220.83241359497288,28.57142857142857,113329.84475786913,5032.422378934556,93200.15524213087,22.033898305084744,16.5529543179335,12.99085013343848
20170825,98900,99800,98600,99600,18225,123,1419498,458.6937976471887,762.1679604916493,4616.99036169682,4878.586714748526,5077.380120584802,99160.0,99190.0,102620.0,107915.0,105493.33333333331,100367.83069736382,103035.21739504114,-2667.386697677284,-2598.8902150128274,-68.49648266445682,29.48717948717949,111853.98072339363,4616.99036169682,93386.01927660637,40.816326530612244,24.640745055493085,16.874148440790012
20170828,99600,100500,99600,99900,14524,-2149,1421852,338.2306905057552,791.5175298121958,4325.306347532083,4955.046809958135,5101.053744627321,99460.0,99250.0,102115.0,107713.33333333331,105459.16666666669,100295.85674392329,102802.97906948254,-2507.122325559263,-2580.536637122115,73.41431156285171,42.982456140350884,110765.61269506416,4325.306347532083,93464.38730493584,46.93877551020408,32.073421873730084,21.940572918436704
20170829,99900,100500,98500,99800,23276,-150,1419866,363.318042491699,805.9776671843955,3950.629696643478,5031.815168393629,5119.976128418609,99500.0,99320.0,101605.0,107518.33333333331,105436.66666666669,100219.571091012,102580.5361754468,-2360.9650844347925,-2536.6223265846506,175.65724214985812,40.0,109506.25939328695,3950.629696643478,93703.74060671305,56.41025641025641,40.185700052572194,28.022281963148533
20170830,99900,99900,98600,99400,22806,-1578,1418411,354.400902933387,585.1495535331118,3170.311498891132,5126.7693422735665,5143.728381892606,99520.0,99160.0,100975.0,107341.66666666669,105365.0,100093.4832308563,102344.94090319148,-2251.457672335164,-2479.589395734753,228.1317233995896,40.366972477064216,107315.62299778227,3170.311498891132,94634.37700221773,46.15384615384615,42.17508208633018,32.73988200420908
20170831,99100,99900,98800,99200,15002,-2275,1420981,256.12496949731394,490.30602688525045,2071.569453337574,5194.358852531855,5170.290060100731,99580.0,99260.0,100360.0,107128.33333333331,105295.83333333331,99956.02427226302,102111.98231776989,-2155.95804550685,-2414.863125689173,258.9050801823228,43.56435643564357,104503.13890667514,2071.569453337574,96216.86109332486,41.02564102564102,41.79193506610046,35.757233024839536
20170901,99100,99800,98700,98900,24167,-2558,1425565,372.0215047547655,440.45431091090484,1722.8174598608334,5267.557677792998,5201.633290506911,99440.0,99300.0,100030.0,106918.33333333331,105253.33333333331,99793.55899960716,101874.05770163877,-2080.498702031604,-2347.990240957659,267.491538926055,47.82608695652174,103475.63491972166,1722.8174598608334,96584.36508027834,44.827586206896555,42.80381877969916,38.106094943126074
20170904,97800,98900,97700,97700,28058,-6280,1427246,712.7411872482187,603.4069936618235,1133.6996956872376,5326.550634946939,5246.378645209452,99000.0,99230.0,99615.0,106655.0,105196.66666666669,99471.4729996676,101564.86824225812,-2093.39524259053,-2297.071241284233,203.67599869370315,43.137254901960794,101882.39939137448,1133.6996956872376,97347.60060862552,3.4482758620689653,29.685304473822427,35.29916478669153
20170905,97900,97900,95600,96400,35167,-7674,1425580,1126.765281680262,1024.1581909060726,1248.7593843496572,5429.870061877701,5305.976713943415,98320.0,98910.0,99360.0,106386.66666666669,105133.33333333331,98998.93869202642,101182.28540949826,-2183.346717471839,-2274.3263365217545,90.97961904991553,26.04166666666667,101857.51876869932,1248.7593843496572,96862.48123130068,16.3265306122449,25.23237985329658,31.943569808893212
20170906,96700,96700,93900,94600,46502,-7803,1427748,1697.7632343763364,1634.1358572652398,1485.5638660122745,5554.850483035129,5381.883125100646,97360.0,98440.0,98990.0,106071.66666666669,105075.83333333331,98322.17889325312,100694.7087124984,-2372.529819245276,-2293.967033066459,-78.56278617881662,29.06976744186047,101961.12773202453,1485.5638660122745,96018.87226797547,10.606060606060606,20.356940104217923,28.081359907334782
20170907,94600,96300,94200,96000,35497,1001,1432728,1471.5977711317726,1777.7795138880415,1504.4184923090168,5671.134513186344,5432.395049353749,96720.0,98150.0,98715.0,105830.0,105034.16666666669,97964.9206019834,100346.95251157258,-2382.0319095891755,-2311.5800083710024,-70.45190121817312,37.11340206185567,101723.83698461804,1504.4184923090168,95706.16301538196,31.818181818181817,24.177354008872555,26.780024607847377
20170908,95500,95500,94400,94500,29476,-4080,1430900,1194.3198901466892,2005.5921818754682,1703.6064686427246,5751.7946474690125,5509.539958615096,95840.0,97640.0,98415.0,105505.0,104971.66666666669,97431.85589398595,99913.84491812275,-2481.989024136797,-2345.6618115241613,-136.32721261263623,32.432432432432435,101822.21293728543,1703.6064686427246,95007.78706271457,9.090909090909092,19.148539036218068,24.236196083970942
20170911,95000,95500,94100,94300,25987,-6982,1435457,863.9444426582071,2076.920797719547,1909.784019202521,5863.92075889955,5593.7166510508105,95160.0,97080.0,98165.0,105210.0,104890.83333333331,96950.03191029582,99498.00455381736,-2547.972643521556,-2386.1239779236403,-161.8486655979159,23.762376237623762,101984.56803840504,1909.784019202521,94345.43196159496,6.0606060606060606,14.785894711014066,21.08609562631865
20170912,94100,95200,93100,93400,33963,-11195,1438189,835.703296631047,2125.6528408938275,2158.147353634903,5954.203697107861,5689.954049318343,94560.0,96440.0,97880.0,104875.0,104802.5,96403.87315486572,99046.30051279387,-2642.427357928173,-2437.384653924547,-205.0427040036257,22.42990654205607,102196.2947072698,2158.147353634903,93563.7052927302,4.054054054054054,11.208614492027396,17.79360191488823
20170913,93000,94100,91600,91900,49808,-13525,1447379,1349.6666255042392,2267.3552875542027,2398.3066943160825,6117.2022926232385,5804.337219319399,94020.0,95690.0,97425.0,104548.33333333331,104718.33333333331,95710.96959257867,98516.94491925355,-2805.9753266749176,-2511.102788474621,-294.8725382002964,20.338983050847453,102221.61338863216,2398.3066943160825,92628.38661136784,3.3707865168539324,8.596005166969574,14.72773633224868
20170914,91700,91800,90100,90200,77755,-22328,1452253,1615.6732342896564,2472.4279564832627,2858.649156507552,6318.224082409671,5943.360207456423,92860.0,94790.0,97025.0,104193.33333333331,104628.33333333331,94863.12811679736,97900.8749252348,-3037.746808437456,-2616.4315924671882,-421.31521597026773,13.28125,102742.29831301511,2858.649156507552,91307.70168698489,1.0204081632653061,6.070806165734818,11.842092943410726
20170915,90400,92400,90400,92300,29021,3294,1458103,1393.4130758680285,2146.6485506481963,3013.847209133425,6483.137100713861,6047.916939374784,92420.0,94130.0,96715.0,103940.0,104530.83333333331,94468.80071421312,97485.99530114332,-3017.1945869302003,-2696.584191359791,-320.6103955704088,23.972602739726025,102742.69441826684,3013.847209133425,90687.30558173316,22.448979591836736,11.53019730776879,11.73812773153008
20170918,92400,93200,91500,92500,33394,-10315,1461728,1051.8555033843768,1824.527336051724,3121.313825939541,6588.25217084565,6145.888191847261,92060.0,93610.0,96420.0,103640.0,104435.0,94165.90829664188,97116.66231587346,-2950.754019231579,-2747.418156934149,-203.33586229743008,25.17006802721089,102662.62765187908,3121.313825939541,90177.37234812092,24.742268041237114,15.934220885591564,13.136825449550576
20170919,92500,94900,92500,92900,47475,-13914,1464291,937.2299611087984,1574.2934923323542,3121.582130907553,6684.209418887263,6232.4266274612155,91960.0,93260.0,96085.0,103363.33333333331,104355.0,93971.15317408158,96804.31695914207,-2833.163785060505,-2764.56728255942,-68.5965025010837,27.89115646258503,102328.16426181512,3121.582130907553,89841.83573818488,31.818181818181817,21.228874529788314,15.834175142963156
20170920,93900,94300,91700,91800,30343,-10059,1464804,939.3614852653903,1560.0,3163.052323310719,6811.016199265143,6335.041381520446,91940.0,92980.0,95710.0,103085.0,104240.83333333331,93637.12960883828,96433.62681402046,-2796.4972051821974,-2770.953267083976,-25.54393809822113,26.282051282051288,102036.10464662145,3163.052323310719,89383.89535337857,21.794871794871796,21.41754028481614,17.69529685691415
20170921,91900,92900,91100,91500,18780,-5346,1468425,497.9959839195494,1240.2015965156634,3200.8436387929564,6925.216402554337,6439.213849533259,92200.0,92530.0,95340.0,102793.33333333331,104145.0,93308.34043824776,96068.17297594488,-2759.8325376971043,-2768.7291212066016,8.896583509497304,26.282051282051288,101741.68727758592,3200.8436387929564,88938.31272241408,21.21212121212121,21.3490672605845,18.913220324804268
20170922,91000,91300,89800,90400,41012,-3966,1472784,865.7944328765344,1198.1652640600128,3216.613125634063,7047.520249467322,6551.33950467967,91820.0,92120.0,94880.0,102475.0,104060.83333333331,92860.90344774812,95648.30831106007,-2787.404863311939,-2772.464269627669,-14.94059368426906,26.451612903225808,101313.22625126812,3216.613125634063,88446.77374873188,9.230769230769232,17.309634583979413,18.378691744529316
20170925,90100,90500,88200,89000,42548,-8442,1473859,1325.745073534124,1285.6515857727552,3243.189017001836,7194.0639109991735,6689.154572059898,91120.0,91590.0,94335.0,102133.33333333331,103956.66666666669,92266.91830194072,95155.84102875931,-2888.9227268186078,-2795.755961065857,-93.16676575275049,26.282051282051288,100821.37803400368,3243.189017001836,87848.62196599632,10.95890410958904,15.19272442584929,17.31670263830264
20170926,89000,90500,88700,88900,34777,-11278,1476129,1212.2705968553391,1358.8230201170422,3194.5109171829945,7315.610971673786,6820.928578037423,90320.0,91140.0,93790.0,101781.66666666669,103860.0,91748.93087087294,94692.44539699939,-2943.5145261264697,-2825.30767407798,-118.20685204848951,29.49640287769784,100179.021834366,3194.5109171829945,87400.978165634,9.58904109589041,13.324829982529664,15.986078419711648
20170927,89000,89700,88000,88300,38497,-25185,1478112,1165.1609330903607,1570.2229141112418,3135.3269367007542,7453.857316106456,6963.0572787165565,89620.0,90780.0,93235.0,101436.66666666669,103750.0,91218.32612150784,94218.93092314758,-3000.604801639725,-2860.367099590329,-140.23770204939592,20.610687022900766,99505.6538734015,3135.3269367007542,86964.3461265985,4.166666666666666,10.272108877241998,14.081421905555098
20170928,88200,88900,87600,88800,30731,-14229,1485215,702.5667228100117,1674.6342884343435,2960.451823624451,7568.493722148874,7086.662746943009,89080.0,90640.0,92715.0,101108.33333333331,103656.66666666669,90846.27594896818,93817.52863254404,-2971.2526835758763,-2882.544216387439,-88.70846718843724,26.44628099173553,98635.90364724891,2960.451823624451,86794.0963527511,16.43835616438356,12.327524639622519,13.496789483577572
20170929,88900,89800,88500,89200,31446,-13486,1488237,300.66592756745814,1624.8384535085327,2689.628227097815,7619.021517811421,7196.523852220356,88840.0,90330.0,92230.0,100753.33333333331,103573.33333333331,90593.00272605,93475.48947457783,-2882.486748527837,-2882.532722815519,0.04597428768147438,29.268292682926827,97609.25645419562,2689.628227097815,86850.74354580438,21.91780821917808,15.524285832807706,14.172621599987616
20171010,89200,89600,88200,88500,31028,-13601,1489509,313.68774282716237,1531.0453944935794,2494.4137587820787,7659.070693555013,7315.4630274218825,88740.0,89930.0,91770.0,100378.33333333331,103484.16666666669,90271.00230665767,93106.93469868318,-2835.932392025497,-2873.2126566575153,37.280264632017406,29.752066115702487,96758.82751756416,2494.4137587820787,86781.17248243584,12.32876712328767,14.45911292963436,14.268118709869865
20171011,88700,89400,88300,88800,44736,-21738,1494163,305.94117081556715,1192.3086848631106,2333.859464492525,7684.880538360578,7415.467318758577,88720.0,89520.0,91390.0,100016.66666666669,103413.33333333331,90044.69425947957,92787.90249878072,-2743.2082393011515,-2847.211773186242,104.00353388509077,35.77981651376147,96057.71892898504,2333.859464492525,86722.28107101495,16.43835616438356,15.11886067455076,14.551699364763499
20171012,88900,89300,88300,88500,42294,-16092,1495861,257.6819745345025,947.0480452437456,2292.6567558187453,7688.742672821933,7514.8718755263235,88760.0,89190.0,91085.0,99641.66666666669,103344.16666666669,89807.0489887904,92470.28009146363,-2663.231102673235,-2810.4156390836406,147.18453641040603,41.05263157894737,95670.31351163748,2292.6567558187453,86499.68648836251,12.32876712328767,14.188829490796396,14.430742740107798
20171013,89200,89500,88300,88900,39192,-13801,1493338,263.8181191654584,551.4526271584896,2039.877447299552,7711.546897707328,7601.505698801379,88780.0,88930.0,90730.0,99306.66666666669,103283.33333333331,89667.50299051496,92205.81489950336,-2538.3119089883985,-2755.994893064593,217.68298407619432,28.205128205128197,94809.7548945991,2039.877447299552,86650.2451054009,19.402985074626866,15.926881352073218,14.929455610762938
20171016,89000,94400,89000,94400,102816,18768,1503611,2295.560933628206,1708.8300090997934,2030.7326264186856,7678.941441803716,7634.536113392065,89820.0,89330.0,90725.0,99105.0,103245.0,90395.57945351266,92368.34712916976,-1972.767675657101,-2599.3494495830946,626.5817739259927,57.25190839694656,94786.46525283737,2030.7326264186856,86663.53474716263,100.0,43.951254234715485,24.603388485413788
20171017,94900,94900,92300,92600,60506,-17920,1485668,2407.155998268496,1961.861361054853,1911.3869310009773,7677.471371919953,7680.521855462895,90640.0,89690.0,90640.0,98890.0,103200.83333333331,90734.72107604916,92385.5066010831,-1650.785525033949,-2409.636664673265,758.8511396393164,48.96551724137931,94462.77386200195,1911.3869310009773,86817.22613799805,68.4931506849315,52.13188638478749,33.77955445187169
20171018,92800,93500,91700,92600,30943,914,1481635,2303.909720453473,2120.471645648675,1860.9137540470101,7625.869713604642,7728.679948737751,91400.0,90060.0,90600.0,98633.33333333331,103152.5,91021.68706434927,92401.39500100286,-1379.7079366535907,-2203.6509190693305,823.9429824157396,52.98507462686568,94321.82750809402,1860.9137540470101,86878.17249190598,68.4931506849315,57.58564115150216,41.714916685081846
20171019,92300,94100,92100,93300,37413,4831,1474238,1851.053753946654,2233.024854317569,1933.4166648711123,7576.882054423852,7770.550531048399,92360.0,90560.0,90670.0,98405.0,103106.66666666669,91372.19674675706,92467.95833426193,-1095.761587504836,-1982.0730527564315,886.3114652515956,56.52173913043478,94536.83332974222,1933.4166648711123,86803.16667025778,78.08219178082192,64.41782469460874,49.282552688257475
20171020,93300,93300,92100,92100,30948,-4618,1469077,797.4960814950755,2192.0082116634508,1954.5523784235959,7375.643851366851,7833.477126341142,93000.0,90890.0,90765.0,98056.66666666669,103028.33333333331,91484.16647802523,92440.70216135363,-956.5356833283876,-1776.965578870823,820.4298955424352,56.115107913669064,94674.10475684721,1954.5523784235959,86855.8952431528,61.64383561643836,63.49316166855195,54.019422348355626
20171023,92100,95200,91200,94300,85638,5832,1457290,762.6270385975047,2328.518842526296,2077.805332556766,7146.082065640736,7871.519998282056,92980.0,91400.0,90865.0,97753.33333333331,102972.5,91917.37163525213,92578.42792717928,-661.0562919271615,-1553.7837214820904,892.7274295549292,68.02721088435375,95020.61066511352,2077.805332556766,86709.38933488648,88.1578947368421,71.714739357982,59.91786135156442
20171024,94000,95500,92500,94900,76035,12050,1443015,1038.4603988597735,2323.015281912713,2232.3250211385744,6926.479785735709,7902.5786491231165,93440.0,92040.0,90985.0,97476.66666666669,102925.83333333331,92376.237537521,92750.39622886972,-374.15869134869723,-1317.858715455412,943.7000241067147,69.73684210526315,95449.65004227716,2232.3250211385744,86520.34995772285,91.78082191780823,78.40343354459074,66.07971874923986
20171025,94300,94900,92700,92900,46488,-11595,1431945,995.9919678390988,2062.159062730128,2232.3250211385744,6770.475118728105,7953.171100609905,93500.0,92450.0,90985.0,97200.0,102858.33333333331,92456.8163779024,92761.47798969418,-304.6616117917729,-1115.2192947226843,810.5576829309114,63.85542168674698,95449.65004227716,2232.3250211385744,86520.34995772285,64.38356164383562,73.7301429110057,68.62986013649514
20171026,92900,93900,92100,92700,32347,2041,1433994,1047.6640682967036,1588.1120867243594,2257.232819183997,6513.2708543561375,8002.566905896779,93380.0,92870.0,91030.0,96878.33333333331,102797.5,92494.22924284046,92756.92406453165,-262.6948216911551,-944.7144001163783,682.0195784252234,61.96319018404909,95544.46563836801,2257.232819183997,86515.534361632,61.111111111111114,69.5237989777075,68.9278397502326
20171027,92900,93600,91700,92800,54315,-7127,1430445,904.2123644365853,891.2911982062877,2288.334547220169,6248.164174822739,8051.4525949613535,93520.0,93260.0,91095.0,96566.66666666669,102733.33333333331,92541.27089778813,92760.11487456632,-218.8439767782256,-799.5403154487477,580.6963386705222,61.24999999999999,95671.66909444034,2288.334547220169,86518.33090555966,62.5,67.182532651805,68.3460707174234
20171030,93400,93400,91700,91800,35296,-7833,1426055,1018.6265262597476,900.0,2287.416665148992,5921.826623225149,8112.3566585534545,93020.0,93000.0,91165.0,96221.66666666669,102648.33333333331,92427.22922120533,92688.99525422807,-261.76603302273725,-691.9854589635457,430.2194259408085,60.122699386503065,95739.833330298,2287.416665148992,86590.16666970201,48.61111111111111,60.99205880490704,65.89473341325127
20171031,91600,92600,90500,90900,71166,-23405,1419499,767.8541528180988,1098.2258419833329,2234.3679195695,5681.078731679224,8179.017488876911,92220.0,92830.0,91260.0,95903.33333333331,102572.5,92192.27087948144,92556.47708724822,-364.2062077667652,-626.4296087241896,262.22340095742453,56.21301775147929,95728.735839139,2234.3679195695,86791.264160861,29.230769230769234,50.40496228019444,60.731476368898996
20171101,90500,91900,90200,91300,51393,-11188,1417103,750.9993342207435,1190.7980517283356,2167.8560837844693,5405.438362322821,8239.832118032162,91900.0,92700.0,91380.0,95591.66666666669,102500.0,92054.99843648431,92463.404710415,-408.4062739306974,-582.8249417654913,174.4186678347939,58.235294117647065,95715.71216756894,2167.8560837844693,87044.28783243106,20.754716981132077,40.521547180506985,53.99483330610166
20171102,90800,92000,90700,91400,28422,-1793,1420061,646.8384651518492,1230.8127396155762,2049.7011977362304,4990.6409630632015,8301.214101297268,91640.0,92510.0,91535.0,95248.33333333331,102403.33333333331,91954.22944625595,92384.633991125,-430.40454486904486,-552.3408623862018,121.93631751715702,57.48502994011977,95634.40239547244,2049.7011977362304,87435.59760452755,22.641509433962266,34.561534598325416,47.517067070176246
20171103,91400,95000,91000,94400,77706,2281,1440535,1253.1560158256434,1342.5349157470728,2039.4300674456413,4520.5444608149,8329.462267558916,91960.0,92740.0,91815.0,94963.33333333331,102315.0,92330.50183913967,92533.92036215276,-203.4185230131261,-482.55639451158686,279.13787149846064,50.0,95893.86013489126,2039.4300674456413,87736.13986510872,79.24528301886792,49.456117405172925,48.1634171818418
20171106,95100,95200,92200,92800,76127,-14528,1421347,1290.891165048394,1239.7177098033244,1957.9261988137687,4314.877042149735,8372.695537016536,92160.0,92590.0,91995.0,94751.66666666669,102221.66666666669,92402.73232542588,92553.62996495627,-150.89763953039073,-416.2246435153476,265.3270039849569,50.71428571428571,95910.85239762752,1957.9261988137687,88079.14760237248,49.056603773584904,49.322946194643585,48.549926852775734
20171107,93100,97000,92900,96400,105965,12221,1445617,1932.4595726689856,1559.6153371905523,2009.2038224135786,4065.599245154902,8385.403985498913,93260.0,92740.0,92390.0,94591.66666666669,102150.0,93017.69658305268,92838.5462638484,179.1503192042728,-297.1496509714236,476.2999701756964,60.79545454545456,96408.40764482717,2009.2038224135786,88371.59235517285,91.17647058823529,63.274120992507484,53.45799156601965
20171108,96400,96900,95300,96200,39003,5984,1431200,1932.4595726689856,1875.6598838808704,1995.344581770611,3971.0186210682427,8401.852928902646,94240.0,93070.0,92760.0,94503.33333333331,102089.16666666669,93507.28172412152,93087.54283689668,419.73888722482667,-153.7719433321735,573.5108305570001,58.479532163742675,96750.68916354123,1995.344581770611,88769.31083645877,88.23529411764706,71.59451203422067,59.50349838875332
20171109,97000,97000,95000,95100,34184,181,1422794,1312.097557348538,1964.4083078627011,1799.6944185059124,3850.328629550645,8425.375692251155,94980.0,93310.0,93090.0,94388.33333333331,102023.33333333331,93752.3153050259,93236.61373786727,515.7015671586123,-19.877241234016296,535.5788083926286,58.82352941176471,96689.38883701182,1799.6944185059124,89490.61116298818,72.05882352941177,71.7492825326177,63.58542643670811
20171110,95000,95800,93600,94300,43658,-1351,1414596,1321.5142829345434,1976.9673745411176,1536.6847432057543,3737.356091615742,8453.401024966814,94960.0,93460.0,93360.0,94268.33333333331,101946.66666666669,93836.57448886806,93315.38309061788,521.1913982502156,88.33648666283013,432.85491158738546,50.0,96433.36948641152,1536.6847432057543,90286.63051358848,60.29411764705882,67.9308942374314,65.03391570361588
20171113,93700,95000,92700,92700,47191,-2117,1403864,1354.400236266961,1918.9841062395487,1523.7699957675159,3653.039449855956,8494.896997611042,94940.0,93550.0,93275.0,94138.33333333331,101865.0,93661.71687519607,93269.79915797948,391.91771721658006,149.05273277358015,242.8649844429999,43.373493975903614,96322.53999153504,1523.7699957675159,90227.46000846496,36.76470588235294,57.54216478573858,62.536665397656776
20171114,92500,92800,91800,92300,40317,-3274,1399388,1459.314907756376,1765.4744404833511,1531.7963311097644,3597.688687042074,8539.26222255627,94120.0,93690.0,93260.0,94021.66666666669,101784.16666666669,93452.22197131977,93197.96218331436,254.25978800540906,170.09414381994594,84.16564418546312,48.0,96323.59266221953,1531.7963311097644,90196.40733778047,30.88235294117647,48.65556083755121,57.909630544288255
20171115,92200,92200,91200,91400,46417,-2406,1395602,1349.9629624548966,1752.1415467935233,1579.240323700397,3551.2845876110523,8588.693108126326,93160.0,93700.0,93200.0,93893.33333333331,101679.16666666669,93136.49551419367,93064.77979936516,71.71571482851868,150.41845802166046,-78.7027431931418,45.859872611464965,96358.48064740081,1579.240323700397,90041.51935259919,17.647058823529413,38.31939349954394,51.37955152937349
20171116,91200,93300,91000,92400,28417,-2200,1398320,945.304183847718,1643.1676725154985,1588.544931691054,3433.147244145161,8622.621411149925,92620.0,93800.0,93155.0,93750.0,101570.0,93023.18851201003,93015.53685126404,7.65166074600711,121.8650985665298,-114.21343782052273,48.79518072289157,96332.0898633821,1588.544931691054,89977.9101366179,32.35294117647059,36.33057605851949,46.363226372422154
20171117,92400,93000,91500,92000,30060,-1543,1391384,440.908153700972,1711.8411141224524,1592.0113064929328,3390.696421416062,8654.228213552225,92160.0,93560.0,93150.0,93646.66666666669,101449.16666666669,92865.77489477773,92940.31189931852,-74.53700454080536,82.58467794506277,-157.12168248586812,50.625,96334.02261298586,1592.0113064929328,89965.97738701414,20.634920634920633,31.09869091731987,41.27504788738806
20171120,92000,93100,91200,91600,25447,-4156,1390261,387.81438859330626,1800.66654325558,1603.2077220377075,3340.78292553362,8675.824488518467,91940.0,93440.0,93015.0,93531.66666666669,101308.33333333331,92671.04029558117,92841.02953640603,-169.9892408248852,32.06989419107316,-202.05913501595842,52.25806451612904,96221.41544407544,1603.2077220377075,89808.58455592456,10.0,24.065793944879914,35.53862990655201
20171121,92000,92000,90700,91000,36514,514,1382255,483.3218389437829,1634.0134638368193,1599.2498241367216,3295.061540477949,8664.846563687286,91680.0,92900.0,92820.0,93408.33333333331,101129.16666666669,92413.95717318408,92704.65697815377,-290.69980496968486,-32.48404564107848,-258.21575932860645,49.044585987261144,96018.49964827344,1599.2498241367216,89621.50035172656,4.761904761904762,17.631164217221528,29.569474676775183
20171122,91000,91500,90300,90500,51028,-6776,1367694,681.1754546370561,1353.5508856337835,1676.9019053007648,3215.035856026625,8630.830356281489,91500.0,92330.0,92700.0,93256.66666666669,100929.16666666669,92119.50222346344,92541.34905384608,-421.8468303826376,-110.35660258939032,-311.49022779324724,47.20496894409938,96053.80381060153,1676.9019053007648,89346.19618939847,2.9850746268656714,12.749134353769577,23.962694569106645
20171123,90500,91000,90200,90900,35286,-30,1358532,532.9165037789692,1045.4185764563401,1722.1788525009054,3130.61051908465,8607.04992046372,91200.0,91910.0,92610.0,93116.66666666669,100745.0,91931.88649677676,92419.76764245008,-487.88114567330916,-185.86151120617413,-302.0196344671351,37.03703703703704,96054.35770500179,1722.1788525009054,89165.64229499821,10.294117647058822,11.93079545153266,19.952061529915316
20171124,91000,91000,90300,90900,27594,-1769,1354897,354.400902933387,712.8113354878694,1761.043724613712,3050.801351918881,8590.83616257716,90980.0,91570.0,92515.0,92983.33333333331,100569.16666666669,91773.13472804187,92307.19226152783,-534.057533485975,-255.5007156621344,-278.5568178238406,42.01680672268908,96037.08744922745,1761.043724613712,88992.91255077258,10.294117647058822,11.385236183374715,17.09645308106845
20171127,90900,91300,90200,90200,37801,1458,1339224,303.3150177620621,711.0555533852472,1826.8210092949269,2946.5723966788946,8553.122196343087,90700.0,91320.0,92435.0,92826.66666666669,100370.83333333331,91531.1140006508,92151.10394585913,-619.9899452083046,-328.3985615713685,-291.5913836369361,15.555555555555555,96088.64201858986,1826.8210092949269,88781.35798141014,0.0,7.590157455583143,13.92768787257335
