date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20171128,90200,94000,90200,92500,88202,8427,1347649,794.9842765740716,740.5403432629448,1792.5610170929565,2799.1050156916144,8515.794965175603,91000.0,91340.0,92515.0,92703.33333333331,100208.33333333331,91680.17338516607,92176.94809801767,-496.77471285163483,-362.0737918274217,-134.70092102421307,33.33333333333333,96100.12203418592,1792.5610170929565,88929.87796581408,47.91666666666667,21.032327192610985,16.29590097925256
20171129,93000,93800,91700,92500,37940,1791,1343473,933.8094023943004,818.8406438373709,1770.8401960655106,2642.252301012005,8480.939413376009,91400.0,91450.0,92575.0,92581.66666666669,100050.0,91806.30055667897,92200.87786853492,-394.5773118559446,-368.5744958331264,-26.002816022818195,37.0,96116.68039213102,1770.8401960655106,89033.31960786898,60.526315789473685,34.19699005823188,22.26293067224567
20171130,93400,95200,92100,94600,111322,10934,1366278,1523.9422561238991,1234.5444503945575,1801.7422124158984,2503.6301421875132,8445.848914639082,92140.0,91670.0,92735.0,92501.66666666669,99921.66666666669,92236.10047103603,92378.5906190138,-142.4901479777618,-323.3576262620535,180.86747828429168,51.32743362831861,96338.4844248318,1801.7422124158984,89131.5155751682,88.0,52.131326705487915,32.21906268332642
20171201,95000,95400,93400,93400,65592,-3351,1348481,1443.0523206037958,1338.9921583041478,1768.4103030692102,2350.420175198668,8393.274423940686,92640.0,91810.0,92685.0,92405.0,99766.66666666669,92415.16193703053,92454.25057316091,-39.08863613042922,-266.50382823572863,227.4151921052994,53.21100917431193,96221.82060613844,1768.4103030692102,89148.17939386159,61.53846153846154,55.26703831647912,39.90172122771065
20171204,94000,95200,93400,94000,38753,-2124,1348981,827.0429251254133,1486.7750334196494,1791.5007675134652,2203.8879785967174,8340.002955969312,93400.0,92050.0,92745.0,92323.33333333331,99620.83333333331,92658.98317748736,92568.75053070456,90.23264678278065,-195.15653323202682,285.3891800148074,57.65765765765765,96328.00153502694,1791.5007675134652,89161.99846497306,73.07692307692307,61.20366656996043,47.00236967512725
20171205,94000,94700,93100,93700,34251,-8353,1345278,694.5502141674135,1516.4432069813888,1602.7788368958884,2098.202934784057,8259.255372343012,93640.0,92320.0,92610.0,92256.66666666669,99455.83333333331,92819.13961172008,92652.5467876894,166.59282403066754,-122.80666177948791,289.39948581015545,60.95238095238096,95815.55767379176,1602.7788368958884,89404.44232620823,67.3076923076923,63.23834181587106,52.41436038870852
20171206,94300,94500,93000,93000,27633,682,1342288,542.5863986500215,1397.1757226634022,1380.7606599267428,2030.3530070690122,8192.575229371425,93740.0,92570.0,92450.0,92200.0,99293.33333333331,92846.96428684006,92678.28406267538,168.6802241646801,-64.50928459065429,233.1895087553344,52.941176470588246,95211.52131985348,1380.7606599267428,89688.47868014651,53.84615384615385,60.10761249263199,54.97877775668301
20171207,93500,93900,91200,92000,36080,-849,1337465,693.9740629158989,1301.3838787997952,1241.5615168010545,2006.270725052591,8114.6502885569225,93220.0,92680.0,92295.0,92156.66666666669,99114.16666666669,92716.66208886467,92628.0407987735,88.62129009116327,-33.883169654290775,122.504459745454,50.0,94778.12303360213,1241.5615168010545,89811.87696639789,34.61538461538461,51.6102032002162,53.85591957119407
20171208,91700,92500,90600,90800,31244,-1002,1327422,1173.0302638892144,1315.3326575433305,1192.3086848636706,1949.8974331950865,8081.8520979633595,92700.0,92670.0,92120.0,92070.0,98950.0,92421.7909982701,92492.63036923473,-70.83937096461888,-41.27440991635639,-29.564961048262475,46.55172413793104,94504.61736972736,1192.3086848636706,89735.38263027265,11.538461538461538,38.25295597963131,48.65493170733981
20171211,90800,92300,90300,92100,20606,6909,1321108,982.6494797230597,1056.5983153497834,1184.8628612634184,1924.0841977368787,7986.646798460212,92320.0,92860.0,92090.0,92030.0,98767.5,92372.28469084394,92463.5466381803,-91.26194733635927,-51.271917400356976,-39.99002993600232,54.47154471544715,94459.72572252684,1184.8628612634184,89720.27427747316,36.53846153846153,37.681457832574715,44.99710708241812
20171212,92400,93300,91700,92800,28134,10797,1315694,773.5631842325487,1050.1904589168576,1194.2675579623415,1904.0680134860613,7911.9230964004455,92140.0,92890.0,92115.0,92005.0,98607.5,92438.08704609874,92488.4691094262,-50.38206332748813,-51.093946585783215,0.7118832582950745,59.2,94503.53511592466,1194.2675579623415,89726.46488407534,50.0,41.78763855504981,43.92728423996201
20171213,92400,93800,92400,93800,27382,13914,1313564,987.9271228182776,1074.057726567804,1236.2342011129347,1909.6327453735653,7804.86742716217,92300.0,93020.0,92235.0,92011.66666666669,98443.33333333331,92647.61211592967,92585.619545765,61.992570164686185,-28.47664323568933,90.46921340037552,61.06870229007634,94707.46840222587,1236.2342011129347,89762.53159777413,69.23076923076923,50.935348780289615,46.26330575340455
20171214,93800,94600,92600,92600,59692,13122,1315853,980.6120537705008,938.9355675444403,1238.3355764902078,1911.052647679542,7730.139022396495,92420.0,92820.0,92245.0,92023.33333333331,98285.83333333331,92640.28717501742,92586.68476459724,53.60241042019335,-12.060832504512794,65.66324292470614,55.94405594405596,94721.67115298043,1238.3355764902078,89768.32884701957,45.09803921568628,48.98957892542183,47.17206347741031
20171215,93900,96800,93300,96800,107913,18853,1335106,1683.330033000065,1521.9724044804486,1584.3847386292684,1991.202874864764,7635.661217094674,93620.0,93160.0,92485.0,92133.33333333331,98163.33333333331,93280.2429942455,92898.78218944187,381.4608048036171,66.6434949571132,314.8173098465038,68.53932584269661,95653.76947725854,1584.3847386292684,89316.23052274146,100.0,65.99305261694788,53.445726523922836
20171218,96800,98700,96000,97500,78213,34152,1330608,2053.290042833696,2001.7242567346786,1908.2976707006,2106.4029370740495,7587.726932357375,94700.0,93510.0,92780.0,92220.0,98080.0,93929.43637974617,93239.61313837212,689.823241374077,191.279444240506,498.5437971335711,65.4320987654321,96596.59534140119,1908.2976707006,88963.40465859881,85.71428571428571,72.56679698272715,59.81941667685761
20171219,97100,98100,95000,96200,39103,6577,1322804,1865.904606350496,2159.7222043587,2000.0999975004584,2166.9865148487734,7503.557998637074,95380.0,93760.0,93040.0,92281.66666666669,97960.83333333331,94278.75385978524,93458.90105404826,819.8528057369839,316.99411653980167,502.8586891971823,60.57142857142857,97040.19999500092,2000.0999975004584,89039.80000499908,70.23809523809523,71.79056306784985,63.80979880718835
20171220,95600,96800,95500,96600,23094,5360,1322479,1722.3240113288794,2298.608274587038,2053.8926456855856,2235.2752751141097,7429.51247092143,95940.0,94120.0,93345.0,92343.33333333331,97853.33333333331,94635.86865058752,93691.57505004467,944.29360054282,442.45401334040537,501.8395872024146,56.32911392405064,97452.78529137117,2053.8926456855856,89237.21470862883,75.0,72.86037537856656,66.82665766431442
20171221,96000,96700,94900,95500,29962,6129,1320396,661.5134163416491,2214.0686529554587,2024.5678551239853,2270.200064600973,7368.0034609127015,96520.0,94470.0,93575.0,92405.0,97745.0,94768.8119351125,93825.53245374508,943.2794813674263,542.6191069458097,400.6603744216167,56.68789808917197,97624.13571024797,2024.5678551239853,89525.86428975203,61.904761904761905,69.20850422063167,67.62060651642018
20171222,96200,96400,95100,96400,27913,9188,1316521,646.8384651518492,1901.0786411929407,2016.0605149650974,2323.6800315167857,7296.293579621201,96440.0,95030.0,93850.0,92486.66666666669,97640.0,95019.7639450952,94016.23375346768,1003.5301916275348,634.8013238821547,368.7288677453801,57.49999999999999,97882.12102993019,2016.0605149650974,89817.87897006981,72.61904761904762,70.34535202010365,68.52885501764801
20171226,96400,96900,95700,96600,33157,8174,1316470,407.9215610874228,1673.200525938239,1916.7941986560104,2366.058607328723,7215.344326504563,96260.0,95480.0,94170.0,92590.0,97532.5,95262.87718431132,94207.62384580339,1055.253338507915,718.8917268073068,336.36161170060814,59.11949685534591,98003.58839731204,1916.7941986560104,90336.41160268796,75.0,71.89690134673576,69.65153712734393
20171227,96200,96500,94200,96000,37658,-52,1310538,421.4261501141095,1416.333294108417,1916.1093392605069,2358.733181647147,7132.6432688044615,96220.0,95800.0,94345.0,92706.66666666669,97420.0,95376.28069441726,94340.39244981797,1035.888244599293,782.2910303657042,253.59721423358883,59.493670886075954,98177.21867852099,1916.1093392605069,90512.78132147901,67.85714285714286,70.55031518353813,69.951129812742
20171228,96000,97500,95000,97100,22599,1685,1314799,541.8486873657627,1290.7749610214787,1956.4955916130593,2371.734011689196,7038.827583484454,96320.0,96130.0,94575.0,92843.33333333331,97312.5,95641.46827989152,94544.80782390553,1096.6604559860134,845.1649154897663,251.49554049624714,66.0377358490566,98487.99118322613,1956.4955916130593,90662.00881677387,77.14285714285715,72.7478291699778,70.8833629318206
20180102,97500,98700,96600,96700,52129,-2692,1311594,361.10940170535576,533.2916650389353,2010.6217943714166,2347.208744204496,6956.967730270251,96560.0,96540.0,94680.0,92983.33333333331,97210.0,95804.31931375436,94704.4516888014,1099.8676249529672,896.1054573824065,203.76216757056068,69.53642384105962,98701.24358874283,2010.6217943714166,90658.75641125717,68.25396825396825,71.24987553130795,71.00553379831638
20180103,96600,97600,96400,97600,55888,1816,1304955,532.9165037789692,619.3545026880809,2083.9625716411842,2356.1479862934216,6879.69592149565,96800.0,96620.0,94890.0,93130.0,97119.16666666669,96080.57788086908,94918.93674889019,1161.6411319788895,949.2125923017032,212.42853967718625,68.70748299319727,99057.92514328237,2083.9625716411842,90722.07485671763,81.9672131147541,74.82232139245667,72.27779632969647
20180104,97600,97700,95400,95600,40854,-5035,1298910,723.8784428341542,611.6371473349211,2078.9660891898493,2320.4142350458624,6770.670203164651,96600.0,96430.0,94970.0,93236.66666666669,96995.0,96006.64282227383,94969.38587860203,1037.256943671804,966.8214625757234,70.4354810960806,58.75,99127.9321783797,2078.9660891898493,90812.0678216203,42.592592592592595,64.07907845916866,69.54489037285386
20180105,95400,96300,94400,95900,30297,-2318,1298418,741.3501197140256,629.285308902091,2067.0268503339125,2261.2828217587685,6648.430840349514,96580.0,96400.0,95080.0,93360.0,96869.16666666669,95990.2362342317,95038.32025796485,951.9159762668567,963.8403653139503,-11.924389047093428,56.862745098039206,99214.05370066784,2067.0268503339125,90945.94629933216,37.77777777777778,55.31197823203836,64.80058632591536
20180108,95600,96100,94200,94600,32943,-6104,1301486,1014.6920715172656,822.1921916437786,2015.291542184737,2187.0350299443207,6532.890291102189,96080.0,96200.0,95160.0,93456.66666666669,96736.66666666669,95776.35373665759,95005.8520907082,770.5016459494072,925.1726214410415,-154.6709754916344,56.4935064935065,99190.58308436947,2015.291542184737,91129.41691563053,8.88888888888889,39.837615117655204,56.47959592316198
20180109,94600,95600,94000,95000,27746,-2165,1304507,1034.601372510205,876.6413177577248,1881.7279293248887,2098.0010327248906,6402.394517333125,95740.0,96150.0,95310.0,93565.0,96603.33333333331,95656.91470024873,95005.41860250759,651.4960977411537,870.4373167010643,-218.94121895991043,42.24137931034483,99073.45585864976,1881.7279293248887,91546.54414135024,21.27659574468085,33.65060865999708,48.86993350210702
20180110,94900,97400,94800,97400,58858,9582,1320570,963.3275663033836,953.1526635329726,1622.7754003562338,2064.934758179295,6301.266186694327,95700.0,96250.0,95640.0,93706.66666666669,96506.66666666669,95925.08166944124,95182.79500232183,742.2866671194058,844.8071867847328,-102.52051966532669,49.62406015037594,98885.55080071247,1622.7754003562338,92394.44919928753,72.3404255319149,46.54721428396969,48.095693762727905
20180111,97400,97600,95400,95400,68136,-16998,1317634,970.7728879609276,976.7804256842987,1408.0039062450555,2074.477176431929,6235.012641439519,95660.0,96130.0,95805.0,93723.33333333331,96414.16666666669,95844.2998741426,95198.88426140913,645.4156127334718,804.9288719744808,-159.51325924100888,47.14285714285714,98621.0078124901,1408.0039062450555,92988.9921875099,29.78723404255319,40.96055420349752,45.717313909651104
20180112,95600,96900,94700,94900,40781,-2829,1320106,1003.1948963187564,1044.796630928718,1249.3598360765945,2074.61576093912,6180.513676514055,95460.0,96020.0,95910.0,93761.66666666669,96325.83333333331,95699.02297042836,95176.74468648992,522.2782839384308,748.3987543672708,-226.12047042883998,43.97163120567376,98408.71967215321,1249.3598360765945,93411.28032784679,19.148936170212767,33.69001485906927,41.70821422612383
20180115,95000,95500,93300,93400,52297,-19768,1319632,1284.3675486401858,1234.706442843804,1285.6515857732745,2069.671874150132,6092.582865439251,95220.0,95650.0,95890.0,93775.0,96204.16666666669,95345.327128824,95045.13396897216,300.1931598518277,658.7576354641823,-358.56447561235467,42.75862068965517,98461.30317154656,1285.6515857732745,93318.69682845344,1.8518518518518516,23.077293856663463,35.497907436303706
20180116,92900,93100,91400,92200,91039,-30180,1313364,1774.9366185867032,1549.8387012847495,1338.6933928279975,2078.650737586845,6022.185315335621,94660.0,95200.0,95870.0,93756.66666666669,96080.83333333331,94861.43064746646,94834.38330460383,27.047342862613732,532.4155769438686,-505.36823408125485,35.810810810810814,98547.386785656,1338.6933928279975,93192.613214344,10.95890410958904,19.037830607638657,30.01121516008202
20180117,92000,92300,91700,92300,45913,-17663,1312404,1312.4023773218335,1544.7006182429004,1528.2260958383524,2076.150283573289,5828.43008212709,93640.0,94670.0,95645.0,93760.0,95908.33333333331,94467.36439401007,94646.65120796653,-179.28681395643795,390.0750987638072,-569.3619127202453,35.374149659863946,98701.45219167671,1528.2260958383524,92588.54780832329,12.32876712328767,16.801476112854996,25.607968811006344
20180118,92200,92300,91100,91600,79406,-43644,1312477,1165.1609330903607,1755.5910685578233,1701.3230145981495,2093.1495407594343,5639.230086833132,92880.0,94270.0,95350.0,93715.0,95734.16666666669,94026.23141031624,94420.97334070977,-394.74193039351684,233.11169293234246,-627.8536233258592,35.135135135135144,98752.64602919632,1701.3230145981495,91947.35397080368,7.575757575757576,13.72623660048919,21.647391407500624
20180119,91400,93200,91400,92500,56197,-10647,1334384,583.0951894845299,1736.1163555476346,1797.296580979705,2093.053988788014,5458.174234324518,92400.0,93930.0,95165.0,93675.0,95575.83333333331,93791.42657795992,94278.6790191757,-487.2524412158091,89.03886610271209,-576.2913073185211,34.24657534246576,98759.59316195939,1797.296580979705,91570.40683804061,21.21212121212121,16.2215314710332,19.838771428678147
20180122,92600,93400,92300,93300,39040,4055,1339652,549.1812087098392,1729.7398648351725,1809.419796509736,2091.211105763908,5310.453462016596,92380.0,93800.0,95000.0,93681.66666666669,95440.83333333331,93715.82248904297,94206.18427701453,-490.3617879715457,-26.841264712139502,-463.5205232594062,38.66666666666667,98618.83959301947,1809.419796509736,91381.16040698053,33.84615384615385,22.096405596073414,20.591316151143236
20180123,93400,94900,93000,94100,48807,4241,1351773,861.6263691415207,1687.8684782885184,1815.7918382902085,2087.935583293084,5090.048842815172,92760.0,93710.0,94930.0,93705.0,95291.66666666669,93774.92672149788,94198.31877501344,-423.39205351554847,-106.15142247282131,-317.2406310427272,38.255033557046985,98561.5836765804,1815.7918382902085,91298.4163234196,46.15384615384615,30.115552448664328,23.766061583650266
20180124,91300,92000,90500,90600,234132,-26156,1256993,1231.9090875547595,1411.4177269681713,2010.5720578982825,2122.537134862498,4885.9434861674235,92420.0,93030.0,94640.0,93668.33333333331,95117.5,93286.47645665208,93931.77664353096,-645.3001868788998,-213.98117535403702,-431.3190115248626,34.756097560975604,98661.14411579656,2010.5720578982825,90618.85588420344,1.4084507042253522,20.546518533851337,22.692880567050622
20180125,90600,91200,90300,90800,74142,-1572,1238976,1372.0058308913995,1310.0,2122.145141125209,2140.9882193830413,4634.34521325046,92260.0,92570.0,94350.0,93651.66666666669,94936.66666666669,92903.94161716713,93699.79318845461,-795.8515712874796,-330.35525454072564,-465.496316746754,34.355828220858896,98594.2902822504,2122.145141125209,90105.7097177496,6.8493150684931505,15.980784045398607,20.455515059833285
20180126,90800,90800,89900,90200,119046,-22441,1236834,1583.6666315863324,1230.447073221762,2268.126980572589,2157.792081422135,4443.650588826429,91800.0,92100.0,94060.0,93640.0,94771.66666666669,92487.95059914142,93440.54924856908,-952.5986494276584,-454.80393351811216,-497.79471590954626,35.8974358974359,98596.25396114518,2268.126980572589,89523.74603885482,3.896103896103896,11.952557328967037,17.621195816211202
20180129,90600,91600,90500,91200,88935,-13510,1244361,1397.7124167724921,1173.7120600896967,2237.0236923200737,2159.636672113381,4230.280723548017,91380.0,91880.0,93765.0,93638.33333333331,94615.0,92289.80435311967,93274.58263756396,-984.7782844442993,-560.7988037033496,-423.9794807409495,38.2716049382716,98239.04738464014,2237.0236923200737,89290.95261535986,18.571428571428573,14.158847743120882,16.467079791847762
20180130,91200,92400,91000,91300,90379,-2830,1233524,401.99502484483565,1180.211845390479,2191.9112664524846,2161.4012944238184,3929.178508291772,90820.0,91790.0,93495.0,93636.66666666669,94442.5,92137.52676033202,93128.31725700367,-990.7904966716452,-646.7971422970087,-343.9933543746364,28.057553956834532,97878.82253290496,2191.9112664524846,89111.17746709503,25.0,17.772565162080586,16.90224158192537
20180131,91300,91500,89900,91500,70379,1744,1232142,460.4345773288536,1170.0,2016.9035673530193,2176.1657157035634,3613.608442020828,91000.0,91710.0,93190.0,93588.33333333331,94275.83333333331,92039.44572028096,93007.7011638923,-968.2554436113423,-711.0888025598755,-257.16664105146685,33.88429752066116,97223.80713470603,2016.9035673530193,89156.19286529398,32.0,22.515043441387053,18.773175535079265
20180201,91500,91700,91100,91200,43746,668,1219022,453.4313619501854,1179.8728745080969,1981.6911969328962,2195.380883173485,3474.6158860480605,91080.0,91670.0,92970.0,93561.66666666669,94156.66666666669,91910.30022485313,92873.79737397436,-963.4971491212492,-761.5704718721503,-201.92667724909882,34.45378151260504,96933.3823938658,1981.6911969328962,89006.61760613421,26.0,23.676695627591368,20.407682232583298
20180202,91300,91400,90300,90900,56885,4239,1209012,193.9071942966532,1164.8605066702196,1910.392629801878,2189.7716775913723,3313.100155279174,91220.0,91510.0,92720.0,93470.0,94030.83333333331,91754.86942102957,92727.59016108737,-972.7207400578192,-803.8005255092842,-168.92021454853491,38.31775700934579,96540.78525960377,1910.392629801878,88899.21474039623,20.0,22.451130418394246,21.08883162785361
20180205,90500,90500,89600,89800,54948,-2414,1192956,601.9966777316964,1098.3624174196784,1960.0000000003408,2209.9748615923613,3263.6465631117135,90940.0,91160.0,92480.0,93363.33333333331,93933.33333333331,91454.1202793327,92510.73163063645,-1056.6113513037562,-854.3626906681787,-202.2486606355775,38.679245283018865,96400.00000000068,1960.0000000003408,88559.99999999932,3.7735849056603774,16.225281914149623,19.467648389952284
20180206,88300,88600,87000,88000,110252,-542,1164945,1276.5578717786361,984.1239759298622,2098.833009079411,2301.986461004473,3223.179934305702,90280.0,90550.0,92130.0,93245.0,93816.66666666669,90922.71715943537,92176.60336170043,-1253.8862022650576,-934.2673929875548,-319.6188092775028,32.52032520325203,96327.66601815882,2098.833009079411,87932.33398184118,12.658227848101266,15.036263892133505,17.99052022401269
20180207,88200,89000,87100,87300,55609,-9680,1168107,1549.967741599805,1384.0520221436764,1981.886727338708,2419.923667295466,3199.5047359829905,89440.0,90220.0,91625.0,93128.33333333331,93698.33333333331,90365.37605798377,91815.37348305594,-1449.9974250721716,-1037.413399404478,-412.5840256676937,32.52032520325203,95588.77345467742,1981.886727338708,87661.22654532258,3.79746835443038,11.289998712899129,15.757013053641503
20180208,87300,88000,86500,87000,65052,-1124,1159475,1505.988047761336,1665.6530250925616,2026.9373448632632,2543.5976271552922,3195.707950607752,88600.0,89840.0,91205.0,93033.33333333331,93585.83333333331,89847.62589521703,91458.67915097774,-1611.053255760693,-1152.141370675721,-458.911885084972,26.49572649572649,95258.87468972652,2026.9373448632632,87151.12531027348,8.47457627118644,10.351524565661565,13.95518355764819
20180209,86000,86400,84900,86300,62293,4897,1144035,1192.3086848631106,1965.3244007033545,2108.050046844556,2684.502850722393,3220.415669343848,87680.0,89450.0,90775.0,92933.33333333331,93477.5,89301.83729595286,91076.55476942383,-1774.7174734709695,-1276.6565912347708,-498.06088223619895,19.827586206896544,94991.1000936891,2108.050046844556,86558.8999063109,18.666666666666668,13.123238599329932,13.677868571542104
20180212,86600,86600,84900,85300,40698,-2208,1136068,919.565114605812,2220.4504047602595,2331.115612748826,2850.9934915516633,3263.690715027297,86780.0,88860.0,90370.0,92831.66666666669,93362.5,88686.17001965242,90648.66182354056,-1962.491803888144,-1413.8236337654455,-548.6681701226987,12.711864406779661,95032.23122549766,2331.115612748826,85707.76877450233,5.333333333333334,10.5266035106644,12.627446884582868
20180213,85300,86700,85000,85000,40522,-6931,1129632,906.4215354899727,2329.828319855349,2564.9366463913557,3021.936005643273,3275.7542600513093,86180.0,88230.0,90010.0,92708.33333333331,93229.16666666669,88119.06693970592,90230.24242920424,-2111.1754894983314,-1553.294004912023,-557.8814845863085,17.441860465116278,95139.87329278274,2564.9366463913557,84880.12670721729,1.3333333333333335,7.462180118220711,10.905691295795483
20180214,84800,85600,83600,84200,68837,-29907,1125228,985.0888284819804,2334.5235059857505,2800.084820144085,3211.442649164052,3345.2095724117835,85560.0,87500.0,89605.0,92578.33333333331,93112.5,87516.13356436652,89783.55780481875,-2267.424240452223,-1696.1200520200632,-571.3041884321598,14.130434782608695,95205.16964028816,2800.084820144085,84004.83035971184,6.8181818181818175,7.247514018207746,9.686298869932903
20180219,84000,86400,84000,86100,44334,10666,1131926,762.6270385975047,2004.220546746291,2860.087411251854,3314.8889708208612,3368.6296876095366,85380.0,86990.0,89330.0,92486.66666666669,93009.16666666669,87298.26686215629,89510.70167112848,-2212.4348089721607,-1799.383003410483,-413.0518055616776,30.47619047619048,95050.17482250369,2860.087411251854,83609.8251774963,30.864197530864196,15.119741855759896,11.497446531875234
20180220,86100,86300,85500,85900,29258,9560,1124029,678.2329983125268,1535.2198539622916,2856.046218113659,3415.771834037379,3393.4950027008226,85300.0,86490.0,89000.0,92401.66666666669,92905.0,87083.14888336301,89243.24228808189,-2160.093404718893,-1871.525083672165,-288.568321046728,22.680412371134015,94712.09243622732,2856.046218113659,83287.90756377268,28.39506172839506,19.544848479971616,14.179913847907363
20180221,85500,86300,84800,85100,48280,-18604,1120873,682.9348431585547,1110.6754701531856,2797.30227183287,3533.793602094361,3411.060339382906,85260.0,86020.0,88590.0,92311.66666666669,92784.16666666669,86778.04905515331,88936.33545192769,-2158.2863967743615,-1928.8773462926044,-229.40905048175705,20.19230769230769,94184.60454366574,2797.30227183287,82995.39545633426,19.230769230769234,19.440155396904157,15.933327697572961
20180222,85100,85400,84600,85100,21734,-1102,1120522,676.4613810115104,917.660067781093,2591.022964005016,3648.5533662874436,3429.224786874001,85280.0,85730.0,88140.0,92215.0,92665.83333333331,86519.88766205282,88652.16245548861,-2132.2747934357903,-1969.5568357212408,-162.71795771454867,18.627450980392155,93322.04592801003,2591.022964005016,82957.95407198997,21.73913043478261,20.206480409530307,17.357711934892077
20180223,85100,85600,84200,85200,46400,-12443,1130656,430.81318457076037,761.3146524269713,2601.941582741883,3754.233166260108,3447.7766587920173,85480.0,85520.0,87870.0,92120.0,92551.66666666669,86316.82802173699,88396.44671804502,-2079.6186963080254,-1991.5692078385987,-88.0494884694267,20.0,93073.88316548377,2601.941582741883,82666.11683451622,29.629629629629626,23.347530149563415,19.35431800644919
20180226,85900,86800,85300,86800,40640,7694,1131686,661.5134163416491,723.8784428341542,2521.5273149425398,3808.0601652551295,3425.999854060444,85620.0,85500.0,87670.0,92063.33333333331,92445.0,86391.16217223897,88278.19140559723,-1887.0292333582474,-1970.6612129425287,83.63197958428124,31.85840707964602,92713.05462988508,2521.5273149425398,82626.94537011492,59.25925925925925,35.31810651946203,24.675580844120134
20180227,86500,86900,85600,85800,34111,-11745,1129950,654.2170893518451,683.0080526611674,2482.8411145301543,3890.95068359943,3410.0577341186163,85600.0,85450.0,87450.0,91951.66666666669,92327.5,86300.21414574067,88094.6216718493,-1794.4075261086255,-1935.410475575749,141.00294946712282,32.142857142857146,92415.68222906029,2482.8411145301543,82484.3177709397,50.0,40.21207101297468,29.854410900404986
20180228,85300,85800,83700,84100,66008,-35936,1134158,887.6936408468857,795.0471684120382,2428.2658421188844,4017.756076327864,3422.010455211638,85400.0,85330.0,87095.0,91811.66666666669,92196.66666666669,85961.71966178056,87798.72377023082,-1837.004108450259,-1915.7292021506507,78.72509370039144,32.432432432432435,91951.53168423775,2428.2658421188844,82238.46831576222,15.151515151515152,31.858552392488175,30.522458064432715
20180302,83600,83800,82200,82300,36486,-4379,1132231,1542.2062118925598,1210.9500402576484,2441.2035965894643,4180.744218701104,3474.715715792844,84840.0,85060.0,86645.0,91606.66666666669,92054.16666666669,85398.37817535277,87391.41089836188,-1993.0327230091061,-1931.1899063223416,-61.84281668676408,29.508196721311478,91527.40719317892,2441.2035965894643,81762.59280682108,2.127659574468085,21.94825478648148,27.664390305115635
20180305,82300,82600,80900,80900,28926,-2543,1132246,2172.0036832381293,1736.1163555476346,2479.9747982593162,4392.28458650726,3558.323185000364,83980.0,84730.0,86115.0,91398.33333333331,91901.66666666669,84706.31999452927,86910.56564663138,-2204.245652102094,-1985.801055478293,-218.44459662380126,27.06766917293233,91074.94959651864,2479.9747982593162,81155.05040348136,0.0,14.63216985765432,23.32031682262853
20180306,81100,82100,81100,81200,36444,5324,1120274,1848.8915598271303,1957.6516544063709,2411.4881297657957,4568.071256009507,3631.27378554383,82860.0,84240.0,85615.0,91185.0,91754.16666666669,84166.88614921707,86487.56078391793,-2320.674634700845,-2052.775771322804,-267.89886337804137,30.232558139534877,90437.9762595316,2411.4881297657957,80792.0237404684,5.0,11.421446571769545,19.35402673900887
20180307,81200,81500,79100,79100,71431,-11197,1127668,1649.7272501841026,2395.0782868207048,2488.548773884357,4810.069010821888,3768.5429508292073,81520.0,83560.0,85025.0,90941.66666666669,91599.16666666669,83387.36520318367,85940.33405918327,-2552.968855999585,-2152.8143882581603,-400.15446774142487,27.857142857142854,90002.09754776873,2488.548773884357,80047.90245223128,0.0,7.61429771451303,15.44078373084359
20180308,79100,79700,78400,79500,62317,-14005,1124616,1166.1903789690598,2614.192035792321,2512.747500247754,5019.700079573376,3899.991096858793,80600.0,83000.0,84510.0,90716.66666666669,91458.33333333331,82789.30901807852,85463.27227702152,-2673.9632589430257,-2257.044162395133,-416.91909654789237,30.496453900709227,89535.4950004955,2512.747500247754,79484.5049995045,12.941176470588237,9.389923966538099,13.423830476075091
20180309,79500,81200,79500,80100,59354,-11344,1121521,798.9993742175271,2642.7258654654293,2553.678719025033,5197.034143515786,4023.453377803159,80160.0,82500.0,84115.0,90518.33333333331,91337.5,82375.56916914336,85065.99284909402,-2690.4236799506616,-2343.720065906239,-346.7036140444225,35.25179856115108,89222.35743805006,2553.678719025033,79007.64256194994,20.0,12.926615977692066,13.258092309947415
20180312,80300,81600,80100,81600,38694,-4992,1114869,961.2491872558332,2491.2647390432035,2499.8199935198004,5320.708756044308,4096.67878693896,80300.0,82140.0,83830.0,90365.0,91217.5,82256.250835429,84809.25263805003,-2553.0018026210164,-2385.5764132491945,-167.4253893718219,33.33333333333333,88829.63998703961,2499.8199935198004,78830.3600129604,37.64705882352941,21.166763592971183,15.894316070955336
