date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20180313,80800,81900,80800,81600,44103,15316,1104795,1045.7533169921096,1947.716611830376,2433.598159105429,5432.270857260938,4177.587022834557,80380.0,81620.0,83560.0,90190.0,91110.0,82155.28916843992,84571.53022041668,-2416.241051976758,-2391.7093409947074,-24.531710982050754,33.834586466165426,88427.19631821086,2433.598159105429,78692.80368178914,37.64705882352941,26.66019533649059,19.482942492800422
20180314,81000,81600,80600,81000,18372,-5487,1102466,835.703296631047,1361.763562443936,2409.247807927058,5546.616586310551,4266.956289000929,80760.0,81140.0,83295.0,89993.33333333331,90999.16666666669,81977.55237329532,84306.97242631175,-2329.4200530164235,-2379.251483399051,49.831430382627325,34.35114503816794,88113.49561585412,2409.247807927058,78476.50438414588,30.58823529411765,27.969541989032944,22.311808991544595
20180315,81100,81100,79900,80200,38585,-10117,1104569,651.1528238439882,956.2949335848224,2453.038931611428,5663.087104710221,4372.485864918407,80900.0,80750.0,83040.0,89766.66666666669,90889.16666666669,81704.08277740375,84002.75224658496,-2298.6694691812154,-2363.135080555484,64.46561137426852,32.37410071942446,87946.07786322286,2453.038931611428,78133.92213677714,21.176470588235293,25.70518485543373,23.44293427950764
20180316,80200,80300,79500,79900,35884,-12571,1104600,703.1358332498778,830.0,2500.6549142177405,5789.168765892005,4484.023413436265,80860.0,80510.0,82785.0,89555.0,90789.16666666669,81426.53158088012,83698.84467276385,-2272.313091883741,-2344.970682821136,72.65759093739415,31.205673758865252,87786.30982843548,2500.6549142177405,77783.69017156452,20.27027027027027,23.893546660379243,23.593138406464842
20180319,80100,80300,79000,79200,22263,-1635,1105095,840.0,903.5485598461214,2594.855487305861,5860.093618893951,4605.910378707892,80380.0,80340.0,82535.0,89261.66666666669,90697.5,81083.98826074469,83365.59691922579,-2281.608658481084,-2332.298277953125,50.689619472041606,21.21212121212121,87724.71097461173,2594.855487305861,77345.28902538827,14.814814814814813,20.867302711857764,22.684526508262483
20180320,78700,79500,78400,79200,41414,-6727,1099519,675.2777206453652,912.3595782365636,2556.3450471329834,5899.473611168047,4720.455192271679,79900.0,80140.0,82190.0,88956.66666666669,90588.33333333331,80794.14391293783,83057.03418446831,-2262.8902715304866,-2318.4166766685976,55.52640513811093,22.950819672131143,87302.69009426597,2556.3450471329834,77077.30990573403,19.047619047619047,20.260741490444858,21.876598168989943
20180321,79000,80400,78800,79300,30565,-4609,1088135,412.7953488110058,891.2911982062877,2481.0078597217976,5950.143555689431,4827.217682638519,79560.0,80160.0,81860.0,88675.0,90478.33333333331,80564.2756186397,82778.73535598918,-2214.459737349476,-2297.625288804773,83.16555145529719,27.35849056603773,86822.01571944359,2481.0078597217976,76897.98428055641,24.324324324324326,21.61526910173801,21.789488479905966
20180322,79300,80100,78400,78600,48250,-3196,1090822,412.7953488110058,993.0256794262674,2460.9500198096944,5996.599730956897,4941.128343362274,79240.0,80070.0,81535.0,88375.0,90359.16666666669,80262.07936961821,82469.1994036937,-2207.120034075488,-2279.5242378589164,72.40420378342878,30.52631578947368,86456.90003961939,2460.9500198096944,76613.09996038061,5.714285714285714,16.31494130592058,19.964639421910835
20180323,78000,78000,76600,76700,53663,-6491,1090685,981.8350166906862,1416.3685960935452,2532.444471257235,6106.283421378432,5092.7781111011855,78600.0,79730.0,81115.0,88061.66666666669,90233.33333333331,79714.06715890771,82041.85129971639,-2327.7841408086824,-2289.17621844887,-38.60792235981262,29.0,86179.88894251447,2532.444471257235,76050.11105748553,1.8867924528301887,11.505558354890448,17.144945732904038
20180326,75700,76700,75400,76300,24375,-67,1092928,1270.2755606560333,1597.4980438172684,2557.361921981583,6190.419120614337,5246.407236281928,78020.0,79200.0,80670.0,87726.66666666669,90106.66666666669,79188.8260575373,81616.52898121887,-2427.7029236815724,-2316.8815594954103,-110.82136418616207,25.74257425742575,85784.72384396316,2557.361921981583,75555.27615603684,13.846153846153847,12.285756851978249,15.525216105928775
20180327,76700,78400,76600,78100,30680,3379,1096891,1134.9008767288885,1405.1690289783646,2191.4093638572726,6201.491532059104,5358.628491095278,77800.0,78850.0,80235.0,87418.33333333331,90004.16666666669,79021.31435637771,81356.04535298044,-2334.730996602724,-2320.451446916873,-14.27954968585118,44.89795918367345,84617.81872771455,2191.4093638572726,75852.18127228545,41.53846153846154,22.03665841413935,17.6956968753323
20180328,77500,77900,77300,77800,17231,1293,1097820,864.869932417586,1232.923355282071,1841.2699421870043,6219.400426620325,5471.651119382954,77500.0,78530.0,79835.0,87115.0,89910.83333333331,78833.4198400119,81092.63458609299,-2259.214746081081,-2308.204106749715,48.98936066863371,41.23711340206185,83517.53988437401,1841.2699421870043,76152.46011562599,36.92307692307693,26.99879791711854,20.796730555927713
20180329,78000,78000,76700,77200,24406,-12,1094926,667.5327707311454,1152.432210587677,1645.8736281991198,6208.681198306167,5591.719075762368,77220.0,78230.0,79490.0,86783.33333333331,89813.33333333331,78582.12448001008,80804.29128341941,-2222.166803409331,-2290.9966460816377,68.82984267230721,35.051546391752574,82781.74725639824,1645.8736281991198,76198.25274360176,29.03225806451613,27.676617966251072,23.090026359368835
20180330,77600,78700,77300,78300,24450,2288,1097991,722.772439983706,1011.9782606360671,1531.3066316062686,6165.559360041905,5687.348532783609,77540.0,78070.0,79290.0,86476.66666666669,89730.0,78538.72071385468,80618.78822538836,-2080.067511533678,-2248.8108191720457,168.74330763836815,32.25806451612904,82352.61326321254,1531.3066316062686,76227.38673678746,50.877192982456144,35.41014297165276,27.19673189679681
20180402,78500,78800,77700,78000,19943,-347,1091849,376.2977544445356,939.4147114027968,1509.130544386845,6086.282390204327,5785.951376684381,77880.0,77950.0,79145.0,86150.0,89640.0,78455.84060403088,80424.80391239662,-1968.963308365753,-2192.841317010788,223.87800864503424,31.25,82163.2610887737,1509.130544386845,76126.7389112263,52.0,40.940095314435176,31.7778530360096
20180403,77900,78200,77200,77900,16335,3210,1088596,361.10940170535576,842.3775875461075,1454.853944559843,6049.9428371936865,5883.478220597471,77840.0,77820.0,78980.0,85855.0,89545.83333333331,78370.3266649492,80237.78140036724,-1867.4547354180536,-2127.764000692241,260.30926527418706,32.967032967032964,81889.70788911969,1454.853944559843,76070.29211088031,50.0,43.96006354295679,35.83858987165866
20180404,77900,79000,77200,77300,35364,-1968,1090048,422.37424163885765,691.0861017268397,1499.6332885080053,6003.6495844870105,5987.2498208016395,77740.0,77620.0,78890.0,85545.0,89452.5,78205.66102418781,80020.16796330301,-1814.506939115221,-2065.1125883768373,250.60564926161624,33.70786516853932,81889.26657701601,1499.6332885080053,75890.73342298399,38.0,41.973375695304526,37.88351847954062
20180405,77500,78200,77400,77600,21248,-4441,1092701,342.92856398964494,609.5900261651267,1518.0497356810595,5970.680912218734,6083.221403081715,77820.0,77520.0,78795.0,85261.66666666669,89359.16666666669,78112.48240508197,79840.89626231763,-1728.413857235646,-1997.772842148599,269.358984912953,37.078651685393254,81831.09947136213,1518.0497356810595,75758.90052863787,44.0,42.64891713020302,39.47198469642809
20180406,77400,78100,76600,77100,31508,-11834,1093386,342.92856398964494,566.0388679233962,1529.8611048070131,5923.652214262161,6184.076269385602,77580.0,77560.0,78645.0,84963.33333333331,89264.16666666669,77956.71588122321,79637.86690955336,-1681.1510283301468,-1934.4484793849085,253.2974510547617,37.93103448275862,81704.72220961402,1529.8611048070131,75585.27779038598,36.17021276595745,40.489349008787826,39.81110613388133
20180409,76800,78100,76500,78100,19914,4087,1090861,368.78177829171545,397.994974842648,1374.0815114109262,5761.374016285773,6266.757479396993,77600.0,77740.0,78470.0,84641.66666666669,89174.16666666669,77978.75959180425,79523.95084217904,-1545.1912503747876,-1856.5970335828845,311.4057832080964,44.3298969072165,81218.16302282187,1374.0815114109262,75721.83697717813,75.0,51.99289933919189,43.871703868984845
20180410,77500,78100,76900,77700,30011,7920,1083359,344.0930106817051,379.4733192202056,1178.929599255755,5655.1294316634385,6334.227787717245,77560.0,77700.0,78275.0,84346.66666666669,89035.0,77935.87350075744,79388.843372388,-1452.9698716305575,-1775.8716011924191,322.9017295618617,42.00000000000001,80632.8591985115,1178.929599255755,75917.1408014885,63.888888888888886,55.95822918909088,47.90054564235353
20180411,77800,80700,77300,80200,85904,4933,1088428,1078.1465577554843,842.8523002282193,1096.4830140049298,5509.158788375281,6376.2316892956605,78140.0,77940.0,78235.0,84101.66666666669,88931.66666666669,78284.20065448707,79448.9290485074,-1164.7283940203342,-1653.6429597580022,488.914565737668,56.77966101694915,80427.96602800986,1096.4830140049298,76042.03397199014,88.09523809523809,66.67056549113995,54.157218925282336
20180412,80700,81600,79600,80500,57913,9781,1095146,1371.7142559585798,1096.4032105024137,1124.944443073228,5392.5710215257395,6412.991967268077,78720.0,78270.0,78250.0,83886.66666666669,88830.83333333331,78625.09286148906,79526.78615602537,-901.6932945363077,-1503.2530267136635,601.5597321773557,68.62745098039215,80499.88888614645,1124.944443073228,76000.11111385355,78.43137254901961,70.59083451043317,59.635090786999285
20180413,80200,80800,79600,80000,22187,-1273,1090232,1161.0340218959993,1213.424904969401,1132.4641274677688,5304.563025251537,6449.6201438551925,79300.0,78440.0,78255.0,83683.33333333331,88720.0,78836.61703664459,79561.83903335682,-725.2219967122362,-1347.6468207133782,622.4248240011417,67.96116504854368,80519.92825493554,1132.4641274677688,75990.07174506446,68.62745098039215,69.93637333375283,63.068851635917135
20180416,80000,80200,78700,78900,20465,-1024,1088289,1032.6664514740469,1210.826164236634,1121.7842929910078,5218.467207904707,6503.376046333374,79460.0,78530.0,78240.0,83460.0,88610.0,78846.3682617762,79512.81391977484,-666.4456579986437,-1211.4065881704314,544.9609301717878,54.16666666666666,80483.56858598202,1121.7842929910078,75996.43141401798,47.05882352941176,62.31052339897247,62.81607555693558
20180417,78700,79600,78600,79200,23766,-1224,1091170,608.6049621881176,1205.9850745345068,1121.7842929910078,5136.907846379851,6538.05521330655,79760.0,78660.0,78240.0,83253.33333333331,88484.16666666669,78900.77314457986,79489.64251831004,-588.8693737301801,-1086.8991452823814,498.02977155220105,57.29166666666666,80483.56858598202,1121.7842929910078,75996.43141401798,52.94117647058824,59.18740775617773,61.606519623349634
20180418,79200,80900,79000,80100,51498,-3005,1091093,595.3150426454887,1182.5396399275587,1172.0068259192585,5008.5748693813875,6555.434079620127,79740.0,78940.0,78280.0,83046.66666666669,88360.83333333331,79085.26958387527,79534.85418362041,-449.5845997451397,-959.4362361749327,509.8516364297931,64.64646464646465,80624.01365183851,1172.0068259192585,75935.98634816149,70.58823529411765,62.98768360215771,62.066907616285654
20180419,80000,83200,79700,82300,135970,-23140,1095555,1191.6375287812984,1458.3895227270389,1463.6512562770324,4827.972889546782,6565.083935743404,80100.0,79410.0,78465.0,82863.33333333331,88272.5,79579.8434940483,79739.67979964853,-159.83630560022718,-799.5162500599916,639.6799444597644,68.18181818181817,81392.30251255406,1463.6512562770324,75537.69748744594,86.56716417910447,70.84751046113996,64.99377523123708
20180420,82000,82300,81000,81400,34089,-5637,1093139,1295.2219886953742,1343.2795688165586,1536.8799562754846,4603.8929782882615,6581.922000619958,80380.0,79840.0,78700.0,82651.66666666669,88178.33333333331,79859.86757188702,79862.66648115602,-2.7989092690113453,-640.1727819017957,637.3738726327842,64.65517241379311,81773.75991255097,1536.8799562754846,75626.24008744903,73.13432835820896,71.60978309349629,67.19911118532349
20180423,82900,82900,81200,81200,53251,-15913,1091129,1078.1465577554843,1261.1502686040233,1525.278663064994,4489.262188820822,6598.497093195669,80840.0,80150.0,78945.0,82495.0,88081.66666666669,80066.04179159671,79961.72822329264,104.31356830407458,-491.27551186062146,595.5890801646959,64.1025641025641,81995.55732612999,1525.278663064994,75894.44267387001,70.1492537313433,71.12293997277862,68.5070541144752
20180424,81200,82000,80500,81300,47539,-834,1085376,700.2856560004639,996.4436762808023,1594.5140325507753,4359.203546008353,6618.198342870844,81260.0,80510.0,79105.0,82336.66666666669,87994.16666666669,80255.88151596645,80060.8594660117,195.02204995475768,-354.0159994975457,549.0380494523033,67.85714285714286,82294.02806510155,1594.5140325507753,75915.97193489845,71.64179104477611,71.29589033011112,69.43666618635383
20180425,81300,81300,78700,78800,90279,3568,1064798,1167.9041056525145,1120.7586716149021,1568.27134131863,4259.634830459655,6665.167331401244,81000.0,80370.0,79155.0,82146.66666666669,87893.33333333331,80031.89974427929,79967.46246852935,64.43727574995137,-270.3253444480463,334.76262019799765,54.47761194029851,82291.54268263727,1568.27134131863,76018.45731736273,30.158730158730158,57.583503606317464,65.48561199300838
20180426,78600,78800,77100,77200,129671,-4688,1026934,1695.1696080333672,1466.4242223858691,1568.27134131863,4139.060548264337,6728.063067399989,79980.0,80040.0,79155.0,81913.33333333331,87775.83333333331,79596.22286054402,79762.4652486383,-166.24238809426606,-249.50875317729026,83.26636508302417,50.3448275862069,82291.54268263727,1568.27134131863,76018.45731736273,1.639344262295082,38.93545049164334,56.63555815922003
20180427,77200,78400,77200,78000,35630,456,1035835,1670.9278859364338,1589.4653189044425,1577.7832550769879,3983.6453852635414,6778.0011290629345,79300.0,79840.0,79140.0,81691.66666666669,87664.16666666669,79350.65011276802,79631.91226725769,-281.2621544896683,-255.8594334397659,-25.40272104990245,49.650349650349646,82295.56651015398,1577.7832550769879,75984.43348984602,14.754098360655737,30.874999781314134,48.048705366584734
20180430,76900,81500,76900,81400,114030,-5462,1093367,1717.672844286711,1618.3015788165073,1628.158468946231,3773.4761457041295,6773.364449979427,79340.0,80090.0,79310.0,81523.33333333331,87555.83333333331,79665.93471080372,79762.88172894233,-96.94701813859864,-224.07695037953243,127.12993224093378,60.693641618497104,82566.31693789246,1628.158468946231,76053.68306210754,71.42857142857143,44.392856997066566,46.83008924341201
20180502,81800,83200,80700,82600,98793,10988,1084984,2059.1260281974,1747.598352024858,1742.8353335875809,3560.514944027406,6771.021535847587,79600.0,80430.0,79545.0,81380.0,87470.83333333331,80117.32937068006,79973.03863790954,144.2907327705179,-150.40341374952234,294.69414652004025,57.49999999999999,83030.67066717516,1742.8353335875809,76059.32933282484,90.47619047619048,59.75396815677453,51.138048881199516
20180503,82400,82700,81300,81800,51062,-6434,1100634,2172.556098240043,1789.4133116750863,1728.9013852737046,3338.6669828238287,6740.585976425085,80200.0,80600.0,79770.0,81228.33333333331,87349.16666666669,80376.20177519081,80108.3691091755,267.8326660153107,-66.75619779655571,334.58886381186636,53.93939393939394,83227.80277054741,1728.9013852737046,76312.19722945259,77.77777777777779,65.76190469710895,56.012667486502664
20180504,81300,82600,80800,81500,35853,-3371,1107574,1586.9467539901898,1728.4675293449975,1692.712320508519,3147.0991934333783,6712.137430722934,81060.0,80520.0,79965.0,81090.0,87226.66666666669,80549.09380977684,80211.4528788662,337.6409309106384,14.123227944883142,323.5177029657553,54.60122699386503,83350.42464101705,1692.712320508519,76579.57535898295,73.01587301587301,68.17989413669697,60.0684097032341
20180508,81900,81900,77500,77500,117951,-13261,1086804,1780.5617091243987,1915.7505056765613,1660.8055274478506,3048.377983995579,6730.757758233689,80960.0,80130.0,79985.0,80915.0,87080.0,80080.00245442656,80010.60451746869,69.39793695787375,25.17816974748127,44.219767210392476,46.35416666666667,83306.61105489571,1660.8055274478506,76663.38894510429,9.523809523809524,48.62786593240116,56.254895112956454
20180509,77500,78400,76700,77100,40467,203,1087280,2317.7575369309016,2074.99397589487,1730.3973532114915,2970.994502403004,6758.561648426282,80100.0,79720.0,79935.0,80745.0,86936.66666666669,79621.54053836093,79795.00418284138,-173.46364448044915,-14.550193098104826,-158.9134513823443,44.55958549222797,83395.79470642298,1730.3973532114915,76474.20529357702,6.153846153846154,34.469859339549494,48.993216521820806
20180510,77200,77300,76200,76300,56001,-5985,1076712,2328.6047324524616,2230.6052990163903,1843.9834597960294,2910.708199424615,6806.2838612581445,78840.0,79220.0,79865.0,80566.66666666669,86800.0,79110.53430169003,79536.11498411237,-425.58068242236914,-96.7562909629577,-328.82439145941146,40.10416666666666,83552.96691959206,1843.9834597960294,76177.03308040794,1.4285714285714286,23.456096702556806,40.4808432487328
20180511,76400,77300,76000,77000,53034,-6002,1072800,1850.8376482014842,2327.745690577044,1944.0871894031231,2848.221179765413,6845.25337369064,77880.0,79040.0,79705.0,80411.66666666669,86672.5,78785.83671681464,79348.25461491887,-562.4178981042496,-189.88861239121613,-372.5292857130335,35.02824858757062,83593.17437880624,1944.0871894031231,75816.82562119376,13.88888888888889,20.267027431334167,33.74290464293326
20180514,77300,79300,77200,78800,50597,3502,1083751,826.0750571225352,2249.4443758403986,1944.6336415894214,2783.101786771533,6868.529227572894,77340.0,79200.0,79620.0,80303.33333333331,86567.5,78788.01568345852,79307.64316196191,-519.6274785033893,-255.8363856136508,-263.7910928897385,43.01075268817205,83509.26728317884,1944.6336415894214,75730.73271682116,38.88888888888889,26.474314583852408,31.32004128990631
20180515,79100,80800,78500,78800,47354,-2406,1083812,1017.8408519999576,2219.3692797729723,1950.4871186453229,2721.2129648330183,6883.541915727592,77600.0,79280.0,79560.0,80200.0,86454.16666666669,78789.8594244649,79270.03996477956,-480.18054031465726,-300.7052165538521,-179.47532376080517,43.47826086956522,83460.97423729065,1950.4871186453229,75659.02576270935,38.88888888888889,30.61250601886457,31.084196199559063
20180516,78400,78800,77200,77200,35870,-3084,1076246,1008.7616170334793,2175.4080077079793,2013.423701062778,2697.169298022925,6915.583800777682,77620.0,78860.0,79475.0,80083.33333333331,86330.83333333331,78545.26566685492,79116.70367109218,-571.438004237265,-354.8517740905346,-216.58623014673023,39.69849246231156,83501.84740212555,2013.423701062778,75448.15259787445,16.666666666666664,25.963892901465268,29.377428433527797
20180517,76900,78200,76900,77300,26579,129,1078029,805.9776671843955,1815.51645544732,2068.235963327525,2603.6491485728425,6946.895989498623,77820.0,78330.0,79380.0,79936.66666666669,86211.66666666669,78353.68633349263,78982.13302878906,-628.4466952964431,-409.5707583317164,-218.87593696472663,45.714285714285715,83516.47192665505,2068.235963327525,75243.52807334495,18.055555555555554,23.327780452828694,27.360879106628094
20180518,77200,77800,76100,76800,66505,-32738,1080077,849.4704232638121,1440.867794074113,2134.777505971368,2515.4075216503447,6985.159665718365,77780.0,77830.0,79215.0,79785.0,86093.33333333331,78114.65766680145,78820.49354517506,-705.8358783736185,-468.8237823400969,-237.01209603352157,48.780487804878035,83484.55501194274,2134.777505971368,74945.44498805726,11.11111111111111,19.25555733892283,24.659105184059673
20180521,77000,77000,76100,76200,32725,-11644,1078298,861.6263691415207,844.9852069711043,2107.8187777893368,2459.401462862585,7030.79530628734,77260.0,77300.0,78910.0,79636.66666666669,85974.16666666669,77820.09494883199,78626.38291219914,-806.2879633671547,-536.3166185455085,-269.9713448216461,44.444444444444436,83125.63755557867,2107.8187777893368,74694.36244442133,2.9850746268656714,13.832063101570446,21.050091156563266
20180523,76400,76400,75500,75500,47459,-3322,1074423,672.3094525588646,996.9954864491614,2151.110178489548,2410.5577962089787,7080.088227245392,76600.0,77100.0,78615.0,79476.66666666669,85845.83333333331,77463.1572643963,78394.798992777,-931.641728380695,-615.3816405125458,-316.2600878681492,28.14814814814815,82917.2203569791,2151.110178489548,74312.7796430209,0.0,9.221375401046965,17.1071859047245
20180524,75900,75900,73900,73900,69824,-11621,1063207,1184.229707446997,1384.0520221436764,2295.9747385372807,2397.435551208236,7147.300141002813,75940.0,76780.0,78250.0,79288.33333333331,85704.16666666669,76914.97922371994,78061.85091923796,-1146.8716955180134,-721.6796515136392,-425.192044004374,18.705035971223023,82841.94947707457,2295.9747385372807,73658.05052292543,0.0,6.147583600697977,13.453985136715659
20180525,73300,73600,71100,71300,106557,-18125,1056531,1974.4366285095093,2155.365398256175,2640.359823963646,2409.169981544435,7253.9406914847905,74740.0,76280.0,77750.0,79030.0,85546.66666666669,76051.13626622457,77560.97307336847,-1509.8368071439181,-879.3110826396954,-630.5257245042227,16.560509554140133,83030.71964792731,2640.359823963646,72469.28035207269,2.0618556701030926,4.785674290499682,10.564548187977
20180528,71800,74900,71800,73400,65666,-2566,1059538,1716.508083290027,2300.782475593901,2790.9854890345337,2350.699659434105,7308.962107122778,74060.0,75920.0,77480.0,78823.33333333331,85387.5,75643.26914834388,77252.75284571155,-1609.4836973676865,-1025.3456055852935,-584.1380917823927,26.857142857142854,83061.97097806906,2790.9854890345337,71898.02902193094,23.711340206185564,11.09422959572831,10.741108657227436
20180529,73500,73700,72500,72500,29005,-4169,1053276,1403.4243834279066,2288.427407631713,2995.0751242667247,2385.53278465028,7372.628385154029,73320.0,75290.0,77245.0,78630.0,85220.83333333331,75159.68927936789,76900.69707936255,-1741.0077999946661,-1168.4780444671685,-572.5297555274979,32.638888888888886,83235.15024853345,2995.0751242667247,71254.84975146655,14.432989690721648,12.207149627392758,11.229788980615877
20180530,72300,72700,70200,70800,63355,-668,1047137,1185.5800268223145,2319.6767016116705,3299.8901496870067,2539.95352100456,7437.489075623801,72380.0,74490.0,76885.0,78438.33333333331,85022.5,74488.96785177282,76448.79359200236,-1959.8257402295278,-1326.7475836196402,-633.0781566098874,29.93630573248408,83484.78029937402,3299.8901496870067,70285.21970062598,5.660377358490567,10.024892204425361,10.828156721885705
20180531,71000,71700,70700,71300,39246,8496,1039861,952.0504188329525,2305.645245912736,3342.8431013138106,2678.4380813321154,7501.113065555381,71860.0,73900.0,76380.0,78278.33333333331,84838.33333333331,73998.35741303855,76067.40147407628,-2069.0440610377123,-1475.2068791032548,-593.837181934457,33.76623376623377,83065.68620262762,3342.8431013138106,69694.31379737238,10.377358490566039,10.142380966472254,10.599564803414554
20180601,71900,72000,70800,71500,33320,1355,1035658,931.6651759081692,2097.52234791432,3181.6465862822247,2787.7210923733624,7550.80565054125,71900.0,73320.0,75825.0,78116.66666666669,84650.83333333331,73613.99473410954,75729.07543895951,-2115.0807048499696,-1603.181644252598,-511.899060597372,31.54362416107383,82188.29317256443,3181.6465862822247,69461.70682743557,15.11627906976744,11.800347000903983,10.999825535911029
20180604,71200,72600,71100,72200,24946,-618,1034508,615.142259969188,1761.3631085043198,2960.485602059455,2885.393772467913,7588.941332990988,71660.0,72860.0,75345.0,78001.66666666669,84471.66666666669,73396.45708270808,75467.66244348104,-2071.2053607729613,-1696.7863875566711,-374.4189732162902,26.08695652173913,81265.97120411889,2960.485602059455,69424.02879588111,25.0,16.20023133393599,12.733294135252683
20180605,72600,74100,72300,73100,37540,1815,1031524,798.4985911070853,1377.1347065556079,2635.5027983292553,2945.6988418100404,7618.1394910817335,71780.0,72550.0,74925.0,77895.0,84305.83333333331,73350.84830075299,75292.28004026023,-1941.4317395072285,-1745.715457946783,-195.7162815604454,30.612244897959183,80196.00559665849,2635.5027983292553,69653.99440334151,38.15789473684211,23.51945246823803,16.3286802462478
20180607,72700,74500,72700,73800,30183,4343,1034892,949.5261976375377,1074.057726567804,2577.479388860624,2977.3422152384446,7644.572103061911,72380.0,72380.0,74740.0,77790.0,84154.16666666669,73419.94856217559,75181.74077801872,-1761.7922158431174,-1748.93080952605,-12.861406317067347,37.68115942028986,79894.95877772124,2577.479388860624,69585.04122227876,52.94117647058824,33.32669380235476,21.99468476495012
20180608,74300,74400,72600,72800,28468,-3620,1040351,783.3262411026456,963.3794683301072,2550.857698892931,3002.685834748028,7689.163325025191,72680.0,72270.0,74525.0,77643.33333333331,84004.16666666669,73324.57186030243,75005.31553520254,-1680.7436749000915,-1735.2933826008584,54.5497077007667,34.693877551020414,79626.71539778585,2550.857698892931,69423.28460221415,41.935483870967744,36.19629049189242,26.728553340597554
20180611,73100,74500,73100,74500,31798,8990,1047903,798.4985911070853,1108.5576214162256,2518.188833269129,2984.2712678264,7701.186732144397,73280.0,72590.0,74435.0,77525.0,83857.5,73505.40695871745,74967.88475481715,-1462.4777960997014,-1680.730265300627,218.25246920092536,42.76729559748427,79471.37766653826,2518.188833269129,69398.62233346174,75.43859649122807,49.277059158337636,34.244721946510914
20180612,74500,76000,74200,75600,70128,845,1059271,1009.1580649234293,1421.5836239912164,2464.8072946989864,2959.438291293493,7693.474462528562,73960.0,72810.0,74365.0,77435.0,83714.16666666669,73827.65204199168,75014.70810631217,-1187.0560643204954,-1581.9954251046008,394.93936078410553,48.17073170731707,79294.61458939798,2464.8072946989864,69435.38541060202,93.10344827586206,63.88585553084578,44.12509980795587
20180614,75100,75300,73800,74500,61587,-1246,1053680,922.1713506718803,1502.298239365273,2246.441630668675,2960.6418223037567,7682.67459215295,74240.0,73010.0,74150.0,77340.0,83553.33333333331,73931.09018937757,74976.58157991867,-1045.4913905411086,-1474.6946181919025,429.20322765079385,47.023809523809526,78642.88326133735,2246.441630668675,69657.11673866265,74.13793103448276,67.30321403205811,51.851137882656616
20180615,74800,75000,74000,74500,28333,1359,1053042,897.552226892675,1361.4697940094004,1981.2306781395584,2963.5283025431127,7681.259255488232,74380.0,73380.0,73935.0,77250.0,83402.5,74018.61477562718,74941.27924066545,-922.6644650382804,-1364.2885875611782,441.6241225228978,51.97368421052632,77897.46135627912,1981.2306781395584,69972.53864372088,74.13793103448276,69.58145303286632,57.76124293272651
20180618,74000,74400,71200,72000,41055,-331,1052431,1188.9491158161482,1267.4778104566565,1873.9997331913723,3027.226453368498,7651.58366868667,74220.0,73450.0,73675.0,77130.0,83195.83333333331,73708.05865629991,74723.40670431986,-1015.3480480199504,-1294.5004796529327,279.1524316329824,52.317880794702,77422.99946638274,1873.9997331913723,69927.00053361726,31.03448275862069,56.73246294145111,57.41831626896805
20180619,71200,72100,70400,70600,39855,-290,1047624,1846.7268341582087,1424.9210504445498,1793.1536465125725,3127.750345247551,7623.223108080942,73440.0,73360.0,73340.0,76986.66666666669,82971.66666666669,73229.89578609992,74417.96917066652,-1188.073384566611,-1273.2150606356686,85.14167606905768,40.27777777777777,76926.30729302515,1793.1536465125725,69753.69270697485,3.571428571428571,39.012118151443595,51.2829168964599
20180620,70700,71400,70300,70500,31568,-1848,1041267,1779.2133093027378,1638.566446623389,1709.0567573961184,3220.7763039326233,7609.573602817071,72420.0,73190.0,73025.0,76840.0,82757.5,72809.91181900763,74127.74923209862,-1317.8374130910088,-1282.1395311267368,-35.697881964272035,42.647058823529406,76443.11351479223,1709.0567573961184,69606.88648520777,3.508771929824561,27.177669410903917,43.24783440127457
20180621,70200,70600,69700,69900,31194,-6195,1043261,1650.4544828622204,1914.1838992113587,1675.0820875411853,3332.1877197981844,7591.899740294942,71500.0,72870.0,72710.0,76695.0,82535.0,72362.23307762183,73814.58262231355,-1452.3495446917225,-1316.1815338397341,-136.16801085198836,46.4,76060.16417508238,1675.0820875411853,69359.83582491762,3.1746031746031744,19.176647332137005,35.224105378228714
