date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20181004,70700,70700,67000,68000,79240,9018,1054681,1005.9821071967433,977.547952787995,2140.000000000312,1877.7468767925336,4710.0424626563145,70000.0,70420.0,70120.0,68680.0,72000.0,70170.40290942445,69813.82932134492,356.5735880795255,625.1477309304374,-268.57414285091204,29.16666666666667,74400.00000000063,2140.000000000312,65839.99999999937,15.873015873015872,30.525038382379662,42.98493372197263
20181005,68200,68500,67300,67800,32015,-1923,1059156,1262.6955294131678,1234.0583454602136,2046.7718485462256,1878.4826914808145,4701.993593150204,69440.0,70110.0,70185.0,68678.33333333331,71922.5,69805.72553874376,69664.65677902308,141.0687597206852,528.3319366884871,-387.2631769678019,28.688524590163933,74278.54369709245,2046.7718485462256,66091.45630290755,12.698412698412698,24.58282982105734,36.8508990883342
20181008,66900,67800,66100,66200,42131,-7130,1047936,1695.1696080333672,1637.9560433662436,2065.6415468326873,1903.285901327752,4696.146174142631,68620.0,69610.0,70175.0,68648.33333333331,71823.33333333331,69250.99853278317,69408.01553613247,-157.01700334929046,391.2621486809316,-548.279152030222,26.7175572519084,74306.28309366538,2065.6415468326873,66043.71690633462,1.4925373134328357,16.886065651849172,30.19595460950586
20181010,66200,66900,64300,64500,55230,2090,1033033,1998.999749874922,2226.3198332674488,2300.956322923435,1975.3874444083874,4711.774848424724,67400.0,69050.0,70060.0,68586.66666666669,71713.33333333331,68520.07568158576,69044.45882975229,-524.3831481665256,208.13308931144007,-732.5162374779657,24.305555555555557,74661.91264584688,2300.956322923435,65458.087354153125,2.5974025974025974,12.123177967033648,24.171695728681794
20181011,62300,64000,61400,62400,74300,-5786,1029420,2109.4074997496336,2951.4233854193126,2794.977638551217,2119.488932102276,4722.440223728861,65780.0,68290.0,69810.0,68510.0,71565.0,67578.5255767264,68552.27669421508,-973.7511174886748,-28.24375204858296,-945.507365440092,16.666666666666668,75399.95527710242,2794.977638551217,64220.044722897575,9.433962264150944,11.226772732739413,19.856721396701
20181012,62400,62900,61000,61300,47069,-3116,1023704,2383.7785132012577,3328.0024038452857,3342.319553843009,2311.6438354973457,4742.219065658223,64440.0,67220.0,69470.0,68388.33333333331,71405.0,66612.59856492233,68015.0710131621,-1402.4724482397578,-303.08949128681803,-1099.3829569529398,17.567567567567572,76154.63910768603,3342.319553843009,62785.360892313984,2.727272727272727,8.393606064250518,16.03568295255084
20181015,61200,62100,61100,61600,23067,-938,1025712,1870.8286933869706,3504.511378209521,3649.657518179115,2469.640099729681,4759.271361134453,63200.0,66320.0,68900.0,68276.66666666669,71251.66666666669,65841.4295549343,67539.88056774269,-1698.451012808393,-582.1617955911332,-1116.2892172172596,17.567567567567572,76199.31503635822,3649.657518179115,61600.684963641776,5.454545454545454,7.413919194348829,13.161761699816836
20181016,61600,61800,59200,59300,72374,-6679,1010204,1684.5177351396453,3796.788116289873,4076.5518517493847,2723.1165764357997,4829.789217855644,61820.0,65220.0,68215.0,68138.33333333331,71088.33333333331,64835.0557772521,66929.5190442062,-2094.4632669541024,-884.6220898637271,-1209.8411770903756,16.25,76368.10370349878,4076.5518517493847,60061.89629650122,0.8333333333333334,5.220390574010331,10.514637991214668
20181017,60000,60400,59400,59800,26368,-419,1005367,1154.816002660164,3645.8743807213104,4351.310147530435,2924.4614888848305,4879.988615654207,60880.0,64140.0,67590.0,67995.0,70926.66666666669,64060.43181152103,66401.40652241315,-2340.9747108921365,-1175.892614069409,-1165.0820968227274,18.902439024390247,76292.62029506089,4351.310147530435,58887.37970493912,5.172413793103448,5.204398313708037,8.744558098712458
20181018,59500,60200,59200,59200,26580,6670,996592,1013.1140113531152,3226.5926300046003,4595.810592267846,3133.7127429817133,4922.261717614422,60240.0,63010.0,66955.0,67853.33333333331,70752.5,63312.67307128701,65867.9690022344,-2555.295930947396,-1451.7732774450064,-1103.5226535023892,7.333333333333332,76146.62118453569,4595.810592267846,57763.37881546432,0.0,3.469598875805358,6.986238357743424
20181019,58700,59300,58000,59300,50441,4564,986227,904.6546302318914,2922.396277030205,4678.418536215131,3318.6024501576835,4916.6773304995395,59840.0,62140.0,66280.0,67723.33333333331,70560.83333333331,62695.33875262746,65381.45277984666,-2686.114027219206,-1698.6414273998464,-987.4725998193594,8.759124087591237,75636.83707243028,4678.418536215131,56923.16292756973,10.236220472440944,5.72513940801722,6.565872041168023
20181022,59300,59300,58500,58800,19161,3748,985786,318.74754901018457,2375.37365481728,4822.019805019608,3509.6913444494844,4930.702493900765,59280.0,61240.0,65675.0,67580.0,70372.5,62096.05586760784,64893.937759117274,-2797.881891509438,-1918.489520221765,-879.3923712876729,8.633093525179858,75319.03961003921,4822.019805019608,56030.96038996078,6.299212598425196,5.916497138153212,6.349413740163087
20181023,58600,59300,56400,56800,52608,-1306,978216,1040.0,2066.3978319771827,5014.526398375158,3768.083804206825,4982.833796035628,58780.0,60300.0,64955.0,67423.33333333331,70169.16666666669,61281.27804182202,64294.38681399747,-3013.10877217546,-2137.413370612504,-875.6954015629553,5.76923076923077,74984.05279675031,5014.526398375158,54925.947203249685,3.3057851239669422,5.046259800091122,5.915029093472431
20181024,56600,57900,56600,57500,36774,12149,982546,994.7864092356708,1673.3200530681506,5118.972064780324,3976.5182285753917,5009.431036113935,58320.0,59600.0,64325.0,67261.66666666669,69970.83333333331,60699.54295846479,63791.098901849524,-3091.55594338473,-2328.241885166949,-763.3140582177807,9.876543209876543,74562.94412956065,5118.972064780324,54087.05587043935,9.649122807017543,6.5805474690665955,6.136868552003819
20181025,55700,56700,50700,53700,169123,-6138,940932,1973.220717507294,2177.1770713472065,5438.1890368027225,4339.089446207842,5158.216476869524,57220.0,58730.0,63510.0,67038.33333333331,69761.66666666669,59622.690195624054,63043.610094305106,-3420.9198986810525,-2546.77748786977,-874.1424108112815,9.142857142857142,74386.37807360545,5438.1890368027225,52633.62192639455,18.51851851851852,10.559871152217235,7.611202752074958
20181026,53700,53700,49950,49950,103674,3979,961427,3178.364359226299,3240.4050672716826,5826.4971252032165,4851.498265137954,5418.985897725541,55350.0,57595.0,62407.5,66722.5,69534.58333333331,58134.58401168189,62073.71305028251,-3939.1290386006153,-2825.2477980159388,-1113.8812405846757,7.600950118764848,74060.49425040644,5826.4971252032165,50754.50574959356,0.0,7.039914101478157,7.420773201876024
20181029,49500,51200,48500,48550,90516,15047,955444,3573.0938974507794,3921.020275387517,6243.254359707072,5380.0735744631265,5690.1310153851755,53300.0,56290.0,61305.0,66415.0,69289.16666666669,56660.03262526929,61071.956528039365,-4411.923902770068,-3142.583018966765,-1269.3408838033024,7.673860911270983,73791.50871941414,6243.254359707072,48818.49128058586,0.3472222222222222,4.809016808392845,6.550187737381631
20181030,47600,49150,47600,48650,69554,11184,945161,3461.8781029955408,4378.484326796203,6462.845251899611,5841.026534111266,5884.779670544982,51670.0,55225.0,60222.5,66119.16666666669,69016.25,55427.719913689405,60151.81160003644,-4724.091686347041,-3458.884752442821,-1265.2069339042196,8.831168831168831,73148.19050379923,6462.845251899611,47296.809496200774,7.241379310344828,5.619804309043506,6.240059927935589
20181031,48650,48650,47650,48000,63115,488,934951,2066.5430070530833,4572.277878694601,6525.053160703086,6281.927948485999,6057.271098419523,49770.0,54045.0,59092.5,65797.5,68727.91666666669,54284.993773121794,59251.67740744112,-4966.68363431935,-3760.444528818127,-1206.2391055012226,9.550561797752811,72142.60632140617,6525.053160703086,46042.39367859383,2.8169014084507045,4.6855033421792385,5.721874399350139
20181101,48000,49250,47950,48750,61606,-5212,942139,640.0,4467.661580737737,6343.143936566577,6637.414782878147,6206.179212421517,48780.0,53000.0,58005.0,65465.0,68452.5,53433.4562695646,58473.775377260325,-5040.319107695724,-4016.419444593647,-1023.8996631020759,14.04011461318052,70691.28787313316,6343.143936566577,45318.712126866834,8.984375,6.118460561452825,5.854069786717702
20181102,48500,50400,48350,50400,59938,505,947894,807.8366171448282,3984.3318134914416,6112.108883192554,6905.048676308623,6304.492225568097,48870.0,52110.0,57125.0,65178.33333333334,68193.33333333331,52966.7706896316,57875.717941907686,-4908.947252276113,-4194.925006130141,-714.0222461459724,20.212765957446813,69349.2177663851,6112.108883192554,44900.782233614904,22.22222222222222,11.486381115042624,7.731506896159343
20181105,49850,50000,49000,49600,37085,-2196,948447,833.4266614405851,3344.0843290802336,5802.006118576689,7168.690411936571,6469.290221674137,49080.0,51190.0,56215.0,64856.66666666666,67960.83333333331,52448.805968149805,57262.701798062684,-4813.895829912885,-4318.71917088669,-495.1766590261959,21.96531791907515,67819.01223715338,5802.006118576689,44610.98776284662,17.094017094017094,13.355593108034114,9.6062023001176
20181106,49700,51600,49650,51000,39325,9579,938135,1083.512805646523,2775.409879639402,5427.750454838665,7366.861988358714,6595.879184934231,49550.0,50610.0,55455.0,64563.33333333334,67743.33333333331,52225.912742280605,56798.79796116915,-4572.885218888543,-4369.552380487061,-203.3328384014821,25.82417582417583,66310.50090967733,5427.750454838665,44599.499090322664,29.059829059829063,18.590338425299098,12.600914341844765
20181107,51100,51700,48700,48900,77921,-20828,937431,863.4813257969162,1583.8244852255566,5187.472891495563,7602.612854946057,6767.7378052068825,49730.0,49750.0,54675.0,64216.66666666666,67515.0,51714.23385885282,56213.701815897366,-4499.467957044537,-4395.5354957985555,-103.93246124598043,23.85786802030457,65049.94578299113,5187.472891495563,44300.054217008874,11.11111111111111,16.0972626539031,13.766363779197542
20181108,49550,50800,49500,49500,65711,-12883,967728,735.9347797189639,882.0997676000148,4984.887160207474,7799.554830599259,6906.848000758528,49880.0,49330.0,54030.0,63883.33333333334,67285.83333333331,51373.58249595238,55716.39057027533,-4342.808074322944,-4384.990011503434,42.18193718049042,25.74257425742575,63999.77432041495,4984.887160207474,44060.225679585055,18.446601941747574,16.880375749851257,14.804367769415448
20181109,49600,51300,49550,50700,37249,2380,969752,786.3841300535,960.0651019592367,4741.307836452021,7927.431277950959,6988.371094581492,49940.0,49405.0,53500.0,63550.0,67051.66666666669,51269.95441965202,55344.80608358825,-4074.8516639362415,-4322.962341989995,248.1106780537539,30.62200956937799,62982.61567290403,4741.307836452021,44017.38432709597,34.065934065934066,22.608895188545528,17.405876909125475
20181112,50600,51500,50200,51000,28775,4940,973563,861.1620056644394,1021.2737145349428,4385.327809867962,8039.264062501931,7055.536832872932,50220.0,49650.0,52970.0,63230.0,66820.0,51228.422970474785,55022.96859591506,-3794.5456254402666,-4217.278998680052,422.73337323978376,34.89583333333333,61740.65561973592,4385.327809867962,44199.34438026408,55.73770491803278,33.65183176504128,22.821195194430743
20181113,50400,50900,49650,50100,37498,-5217,969857,768.3749084919417,970.682749408889,4174.673639938976,8156.700551623624,7152.718548839704,50040.0,49795.0,52510.0,62891.66666666666,66594.16666666669,51054.8194365556,54658.304255476905,-3603.484818921308,-4094.520162728303,491.03534380699415,30.927835051546392,60859.34727987796,4174.673639938976,44160.65272012205,60.97560975609756,42.75975776206004,29.467382716973844
20181114,50500,51300,49600,50400,26104,-5135,977943,516.1395160225576,773.9670535623593,3843.4879992009,8241.288161175027,7234.737958859328,50340.0,50035.0,52040.0,62548.33333333334,66370.0,50954.07798477781,54342.87431062676,-3388.796325848947,-3953.375395352431,564.5790695034839,39.62264150943396,59726.975998401795,3843.4879992009,44353.024001598205,68.29268292682927,51.27073281698312,36.735166083643605
20181115,51100,51200,49900,51200,19079,-2812,984522,396.9886648255842,713.8627319029898,3476.2623606398492,8338.406955499564,7301.172660761346,50680.0,50280.0,51640.0,62271.66666666666,66156.66666666669,50991.91214096584,54110.06880613589,-3118.1566651700487,-3786.331649315955,668.1749841459064,54.82625482625482,58592.5247212797,3476.2623606398492,44687.4752787203,87.65432098765432,63.398595540540185,45.622975902609134
20181116,51000,53000,50700,52700,43158,7789,983117,901.9977827023744,1020.2450685987168,3016.272534105852,8396.568578226272,7344.196073924565,51080.0,50510.0,51310.0,62021.66666666666,65960.83333333331,51254.69488850956,54005.61926494064,-2750.924376431081,-3579.2501947389806,828.3258183078993,65.90038314176246,57342.54506821171,3016.272534105852,45277.45493178829,94.05940594059405,73.61886567389148,54.95493915970325
20181119,52400,53300,52300,52900,21006,1143,982650,1153.4296684236972,1191.8053532351664,2516.401200127145,8434.709373901982,7386.812150720148,51460.0,50840.0,51015.0,61763.33333333334,65772.5,51507.81875181578,53923.721541611696,-2415.902789795924,-3346.5807137503693,930.6779239544452,66.1596958174905,56047.80240025429,2516.401200127145,45982.19759974571,91.91919191919192,79.71897442232496,63.20961758057715
20181120,52800,53100,52000,52300,22845,2061,985314,952.8903399657277,1270.4723531033646,2165.848563496843,8494.450966495118,7449.476072182983,51900.0,50970.0,50790.0,61521.66666666666,65592.5,51629.69278999797,53803.445871862685,-2173.7530818647133,-3112.0151873732384,938.2621055085248,66.41221374045801,55121.697126993684,2165.848563496843,46458.302873006316,78.26086956521739,79.23293946995578,68.5507248770367
20181121,52200,53800,51400,53500,25572,6280,984583,765.2450587883596,1270.4723531033646,1663.4001322596241,8529.399483874764,7511.3114238182425,52520.0,51430.0,50590.0,61303.33333333334,65444.16666666666,51917.43236076752,53780.96839987286,-1863.53603910534,-2862.319357719659,998.7833186143187,67.52767527675276,53916.80026451925,1663.4001322596241,47263.19973548075,94.11764705882352,84.19450866624503,73.76531947343948
20181122,53100,53100,52200,52500,22776,-4168,986849,411.82520563948,1125.2110913068711,1569.1080268742926,8575.416413599642,7566.919232203657,52780.0,51730.0,50530.0,61070.0,65270.0,52007.05815141867,53686.08185173413,-1679.0237003154543,-2625.6602262388183,946.6365259233639,58.139534883720934,53668.21605374858,1569.1080268742926,47391.78394625142,74.50980392156863,80.9662737513529,76.16563756607728
20181123,53000,53200,52100,52700,20605,-2254,993876,411.82520563948,1101.8620603324175,1631.5081213409067,8613.833189828414,7623.132011627085,52780.0,51930.0,50667.5,60843.33333333334,65105.0,52113.66458966196,53613.038751605665,-1499.3741619437135,-2400.403013379797,901.028851436084,62.601626016260155,53930.51624268181,1631.5081213409067,47404.48375731819,74.4186046511628,78.78371738462288,77.0383308389258
20181126,53000,53600,52200,53000,17035,-577,997978,419.52353926806063,1096.4032105024137,1630.9966278326071,8632.25138007786,7683.811264963664,52800.0,52130.0,50890.0,60608.33333333334,64956.66666666666,52250.02388356012,53567.628473708966,-1317.6045901488396,-2183.843328733606,866.2387385847667,58.92857142857143,54151.99325566521,1630.9966278326071,47628.00674433479,81.17647058823529,79.58130178582701,77.88598782122621
20181127,52700,55300,52700,53900,40597,-3682,1008887,515.363949069005,979.2343948207699,1671.3374135707413,8629.577529247908,7726.7951887516665,53120.0,52510.0,51152.5,60385.0,64811.66666666666,52503.866363012414,53592.24858676755,-1088.382223755143,-1964.7511077379127,876.3688839827703,75.0,54495.17482714148,1671.3374135707413,47809.82517285852,75.43859649122807,78.20040002096069,77.99079188780438
20181128,54800,54800,53100,54000,15530,121,1008012,617.73780845922,778.5242449660768,1616.1277022566424,8612.770073170439,7764.239561750349,53220.0,52870.0,51452.5,60155.0,64665.83333333334,52734.04076870281,53622.45239515514,-888.4116264523327,-1749.483211480797,861.0715850284648,73.6842105263158,54684.75540451329,1616.1277022566424,48220.24459548672,77.19298245614034,77.86459416602058,77.9487259805431
20181129,54100,54700,53400,53500,18810,-2089,1008204,503.5871324805669,560.3570290448761,1549.1610632859756,8601.712361822061,7799.042676296478,53420.0,53100.0,51690.0,59923.33333333334,64510.0,52851.88065044084,53613.38184736587,-761.5011969250336,-1551.8868085696445,790.3856116446109,65.9090909090909,54788.322126571955,1549.1610632859756,48591.677873428045,68.42105263157895,74.71674698787336,76.87139964965318
20181130,53800,53900,52100,52700,33216,-4617,1005172,503.5871324805669,560.3570290448761,1534.4298615451064,8599.014801448033,7832.213395119783,53420.0,53100.0,51805.0,59683.33333333334,64340.0,52828.51439652687,53545.72393274618,-717.2095362193138,-1384.9513540995786,667.7418178802645,59.13978494623656,54873.859723090216,1534.4298615451064,48736.14027690978,51.85185185185185,67.09511527586619,73.61263819172419
20181203,52800,54800,52800,54200,36745,-696,1015904,531.4132102234569,643.5060217278467,1531.4290711624012,8580.658321025778,7837.598838648395,53660.0,53230.0,52035.0,59478.33333333334,64176.66666666666,53039.51218167658,53594.18882661684,-554.6766449402567,-1218.8964122677146,664.2197673274577,70.7070707070707,55097.8581423248,1531.4290711624012,48972.1418576752,76.08695652173914,70.09239569115717,72.43922402486851
20181204,54200,54800,53400,54500,23956,-1157,1019047,630.5553108173779,663.7017402418047,1601.5305179737707,8555.871278443823,7846.357921922504,53780.0,53450.0,52210.0,59280.0,64024.16666666666,53264.2026152648,53661.28595057115,-397.0833353063572,-1054.533796875443,657.4504615690857,70.7070707070707,55413.06103594754,1601.5305179737707,49006.93896405246,79.48717948717949,73.22399028983126,72.7008127798561
20181205,53700,54600,53400,54100,22732,2855,1018095,638.7487769068525,692.0260110718382,1458.8008774337006,8524.249559669288,7838.536171096153,53800.0,53510.0,52470.0,59068.33333333334,63854.16666666666,53392.786828300974,53693.78328756588,-300.9964592648976,-903.8263293533338,602.8298700884362,65.26315789473685,55387.6017548674,1458.8008774337006,49552.3982451326,69.23076923076923,71.89291660347725,72.43151405439647
20181206,54600,54600,52800,53600,21068,2912,1013207,630.5553108173779,604.6486583132389,1307.2394577893276,8482.41497975991,7818.9235814304675,53820.0,53620.0,52675.0,58838.33333333334,63670.83333333334,53424.66577779313,53686.83637737581,-262.1705995826705,-775.4951833992011,513.3245838165305,55.29411764705882,55289.478915578664,1307.2394577893276,50060.521084421336,56.41025641025641,66.73202987240363,70.5316859937322
20181207,53100,53900,52800,53300,12205,42,994081,431.7406628984581,536.2835071116768,1231.4523945331118,8424.493885224709,7811.746452549272,53940.0,53680.0,52805.0,58591.66666666666,63494.16666666666,53405.486427363416,53658.18183090354,-252.6954035401068,-670.9352274273823,418.23982388727546,52.32558139534884,55267.90478906623,1231.4523945331118,50342.09521093378,37.5,56.988019914935755,66.01713063413338
20181210,52900,53400,52300,53200,16669,3042,961707,492.34134500364684,513.8093031466052,1161.5829716388473,8239.39908137653,7801.638004648949,53740.0,53700.0,52915.0,58261.66666666666,63316.66666666666,53373.873130845976,53624.242436021785,-250.3693051758164,-586.8220429770691,336.45273780125274,55.555555555555536,55238.165943277694,1161.5829716388473,50591.83405672231,34.375,49.45034660995717,60.494869292741306
20181211,52600,53900,52600,53300,16544,4634,888429,328.63353450309967,521.9195340279955,966.8893421696896,8035.539116254421,7813.389104964815,53500.0,53640.0,53075.0,57933.33333333334,63160.83333333334,53362.508033792765,53600.22447779795,-237.7164440052001,-517.0009231826954,279.2844791774952,48.57142857142857,55008.778684339384,966.8893421696896,51141.221315660616,37.5,45.466897739971444,55.48554544181801
20181212,53800,55600,53300,55200,29613,6268,899168,752.0638270785266,698.8562083862462,863.2931136070385,7821.327501700383,7816.618647686521,53720.0,53760.0,53315.0,57648.33333333334,63032.5,53645.199105516935,53718.72636833144,-73.52726281449577,-428.3061911090554,354.77892829455965,67.08860759493672,55041.58622721408,863.2931136070385,51588.41377278592,88.57142857142857,59.83507468379048,56.9353885224755
20181213,55000,55400,54200,54200,46539,-14121,902826,770.9734106958554,704.3436661176132,733.6722701597322,7609.149463344855,7827.291286832004,53840.0,53830.0,53465.0,57353.33333333334,62896.66666666666,53730.55308928357,53754.37626697355,-23.82317768999201,-347.4095884252427,323.5864107352507,58.620689655172406,54932.34454031946,733.6722701597322,51997.655459680536,60.0,59.890049789193654,57.920275611381555
20181214,54200,55900,54200,55100,36198,10408,906761,850.8818954473061,687.0953354520752,792.6380006038918,7343.030520308888,7832.5680477254455,54200.0,54070.0,53585.0,57058.33333333334,62773.33333333334,53941.23722939378,53854.05209904958,87.18513034420175,-260.49064467135383,347.67577501555564,61.29032258064516,55170.276001207785,792.6380006038918,51999.723998792215,78.94736842105263,66.24248933314665,60.69434685196992
20181217,55500,55800,55000,55500,18068,4183,906768,806.4738061462381,811.17199162693,878.22263692149,7120.49838299172,7819.990364801159,54660.0,54200.0,53715.0,56801.66666666666,62640.83333333334,54181.04688641012,53975.97416578665,205.07272062347332,-167.3779716123884,372.45069223586165,59.09090909090908,55471.445273842975,878.22263692149,51958.554726157025,89.47368421052632,73.98622095893988,65.12497155429324
20181218,55800,55800,54300,55700,25905,7598,901624,516.1395160225576,927.1461589199408,916.1195336861534,6870.210250702248,7793.629699242601,55140.0,54320.0,53885.0,56543.33333333334,62501.66666666666,54414.73198080857,54103.67978313578,311.0521976727832,-71.69193775535403,382.74413542813727,59.5505617977528,55717.23906737231,916.1195336861534,52052.760932627694,94.44444444444444,80.80562878744139,70.35185729867595
20181219,56200,56400,55300,55800,23232,7073,901493,581.7215828899594,1022.2035022440492,1000.9995005000427,6639.96548685548,7775.163047595473,55260.0,54490.0,54000.0,56305.0,62372.5,54627.850137607245,54229.33313253314,398.5170050741217,22.349850810541138,376.16715426358047,63.529411764705884,56001.99900100008,1000.9995005000427,51998.00099899992,85.36585365853658,82.32570374447312,74.34313944727501
20181220,56000,59400,54900,57400,78796,12536,905605,787.4007874011812,1291.5494570476194,1186.3705154804445,6398.370235195197,7762.052277302891,55900.0,54870.0,54245.0,56095.0,62273.33333333334,55054.334731821524,54464.19734493809,590.1373868834344,135.90735802511983,454.2300288583146,75.26881720430109,56617.74103096089,1186.3705154804445,51872.25896903911,71.83098591549296,78.8274644681464,75.83791445423213
20181221,57900,58700,57200,58100,35982,1405,901757,1048.8088481701516,1494.8244044034068,1399.3837929607928,6061.049597403679,7741.968553498576,56500.0,55350.0,54515.0,55863.33333333334,62177.5,55522.8986192336,54733.51606012786,789.3825591057392,266.6023982412438,522.7801608644954,72.94117647058823,57313.76758592159,1399.3837929607928,51716.23241407841,81.69014084507043,79.78168992712108,77.15250627852845
20181224,58000,58500,57300,57300,23151,1395,898340,947.8396488858227,1408.6873322352267,1478.2083750274635,5753.442206382819,7726.024563485614,56860.0,55760.0,54730.0,55641.66666666666,62076.66666666666,55796.2988316592,54923.62598159987,872.6728500593307,387.8164886048612,484.8563614544696,65.55555555555556,57686.41675005492,1478.2083750274635,51773.58324994507,70.4225352112676,76.66197168850324,76.98899474852004
20181226,56000,57500,55900,57100,22837,1590,894480,749.933330370107,1189.2854997854804,1551.096386431654,5432.129467853323,7719.923313884002,57140.0,56140.0,54890.0,55421.66666666666,61985.83333333334,55996.868242173165,55084.83887185174,912.0293703214336,492.6590649481759,419.3703053732579,67.04545454545455,57992.19277286331,1551.096386431654,51787.80722713669,67.6056338028169,73.64319239327446,75.87372729677152
20181227,56600,58300,56000,56800,23051,-3104,898743,431.7406628984581,1159.3101396951552,1590.314434318363,5064.296320535262,7719.844558022366,57340.0,56300.0,55030.0,55191.66666666666,61900.0,56120.42697414653,55211.887844307166,908.539129839366,575.835077926414,332.70405191295214,68.6046511627907,58210.628868636726,1590.314434318363,51849.37113136328,61.76470588235294,69.68369688963395,73.81038382772566
20181228,56800,57700,56600,56600,11882,-1924,898403,519.2301994298867,924.3376006633074,1584.700287120986,4660.5507542883815,7720.480698910514,57180.0,56540.0,55185.0,54960.0,61813.33333333334,56194.20743966245,55314.71096695108,879.4964727113693,636.5673568834052,242.92911582796418,69.41176470588236,58354.400574241976,1584.700287120986,52015.599425758024,54.09836065573771,64.48858481166853,70.70311748903994
20190102,56600,57100,55600,56100,12996,-1622,903940,416.6533331199932,810.1851640211638,1488.447177430672,4343.849739058677,7721.883360872299,56780.0,56640.0,55355.0,54761.66666666666,61720.83333333334,56179.71398740668,55372.8805249547,806.8334624519775,670.6205779971198,136.21288445485789,66.29213483146067,58331.894354861346,1488.447177430672,52378.105645138654,36.53846153846153,55.17187705393286,65.52603734400425
20190103,56100,56300,53800,54400,41566,-11547,959598,957.078889120432,1008.0178569846864,1481.3085431473535,3998.503539515758,7729.376681784662,56200.0,56530.0,55365.0,54538.33333333334,61608.33333333334,55905.91183549796,55300.81530088399,605.096534613971,657.51576932049,-52.419234706518964,55.23809523809525,58327.617086294704,1481.3085431473535,52402.382913705296,10.714285714285714,40.352679940717145,57.13491820957521
20190104,54900,56400,54000,55900,21292,3569,990719,845.2218643646173,993.2270636667126,1471.8270958238727,3704.4417783052418,7724.260077834484,55960.0,56550.0,55435.0,54366.66666666666,61507.5,55905.00232234444,55345.19935267036,559.8029696740705,637.9732093912063,-78.1702397171357,53.46534653465347,58378.654191647736,1471.8270958238727,52491.345808352264,37.5,39.401786627144766,51.223874348765065
20190107,56100,57300,55800,56100,20041,364,994307,746.7261881037787,974.4742172063866,1445.4324612382745,3470.152094003937,7715.209365635074,55820.0,56580.0,55535.0,54226.66666666666,61406.66666666666,55935.001965060685,55401.110511731815,533.8914533288626,617.1568581787375,-83.26540484987494,60.21505376344086,58425.864922476554,1445.4324612382745,52644.135077523446,41.07142857142857,39.958333941906034,47.46869421314539
20190108,57300,57300,56100,56300,9841,2408,991771,691.6646586316232,937.0699013414101,1383.1485820407493,3315.098037760619,7711.881120498052,55760.0,56470.0,55670.0,54125.0,61317.5,55991.15550889749,55467.694918270194,523.4605906272918,598.4176046684482,-74.95701404115653,56.976744186046496,58436.2971640815,1383.1485820407493,52903.7028359185,44.642857142857146,41.5198416755564,45.485743367282396
20190109,56100,58200,56100,56500,34593,-6899,1000427,747.2616676907762,766.0939890117922,1281.0542533403238,3196.7913600928473,7695.088621251644,55840.0,56310.0,55830.0,54045.0,61216.66666666666,56069.43927675941,55544.1619613613,525.2773153981179,583.7895468143822,-58.5122314162644,55.95238095238096,58392.108506680655,1281.0542533403238,53267.891493319345,48.214285714285715,43.7513230217995,44.907603252121426
20190110,56700,57800,56100,57800,23865,-758,1003654,670.5221845696084,841.6650165000325,1198.4990613268476,3082.071363361519,7673.714830874497,56520.0,56360.0,56060.0,53981.66666666666,61129.16666666666,56335.679388027194,55711.26107533453,624.4183126926582,591.9152999900375,32.50301270262071,61.05263157894736,58456.9981226537,1198.4990613268476,53663.0018773463,81.63265306122449,56.37843303494117,48.731213179728
20190111,57300,59500,56400,59000,31725,2394,1004630,1103.8115781237302,1146.5164630305142,1185.9489870990806,3073.6713480005956,7653.07849278278,57140.0,56550.0,56345.0,53976.66666666666,61057.5,56745.57486679224,55954.871366050495,790.7035007417363,631.6729401403772,159.03056060135896,65.09433962264151,58716.89797419817,1185.9489870990806,53973.10202580183,91.22807017543859,67.9949787484403,55.15246836929877
20190114,58400,60300,58300,59800,37554,9133,1021828,1367.3331708109768,1508.1445554057473,1372.9074987053336,3073.6713480005956,7624.19717996043,57880.0,56850.0,56575.0,53976.66666666666,60985.83333333334,57215.48642574727,56239.695709306034,975.7907164412536,700.4964954005528,275.29422104070096,62.24489795918368,59320.81499741066,1372.9074987053336,53829.18500258934,92.3076923076923,76.0992166015243,62.13471778004061
