date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20190115,59300,60500,58600,59100,30292,1358,1028454,1163.7869220780924,1646.815108019112,1364.4046320653324,3070.8644276974487,7601.132545367824,58440.0,57100.0,56820.0,53975.0,60914.16666666666,57505.41159101692,56451.57010120929,1053.8414898076371,771.1654942819696,282.6759955256676,55.10204081632654,59548.809264130665,1364.4046320653324,54091.190735869335,79.1044776119403,77.10097027166297,67.1234686105814
20190116,58900,60300,58900,59100,27279,-1201,1025696,646.8384651518492,1709.385854627328,1390.5394636619758,3065.185783741849,7581.644088412555,58960.0,57400.0,57020.0,53971.66666666666,60847.5,57750.732884706624,56647.75009371231,1102.9827909943197,837.5289536244397,265.4538373698799,60.0,59801.07892732394,1390.5394636619758,54238.92107267606,79.1044776119403,77.76880605175542,70.67191442430607
20190117,58800,59700,58300,59100,22495,338,1024877,292.5747767665559,1445.7178147895945,1414.9204924663916,3073.2917567628474,7559.378097585141,59220.0,57870.0,57200.0,53976.66666666666,60778.33333333334,57958.312440905625,56829.39823491881,1128.914205986803,895.8060040969125,233.10820188989018,61.36363636363637,60029.84098493277,1414.9204924663916,54370.15901506722,79.1044776119403,78.21402990515038,73.18595291792083
20190118,58800,60800,58800,60500,22988,2889,1024918,560.0,1477.193284577208,1541.5576538038833,3165.074599782205,7543.0519445988575,59520.0,58330.0,57440.0,54038.33333333334,60730.83333333334,58349.3412961509,57101.294661961874,1248.0466341890426,966.2541301153384,281.79250407370387,68.68686868686869,60523.115307607775,1541.5576538038833,54356.884692392225,95.71428571428572,84.0474485081955,76.8064514480124
20190121,60600,60700,59200,59800,22137,-4535,1024759,560.0,1328.1566172707194,1574.9285698092265,3220.215658749143,7520.126282555586,59520.0,58700.0,57640.0,54076.66666666666,60669.16666666666,58572.519558281536,57301.1987610758,1271.3207972057353,1027.2674635334179,244.0533336723172,65.38461538461539,60789.857139618456,1574.9285698092265,54490.14286038154,85.29411764705883,84.46300488781661,79.35863592794713
20190122,60400,61000,60100,60500,20202,1458,1024534,626.0990336999411,1155.6816170554935,1691.885043376569,3322.985605340124,7496.9915725520605,59800.0,59120.0,57795.0,54190.0,60614.16666666666,58869.05501085361,57538.14700099611,1330.9080098574996,1087.9955727982344,242.9124370592652,70.75471698113208,61178.77008675313,1691.885043376569,54411.22991324687,90.38461538461539,86.4368750534162,81.71804896977015
20190123,60100,63800,60100,63600,65172,22745,1035866,1540.1298646542764,1467.00374914313,2113.551513448711,3488.0728322811387,7463.584929511271,60700.0,59830.0,58070.0,54417.5,60570.0,59596.892701491524,57987.17314907048,1609.7195524210474,1192.3403687227972,417.3791836982503,88.33333333333331,62297.10302689742,2113.551513448711,53842.89697310258,97.40259740259741,90.0921158364766,84.50940459200564
20190124,63000,64100,62600,63600,30273,8294,1027374,1652.8762809115506,1680.7438829280325,2422.2458587024844,3596.5604710871703,7445.553296358616,61600.0,60410.0,58385.0,54668.33333333334,60541.66666666666,60212.755362800526,58402.938100991174,1809.8172618093367,1315.8357473401054,493.98151446923225,86.66666666666669,63229.49171740497,2422.2458587024844,53540.50828259503,93.75,91.31141055765106,86.77673991388745
20190125,62900,64800,62600,64500,29884,14067,1043564,1879.361593733361,1999.0997974088239,2741.801415128626,3724.6233030958533,7435.0912999718175,62400.0,60960.0,58755.0,54932.5,60525.83333333334,60872.33146083122,58854.57231573258,2017.759145098644,1456.2204268918133,561.5387182068305,87.5,64238.602830257245,2741.801415128626,53271.397169742755,96.55172413793103,93.05818175107771,88.87055385961753
20190128,63800,65000,63700,64800,25826,5039,1054581,1527.088733505686,2255.304857441672,2998.9123028193626,3823.1163662599615,7419.567035887455,63400.0,61460.0,59155.0,55212.5,60505.0,61476.58815916487,59294.974366419054,2181.613792745833,1601.2991000626175,580.3146926832155,87.61061946902655,65152.82460563872,2998.9123028193626,53157.17539436127,97.67441860465115,94.59692736893551,90.77934502939019
20190129,64400,66300,64300,66000,37806,7451,1058687,889.9438184514795,2472.75150389197,3284.642294071203,3972.027190234843,7398.746093090894,64500.0,62150.0,59625.0,55500.0,60482.5,62172.49767313952,59791.64293186949,2380.854741270021,1757.2102283040986,623.6445129659222,88.6178861788618,66194.2845881424,3284.642294071203,53055.715411857585,96.25,95.14795157929034,92.23554721269024
20190130,65600,69000,65400,68700,91325,30719,1079428,1765.6726763474594,2924.534150937547,3726.72443306469,4260.806848469552,7408.233970089183,65520.0,63110.0,60255.0,55805.0,60491.66666666666,63176.72880034883,60451.5212332125,2725.207567136328,1950.8096960705445,774.397871065783,89.7810218978102,67708.44886612939,3726.72443306469,52801.55113387061,97.19626168224299,95.83072161360788,93.43393867966279
20190131,68700,70200,67800,70000,79196,15664,1094862,2180.8255317654366,3240.987503832744,4039.0933388572907,4555.817709255407,7419.304727460427,66800.0,64200.0,61035.0,56145.0,60500.83333333334,64226.462831064375,61158.81595667824,3067.646874386149,2174.1771317336647,893.4697426524826,89.8550724637681,69113.18667771458,4039.0933388572907,52956.81332228542,98.31932773109243,96.66025698610274,94.50937811514278
20190201,70200,71000,69300,70800,56777,1772,1112255,2304.430515333452,3525.6346946330104,4382.761686425733,4876.973959328196,7441.97885683528,68060.0,65230.0,61780.0,56475.0,60519.16666666666,65237.776241669875,61872.97773766504,3364.7985040048297,2412.301406187898,952.4970978169316,89.8550724637681,70545.52337285147,4382.761686425733,53014.476627148535,98.4251968503937,97.24857027419972,95.42244216816175
20190207,71000,71000,68500,69100,76026,-8913,1121347,1631.4410807626487,3180.314449861837,4455.569548329521,5037.03258101312,7436.0080669839235,68920.0,66160.0,62430.0,56811.66666666666,60514.16666666666,65831.9645121822,62408.312720060225,3423.651792121979,2614.5714833747143,809.0803087472641,83.7837837837838,71341.13909665903,4455.569548329521,53518.86090334097,84.42622950819673,92.97445668553206,94.60644700728518
20190208,68500,70500,67800,69400,45128,-2444,1132082,734.8469228349533,2677.405460515833,4469.1470103366855,5197.286685267083,7435.006538144399,69600.0,67050.0,63085.0,57143.33333333334,60513.33333333334,66380.89304876955,62926.215481537234,3454.6775672323133,2782.592700146234,672.0848670860787,84.10596026490067,72023.29402067338,4469.1470103366855,54146.70597932663,86.4406779661017,90.79653044572194,93.33647482009742
20190211,69800,69900,68400,69300,29071,-618,1127984,617.73780845922,2481.854145593572,4396.234183935307,5356.0080491153085,7420.096397998029,69720.0,67620.0,63725.0,57453.33333333334,60501.66666666666,66829.98642588193,63398.34766809004,3431.638757791894,2912.401911675366,519.2368461165274,83.55263157894737,72517.46836787059,4396.234183935307,54932.53163212939,84.40366972477065,88.66557687207153,91.77950883742211
20190212,69600,70500,68400,69200,28076,-3511,1133499,628.0127387243033,2116.5065556241493,4329.60448540064,5495.494113864689,7409.754081991069,69560.0,68180.0,64295.0,57756.66666666666,60493.33333333334,67194.60389882317,63828.09969267595,3366.504206147219,3003.222370569737,363.28183557748207,81.29496402877697,72954.20897080128,4329.60448540064,55635.79102919872,83.4862385321101,86.93913075875105,90.16604947786509
20190213,69200,69800,68300,69000,27591,-10,1134514,141.42135623730948,1729.1905620838904,4266.201472035907,5588.473007496912,7395.234764512211,69200.0,68630.0,64795.0,58071.66666666666,60481.66666666666,67472.35714515808,64211.2034191444,3261.153726013676,3054.8086416585247,206.34508435515,84.32835820895522,73327.40294407181,4266.201472035907,56262.597055928185,76.19047619047619,83.35624590265944,87.89611495279654
20190214,68300,69000,65900,67300,87506,-6588,1151355,781.2809993849844,1279.6874618437112,4138.369244038204,5620.512036774026,7358.940093898259,68840.0,68880.0,65170.0,58353.33333333334,60450.83333333334,67445.8406612876,64440.003165874456,3005.8374954131505,3045.0144124094513,-39.176916996300406,73.6111111111111,73446.7384880764,4138.369244038204,56893.261511923585,55.952380952380956,74.22162425256661,83.33795138605323
20190215,67700,68500,67400,68400,36937,-9067,1163363,739.1887445030533,879.5453370918408,3948.3255944768957,5686.598280164186,7364.133755727824,68640.0,69120.0,65635.0,58640.0,60455.83333333334,67592.63440570487,64733.33626469858,2859.298141006315,3007.871158128824,-148.5730171225091,69.35483870967742,73531.6511889538,3948.3255944768957,57738.34881104621,64.38356164383562,70.94227004965627,79.20605760725425
20190218,68400,69900,68200,69900,28923,-4652,1161929,873.1551981177229,895.7678270623477,3751.24979173626,5812.081287185793,7384.8549504317725,68760.0,69240.0,66175.0,58926.66666666666,60474.16666666666,67947.61372790411,65116.05209694312,2831.5616309610054,2972.609252695261,-141.0476217342557,72.66187050359713,73677.49958347253,3751.24979173626,58672.50041652747,83.5820895522388,75.15554321718378,77.85588614389742
20190219,69900,70200,67700,68100,39665,-11832,1159901,873.1551981177229,915.6964562561113,3398.8049370332124,5874.799287348733,7382.221699613876,68540.0,69050.0,66625.0,59180.0,60471.66666666666,67971.05776976503,65337.08527494733,2633.9724948176954,2904.881901119748,-270.9094063020525,62.16216216216216,73422.60987406643,3398.8049370332124,59827.390125933576,48.214285714285715,66.17512404955109,73.96229877911532
20190220,67700,67900,66900,67300,34127,-17699,1170285,954.9869109050658,846.1678320522471,3095.686515137044,5895.826207295572,7385.932527824995,68200.0,68700.0,66965.0,59430.0,60475.83333333334,67867.8181128781,65482.48636569197,2385.3317471861233,2800.971870333023,-415.6401231469004,58.16993464052287,73156.37303027409,3095.686515137044,60773.626969725905,27.450980392156865,53.26707616375302,67.06389124066122
20190221,67300,68400,67100,67400,38866,-13742,1180722,936.8030742904297,916.5696918401787,2623.256563891785,5931.247526632907,7391.8159981176295,68220.0,68530.0,67345.0,59661.66666666666,60482.5,67795.84609551224,65624.52441267775,2171.3216828344885,2675.041832833316,-503.72014999882776,54.92957746478874,72591.51312778358,2623.256563891785,62098.486872216425,29.411764705882355,45.315305677796125,59.81436271970619
20190222,67400,68300,67200,67300,15704,3052,1179407,995.9919678390988,933.5952013587043,2103.1583392605835,5936.028180148946,7397.598662555976,68000.0,68320.0,67685.0,59908.33333333334,60489.16666666666,67719.56208081805,65748.63371544237,1970.9283653756866,2534.219139341791,-563.2907739661041,43.96551724137931,71891.31667852117,2103.1583392605835,63478.683321478835,27.450980392156865,39.36053058258304,52.99641867399847
20190225,67400,68200,66400,66700,33383,-3525,1175375,445.42114902640174,985.0888284819804,1900.894526269497,5923.2393070731005,7400.305877689185,67360.0,68060.0,67840.0,60141.66666666666,60492.5,67562.70637607679,65819.10529207626,1743.6010840005474,2376.0955282735417,-632.4944442729948,34.86238532110092,71641.78905253901,1900.894526269497,64038.210947461004,17.391304347826086,32.03745517099739,46.01009750633144
20190226,66400,67500,65800,66300,36647,-8893,1180346,428.95221179054425,1032.5211862233143,1677.7589218959124,5900.648740225316,7394.708646880551,67000.0,67770.0,67975.0,60363.33333333334,60485.83333333334,67368.44385668037,65854.72712229284,1513.7167343875335,2203.6197694963407,-689.9030351088072,28.57142857142857,71330.51784379182,1677.7589218959124,64619.48215620817,10.638297872340425,24.904402738111738,38.97486591692488
20190227,66300,66700,65200,66200,34463,-10308,1190157,495.5804677345546,1040.6248123122957,1536.6847432057543,5886.184153495033,7386.933659436549,66780.0,67490.0,68060.0,60568.33333333334,60476.66666666666,67188.68326334494,65880.30289101189,1308.3803723330493,2024.5718900636825,-716.1915177306332,33.70786516853932,71133.36948641151,1536.6847432057543,64986.63051358848,18.867924528301888,22.89224333484179,33.61399172289718
20190228,66600,67100,65600,65600,47636,-3200,1192112,563.5601121442148,1186.4231959971114,1459.7945060868449,5857.704091381663,7371.449239390899,66420.0,67320.0,68100.0,60761.66666666666,60458.33333333334,66944.27045359956,65859.5397138999,1084.730739699662,1836.6036599908787,-751.8729202912166,29.347826086956523,71019.58901217369,1459.7945060868449,65180.41098782631,8.0,17.92816222322786,28.385381889674075
20190304,65300,67800,65200,66900,39488,-1724,1207053,449.88887516807966,1134.0634902861482,1407.2935017263935,5831.975794414275,7367.664666562712,66340.0,67170.0,68145.0,60985.0,60454.16666666666,66937.45961458424,65936.6108462036,1000.8487683806306,1669.4526816688297,-668.6039132881988,38.46153846153847,70959.58700345278,1407.2935017263935,65330.41299654722,34.0,23.285441482151906,26.68540175383335
20190305,67700,67800,66300,67300,23728,482,1205213,588.5575587824865,689.129886160802,1412.754401869389,5785.616984285804,7369.190319991063,66460.0,66910.0,68075.0,61228.33333333334,60455.83333333334,66993.23505849435,66037.60263537371,955.632423120638,1526.688629959191,-571.056206838553,41.121495327102814,70900.50880373878,1412.754401869389,65249.491196261224,42.0,29.52362765476794,27.63147705414488
20190306,67700,68900,67000,68500,27433,-1628,1209299,989.9494936611667,764.5259969418961,1346.848172587146,5785.7199686403,7385.0858999762295,66900.0,66950.0,68000.0,61466.66666666666,60472.5,67225.04504949522,66220.00244016084,1005.0426093343848,1422.35942583423,-417.3168164998451,47.863247863247864,70693.69634517429,1346.848172587146,65306.303654825715,66.0,41.68241843651196,32.315124181600574
20190307,68800,68800,66500,66800,31768,3554,1203978,932.5234581499814,756.3068160475615,1205.8192235991824,5753.059813889463,7387.850339504494,67020.0,66900.0,67800.0,61671.66666666666,60475.83333333334,67159.65350341902,66262.96522237115,896.6882810478854,1317.2251968769613,-420.5369158290757,47.863247863247864,70211.63844719836,1205.8192235991824,65388.36155280164,32.0,38.454945624341306,34.36173132918082
20190308,66900,66900,65400,66000,21480,4193,1202277,817.312669668102,780.0,1227.7927349521722,5693.426033590647,7382.499529670374,67100.0,66760.0,67645.0,61870.0,60469.16666666666,66981.2452721238,66243.48631701032,737.7589551134732,1201.3319485242635,-463.57299341079033,39.473684210526315,70100.58546990434,1227.7927349521722,65189.414530095666,21.62162162162162,32.843837623434744,33.85576676059879
20190311,65200,66400,64500,65300,27482,5492,1200417,1097.9981785048644,867.4099376880577,1259.523719507233,5606.538593461014,7368.525218041711,66780.0,66560.0,67440.0,62065.0,60451.66666666666,66722.59215333551,66173.59844167622,548.9937116592919,1070.8643011512693,-521.8705894919774,28.301886792452827,69959.04743901447,1259.523719507233,64920.952560985526,18.181818181818183,27.95649780956256,31.889343776920047
20190312,65700,67000,65300,65600,17610,668,1200851,1146.472851837321,911.3177272499423,1244.3773543428595,5506.278234884966,7350.383162728093,66440.0,66450.0,67255.0,62270.0,60430.83333333334,66549.88566820697,66131.10966821872,418.7759999882546,940.4466409186664,-521.6706409304117,36.263736263736256,69743.75470868572,1244.3773543428595,64766.245291314284,25.0,26.970998539708376,30.249895364516153
20190313,65300,66000,64300,64300,25885,-7647,1194936,822.1921916437786,1118.257573191436,1317.5355782677502,5383.537405829738,7268.500342040991,65600.0,66250.0,67010.0,62455.0,60358.33333333334,66203.74941155975,65995.47191501732,208.27749654241782,794.0128120434166,-585.7353155009988,34.375,69645.0711565355,1317.5355782677502,64374.9288434645,0.0,17.980665693138917,26.16015214072374
20190314,64800,65800,64200,65700,34743,-7592,1208291,584.4655678480982,1130.4866208850062,1263.5169171805082,5264.823253335002,7192.594136797547,65380.0,66200.0,66845.0,62661.66666666666,60297.5,66126.24950208902,65973.58510649753,152.66439559149148,665.7431287530318,-513.0787331615402,42.20183486238532,69372.03383436102,1263.5169171805082,64317.96616563897,31.914893617021278,22.625408334433036,24.981904205293503
20190315,65000,66200,64900,66200,53224,-7908,1221166,630.5553108173779,1112.8342194594843,1266.4517361515734,5192.829190332391,7128.860747383368,65420.0,66260.0,66790.0,62845.0,60246.66666666666,66137.59573253688,65990.3565800903,147.23915244656382,562.0423334917381,-414.8031810451743,45.13274336283186,69322.90347230315,1266.4517361515734,64257.096527696856,42.5531914893617,29.268002719409257,26.410603709998753
20190318,67000,67000,64700,65700,28162,-5493,1219363,635.6099432828281,1101.9981851164728,1231.0463029477546,5081.2389127905735,7066.40938997271,65500.0,66140.0,66655.0,63036.66666666666,60195.0,66070.27331214657,65968.8486852688,101.42462687777879,469.91879216894614,-368.49416529116735,45.53571428571429,69117.09260589551,1231.0463029477546,64192.90739410449,31.914893617021278,30.15029968527993,27.65716903509248
20190319,65700,65700,64100,64100,25789,-11623,1218371,839.0470785361213,1180.5083650698966,1109.6283161497524,4976.493633961284,6980.824479722613,65200.0,65820.0,66365.0,63186.66666666666,60122.5,65767.1543410471,65830.41544932296,-63.26110827585217,363.2828120799865,-426.5439203558387,41.129032258064505,68584.25663229951,1109.6283161497524,64145.743367700496,0.0,20.10019979018662,25.13817928679053
20190320,63900,64600,63600,64500,17048,-1818,1219044,798.9993742175271,830.4215796810678,1105.5654661761714,4877.190675876559,6922.485052752615,65240.0,65420.0,66185.0,63336.66666666666,60069.16666666666,65572.20751934755,65731.86615678051,-159.6586374329636,258.6945221773965,-418.3531596103601,43.30708661417323,68396.13093235236,1105.5654661761714,63973.86906764765,16.9811320754717,19.060510551948312,23.112289708509792
20190321,64000,64900,62400,63100,28178,-1055,1216117,1114.2710621747296,948.9467845985886,1261.6952880950832,4775.011343787755,6852.760798071343,64720.0,65050.0,65975.0,63460.0,60001.66666666666,65191.867900986384,65536.9131081301,-345.0452071437177,137.94657631317364,-482.9917834568912,40.74074074074074,68498.39057619017,1261.6952880950832,63451.60942380982,10.76923076923077,16.2967506243758,20.840443347131796
20190322,62500,62800,60300,60800,53806,-20933,1219046,1646.3292501805345,1531.698403733581,1649.3862494883774,4683.352313125432,6790.422125237629,63640.0,64530.0,65645.0,63543.33333333334,59924.16666666666,64516.195916219236,65186.030655676026,-669.8347394567753,-23.60968684081623,-646.2250526159593,28.965517241379303,68943.77249897676,1649.3862494883774,62346.227501023255,5.88235294117647,12.825284729976024,18.16872380807987
20190325,60500,61000,60000,60000,17838,-5727,1222517,1792.2053453775882,2014.4478151592807,2010.870458284505,4638.119829793537,6727.326064065134,62500.0,64000.0,65280.0,63586.66666666666,59840.83333333334,63821.396544493204,64801.88023673705,-980.4836922438479,-214.98448792142258,-765.4992043224254,25.50335570469799,69301.740916569,2010.870458284505,61258.25908343099,0.0,8.550189819984016,14.962545812047921
20190326,59800,61900,59800,61000,17012,3129,1227200,1663.0093204789925,2119.056393775305,2185.7435805696273,4595.6075042699,6635.334654126354,61880.0,63540.0,64995.0,63635.0,59749.16666666666,63387.3355376481,64520.25947846023,-1132.9239408121284,-398.5723784995639,-734.3515623125645,24.489795918367356,69366.48716113926,2185.7435805696273,60623.512838860755,16.666666666666664,11.255682102211566,13.726924575435802
20190327,60200,61800,60200,61600,19814,1245,1226937,1035.3743284435827,2176.258256733332,2283.287104155177,4529.307035539845,6562.729308165172,61300.0,63270.0,64760.0,63706.66666666666,59674.16666666666,63112.3608395484,64303.94396153725,-1191.5831219888496,-557.1745271974211,-634.4085947914285,30.882352941176467,69326.57420831035,2283.287104155177,60193.425791689646,25.0,15.837121401474377,14.430323517448661
20190328,61600,61600,59700,59800,17977,352,1222534,662.117814289874,2236.4257197590987,2497.4787286384108,4476.54970062779,6490.0684810652665,60640.0,62680.0,64440.0,63751.66666666666,59586.66666666666,62602.76686423327,63970.318482904855,-1367.5516186715975,-719.2499454922563,-648.3016731793413,28.767123287671232,69434.95745727683,2497.4787286384108,59445.042542723175,1.36986301369863,11.01470193888246,13.291782991259927
20190329,60800,61200,60000,60700,22059,-3841,1232610,658.4831053261731,1962.676743633551,2609.497077982908,4402.846301601286,6411.9991140764205,60620.0,62130.0,64195.0,63816.66666666666,59504.16666666666,62310.033500505066,63728.07266935634,-1418.0391688512757,-859.0077901640608,-559.031378687215,34.45945945945946,69413.99415596582,2609.497077982908,58976.00584403418,13.698630136986301,11.90934467158374,12.830970218034532
20190401,60500,61800,60400,61700,25551,-2632,1242789,688.7670143089026,1560.8010763707211,2585.976604689481,4310.974045641057,6335.689857643771,60960.0,61730.0,63935.0,63901.66666666666,59430.83333333334,62216.18219273506,63577.845064218825,-1361.6628714837716,-959.5388064280028,-402.12406505576865,37.41935483870968,69106.95320937896,2585.976604689481,58763.04679062103,27.397260273972602,17.071983205713362,14.244641213927475
20190402,61400,61800,60900,61500,20350,312,1242096,722.772439983706,1346.1426373159716,2516.639624579041,4202.153878928146,6289.816284194382,61060.0,61470.0,63645.0,63991.66666666666,59376.66666666666,62106.000316929676,63423.93061501744,-1317.9302980877694,-1031.2171047599563,-286.71319332781286,40.27777777777777,68678.27924915808,2516.639624579041,58611.72075084192,24.65753424657534,19.600500219334023,16.02992754906299
20190403,60800,62000,60800,62000,20014,-6348,1250028,796.4923100695952,927.1461589199408,2276.9716730783757,4021.794444712989,6247.041744344559,61140.0,61220.0,63320.0,64118.33333333334,59328.33333333334,62089.69257586358,63318.45427316429,-1228.7616973007246,-1070.72602326811,-158.03567403261445,36.29629629629629,67873.94334615675,2276.9716730783757,58766.056653843254,38.333333333333336,25.844777924000464,19.301544340708816
20190404,62100,62400,61500,62200,14033,578,1275493,519.2301994298867,770.7788269017253,2142.1717951652095,3885.8017905606425,6220.903605320905,61620.0,61130.0,63090.0,64223.33333333334,59295.0,62106.662948807636,63235.60580848546,-1128.9428596778234,-1082.3693905500527,-46.57346912777075,34.848484848484844,67374.34359033043,2142.1717951652095,58805.65640966957,48.07692307692308,33.255492974974665,23.952860552130762
20190405,61800,62400,61500,62100,16928,-1596,1275863,260.768096208106,812.6499861564018,2043.6425812752427,3750.3051727636353,6207.982092974708,61900.0,61260.0,62895.0,64323.33333333334,59275.0,62105.63787976031,63151.48685970876,-1045.848979948445,-1075.0653084297312,29.21632848128616,35.9375,66982.28516255048,2043.6425812752427,58807.71483744952,46.15384615384615,37.55494403459849,28.48688837962
20190408,62300,63500,62300,63100,22664,2552,1260600,519.2301994298867,862.6123115281857,1969.079734292477,3606.1043923959996,6211.243780885075,62180.0,61570.0,62785.0,64436.66666666666,59280.83333333334,62258.61666748949,63147.673018248846,-889.0563507593542,-1037.8635168956557,148.80716613630145,45.901639344262286,66723.15946858496,1969.079734292477,58846.84053141504,89.47368421052632,54.861190759907764,37.27832250638259
20190409,63500,63700,62900,63100,20283,2128,1255714,493.9635614091388,949.5261976375377,1862.900963551561,3460.0321128843743,6218.271408163488,62500.0,61780.0,62660.0,64546.66666666666,59295.83333333334,62388.06025710648,63144.14168356374,-756.0814264572548,-981.5070988079756,225.4256723507209,44.067796610169495,66385.80192710312,1862.900963551561,58934.19807289688,85.0,64.90746050660518,46.48803517312345
20190410,62700,64500,62700,64200,24859,6713,1256758,760.5261336732617,1190.1260437449473,1858.621801228355,3347.211111088028,6230.779278444601,62940.0,62040.0,62655.0,64653.33333333334,59317.5,62666.82021755164,63222.353410707175,-555.5331931555338,-896.3123176774872,340.7791245219533,54.78260869565217,66372.24360245671,1858.621801228355,58937.75639754329,93.75,74.52164033773678,55.83257022799456
20190411,64200,64900,63800,63900,23616,-25,1260915,733.2121111929342,1045.2272480183437,1749.3641702062314,3267.0998862348292,6244.688354026712,63280.0,62450.0,62565.0,64735.0,59355.83333333334,62856.54018408216,63272.549454358494,-416.00927027634316,-800.2517081972583,384.2424379209152,66.31578947368422,66063.72834041246,1749.3641702062314,59066.27165958754,80.76923076923077,76.60417048156812,62.75643697918574
20190412,64300,65800,63300,65300,33599,12804,1268656,815.8431221748456,1177.6671855834313,1664.8123017329415,3203.8969327249847,6267.92075217799,63920.0,62910.0,62520.0,64826.66666666666,59401.66666666666,63232.45707883875,63422.73097625786,-190.2738974191161,-678.2561460416299,487.9822486225139,76.23762376237623,65849.62460346588,1664.8123017329415,59190.375396534124,91.80327868852459,81.67053988388695,69.06113794741948
20190415,65000,65600,64800,64800,14545,1945,1265123,755.2483035399682,1225.3978945632311,1588.6708280828145,3115.985219614807,6287.063216551655,64260.0,63220.0,62475.0,64921.66666666666,59448.33333333334,63473.61752824817,63524.75090394246,-51.133375694291324,-552.8315919721623,501.6982162778711,69.79166666666667,65652.34165616562,1588.6708280828145,59297.65834383437,82.75862068965517,82.03323348580969,73.38516979354955
20190416,64100,66200,64000,65600,25370,6458,1262433,640.6246951218786,1266.5306944563167,1695.4350474144785,3023.3149576751725,6311.860473657257,64760.0,63630.0,62550.0,65030.0,59500.83333333334,63800.75329313308,63678.47305920599,122.28023392708565,-417.8092267923127,540.0894607193983,70.40816326530613,65940.87009482896,1695.4350474144785,59159.129905171045,89.65517241379311,84.5738797951375,77.11473979407886
20190417,65200,65400,63900,64800,25350,2668,1256774,577.5811631277461,1181.905241548577,1713.8480095975067,2923.389870219583,6329.849864379366,64880.0,63910.0,62565.0,65125.0,59550.83333333334,63954.48355572799,63761.549128894425,192.9344268335553,-295.6604960671392,488.59492290069437,78.4090909090909,65992.69601919503,1713.8480095975067,59137.30398080499,74.07407407407408,81.07394455478303,78.43447471431358
20190418,64500,68000,64500,67700,81256,43059,1257816,1074.4300814850637,1496.1283367412036,2046.576409519404,2878.508004731361,6367.817304402674,65640.0,64460.0,62795.0,65245.0,59641.66666666666,64530.71685484676,64053.286230457816,477.43062438895134,-141.04227197592095,618.4728963648723,82.4074074074074,66888.1528190388,2046.576409519404,58701.8471809612,95.83333333333334,85.99374081429978,80.95423008097565
20190419,67700,68300,66400,67700,43975,11007,1245845,1322.7244611029162,1554.863338046145,2252.420919810801,2806.205425277725,6406.620707433582,66120.0,65020.0,63140.0,65376.66666666666,59726.66666666666,65018.29887717803,64323.41317634982,694.8857008282066,26.14332258490461,668.742378243302,80.6122448979592,67644.8418396216,2252.420919810801,58635.1581603784,91.17647058823529,87.72131740561161,83.20992585585431
20190422,67700,68400,67000,68200,27600,10468,1241187,1343.1306712304652,1673.349933516597,2385.8960580883104,2755.867981834877,6428.51670942537,66800.0,65530.0,63550.0,65505.0,59847.5,65507.79135761218,64610.56775587946,897.2236017327086,200.35937841446548,696.8642233182431,83.16831683168317,68321.79211617663,2385.8960580883104,58778.20788382338,97.10144927536231,90.84802802886185,85.7559599135235
20190423,67900,68600,67400,68000,27723,2860,1243630,1254.4321424453376,1606.1133210331082,2496.998197837022,2762.7336502441844,6406.303522813821,67280.0,66020.0,63900.0,65578.33333333331,59997.91666666666,65891.20807182568,64861.6368109995,1029.5712608261892,366.2017548968103,663.3695059293789,80.6122448979592,68893.99639567404,2496.998197837022,58906.003604325946,90.47619047619048,90.7240821779714,87.41200066833947
20190424,68000,68000,65100,65100,50118,-11588,1244599,1135.9577456930342,1524.7622765532992,2451.912518831236,2751.4824287145466,6336.127179824968,67340.0,66110.0,64075.0,65603.33333333331,60135.83333333334,65769.48375308327,64879.293343518075,890.1904095652135,470.99948583049104,419.1909237347225,61.6,68978.82503766246,2451.912518831236,59171.17496233753,40.67796610169492,74.04204348587923,82.95534827418606
20190425,65100,65100,62000,62200,55202,-7077,1238274,2310.4977818643324,1826.5815065307104,2293.354529941094,2782.43448559638,6250.591513677816,66240.0,65940.0,64195.0,65565.0,60248.75,65220.332406455076,64680.82716992412,539.5052365309457,484.70063597058197,54.804600560363724,50.32679738562091,68781.70905988218,2293.354529941094,59608.29094011781,3.0303030303030303,50.3714633340205,72.09405329413087
