date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20190426,62000,62200,60300,60300,39040,-7187,1227878,3127.043331967116,2495.2755358877703,2325.2688016660213,2861.5671696879604,6148.914072489639,64760.0,65440.0,64175.0,65490.0,60351.25,64463.35819007737,64356.32145363345,107.03673644392256,409.1678560652501,-302.1311196213275,41.358024691358025,68825.53760333205,2325.2688016660213,59524.46239666796,0.0,33.58097555601366,59.25636071475847
20190429,60300,62200,60300,61900,26522,7792,1224745,2731.3000567495333,2711.918140357485,2315.010799111169,2897.302864537665,6057.685144144034,63500.0,65150.0,64185.0,65421.66666666666,60460.83333333334,64068.99539160392,64174.371716327274,-105.37632472334371,306.2590199075313,-411.63534463087507,46.62921348314607,68815.02159822236,2315.010799111169,59554.97840177767,19.27710843373494,28.81301984858742,49.10858042603479
20190430,61500,62400,60800,60800,26211,-843,1222405,1671.6458955173493,2999.3499295680717,2360.1906702640226,2924.705113335225,5987.1106345237795,62060.0,64670.0,64150.0,65290.0,60547.5,63566.07302366485,63924.418255858574,-358.3452321937293,173.3381694872792,-531.6834016810085,40.44943820224719,68870.38134052805,2360.1906702640226,59429.61865947196,6.024096385542169,21.21671202757234,39.811290959880644
20190502,60600,60800,60000,60200,30100,-4018,1216361,823.1646250902672,3283.428086619227,2472.12459232971,2930.748861444464,5902.538942882968,61080.0,64210.0,64060.0,65126.66666666666,60635.83333333334,63048.21563540872,63648.53542209128,-600.3197866825576,18.606578253311802,-618.9263649358694,39.77900552486189,69004.24918465942,2472.12459232971,59115.75081534058,2.3255813953488373,14.919668483497837,31.51408346775304
20190503,60100,60700,59200,59200,31406,-5333,1207213,879.5453370918408,3369.0354702792906,2664.000750750896,2932.7272100994905,5837.699259033187,60480.0,63360.0,63910.0,64933.33333333334,60704.16666666666,62456.18246073046,63319.01427971415,-862.8318189836864,-157.68110119408792,-705.1507177895985,32.76836158192091,69238.00150150179,2664.000750750896,58581.998498498215,0.0,9.946445655665224,24.32487086372377
20190507,59200,59300,55900,56400,68518,-43306,1211937,1867.6188047886005,3610.276997683142,3109.9638261563973,3079.0199559044513,5750.483071497844,59700.0,62230.0,63625.0,64721.66666666666,60766.66666666666,61524.462082156526,62806.49470343902,-1282.0326212824802,-382.5514052117665,-899.4812160707138,29.0,69844.92765231278,3109.9638261563973,57405.072347687215,3.937007874015748,7.943299728448732,18.864347151965422
20190508,55800,56800,55800,56800,25218,-8744,1213382,1778.0888616714294,3334.5014619879835,3447.883408701828,3180.780389913418,5669.00876844395,58680.0,61090.0,63310.0,64511.66666666666,60827.5,60797.621761824776,62361.56916985095,-1563.9474080261862,-618.8306057746505,-945.1168022515357,27.55102040816327,70205.76681740365,3447.883408701828,56414.23318259634,7.8125,7.899699818965821,15.209464707632222
20190509,56000,56700,54200,55200,53878,91,1201459,1852.133904446436,2859.1782036102613,3875.3419203989392,3335.4343378623107,5616.532886638729,57560.0,59810.0,62915.0,64276.66666666666,60865.0,59936.44918308249,61831.0825646768,-1894.6333815943071,-873.9911609385823,-1020.6422206557248,26.470588235294123,70665.68384079786,3875.3419203989392,55164.31615920212,6.944444444444445,7.581281360792029,12.666736925352156
20190510,54700,56100,53600,55300,43738,-2906,1192899,1448.3093592185337,2539.7047072445253,4199.654747714547,3465.6132213460673,5566.978471808856,56580.0,58830.0,62470.0,64045.0,60900.83333333334,59223.1493087621,61347.29867099704,-2124.1493622349303,-1124.0228011978518,-1000.126561037078,14.772727272727273,70869.3094954291,4199.654747714547,54070.690504570906,11.333333333333332,8.831965351639129,11.388479734114481
20190513,54200,55600,53900,55300,34002,6201,1186416,666.3332499583073,2466.6576576412062,4463.22753173097,3581.022510707073,5502.602351516652,55800.0,58140.0,62040.0,63816.66666666666,60944.16666666666,58619.58787664487,60899.35062129355,-2279.762744648695,-1355.1707898880204,-924.5919547606744,14.772727272727273,70966.45506346194,4463.22753173097,53113.54493653807,11.805555555555555,9.823162086277938,10.866707184835633
20190514,55300,56100,54700,56100,32762,10791,1182300,621.6108107168021,2420.247921184935,4576.199296359518,3684.983039305403,5435.570858298441,55740.0,57720.0,61580.0,63630.0,60991.66666666666,58231.95897254565,60543.843167864405,-2311.8841953187507,-1546.513470974167,-765.3707243445842,16.201117318435756,70732.39859271904,4576.199296359518,52427.60140728097,21.73913043478261,13.795151535779496,11.84285530181692
20190515,55500,56700,55100,56700,27265,5327,1179956,587.8775382679627,1985.9506539690256,4631.400975946839,3736.612770942207,5375.671469688943,55720.0,57200.0,61175.0,63435.0,61037.5,57996.2729767694,60259.114044318885,-2262.841067549496,-1689.7789902892334,-573.0620772602631,19.12568306010929,70437.80195189368,4631.400975946839,51912.19804810632,35.22727272727273,20.939191932943906,14.874967512192583
20190516,56100,56800,55200,55800,24533,-4154,1181298,527.6362383309166,1610.5899540230594,4655.671272759852,3765.8996269109853,5342.891435254564,55840.0,56700.0,60685.0,63200.0,61063.33333333334,57658.384826497175,59928.80930029528,-2270.424473798092,-1805.9080869910047,-464.51638680708646,21.47239263803681,69996.3425455197,4655.671272759852,51373.657454480286,25.0,22.292794621962603,17.347576548782587
20190517,55600,56500,55200,55700,16316,-3737,1184522,466.476151587624,1125.3888216967503,4675.906329258673,3831.007990358468,5313.221454282693,55920.0,56250.0,60230.0,62993.33333333334,61086.66666666666,57357.09485318992,59615.56416694008,-2258.469313750153,-1896.4203323428349,-362.0489814073178,25.92592592592593,69581.81265851733,4675.906329258673,50878.187341482655,23.863636363636363,22.816408535853856,19.17052054447301
20190520,56400,56600,55500,56300,14232,6612,1183889,360.0,558.9275444992849,4418.302841589893,3883.3705291453693,5270.366843654656,56120.0,55960.0,59660.0,62810.0,61120.0,57194.46487577607,59369.96682124082,-2175.501945464719,-1952.236654967212,-223.26529049750732,33.60655737704918,68496.60568317979,4418.302841589893,50823.39431682022,37.5,27.71093902390257,22.017326704282862
20190521,55700,56500,55500,56000,19444,18,1189627,363.318042491699,540.0,4076.3801343840996,3932.7174659050593,5245.0849347031435,56100.0,55920.0,59075.0,62620.0,61140.83333333334,57010.701048733616,59120.33964929704,-2109.638600563434,-1983.7170440864566,-125.92155647697768,22.93577981651376,67227.76026876821,4076.3801343840996,50922.2397312318,33.80281690140845,29.741564983071196,24.592072797212307
20190522,55700,56600,55300,55800,18097,-5694,1194501,213.5415650406261,453.4313619501854,3550.4189893590496,3979.9117103511458,5208.230398985489,55920.0,55820.0,58455.0,62428.33333333334,61168.33333333334,56824.43934892843,58874.38856416393,-2049.949215235487,-1996.9634783162626,-52.98573691922435,25.00000000000001,65555.83797871809,3550.4189893590496,51354.1620212819,38.59649122807017,32.69320706473752,27.292450886387382
20190523,56400,56500,55200,55800,10337,-1198,1198837,213.5415650406261,404.4749683231337,2833.8092737517354,4029.2458627130345,5173.73649363622,55920.0,55880.0,57845.0,62246.66666666666,61194.16666666666,56666.83329524715,58646.65607792956,-1979.8227826824148,-1993.5353391894928,13.71255650707826,26.59574468085107,63512.61854750348,2833.8092737517354,52177.381452496535,68.75,44.71213804315835,33.099013271977704
20190524,56300,57600,55200,57500,31553,7978,1207105,636.8673331236263,586.5151319446072,2293.528940301677,4039.183085720158,5130.334351246826,56280.0,56100.0,57465.0,62100.0,61231.66666666666,56795.012788286054,58561.718590675526,-1766.7058023894715,-1948.1694318294888,181.46362944001729,41.58415841584159,62052.05788060335,2293.528940301677,52877.94211939665,97.5,62.30809202877223,42.835372857575884
20190527,57500,57700,56000,57000,22190,-331,1207920,699.7142273814361,576.2811813689564,2020.5135485814826,4055.221599640391,5101.072803835254,56420.0,56270.0,57205.0,61946.66666666666,61257.5,56826.54928239589,58446.03573210696,-1619.4864497110755,-1882.4328354058066,262.9463856947307,53.84615384615386,61246.027097162965,2020.5135485814826,53163.97290283704,82.92682926829268,69.18100444194572,51.617250052365826
20190528,56600,57400,56100,56100,30890,-1050,1207936,688.7670143089026,576.2811813689564,1902.754582178515,4094.756470844541,5079.702255056653,56440.0,56270.0,56995.0,61788.33333333334,61275.0,56714.77246971959,58272.255307506435,-1557.4828377868546,-1817.442835882016,259.9599980951616,45.783132530120476,60800.50916435702,1902.754582178515,53189.490835642966,57.89473684210527,65.4189152419989,56.21780511557685
20190529,56700,56900,55300,55600,21916,-11344,1213010,729.3833011524188,588.5575587824865,1554.2200616390635,4115.134667699337,5056.450706773244,56400.0,56160.0,56680.0,61600.0,61292.5,56543.26901283966,58074.31046991338,-1531.0414570737196,-1760.1625601203564,229.12110304663727,52.77777777777778,59788.440123278124,1554.2200616390635,53571.55987672188,30.0,53.612610161332604,55.34940679749544
20190530,56700,56700,55100,55700,22246,-2276,1211802,746.7261881037787,595.3990258641678,1244.9397575791907,4115.291268208089,5021.199433405092,56380.0,56150.0,56425.0,61406.66666666666,61317.5,56413.53531855664,57898.435620290176,-1484.9003017335272,-1705.1101084429904,220.2098067094637,52.77777777777778,58914.879515158376,1244.9397575791907,53935.120484841624,23.076923076923077,43.43404779986276,51.377620464951214
20190531,55100,56000,55100,55300,21263,-8175,1212068,588.5575587824865,636.3175307973213,916.8424073968956,4082.910182152306,5009.187115249657,55940.0,56110.0,56180.0,61186.66666666666,61326.66666666666,56242.222192624846,57705.95890767608,-1463.7367150512287,-1656.8354297646383,193.09871471340944,50.0,58013.68481479379,916.8424073968956,54346.31518520621,7.6923076923076925,31.52013443067774,44.75845845352672
20190603,54700,56000,54500,55800,24389,-2364,1214451,260.768096208106,639.0618123468182,602.4118192742695,4073.6947466466163,4995.799277062109,55700.0,56060.0,56010.0,61003.33333333334,61337.5,56174.1880091441,57564.776766366725,-1390.588757222635,-1603.5860952562382,212.99733803360328,47.94520547945205,57214.823638548536,602.4118192742695,54805.17636145146,40.625,34.55508962045183,41.35733550916842
20190604,56500,56600,55300,56300,21691,-4185,1216280,326.1901286060018,642.5729530566937,599.5623403794931,4064.6562653590804,4973.1913937547715,55740.0,56090.0,56005.0,60841.66666666666,61355.83333333334,56193.54370004501,57471.08959848771,-1277.5458984427096,-1538.3780558935325,260.83215745082293,47.22222222222222,57204.124680758985,599.5623403794931,54805.875319241015,56.25,41.786726413634554,41.50046581065713
20190605,56200,56700,55900,56500,9162,-620,1217928,430.81318457076037,645.2906321960671,583.0094338870814,4059.902502930401,4942.3948311212735,55920.0,56160.0,55990.0,60695.0,61380.0,56240.690823115,57399.157035636774,-1158.4662125217653,-1462.3956872191793,303.92947469741375,55.384615384615394,57156.01886777416,583.0094338870814,54823.98113222584,62.5,48.691150942423036,43.8973608545791
20190607,57200,57200,56000,56300,10717,771,1218449,436.3484845854286,634.744042902334,557.2028356005874,4047.1883244173937,4908.934881081055,56040.0,56210.0,56045.0,60540.0,61405.0,56249.815311866536,57317.73799595997,-1067.9226840934207,-1383.5010865940278,315.5784025006071,54.54545454545456,57159.40567120117,557.2028356005874,54930.59432879883,56.25,51.21076729494869,46.33516300136896
20190610,56800,57400,56200,56500,13674,-3265,1222208,256.12496949731394,484.6648326421054,538.0288096387917,4049.596687733288,4871.997579709402,56280.0,56110.0,56105.0,60410.0,61432.5,56288.30526388707,57257.16481107404,-968.859547186963,-1300.572778712615,331.713231525652,51.61290322580646,57181.057619277584,538.0288096387917,55028.942380722416,62.5,54.97384486329912,49.21472362201234
20190611,56300,57700,56200,57700,13091,-1185,1224687,527.6362383309166,635.2952069707436,608.1734949842316,4004.679207567389,4827.003829732251,56660.0,56180.0,56225.0,60276.66666666666,61469.16666666666,56505.4890694429,57289.96741766112,-784.4783482182393,-1197.3538926137398,412.87554439550064,61.971830985915496,57441.346989968464,608.1734949842316,55008.653010031536,100.0,69.98256324219942,56.137336828741375
20190612,57800,58800,57500,58700,23911,-801,1224503,924.3376006633074,985.0888284819804,811.4647250505318,3934.2721337229827,4799.530937732334,57140.0,56440.0,56355.0,60151.66666666666,61498.33333333334,56843.10613568246,57394.414275612166,-551.308139929708,-1068.1447420769334,516.8366021472253,68.35443037974683,57977.929450101066,811.4647250505318,54732.07054989893,97.67441860465115,79.21318169634999,63.829285117944245
20190613,59000,60000,58300,60000,54789,-2375,1226504,1385.063175454463,1404.8487463068757,1135.605565326859,3867.4007923740996,4754.785893067791,57840.0,56880.0,56520.0,60056.66666666666,61546.66666666666,57328.78211480822,57587.420625566825,-258.6385107585884,-906.2434958132643,647.604985054676,72.82608695652173,58791.21113065372,1135.605565326859,54248.78886934628,100.0,86.14212113089998,71.26689712226282
20190614,60000,60300,58800,59400,32474,-8636,1233780,1243.5433245367853,1527.2524349301266,1282.9653151980901,3832.148730001979,4722.158095972742,58460.0,57250.0,56700.0,59978.33333333334,61582.5,57647.431020222364,57721.68576441372,-74.25474419137026,-739.8457454888855,665.5910012975153,61.72839506172841,59265.93063039617,1282.9653151980901,54134.06936960382,84.48275862068965,85.5890002941632,76.04093151289628
20190617,59900,61000,59000,59600,18347,-1092,1237702,808.4553172563095,1523.0233090796744,1406.582738412972,3786.861790742973,4692.766300976763,59080.0,57680.0,56895.0,59896.66666666666,61616.66666666666,57947.826247880446,57860.82015223492,87.00609564551996,-574.4753772620045,661.4814729075242,66.66666666666667,59708.16547682595,1406.582738412972,54081.83452317405,78.46153846153847,83.21317968328829,78.43168090302696
20190618,59200,60800,59200,60600,28711,-4683,1234219,631.18935352238,1608.8505213350304,1612.7306036661346,3765.0774671047825,4662.325287167434,59660.0,58160.0,57110.0,59855.0,61657.5,58355.85297897576,58063.72236318048,292.13061579527863,-401.1541786505479,693.2847944458266,78.48101265822784,60335.46120733228,1612.7306036661346,53884.538792667736,93.84615384615384,86.75750440424348,81.20695540343246
20190619,60200,62100,60100,61800,23898,4434,1241739,863.4813257969162,1806.9034285207385,1885.4707634968345,3771.431720472885,4631.309435069189,60280.0,58710.0,57400.0,59871.66666666666,61707.5,58885.72175144102,58340.48366961156,545.2380818294696,-211.8757265545444,757.113808384014,86.04651162790701,61170.94152699367,1885.4707634968345,53629.05847300633,96.05263157894737,89.85588012914478,84.08993031200323
20190620,61600,62200,61400,62000,11139,708,1244477,1077.7754868245984,1885.8419870180005,2094.9701668523435,3781.2442837378535,4614.504231830663,60680.0,59260.0,57710.0,59905.0,61745.83333333334,59364.841481988566,58611.558953344036,753.2825286445222,-18.844075514730985,772.1266041592532,86.20689655172414,61899.94033370469,2094.9701668523435,53520.05966629531,97.10144927536231,92.27106984455061,86.81697682285237
20190621,61600,63000,61200,63000,30186,-378,1254604,1179.83049630021,1905.282131339084,2340.106835168287,3799.521534200821,4603.72916473697,61400.0,59930.0,58070.0,59938.33333333334,61786.66666666666,59924.09663860571,58936.62866050375,987.467978101966,182.41833520860843,805.0496428933574,91.39784946236557,62750.213670336576,2340.106835168287,53389.786329663424,100.0,94.84737989636706,89.49377784735726
20190624,63400,63800,62500,63000,31091,-6756,1261950,890.8422980528035,1724.4129435839898,2568.944335714835,3813.925871791747,4586.565451284481,62080.0,60580.0,58345.0,59961.66666666666,61834.16666666666,60397.312540358675,59237.619130096056,1159.6934102626253,377.87335021941186,781.8200600432136,90.90909090909092,63482.888671429675,2568.944335714835,53207.11132857033,89.74358974358975,93.14611651210795,90.71122406894084
20190625,63300,63300,62300,62400,16158,2511,1265161,496.3869458396344,1501.4992507490638,2694.1185942718507,3826.5922611770693,4566.238118581101,62440.0,61050.0,58615.0,60005.0,61878.33333333334,60705.41830338043,59471.86956490376,1233.5487384766675,549.0084278708631,684.5403106058044,84.26966292134831,64003.2371885437,2694.1185942718507,53226.7628114563,81.57894736842105,89.29039346421233,90.23761386736466
20190626,62200,63200,61500,62300,21613,-6225,1272818,397.994974842648,1314.8764200486673,2743.1505609428978,3836.9037719914827,4542.576285059289,62540.0,61410.0,58925.0,60031.66666666666,61924.16666666666,60950.73856439883,59681.360708244225,1269.3778561545987,693.0823135276103,576.2955426269882,82.95454545454545,64411.301121885794,2743.1505609428978,53438.698878114206,80.26315789473685,86.28131494105384,88.9188475585944
20190627,61600,63200,61600,62700,21562,-3367,1281274,292.5747767665559,1274.2056348957178,2749.290817647587,3846.2748933900293,4516.769679025137,62680.0,61680.0,59280.0,60048.33333333334,61975.0,61219.85570833746,59904.963618744645,1314.8920895928168,817.4442687406515,497.44782085216514,85.55555555555556,64778.58163529517,2749.290817647587,53781.418364704834,82.53968253968253,85.03410414059674,87.62393308592851
20190628,62200,63000,61300,61500,20880,-62,1287093,503.5871324805669,1030.970416646375,2660.845730214613,3846.2748933900293,4484.800255681497,62380.0,61890.0,59570.0,60048.33333333334,62020.0,61262.9548301317,60023.114461800586,1239.8403683310976,901.9234886587407,337.9168796723564,75.0,64891.691460429225,2660.845730214613,54248.308539570775,58.18181818181818,76.08334215433722,83.77706944206476
20190701,62800,63400,61700,62000,17738,-5162,1294339,406.9397989875161,694.3342134735982,2520.2132846252,3846.2748933900293,4430.073989854236,62180.0,62130.0,59905.0,60048.33333333334,62083.33333333334,61376.346394726825,60169.550427593145,1206.795967133672,962.8979843537272,243.89798277994487,73.11827956989248,64945.4265692504,2520.2132846252,54864.5734307496,64.0,72.0555614362248,79.86990010678477
20190702,61500,62400,61500,62100,14727,-2205,1299076,391.91835884530855,474.97368348151673,2377.099072399242,3845.363730804817,4393.663050351889,62120.0,62280.0,60220.0,60046.66666666666,62135.0,61487.677718615,60312.54669221588,1175.1310263991256,1005.3445927628067,169.78643363631852,70.23809523809524,64974.19814479849,2377.099072399242,55465.80185520151,64.58333333333334,69.56481873526099,76.4348729829435
20190703,62900,62900,61100,61500,14853,-55,1302222,445.42114902640174,512.3475382979799,2212.82624713314,3840.7884028572144,4359.13982340868,61960.0,62250.0,60480.0,60036.66666666666,62180.0,61489.57345421269,60400.50619649617,1089.0672577165096,1022.0891257535477,66.97813196296215,59.74025974025975,64905.65249426628,2212.82624713314,56054.34750573372,50.0,63.04321249017399,71.97098615202033
20190704,61500,62300,61000,62000,13081,-1489,1305001,263.8181191654584,512.3475382979799,2035.7983691911472,3828.728756239569,4325.736209020083,61820.0,62250.0,60755.0,60018.33333333334,62227.5,61568.100615103045,60518.98721897794,1049.1133961251037,1027.4939798278588,21.619416297244697,67.10526315789474,64826.596738382286,2035.7983691911472,56683.403261617714,51.35135135135135,59.14592544389978,67.69596591598015
20190705,62900,64800,61900,64400,37451,10621,1308741,1021.763181955584,805.5432949258533,1911.1253229449228,3849.72726306253,4298.095185340787,62400.0,62390.0,61160.0,60040.0,62293.33333333334,62003.77744354874,60806.469647201804,1197.3077963469334,1061.4567431316736,135.85105321525953,74.48979591836735,64982.250645889835,1911.1253229449228,57337.749354110165,89.47368421052632,69.25517836610862,68.21570339935631
20190708,64700,64800,62900,63500,22718,1828,1308757,1078.8883167408944,855.8037158133867,1648.6054713003155,3838.145892075469,4279.631912394217,62700.0,62440.0,61510.0,60028.33333333334,62340.83333333334,62233.96552915662,61005.99041407575,1227.9751150808736,1094.7604175215138,133.21469755935982,64.94845360824742,64807.21094260063,1648.6054713003155,58212.78905739937,65.78947368421053,68.09994347214258,68.17711675695175
20190709,62800,63400,61200,61900,27802,7456,1304154,1103.8115781237302,871.1486669908875,1398.4276885135446,3812.978931662255,4268.872802043581,62660.0,62390.0,61720.0,59995.0,62365.0,62182.58621697869,61072.213346366436,1110.3728706122492,1097.8829081396607,12.48996247258856,50.4950495049505,64516.85537702709,1398.4276885135446,58923.14462297291,23.684210526315788,53.29469915686698,63.21631089025683
20190710,62400,62400,59600,59800,26680,-7145,1306930,1571.4961024450556,1168.9311356961964,1296.485634321235,3749.931851228199,4268.872802043581,62320.0,62140.0,61775.0,59903.33333333334,62365.0,61816.03449128965,60977.97532070966,838.0591705799961,1045.9181606277277,-207.8589900477316,40.833333333333336,64367.97126864247,1296.485634321235,59182.02873135753,3.8461538461538463,36.8118507199626,54.41482416682542
20190711,59900,61100,59600,59600,18552,-2462,1308246,1923.122460999299,1372.6252219743014,1326.4520345648896,3695.4551666683374,4265.926937831484,61840.0,61830.0,61755.0,59816.66666666666,62369.16666666666,61475.106108014326,60875.90307473117,599.2030332831564,956.5751351588133,-357.372101875657,34.82142857142857,64407.90406912978,1326.4520345648896,59102.09593087022,0.0,24.5412338133084,44.45696071565308
20190712,59500,60900,59400,59900,13678,-1211,1310799,1526.5647709809107,1490.0,1285.9237924547995,3618.014725719388,4261.4355138751425,60940.0,61670.0,61780.0,59721.66666666666,62375.83333333334,61232.78209139674,60803.613958084425,429.1681333123197,851.0937347895148,-421.9256014771949,36.52173913043478,64351.8475849096,1285.9237924547995,59208.1524150904,9.25925925925926,19.447242295292018,36.12038790886606
20190715,59600,60900,59600,60800,10223,1911,1311229,855.5699854482974,1506.8178390236826,1208.4701072022158,3560.2165196281844,4253.339864157038,60400.0,61550.0,61840.0,59655.0,62390.0,61166.200231181865,60803.34625748557,362.8539736962848,753.4457825708687,-390.591808874584,43.22033898305085,64256.94021440442,1208.4701072022158,59423.05978559558,25.925925925925924,21.60680350550332,31.282526441078478
20190716,60300,61200,59600,60100,13791,-1098,1310405,412.7953488110058,1552.5785004308154,1238.6585485925227,3403.4831014989513,4254.9761717605,60040.0,61350.0,61815.0,59528.33333333334,62386.66666666666,61002.16942638465,60751.246534708866,250.92289167578565,652.9412043918522,-402.0183127160666,41.129032258064505,64292.31709718505,1238.6585485925227,59337.68290281495,12.962962962962962,18.725523324656532,27.096858735604496
20190717,59900,60800,59000,59700,16580,-11,1309849,426.14551505325034,1627.298374607435,1321.7034463151465,3233.183415763269,4255.492447678605,60020.0,61170.0,61710.0,59395.0,62385.83333333334,60801.835668479325,60673.376421026725,128.45924745259978,548.0448130040019,-419.5855655514019,37.903225806451616,64353.406892630286,1321.7034463151465,59066.593107369714,12.068965517241379,16.506670722184815,23.5667960644646
20190718,59300,59800,56700,56700,32460,-7283,1305845,1419.2955999368135,2072.775916494593,1710.986557516258,3040.6669589947064,4283.454521635114,59440.0,60640.0,61445.0,59203.33333333334,62354.16666666666,60170.784027174814,60379.05224169144,-208.2682145165964,396.78220749988213,-605.0504220164785,33.098591549295776,64866.97311503253,1710.986557516258,58023.02688496747,0.0,11.00444714812321,19.379346425684137
20190719,56800,57600,56500,57600,16526,-3434,1303776,1561.281524901899,1828.7700784953809,1863.5651316767373,2822.9003997011932,4303.591442688651,58980.0,59960.0,61175.0,59030.0,62304.16666666666,59775.27879222482,60173.19652008464,-397.91772785980004,237.84222042794568,-635.7599482877456,34.93150684931507,64902.13026335348,1863.5651316767373,57447.86973664652,13.253012048192772,11.753968781479733,16.837553877616003
20190722,57100,57400,56600,57000,19139,-1179,1300564,1407.6931483814221,1595.2742710894574,2021.8494009201904,2721.238994765638,4328.779578462772,58220.0,59310.0,60875.0,58895.0,62249.16666666666,59348.31282419025,59938.14492600429,-589.8321018140414,72.30735597954822,-662.1394577935896,33.11258278145695,64918.69880184037,2021.8494009201904,56831.30119815963,6.024096385542169,9.844011316167212,14.506373023799739
20190723,56600,57500,56600,57200,11146,404,1301513,1070.700705145934,1448.5855169785455,2139.9240640736148,2695.186553009263,4347.972388242172,57640.0,58840.0,60615.0,58811.66666666666,62188.33333333334,59017.80315893021,59735.3193759299,-717.5162169996913,-85.6573586162997,-631.8588583833913,35.374149659863946,64894.84812814723,2139.9240640736148,56335.15187185277,8.433734939759036,9.37391919069782,12.795555079432432
20190724,56700,57400,56000,56000,27733,-7709,1292685,536.6563145999495,1633.5237984186213,2324.435415321608,2711.776785301419,4377.416475505554,56900.0,58460.0,60300.0,58740.0,62115.0,58553.52574986402,59458.629051786964,-905.1033019229216,-249.54654727762417,-655.5567546452975,30.51948051948052,64948.870830643216,2324.435415321608,55651.129169356784,0.0,6.249279460465213,10.61346320644336
20190725,56000,56300,54200,54300,20931,-9428,1292729,1183.8918869558993,1997.0227840462912,2595.881353221163,2738.5803296942986,4419.8918256024635,56420.0,57930.0,59880.0,58613.33333333334,62017.5,57899.13717296188,59076.508381284206,-1177.3712083223363,-435.1114794865667,-742.2597288357698,15.646258503401361,65071.76270644232,2595.881353221163,54688.237293557664,1.2195121951219512,4.572690372017459,8.599872261634726
20190726,56900,60600,55300,60500,166863,13287,1318085,2028.7927444665213,2063.225629929989,2573.73269785371,2734.8547594930637,4379.250237074422,57000.0,57990.0,59830.0,58608.33333333334,61949.16666666666,58299.26991558312,59181.952204892776,-882.6822893096614,-524.6256414511856,-358.0566478584758,42.5,64977.46539570742,2573.73269785371,54682.53460429258,90.0,33.048460248011644,16.74940159042703
20190729,60000,61300,58600,60000,52026,13410,1314002,2357.116882973774,1965.9348921060434,2525.885983175277,2733.0340283220607,4320.00184863962,57600.0,57910.0,59730.0,58605.0,61865.83333333334,58560.92069780111,59242.54833786369,-681.6276400625866,-556.0260411734658,-125.60159888912074,44.97354497354497,64781.771966350556,2525.885983175277,54678.228033649444,81.69014084507043,49.26235378036457,27.58705232040621
20190730,59700,60600,58500,59600,43813,-6877,1319689,2468.5218248984547,1915.3067639414842,2466.672860352855,2734.9644523324005,4246.3310143417775,58080.0,57860.0,59605.0,58611.66666666666,61772.5,58720.77905198554,59269.02623876268,-548.247186777131,-554.4702702941988,6.2230835170679475,49.418604651162795,64538.345720705714,2466.672860352855,54671.654279294286,76.05633802816901,58.19368186296605,37.78926216792616
20190731,59800,60200,58500,59800,32232,324,1322851,2289.6287908741892,1925.123372669918,2428.909220205921,2723.753027629688,4196.463789115888,58840.0,57870.0,59520.0,58668.33333333334,61695.0,58886.813043987764,59308.357628483966,-421.54458449619415,-527.8851331345978,106.3405486384038,50.581395348837226,64377.81844041184,2428.909220205921,54662.18155958816,78.87323943661971,65.0868677208506,46.888464018900976
20190801,59300,60600,58800,60100,25422,2695,1312626,303.3150177620621,1987.6870981117727,2366.405502022284,2718.784450605684,4138.934293192016,60000.0,58210.0,59425.0,58723.33333333334,61617.5,59073.45719106657,59366.997804151826,-293.54061308524984,-481.01622912472834,187.4756160394785,50.581395348837226,64157.81100404457,2366.405502022284,54692.18899595543,83.09859154929578,71.09077566366567,54.955901233822544
20190802,60100,60500,58700,59500,30262,-1372,1313541,228.03508501982756,2010.9699152399082,2074.270956264233,2681.38179551136,4082.846144409126,59800.0,58400.0,59180.0,58795.0,61535.83333333334,59139.07916167171,59376.849818659095,-237.7706569873772,-432.3671146972582,194.5964577098809,46.153846153846146,63328.541912528475,2074.270956264233,55031.45808747153,74.64788732394366,72.276479550425,60.7294273393567
20190805,59300,60900,57800,58300,24355,2982,1317529,615.142259969188,1957.57503049053,1827.7308335751559,2643.446298546605,4032.262598925603,59460.0,58530.0,58920.0,58845.0,61445.0,59009.99005987607,59297.08316542508,-287.0931055490218,-403.31231286761084,116.219207318589,44.82758620689656,62575.46166715031,1827.7308335751559,55264.53833284969,57.74647887323944,67.43314599136313,62.964000223358845
