date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20190806,55500,59200,55500,57800,39629,16628,1314821,892.1883209278185,1924.8116791000616,1708.0032201378706,2606.687979446073,3985.661453541913,59100.0,58590.0,58715.0,58886.66666666666,61351.66666666666,58823.83774297205,59186.188116134326,-362.35037316227687,-395.11992492654406,32.76955176426725,44.57142857142857,62131.00644027574,1708.0032201378706,55298.99355972426,50.70422535211267,61.85683911161298,62.59494651944356
20190807,57000,58500,55100,57400,45582,2882,1303848,1022.5458424931372,1776.5415840897167,1711.863020221342,2588.776523544535,3964.084506194317,58620.0,58730.0,58595.0,58908.33333333334,61269.16666666666,58604.78578251482,59053.87788530956,-449.09210279474786,-405.9143605001848,-43.17774229456304,52.34899328859061,62018.726040442685,1711.863020221342,55171.27395955732,45.07042253521127,56.26136691947908,60.483753319455396
20190808,57900,58200,56100,57400,44869,7998,1299365,783.3262411026456,1128.8932633336067,1714.4313926201114,2580.3617317409417,3925.121282630764,58080.0,59040.0,58485.0,58920.0,61177.5,58419.434123666375,58931.36841232366,-511.9342886572777,-427.11834613160346,-84.81594252567412,49.28571428571429,61913.86278524023,1714.4313926201114,55056.13721475979,45.07042253521127,52.531052124723146,57.832852921211305
20190809,57500,59600,57500,59500,23718,4428,1304237,783.3262411026456,1035.5674772799694,1700.080880429321,2549.0842582233386,3845.581790260507,58080.0,58940.0,58465.0,58981.66666666666,61090.83333333334,58585.675027717705,58973.489270670056,-387.81424295235047,-419.2575254957529,31.443282543402518,58.064516129032256,61865.16176085863,1700.080880429321,55064.83823914137,74.64788732394366,59.90333052446332,58.52301212229531
20190812,59100,60100,58600,59100,18208,-180,1305375,886.7919710958148,976.985158536198,1621.9124513984518,2513.038775836017,3795.5894542986625,58240.0,58850.0,58380.0,59038.33333333334,61015.83333333334,58664.80194653037,58982.860435805596,-318.0584892752377,-399.01771825165,80.95922897641229,56.05095541401275,61623.824902796914,1621.9124513984518,55136.175097203086,64.51612903225806,61.44093002706157,59.49565142388406
20190813,58900,59700,58600,59000,13049,3919,1301947,897.552226892675,947.0480452437456,1580.783033816259,2487.647259732659,3755.8606056290973,58480.0,58790.0,58325.0,59083.33333333334,60946.66666666666,58716.37087783339,58984.13003315334,-267.7591553199454,-372.76600566530914,105.00685034536366,60.273972602739725,61486.56606763253,1580.783033816259,55163.43393236748,62.903225806451616,61.92836195352492,60.306554933764346
20190814,58500,60000,58500,58600,17354,2006,1298809,719.444229944198,885.4942122905153,1550.838482886382,2456.0039811698384,3714.829142179119,58720.0,58670.0,58270.0,59126.66666666666,60873.33333333334,58698.467665859025,58955.675956623476,-257.2082907644435,-349.654462685136,92.4461719206925,66.16541353383458,61371.676965772764,1550.838482886382,55168.323034227236,60.3448275862069,61.400517164418915,60.6712090106492
20190816,58000,59100,57800,57900,18352,2725,1296748,541.8486873657627,768.439978137525,1511.6547224817361,2423.089740157274,3677.405108682077,58820.0,58450.0,58330.0,59161.66666666666,60795.0,58575.62648649608,58877.477737614325,-301.8512511182272,-340.09382037175425,38.24256925352717,33.333333333333336,61353.309444963474,1511.6547224817361,55306.690555036526,48.275862068965516,57.02563213260112,59.4560167179665
20190819,57700,60200,57700,59300,23546,-150,1303290,495.5804677345546,743.0343195303967,1516.006266478254,2383.2610711585744,3639.7191588889477,58780.0,58430.0,58415.0,59220.0,60733.33333333334,58687.06856549669,58908.77568297622,-221.70711747953462,-316.4164797933104,94.70936231377571,45.977011494252864,61447.012532956505,1516.006266478254,55382.987467043495,72.41379310344827,62.155019122883495,60.355684186272164
20190820,58700,60300,58700,59600,14965,2429,1301301,591.2698199637794,818.7795796183489,1500.491586114809,2373.143133757408,3605.122801888224,58880.0,58560.0,58545.0,59255.0,60677.5,58827.51955542027,58959.977484237235,-132.4579288169698,-279.6247695980423,147.1668407810725,50.0,61545.98317222962,1500.491586114809,55544.01682777039,77.58620689655173,67.2987483807729,62.67003891777241
20190821,59600,60200,58900,59900,10317,-834,1300567,722.772439983706,864.9277426467485,1494.857852774415,2356.19514376933,3570.01984121859,59060.0,58770.0,58680.0,59303.33333333334,60625.0,58992.51654689408,59029.60878170115,-37.092234807074426,-231.11826263984867,194.02602783277428,50.57471264367816,61669.71570554883,1494.857852774415,55690.28429445117,82.75862068965517,72.45203915040032,65.93070566198172
20190822,60500,60500,59000,60300,17637,3893,1299746,819.7560612767679,842.8523002282193,1400.1696325807584,2322.130248038542,3540.8637325163995,59400.0,59060.0,58895.0,59373.33333333334,60580.83333333334,59193.66784737192,59123.71183490848,69.95601246342994,-170.90340761919296,240.8594200826229,51.13636363636363,61695.33926516152,1400.1696325807584,56094.660734838486,96.29629629629629,80.40012486569897,70.75384539655414
20190823,60300,60300,59600,59600,8118,619,1299631,338.2306905057552,644.6704584514479,927.0382947868633,2269.669579468933,3494.176106994956,59740.0,59280.0,59160.0,59440.0,60520.0,59256.180486237776,59158.99243973008,97.18804650769744,-117.28511679381485,214.47316330151241,50.56179775280899,61014.07658957372,927.0382947868633,57305.92341042628,83.33333333333334,81.37786102157709,74.29518393822845
20190826,58700,59600,58400,58500,14069,-2248,1301029,597.9966555090423,679.4115100585211,883.9683252251377,2220.5454785229967,3443.0832435841558,59580.0,59180.0,59060.0,59486.66666666666,60446.66666666666,59139.84502681657,59110.178184935256,29.666841881320572,-87.89472505878778,117.56156694010835,51.13636363636363,60827.93665045028,883.9683252251377,57292.063349549724,54.54545454545454,72.43372552953623,73.67469780199771
20190827,58500,59000,58000,58100,13120,-588,1302639,840.0,753.3923280734946,879.9289744072162,2160.68404805568,3369.381743489615,59280.0,59080.0,58965.0,59533.33333333334,60360.0,58979.86886884479,59035.350171236336,-55.48130239155578,-81.41204052534141,25.9307381337856,51.72413793103448,60724.857948814424,879.9289744072162,57205.142051185576,20.0,54.95581701969082,67.43507087456207
20190828,58500,59000,57100,58800,19264,7501,1298384,791.4543574963751,757.8918128598567,868.2597537611282,2107.776606329278,3320.0836669553005,59060.0,59060.0,58925.0,59583.33333333334,60293.33333333334,58952.19673517637,59017.91682521884,-65.72009004247957,-78.27365042876903,12.553560386289465,57.77777777777778,60661.519507522265,868.2597537611282,57188.480492477735,50.0,53.30387801312721,62.72467325408379
20190829,58400,59100,58100,59000,7972,-834,1301858,501.9960159204453,742.9670248402684,845.1479160486259,2065.5985142783647,3280.5652460149518,58800.0,59100.0,58885.0,59628.33333333334,60235.0,58959.55108361077,59016.58965298041,-57.03856936964439,-74.02663421694409,16.98806484729971,58.69565217391305,60575.29583209725,845.1479160486259,57194.704167902746,55.88235294117647,54.1633696558103,59.87090538799263
20190830,58500,59800,58500,58900,13882,470,1302522,326.1901286060018,634.0346993658942,798.0444849764549,2027.5183243370057,3249.666222180884,58660.0,59200.0,58825.0,59668.33333333334,60181.66666666666,58950.38937843988,59007.95338238928,-57.56400394939556,-70.73410816343441,13.170104214038847,45.83333333333334,60421.08896995291,798.0444849764549,57228.91103004709,52.94117647058824,53.755971927402946,57.83259423446273
20190902,58500,61100,58500,60700,24539,4626,1309601,860.2325267042627,778.7168933572714,886.7214895339657,1983.4558785586944,3211.8918577037084,59100.0,59340.0,58885.0,59741.66666666666,60140.83333333334,59219.56024329527,59133.290168878964,86.27007441632307,-39.3332716474829,125.60334606380594,59.30232558139535,60658.44297906793,886.7214895339657,57111.55702093207,90.0,65.83731461826864,60.50083436239803
20190903,60300,61500,60300,60700,13753,427,1310854,884.0814442120137,878.9197915623473,958.8925904403136,1941.4849700308623,3189.6393692051433,59620.0,59450.0,59005.0,59811.66666666666,60110.83333333334,59447.32020586522,59249.342748962,197.9774569032379,8.128874062661271,189.84858284057663,60.0,60922.78518088062,958.8925904403136,57087.21481911938,81.81818181818183,71.16427035157302,64.05531302545636
20190904,60300,61600,60200,61600,19881,5773,1310278,1057.1660229122008,1088.852607105296,1071.202595217793,1934.9734422438726,3151.3154219970947,60180.0,59620.0,59195.0,59876.66666666666,60076.66666666666,59778.5017126552,59423.46550829816,355.0362043570494,77.51034012153893,277.5258642355105,66.66666666666666,61337.40519043559,1071.202595217793,57052.59480956441,100.0,80.77618023438201,69.62893542843157
20190905,60800,62100,60800,61400,19291,-438,1311451,952.0504188329525,1201.7071190602146,1090.6305515624138,1938.478068534468,3103.43716260698,60660.0,59730.0,59395.0,59921.66666666666,60036.66666666666,60027.96298763133,59569.87547064644,458.08751698488777,153.62577549420868,304.46174149067906,70.58823529411767,61576.26110312482,1090.6305515624138,57213.73889687518,86.0,82.51745348958801,73.92510811548372
20190906,60900,62000,60000,60100,13865,-1755,1311179,540.3702434442519,1205.6533498481226,998.5489472235877,1938.5876875161264,3059.722209617705,60900.0,59780.0,59530.0,59923.33333333334,59990.0,60039.04560491883,59609.143954302264,429.90165061655716,208.8809505186784,221.0207000978788,54.76190476190475,61527.09789444718,998.5489472235877,57532.90210555282,60.0,75.01163565972534,74.28728396356426
20190909,59700,62500,59700,61600,27753,6262,1312746,591.2698199637794,1234.868414042565,1095.5706275732914,1949.119459302992,3040.115015189953,61080.0,60090.0,59635.0,59960.0,59969.16666666666,60279.19243493131,59756.61477250209,522.5776624292192,271.62029290078664,250.9573695284327,60.41666666666666,61826.14125514657,1095.5706275732914,57443.858744853416,83.33333333333334,77.78553488426134,75.45336760379662
20190910,61600,63800,61600,63400,31317,15405,1312719,1051.4751542475933,1394.130553427476,1359.5955280896355,1997.529029123024,3028.0741954848436,61620.0,60620.0,59850.0,60023.33333333334,59960.0,60759.31667571111,60026.49515972415,732.8215159869577,363.86053751802086,368.96097846893684,65.76576576576576,62569.191056179276,1359.5955280896355,57130.808943820724,94.02985074626866,83.20030683826378,78.03568068195234
20190911,63600,64600,63500,64000,29714,5836,1310868,1417.039166713468,1576.1979571107174,1615.8589047318876,2060.3235991708457,3036.943707637858,62100.0,61140.0,60100.0,60080.0,59967.5,61257.88334098633,60320.82885159644,937.0544893898914,478.4993278923951,458.55516149749633,66.3716814159292,63331.71780946378,1615.8589047318876,56868.28219053622,92.0,86.13353789217585,80.7349664186935
20190916,64600,64900,63200,63600,15872,923,1315380,1471.8695594379278,1555.6349186104044,1745.9954180928812,2097.9116600325005,3053.9590652544894,62540.0,61600.0,60350.0,60110.0,59990.83333333334,61618.20898083457,60563.730418144856,1054.4785626897356,593.6951748518633,460.78338783787234,68.18181818181817,63841.99083618576,1745.9954180928812,56858.00916381424,83.33333333333334,85.20013637256169,82.22335640331623
20190917,63000,64500,62500,63700,18989,5585,1313961,852.2910301065007,1378.9851340750558,1795.939865363352,2134.4079324696168,3072.5175164540124,63260.0,62080.0,60640.0,60138.33333333334,60021.66666666666,61938.484522244646,60796.04668346745,1142.4378387772013,703.443707636931,438.9941311402703,76.0,64231.8797307267,1795.939865363352,57048.1202692733,82.35294117647058,84.25107130719799,82.89926137127681
20190918,63700,64200,63000,63100,11074,1638,1313239,300.66592756745814,1325.745073534124,1844.4782460092435,2136.6796671394154,3083.998914653407,63560.0,62320.0,60830.0,60140.0,60039.16666666666,62117.17921113009,60966.70989209951,1150.4693190305914,792.8488299156631,357.62048911492843,74.50980392156862,64518.956492018486,1844.4782460092435,57141.04350798152,71.875,80.12571420479865,81.97474564911742
20190919,62800,63700,62000,62200,18996,2072,1305710,630.5553108173779,1214.1251994749139,1844.8306155312296,2121.23129860683,3087.010307549479,63320.0,62470.0,60960.0,60126.66666666666,60044.16666666666,62129.92087095622,61058.06471490693,1071.856156049289,848.6502951423885,223.20586090690048,66.34615384615384,64649.66123106246,1844.8306155312296,57270.33876893754,57.8125,72.68797613653244,78.8791558115891
20190920,62100,62900,61500,62900,12233,1426,1302985,540.3702434442519,1183.2159566199232,1874.2731924672387,2131.1049559560256,3097.8110551421887,63100.0,62600.0,61110.0,60135.0,60070.0,62248.39458311682,61194.50436565457,1053.8902174622344,889.6982796063577,164.19193785587674,67.88990825688074,64858.54638493448,1874.2731924672387,57361.453615065526,61.53846153846154,68.97147127050881,75.57659429789567
20190923,62800,63200,61900,61900,7400,96,1302154,643.7390775772433,1141.2712210513328,1872.1378154402344,2124.9385611955668,3101.762939581484,62760.0,62650.0,61190.0,60128.33333333334,60080.0,62194.795416483474,61246.76330153201,948.0321149514419,901.3650466753746,46.667068276067425,62.711864406779654,64934.27563088048,1872.1378154402344,57445.72436911952,42.30769230769231,60.083544949569976,70.41224451512043
20190924,62500,62600,61800,62300,9012,3136,1300993,448.998886412873,784.9203781276162,1849.8310733689536,2117.4742553781416,3104.852385116105,62480.0,62870.0,61325.0,60121.66666666666,60085.0,62210.980737024474,61324.780834751866,886.1999022726013,898.33201779482,-12.132115522218669,57.69230769230769,65024.66214673791,1849.8310733689536,57625.33785326209,50.0,56.72236329971332,65.84895077665139
20190925,62700,62900,61300,61600,14365,4973,1300860,435.4308211415448,784.9203781276162,1732.8012003693134,2118.597544490824,3105.245450134882,62180.0,62870.0,61480.0,60123.33333333334,60085.83333333334,62116.983700559176,61345.16743958506,771.8162609741121,873.0288664306786,-101.21260545656641,54.05405405405405,64945.60240073862,1732.8012003693134,58014.39759926138,36.53846153846153,49.99439604596273,60.56409919975517
20190926,60600,61800,59900,61000,29618,6021,1305944,640.6246951218786,938.1364506296512,1556.2374497490205,2107.673809880427,3101.4368310018017,61940.0,62630.0,61625.0,60106.66666666666,60077.5,61945.140054319294,61319.59948109728,625.5405732220242,823.5312077889478,-197.9906345669234,47.22222222222222,64737.47489949804,1556.2374497490205,58512.52510050196,25.0,41.66293069730849,54.26370969893961
20190927,61100,61400,60100,60100,8668,-628,1302860,767.8541528180988,1086.4621484432857,1461.1296999244573,2091.639442046006,3095.329815495354,61380.0,62240.0,61690.0,60073.33333333334,60060.0,61661.27235365479,61229.25877879378,432.0135748610192,745.2276812033621,-313.21410634234286,44.34782608695652,64612.259399848925,1461.1296999244573,58767.740600151075,4.0,29.108620464872327,45.878679954250515
20190930,59800,60800,59300,60300,12479,2069,1301240,816.3332652783421,1123.7882362794155,1365.8239271594764,2083.6239797179933,3089.7640147258007,61060.0,61910.0,61755.0,60053.33333333334,60045.0,61451.8458377079,61160.424795179424,291.4210425284837,654.4663534683864,-363.0453109399027,50.96153846153846,64486.647854318944,1365.8239271594764,59023.352145681056,17.857142857142858,25.358127928962503,39.038495945821175
20191001,60300,61700,59800,61500,13609,4190,1298090,609.9180272790762,954.4108130150244,1201.7799299378132,2076.810455153196,3079.988726535115,60900.0,61690.0,61885.0,60045.0,60031.66666666666,61459.25417036822,61185.57851405501,273.67565631321486,578.3082140373522,-304.6325577241372,49.504950495049506,64288.559859875626,1201.7799299378132,59481.44014012437,39.285714285714285,30.000656714546427,36.02588286872959
20191002,61500,61500,59600,59700,14426,-3691,1296960,646.2197768561405,996.2429422585637,1268.966114599336,1998.221431387376,3067.2445107810913,60520.0,61350.0,61835.0,59966.66666666666,60003.33333333334,61188.59968261928,61075.53566116205,113.06402145722677,485.259375521327,-372.1953540641002,31.683168316831683,64372.93222919868,1268.966114599336,59297.067770801325,7.6923076923076925,22.56454037380018,31.53876870375312
20191004,59600,60200,59100,59200,10081,1650,1297362,768.3749084919417,1136.8817000902072,1373.826772195583,1946.6573915219103,3043.823892559611,60160.0,61050.0,61760.0,59895.0,59961.66666666666,60882.661269908625,60936.607093668565,-53.94582375993922,377.41833566507376,-431.364159425013,26.0,64507.65354439116,1373.826772195583,59012.34645560884,1.9607843137254901,15.696621687108617,26.258053031538285
20191007,59000,60500,58600,59700,12734,4554,1296865,790.9487973314075,1014.9384217774002,1445.4324612382745,1929.1873648911762,3022.4088994680083,60080.0,60730.0,61665.0,59858.33333333334,59926.66666666666,60700.71338223037,60845.00656821162,-144.29318598125246,273.07603133580847,-417.369217317061,30.69306930693069,64555.864922476554,1445.4324612382745,58774.135077523446,21.568627450980394,17.65395694173254,23.390021001603035
20191008,60400,60400,59200,60400,15036,-648,1296116,797.4960814950755,938.9355675444403,1470.8076012862234,1930.4137437837253,2982.373099661313,60100.0,60580.0,61615.0,59868.33333333334,59885.83333333334,60654.44978496416,60812.04311871447,-157.59333375030837,186.94215831858511,-344.5354920688935,34.57943925233645,64556.61520257245,1470.8076012862234,58673.384797427556,39.130434782608695,24.81278288869126,23.864274963965773
20191010,59400,60200,58600,58600,28275,1772,1288192,597.9966555090423,917.0059977993601,1580.3164240117658,1936.964262840805,2950.32472318728,59520.0,60210.0,61540.0,59851.66666666666,59834.16666666666,60338.380587277374,60648.18807288378,-309.80748560640495,87.59222953358709,-397.39971513999205,31.09243697478992,64700.632848023524,1580.3164240117658,58379.367151976476,0.0,16.541855259127505,21.423468395686353
20191011,59700,59700,57200,57900,40523,-10011,1281910,863.9444426582071,1021.9589032832974,1767.9012981502487,1952.988450773773,2907.650827276416,59160.0,59840.0,61355.0,59818.33333333334,59770.0,59963.24511231162,60444.61858600349,-481.3734736918705,-26.20091111150445,-455.172562580366,31.62393162393162,64890.8025963005,1767.9012981502487,57819.1974036995,12.280701754385964,15.121470757546993,19.322802516306567
20191014,58000,58400,57600,58400,20654,3271,1277942,914.3303560529969,1024.4998779892558,1813.966647984834,1957.0463856338167,2873.3932708414263,59000.0,59580.0,61105.0,59778.33333333334,59716.66666666666,59722.74586426367,60293.165357410624,-570.419493146961,-135.0446275185958,-435.37486562836517,30.434782608695656,64732.93329596968,1813.966647984834,57477.06670403032,21.052631578947366,17.09852436468045,18.581376465764528
20191015,57800,59400,57800,58800,16320,3448,1275246,844.7484832777153,1032.7148686835105,1751.9917237251252,1960.5583104962,2779.708093192745,58820.0,59450.0,60845.0,59756.66666666666,59642.5,59580.784962069265,60182.560516120975,-601.7755540517028,-228.39081282521724,-373.3847412264855,35.77981651376147,64348.98344745026,1751.9917237251252,57341.01655254974,34.78260869565217,22.993219141671023,20.051990691066692
20191016,58600,59200,58100,59100,13613,826,1274301,402.98883359219775,996.0421677820674,1670.8081876748556,1962.3511974641647,2680.124245674098,58560.0,59330.0,60620.0,59746.66666666666,59570.83333333334,59506.81804482784,60102.370848260136,-595.5528034323142,-301.8232109466366,-293.72959248567764,35.18518518518517,63961.61637534972,1670.8081876748556,57278.38362465028,42.22222222222222,29.402886835188088,23.16895607244049
20191017,59300,59600,58700,58700,11743,1113,1271725,406.9397989875161,694.6221994724903,1561.76182563198,1926.9838262511448,2561.756667259825,58580.0,59050.0,60370.0,59780.0,59491.66666666666,59382.6921917774,59998.491526166814,-615.799334389405,-364.61843563519034,-251.18089875421464,36.19047619047621,63493.52365126397,1561.76182563198,57246.47634873603,33.33333333333333,30.71303566790317,25.683649270928054
20191018,59300,59300,57700,58100,45125,-6682,1271131,342.92856398964494,710.5631569396206,1503.8616957690408,1918.6011976235168,2443.0853387162274,58620.0,58890.0,60120.0,59788.33333333334,59409.16666666666,59185.354931503934,59857.86252422853,-672.507592724578,-426.196267053068,-246.31132567151002,36.19047619047621,63127.72339153808,1503.8616957690408,57112.27660846192,20.0,27.142023778602113,26.169774106819407
20191021,58400,58500,56700,57100,29104,-5479,1264521,708.801805866774,878.4076502399098,1560.8571363200845,1916.2202378554607,2395.574478775667,58360.0,58680.0,59865.0,59790.0,59342.5,58864.53109588795,59653.57641132271,-789.0453154347632,-498.7660767294072,-290.27923870535614,35.849056603773604,62986.714272640165,1560.8571363200845,56743.28572735984,8.333333333333332,20.872460296845855,24.404002836828223
20191022,57400,58200,56800,57900,15101,1890,1262721,688.1860213634102,834.2661445845685,1451.3011403569333,1902.4976273806672,2384.6989094887576,58180.0,58500.0,59615.0,59801.66666666666,59306.66666666666,58716.14169652056,59523.68186233585,-807.5401658152841,-560.5208945465827,-247.01927126870143,39.285714285714285,62517.602280713865,1451.3011403569333,56712.397719286135,31.57894736842105,24.441289320704254,24.4164316647869
20191023,57900,58900,57200,58200,15923,318,1265755,521.5361924162119,543.6910887627273,1382.4254048596383,1849.3324621393567,2385.050517756429,58000.0,58280.0,59430.0,59838.33333333334,59289.16666666666,58636.73528167125,59425.63135401468,-788.8960723434358,-606.1959301059533,-182.70014223748242,33.98058252427184,62194.850809719275,1382.4254048596383,56665.14919028073,39.473684210526315,29.452087617311605,26.0949836489618
20191024,57600,59100,57600,58100,16944,-991,1266477,401.99502484483565,534.8831648126533,1242.4169992403254,1719.0590126158495,2375.3828638827868,57880.0,58230.0,59220.0,59901.66666666666,59257.5,58554.160622952586,59327.43643890249,-773.2758159498918,-639.6119072747409,-133.66390867515065,40.697674418604656,61704.83399848065,1242.4169992403254,56735.16600151935,37.83783783783784,32.24733769082035,28.14576832958132
20191025,58800,59500,57700,59300,19910,3481,1264309,705.4076835419362,608.3584469702053,1116.9042035919354,1718.9620576157104,2371.175868641547,58120.0,58370.0,59105.0,59881.66666666666,59245.0,58668.90514249836,59325.40411009488,-656.4989675965335,-642.9893193390998,-13.509648257433925,50.53763440860215,61338.808407183875,1116.9042035919354,56871.191592816125,74.28571428571429,46.26012988911833,34.183888849426985
20191028,59900,60200,58800,59800,15415,4407,1269175,749.933330370107,744.9161026585479,1043.3000527179777,1718.9232740844202,2370.111928914656,58660.0,58510.0,59045.0,59878.33333333334,59241.66666666666,58842.91973596015,59360.559361198975,-517.6396252388295,-617.9193805190456,100.27975528021614,50.53763440860215,61131.600105435966,1043.3000527179777,56958.399894564034,88.57142857142857,60.363896116555075,42.91055793846968
20191029,60100,60300,59500,59700,7759,429,1270609,730.479294709987,824.6211251235321,1026.584141705557,1718.70105989966,2370.4744895449835,59020.0,58600.0,59025.0,59880.0,59245.83333333334,58974.778238120125,59385.70311222128,-410.92487410115433,-576.5204792354674,165.59560513431313,45.977011494252864,61078.16828341111,1026.584141705557,56971.83171658889,83.33333333333334,68.0203751888145,51.28049702191796
20191030,59200,59700,58600,58600,9677,-2412,1271748,654.2170893518451,807.7747210701756,987.1170143409216,1726.4800413848416,2356.862173650285,59100.0,58550.0,58940.0,59860.0,59264.16666666666,58917.1200476401,59327.50288168638,-410.3828340462642,-543.2929501976267,132.91011615136256,50.0,60914.234028681836,987.1170143409216,56965.765971318164,52.77777777777778,62.93950938513559,55.166834476323835
20191031,59300,59900,58500,59500,16671,2741,1271597,426.14551505325034,856.7963585356791,807.7128202531734,1726.7985792501104,2346.0936800527684,59380.0,58630.0,58840.0,59850.0,59286.66666666666,59006.793886464686,59340.28044600589,-333.4865595411975,-501.3316720663408,167.8451125251434,59.7560975609756,60455.42564050635,807.7128202531734,57224.57435949365,77.77777777777779,67.88559884934965,59.40642260066577
20191101,59100,59500,58100,58600,9577,-701,1269787,531.4132102234569,838.8086790204308,784.3946710689302,1733.6690379943325,2316.9178520960368,59240.0,58680.0,58785.0,59835.0,59315.0,58944.21021162398,59285.444857412855,-341.23464578888525,-469.31226681084985,128.07762102196457,51.16279069767442,60353.78934213786,784.3946710689302,57216.21065786214,52.77777777777778,62.84965849215902,60.55416789783019
20191104,59100,60000,58200,59400,18749,3256,1271781,467.3328578219169,672.9784543356496,790.869774363223,1723.1237783521021,2287.5021250810228,59160.0,58910.0,58795.0,59853.33333333334,59349.16666666666,59014.33171752798,59293.93042353043,-279.59870600244176,-431.36955464916826,151.7708486467265,53.33333333333332,60376.739548726444,790.869774363223,57213.26045127356,75.0,66.89977232810601,62.6693693745888
20191105,59300,60000,59000,59700,10980,-1273,1272896,467.3328578219169,617.1709649683789,790.869774363223,1702.4320838044855,2257.369259170991,59160.0,59090.0,58795.0,59885.0,59385.83333333334,59119.819145600595,59324.00965141705,-204.1905058164557,-385.93374488262566,181.74323906617008,53.33333333333332,60376.739548726444,790.869774363223,57213.26045127356,83.33333333333334,72.37762599651512,65.9054549152309
20191106,59400,60300,59200,59600,14281,735,1272329,392.93765408777,555.0675634551167,726.2747414039229,1671.9341759937176,2237.2471924282213,59360.0,59230.0,58755.0,59921.66666666666,59415.0,59193.6931232005,59344.45338094171,-150.7602577412108,-338.8990474543428,188.138789713132,55.17241379310346,60207.549482807844,726.2747414039229,57302.450517192156,80.0,74.91841733101008,68.90977572049063
20191107,59100,60200,59100,59800,23449,5029,1268429,430.81318457076037,428.95221179054425,759.7861541258403,1639.5214410072456,2223.604275101615,59420.0,59400.0,58815.0,59961.66666666666,59440.83333333334,59286.97110424657,59378.197574946025,-91.22647069945377,-289.364532103365,198.13806140391117,60.240963855421676,60334.57230825168,759.7861541258403,57295.42769174832,83.87096774193549,77.90260080131854,71.90738408076659
20191108,60000,60300,59500,59800,15848,-2400,1270341,149.66629547095766,443.28320518603005,758.221603491575,1638.5630561122175,2198.6168316125877,59660.0,59450.0,58910.0,59966.66666666666,59474.16666666666,59365.898626670176,59409.44219902411,-43.543572353926706,-240.20034015347733,196.65676779955052,68.49315068493152,60426.44320698315,758.221603491575,57393.55679301685,81.48148148148148,79.09556102803953,74.3034430631909
20191111,59500,60100,58700,59500,11914,1836,1264086,116.619037896906,428.485705712571,759.1277889797838,1635.8348191435712,2171.224532896164,59680.0,59420.0,58965.0,59973.33333333334,59505.83333333334,59386.52960718246,59416.15018428157,-29.6205770991146,-198.08438754260482,168.4638104434902,61.764705882352935,60483.25557795957,759.1277889797838,57446.744422040436,69.23076923076923,75.8072970956161,74.80472774066597
20191112,59100,60700,58800,60400,18634,4887,1263785,312.40998703626616,516.6236541235796,819.4357814992796,1631.7645527227546,2152.6882418721493,59820.0,59490.0,59045.0,59996.66666666666,59540.0,59542.448129154385,59489.027948408875,53.4201807455247,-147.78347388497892,201.20365463050356,64.86486486486486,60683.87156299857,819.4357814992796,57406.12843700143,88.46153846153845,80.02537755092355,76.54494434408515
20191113,60900,60900,59400,59600,9840,-855,1262448,312.40998703626616,422.96571965113196,828.3115355959587,1622.49464986971,2128.0899103878573,59820.0,59590.0,59070.0,60013.33333333334,59570.0,59551.30226313064,59497.24810037857,54.054162752057884,-107.4159465575715,161.47010930962944,59.25925925925925,60726.62307119193,828.3115355959587,57413.37692880807,53.57142857142857,71.20739455775856,74.7657610819763
20191114,59500,60300,59300,60200,17101,3122,1261168,346.4101615137754,458.6937976471887,858.763646180563,1599.113469662441,2100.544902856593,59900.0,59660.0,59145.0,60051.66666666666,59606.66666666666,59651.1019149567,59549.303796646826,101.79811830986729,-65.57313358408376,167.37125189395104,55.99999999999999,60862.52729236113,858.763646180563,57427.47270763887,75.0,72.47159637183904,74.00103951193054
20191115,59800,61500,59700,61200,17678,6257,1264839,614.4916598294886,517.3006862551025,932.7379053095973,1602.7233766901886,2076.213835065359,60180.0,59920.0,59300.0,60083.33333333334,59651.66666666666,59889.393928040285,59671.57758948781,217.81633855247486,-8.895239156772009,226.7115777092469,58.75,61165.4758106192,932.7379053095973,57434.52418938081,91.17647058823529,78.70655444397113,75.5695444892774
