date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20191118,60800,61500,59800,60000,13123,-2808,1260553,530.659966456864,487.4423042781577,794.6540127636273,1601.5305179630454,2067.041464677131,60280.0,59980.0,59445.0,60090.0,59672.5,59906.41024680332,59695.90517545168,210.50507135163932,34.984822944910285,175.52024840672908,51.64835164835166,61034.308025527265,794.6540127636273,57855.691974472735,55.88235294117647,71.09848727637291,74.0791920849759
20191119,59700,60100,58800,58800,12516,-2437,1259122,783.8367176906171,600.7495318350236,728.628849278791,1609.8749088637894,2054.0838387696294,59960.0,59890.0,59490.0,60071.66666666666,59687.5,59736.19328575665,59629.541829121925,106.65145663472505,49.31814968287323,57.333306951851796,51.08695652173913,60947.25769855758,728.628849278791,58032.74230144242,18.181818181818183,53.459597578188,67.20599391604661
20191120,58300,59400,57600,58000,17828,-1347,1253627,1120.0,827.1033792700888,747.395477643085,1631.2231266310082,2033.5901477231828,59640.0,59730.0,59480.0,60033.33333333334,59703.33333333334,59469.08662640947,59508.83502696475,-39.74840055527602,31.504839635243385,-71.2532401905194,41.75824175824176,60974.790955286175,747.395477643085,57985.209044713825,10.256410256410255,39.05853513759542,57.823507656562875
20191121,58900,58900,56600,57100,24725,2,1243187,1448.3093592185337,1141.2274094149686,862.6123115289598,1673.1498903333459,2012.8336507479846,59020.0,59460.0,59430.0,59991.66666666666,59715.83333333334,59104.611760808024,59330.402802745135,-225.79104193711825,-19.95433667922897,-205.8367052578893,41.75824175824176,61155.22462305793,862.6123115289598,57704.77537694207,10.204081632653061,29.4403839692813,48.36246642746901
20191122,56800,57400,56700,57000,9563,-837,1246218,1121.4276615100948,1348.1839637082173,1012.5586402778532,1706.1327289680041,1994.6066167501444,58180.0,59180.0,59315.0,59966.66666666666,59726.66666666666,58780.82533606832,59157.780372912166,-376.9550368438432,-91.3544767121518,-285.60056013169134,35.714285714285715,61340.117280555714,1012.5586402778532,57289.882719444286,8.16326530612245,22.348011081561683,39.690981312166564
20191125,57100,57700,57000,57700,10459,1903,1242464,655.4387843269576,1412.0906486483082,1064.377752492664,1714.17618696764,1961.884015154001,57720.0,59000.0,59210.0,59960.0,59746.66666666666,58614.54451513474,59049.796641585344,-435.25212645060674,-160.13400665984284,-275.1181197907639,38.63636363636363,61338.75550498533,1064.377752492664,57081.244495014675,22.448979591836736,22.38166725165337,33.92120995866217
20191126,57700,58100,57300,57600,10944,4657,1237475,376.2977544445356,1384.0520221436764,1113.317115650943,1734.473983652366,1938.3920885405987,57480.0,58720.0,59105.0,59940.0,59761.66666666666,58458.460743575546,58942.40429776421,-483.943554188656,-224.8959161656055,-259.04763802305047,38.63636363636363,61331.634231301876,1113.317115650943,56878.365768698124,20.408163265306122,21.72383258953762,29.85541750228732
20191127,58100,58200,57400,57600,10186,4816,1235203,289.8275349237888,1386.9390758068646,1156.4925421295786,1756.2428331115784,1922.5834398957113,57400.0,58520.0,59055.0,59916.66666666666,59772.5,58326.38985994856,58842.966942374274,-516.5770824257197,-283.23214941762836,-233.34493300809132,37.2093023255814,61367.98508425916,1156.4925421295786,56742.01491574085,20.408163265306122,21.28527614812712,26.998703717567253
20191128,57600,57900,56900,57800,6696,401,1234773,280.0,1278.9057822998536,1182.8355760634422,1772.4269299999676,1907.7182414908082,57540.0,58280.0,58970.0,59898.33333333334,59783.33333333334,58245.406804571845,58765.710131828026,-520.3033272561734,-330.64638498533736,-189.656942270836,38.63636363636363,61335.67115212689,1182.8355760634422,56604.32884787311,24.489795918367346,22.35344940487386,25.45028561333612
20191129,57000,58000,56900,57700,12220,-1390,1233285,74.83314773547883,833.1266410336426,1212.7963555359718,1791.3208968586334,1890.584124909871,57680.0,57930.0,58925.0,59848.33333333334,59795.0,58161.498065406944,58686.768640581504,-525.2705751745525,-369.5712230231805,-155.6993521513721,39.53488372093023,61350.592711071935,1212.7963555359718,56499.407288928065,22.448979591836736,22.385292800528152,24.42862134240013
20191202,57900,57900,57000,57100,6621,1923,1230810,241.66091947189145,500.39984012787215,1270.0000000005255,1821.8206705168286,1882.639990375542,57560.0,57640.0,58810.0,59788.33333333334,59800.0,57998.19067072895,58569.230222760634,-571.0395520316961,-409.8648888248837,-161.17466320681243,30.120481927710838,61350.000000001055,1270.0000000005255,56269.999999998945,10.204081632653061,18.324889077903123,22.39404392090113
20191203,56100,56800,55800,55800,30322,-17766,1228369,740.2702209328697,603.6555309114627,1410.0620553725055,1876.192213550895,1908.0529270044144,57200.0,57340.0,58615.0,59691.66666666666,59784.16666666666,57660.007490616794,58364.1020581117,-704.0945674949036,-468.71082455888774,-235.3837429360157,28.40909090909091,61435.12411074501,1410.0620553725055,55794.87588925499,0.0,12.216592718602081,19.001560186801445
20191204,56000,56000,54700,55000,15402,406,1220911,1101.635148313633,882.2698000045111,1593.8240178894705,1956.2570553568369,1954.6497270824384,56680.0,57040.0,58385.0,59585.0,59753.33333333334,57250.775568983445,58114.90931306639,-864.1337440829448,-547.7954084636992,-316.33833561924547,21.11111111111111,61572.64803577893,1593.8240178894705,55197.35196422107,5.555555555555555,9.996246997586573,15.99978912372982
20191205,55200,55400,54500,54500,13832,331,1223993,1215.5657119218195,1164.3023662262308,1767.6538122611382,2060.2824779276207,2011.970944959504,56020.0,56780.0,58120.0,59491.66666666666,59707.5,56827.57932760138,57847.13825283925,-1019.5589252378703,-642.1481118185335,-377.4108134193369,10.588235294117649,61655.30762452228,1767.6538122611382,54584.692375477716,0.0,6.664164665057715,12.887914304172453
20191206,54100,54900,53900,54000,16450,-646,1217232,1087.0142593360954,1426.043477598071,1936.0010330579205,2158.0720562498896,2077.6614457993987,55280.0,56480.0,57830.0,59365.0,59662.5,56392.56712335501,57562.16504892524,-1169.597925570226,-747.6380745688721,-421.95985100135385,11.53846153846154,61702.00206611584,1936.0010330579205,53957.99793388416,2.0,5.109443110038477,10.29509057279446
20191209,53900,54800,52500,53000,26835,-8814,1213510,941.4881836751857,1695.553007133661,2160.8968045701154,2243.010749459032,2164.145809173046,54460.0,56010.0,57505.0,59191.66666666666,59607.5,55870.633719761936,57224.226897153,-1353.5931773910636,-868.8290951333107,-484.7640822577528,11.842105263157894,61826.79360914022,2160.8968045701154,53183.20639085976,8.771929824561402,6.330272014879452,8.973484386822792
20191210,53000,53300,52500,52800,18302,-4465,1209493,847.5848040166836,1849.8918887329605,2283.1721354294195,2300.393082344795,2248.8390523470707,53860.0,55530.0,57125.0,59005.0,59542.5,55398.22853210625,56896.506386252775,-1498.2778541465232,-994.7188469359533,-503.55900721057,12.857142857142858,61691.34427085884,2283.1721354294195,52558.65572914116,5.263157894736842,5.974567308165248,7.973845360603611
20191211,53200,53700,52600,53600,22834,-767,1191111,627.3754856543247,1790.5585720662698,2331.9251703262985,2323.5814071217583,2303.1317748340352,53580.0,55130.0,56825.0,58838.33333333334,59474.16666666666,55121.577988705285,56652.32072801183,-1530.7427393065373,-1101.9236254100701,-428.8191138964671,24.63768115942029,61488.8503406526,2331.9251703262985,52161.1496593474,19.298245614035086,10.41579341012186,8.78782804377636
20191212,54000,54700,53600,54500,29189,4671,1189246,627.3754856543247,1556.9200364822848,2248.866381091001,2301.146453393677,2335.279545489901,53580.0,54800.0,56540.0,58685.0,59411.66666666666,55025.95060582756,56492.88956297393,-1466.9389571463614,-1174.9266917573284,-292.01226538903325,33.76623376623377,61037.732762182,2248.866381091001,52042.267237818,35.08771929824561,18.63976870616311,12.071808264571942
20191213,54700,55500,54300,54300,18579,-5037,1190006,677.0524351924303,1221.638244326036,2025.7035814751712,2295.509505285291,2357.692934258021,53640.0,54460.0,56195.0,58538.33333333334,59339.16666666666,54914.2658972387,56330.45329904992,-1416.1874018112287,-1223.1788337681085,-193.00856804312,26.38888888888889,60246.407162950345,2025.7035814751712,52143.592837049655,32.72727272727273,23.335603379866313,15.826406636336733
20191216,55000,55000,53700,53700,20447,-7420,1197964,597.9966555090423,858.8364221433555,1895.1517089672088,2327.227726041233,2388.7299042762343,53780.0,54120.0,55880.0,58396.66666666666,59261.66666666666,54727.45575920197,56135.60490652772,-1408.149147325741,-1260.172896479635,-147.97625084610604,24.675324675324678,59670.303417934425,1895.1517089672088,52089.69658206558,21.818181818181817,22.829796192638145,18.160869821770536
20191217,53500,54700,53500,54300,14028,3385,1197524,360.0,660.3786792439622,1799.8541607589584,2310.228463923352,2413.410306098729,54080.0,53970.0,55655.0,58253.33333333334,59194.16666666666,54661.693334709365,55999.63417271085,-1337.9408380014866,-1275.7264847840054,-62.21435321748118,30.120481927710838,59254.70832151792,1799.8541607589584,52055.29167848209,33.33333333333333,26.330975239536542,20.884238294359204
20191218,54000,54700,53700,53800,10156,-3879,1196716,312.40998703626616,564.3580423808985,1758.5434313662354,2329.770494173532,2445.735517640908,54120.0,53850.0,55445.0,58118.33333333334,59123.33333333334,54529.125129369466,55836.6983080656,-1307.5731786961333,-1282.0958235664314,-25.47735512970212,26.744186046511636,58962.08686273247,1758.5434313662354,51927.91313726753,30.23255813953488,27.631502872869323,23.133326487195912
20191219,53700,54500,53700,54500,10027,633,1196898,312.40998703626616,564.3580423808985,1727.2159679673339,2310.3456932217277,2459.3647553846154,54120.0,53850.0,55315.0,57988.33333333334,59055.0,54524.644340235696,55737.68361857925,-1213.0392783435527,-1268.2845145218555,55.24523617830278,32.608695652173914,58769.43193593468,1727.2159679673339,51860.56806406533,57.14285714285714,37.46862096286526,27.911757979085696
20191220,54900,55200,53900,54200,12817,155,1195427,303.3150177620621,572.8001396647875,1698.1975739004386,2311.768803311851,2488.248910160904,54100.0,53870.0,55175.0,57865.0,58994.16666666666,54474.69905712251,55623.78112831412,-1149.0820711916094,-1244.4440258558063,95.36195466419693,33.70786516853932,58571.39514780088,1698.1975739004386,51778.60485219913,56.666666666666664,43.86796953079906,33.230495162990145
20191223,54900,55500,54300,54800,20460,2121,1193855,331.058907144937,553.6244214266563,1597.2163284919595,2307.8916544878675,2501.815868307845,54320.0,54050.0,55030.0,57761.66666666666,58934.16666666666,54524.74535602674,55562.76030399455,-1038.0149479678148,-1203.1582102782081,165.1432623103933,43.90243902439025,58224.432656983925,1597.2163284919595,51835.56734301608,76.66666666666667,54.80086857608827,40.42061963402285
20191224,54800,55500,54400,55000,12051,-546,1183510,427.08313008125236,438.29214001622256,1484.5874847921004,2314.1137012230056,2510.187575998002,54460.0,54270.0,54900.0,57676.66666666666,58875.0,54597.86145509955,55521.07435555052,-923.2129004509696,-1147.1691483127604,223.95624786179062,50.0,57869.1749695842,1484.5874847921004,51930.8250304158,83.33333333333334,64.31169016183662,48.38430980996077
20191226,55300,56000,54500,55300,18679,2302,1180484,382.6225293941798,473.70877129308053,1354.3540895944955,2308.164253728057,2519.415717102603,54760.0,54440.0,54785.0,57593.33333333334,58823.33333333334,54705.882769699616,55504.69847736159,-798.8157076619756,-1077.4984601826034,278.6827525206279,55.405405405405396,57493.708179188994,1354.3540895944955,52076.291820811006,80.0,69.54112677455775,55.436582131493104
20191227,54900,55200,54000,54700,15735,-1829,1175875,363.318042491699,480.0,1164.5170672864074,2280.336232510253,2530.0876961141244,54800.0,54460.0,54630.0,57480.0,58762.5,54704.97772820737,55445.09118274222,-740.1134545348468,-1010.021459053052,269.9080045182052,54.66666666666666,56959.034134572816,1164.5170672864074,52300.965865427184,61.76470588235294,66.94898647715615,59.274050246714125
20191230,55200,55200,54200,54700,11356,582,1173696,228.03508501982756,481.6637831516918,928.7626176808232,2289.029391580902,2503.496998650151,54900.0,54500.0,54480.0,57396.66666666666,58681.66666666666,54704.21192386778,55389.89924327983,-685.6873194120562,-945.154631124853,259.4673117127968,63.076923076923094,56337.52523536165,928.7626176808232,52622.47476463836,48.0,60.632657651437434,59.72691938162189
20200102,54200,55800,53900,54900,27105,6431,1173189,222.71057451320087,411.82520563948,718.4010022274017,2298.7405972181764,2487.5824944501387,54920.0,54620.0,54370.0,57325.0,58610.0,54734.33316634965,55353.610410444286,-619.2772440946354,-879.9791537188095,260.701909624174,66.15384615384615,55806.8020044548,718.4010022274017,52933.1979955452,56.00000000000001,59.088438434291625,59.51409239917847
20200103,55700,56000,54700,55500,21163,3225,1177812,324.96153618543843,471.5930449020639,690.9956584533185,2289.2811826638817,2485.0799227087923,55020.0,54740.0,54355.0,57255.0,58556.66666666666,54852.128063834316,55364.45408374472,-512.3260199103897,-806.4485269571255,294.1225070467358,65.07936507936508,55736.99131690664,690.9956584533185,52973.00868309337,80.0,66.05895895619442,61.69571458485046
20200106,56000,56000,54000,54600,20751,-1212,1175565,324.96153618543843,360.0,677.6983104607352,2276.861265467833,2508.250829213527,54880.0,54820.0,54335.0,57158.33333333334,58513.33333333334,54813.33913093673,55307.82785531919,-494.488724382456,-744.0565664421918,249.56784205973577,50.79365079365079,55690.39662092146,677.6983104607352,52979.60337907854,44.0,58.70597263746294,60.699133935721285
20200107,54300,56300,54300,55900,22541,6524,1179451,499.5998398718718,465.18813398452033,758.6006854738105,2274.6037505877284,2517.4280029482725,55120.0,54960.0,54405.0,57113.33333333334,58482.5,54980.517726177226,55351.692458628866,-371.17473245164734,-669.4801996440829,298.30546719243563,60.81081081081082,55922.201370947616,758.6006854738105,52887.798629052384,84.61538461538461,67.34244329677017,62.91357038940424
20200108,55100,55400,53800,53900,32006,-8495,1176487,697.4238309665077,519.7114584074513,761.5773105872673,2308.9295258887964,2548.174591747617,54960.0,54930.0,54400.0,57046.66666666666,58432.5,54814.28422984226,55244.159683915634,-429.87545407335716,-621.5592505299378,191.6837964565807,51.13636363636363,55923.154621174544,761.5773105872673,52876.845378825456,7.6923076923076925,47.45906476194934,57.762068513585945
20200109,54200,54700,53500,54200,28325,-7958,1172755,762.6270385975047,564.0035460881428,693.1089380475014,2330.405305704216,2567.633881617109,54820.0,54870.0,54460.0,56976.66666666666,58377.5,54719.778963712684,55166.8145221441,-447.0355584314093,-586.6545121102322,139.61895367882278,49.411764705882355,55846.21787609501,693.1089380475014,53073.782123905,25.0,39.97270984129956,51.83228228949048
20200110,53600,54200,53400,53700,30541,2238,1170928,781.2809993849844,660.6057825965497,607.8445524978695,2355.227637021028,2597.594907906872,54460.0,54740.0,54505.0,56891.66666666666,58324.16666666666,54562.88989237229,55058.16159457787,-495.2717022055877,-568.3779501293033,73.10624792371561,49.411764705882355,55720.68910499574,607.8445524978695,53289.31089500426,10.344827586206897,30.096749089602003,44.587104556194326
20200113,53700,54100,53200,53700,15728,-5932,1172008,830.4215796810678,698.2836100038437,600.7495318361347,2372.234647371042,2628.1963344184132,54280.0,54580.0,54510.0,56801.66666666666,58274.16666666666,54430.137601238086,54957.557032016535,-527.4194307784637,-560.1862462591354,32.766815480671646,44.87179487179488,55711.499063672265,600.7495318361347,53308.500936327735,16.129032258064516,25.44084347908951,38.20501753049272
20200114,53200,54000,53000,53100,33257,-17498,1170485,360.0,824.3785538209979,674.8333127531088,2405.638630839546,2666.2644227927562,53720.0,54420.0,54440.0,56708.33333333334,58244.16666666666,54225.50104720145,54819.960214830135,-594.4591676286873,-567.0408305330458,-27.418337095641505,43.20987654320989,55789.66662550622,674.8333127531088,53090.33337449378,3.0303030303030303,17.970663329494016,31.460232796826485
20200115,53100,53500,52900,53300,28297,-10568,1170439,379.4733192202056,881.8163074019441,718.9575787216762,2437.62805930701,2703.318433996211,53600.0,54280.0,54390.0,56628.33333333334,58208.33333333334,54083.11627070892,54707.37056928716,-624.254298578242,-578.483524142085,-45.770774436157005,40.259740259740255,55827.91515744335,718.9575787216762,52952.08484255665,11.76470588235294,15.902010847113658,26.274158813588873
20200116,53300,53300,52300,52400,53978,-27548,1182897,480.0,1014.9384217774002,828.7792227133443,2496.030181434497,2752.350510629325,53240.0,54030.0,54325.0,56550.0,58170.0,53824.17530598447,54536.45423082144,-712.2789248369736,-605.2426042810628,-107.03632055591083,34.52380952380953,55982.55844542669,828.7792227133443,52667.44155457331,2.5,11.434673898075772,21.32766384175117
20200117,52200,52700,50700,50900,103289,-43856,1162252,984.6826900072937,1257.8155667664478,1115.5603972897811,2591.953360341854,2829.3598363166034,52680.0,53570.0,54155.0,56433.33333333334,58117.5,53374.30218198687,54267.08725076059,-892.7850687737227,-662.7510971795947,-230.033971594128,27.08333333333333,56386.12079457956,1115.5603972897811,51923.87920542044,3.571428571428571,8.813592122526705,17.156306602009682
20200120,51000,51300,50500,50800,40570,1029,1156041,1063.954886261631,1448.758088847134,1333.5947660370205,2679.533541489105,2900.387785380387,52100.0,53190.0,54005.0,56310.0,58074.16666666666,52978.25569245042,54010.26597292646,-1032.0102804760465,-736.6029338388852,-295.4073466371612,28.571428571428577,56672.18953207405,1333.5947660370205,51337.810467925956,5.172413793103448,7.599866012718953,13.970826405579439
20200121,50900,51000,50200,50500,23257,-5538,1156750,1083.3282051160672,1340.3357788255894,1529.8611048070131,2770.028078471523,2961.5216387348687,51580.0,52650.0,53805.0,56183.33333333334,58042.5,52596.9855859196,53750.246271228214,-1153.2606853086106,-819.9344841328302,-333.3262011757805,27.659574468085108,56864.722209614025,1529.8611048070131,50745.277790385975,4.918032786885246,6.705921604107718,11.549191471755533
20200122,50800,50900,50400,50700,24140,-6415,1145272,682.9348431585547,1384.9548729110275,1668.5622553567891,2826.9653930139198,3027.025377977049,51060.0,52330.0,53630.0,56040.0,57960.83333333334,52305.141649624275,53524.30210298907,-1219.1604533647987,-899.7796779792243,-319.38077538557445,27.659574468085108,56967.12451071358,1668.5622553567891,50292.875489286416,8.19672131147541,7.202854839896948,10.100412594469338
20200123,50400,50800,50200,50400,30370,-12084,1152512,185.4723699099141,1340.3357788255894,1785.7491425173175,2874.3211758930406,3098.0987673491686,50660.0,51950.0,53410.0,55883.33333333334,57880.83333333334,52012.04293429746,53292.87231758247,-1280.8293832850106,-975.9896190403816,-304.8397642446289,21.978021978021975,56981.498285034635,1785.7491425173175,49838.50171496537,3.8461538461538463,6.083954508649247,8.761593232529307
20200128,49800,50000,48850,49000,42258,1702,1151854,655.4387843269576,1462.7371602581238,1986.1772327769079,2962.5678613827868,3197.3468819259447,50280.0,51480.0,53110.0,55705.0,57792.5,51548.65171363631,52974.881775539325,-1426.2300619030136,-1066.037707612908,-360.19235429010587,20.83333333333333,57082.354465553806,1986.1772327769079,49137.645534446194,2.564102564102564,4.910670527133686,7.4779523307307665
20200129,49000,49800,48700,49400,26064,-5210,1152606,672.3094525588646,1376.4083696345356,2075.1566205955,3045.679544675319,3281.597574188086,50000.0,51050.0,52815.0,55551.66666666666,57705.83333333334,51218.089911538416,52710.07571809196,-1491.9858065535373,-1151.2273274010338,-340.7584791525035,12.64367816091954,56965.313241191,2075.1566205955,48664.686758809,12.727272727272727,7.516204593846699,7.490703085102744
20200130,49400,50800,49000,49050,23226,-4541,1151213,705.9745037889114,1307.755711132626,2181.185170956683,3112.962482368097,3367.045951205338,49710.0,50645.0,52532.5,55377.5,57613.75,50884.53761745559,52438.95899823329,-1554.421380777705,-1231.8661380763679,-322.55524270133697,15.602836879432626,56894.87034191338,2181.185170956683,48170.12965808663,6.481481481481481,7.171296889724959,7.384234353310149
20200131,49050,49650,48800,48850,27660,1250,1156276,559.8214000911362,1062.779375035101,2261.6697371635264,3193.930441733393,3455.358157995821,49340.0,50200.0,52240.0,55215.0,57525.0,50571.531830154716,52173.11018354935,-1601.578353394616,-1305.8085811400176,-295.76977225459814,11.510791366906474,56763.33947432706,2261.6697371635264,47716.66052567295,2.8301886792452833,5.7242608195650675,6.830909842061788
20200203,47700,48350,47100,47800,34806,1744,1150982,540.9251334519408,1004.9378090210356,2370.8700934469894,3284.551804359319,3565.8054840426007,48820.0,49740.0,51885.0,55021.66666666666,57437.5,50145.14231782324,51849.17609587903,-1704.0337780557888,-1385.4536205231725,-318.580157532617,10.666666666666668,56626.74018689398,2370.8700934469894,47143.259813106015,10.9375,7.462007213043378,7.041275632388985
20200204,47800,48100,47400,47800,40294,-17508,1150612,660.7571414672717,1074.988372030135,2377.7615523852123,3354.6046297867388,3671.6400929626147,48580.0,49430.0,51500.0,54823.33333333334,57354.16666666666,49784.351192004266,51549.23712581392,-1764.8859338096445,-1461.3400831804665,-303.5458506291777,10.666666666666668,56255.52310477042,2377.7615523852123,46744.47689522958,11.29032258064516,8.738112335577306,7.606887866785091
20200205,47900,48300,47400,48150,32674,-6609,1152770,525.9277516921884,1030.3033533867583,2372.839807066911,3402.778582761101,3765.7607455976095,48330.0,49165.0,51177.5,54632.5,57277.08333333334,49532.91254708054,51297.44178316103,-1764.5292360805033,-1521.9779137604742,-242.5513223200292,15.86206896551724,55923.17961413382,2372.839807066911,46431.82038586618,18.75,12.075408223718204,9.096394652429462
20200206,48750,49950,48600,49800,29174,794,1156587,763.2823854904553,958.5014345320512,2125.3514415271034,3390.470612199205,3826.5789905425513,48480.0,49095.0,50872.5,54465.83333333334,57213.75,49574.00292445276,51186.520169593554,-1612.5172451407925,-1540.0857800365384,-72.43146510425458,29.88505747126437,55123.20288305421,2125.3514415271034,46621.7971169458,64.28571428571429,29.4788435777169,15.89054429419194
20200207,50100,51600,49750,50900,48917,-304,1167171,1248.3589227461791,993.2396488260022,2009.071613955395,3348.2809644100685,3863.445115405491,48890.0,49115.0,50722.5,54317.5,57142.08333333334,49778.00247453695,51165.29645332737,-1387.2939787904181,-1509.527419787314,122.2334409968962,41.57303370786517,54740.64322791079,2009.071613955395,46704.35677208921,84.44444444444444,47.80071053329275,26.527266373892207
20200210,50100,51200,49500,51000,18576,3497,1167373,1342.2369388450013,1083.1089511217235,1846.6100698310227,3305.55708449468,3899.241356950164,49530.0,49175.0,50562.5,54175.83333333334,57074.58333333334,49966.002093838964,51153.052271599416,-1187.0501777604586,-1445.031971381943,257.9817936214845,50.66666666666666,54255.72013966205,1846.6100698310227,46869.279860337956,86.66666666666667,60.75602924441739,37.9368539974006
20200211,51500,52200,51300,52000,44873,7675,1175346,1310.57239403247,1370.4470073665746,1736.0497544717246,3215.640056378549,3922.2929226234082,50370.0,49475.0,50477.5,54035.83333333334,57016.25,50278.92484863296,51215.789140369816,-936.8642917368634,-1343.3984354529273,406.53414371606385,57.14285714285714,53949.599508943444,1736.0497544717246,47005.400491056556,96.07843137254902,72.53016328712793,49.46795709397637
20200212,51100,51900,49800,51500,55950,4618,1169268,733.7574531137657,1497.840111627406,1592.1114125592264,3148.53791023487,3951.398991886785,51040.0,49685.0,50367.5,53900.83333333334,56957.08333333334,50466.78256422789,51236.84179663873,-770.0592324108368,-1228.7305948445094,458.67136243367264,55.8139534883721,53551.72282511845,1592.1114125592264,47183.27717488155,86.27450980392157,77.11161212605914,58.6825087713373
20200213,51700,51800,50800,51300,27101,-7057,1186448,392.93765408777,1553.512149936395,1482.1837774045887,3056.5834003503332,3983.692779287903,51340.0,49910.0,50277.5,53752.5,56902.08333333334,50594.96986203898,51241.5201820729,-646.5503200339082,-1112.294539882389,465.7442198484809,53.48837209302327,53241.86755480918,1482.1837774045887,47313.13244519082,82.35294117647058,78.85872180952963,65.4079131174014
20200214,51300,51800,50600,51500,35741,-7054,1201017,326.1901286060018,1575.9520931805002,1344.1423845714169,2911.4786001021325,4007.599530028409,51460.0,50175.0,50187.5,53590.83333333334,56837.08333333334,50734.205267879144,51260.66683525268,-526.4615673735389,-995.1279453806187,468.66637800708014,56.470588235294116,52875.78476914283,1344.1423845714169,47499.21523085717,86.27450980392157,81.33065114099361,70.7154924585988
20200217,51500,52500,51100,51700,22942,-4321,1205680,236.64319132398464,1414.2224011802386,1294.2637868693287,2798.666721249671,4026.5145313113812,51600.0,50565.0,50152.5,53452.5,56771.25,50882.78907282082,51293.21003264138,-410.4209598205634,-878.1865482686079,467.76558844804464,68.49315068493152,52741.027573738655,1294.2637868693287,47563.972426261345,85.18518518518519,82.6154958223908,74.68216024652946
20200218,51500,52000,50900,51400,20116,-4115,1210645,132.664991614216,1084.262422110072,1313.1522188997492,2722.3043496614914,4045.5711166349065,51480.0,50925.0,50177.5,53329.16666666666,56700.41666666666,50962.35998469453,51301.12040059387,-338.7604158993345,-770.3013217947532,431.54090589541886,63.88888888888889,52803.804437799496,1313.1522188997492,47551.1955622005,79.62962962962963,81.62020709147042,76.99484252817645
20200219,52400,52400,50600,50900,25925,-9284,1218757,265.329983228432,574.4562646538029,1315.7008588586293,2670.5194823328197,4066.067899058082,51360.0,51200.0,50182.5,53210.83333333334,56622.08333333334,50952.76614089538,51271.407778327666,-318.6416374322798,-679.9693849222588,361.3277474899788,62.585034013605444,52813.901717717265,1315.7008588586293,47551.098282282735,68.62745098039215,77.28928838777766,77.09299114804351
20200220,50600,51300,50100,50800,22823,1752,1224637,349.85711369071805,374.165738677394,1320.9348015709688,2639.209030281439,4090.978196494705,51260.0,51300.0,50197.5,53105.83333333334,56548.75,50929.26365768071,51236.48868363672,-307.2250259560169,-605.4205131290104,298.1954871729935,63.44827586206896,52839.36960314193,1320.9348015709688,47555.63039685807,66.66666666666666,73.74841448074066,75.97813225894255
20200221,50000,50600,49450,49600,28098,-12720,1212607,719.444229944198,629.3647591023825,1321.7672828457114,2627.226436751023,4135.365742762942,50880.0,51170.0,50142.5,52982.5,56474.58333333334,50724.761556499056,51115.26729966363,-390.50574316457636,-562.4375591361237,171.93181597154717,62.16216216216216,52786.034565691414,1321.7672828457114,47498.965434308586,25.64102564102564,57.71261820083566,69.88962757290692
20200224,48950,49200,47100,47200,38036,-4238,1210237,1510.4966070799364,1350.8885964430967,1466.6522253081455,2656.702608491094,4217.558350222131,49980.0,50790.0,49982.5,52807.5,56383.75,50182.490547806905,50825.247499688565,-642.7569518816526,-578.5014376852295,-64.25551419642318,46.938775510204074,52915.80445061629,1466.6522253081455,47049.19554938371,1.8518518518518516,39.092362751174385,59.62387263232941
20200225,46750,47800,46450,47600,27145,-994,1212297,1560.0,1581.9292019556376,1543.2818115954503,2664.480744695331,4286.41893967649,49220.0,50350.0,49912.5,52640.83333333334,56290.41666666666,49785.184309682765,50586.340277489406,-801.1559678066403,-623.0323437095117,-178.12362409712887,47.208121827411155,52999.0636231909,1543.2818115954503,46825.9363768091,19.00826446280992,32.39766332171956,50.54846952879279
20200226,47600,47700,46800,47550,22522,-3390,1215331,1406.4138793399331,1731.5383333902832,1624.530701464683,2663.354192652334,4351.979434697324,48550.0,49955.0,49820.0,52473.33333333334,56195.0,49441.30980050079,50361.42618286057,-920.1163823597673,-682.4491514395628,-237.6672309202044,36.36363636363637,53069.061402929365,1624.530701464683,46570.93859707064,18.181818181818183,27.65904827508577,42.91866244422379
20200227,46900,47500,46800,47100,20451,831,1211749,915.6418513807678,1859.0387300968207,1723.330714053845,2658.942458941735,4422.4886156534085,47810.0,49535.0,49722.5,52295.0,56096.66666666666,49081.108292731435,50119.83905820422,-1038.7307654727774,-753.7054742462058,-285.0252912265716,25.0,53169.16142810768,1723.330714053845,46275.83857189232,10.743801652892563,22.020632734354702,35.952652540934096
