date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20200228,47400,47400,45600,45700,47715,5077,1206230,692.5315877272315,2050.4206885417443,1927.699406028164,2695.9182109186872,4501.882630883516,47030.0,48955.0,49565.0,52095.0,55971.66666666666,48560.937786157374,49792.44357241131,-1231.5057862539325,-849.2655366477513,-382.24024960618124,20.224719101123593,53420.39881205633,1927.699406028164,45709.60118794367,1.4492753623188406,15.163513610342749,29.022939564070313
20200302,46300,46600,45000,45650,26548,4260,1204296,870.976463516667,2043.771024356692,2077.274355977403,2739.7732823815554,4577.413582384177,46720.0,48350.0,49457.5,51904.16666666666,55846.25,48113.10120367162,49485.59590038084,-1372.4946967092185,-953.9113686600447,-418.58332804917336,10.062893081761008,53612.048711954805,2077.274355977403,45302.951288045195,8.666666666666668,12.997897962450722,23.681259030197115
20200303,45750,46200,45350,45400,26413,-6384,1202946,870.976463516667,1938.298222668535,2233.040248182136,2815.7457814082536,4644.133676391665,46280.0,47750.0,49337.5,51730.83333333334,55711.25,47695.70101849137,49182.9591670193,-1487.2581485279293,-1060.580724633622,-426.67742389430776,10.389610389610393,53803.580496364266,2233.040248182136,44871.419503635734,5.333333333333334,10.44304308607826,19.268520382157497
20200304,45100,46050,45100,45400,21859,-2737,1205837,637.1812928829596,1736.2315513778688,2381.6485886883765,2897.0141477364173,4708.134785639716,45850.0,47200.0,49200.0,51570.83333333334,55577.91666666666,47342.51624641577,48902.73996946232,-1560.2237230465396,-1160.5093243162055,-399.7143987303343,10.666666666666668,53963.29717737675,2381.6485886883765,44436.70282262325,5.405405405405405,8.763830525853976,15.76695709672299
20200305,46100,46450,45400,46050,23152,-4260,1205766,239.58297101421883,1274.803906489151,2472.8968336753023,2955.985453273183,4768.534817486821,45640.0,46725.0,49012.5,51430.0,55460.83333333334,47143.667593121056,48691.425897650304,-1547.7583045292483,-1237.9591203588145,-309.7991841704344,15.723270440251572,53958.293667350605,2472.8968336753023,44066.7063326494,14.18918918918919,10.57228341363238,14.035399202359452
20200306,45800,45950,44650,45050,32145,-5371,1198828,330.7567081708245,933.8629449764028,2576.1599329236788,3046.953282463999,4827.94338475685,45510.0,46270.0,48720.0,51280.83333333334,55322.91666666666,46821.56488648704,48421.69064597249,-1600.1257594854542,-1310.3924481841425,-289.7333113013118,12.0,53872.31986584736,2576.1599329236788,43567.680134152644,6.015037593984962,9.053201473749908,12.37466662615627
20200309,44950,44950,42750,43400,33659,1741,1198219,890.7300376657339,1210.3305333668154,2765.393281253381,3200.654772415282,4891.035858676758,45060.0,45890.0,48340.0,51120.83333333334,55156.25,46295.17028856595,48049.713561085635,-1754.5432725196881,-1399.2226130512515,-355.32065946843636,10.396039603960396,53870.786562506764,2765.393281253381,42809.21343749324,8.280254777070063,8.795552574856627,11.18162860905639
20200310,42850,43600,42600,43600,27757,2795,1202989,1032.9569206893384,1239.7177098033244,2815.066606672271,3334.1268847024626,4935.023482300961,44700.0,45490.0,47920.0,50967.5,54986.25,45880.52870570965,47720.10514915337,-1839.5764434437226,-1487.2933791297464,-352.28306431397635,12.755102040816329,53550.13321334454,2815.066606672271,42289.86678665546,15.151515151515152,10.914206767076136,11.092487995062973
20200311,43050,43700,40700,41450,54008,-29,1198231,1567.60964528801,1540.324641106543,3020.648729991843,3531.233259542004,5022.847521302117,43910.0,44880.0,47417.5,50765.0,54801.66666666666,45198.90890483125,47255.652915882754,-2056.744011051509,-1601.1835055140991,-455.5605055374101,10.548523206751057,53458.79745998369,3020.648729991843,41376.20254001631,10.56338028169014,10.797264605280803,10.994080198468916
20200312,40100,40800,38250,38300,77262,6300,1202653,2330.965465209641,2331.308645374953,3479.1620758454665,3841.06864469974,5176.250251552304,42360.0,44000.0,46767.5,50495.0,54590.0,44137.538304087975,46592.27121840995,-2454.732914321976,-1771.8933872756745,-682.8395270463018,9.057971014492754,53725.824151690926,3479.1620758454665,39809.17584830907,0.5291005291005291,7.374543246554045,9.787567881163959
20200313,30350,36500,30350,36450,116861,28013,1219900,2830.794941354813,3160.7949949340277,3967.4960617499455,4208.527305756175,5374.2821064539285,40640.0,43075.0,46015.0,50197.5,54367.91666666666,42954.840103459064,45840.991868898105,-2886.1517654390477,-1994.7450629083487,-891.406702530699,9.433962264150944,53949.992123499884,3967.4960617499455,38080.00787650011,35.56851311953353,16.77253320421387,12.11588965551393
20200316,36050,37050,34200,35300,46905,-2829,1279532,3093.315373511081,3781.719185767235,4381.007304262495,4594.793173312308,5599.228229931515,39020.0,42040.0,45195.0,49890.83333333334,54143.75,41777.172395234586,45060.17765638713,-3283.0052611525457,-2252.397102557189,-1030.608158595357,6.071428571428571,53957.01460852499,4381.007304262495,36432.98539147501,29.03225806451613,20.859108157647956,15.030295822891938
20200317,32100,36650,32100,36650,44354,3039,1286407,2136.492452596077,3913.0582668802667,4513.875136731335,4860.408647653395,5763.2311539068105,37630.0,41165.0,44457.5,49596.66666666666,53925.0,40988.376642121584,44437.201533691776,-3448.824891570206,-2491.6826603597933,-957.1422312104132,14.379084967320258,53485.25027346267,4513.875136731335,35429.74972653733,38.76923076923077,26.82914902817556,18.963246891319812
20200318,36000,36550,34750,35250,39370,3092,1277912,1114.1813137905335,3998.374669787713,4682.560731053184,5163.716563674027,5961.694724915416,36390.0,40150.0,43675.0,49287.5,53702.91666666666,40105.549466410564,43756.66808675165,-3651.118620341083,-2723.569852356052,-927.5487679850321,13.538461538461535,53040.12146210637,4682.560731053184,34309.87853789363,30.434782608695656,28.03102688834893,21.98584022366285
20200319,35600,36200,31050,31450,82369,1154,1297381,1874.9933333214813,4235.96506123457,5091.617498398847,5600.579335109021,6243.908976401266,35020.0,38690.0,42707.5,48903.33333333334,53445.83333333334,38773.92647157817,42845.06304328857,-4071.1365717103913,-2993.0831962269194,-1078.0533754834714,11.796246648793565,52890.734996797684,5091.617498398847,32524.265003202316,6.832298136645963,20.964783971114606,21.645488139480104
20200320,31450,36750,30400,36750,64513,1151,1288724,1923.954261410598,3685.905587504921,4991.094569330593,5768.539857129748,6380.62321440433,35080.0,37860.0,42065.0,48612.5,53238.75,38462.553168258455,42393.57689193384,-3931.023723675404,-3180.6713017166167,-750.3524219587871,31.380753138075317,52047.18913866118,4991.094569330593,32082.810861338814,39.75155279503105,27.227040245753425,23.506005508237877
20200323,33000,35200,32000,33550,52556,-4975,1302941,2009.3780132170248,3376.999407758313,5172.240206139051,6024.437502554342,6586.990334492337,34730.0,36875.0,41382.5,48258.33333333334,53010.0,37706.77575775715,41738.497122160974,-4031.721364403828,-3350.8813142540594,-680.8400501497681,27.93296089385475,51726.980412278106,5172.240206139051,31038.019587721894,20.51282051282051,24.98896700144245,24.000326005972735
20200324,35000,35150,32900,33600,91459,-35474,1303046,1784.2645543752753,2637.067500084137,5230.446324167884,6244.21710242229,6786.776920766664,34120.0,35875.0,40682.5,47901.66666666666,52789.16666666666,37074.96410271758,41135.64548348239,-4060.6813807648073,-3492.8413275562093,-567.8400532085975,28.066914498141266,51143.39264833577,5230.446324167884,30221.607351664232,22.26027397260274,24.07940265849588,24.026684890147113
20200325,34200,34850,33800,34500,63816,-1780,1301429,1713.0674242422567,1884.7015678881369,5146.3433620388505,6399.314416401229,6952.082971233711,33970.0,35180.0,40030.0,47555.0,52574.16666666666,36678.81577922257,40644.116188409615,-3965.3004091870453,-3587.3331438823766,-377.9672653046691,28.7292817679558,50322.68672407769,5146.3433620388505,29737.3132759223,31.086142322097377,26.414982546363046,24.822784108885756
20200326,34600,36700,34550,35550,85012,-8239,1310926,1221.2288892750614,1586.4189232355998,4965.442452591847,6511.567218331496,7073.609980748945,34790.0,34905.0,39452.5,47235.83333333334,52357.91666666666,36505.15181318833,40266.774248527414,-3761.6224353390935,-3622.19100217372,-139.43143316537316,32.536764705882355,49383.38490518369,4965.442452591847,29521.615094816305,38.951310861423224,30.59375865138311,26.746442289718207
20200327,36800,37400,35000,36200,52445,-2466,1317679,1052.9007550571896,1563.6815532582075,4796.599707084315,6588.376285800139,7191.942817701241,34680.0,34880.0,38977.5,46927.5,52162.08333333334,36458.205380390114,39965.53171159946,-3507.3263312093404,-3599.218067980845,91.89173677150393,36.25954198473282,48570.69941416863,4796.599707084315,29384.300585831366,55.980861244019145,39.056126182261785,30.8496702538994
20200330,35200,35800,34000,35150,41284,-2007,1312770,891.6277250063504,1560.2964461921972,4608.483345961156,6674.640855919942,7326.859073908669,35000.0,34865.0,38452.5,46598.33333333334,51961.66666666666,36256.943014176264,39608.82565888839,-3351.882644712132,-3549.750983327101,197.8683386149696,34.380776340110906,47669.46669192232,4608.483345961156,29235.53330807769,68.08510638297872,48.732452915834095,36.810597807877635
20200331,35400,36250,34600,35250,43261,-4160,1313546,553.7147279962851,1452.9710940001526,4368.063071889111,6727.754031288267,7447.7960829418835,35330.0,34725.0,37945.0,46260.83333333334,51757.91666666666,36102.02870430299,39285.949684155916,-3183.9209798529187,-3476.584982632265,292.66400277934554,37.6,46681.12614377822,4368.063071889111,29208.873856221777,69.28571428571428,55.58354003912749,43.06824521829426
20200401,34800,36450,34500,35600,49278,-2847,1322010,367.42346141747663,1469.3195704134619,4041.778692605688,6774.77608280761,7548.524862792439,35550.0,34760.0,37455.0,45944.16666666666,51551.25,36024.79351902561,39012.91637421844,-2988.122855192829,-3378.892557144377,390.7697019515485,43.91891891891893,45538.557385211374,4041.778692605688,29371.442614788622,74.28571428571429,61.817598121323094,49.31802951930387
20200402,35200,35900,34600,35450,43861,4752,1315675,369.59437225152664,975.1410154434076,3544.3440860053834,6779.7422927066455,7660.900005150691,35530.0,35160.0,36925.0,45603.33333333334,51358.33333333334,35936.363746867835,38748.996642794846,-2812.632895927025,-3265.6406249009074,453.00772897388237,47.5609756097561,44013.68817201076,3544.3440860053834,29836.311827989237,72.14285714285714,65.25935112850111,54.631803389036286
20200403,35200,35900,34200,34700,59620,-15264,1315425,307.571129984594,822.9368140993573,3039.9537414245856,6833.4939005495835,7785.107577935515,35230.0,34955.0,36407.5,45283.33333333334,51165.0,35746.153939657386,38449.07096555079,-2702.9170258933955,-3153.0959050994047,450.1788792060097,48.50746268656717,42487.40748284917,3039.9537414245856,30327.59251715083,61.42857142857143,63.982424561857876,57.74867711331015
20200406,35000,36350,34950,35850,59359,-12298,1330747,388.0721582386451,712.0568797504874,2582.556872558925,6838.210200773249,7879.781341705147,35370.0,35185.0,36030.0,44977.5,50977.08333333334,35762.13025663319,38256.547190324796,-2494.4169336916243,-3021.360110817849,526.9431771262252,47.98994974874372,41195.11374511785,2582.556872558925,30864.88625488215,77.85714285714286,68.60733066028621,61.368228295635504
20200407,36800,37800,36500,37450,104871,-15003,1343270,905.2071586106688,787.7816956492453,1952.080620773982,6809.120517525109,7941.924576086783,35810.0,35570.0,35722.5,44706.66666666666,50799.16666666666,36021.802524843464,38196.80295400445,-2175.000429160988,-2852.088174486477,677.0877453254893,55.4726368159204,39626.66124154796,1952.080620773982,31818.338758452035,93.96551724137932,77.06005952065057,66.59883870397385
20200408,37450,38450,37100,37650,56447,-4785,1341884,1148.7384384619506,916.2559686026607,1523.177189299175,6765.686043473193,7994.301344900916,36220.0,35885.0,35532.5,44439.16666666666,50620.41666666666,36272.29444409831,38156.2990314856,-1884.004587387288,-2658.4714570666392,774.4668696793515,68.78787878787878,38578.85437859835,1523.177189299175,32486.14562140165,85.58558558558559,79.90190154229558,71.03319298341442
20200409,38500,39500,38200,39150,67950,-2809,1337234,1539.6103403134186,1328.4295239116,1609.231182894905,6703.472151717184,8027.124978265613,36960.0,36245.0,35575.0,44206.66666666666,50457.5,36715.018375775486,38229.90651063481,-1514.8881348593204,-2429.7547926251755,914.8666577658548,59.4488188976378,38793.46236578981,1609.231182894905,32356.53763421019,93.85964912280701,84.55448406913273,75.54029001198718
20200410,39250,39550,38300,39400,44393,-785,1335520,1286.856635371633,1630.1917065179791,1805.856791110894,6624.937106616596,8058.698543949346,37900.0,36565.0,35722.5,43975.0,50301.66666666666,37128.092471810036,38316.580102439635,-1188.4876306296064,-2181.501360226062,993.0137295964557,80.0,39334.21358222179,1805.856791110894,32110.786417778214,97.2972972972973,88.80208847852093,79.96088950083175
20200413,39150,39350,38350,38400,37365,-2098,1331950,778.0745465570764,1639.6341055247665,1893.8370442045261,6570.41453959953,8106.393010391118,38410.0,36890.0,35877.5,43741.66666666666,50145.83333333334,37323.770553070026,38322.75935411078,-998.9888010407524,-1944.998848389,946.0100473482477,72.42990654205606,39665.174088409054,1893.8370442045261,32089.825911590942,79.27927927927928,85.62781874544038,81.8498659157013
20200414,38950,41000,38650,40000,72166,3875,1334322,816.4557550780078,1777.927163862457,2092.4805853343864,6520.479276859836,8126.999070316054,38920.0,37365.0,36045.0,43560.0,49996.66666666666,37735.49816029002,38446.999401954425,-711.5012416644023,-1698.2993270440804,986.7980853796782,74.12280701754386,40229.96117066877,2092.4805853343864,31860.038829331224,85.71428571428571,85.65664106838882,83.11879096659715
20200416,40000,40000,37850,38800,64774,-13987,1320842,542.2176684690384,1718.4367896434244,2166.764581121201,6479.247641505802,8155.1149593386535,39150.0,37685.0,36222.5,43360.0,49835.0,37899.267674091556,38473.147594402246,-573.8799203106902,-1473.4154456974027,899.5355253867124,64.06926406926407,40556.029162242405,2166.764581121201,31888.9708377576,67.64705882352942,79.65344698676903,81.96367630665445
20200417,39250,39750,39200,39500,53340,-3036,1329319,560.0,1618.3015788165073,1982.706483572729,6430.0626400925485,8173.293399849851,39220.0,38090.0,36625.0,43176.66666666666,49680.0,38145.53418576978,38549.21073555764,-403.6765497878587,-1259.4676665154939,855.7911167276352,64.22413793103448,40590.412967145465,1982.706483572729,32659.587032854546,77.94117647058823,79.08269014804209,81.00334758711699
20200420,39500,40600,39100,40000,46989,-4704,1335374,643.7390775772433,1246.4349160706306,2115.057623328815,6367.0045721815295,8172.3012449932385,39340.0,38620.0,36787.5,42998.333333333336,49519.16666666666,38430.83661872826,38656.67660699781,-225.83998826953757,-1052.742130866303,826.9021425967651,71.94570135746606,41017.61524665763,2115.057623328815,32557.38475334237,85.29411764705883,81.15316598104766,81.05328705176055
20200421,39900,40000,38150,39100,53655,-3892,1332052,479.16594202843766,838.8831861469152,2034.6437034530973,6312.169463290061,8171.940643991368,39480.0,38945.0,37065.0,42810.0,49346.66666666666,38533.78483123161,38689.51537684983,-155.73054561821482,-873.339813816685,717.6092681984703,66.24472573839661,41134.2874069062,2034.6437034530973,32995.712593093805,72.05882352941177,78.12171849716903,80.07609753356337
20200422,38950,39450,37750,39200,37499,-4914,1334468,406.9397989875161,675.3517601961217,1920.6704558568435,6276.5759419856995,8167.993897254378,39320.0,39120.0,37345.0,42646.66666666666,49175.83333333334,38636.279472580594,38727.32905263873,-91.04958005813387,-716.8817670649748,625.8321870068409,65.51724137931035,41186.34091171368,1920.6704558568435,33503.65908828632,70.24793388429752,75.49712362621186,78.54977289777953
20200423,39250,41800,39250,41800,145786,-35329,1356696,990.7572861200667,886.5805095985361,2035.5343278857608,6215.398887705551,8149.218222560867,39920.0,39535.0,37710.0,42520.0,49035.83333333334,39123.0057075682,38954.93430799882,168.07139956938045,-539.8911337381037,707.9625333074841,72.59786476868328,41781.068655771516,2035.5343278857608,33638.931344228484,100.0,83.66474908414123,80.2547649599001
20200424,41650,51300,40850,48400,570458,43746,1319554,3487.119154832539,2788.261106854952,3034.982495831127,6204.564795818769,8092.71774841955,41700.0,40460.0,38352.5,42509.16666666666,48943.33333333334,40550.23559871154,39654.568803702605,895.6667950089395,-252.77954798869496,1148.4463429976345,84.42211055276383,44422.464991662244,3034.982495831127,32282.535008337745,79.5774647887324,82.30232098567161,80.93728363515727
20200427,48400,51100,47150,49900,240626,17535,1329165,4594.51847313731,3933.306497083593,3895.827094469329,6223.8751772653895,8044.709916393387,43680.0,41510.0,39037.5,42526.66666666666,48870.83333333334,41988.66089121746,40413.48963305797,1575.1712581594913,112.81061324094236,1462.3606449185488,84.69135802469137,46829.154188938664,3895.827094469329,31245.845811061343,89.66789667896678,84.75751288343668,82.21069338458373
20200428,49500,51100,49200,51100,116322,26814,1318987,4708.035683806996,4699.744673915808,4589.229238118459,6284.51779286581,7989.3755840022595,46080.0,42780.0,39835.0,42581.66666666666,48801.66666666666,43390.4053694917,41205.0829935722,2185.3223759195025,527.3129657766547,1658.0094101428479,84.38287153652394,49013.45847623691,4589.229238118459,30656.54152376308,98.5239852398524,89.34633700224191,84.58924125713646
20200429,50600,51500,50100,51400,63487,7904,1321550,3522.158429145401,5238.8548366985715,5103.461447880383,6350.886858451108,7930.4362269694375,48520.0,43920.0,40642.5,42641.66666666666,48732.5,44622.650697262216,41960.262031085374,2662.3886661768342,954.3281058566906,1708.0605603201432,84.46115288220551,50849.42289576077,5103.461447880383,30435.577104239237,99.27272727272727,92.65513375907035,87.27787209111443
20200504,50400,51400,49600,50400,74279,7144,1313923,1059.4338110519222,5260.950484465711,5383.940819697161,6389.824538971867,7869.2391185923925,50240.0,45080.0,41382.5,42679.16666666666,48655.83333333334,45511.47366691418,42585.42780656053,2926.0458603536463,1348.671656756082,1577.3742035975645,78.92030848329048,52150.38163939432,5383.940819697161,30614.618360605684,92.0,92.43675583938023,88.99750000720303
20200506,51000,53600,50300,52500,106827,-2292,1307463,891.2911982062877,5327.250698061806,5716.666423712452,6449.047033387727,7810.853559846234,51060.0,46380.0,42235.0,42724.16666666666,48595.0,46586.631564312,43319.840561630124,3266.7910026818718,1732.2955259412402,1534.4954767406314,80.75117370892018,53668.332847424914,5716.666423712452,30801.667152575093,93.05993690851734,92.64448286242593,90.213160958944
20200507,52500,54200,52200,52700,53387,1474,1302035,865.7944328765344,5166.284932134502,5874.289318717741,6491.059824007715,7752.424844669666,51620.0,47650.0,43135.0,42754.16666666666,48535.83333333334,47527.14978518708,44014.66718669456,3512.4825984925264,2088.332940451497,1424.149658041029,84.87804878048782,54883.57863743548,5874.289318717741,31386.421362564517,90.88145896656535,92.05680823047241,90.82771004945347
20200508,53000,54400,52300,53900,71396,-1524,1301904,1192.3086848631106,4593.049096188718,6069.058308337574,6562.68126733463,7702.981520527283,52180.0,49130.0,44037.5,42802.5,48489.16666666666,48507.58827977369,44746.91406175422,3760.674218019456,2422.801195965089,1337.8730220543664,84.57711442786069,56175.61661667515,6069.058308337574,31899.38338332485,96.996996996997,93.70353781931395,91.78631930607362
20200511,53700,53900,52300,53800,57623,5614,1296795,1262.6955294131678,3359.3005224302283,6225.811192125999,6608.610702456674,7641.054092134028,52660.0,50590.0,44855.0,42832.5,48434.16666666666,49321.8054675008,45417.513020142804,3904.292447357999,2719.0994462436715,1185.1930011143272,89.47368421052632,57306.622384252005,6225.811192125999,32403.377615748,96.3963963963964,94.6011573450081,92.72459865238511
20200512,53500,54800,51700,54800,106720,-5407,1295924,845.2218643646173,1908.1142523444448,6354.130054539436,6693.701174733223,7594.922051756128,53540.0,51890.0,45712.5,42887.5,48394.16666666666,50164.60462634684,46112.51205568778,4052.0925706590497,2985.6980711267474,1066.3944995323022,89.63730569948187,58420.760109078874,6354.130054539436,33004.239890921126,100.0,96.40077156333875,93.949989622703
20200513,53900,55300,53300,54900,60632,4232,1297354,798.4985911070853,1704.8167056900863,6466.99311890784,6784.3596172833395,7541.360951448306,54020.0,52540.0,46500.0,42947.5,48350.0,50893.12699152424,46763.43708859981,4129.689902924438,3214.496437486286,915.1934654381515,89.41798941798945,59433.986237815676,6466.99311890784,33566.01376218432,97.50778816199377,96.76977709622376,94.88991878054325
20200514,55300,58000,54400,56500,161477,-5050,1307338,970.3607576566562,1828.1137820168633,6600.79351290444,6918.285503324785,7486.5272972354505,54780.0,53200.0,47355.0,43030.833333333336,48310.83333333334,51755.72283898205,47484.66397092574,4271.058868056301,3425.808923600289,845.2499444560121,94.3877551020408,60556.587025808876,6600.79351290444,34153.41297419112,91.25364431486881,94.93106616910545,94.90363457673065
20200515,56200,57100,55500,56400,60756,-6240,1295538,1030.3397497913006,1908.9525923919641,6545.339945335258,7041.5107970885,7446.733577364745,55280.0,53730.0,48255.0,43109.16666666666,48280.83333333334,52470.227017600184,48145.05923233865,4325.1677852615385,3605.680695932541,719.4870893289999,93.87755102040815,61345.679890670515,6545.339945335258,35164.320109329485,85.25345622119815,91.70519618646968,93.83748844664366
20200518,55700,60600,55700,58700,120423,18547,1295355,1415.0618361046984,2244.6380554557118,6634.372615402403,7243.871499793048,7445.5618771652125,56260.0,54460.0,49190.0,43230.833333333336,48280.0,53428.65363027709,48926.90669660986,4501.746933667222,3784.893943479477,716.8529901877455,93.78238341968913,62458.745230804816,6634.372615402403,35921.254769195184,83.33333333333334,88.91457523542424,92.19651737623718
20200519,59000,60300,58200,59500,118329,-25052,1292482,1670.9278859364338,2258.782858089728,6546.821747993551,7475.579641217177,7463.108294584499,57200.0,55370.0,50225.0,43374.16666666666,48292.5,54362.70691792677,49710.098793157274,4652.608124769489,3958.43677973748,694.1713450320094,91.11111111111113,63318.6434959871,6546.821747993551,37131.356504012896,90.0,89.27638349028284,91.2231394142524
20200520,60000,60900,58700,59000,74941,-11562,1289260,1307.5167302944922,2274.5549015137008,6325.266792792328,7682.187685734283,7483.7639074366525,58020.0,56020.0,51200.0,43510.833333333336,48308.33333333334,55076.1366228611,50398.23962329378,4677.896999567325,4102.328823703449,575.5681758638766,86.4,63850.53358558466,6325.266792792328,38549.466414415336,83.1858407079646,87.24620256284344,89.89749379711607
20200521,59200,60500,58800,60500,106029,16,1318703,1355.5810562264435,2338.8031127053,6083.656384116491,7948.306030215413,7524.291910208514,58820.0,56800.0,52225.0,43692.5,48337.5,55910.57714242093,51146.51816971647,4764.058972704464,4234.674853503651,529.3841192008132,86.71875,64392.31276823298,6083.656384116491,40057.68723176701,96.22641509433963,90.23960674000882,90.01153144474699
20200522,60500,62800,59800,60400,95190,465,1319291,724.9827584156743,2345.74082114798,5532.169556331523,8220.369137086167,7556.224255541209,59620.0,57450.0,53290.0,43912.5,48360.0,56601.25758204848,51831.961268255975,4769.296313792495,4341.59914556142,427.6971682310759,85.71428571428572,64354.339112663045,5532.169556331523,42225.660887336955,78.37837837837837,86.28586395279866,88.76964228076422
20200525,60800,61100,58800,61000,50689,-1870,1320450,724.9827584156743,2216.3257883262563,4739.472544492829,8494.95973929136,7597.082042178092,60080.0,58170.0,54380.0,44135.83333333334,48388.33333333334,57277.987184810256,52511.07524838517,4766.91193642508,4426.661703734152,340.250232690928,93.44262295081968,63858.94508898567,4739.472544492829,44901.05491101433,83.78378378378379,85.4518372297937,87.66370726377404
20200526,61600,65400,61400,64900,186254,-12418,1305838,1984.540249024948,2699.1850621993303,4330.0433023240475,8892.260211365034,7699.142223147427,61160.0,59180.0,55535.0,44425.0,48449.16666666666,58450.60454099329,53428.773378134414,5021.831162858864,4545.695595559095,476.1355672997688,94.28571428571428,64195.086604648095,4330.0433023240475,46874.91339535191,96.35036496350365,89.08467980769701,88.13736477841503
20200527,65000,66300,64300,64900,101821,-8763,1296470,2100.095235935742,2779.4963572561132,4461.883010568668,9265.64157999046,7797.428350996125,62340.0,60180.0,56360.0,44721.66666666666,48508.33333333334,59442.819226994325,54278.49386864299,5164.325358351329,4669.421548117542,494.90381023378717,94.20289855072464,65283.76602113734,4461.883010568668,47436.23397886266,90.41095890410958,89.52677283983455,88.6005007988882
20200528,64900,67200,63700,66700,175299,18242,1325017,2448.9997958350264,3095.4805765825763,4739.409245887227,9683.204388123882,7927.673926752926,63580.0,61200.0,57200.0,45071.66666666666,48583.33333333334,60559.308576687494,55198.60543392869,5360.703142758801,4807.6778670457925,553.0252757130073,94.44444444444444,66678.81849177445,4739.409245887227,47721.18150822555,96.40287769784173,91.8188077925036,89.67326979676
20200529,67500,70600,66800,68200,316639,31600,1323634,2410.47713119208,3284.143724016962,5091.2154737352585,10125.855622281651,8089.610063053192,65140.0,62380.0,58055.0,45447.5,48675.83333333334,61734.79956488941,56161.67169808213,5573.127866807286,4960.767866998092,612.3599998091922,95.56962025316456,68237.43094747052,5091.2154737352585,47872.56905252949,85.18518518518519,89.6076002567308,89.6513799500836
20200601,68500,71300,68000,70700,165015,21570,1327754,2191.255347968374,3861.813045707936,5547.03524416434,10629.358289137152,8309.36971135773,67080.0,63580.0,59020.0,45869.16666666666,48800.0,63114.061170291054,57238.5849056316,5875.4762646594445,5143.709546530364,731.7667181290826,95.95375722543352,70114.07048832867,5547.03524416434,47925.92951167132,96.20253164556962,91.80591071967707,90.36955687328141
20200602,70700,74400,69700,74400,209437,16029,1319624,3310.2265783477724,4768.23866852321,6118.954159004734,11238.896094217915,8611.64844201841,68980.0,65070.0,60220.0,46352.5,48961.66666666666,64850.35945178472,58509.80083854777,6340.55861323695,5383.079359871682,957.4792533652679,96.65071770334929,72457.90831800946,6118.954159004734,47982.091681990525,100.0,94.53727381311803,91.75879585322696
20200603,74700,74800,70800,71800,276173,-33738,1311204,2704.5147439050875,4684.282228901243,6343.1281714940405,11701.281862350916,8844.810586190342,70360.0,66350.0,61185.0,46781.66666666666,49105.83333333334,65919.53492074093,59494.26003569237,6425.274885048544,5591.518464907054,833.7564201414888,84.93150684931506,73871.25634298808,6343.1281714940405,48498.74365701192,81.92771084337349,90.33408615653651,91.28389262099681
20200604,71800,72600,68400,69500,240683,-5635,1333424,2114.1428523162767,4324.638713233742,6275.896350323302,12054.294157637329,9026.649433761631,70920.0,67250.0,62025.0,47189.16666666666,49235.0,66470.3757021654,60235.425958974425,6234.94974319097,5720.204720563838,514.7450226271312,77.17842323651453,74576.7927006466,6275.896350323302,49473.2072993534,67.08074534161491,82.58297255156265,88.38358593118544
20200605,69300,69300,67300,68900,181134,-17784,1356562,1945.8674158328463,3682.390527904394,6155.23151473617,12358.887125149375,9196.049083711394,71060.0,68100.0,62775.0,47614.16666666666,49367.5,66844.16405567843,60877.24625830966,5966.917797368769,5769.547335924825,197.3704614439439,72.76785714285714,75085.46302947235,6155.23151473617,50464.53697052767,63.125,76.09698170104177,84.28805118780421
20200608,69200,69700,65500,66500,193091,-10472,1345869,2685.8145877926872,2910.7559155655767,5843.791577392312,12580.637542357827,9322.13077693353,70220.0,68650.0,63410.0,47995.83333333334,49481.66666666666,66791.21573942021,61293.7465354719,5497.469203948305,5715.131709529522,-217.66250558121646,64.58333333333334,75097.58315478463,5843.791577392312,51722.41684521538,48.125,66.77298780069451,78.44969672543431
20200609,67000,67800,65000,66500,147809,-11839,1343029,1997.598558269404,2739.1422014930154,5529.780737063753,12770.698449530866,9442.603329533546,68640.0,68810.0,63995.0,48413.33333333334,49589.16666666666,66746.41331797095,61679.394940251776,5067.018377719178,5585.5090431674535,-518.4906654482756,65.95744680851064,75054.5614741275,5529.780737063753,52935.4385258725,48.125,60.556991867129675,72.4854617726661
