date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20200610,66500,68100,65900,66500,105603,15149,1340221,1336.2634470792054,2545.9968578142434,5140.026750903279,12908.032598173782,9556.93069481958,67580.0,68970.0,64575.0,48883.33333333334,49689.16666666666,66708.50357674464,62036.476796529416,4672.026780215223,5402.812590577008,-730.7858103617848,63.63636363636363,74855.05350180656,5140.026750903279,54294.946498193436,38.059701492537314,53.057895075598886,66.00960620697703
20200611,67000,69200,66500,68000,235937,14953,1373869,996.7948635501692,2458.4547992590788,4838.956499081319,13032.847896968538,9692.202048842393,67280.0,69100.0,65150.0,49409.16666666666,49803.33333333334,66907.19533416853,62478.21925604576,4428.9760781227815,5208.045288086163,-779.0692099633818,66.23931623931624,74827.91299816263,4838.956499081319,55472.08700183736,38.73873873873874,48.28484296331217,60.10135179242207
20200612,65600,66500,64300,65500,162904,1232,1397139,800.0,2680.690209628856,4403.007494883621,13061.363586929276,9790.596962847465,66600.0,68830.0,65605.0,49912.5,49901.66666666666,66690.70374429646,62702.05486670903,3988.6488775874236,4964.166005986414,-975.5171283989912,58.89328063241106,74411.01498976724,4403.007494883621,56798.98501023276,16.216216216216218,37.59530071428019,52.599334766374774
20200615,65000,65000,59600,59900,153179,-9188,1420559,2805.993585167293,3693.8462339409853,4315.816840414029,13006.921234479823,9824.736920426147,65280.0,67750.0,65665.0,50300.0,49948.33333333334,65645.98009132777,62494.495246952814,3151.484844374958,4601.6297736641245,-1450.1449292891657,40.74074074074074,74296.63368082806,4315.816840414029,57033.36631917193,1.9736842105263157,25.721428546362233,43.640032693037256
20200616,61500,63300,60200,62800,112284,13858,1432536,2873.7432035587312,3213.549439482766,4136.314784926472,12953.697965144342,9888.00184848206,64540.0,66590.0,65830.0,50759.16666666666,50023.33333333334,65208.137000354276,62517.12522866003,2691.011771694255,4219.50617327015,-1528.4944015758947,46.488294314381285,74102.62956985294,4136.314784926472,57557.37043014706,21.052631578947366,24.16516289055728,37.14840942554393
20200617,62000,63000,60400,61400,80361,-5890,1435219,2901.999310820043,3037.1861977824146,3967.807959062704,12775.843633808228,9933.82307937137,63520.0,65550.0,65950.0,51258.33333333334,50080.83333333334,64622.26976953054,62434.37521172224,2187.894557808308,3813.1838501777806,-1625.2892923694735,41.01694915254237,73885.6159181254,3967.807959062704,58014.3840818746,11.842105263157894,20.057477014757485,31.45143195528178
20200618,60800,62500,60500,61100,59632,-10472,1434231,1916.8724527208374,2989.799324369447,3928.5620779111214,12695.022291125964,9977.373847306613,62140.0,64710.0,65980.0,51664.16666666666,50138.33333333334,64080.38211267969,62335.53260344651,1744.8495092331796,3399.516981988861,-1654.6674727556815,37.45583038869258,73837.12415582224,3928.5620779111214,58122.87584417776,9.868421052631579,16.661125027382184,26.52132964598191
20200619,61300,61600,59400,60400,70748,-3602,1440765,990.7572861200667,2884.163656937657,3928.5620779111214,12520.644174942383,10012.10434091467,61120.0,63860.0,65980.0,52111.66666666666,50185.0,63514.16947995974,62192.159818006025,1322.0096619537069,2984.015517981831,-1662.0058560281234,30.566037735849058,73837.12415582224,3928.5620779111214,58122.87584417776,7.575757575757576,13.632669210173981,22.225109500712602
20200622,60400,60600,57700,57800,98349,-10218,1433904,1646.815108019112,3246.059149183823,4184.925327888341,12305.761861825677,10026.550863694418,60700.0,62990.0,65820.0,52515.0,50208.33333333334,62635.06648304286,61866.814646301886,768.2518367409723,2540.862781733659,-1772.610944992687,17.322834645669293,74189.85065577668,4184.925327888341,57450.14934422332,0.8333333333333334,9.366223917893764,17.938814306439657
20200623,58500,61300,57900,60500,128656,753,1419553,1275.3038853543887,3092.717251867684,4340.2764888888505,12120.134648132107,10059.644902062133,60240.0,62390.0,65600.0,52948.33333333334,50251.66666666666,62306.59471642088,61765.56911694617,541.0255994746913,2140.895345281865,-1599.8697458071745,27.84313725490196,74280.5529777777,4340.2764888888505,56919.4470222223,23.333333333333332,14.02192705637362,16.63318522308431
20200624,60500,61800,60000,60900,54716,-1937,1412819,1197.6643937263893,2790.0,4458.475075628587,11946.879968099873,10098.206799010635,60140.0,61830.0,65400.0,53370.83333333334,50303.33333333334,62090.1955292792,61701.45288606129,388.74264321792,1790.4648048690765,-1401.7221616511565,31.77966101694915,74316.95015125717,4458.475075628587,56483.04984874282,27.82608695652174,18.623313689756326,17.296561378641652
20200625,59700,60400,58000,58800,86848,-12131,1423016,1182.2013364905322,2012.1878639928232,4670.703908406241,11754.291503530274,10119.937520394862,59680.0,60910.0,65005.0,53747.5,50337.5,61584.01160169777,61486.530450056736,97.48115164104091,1451.8680742234692,-1354.3869225824285,29.88047808764941,74346.40781681247,4670.703908406241,55663.59218318752,9.565217391304348,15.603948256939,16.732357004740766
20200626,59700,64000,59000,62400,135244,18417,1427299,1616.6632302368976,1438.054240979804,4643.304319124618,11551.641177289619,10170.953331261318,60080.0,60600.0,64715.0,54201.66666666666,50400.0,61709.548278359674,61554.194861163654,155.35341719602002,1192.5651428179794,-1037.2117256219594,42.20532319391635,74001.60863824924,4643.304319124618,55428.39136175077,40.869565217391305,24.02582057708977,19.1635115288571
20200629,61900,65900,61000,65500,164097,22638,1415292,2253.353057112889,2026.4254242384545,4442.1250545207895,11372.23259986886,10253.032749171563,61620.0,61160.0,64455.0,54705.83333333334,50483.33333333334,62292.694697073566,61846.476723299675,446.21797377389163,1043.2957090091618,-597.0777352352702,48.29931972789116,73339.25010904158,4442.1250545207895,55570.749890958425,88.63636363636364,45.56266826351439,27.96323044040953
20200630,67200,67200,62800,64300,114729,11015,1437488,2384.449622030208,2191.0956163526957,3812.282780697326,11160.157897875832,10323.166066615317,62380.0,61310.0,63950.0,55184.16666666666,50564.16666666666,62601.51089752378,62028.21918824043,573.2917092833522,949.294909064,-376.00319978064766,46.405228758169926,71574.56556139466,3812.282780697326,56325.43443860535,69.47368421052632,53.53300691251837,36.48648926444581
20200701,64400,65100,63000,63200,63521,1375,1452764,2273.851358378555,2263.8241981214,3360.892738544528,10904.837866234137,10375.805189640096,62840.0,61490.0,63520.0,55646.66666666666,50625.0,62693.58614405859,62115.01776688929,578.5683771693002,875.14960268506,-296.5812255157598,42.05298013245034,70241.78547708906,3360.892738544528,56798.214522910945,57.89473684210527,54.986916889047336,42.65329847264632
20200702,63800,65500,63200,63500,58238,2260,1465384,1053.3755265810953,2335.829617073985,3068.810844610879,10601.900248957923,10437.573153437648,63780.0,61730.0,63220.0,56126.66666666666,50705.0,62817.649814203425,62217.609043416014,600.040770787411,820.1278363055302,-220.0870655181192,46.42857142857143,69357.62168922176,3068.810844610879,57082.378310778244,61.05263157894737,57.00882178568068,47.438472910324435
20200703,63500,66900,63500,66700,110815,30825,1480261,1301.6912076218384,2711.5309328864387,2897.9130421738564,10351.173410400761,10533.864009576506,64640.0,62360.0,63110.0,56640.83333333334,50809.16666666666,63414.93445817213,62549.63800316298,865.2964550091565,829.1615600462552,36.134894962901065,63.28125,68905.82608434772,2897.9130421738564,57314.17391565228,94.73684210526315,69.58482855887483,54.82059145984124
20200706,67000,67800,66000,66700,65525,-733,1493383,1528.9211882893114,2522.796067858042,2909.9140880791197,10122.126615597534,10629.451322467008,64880.0,63250.0,63120.0,57128.33333333334,50917.5,63920.32915691487,62857.072225150885,1063.2569317639864,875.9806343898018,187.27629737418462,58.59030837004406,68939.82817615822,2909.9140880791197,57300.17182384176,89.10891089108911,76.09285600294625,61.91134630754291
20200707,67000,67500,64800,65200,61399,-1399,1497980,1502.797391533536,2401.582811397517,2847.538410627912,9849.317340978476,10705.673599650385,65060.0,63720.0,63055.0,57587.5,51013.33333333334,64117.201594312595,63030.62243069527,1086.5791636173235,918.1003402353059,168.47882338201745,58.33333333333334,68750.07682125582,2847.538410627912,57359.92317874418,74.25742574257426,75.4810459161556,66.4345795104138
20200708,65200,65500,63700,64300,38478,-2719,1498241,1278.1236246936369,2211.4248800264504,2753.266242120681,9587.41999821581,10772.074106484066,65280.0,64060.0,62945.0,58006.66666666666,51106.66666666666,64145.324425956824,63124.65039879192,1020.674027164896,938.615077621224,82.05894954367182,56.83760683760684,68451.53248424138,2753.266242120681,57438.46751575863,64.64646464646465,71.86951882625861,68.24622594902873
20200709,66100,68000,65200,67000,154178,20811,1508037,1049.5713410721542,1521.7095649301807,2668.796545261803,9342.638218878828,10866.896565820949,65980.0,64880.0,62895.0,58466.66666666666,51220.83333333334,64584.50528350192,63411.713332214735,1172.7919512871813,985.4504523544156,187.34149893276557,62.992125984251956,68232.5930905236,2668.796545261803,57557.40690947638,90.0,77.91301255083907,71.46848814963217
20200710,67000,68100,64700,67500,99634,11289,1496904,1197.6643937263893,1458.3895227270389,2798.8345788919605,9038.72210117055,10966.78837318616,66140.0,65390.0,62995.0,58951.66666666666,51346.66666666666,65033.04293219392,63714.54938168032,1318.493550513609,1052.0590719862544,266.4344785273547,70.81545064377683,68592.66915778392,2798.8345788919605,57397.33084221608,94.05940594059405,83.29514368075739,75.41070666000724
20200713,68900,71900,68900,70600,227626,13051,1519236,2177.5215268740744,2140.09345590327,3155.9626106786077,8815.537262254027,11105.445704949643,66920.0,65900.0,63530.0,59461.66666666666,51510.83333333334,65889.49786570255,64224.582760815116,1664.9151048874412,1174.6302785664916,490.28482632094915,71.30801687763713,69841.92522135723,3155.9626106786077,57218.074778642775,89.92248062015504,85.50425599388994,78.7752231046348
20200714,70600,70600,68300,69800,117134,12864,1508540,2227.64449587451,2354.2514733987105,3431.7051155367853,8491.939151661583,11228.939886394046,67840.0,66450.0,63880.0,59978.33333333334,51669.16666666666,66491.11357867139,64637.576630384356,1853.53694828703,1310.4116125105995,543.1253357764306,68.46473029045643,70743.41023107358,3431.7051155367853,57016.589768926424,80.73394495412845,83.91415231396944,80.48819950774634
20200715,70400,71100,67100,67300,100326,2042,1499347,1467.7874505527018,2095.328136593407,3459.3171291457707,8111.869732405907,11317.867480474599,68440.0,66860.0,64175.0,60441.66666666666,51809.16666666666,66615.55764349118,64834.79317628183,1780.7644672093666,1404.482183450353,376.2822837590136,67.34693877551021,71093.63425829154,3459.3171291457707,57256.36574170847,49.45054945054945,72.42628469282944,77.8008945694407
20200716,67300,67600,64500,65200,79320,-14128,1502962,1926.0321908005587,1872.9922583929706,3391.843156751405,7683.686000580928,11382.598927018478,68080.0,67030.0,64380.0,60861.66666666666,51930.0,66397.77954449254,64861.84553359428,1535.9340108982724,1430.7725489399372,105.1614619583354,56.08695652173913,71163.68631350281,3391.843156751405,57596.31368649719,24.719101123595504,56.52389016975146,70.7085597695443
20200717,65200,66000,63300,63800,82847,-17804,1489075,2599.6922894835075,2111.0187114282053,3271.161873096673,7149.868685660614,11432.660330047906,67340.0,66740.0,64550.0,61273.33333333334,52041.66666666666,65998.12115303215,64783.190308883575,1214.9308441485555,1387.6042079816614,-172.67336383310544,46.009389671361504,71092.32374619335,3271.161873096673,58007.67625380666,6.896551724137931,39.98144402121362,60.466187853434064
20200720,64000,64600,62500,63000,50770,-3888,1490372,2467.711490429949,2391.254900674539,2911.168150416828,6549.231507077876,11472.389560255137,65820.0,66370.0,64810.0,61670.0,52158.33333333334,65536.87174487335,64651.10213785517,885.7696070181772,1287.2372877889645,-401.46768077078696,46.889952153110045,70632.33630083366,2911.168150416828,58987.66369916634,5.319148936170213,28.42734565953248,49.786573788800204
20200721,63200,64100,62000,62900,91359,-10320,1468135,1649.969696691427,2594.6868789894475,2777.426866724187,6017.781752622028,11510.916165633867,64440.0,66140.0,64930.0,62021.66666666666,52270.83333333334,65131.199168738975,64521.39086838441,609.8083003545763,1151.7514903020867,-541.9431899475105,49.246231155778894,70484.85373344838,2777.426866724187,59375.14626655162,9.090909090909092,21.98186680332468,40.51833812697503
20200722,62900,63700,62500,62700,60694,-5841,1469223,919.565114605812,2748.0174671933946,2672.5643116679785,5750.831823887324,11545.917019726829,63520.0,65980.0,65020.0,62260.0,52384.58333333334,64757.16852739452,64386.47302628186,370.6955011126703,995.5402924642034,-624.8447913515333,47.97979797979799,70365.12862333597,2672.5643116679785,59674.871376664036,7.07070707070707,17.01148022578548,32.682718826578515
20200723,62700,63000,61100,61900,85265,-7093,1472453,608.6049621881176,2975.247888832122,2381.3599056004396,5521.6000096561975,11573.538304637768,62860.0,65470.0,65175.0,62460.0,52493.33333333334,64317.6041385646,64202.28983914988,115.31429941472744,819.4950938543083,-704.1807944395807,36.206896551724135,69937.71981120088,2381.3599056004396,60412.28018879912,7.4074074074074066,13.810122619659454,26.39185342427216
20200724,61100,61700,60700,60800,41491,-2620,1468015,826.0750571225352,3189.357302028106,2497.293535009718,5325.131975409088,11589.930854938308,62260.0,64800.0,65095.0,62621.66666666666,52601.66666666666,63776.43427109312,63950.26836958321,-173.8340984900933,620.829255385428,-794.6633538755214,34.05405405405405,70089.58707001944,2497.293535009718,60100.412929980565,0.8928571428571428,9.50436746072535,20.76269143642322
20200727,60900,61800,60600,61200,44033,-5184,1468427,817.312669668102,2687.080199770748,2634.5018504456084,5124.965853541742,11607.669399535704,61900.0,63860.0,64880.0,62785.0,52713.33333333334,63380.059767848026,63746.544786651124,-366.48501880309783,423.3664005477228,-789.8514193508206,38.50574712643678,70149.00370089122,2634.5018504456084,59610.99629910878,5.3097345132743365,8.106156478241678,16.543846450362707
20200728,61000,62200,60800,61300,54276,-15892,1466447,661.5134163416491,1903.9170149982904,2746.288404374409,4869.553938044479,11626.128790777737,61580.0,63010.0,64730.0,62966.66666666666,52822.91666666666,63060.050572794484,63565.31924689919,-505.2686741047073,237.63938561723685,-742.9080597219441,40.96385542168674,70222.57680874882,2746.288404374409,59237.423191251175,6.1946902654867255,7.469001073990026,13.518897991571814
20200729,60800,63000,60400,63000,66731,1218,1489640,765.767588763066,1264.75294030099,2752.1991207035394,4675.050504774388,11659.405173210349,61640.0,62580.0,64720.0,63141.66666666666,52932.91666666666,63050.81202313379,63523.44374712888,-472.6317239950949,95.58516369477042,-568.2168876898653,37.17948717948718,70224.39824140706,2752.1991207035394,59215.60175859293,24.299065420560748,13.079022522846934,13.372272835330188
20200730,63300,64100,61000,61000,73704,-3168,1485771,788.9233169326407,993.1767214348108,2859.4536191379875,4482.885975198989,11680.861297856032,61460.0,62160.0,64595.0,63280.0,53017.08333333334,62735.302481113205,63336.52198808231,-601.2195069690932,-43.775770438002375,-557.443736531091,30.99415204678362,70313.90723827598,2859.4536191379875,58876.09276172402,5.607476635514018,10.588507227069295,12.44435096590989
20200731,61000,63000,60600,62600,101130,-4789,1523525,815.8431221748456,849.9411744350311,2848.1397437628193,4314.689057931739,11711.72660644857,61820.0,62040.0,64390.0,63425.0,53113.75,62714.486714788094,63281.96480377991,-567.4780889918184,-148.51623414876562,-418.96185484305283,24.35897435897436,70086.27948752564,2848.1397437628193,58693.72051247436,30.555555555555557,17.24419000323138,14.04429731168372
20200803,62600,62600,59100,59800,113522,-23431,1527414,1151.6944039110374,1014.6920715172656,2963.017887222643,4157.107367706049,11726.999940487563,61540.0,61720.0,64045.0,63525.0,53178.75,62266.10414328224,63024.041484981404,-757.9373416991658,-270.40045565884566,-487.53688604032,21.590909090909093,69971.03577444528,2963.017887222643,58118.964225554715,10.144927536231885,14.877769180898214,14.322121268088551
20200804,60300,62700,59500,61800,83081,1893,1559960,1148.216007552586,937.4966666607409,2989.2933947676233,4006.0908488023842,11752.06612301645,61640.0,61610.0,63875.0,63641.66666666666,53264.58333333334,62194.39581354652,62933.371745353164,-738.9759318066426,-364.11555088840515,-374.8603809182375,33.918128654970765,69853.58678953523,2989.2933947676233,57896.41321046474,49.09090909090909,26.28214915090184,18.308797229026315
20200805,61800,61800,60800,61400,40103,-7051,1564682,926.066952223218,864.6386528486914,3035.1441481421166,3853.2021315570832,11773.841879530884,61320.0,61480.0,63730.0,63750.0,53348.75,62072.1810730009,62819.78865310478,-747.6075801038751,-440.81395673149916,-306.7936233723758,37.662337662337656,69800.28829628423,3035.1441481421166,57659.71170371577,46.0,32.85476610060123,23.157453519551286
20200806,61400,61900,60500,60800,46069,-1303,1567487,943.1860898041276,874.1281370600079,3001.766146787809,3756.465167617687,11792.011707261629,61280.0,61370.0,63420.0,63821.66666666666,53426.25,61876.460907923836,62670.17467880072,-793.7137708768788,-511.39391956057517,-282.31985131630347,39.72602739726028,69423.53229357561,3001.766146787809,57416.46770642437,34.0,33.23651073373416,26.517139257612243
20200807,60800,60900,59800,60000,49712,-8405,1574699,773.5631842325487,955.4580053565933,2936.405115102706,3665.0826123738334,11806.017173165732,60760.0,61290.0,63045.0,63881.66666666666,53495.41666666666,61587.77461439709,62472.383961852516,-884.6093474554217,-586.0370051395446,-298.57234231587717,39.72602739726028,68917.81023020543,2936.405115102706,57172.18976979459,18.0,28.15767382248944,27.06398411257131
20200810,60000,61300,59400,61000,57789,-5771,1583931,606.6300355241242,959.218431849597,2397.3474925428172,3622.4669310617787,11824.059151848724,61000.0,61270.0,62565.0,63920.0,53575.41666666666,61497.347750643705,62363.31848319677,-865.9707325530763,-642.023750622251,-223.94698193082525,43.870967741935495,67359.69498508562,2397.3474925428172,57770.305014914375,38.0,31.43844921499296,28.52213914671186
20200811,61500,62500,60900,61500,82444,-12966,1598983,535.1635264103861,961.717214153932,1736.2315513782528,3590.704047331811,11843.320836552924,60940.0,61290.0,62150.0,63953.33333333334,53663.75,61497.75578900621,62299.36896592294,-801.6131769167332,-673.9416358811476,-127.67154103558573,46.20253164556963,65622.4631027565,1736.2315513782528,58677.536897243495,48.0,36.95896614332864,31.334414812250788
20200812,61500,61500,59900,60900,50996,-10375,1599873,484.14873747640814,776.9169839822013,1290.0000000005175,3555.0820431183924,11858.548948322084,60840.0,61080.0,61830.0,63985.0,53747.91666666666,61405.79335992834,62195.71200548421,-789.9186455558737,-697.1370378160929,-92.78160773978097,46.794871794871796,64410.000000001026,1290.0000000005175,59249.999999998974,36.0,36.63931076221909,33.102713462240224
20200813,61100,62600,61000,61800,74545,-3256,1605701,615.142259969188,805.2328855678958,1033.150521464,3537.695420589287,11874.837710880547,61040.0,61160.0,61660.0,64006.66666666666,53849.58333333334,61466.44053532398,62166.40000507798,-699.9594697539943,-697.7015242036732,-2.257945550320983,53.24675324675325,63726.301042928,1033.150521464,59593.698957072,54.0,42.426207174812724,36.21054469976439
20200814,61900,63900,61400,62300,58104,-71,1602401,517.6871642217914,755.0496672405068,923.7288563216672,3513.691869746848,11883.709079790036,61500.0,61130.0,61585.0,64038.33333333334,53975.41666666666,61594.680452966444,62176.296300998125,-581.6158480316735,-674.4843889692734,92.86854093759985,53.54838709677418,63432.45771264334,923.7288563216672,59737.54228735666,64.0,49.617471449875154,40.67952028313464
20200818,61900,61900,58000,58200,121825,-4960,1589716,1443.0523206037958,1107.293998900021,1126.265954382594,3571.8478722072887,11875.38413852489,60940.0,60970.0,61345.0,63991.66666666666,54063.75,61072.42192174084,61881.75583425753,-809.3339125166748,-701.4542936787539,-107.87961883792116,42.05128205128205,63597.53190876519,1126.265954382594,59092.46809123481,3.389830508474576,34.20825780274163,38.522432789670304
20200819,58000,59200,56300,57400,87874,-26752,1601220,1963.0588376307007,1496.02807460288,1360.1838111083866,3667.818001054351,11864.113577181008,60120.0,60530.0,61070.0,63866.66666666666,54145.83333333334,60507.4339337807,61549.77392060881,-1042.3399868281047,-769.6314323086241,-272.7085545194808,34.946236559139784,63790.36762221678,1360.1838111083866,58349.63237778322,14.473684210526317,27.630066605336523,34.89164406155904
20200820,56700,56800,54200,54300,81568,-17356,1608250,2960.4053776467845,2353.6354857963884,1957.6771950455304,3863.8366079976363,11846.5223155258,58800.0,59820.0,60650.0,63690.0,54205.83333333334,59552.444097814434,61012.75363019334,-1460.309532378902,-907.76705232268,-552.5424800562222,32.99492385786802,64565.354390091066,1957.6771950455304,56734.645609908934,1.0309278350515463,18.76368701524153,29.515658379453203
20200821,55000,56900,54600,56100,34886,-1874,1618106,2668.7824939473803,2570.311265197272,2169.1933984781845,3963.2253980217683,11821.995125613466,57660.0,59350.0,60360.0,63513.33333333334,54292.5,59021.298851996835,60648.84595388272,-1627.5471018858955,-1051.7230622353231,-575.8240396505721,33.66834170854271,64698.38679695638,2169.1933984781845,56021.613203043635,19.587628865979383,19.038334298820814,26.023217019242406
20200824,55100,56800,55000,56500,32660,1260,1618442,1319.090595827292,2693.325082495613,2322.60091277028,4015.324464538912,11797.014975256132,56500.0,59000.0,60145.0,63318.33333333334,54382.91666666666,58633.4067209204,60341.5240313729,-1708.1173104525005,-1183.0019118787586,-525.1153985737419,40.571428571428584,64790.201825540564,2322.60091277028,55499.798174459436,23.711340206185564,20.596002934609064,24.21414565769796
20200825,56700,58900,56500,58500,62534,-4410,1636695,1399.4284547628722,2610.842775810141,2335.786805340191,3944.651442138968,11773.973762487783,56560.0,58750.0,60010.0,63115.0,54492.08333333334,58612.88261000957,60205.1148438638,-1592.2322338542292,-1264.8479762738527,-327.38425758037624,40.571428571428584,64681.573610680374,2335.786805340191,55338.42638931962,44.329896907216494,28.507300925478205,25.645197413624704
20200826,59200,59500,57200,58300,35853,-6521,1635547,1546.091847207015,2445.015337375208,2344.440231697395,3708.389887205017,11749.334193607912,56740.0,58430.0,59860.0,62846.66666666666,54599.58333333334,58564.74682385425,60063.995225799816,-1499.2484019455587,-1311.728061408194,-187.5203405373648,41.04046242774567,64548.88046339479,2344.440231697395,55171.11953660521,42.2680412371134,33.09421436268994,28.128203063313112
20200827,58000,58100,56100,56100,37461,-13916,1637254,1073.312629199899,2383.379952923998,2364.5877019052045,3620.258968633147,11723.884689907642,57100.0,57950.0,59515.0,62585.0,54683.33333333334,58185.555004799746,59770.36594981464,-1584.810945014884,-1366.344638129532,-218.46630688535197,37.56613756613757,64244.17540381041,2364.5877019052045,54785.82459618959,19.587628865979383,28.592019197119754,28.28280844124866
20200828,56100,58000,56100,57000,32456,-768,1644855,960.0,2014.4726357039447,2399.432224506734,3575.722149280829,11692.3452449206,57280.0,57470.0,59315.0,62376.66666666666,54782.91666666666,58003.16192713825,59565.15365723577,-1561.9917300975285,-1405.4740565231314,-156.51767357439692,42.10526315789474,64113.864449013476,2399.432224506734,54516.13555098653,28.865979381443296,28.683339258560935,28.41631871368608
20200831,58000,58400,56800,58000,40148,-1445,1649905,901.9977827023744,1252.3577763562614,2291.5660583979106,3516.0785448140728,11649.146957027257,57580.0,57040.0,59085.0,62195.0,54904.58333333334,58002.67547680929,59449.21634929239,-1446.5408724830993,-1413.687419715125,-32.853452767974204,42.10526315789474,63668.13211679582,2291.5660583979106,54501.86788320418,39.175257731958766,32.180645416360214,29.671094281244127
20200901,57100,58600,57100,58300,36394,3395,1650879,863.9444426582071,1261.9429464123962,2291.4842351631696,3505.4382353980604,11606.840468437164,57540.0,57050.0,59010.0,62058.33333333334,55027.08333333334,58048.41771114633,59364.089212307765,-1315.6715011614506,-1394.0842360043905,78.41273484293994,41.48936170212768,63592.96847032634,2291.4842351631696,54427.03152967366,42.2680412371134,35.543110689944605,31.628433084144287
20200902,58400,58900,57600,58500,24480,-1013,1652486,901.9977827023744,1333.566646253572,2201.6982082023264,3486.04957891236,11543.956180858622,57580.0,57160.0,58845.0,61925.0,55169.16666666666,58117.891909431484,59300.082603988674,-1182.1906945571827,-1351.705527714949,169.5148331577664,43.47826086956522,63248.396416404656,2201.6982082023264,54441.603583595344,55.84415584415584,42.31012574134835,35.18899730321231
20200903,59200,59200,57600,58800,39988,-8936,1662729,617.73780845922,1013.3607452432724,2122.327731525302,3456.8755963813896,11444.30826510257,58120.0,57610.0,58715.0,61796.66666666666,55340.0,58222.8316156728,59263.039448137664,-1040.2078324648537,-1289.4059886649302,249.19815620007648,41.57303370786517,62959.655463050614,2122.327731525302,54470.344536949386,86.79245283018868,57.13756810429513,42.50518757023992
20200904,57300,58100,57000,57700,34181,-7731,1657656,382.6225293941798,879.8295289429652,2077.113381595077,3399.8345547935423,11314.311541572055,58260.0,57770.0,58560.0,61625.0,55517.08333333334,58142.39598249237,59147.25874827561,-1004.8627657832403,-1232.4973440885926,227.6345783053521,37.5,62714.226763190156,2077.113381595077,54405.773236809844,66.0377358490566,60.10429068588229,48.371555275454035
20200907,57000,60500,56500,59900,71044,12367,1662974,725.5342858886821,975.1410154434076,2073.758664840568,3368.901485972894,11168.062342818645,58640.0,58110.0,58555.0,61531.66666666666,55722.08333333334,58412.79660057048,59203.01735951447,-790.2207589439859,-1144.0420270596712,353.82126811568537,55.15151515151516,62702.517329681126,2073.758664840568,54407.48267031887,89.83050847457628,70.01302994878029,55.58538016656278
20200908,60000,61100,58400,58500,66772,-1744,1643953,711.0555533852472,975.1410154434076,1996.5219758373148,3384.9318883630467,11032.930978314449,58680.0,58110.0,58430.0,61508.33333333334,55904.16666666666,58426.21250817503,59150.94199955043,-724.7294913754013,-1060.1795199228172,335.450028547416,53.21637426900584,62423.04395167463,1996.5219758373148,54436.95604832537,57.377049180327866,65.80103635929615,58.99059889747391
20200909,58400,58500,56300,56500,69443,-20202,1633333,1135.6055653262713,1083.5589508651574,1907.5114678557861,3440.492535794398,10869.324309152264,58280.0,57930.0,58180.0,61403.33333333334,56081.25,58129.872122301924,58954.57592550965,-824.7038032077107,-1013.084376579796,188.3805733720852,56.875,61995.022935711575,1907.5114678557861,54364.977064288425,8.0,46.534024239530765,54.8384073448262
20200910,56600,57300,56300,56700,45268,-11071,1629147,1248.3589227461791,993.4284070832684,1825.9518065932998,3492.784228467985,10632.276593259972,57860.0,57990.0,57970.0,61325.0,56291.66666666666,57909.89179579395,58787.57030139782,-877.6785056038716,-986.0032023846112,108.3246967807396,52.08333333333334,61621.9036131866,1825.9518065932998,54318.0963868134,12.0,35.022682826353844,48.233165838668754
20200911,56300,56600,56000,56400,29930,-6075,1627330,1382.7508813954885,1066.8176976409793,1628.1891781980787,3549.200222893914,10480.280681343917,57600.0,57930.0,57700.0,61246.66666666666,56455.41666666666,57677.60075028719,58610.71324203503,-933.1124917478301,-975.4250602572548,42.31256850942498,49.650349650349646,60956.37835639616,1628.1891781980787,54443.621643603845,7.8431372549019605,25.96283430253655,40.809721993291355
20200914,56600,57700,56100,57700,36507,-1678,1637547,813.8795979750322,1068.6440005914037,1241.007655093769,3576.6600652270813,10268.22958882967,57160.0,57900.0,57470.0,61201.66666666666,56656.66666666666,57681.04678870455,58543.25300188428,-862.2062131797284,-952.7812908417498,90.57507766202141,47.058823529411754,59952.01531018754,1241.007655093769,54987.98468981246,33.33333333333333,28.419667312802144,36.67970376646162
20200915,57300,58600,57000,58300,46449,-8961,1586663,749.3997598078078,1068.6440005914037,1244.1362465587665,3569.2996511876063,10049.208613121144,57120.0,57900.0,57475.0,61210.0,56862.5,57776.27035967308,58525.23426100396,-748.9639013308771,-912.0178129395754,163.0539116086984,50.0,59963.27249311753,1244.1362465587665,54986.72750688247,45.09803921568628,33.979124613763524,35.77951071556225
