date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20200916,57900,59500,57900,58500,43911,-4312,1596101,840.0,1068.6440005914037,1263.7642185159916,3585.0786447241053,9838.780094606658,57520.0,57900.0,57530.0,61176.66666666666,57062.5,57887.613381261835,58523.36505648515,-635.7516752233132,-856.7645853963229,221.0129101730097,60.00000000000001,60057.52843703199,1263.7642185159916,55002.471562968014,49.01960784313725,38.99261902355477,36.85054681822643
20200917,58700,58900,57700,58400,36652,1457,1596121,781.2809993849844,1041.3452837555851,1035.0241543081663,3602.5373002882184,9639.692888940172,57860.0,57860.0,57735.0,61135.0,57252.91666666666,57966.442091836936,58514.22690415291,-547.7848123159712,-794.9686307802525,247.18381846428142,56.25,59805.04830861633,1035.0241543081663,55664.95169138367,47.05882352941176,41.68135385884043,38.46081583176443
20200918,59000,60000,58100,59500,70741,3029,1622730,581.033561853358,1148.216007552586,1031.7339773417057,3596.0842901953997,9446.402083672758,58480.0,58040.0,57905.0,61146.66666666666,57447.08333333334,58202.37407770818,58587.24713347492,-384.87305576674413,-712.9495157775508,328.0764600108068,56.63716814159293,59968.46795468341,1031.7339773417057,55841.53204531659,68.62745098039215,50.663386232691,42.52833929873995
20200921,59500,60000,58100,58200,28206,2070,1617082,470.74409183759286,972.6767191621274,981.2746812189414,3611.849326248736,9222.762111875722,58580.0,57870.0,57990.0,61076.66666666666,57639.16666666666,58202.00883498385,58558.56216062492,-356.5533256410781,-641.6702777502562,285.1169521091783,49.593495934959364,59952.54936243787,981.2746812189414,56027.45063756212,43.13725490196079,48.154675789114265,44.40378479553139
20200922,58000,58200,56000,56200,58253,-25267,1620483,1078.1465577554843,1064.1428475538423,1047.318003283308,3618.2450472832847,8992.709923647122,58160.0,57640.0,57875.0,60921.66666666666,57813.75,57894.007475755556,58383.85385243049,-489.8463766749337,-611.305497535192,121.45912086025828,41.843971631205676,59969.63600656661,1047.318003283308,55780.36399343338,3.9215686274509802,33.410306735226506,40.739292108763095
20200923,56200,57500,56200,57200,31576,-1436,1633528,1120.7140580897521,1008.4145972763388,1052.425769354464,3621.922448395321,8759.422456467173,57900.0,57710.0,57820.0,60803.33333333334,57993.75,57787.237094870085,58296.160974472674,-508.92387960259657,-590.829173948673,81.9052943460764,44.59459459459461,59924.85153870893,1052.425769354464,55715.148461291064,23.52941176470588,30.116675078386297,37.19841976530416
20200924,56000,56900,54300,54600,50570,644,1630554,1675.231327309754,1355.728586406586,1213.4558088374438,3693.6973346455516,8518.381432070899,57140.0,57500.0,57745.0,60660.0,58153.33333333334,57296.892926428525,58022.37127265988,-725.4783462313571,-617.7590084052099,-107.71933782614724,40.490797546012274,60171.91161767488,1213.4558088374438,55318.08838232512,5.263157894736842,21.832169350503147,32.076336293703825
20200925,55500,55500,54300,54600,16645,-556,1629561,1422.1111067704944,1589.2136420255144,1387.3986449472034,3754.867581622968,8249.649445415862,56160.0,57320.0,57625.0,60511.66666666666,58319.16666666666,56881.986322362616,57768.8622894999,-886.87596713729,-671.582400151626,-215.29356698566403,31.205673758865252,60399.797289894406,1387.3986449472034,54850.202710105594,5.263157894736842,16.309165531914378,26.820612706440674
20200928,54600,55800,54600,55500,13546,1306,1630780,992.7738916792688,1671.5262486721524,1458.766602305295,3720.825401256302,7993.055568830789,55620.0,57100.0,57500.0,60325.0,58482.91666666666,56669.37304199912,57600.798416203615,-931.425374204482,-723.5509949621973,-207.87437924228482,38.970588235294116,60417.53320461058,1458.766602305295,54582.46679538942,21.052631578947366,17.890320880925373,23.84384876460224
20200929,56000,56500,55200,56500,32654,4860,1637699,1034.2146779078316,1628.9874155437788,1462.1559424361462,3658.1609678408113,7759.5085039099085,55680.0,56920.0,57410.0,60155.0,58641.66666666666,56643.315650922326,57519.25779278112,-875.9421418587808,-754.029224341514,-121.91291751726679,50.0,60334.311884872295,1462.1559424361462,54485.688115127705,38.59649122807017,24.79237766330697,24.160025064170483
20201005,57100,59300,56600,59100,54180,10808,1646919,1674.0370366273264,1695.7594168985174,1490.1006677407183,3600.8548367745752,7517.159525140919,56060.0,56980.0,57440.0,60053.33333333334,58820.41666666666,57021.26708924197,57636.349808130675,-615.0827188886907,-726.2399232509492,111.15720436225875,57.99999999999999,60420.201335481426,1490.1006677407183,54459.79866451857,84.21052631578947,44.59842721413447,30.972825780825143
20201006,58600,60500,58600,60000,43293,13286,1652758,2077.1133815947555,1886.9022232219666,1565.8863304854972,3558.159246322384,7298.268011812813,57140.0,57140.0,57500.0,59981.66666666666,58994.16666666666,57479.533690897064,57811.4350075284,-331.901316631338,-647.3722019270273,315.4708852956892,61.53846153846154,60631.772660970986,1565.8863304854972,54368.227339029014,91.93548387096774,60.377446099745555,40.77436588713195
20201007,60000,63700,59300,62800,154940,42811,1685799,2596.459127350169,2469.433133332425,1946.657391530758,3459.339612631689,7081.522856861378,58780.0,57470.0,57755.0,59911.66666666666,59189.16666666666,58298.066969220585,58180.958340304074,117.10862891651777,-494.4760357583182,611.584664674836,64.91228070175438,61648.31478306152,1946.657391530758,53861.68521693848,90.42553191489363,70.39347470479491,50.64740215968627
20201008,63300,68900,63300,67600,297118,64598,1741878,3780.476160485608,3927.200020370749,2873.5692091893898,3463.0173099272997,6861.245787029339,61200.0,58410.0,58140.0,59913.33333333334,59432.5,59729.1335893405,58878.66512991117,850.4684594293213,-225.48713672079026,1075.9555961501114,71.83098591549296,63887.13841837878,2873.5692091893898,52392.86158162122,91.0958904109589,77.2942799401829,59.52969475318515
20201012,68100,69800,66300,69000,129961,36152,1737011,3973.914946246333,4950.848412141095,3724.5503084266884,3385.9251156598384,6680.886865198616,63700.0,59690.0,58665.0,59886.66666666666,59674.16666666666,61155.42072944196,59628.39363880664,1527.027090635318,125.01570875043151,1402.0113818848865,73.33333333333333,66114.10061685338,3724.5503084266884,51215.89938314662,94.83870967741936,83.1424231859284,67.40060423076623
20201013,68100,69300,65900,68800,107975,3313,1741845,3605.3293885579997,5553.782494840791,4289.009209596236,3339.2264573251878,6452.493004432476,65640.0,60850.0,59280.0,59870.0,59924.16666666666,62331.509847989335,60307.77188778393,2023.737960205421,504.7601590414295,1518.9778011639914,73.00884955752213,67858.01841919246,4289.009209596236,50701.98158080753,93.54838709677419,86.611077822877,73.80409542813648
20201014,68500,70300,67900,69000,103941,30919,1736336,2377.8982316322963,5613.100747358807,4733.7590770973275,3408.640572944405,6227.714936745348,67440.0,62290.0,59895.0,59898.33333333334,60170.0,63357.43140983714,60951.64063683697,2405.790773000168,884.9662818331772,1520.8244911669904,71.88940092165899,69362.51815419465,4733.7590770973275,50427.48184580535,91.875,88.36571854858467,78.65796980161922
20201015,69000,69000,66200,67400,61254,-3039,1745060,708.801805866774,5154.231271489474,4930.666790607669,3476.6279160465087,5981.4432948007325,68360.0,63570.0,60445.0,59935.0,60398.33333333334,63979.36503909296,61429.296885960175,2550.068153132801,1217.9866560931025,1332.081497039699,70.9090909090909,70306.33358121534,4930.666790607669,50583.66641878466,81.875,86.20214569905643,81.17269510076495
20201016,67400,68500,66500,67700,43568,2371,1744111,688.1860213634102,4502.321623340563,5129.958576830941,3583.108520074982,5690.781043838938,68380.0,64790.0,60945.0,60000.0,60636.66666666666,64551.77041769405,61893.79341292608,2657.9770047679704,1505.9847258280759,1151.9922789398945,78.32512315270938,71204.91715366188,5129.958576830941,50685.08284633812,83.75,85.38476379937094,82.57671800030029
20201019,67700,68400,66800,67000,47758,8622,1742582,785.87530817554,3575.527933047091,5254.5789555397605,3674.355574635665,5370.226303945042,67980.0,65840.0,61380.0,60066.66666666666,60868.33333333334,64928.42112266419,62272.03093789451,2656.3901847696834,1736.065817616398,920.3243671532857,74.5,71889.15791107953,5254.5789555397605,50870.84208892048,78.98089171974523,83.25013977282903,82.80119192447654
20201020,67000,67400,65100,65600,35579,2591,1748616,1098.3624174196784,2797.302271832631,5287.747630135286,3724.9649513594372,5094.757654254339,67340.0,66490.0,61735.0,60111.66666666666,61066.66666666666,65031.74094994662,62518.547164717136,2513.193785229487,1891.491411139016,621.7023740904713,79.25531914893618,72310.49526027057,5287.747630135286,51159.50473972943,68.87417218543047,78.45815057702951,81.35351147532754
20201021,65600,68900,65600,68400,49746,9136,1747233,930.3762679690407,1808.894690135388,5419.896216718668,3860.0028785208974,5003.987299036289,67220.0,67330.0,62235.0,60206.66666666666,61233.33333333334,65549.93464995484,62954.21033770106,2595.7243122537907,2032.3379913619708,563.3863208918202,81.94444444444446,73074.79243343734,5419.896216718668,51395.20756656267,86.13138686131386,81.0158960051243,81.2409729852598
20201022,68600,68900,67300,67300,18923,407,1745497,927.3618495495704,1008.7616170334793,5489.250859634795,3960.0911886204917,4924.956570595298,67200.0,67780.0,62625.0,60296.66666666666,61378.33333333334,65819.1754730387,63276.12068305652,2543.054789982176,2134.481351086012,408.57343889616374,77.06422018348623,73603.5017192696,5489.250859634795,51646.49828073041,74.35897435897436,78.79692212307432,80.42628936453131
20201023,67700,67800,66000,67000,18497,1469,1741759,893.532316147547,1035.1811435686027,5469.577223150006,4051.7074589980975,4860.1062374104995,67060.0,67720.0,63065.0,60400.0,61510.83333333334,66000.84078487889,63551.96359542271,2448.877189456201,2197.36051876005,251.51667069615127,74.88151658767772,74004.15444630003,5469.577223150006,52125.84555369999,70.0,75.86461474871622,78.90573115925962
20201026,66500,66900,65500,66300,30877,1525,1746104,945.304183847718,1018.0864403379508,5275.23459194009,4120.51068840998,4790.0356644490885,66920.0,67450.0,63570.0,60485.0,61635.0,66046.86527951293,63755.52184761362,2291.343431899295,2216.1571013878993,75.18633051139568,68.75,74120.46918388018,5275.23459194009,53019.53081611981,42.857142857142854,64.86212411819177,74.224528812237
20201027,66300,66400,64200,64400,35391,-166,1749634,1325.745073534124,1261.3088440187835,5069.921103922756,4149.737608836225,4684.299722361541,66680.0,67010.0,63930.0,60536.66666666666,61751.66666666666,65793.50139035707,63803.26097001263,1990.240420344468,2170.973765179213,-180.73334483474537,60.8910891089109,74069.8422078455,5069.921103922756,53790.15779215449,3.278688524590164,44.334312253657906,64.26112329271064
20201028,64400,68400,63400,68300,59773,21696,1740071,1300.1538370516007,1164.6458689232534,4673.037021039029,4256.274779659747,4644.285616638623,66660.0,66940.0,64615.0,60625.0,61883.33333333334,66179.11656107138,64136.352750011676,2042.763811059704,2145.331774355311,-102.56796329560757,62.91079812206573,73961.07404207806,4673.037021039029,55268.925957921936,71.01449275362319,53.22770575364634,60.58331744635587
20201029,68300,68700,65200,66300,73907,-4674,1728376,1262.6955294131678,1167.946916601949,4077.008707373745,4317.694858238197,4584.356249491275,66460.0,66830.0,65200.0,60713.33333333334,61996.66666666666,66197.71401321424,64296.62291667747,1901.0910965367648,2096.483638791602,-195.3925422548364,46.48648648648647,73354.01741474749,4077.008707373745,57045.98258525251,42.028985507246375,49.49479900484636,56.88714463251936
20201030,66200,69100,64900,66100,62838,-348,1734923,1236.7699866992245,1147.214016650773,3417.1771976298405,4366.161230286461,4538.721981158319,66280.0,66670.0,65730.0,60771.66666666666,62098.33333333334,66182.68108810435,64430.206404330995,1752.4746837733544,2027.6818477879528,-275.207164014598,41.61849710982659,72564.35439525968,3417.1771976298405,58895.64560474032,47.368421052631575,48.78600635410809,54.18676520638227
20201102,65500,66500,63400,63600,54972,-17460,1727959,1635.3592877407705,1460.1712228365548,2741.947300733793,4379.148509314842,4476.412253880793,65740.0,66330.0,66085.0,60835.0,62180.0,65785.3455360883,64368.7096336398,1416.6359024484918,1905.4726587200605,-488.8367562715687,36.734693877551024,71568.89460146759,2741.947300733793,60601.10539853241,3.508771929824561,33.69359487934691,47.35570843070382
20201103,64000,64800,63500,64500,25352,-547,1727213,1619.3825983997726,1549.7096502248412,2265.2759213838244,4402.643145501851,4429.753488880579,65760.0,66220.0,66355.0,60880.0,62260.83333333334,65587.6000689978,64378.43484596277,1209.1652230350155,1766.2111715830515,-557.045948548036,38.916256157635466,70885.55184276764,2265.2759213838244,61824.44815723236,19.298245614035086,28.89514512424297,41.2021873285502
20201104,64800,65300,62600,64700,42996,-12591,1740190,1019.0191362285598,1421.442928857856,1787.1485668520495,4429.32745082529,4383.390287972782,65040.0,65850.0,66590.0,60935.0,62342.5,65451.046212228895,64402.25448700258,1048.7917252263214,1622.7272823117057,-573.9355570853842,42.857142857142854,70164.2971337041,1787.1485668520495,63015.7028662959,32.30769230769231,30.03266085205941,37.479011836386604
20201105,65200,65800,64600,65800,34207,1444,1742770,909.0654541890808,1337.1611720357425,1576.1979571111412,4472.825045634664,4361.566996699019,64940.0,65700.0,66740.0,61018.33333333334,62420.0,65504.73141034754,64505.791191669065,998.9402186784793,1497.9698695850605,-499.02965090658137,45.17766497461928,69892.39591422229,1576.1979571111412,63587.604085777726,49.23076923076923,36.432030311629354,37.13001799480085
20201106,65500,66100,64700,64800,21956,-1732,1743962,702.5667228100117,1285.1459061133874,1617.405329532871,4496.7577826166535,4331.693279387876,64680.0,65480.0,66600.0,61098.33333333334,62490.0,65396.311193370995,64527.58443673061,868.7267566403825,1372.1212469961251,-503.39449035574233,44.5,69834.81065906574,1617.405329532871,63365.18934093426,33.84615384615385,35.570071489804185,36.610035826468625
20201109,64700,67500,64700,65600,40786,-2175,1754292,519.2301994298867,1257.3384588089239,1532.6773959321426,4533.491112446852,4326.795629180338,65080.0,65410.0,66430.0,61175.0,62547.5,65427.64793285237,64607.02262660242,820.62530624996,1261.8220588468919,-441.1967525969321,50.0,69495.35479186429,1532.6773959321426,63364.64520813571,46.15384615384615,39.09799637781817,37.43935601025181
20201110,65600,65700,63300,64000,65496,-18936,1748133,652.3802572120036,1294.6428078817726,1518.5190153571787,4547.7528028163,4319.715461311553,64980.0,65370.0,66190.0,61216.66666666666,62585.0,65208.00978933662,64562.057987594824,645.9518017417939,1138.6480074258725,-492.6962056840785,37.912087912087905,69227.03803071436,1518.5190153571787,63152.961969285636,21.53846153846154,33.244818098032624,36.041176706178746
20201111,63700,65100,63700,64400,34597,350,1751064,688.1860213634102,871.5503427800369,1420.7040508147131,4565.728309915953,4310.251346115918,64920.0,64980.0,65960.0,61275.0,62630.0,65083.70059097714,64550.05369221744,533.6468987597036,1017.6477856926384,-484.0008869329352,41.714285714285715,68801.40810162942,1420.7040508147131,63118.59189837058,27.692307692307693,31.393981296124313,34.492111569493936
20201112,65000,65000,63900,64100,39597,-14907,1760801,581.033561853358,783.8367176906171,1435.4354739943328,4579.609396246608,4307.849424793544,64580.0,64760.0,65795.0,61313.33333333334,62660.0,64932.362038519124,64516.716381682825,415.6456568362992,897.247359921371,-481.6017030850718,41.714285714285715,68665.87094798866,1435.4354739943328,62924.129052011325,23.076923076923077,28.621628556390565,32.535283898459475
20201113,63900,67300,63500,65300,94908,-5145,1737323,649.3073232299172,676.4613810115104,1369.990875882513,4606.407373306982,4309.456575050922,64680.0,64680.0,65675.0,61363.33333333334,62700.83333333334,64988.92172490079,64574.73739044705,414.18433445374086,800.634754827845,-386.450420374104,47.222222222222214,68414.98175176502,1369.990875882513,62935.01824823497,41.53846153846154,32.92723955041422,32.66593578244439
20201116,64900,70400,64900,69900,195088,45184,1753722,2227.64449587451,1633.6768346279505,1631.1345744607754,4714.739005380577,4355.882038503882,65540.0,65310.0,65820.0,61558.33333333334,62775.0,65744.47222876221,64969.201287450975,775.2709413112389,795.5619921245237,-20.291050813284983,63.285024154589365,69082.26914892155,1631.1345744607754,62557.73085107845,93.58974358974359,53.14807423019067,39.49331526502649
20201117,69800,74600,69600,73700,222754,61897,1746723,3747.212297161718,2965.8219771253966,2366.194201666747,4931.913083848393,4463.779850707575,67480.0,66230.0,66225.0,61830.0,62848.33333333334,66968.39957818341,65615.92711801016,1352.4724601732448,906.9440857342682,445.5283744389768,63.10679611650485,70957.38840333349,2366.194201666747,61492.61159666652,92.5,66.26538282012712,48.41733778339337
20201118,74200,75500,73500,75000,157969,20271,1734407,4354.3082114154495,3897.742936623708,3017.196546465168,5113.760032171548,4594.963955247894,69600.0,67260.0,66555.0,62175.0,62932.5,68204.03041230905,66311.04362778719,1892.986784521854,1104.1526254917856,788.8341590300688,71.85929648241205,72589.39309293032,3017.196546465168,60520.60690706966,96.12403100775194,76.21826554933538,57.684313705374045
20201119,75000,75000,72000,72600,107125,587,1721464,3438.022687534217,4167.541241547588,3291.2915398064233,5222.180259875688,4666.029420779826,71300.0,67940.0,66820.0,62450.0,62981.66666666666,68880.33342579995,66776.89224795111,2103.441177848843,1304.0103359631971,799.4308418856458,64.70588235294117,73402.58307961284,3291.2915398064233,60237.41692038716,77.51937984496125,76.65197031454402,64.0068659084307
20201120,71800,76300,71800,73600,112707,4232,1719506,1709.502851708648,4337.234141708284,3608.3929941182037,5354.618722807018,4741.5667827821335,72960.0,68820.0,67150.0,62735.0,63026.66666666666,69606.43597567687,67282.30763699178,2324.1283386851137,1508.0339365075806,816.0944021775331,74.27184466019419,74366.78598823641,3608.3929941182037,59933.214011763586,79.23076923076923,77.51156995328576,68.50843392338238
20201123,74300,74600,72000,73600,55066,6331,1718144,764.198926981712,4406.7675227994505,3864.100800962797,5502.468133076692,4787.779510265301,73700.0,69620.0,67515.0,62986.66666666666,63050.83333333334,70220.83044095736,67750.28484906645,2470.545591890914,1700.5362675842475,770.0093243066663,73.09644670050761,75243.2016019256,3864.100800962797,59786.7983980744,79.23076923076923,78.08463637911358,71.70050140862611
20201124,73200,74200,70700,71200,83537,-31689,1727993,1258.570617804182,3999.049887160698,3874.2063703423614,5566.7911662696615,4733.092643531244,73200.0,70340.0,67855.0,63201.66666666666,63024.16666666666,70371.47191157931,68005.81930469116,2365.652606888151,1833.5595354450284,532.093071443122,64.84018264840184,75603.41274068473,3874.2063703423614,60106.58725931528,60.76923076923077,72.31283450915264,71.90461244213496
20201125,71200,72600,70500,71600,79484,1656,1736345,992.7738916792688,3479.137824231745,3958.989770130928,5590.831780689633,4730.036337072619,72520.0,71060.0,68020.0,63460.0,63022.5,70560.4762328748,68272.05491175107,2288.421321123722,1924.531892580768,363.88942854295465,63.679245283018865,75937.97954026186,3958.989770130928,60102.02045973815,63.84615384615384,69.49060762148638,71.09994416858542
20201126,71600,83900,70700,76100,266654,73062,1714772,1748.5994395515515,2891.435629579189,4306.9594843696095,5755.2900786023165,4842.080518746808,73220.0,72260.0,68510.0,63778.33333333334,63077.5,71412.71065858638,68851.90269606581,2560.807962520557,2051.787106568726,509.0208559518314,72.87449392712551,77123.91896873924,4306.9594843696095,59896.08103126077,61.76470588235294,66.91530704177524,69.70506512631536
20201127,76900,79700,75000,78300,206752,16720,1727540,2703.0353308826725,2339.7435756937125,4762.310363678676,5997.254001251333,5008.805510190652,74160.0,73560.0,69120.0,64116.66666666666,63155.83333333334,72472.29363418846,69551.76175561649,2920.531878571972,2225.5360609693757,694.9958176025966,74.3295019157088,78644.62072735735,4762.310363678676,59595.37927264265,72.54901960784314,68.79321123046454,69.40111382769841
20201130,78300,78900,75500,75500,116647,-6242,1732333,2731.007140232336,2048.804529475665,4778.836155383582,6122.144685935255,5124.366559772654,74540.0,74120.0,69715.0,64403.33333333334,63230.83333333334,72938.09461354408,69992.3719959412,2945.722617602878,2369.573372296076,576.1492453068022,71.06227106227107,79272.67231076717,4778.836155383582,60157.32768923284,58.82352941176471,65.4699839575646,68.09073720432048
20201201,76300,76500,72100,73100,125121,-37777,1744284,2344.6961423604557,2068.912757948,4676.053357266289,6172.613348941064,5194.103962402905,74920.0,74060.0,70145.0,64646.66666666666,63285.83333333334,72963.0031345373,70222.56666290853,2740.436471628782,2443.745992162617,296.69047946616456,64.84641638225257,79497.10671453258,4676.053357266289,60792.89328546742,43.15789473684211,58.03262088399043,64.73803176421046
20201202,73100,73100,70700,71800,109424,-34717,1731552,2288.755120147195,2144.8543074064496,4515.971656244239,6191.713997124884,5243.545238356773,74960.0,73740.0,70500.0,64863.33333333334,63330.0,72784.07957537772,70339.41357676714,2444.665998610581,2443.92999345221,0.7360051583705172,62.70627062706272,79531.94331248848,4515.971656244239,61468.056687511526,15.384615384615385,43.81661905086542,57.76422752642878
20201203,71900,73300,71200,72000,73300,-23726,1726595,2461.381725779242,2183.9413911549914,4393.847971880836,6186.611664623778,5285.67140695007,74140.0,73680.0,70810.0,65101.66666666666,63363.33333333334,72663.45194839653,70462.41997848809,2201.031969908436,2395.3503887434554,-194.31841883501968,61.433447098976096,79597.69594376168,4393.847971880836,62022.30405623833,11.194029850746269,32.942422650825705,49.49029256789442
20201204,72300,72700,69000,69900,176190,-73199,1732743,1835.864918778068,2461.8895182359424,4180.463491049926,6178.929024423172,5315.543245993518,72460.0,73310.0,71065.0,65268.33333333334,63400.0,72238.30549479707,70420.75923934083,1817.54625545624,2279.7895620860118,-462.2433066297722,50.0,79425.92698209986,4180.463491049926,62704.07301790015,6.0402684563758395,23.975037919342416,40.985207685043754
20201207,70000,70000,68300,70000,52218,-8853,1739311,1233.8557452149746,2649.245175516981,3998.909226276753,6144.271044366204,5339.3663143594285,71360.0,72950.0,71285.0,65460.0,63484.16666666666,71893.95080328983,70389.59188827855,1504.358915011282,2124.7034326710664,-620.3445176597843,41.991341991342004,79282.81845255349,3998.909226276753,63287.181547446504,10.897435897435898,19.615837245373577,33.8620842051537
20201208,70000,70900,69000,70800,63990,-12595,1748321,876.3560920082657,2678.2270254778628,3637.839331251634,6068.978268390211,5380.195099211815,70900.0,72910.0,71625.0,65698.33333333331,63550.83333333334,71725.65067970677,70419.99248914681,1305.6581905599596,1960.894384248845,-655.2361936888854,40.70796460176992,78900.67866250327,3637.839331251634,64349.32133749673,16.025641025641026,18.41910517212939,28.71442452747893
20201209,71000,71300,70300,71100,48161,-11705,1750785,770.9734106958554,2706.732347314747,3244.2872869093044,5992.63691726712,5419.993593684667,70760.0,72860.0,71960.0,65938.33333333331,63631.66666666666,71629.39672898264,70470.36341587668,1159.0333131059742,1800.522170020271,-641.4888569142968,46.34146341463415,78448.57457381861,3244.2872869093044,65471.425426181384,17.94871794871795,18.262309430992243,25.230386161983365
20201210,71100,72500,69500,70800,125880,-38043,1773095,479.16594202843766,2533.791625213092,2718.726724038541,5893.3604354555555,5453.860444678362,70520.0,72330.0,72295.0,66178.33333333331,63712.5,71501.79723221611,70494.78094062656,1007.0162915895343,1641.8209943341235,-634.8047027445891,42.929292929292934,77732.45344807707,2718.726724038541,66857.54655192293,16.025641025641026,17.516753295875173,22.659175206613966
20201211,71200,76000,71200,75500,152315,22616,1783958,1964.2810389554747,1944.8650338776724,2280.0164473093905,5907.103774267967,5549.342053095074,71640.0,72050.0,72805.0,66475.0,63838.33333333334,72116.90535033669,70865.53790798756,1251.367442349132,1563.7302839371255,-312.36284158799344,53.877551020408156,77365.03289461878,2280.0164473093905,68244.96710538122,46.15384615384615,27.062450915198834,24.126933776142256
20201214,75500,75500,73400,75000,81810,5675,1778152,2139.7196077991152,1860.1075237738282,2225.3988406578574,5908.791942706498,5613.2875591982165,72640.0,72000.0,73060.0,66753.33333333331,63981.66666666666,72560.45837336182,71171.79435924774,1388.6640141140815,1528.7170299725174,-140.0530158584354,58.407079646017706,77510.79768131571,2225.3988406578574,68609.20231868429,58.77192982456141,37.63227721831969,28.628714923534734
20201215,74500,77700,74500,76600,110494,9166,1793678,2385.791273351464,2309.220647751097,2353.184013204521,5941.672744267492,5719.862991271391,73800.0,72350.0,73205.0,67055.0,64115.83333333334,73181.92631592155,71573.88366597013,1608.0426499514288,1544.5821539682995,63.460495983129256,60.504201680672274,77911.36802640904,2353.184013204521,68498.63197359096,78.30188679245283,51.18881374303074,36.14874786336674
20201216,77400,77600,75900,76600,59316,-1531,1801172,2142.8952377566197,2622.6132006073635,2438.4985134302083,5956.629126907844,5823.428734195123,74900.0,72830.0,73285.0,67358.33333333331,64246.66666666666,73707.78380577978,71946.18857960196,1761.5952261778145,1587.9847684102026,173.61045776761193,51.29533678756477,78161.99702686042,2438.4985134302083,68408.00297313958,88.29787234042553,63.558499942162335,45.28533188963194
20201217,76600,77400,74600,77300,78479,13686,1809023,831.8653737234167,2920.0,2583.3311827950624,6000.956173808598,5921.2540315023425,76200.0,73360.0,73520.0,67655.0,64400.83333333334,74260.43245104443,72342.76720333517,1917.6652477092719,1653.9208642700169,263.74438343925516,47.191011235955045,78686.66236559012,2583.3311827950624,68353.33763440988,95.74468085106383,74.28722691179617,54.95263023035335
20201218,77300,79300,76000,77300,76850,20794,1811484,840.4760555780279,2886.866813692658,2711.7291531422047,5997.551352193153,6033.161829977198,76560.0,74100.0,73705.0,67973.33333333331,64525.0,74728.05822780683,72709.96963271774,2018.0885950890809,1726.75441043383,291.33418465525074,55.99999999999999,79128.4583062844,2711.7291531422047,68281.5416937156,81.81818181818183,76.79754521392472,62.234268558210466
20201221,77500,79000,77000,78500,65957,18808,1805876,694.5502141674135,2804.728150819612,2905.5980451537566,5947.196118057531,6164.972740322218,77260.0,74950.0,73950.0,68345.0,64633.33333333334,75308.35696199039,73138.86077103495,2169.4961909554404,1815.3027665381524,354.19342441728804,69.56521739130434,79761.19609030751,2905.5980451537566,68138.80390969249,92.72727272727272,82.10745438504073,68.85866383382056
20201222,78000,78400,75800,76400,75066,3506,1805288,735.9347797189639,2457.8242410717653,2880.4339950780573,5854.736686362483,6256.962732741503,77220.0,75510.0,74210.0,68665.0,64734.16666666666,75476.30204476109,73380.42663984718,2095.8754049139247,1871.4172942133066,224.45811070061768,65.75342465753424,79970.86799015611,2880.4339950780573,68449.13200984389,73.63636363636363,79.28375746881503,72.33369504548538
20201223,76900,82800,74200,76600,285023,-17950,1788418,735.9347797189639,1977.9787663167672,2859.965034751533,5647.639379026236,6347.504704389698,77220.0,76060.0,74460.0,69031.66666666669,64845.83333333334,75649.17865325937,73618.91355541404,2030.2650978453448,1903.1868549397143,127.0782429056312,65.75342465753424,80179.93006950308,2859.965034751533,68740.06993049692,55.072463768115945,71.21332623524866,71.96023877540648
20201224,76400,77500,74900,76800,90322,12668,1795806,752.0638270785266,916.7333309092672,2884.003294034412,5412.346738910462,6438.500515563853,77120.0,76660.0,74495.0,69401.66666666669,64956.66666666666,75826.22809121947,73854.54958834633,1971.6785028731533,1916.8851845264028,54.79331834675099,77.16535433070868,80263.00658806883,2884.003294034412,68726.99341193117,54.88721804511278,65.77129017187004,69.89725590756099
20201228,78000,78200,75900,76400,69501,-2827,1794011,793.9773296511684,839.3449827097318,2786.754384584572,5173.731728643521,6520.2513052305285,76940.0,76750.0,74400.0,69750.0,65037.5,75914.50069257032,74043.10147069105,1871.3992218792846,1907.7879919969794,-36.388770117694776,74.6153846153846,79973.50876916914,2786.754384584572,68826.49123083086,51.8796992481203,61.14075986395346,66.97842389302515
20201229,76300,76900,75000,76100,56116,-5455,1795078,233.238075793812,654.5227268781429,2801.6245287335228,4940.32275148717,6595.781427466799,76460.0,76860.0,74430.0,70076.66666666669,65115.83333333334,75943.03904755952,74195.46432471393,1747.5747228455875,1875.7453381667008,-128.1706153211137,71.2,80033.24905746705,2801.6245287335228,68826.75094253295,42.241379310344826,54.84096634608392,62.93260471071141
20201230,76800,78700,75800,78000,94503,11372,1797559,652.3802572120036,729.3833011524188,2887.5378785396624,4831.745428813683,6698.973335521426,76780.0,77000.0,74675.0,70391.66666666669,65222.5,76259.49457870421,74477.28178214253,1782.2127965616821,1857.0388298456976,-74.82603328401571,74.46808510638299,80450.07575707932,2887.5378785396624,68899.92424292068,48.93617021276596,52.87270096831126,59.57930346324469
