date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20190403,4020,4205,4000,4000,648094,4510,71.10555533852471,161.91432919911216,128.29750582143015,195.26470637459084,447.32249544434336
20190402,4200,4210,4010,4015,445665,650,55.641710972974224,144.92153049149897,128.94257442753306,188.3067090325416,447.8676252222538
20190401,4205,4250,4050,4185,340927,-1915,102.34256201600583,145.57558174363743,128.7077600613106,186.88995202168115,448.35160859592617
20190329,4200,4650,4200,4270,826815,0,124.36237373096414,138.1023171420323,131.75996167273237,186.70049916614713,450.0408237655275
20190328,4090,4560,4040,4255,1265754,1915,115.97413504743201,122.63869699241941,131.68024718992558,188.17432446773526,452.22651150538746
20190327,4325,4350,3980,4100,683398,158,96.17692030835673,122.77621919573212,130.39243651377907,188.3258848084578,453.1126607515313
20190326,4480,4525,4170,4295,888618,0,70.66823897621902,139.35924798878065,134.0111935623286,191.02348604876272,455.6778356805985
20190325,4835,4900,4355,4435,432395,0,106.74268124794318,169.57667882111167,147.23790272888263,197.18850259473845,459.88113651488374
20190322,4790,4990,4775,4835,302148,0,249.48747463550148,248.30626250660387,207.34316362012012,221.19453165332308,471.0984209506768
20190321,5330,5330,4780,4785,748863,0,282.55972819918975,276.40776038309497,242.65343084325,239.8599707236603,480.86363278307107
20190320,5560,5870,5030,5300,759821,0,350.77058029430003,382.03566587427207,336.6136509412533,286.68924329702685,501.3764318243207
20190319,5640,5730,5300,5500,343806,0,381.6988341611748,464.7246496582664,428.8282727386336,338.3987929286321,525.507359011269
20190318,5750,6020,5550,5630,400673,-27,343.46761128234493,533.959034009163,510.30236135060153,390.2023246556411,551.476874452188
20190315,5670,6090,5400,5810,541909,-3931,351.88066158855617,594.6782743635406,593.301146130698,445.0768582191416,580.2985806533841
20190314,5560,5840,5560,5720,142573,0,178.3704011320264,599.523977835748,649.7824155053751,487.42306372960564,604.3449392156389
20190313,6090,6090,5600,5630,299229,0,103.42146779078317,531.1911143835131,679.0434448545983,520.7327902954532,624.1604972992824
20190312,5970,6200,5840,5990,480649,0,134.6996659238619,485.77283785736563,727.1201327841225,567.5611751168323,651.5210288560648
20190311,5700,6050,5650,5970,843949,-157,139.65672200076872,403.71524618225465,756.0596454645624,605.5899098308098,676.2711166861169
20190308,5160,5870,5050,5530,950504,0,183.34666618185344,334.1560264307655,738.0031758061749,622.267671951191,689.2545490117072
20190307,5080,5270,4970,5150,289401,0,310.71530377501523,255.22734963165382,704.8784913018696,625.4488388349598,695.4128420106518
20190306,5020,5050,4930,5050,167616,-29,394.88732570190194,294.8151963518815,668.8394332722913,622.7828674586348,700.4964261547335
20190305,4820,5050,4810,5000,170763,0,365.7321424211987,345.27670063298285,627.8284001221989,619.7662865951967,703.940318650822
20190304,4745,5090,4540,4900,554435,0,217.4948275247023,393.96065793426436,595.8449357844706,616.9276193363363,706.7597410699202
20190228,5420,5450,4710,4770,580650,1933,130.01538370516005,427.6318510120574,570.1041023357049,614.0236773845845,707.3923639658692
20190227,5740,5870,5270,5420,553246,-6970,218.1192334481304,412.34572872772486,535.937496355685,623.1067937271173,716.0550442451246
20190226,5540,5960,5370,5670,834005,-4798,338.4316770043844,415.31313487535937,482.72637176769194,636.7426819803703,728.125370767668
20190225,6000,6540,5240,5680,2997203,-42456,383.6352434279207,375.6913626901721,434.93929174081285,647.7860318465929,739.6973433251065
20190222,7110,7250,6610,6610,989334,14305,591.3036445008605,511.83591120592394,466.1665474913445,694.2372463118542,770.5814351928597
20190221,6620,8000,6620,7300,3853991,0,709.5519713171121,773.1397027704621,595.7773808227364,772.185192957118,817.5644045306486
20190220,6520,6890,6430,6700,1118589,0,631.6771327189231,829.7107929875316,615.3639167192043,812.1695695618135,843.0080060496978
20190219,5560,7020,5550,6700,7450331,-708,520.8608259410569,845.9580367843304,648.4309909311861,848.7326295064236,865.2792169374502
20190218,5730,5740,5480,5570,565617,-4433,560.0214281614589,803.203585649366,647.3329900445365,852.1272849300282,865.716104311273
20190215,5730,5910,5590,5780,1029014,0,642.3083371714865,730.2054505411463,646.8838767506885,859.3499804438749,868.3613149282313
20190214,5710,6200,5400,5710,2090847,0,501.01496983623156,614.592547953519,646.7679259208822,864.7261086931253,866.1898277562092
20190213,5780,6400,5300,5650,4850044,-7042,414.7963355672275,592.081920007695,647.0695480394669,868.1522963871151,861.5984166635986
20190212,4540,5810,4470,5630,6247179,0,71.66589146867567,595.3494771980559,647.0695480394669,869.5072798557936,853.5583972406328
20190211,3985,5020,3980,4540,7070352,0,463.9568945494829,758.0824493417576,694.3865998131012,863.6280505647217,842.3277271941117
20190208,3920,3975,3850,3865,752950,0,747.2777261500573,963.5259467186125,792.9436849486852,865.3264316622557,832.9044896558588
20190207,3825,3910,3765,3820,439837,0,808.0371278598527,967.3108342203133,879.2031548510275,864.9298943973561,824.5866978203202
20190201,3710,4030,3710,3805,2773185,-5873,705.1283571095407,967.0863456796392,950.126438954311,866.7330543483381,816.7572558175124
20190131,3765,3810,3605,3675,1127849,-5761,306.0947565705757,891.6542210969443,1020.7049953341073,873.2588390620499,812.6386890179957
20190130,3385,4185,3370,3825,7994410,0,64.62197768561404,895.5110272911207,1071.13911328081,876.7839393994897,810.5620638637105
20190129,3410,3505,3235,3365,1178292,0,175.4308980767071,878.2882499498661,1147.9299575758096,891.5416540091285,814.3926663045005
20190128,3270,3595,3265,3440,2846906,0,187.9787222001469,796.9882370524665,1208.106447089825,904.5538917364486,817.4959129612398
20190125,3245,3355,3220,3270,651124,0,204.8658097389606,660.6513831060967,1272.1659433816014,920.7091922353475,822.4799041364664
20190124,3325,3325,3230,3230,299035,0,212.54176060247548,368.4294369346707,1321.0235378296634,939.7879636740759,827.1959159312448
20190123,3230,3330,3180,3330,511728,0,73.32121111929344,245.43074379547178,1351.3181296423134,955.0429164295297,830.2086741948261
20190122,3240,3340,3230,3235,510939,0,78.12809993849844,240.50415796821167,1324.0538131057967,972.2799522542646,833.6246990636054
20190121,3410,3445,3265,3275,759476,0,35.86084215408221,222.8003590661346,1201.9788631669028,988.0082763654696,833.0392804113927
20190118,3370,3420,3290,3390,1029352,4000,60.71243694664216,187.77712853273295,1100.3345797983447,999.9152047382149,833.786589235451
20190117,3555,3560,3350,3405,1898809,-300,65.16133823057964,164.803671075612,959.6352171528513,1012.3849591709446,835.3600510741182
20190116,2930,3705,2860,3510,7226850,300,98.21405194777374,88.51553535961081,904.2642036484691,1022.8973657378011,836.2106326890492
20190115,2900,2905,2780,2875,409627,1000,220.93890558251618,165.7829906835997,835.3599149468449,1047.0436522524844,843.06991006908
20190114,3065,3150,2810,2935,1421090,0,263.60197267850634,189.45250064329716,738.4478654583545,1069.4787281662034,848.5706108493388
20190111,2765,2810,2685,2810,394904,0,290.80233836748977,229.52614230191406,612.8745793390357,1094.406266607099,855.6220436601783
20190110,2890,2925,2750,2755,484425,8540,273.28739451354136,264.74704908647897,416.57974926777223,1117.9707900924782,863.1300436331828
20190109,2930,2980,2815,2850,626958,549,60.58052492344384,271.54925888316933,345.7501807664025,1138.3949470880286,869.9634720540461
20190108,2900,3070,2840,2930,1249581,5732,69.38299503480663,272.25034435239655,333.6918488665853,1155.7759538749522,876.3294176643203
20190107,2960,3050,2885,2900,716493,4400,62.48199740725323,267.7013261080313,320.1128707190637,1172.0566681408086,883.065658146222
20190104,2850,2950,2810,2940,581559,1332,67.67569726275453,240.89209202462106,298.63638006780087,1187.506795302195,889.9281923278967
20190103,3020,3120,2835,2835,1329363,0,42.0,200.18491451655018,287.3476770395056,1205.3282719058554,898.0544857496108
20190102,2965,3040,2915,3020,1133587,-1525,60.0,72.35329985562863,243.79294493483604,1218.7385782940585,903.2234365808312
20181228,2645,3250,2640,2935,8125009,-7235,60.11655346075655,73.74957626995908,239.72432083541295,1234.3467570608623,910.15796763071
20181227,2565,2695,2565,2645,258012,0,129.11235417263524,102.25458424930645,244.83093656643965,1256.0417627301342,920.7958476532968
20181226,2600,2645,2530,2555,226582,0,174.28711943227475,137.69622362286668,262.22795426880026,1278.8934317300339,932.9833830543572
20181224,2630,2830,2590,2635,749331,0,183.8912722235615,149.03774689654466,270.12161612873564,1298.4727781342035,944.018151749918
20181221,2610,2670,2550,2590,249384,0,135.41048703848605,164.22621593399305,271.4538404591101,1318.7106787186747,955.4472111340777
20181220,2660,2765,2610,2635,294123,0,34.292856398964496,164.4506004853692,271.591950359358,1337.0164001113328,965.9921488279397
20181219,2650,2730,2610,2700,416907,0,48.84669896727925,159.38632312716956,262.9187136740175,1351.4420898515123,975.4269996248927
20181218,2485,2660,2470,2640,573312,0,35.07135583350036,148.4722196237347,241.93490860146662,1366.287881959322,985.3205476377829
20181217,2545,2580,2470,2510,221832,0,63.08724118235002,154.9524120496306,217.61476857051775,1377.4957627480712,996.7486858322571
20181214,2625,2630,2520,2590,170377,0,63.08724118235002,109.40863768459285,152.26026237991317,1382.527302824634,1006.7802743564912
20181213,2535,2635,2510,2610,186922,0,62.289646009589745,50.28916384270581,153.57083056361972,1383.2097610469489,1016.3186392017452
20181212,2570,2645,2535,2540,315276,0,47.07440918375928,52.98348799388834,154.03631876930842,1379.7117729398742,1026.448488722156
20181211,2655,2685,2530,2545,223919,0,36.11094017053558,53.91892061232782,158.0379701211073,1375.8758927396848,1036.1157557797287
20181210,2615,2840,2515,2660,730611,0,44.31703961232068,56.044625076794915,158.28198728850987,1369.9780006343988,1044.3073029791344
20181207,2770,2820,2615,2640,555156,0,48.82622246293481,56.97367813296338,155.8081753310782,1354.1449229023551,1052.535825960596
20181206,2680,2820,2590,2705,1006097,-712,65.16133823057964,63.8670494073314,146.8596268550346,1335.3738838700663,1059.5607179065075
20181205,2550,2695,2540,2690,695340,0,56.2672195865408,62.57795138863616,138.8668426947196,1325.1529759700295,1066.567247157127
20181204,2585,2775,2570,2630,1984935,1300,28.635642126552707,62.21736092119715,125.77658764650916,1321.601078132969,1073.8383056108682
20181203,2340,2670,2340,2585,3275367,5345,43.243496620879306,53.35962893422807,120.62752588028987,1319.082004021485,1081.0042398930104
20181130,2280,2370,2275,2330,117812,0,135.9632303234959,102.2998044963846,108.82439983753643,1320.0515457107488,1091.388755974087
20181129,2325,2425,2275,2300,249164,0,160.5490579231158,134.50371742074086,104.39438442751603,1321.6864122106372,1102.3070118002006
20181128,2305,2335,2260,2290,66324,0,148.64723340849636,157.61107194609937,121.7230462977328,1324.107865277181,1113.3213377285397
20181127,2285,2320,2250,2305,104413,0,112.27644454648535,172.2360299124388,134.667182342247,1312.2282231846054,1123.9513136944831
20181126,2250,2310,2250,2310,49973,0,13.2664991614216,174.45701476294528,143.53113773672945,1291.447860499561,1134.1911092149423
20181123,2320,2360,2215,2275,126854,0,12.409673645990857,175.0314257497736,154.1014276377737,1268.080362420127,1144.5479388715
20181122,2310,2410,2310,2310,184822,0,13.638181696985855,154.60029107345986,158.66060475114799,1205.8754427109538,1154.302217521477
20181121,2350,2435,2260,2330,274203,0,17.72004514666935,121.92313152145704,156.78388788392766,1097.5679427210393,1163.6911907804404
20181120,2310,2375,2310,2360,63974,0,27.85677655436824,84.83660766437158,155.23590918341026,1008.3678506488732,1172.5313895052018
20181119,2320,2370,2295,2370,130294,0,34.40930106817051,28.301943396143486,156.6833989291782,904.56571839137,1181.0065085611882
20181116,2340,2365,2295,2320,117620,0,23.15167380558045,28.035691537725796,157.2853696311262,852.2166195672748,1189.7238818022252
20181115,2270,2350,2250,2285,206739,0,30.265491900843113,29.278831943889255,157.2466215853301,781.4296860029528,1198.4667975920547
20181114,2210,2420,2185,2265,491326,0,40.8656334834051,32.26453160978026,159.81610525851266,703.6847463333487,1207.0982761415444
20181113,2105,2195,2105,2185,144384,0,61.40032573203501,50.28916384270581,165.48772613097324,616.827293269542,1216.3818159698958
20181112,2250,2255,2130,2165,220437,0,59.36328831862332,64.49999999998845,162.83043327339027,511.2919637763045,1225.7613783266388
20181109,2420,2420,2250,2250,237893,0,46.69047011971501,65.37583651471321,153.93505123915085,466.2964603006297,1234.089992413438
20181108,2405,2435,2375,2400,206035,0,82.61961026293939,73.96620850089931,132.98002669574103,447.8647721876265,1240.7466942833253
20181107,2545,2565,2345,2375,466024,0,96.38464608017192,77.370860147723,107.77754868245984,429.5126760514723,1247.5585908084636
20181106,2450,2560,2410,2560,490093,0,135.24052647043342,109.93748223421578,98.80662933224673,407.6153125872037,1252.558046448236
20181105,2365,2465,2345,2465,299489,0,102.42070103255493,117.88129622632468,85.84142356694697,389.93207207581884,1258.0817843215384
20181102,2390,2480,2365,2435,491689,-1803,64.2339474110069,122.16894040630176,89.28150704373219,363.4032329551164,1263.689659511209
20181101,2355,2465,2295,2390,771386,-2382,65.80273550544841,121.6305882580468,90.03436843783601,354.41403126225697,1269.4358976584394
20181031,2190,2470,2140,2310,2152727,0,82.61961026293939,119.24868972025861,89.66988067350151,342.87655699003676,1275.6143121115756
20181030,2060,2265,2035,2125,517183,0,121.77848742696716,128.70994522568373,100.43996963360752,339.79931781699855,1283.5632200754876
20181029,2545,2590,2105,2190,1405373,0,117.17508267545622,125.339538853462,104.60969123365196,335.3966453652019,1290.0217691692474
20181026,2250,2670,2250,2570,5970056,1,156.44807445283564,136.11024943037356,117.47765745025733,322.2709673378875,1293.2492180282015
20181025,2035,2605,2010,2280,3328842,-900,152.31546211727817,139.24798023669322,117.95232087585221,314.14062668388226,1298.625103608513
20181024,2155,2245,2085,2090,105754,0,172.11623979160132,162.52768994850848,129.16946233533682,307.4443377805849,1305.5430862288688
20181023,2205,2240,2135,2150,179952,0,168.71277367170512,153.71158056567666,133.8992158304148,292.770518305546,1311.8659573030147
20181022,2275,2290,2200,2245,125727,0,165.81917862539302,144.03211447451054,133.8233443760841,273.08488454448724,1316.5875075096812
20181019,2285,2330,2220,2300,124673,0,80.22468448052632,134.7590442233786,133.76541967190175,242.7606703227789,1320.260853855109
20181018,2380,2395,2315,2330,193881,0,90.42123644365851,130.32267646115355,133.843191832831,238.9912829651801,1324.1909158415267
20181017,2330,2400,2270,2380,325342,0,78.76547467006087,134.68110483656758,134.51277820341085,232.55218948301223,1326.931479407157
20181016,2200,2450,2200,2290,335456,8810,44.76605857119878,126.23886089472809,131.5579720123414,230.09507394893333,1330.032487071901
20181015,2230,2280,2215,2230,82625,0,49.23413450036468,123.85576288569906,128.58144306236417,229.45563599288315,1334.5915879388801
20181012,2150,2275,2150,2245,213627,405,55.136195008360886,80.11866199580788,128.7186855122441,225.85877777941164,1338.7399074990465
20181011,2280,2330,2175,2180,232248,394,67.37952211169207,82.45604889878311,130.6273325150598,220.25482401075743,1343.4100571296992
20181010,2520,2535,2370,2370,240587,201,64.0,72.32565243396364,130.50167623444537,212.47056985748713,1346.8923020285952
20181008,2580,2720,2535,2535,189798,366,127.85147633093644,95.797964487762,128.16883396520387,202.68400419264802,1349.0429709612663
20181005,2570,2655,2520,2535,191373,531,145.69145479402695,113.78598331955703,133.32854158056332,196.30963354413367,1350.902706809002
20181004,2730,2775,2590,2600,190530,0,152.36141243766414,136.66473575871177,145.42588318452806,182.05165628349943,1352.2431749380976
20181002,2765,2825,2670,2700,121680,0,107.54533927604673,167.55670681891104,167.23841514436808,173.27104249318913,1352.3032300640514
20181001,2765,2820,2710,2775,96912,0,94.73119866232032,200.05999100269526,192.82505023984825,176.88058982139736,1351.5120518844396
20180928,2785,2830,2745,2765,136949,2971,93.75499986667377,213.3313150946164,204.58127969098248,181.544970706706,1350.7236332178886
20180927,2860,2885,2740,2815,213470,5011,75.19308478842984,213.2627487396674,219.16474967475952,186.44590740721216,1350.367989326325
20180921,2760,2845,2730,2845,172494,212,49.193495504995376,202.58578429889525,236.15884484812335,192.9312629467605,1348.8571390615175
20180920,2760,2875,2730,2730,235814,0,40.049968789001575,144.03471803700145,241.87755166612712,194.9846682007156,1346.8078927597653
20180919,2800,2840,2700,2735,215650,519,45.12205669071391,105.14394894618762,233.86147074710703,195.83680847982936,1341.4340274497288
20180918,2980,3025,2795,2800,373756,1043,45.27692569068709,91.89668111525307,229.79596928579926,199.6976881856083,1336.0310150830662
20180917,3085,3120,2940,2990,337663,0,95.13148795220224,96.60357136254596,242.20600735737335,211.7903837917964,1324.342745137082
20180914,3265,3330,3090,3090,616316,0,145.27215837867902,117.22734322673405,260.702896033013,226.72094938249217,1309.4378505202146
20180913,3085,3200,3075,3200,495563,3941,174.11490458889497,154.2473662660031,284.0594127995057,245.41353987823325,1292.0405312431185
20180912,3100,3275,3040,3110,1522467,0,136.4404632064843,165.00303027519982,294.9338908976044,258.94089844769303,1271.256999734908
20180911,3130,3185,2995,3065,1123278,2512,68.0,163.54204352397738,292.4434774447876,269.7598726439839,1251.2823172649728
20180910,2910,3130,2870,3110,1049315,0,45.60701700396552,165.29140933514515,282.0659275772244,280.7118431575311,1232.0397467208595
20180907,2835,3030,2830,2910,445423,867,95.20504188329524,161.58279611393814,257.557760512084,285.2584598025067,1205.907539181821
20180906,2875,3065,2780,2825,591428,2000,115.81882403132921,149.282450408608,215.7746220017544,287.16381310249557,1179.2166295363204
20180905,2910,2935,2780,2820,183178,9713,120.72282302862206,136.78815738213052,188.92111448961973,289.12324361768185,1159.5877313067872
20180904,2875,2965,2835,2910,214507,6038,105.07140429250958,124.80384609457559,175.05070693944654,293.48334232496336,1145.1379033585138
20180903,2960,2985,2865,2875,260215,5879,39.319206502675,130.63403078829998,157.6792630627122,297.2050358478852,1131.7174264512025
20180831,3030,3030,2905,2960,482079,5154,52.78257288158659,126.59087644849652,144.26624691867465,301.928109544876,1118.4508631734043
20180830,2860,3050,2860,3025,1026601,716,70.32780389006896,105.01904589167867,138.85671571803792,307.5176033805189,1106.1337815600484
20180829,2910,2960,2855,2855,678310,6500,61.40032573203501,96.34443419315156,135.8056975977076,308.74638999240545,1095.3677432969967
20180828,2735,3140,2720,2900,3757084,289,62.01612693485461,86.36550237217699,131.1211272068693,310.68485059445374,1073.90408931876
20180827,2710,2785,2705,2745,389567,0,95.11046209539727,74.20411039826911,134.98148021117564,310.14669468209934,1046.8070094007564
20180824,2720,2850,2675,2830,1098075,0,92.05433178292046,75.11491196825375,135.46470942647755,309.95899146322233,1018.0442434379863
20180823,2565,3105,2540,2765,6797894,-460,57.21887800367987,80.99537023804824,133.15029102484155,309.231305012945,962.6966573987189
20180822,2580,2595,2535,2540,160522,169,120.88837826689544,127.79769168493816,152.51127007536198,307.66824665540156,877.3696919707727
20180821,2630,2665,2570,2605,143549,0,107.45231500530828,143.05593311708014,165.32619272214552,306.41759586480106,806.5010063626013
20180820,2650,2675,2590,2630,92736,0,107.02336193560731,150.6062747696739,174.59309837447756,305.2734998689391,727.1059344624794
20180817,2625,2670,2570,2645,157115,0,73.38937252763509,143.59317532528664,175.84705712635625,303.4381686970694,683.3257316650349
20180816,2535,2605,2420,2605,188880,0,35.91656999213594,117.17934971657127,166.97380034005334,300.86107905293727,627.7455680957762
20180814,2465,2545,2360,2525,294094,0,41.42463035441596,118.71815362445,167.73844967687046,297.954414857948,568.8057420791584
20180813,2675,2770,2460,2475,482328,0,65.29931086925804,107.54185231805573,171.64989804832393,293.5350158934439,504.722694421292
20180810,2765,2790,2655,2660,599663,0,71.10555533852471,101.83810681664556,155.34216266036725,288.0177825335865,430.16362963863986
20180809,2830,2865,2620,2645,506750,0,71.10555533852471,77.31267683891504,152.85941253321627,284.17785901713785,396.70609047785274
20180808,2965,2980,2820,2835,333483,0,125.04399225872469,92.71057113403255,153.1461720057018,284.08110882087453,382.4820166433392
20180807,2970,3050,2920,2950,227824,0,164.39586369492392,132.10317937127218,158.94653189044422,285.1851737614386,369.1999984952451
20180806,3035,3125,2985,3000,421434,0,145.41664278891878,165.3662601620975,164.61394230137373,288.80928924735804,356.00881455613813
20180803,3070,3130,3000,3110,774252,0,158.44872987815333,204.08331631958185,180.48874618656976,293.9848233989254,346.5088883740535
20180802,2920,3250,2920,3110,4779855,0,103.84603988597736,227.61865037821156,191.22287389326624,298.3263965674128,332.6641172873258
20180801,2965,3020,2875,2950,846643,0,72.55342858886821,222.83177511297285,186.92645612646703,298.37332134240353,327.59629627536
20180731,2895,2980,2800,2980,1734211,0,67.23094525588644,202.22574020138612,191.72555254842794,297.10753758344316,321.21639469712983
20180730,2690,3350,2690,2945,9260341,0,75.25955088890711,153.31421982320657,193.43280487032183,289.83501053761853,317.47899919609745
20180727,2730,2745,2555,2620,743338,0,162.0,160.36598766570955,196.3789385346606,282.4062774719493,313.2545307599983
20180726,2775,2970,2670,2675,2552577,0,153.73353570382747,155.50321540083507,196.96509843116877,281.8881156101304,307.18682109679713
20180725,2795,2855,2675,2840,1809906,1,143.05942821079637,155.2449677123175,197.67065411942158,276.82368787131395,303.04163802190624
20180724,2645,3180,2585,2820,12811844,-302727,117.51595636338071,157.44840424722796,190.8787245871053,264.81360058645674,298.02316278362593
20180723,2510,2760,2435,2585,2299609,3000,103.85566907973777,180.01458274261702,191.8493875413732,254.63776013956908,290.19925805384145
20180720,2750,2885,2540,2540,1994965,0,120.93800064495858,183.15362404276502,196.32418979840463,247.8744501871126,281.7557921124053
20180719,2990,3060,2705,2850,4886102,-354103,135.41048703848605,154.42554840439618,194.57389341841315,241.49952553440156,270.8304999851794
20180718,2190,2825,2160,2825,2114989,-322284,133.0187956643722,144.96896219535583,190.19989484749985,235.39718208453775,270.4890632416279
20180717,2175,2185,2145,2175,20545,0,243.90571949013415,212.61761451017765,226.9686101644895,242.24693267180206,272.1192549028623
20180716,2195,2195,2135,2165,34149,0,298.9882940852367,244.5245386459169,255.96679472150288,246.72944021067772,274.7040042128174
20180713,2120,2175,2110,2165,47440,0,327.939018721469,278.33253492899195,286.8896782737225,249.1520480661624,277.4436598212329
20180712,2060,2115,2050,2105,47781,0,270.1407040784487,306.6855066676587,318.1920607117657,254.4823040126038,280.35463652706414
20180711,2105,2145,2030,2075,120244,0,39.698866482558415,309.4789976718913,345.4753066428916,258.7155237364584,282.8620805219785
20180710,2150,2155,2125,2140,15776,0,35.21363372331802,290.55335138318145,358.0254006352063,265.8826495530333,284.5336065632475
20180709,2240,2245,2085,2120,128242,0,30.56141357987225,288.42503358758324,364.3297784974487,276.4062403822136,285.9301069171742
20180706,2255,2255,2180,2245,68893,0,58.01723881744115,278.93592454181754,351.10575329948665,282.36032682845956,286.65854821353037
20180705,2285,2290,2210,2255,41324,0,71.03520254071216,206.42432027258442,331.3905362257649,288.4322566334676,285.30479559392074
20180704,2210,2300,2210,2295,42394,0,68.51277253184256,67.11184694223897,317.75619584832646,293.6534593133113,284.4795320698251
20180703,2230,2235,2180,2220,38821,0,58.70264048575669,68.52189431122369,299.53463906533415,300.4149907489216,286.1426624323763
20180702,2335,2335,2215,2215,151599,0,28.705400188814647,69.17550144378073,278.6714014749271,306.91769616988563,287.9026618639246
20180629,2310,2345,2210,2340,98970,0,47.22287581247038,83.03011501857931,274.087121185947,309.98157427320893,288.5265609764357
20180628,2240,2325,2230,2270,79602,-4600,46.968074263269514,78.58912138456894,266.58711052862253,313.9939843726793,289.7079348240223
20180627,2300,2300,2220,2275,48396,-4600,45.32107677449864,63.84551667892202,243.39063252311087,318.24103155733206,290.7441959867814
20180626,2230,2295,2215,2265,69155,-6000,39.824615503479755,55.18151864527208,216.5575847205542,322.4428782315256,291.60865792187985
20180625,2140,2400,2135,2275,149009,-14000,27.748873851023216,34.311076928573804,206.9316010183075,325.84526832362803,292.5573899064743
20180622,2215,2290,2155,2175,94454,-9000,38.67815921162743,43.64916952243777,200.1280839862312,328.74520486576006,294.489880862748
20180621,2345,2345,2190,2215,113880,0,39.7994974842648,45.57685816287154,150.11058423708835,328.1143093496661,295.97419181783766
20180620,2265,2330,2245,2305,120182,-11000,46.216880033165374,46.553732396001394,70.68371453170808,322.19829772294577,296.6809190162611
20180619,2490,2490,2185,2235,245327,-997,45.43126676640219,45.61797891181184,70.20461167188378,319.3017120739284,297.9619545997254
20180618,2615,2620,2405,2470,131190,-839,103.92304845413264,76.10026281162575,87.96874444937815,313.94730405313373,298.02124912588954
20180615,2780,2785,2545,2595,93989,0,146.23269128344728,120.73110618228638,116.60724677308868,306.61077389203933,297.85341985987367
20180614,2790,2790,2710,2730,96708,0,182.00549442255857,173.56266879717685,151.0237977935928,304.2682478778804,298.2301497538808
20180612,2900,2900,2760,2790,81207,0,198.32801113307218,214.14305965872092,178.949015085303,303.83121913692617,298.73201654381353
20180611,2800,2850,2735,2800,61543,-921,126.71227249165726,237.8739161824989,201.8285163201672,303.5779576795679,299.37009970473366
20180608,2845,2950,2770,2785,86229,0,76.48529270389177,247.43686063316943,214.81663692554167,301.7231070590086,300.10080482323855
20180607,2870,2950,2840,2840,58960,0,35.270384177096794,237.63469864478654,233.3854108550918,301.1797520677049,301.3222913491281
20180605,2835,2920,2825,2870,60304,0,32.802438933713454,218.46281148057787,249.8813468428566,299.48496298739974,302.1729608417815
20180604,3045,3070,2800,2835,161379,0,30.23243291566195,193.09324172533462,260.799132475551,295.6896247193589,302.4688230031135
20180601,3130,3130,2950,3000,113030,0,72.34638899074369,139.9115792205867,277.4989864846357,298.5732275711117,304.27042750743215
