date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20180531,3130,3250,3000,3080,205999,0,97.97958971132712,127.59800155174261,294.3828289829419,302.70773399804443,307.0949200663461
20180530,3140,3280,2865,3010,470760,0,91.89124006128114,109.85900054159654,305.6329497943571,307.02672476875824,308.8949811424588
20180529,3335,3335,3090,3140,270524,0,102.44998779892558,124.05643876880599,318.49215060971284,313.6994647216907,312.0530025314431
20180528,3105,3545,3055,3355,915591,0,129.36769303036982,173.1913681451778,343.533477262406,328.05168757717246,319.0369596100461
20180525,2680,2965,2415,2780,508203,0,186.48324321504063,175.26337324152615,329.8532817784295,328.79970051014965,318.6762959449952
20180524,3235,3250,2995,3050,358738,0,186.6440462484673,165.10299815569223,321.38917218848553,333.7965947499692,320.7371040752153
20180523,3295,3325,3195,3215,243583,0,192.05728312146874,167.9739563146576,307.49796747295744,342.7212484901908,325.0049572271509
20180521,3395,3420,3290,3370,155995,0,219.75895886174925,185.37866651801795,299.626746970293,355.9927043572157,331.4111138584354
20180518,3460,3465,3295,3465,278442,1,243.0514348857048,196.91432147002033,298.3172598090831,371.67208516230716,339.0668464903179
20180517,3400,3550,3210,3350,363090,0,144.11800720243116,198.85987528910528,267.5542001165371,382.12268063485044,343.94009642749637
20180516,3410,3635,3410,3410,633675,0,83.34266614405853,206.51210618266066,256.7980724226722,393.24854312085506,348.78654726860594
20180515,3890,4180,3715,3830,1602067,0,176.91806012954132,263.8659697649519,292.3588334564222,420.1817067254058,362.5341913951779
20180514,3530,4050,3510,3825,2725218,-3463,208.55215175106682,300.69087116172733,321.75689580799974,444.39234416848785,376.00140366168245
20180511,3600,3600,3375,3525,335027,0,203.48464315520226,304.42733123029296,321.6569406992487,456.18085473004055,383.22860661823705
20180510,3635,3800,3525,3545,1488820,0,170.0764533967004,230.73848833690167,318.99686518835887,467.31368093486947,390.30185745209496
20180509,3475,3575,3155,3570,586907,0,138.32570260078205,187.32925559025347,312.0147232102998,478.2878244901951,398.33816027410114
20180508,3630,3630,3355,3375,776806,-100,145.38225476308997,167.15337268508378,298.0603965641863,482.8528071093109,402.5705403162972
20180504,3150,3685,3070,3575,1564405,-1990,73.72923436466705,159.07859692616887,289.0392490648978,492.24132377660186,409.58790053404755
20180503,3505,3505,3160,3175,667030,0,155.09996776273036,193.98711297402852,269.6408490937529,494.5584731185397,410.695412954932
20180502,3330,3570,3000,3555,1593720,0,156.39693091617877,185.80971449307626,262.4833328041992,504.2151422976409,415.99103347374626
20180430,3255,3680,3200,3300,2533111,0,152.1972404480449,196.0644026844203,255.02254802271895,508.31092846800766,415.5411130883039
20180427,3100,3250,2995,3120,945786,-8613,188.9708972302349,202.1268166275779,248.27454561432592,509.7978902358236,413.9457744278429
20180426,3080,3480,2990,3015,2069167,0,185.38068939347485,200.51745559925328,255.6143335182908,510.45143419004575,414.36120305504244
20180425,3350,3585,3030,3080,1042887,-6000,194.97179283168117,211.4804955545511,263.3443563093768,511.77403867984026,413.2125978738627
20180424,3900,3900,3375,3480,1950333,-6000,169.3635143707168,205.72372250180217,228.62687943459318,519.2741729247417,413.9011535748064
20180423,3720,4390,3550,3780,9187181,-50,291.444677426094,237.91227374811604,229.46350472351807,533.2221954516054,420.15492967541803
20180420,3780,3780,3420,3780,7061665,-17883,329.2962192312569,271.57687677708964,236.18253004826585,545.7016062424257,426.98945309639146
20180419,2260,2910,2230,2910,1817059,-17971,357.07702250354896,297.35038254557287,264.1981973821926,545.7655873989278,424.71997310646395
20180418,2195,2260,2190,2240,214351,0,591.553885964753,440.5893779927048,370.39303449174093,551.2441735645799,425.62365189866443
20180417,2180,2195,2150,2190,22528,0,700.9422230112835,521.5287623899553,451.2859403969949,550.9477377412762,427.52082470396164
20180416,2155,2205,2150,2180,60855,0,623.6345083460344,581.1507979862013,513.5306709438104,550.646488734436,428.7195972375831
20180413,2155,2180,2120,2155,39128,0,288.8252066562058,627.7292409948723,547.9504425584489,550.8511343568515,429.59573818171054
20180412,2145,2150,2125,2140,31743,0,34.40930106817051,662.9481503104134,569.6795151662029,550.094556265867,430.8178188695954
20180411,2135,2165,2120,2140,72941,0,20.591260281974,682.0280419454896,595.5175795054248,548.6554524977979,431.3071137703259
20180410,2160,2180,2105,2135,96922,0,16.431676725154983,646.5446620303956,611.866968793054,548.7618070104197,433.74798870811287
20180409,2120,2175,2100,2160,105151,0,9.695359714832659,510.44686305236365,616.9730038664577,547.9130798361756,436.9177077360601
20180406,2155,2235,2120,2150,79869,0,8.94427190999916,225.33308678487168,624.9747994919475,549.759770768618,440.16156874177705
20180405,2180,2220,2140,2180,70781,0,16.0,30.265491900818496,613.7839094502234,551.1647452340331,443.2719236133604
20180404,2180,2270,2150,2195,309430,0,21.307275752662516,21.005951537564535,616.4723736713593,552.9452140332079,446.40507731829786
20180403,2150,2175,2130,2170,40989,0,15.620499351813308,19.163767896697923,593.2453118230266,553.9066495257994,449.7980082924877
20180402,2160,2225,2135,2150,126834,0,17.435595774162696,18.20027472316036,580.6321985560222,555.1765484960688,453.33311121318076
20180330,2120,2175,2110,2170,74358,0,14.696938456699069,18.547236990951237,572.2892625237695,558.106297123493,456.5376471485006
20180329,2095,2150,2095,2120,71019,0,24.979991993593593,21.35415650402773,566.7990715412296,560.9342405507352,460.16935288362396
20180328,2085,2140,2085,2105,36337,0,26.38181191654584,26.177280225388387,554.4842197934942,564.1338247457159,463.9443195009743
20180327,2150,2160,2095,2110,41131,0,24.979991993593593,28.879058156361506,502.2708432708393,567.0344088618796,467.57512022728014
20180326,2055,2130,2055,2110,113163,-10824,24.0,31.128764832522826,383.7639248287937,570.0689285808701,471.08771888989935
20180323,2150,2150,2070,2115,105257,0,5.0990195135927845,32.42298567372397,168.1953848950678,571.2482676851994,473.90698622959985
20180322,2140,2200,2130,2165,88530,0,22.22611077089287,30.967725134379986,33.26409475695979,572.1623215681282,475.53379363499374
20180321,2200,2200,2130,2160,91316,0,25.019992006393608,26.291633650241476,26.879360111431225,574.619312385752,476.25314230517733
20180320,2110,2270,2110,2200,640134,0,33.61547262794322,31.100643080144017,27.69927796892908,575.2244972375829,477.1499516806942
20180319,2125,2130,2085,2110,24857,0,33.61547262794322,32.17530108636918,28.16913204200655,580.6300218058226,479.0825270330084
20180316,2120,2120,2090,2120,28997,0,32.61901286060018,30.417922348485767,28.699956445959984,586.6823565610337,480.4667706598795
20180315,2115,2135,2105,2130,23339,-1,32.61901286060018,30.18691769622248,28.873647154455565,592.8669222515351,482.7358933291922
20180314,2110,2175,2105,2130,17055,0,31.874754901018456,28.809720581750007,29.03769102390891,598.8528095450565,485.1829480263661
20180313,2150,2150,2105,2135,33711,0,8.94427190999916,27.590759322615785,29.03769102390891,604.4842613519645,487.51545381488495
20180312,2140,2175,2120,2140,56928,-3415,6.6332495807108,26.02402735931758,28.82164984868146,609.7923770067673,489.42240440191887
20180309,2145,2170,2110,2140,52293,-10001,4.47213595499958,24.617067250152076,28.78693279944913,614.7671815411163,491.3757613974144
20180308,2135,2160,2110,2150,62538,-10001,6.6332495807108,23.669600757057772,27.562429138230904,619.2258776084926,492.781215539806
20180307,2185,2185,2100,2140,121845,-8001,4.898979485566356,22.852789764020276,24.6525860712421,623.698422494582,493.7963040875817
20180306,2140,2180,2130,2170,124202,-102837,11.661903789690601,15.499999999951932,24.6525860712421,626.5696068452652,495.31244348054344
20180305,2240,2285,2130,2140,220350,-88996,11.661903789690601,12.737739202798505,24.515301344262525,628.8159287281376,496.8168397128081
20180302,2230,2250,2210,2235,93188,-3,35.7211421989835,30.066592756721036,31.77558024647229,630.1129693687272,498.03471403998407
20180228,2245,2280,2225,2250,106320,-4,46.861498055439924,41.182520563929906,39.194227891361756,629.5673723986154,498.8880065260693
20180227,2255,2300,2235,2255,100434,-10005,46.36809247747852,47.72054065073561,44.313513740167345,625.1913651479549,499.853617461041
20180226,2240,2280,2205,2255,270685,-10007,44.11349000022555,51.002450921485234,48.023431780746364,626.9273394013829,500.91037780946607
20180223,2180,2200,2150,2200,104419,-9,20.83266665599966,48.53091798017538,47.10095540432275,627.0459623415949,502.35536199210816
20180222,2210,2240,2150,2180,192546,-4513,31.71750305430741,45.510987684278064,45.62003397631352,624.759614883114,503.9109268732144
20180221,2200,2215,2165,2210,188004,-15017,30.166206257996713,42.72294465505052,46.408512150251056,618.7349268646714,505.22222661309024
20180220,2280,2370,2180,2200,1220013,-111286,24.979991993593593,37.24580513290738,46.68779283710036,609.9335346303519,506.58329906234445
20180219,2200,2225,2100,2190,435496,-121292,10.198039027185569,35.57035282364387,46.46504062195577,603.1067944863195,507.93679718106205
20180214,2180,2300,2125,2155,1353414,-38,18.867962264113206,32.72613634388438,44.35298749802543,594.4860700638898,509.43455684546285
20180213,2120,2170,1980,2080,621716,-20124,47.286361670147556,50.50990001968436,47.625492123441624,572.2711272251672,511.58332484932373
20180212,2230,2330,2120,2120,520408,-58585,44.54211490264017,52.031240615600446,48.137173784924265,547.3667772973592,513.374835984607
20180209,2050,2180,2005,2145,288289,-9996,36.68787265568828,47.3840690527788,47.563115961845895,531.2099919575718,514.4633868302863
20180208,2035,2310,2000,2085,1741417,-31923,30.430248109405877,45.55491191955605,50.77893263943227,513.3897696249543,515.3497177618535
20180207,2065,2100,2000,2035,128977,-15,37.49666651850535,55.58776843873578,58.63605972437097,493.31567395195816,516.2179503099655
20180206,2070,2120,1945,1990,190926,-11391,56.302753041036986,69.41901756722368,70.05845773352422,479.10651796397383,516.4800469416884
20180205,2130,2180,2060,2130,82812,-8000,58.01723881744115,63.015871016740775,70.32558211632521,453.6550558764117,515.4631143178161
20180202,2090,2160,2025,2130,112294,-500,54.71745608121781,56.515484603765984,70.48891756865046,441.4502299869868,515.5724703882297
20180201,2140,2170,2070,2075,134573,0,54.46099521676041,49.52019789942796,72.67048919609665,412.7364978611349,515.7708211313968
20180131,2135,2170,2075,2140,129771,0,56.356011214421486,47.864391775081714,72.67048919609665,392.36501571312846,515.6594416106642
20180130,2155,2265,2085,2120,281876,-3129,22.891046284519195,48.28043081827781,70.47118205337554,377.5509899338207,516.9385776429878
20180129,2060,2340,2040,2155,1149557,-199030,27.09243436828813,51.01225342992122,66.47367900154165,365.0958397766677,517.8535762055609
20180126,1970,2060,1940,2040,182578,-947,42.59107887809371,51.57518783289606,64.77412677913921,349.8956590502806,518.8663858729805
20180125,1910,1985,1910,1985,193817,-10553,65.00769185258002,60.497933849004376,65.80795924506397,311.69735811450744,520.3319436640633
20180124,1920,1935,1885,1905,161063,-1,90.41017641836565,79.69316156357777,77.79942159168023,238.38985343808193,523.1625766405907
20180123,1885,2255,1885,1920,1320613,-1,90.85152722987104,88.7130204648591,85.29214500761486,120.1334905659679,525.8243379447168
20180122,1935,1935,1855,1875,20654,0,59.58187643906493,100.75837434178119,92.74797841462637,76.10021718473271,527.845621370491
20180119,1890,1895,1860,1875,40813,1,40.44749683231337,105.51777101511627,97.55126857196682,81.71835099227602,529.8745855283952
20180118,1915,1915,1860,1865,48988,1,20.8806130178211,111.04503590885327,101.1295579936944,87.92085298094428,532.1139445645075
20180117,1860,1905,1860,1885,15886,1,19.078784028338912,102.1334910790702,103.04701596844035,92.6561744660041,534.0959391553375
20180116,1890,1900,1860,1875,30398,1,6.324555320336759,90.0888450364334,107.44184473472149,97.5468548385688,536.1528272485994
20180115,1895,1900,1870,1890,17675,2,8.717797887081348,54.1779475432441,108.16191566350885,101.53392974221384,537.7406421909066
20180112,1910,1910,1880,1880,51550,1,8.602325267042627,33.5745439283769,106.54195183119182,105.55159349293035,539.2318353196721
20180111,1900,1910,1880,1900,28206,1,8.602325267042627,15.999999999953433,106.16143367532298,108.63736184617528,540.897684923457
20180110,1900,1915,1855,1900,22871,0,10.198039027185569,15.499999999951932,106.96114948896164,111.30697667066286,542.4475397062218
20180109,1880,1895,1865,1875,36020,0,10.198039027185569,10.999999999932268,109.16272257506222,114.5854848283205,544.7473356724399
20180108,1935,1935,1880,1880,81339,1,10.770329614269007,10.78192932635481,104.45214215132211,117.11034682444274,547.0077680105545
20180105,1960,1960,1895,1910,30978,1,13.2664991614216,13.190905958216437,97.14036236292307,118.36604594790377,549.0958414116385
20180104,1900,1985,1890,1930,44548,1,20.09975124224178,16.770509831203995,92.66168301946604,119.35041195296004,550.771781735008
20180103,1860,2090,1850,1885,218468,2,20.83266665599966,16.770509831203995,81.12490369793976,121.46112775519371,552.7842343285687
20180102,1870,1875,1845,1860,32971,3,24.413111231467404,18.81488772218718,69.18995591847128,123.78902302801391,555.3140940544866
20171228,1890,1890,1850,1850,71898,4,29.93325909419153,22.494443758370863,43.251445062564095,126.67861785727756,557.7458289599501
20171227,1980,1980,1850,1890,42393,5,27.85677655436824,22.383029285566106,28.77824699317177,128.47273273174935,559.8174910306828
20171226,1945,1945,1880,1890,56225,-9993,16.73320053068151,22.04540768501481,19.261360284258224,130.11050324844453,561.8381971014626
20171222,1935,1935,1885,1890,46160,-11069,17.435595774162696,21.656407827673313,18.833148966649205,131.62581117195293,563.858789392344
20171221,1940,1940,1890,1910,14014,12,19.595917942265423,22.410934830981727,18.046814123273947,132.60959827841836,565.3910642692855
20171220,1950,1960,1860,1900,21638,99,8.0,22.36626924631173,18.12456896039186,133.07921095684645,567.1264540916384
20171219,1940,1965,1895,1900,56293,-9898,7.483314773547883,21.731313812066446,18.115946014492316,133.47750018472593,569.0652911182998
20171218,1975,2005,1895,1955,67038,-4841,22.891046284519195,26.94438717058731,22.442983313276336,132.2648857407285,570.4208728844185
20171215,1950,1960,1830,1940,58488,-855,22.44994432064365,30.170349683066483,24.591665254715874,132.47001757214164,572.1034228082267
20171214,1975,1975,1950,1955,36621,9,25.099800796022265,31.48015247737072,27.290108097990377,132.35146286396002,573.4326403820725
20171213,1980,1980,1940,1955,25817,-293,21.307275752662516,27.663152387219174,29.72688177390962,132.0527041248101,574.2132162431766
20171212,1950,1965,1890,1955,81755,10081,6.0,27.838821814123346,31.308944408906537,131.6886848678739,574.6086832696567
20171211,1985,2010,1945,1955,49125,218,6.0,26.46223724477033,32.98768709685479,131.18845117703844,574.8616364323386
20171208,1965,2000,1965,1980,45026,1,10.0,26.11991577318943,36.306851970392586,130.3779495245657,574.9639783402856
20171207,1955,1980,1925,1975,68058,1,11.135528725660043,25.80697580109901,37.559120064240055,129.53238548292418,574.6732027253012
20171206,1965,2005,1955,1960,52770,2,10.488088481701515,20.639767440514195,37.53248592885902,128.5405253866447,574.1704387273285
20171205,1990,2025,1975,1990,170440,2,12.884098726725126,14.177446878705272,40.18317433951678,127.50065359312732,573.644119981098
20171204,1960,1985,1955,1980,98825,3,9.797958971132712,14.908051515825598,41.85913878712748,125.84867456154188,571.7418500123592
20171201,1920,1970,1920,1950,114321,4,14.2828568570857,13.49999999994481,40.847276531000205,124.85714058700667,569.0653643377783
20171130,1920,1960,1915,1940,139951,6,18.547236990991408,15.297058540729648,37.36977388210959,121.43182243550493,567.004427525335
20171129,1890,1920,1885,1915,64433,-9996,27.202941017470888,21.213203435561304,32.220917119163445,117.40906646804108,563.5125315943634
20171128,1940,1940,1890,1895,70591,6,29.223278392404914,28.879058156361506,31.85514087239295,113.01720616303028,556.9530435398776
20171127,1945,1950,1895,1935,66614,0,19.6468827043885,29.427877939099005,29.80247472945829,107.70123284142832,556.394619152829
20171124,1880,1945,1880,1920,216519,37919,15.937377450509228,29.22327839237942,27.851166941440713,104.17719946752695,553.3419615291148
20171123,1875,1920,1835,1900,265261,17470,14.352700094407323,30.417922348485767,28.525208149985513,101.23899117109644,548.1175344734208
20171122,1940,1940,1855,1880,311950,18106,19.339079605813716,34.0183773863262,30.30160886817728,97.09316831446662,540.3203123431091
20171121,1920,1945,1865,1925,365423,39195,19.6468827043885,27.640549922143553,29.04307146291521,92.38637916686403,530.1450256900354
20171120,1915,2140,1910,1925,2446224,-50170,17.60681686165901,20.499999999963656,29.159046623646667,87.63703555009158,521.5813029198372
20171117,1930,1970,1850,1870,591021,2170,22.58317958127243,22.18670773230021,33.0681115275729,84.52625331817339,511.79317111505054
20171116,1980,2385,1925,1945,8698388,-438943,28.879058156387302,22.891046284486645,32.882366094914765,82.91712730195142,491.2509524305151
20171115,1845,1955,1845,1905,193724,811,25.37715508089904,22.912878474746684,33.354160160315836,80.15761383401814,469.6305266879715
20171114,1825,1850,1800,1840,75966,-1162,37.76241517699841,31.02015473846818,38.86756359742658,77.1112111751392,454.99919871724234
20171113,1830,1835,1810,1825,26956,320,43.657759905886145,37.151715976499794,44.4824403557179,76.30148535038289,439.01745567675107
20171110,1830,1835,1805,1830,12975,16,47.686476070265456,40.40111384601308,46.78341052125208,76.49341838069199,421.2234083265333
20171109,1815,1850,1780,1830,82404,-60,29.899832775452108,43.08421984901792,48.176757881783615,77.3169433063042,407.4256045757164
20171108,1820,1840,1770,1790,47534,30,17.204650534085253,50.400892849219545,53.00707499947531,75.05456348556054,387.289584448409
20171107,1810,1830,1800,1810,5226,-2183,15.362291495737216,49.30517214246909,52.15122242095577,71.71756913218867,376.5368484808465
20171106,1855,1890,1800,1810,91014,-67062,14.966629547095765,45.35691788468998,50.70502933634887,70.26853254960365,354.0870008439532
20171103,1905,1915,1845,1860,57614,374,23.664319132398465,44.91380634057316,48.41229182759271,64.35232880191879,337.61457931592
20171102,1880,1915,1850,1905,84678,-692,41.95235392680606,36.840874039557065,46.72459202604128,58.39966466805592,324.82730187234205
20171101,1935,1935,1850,1880,84536,-4884,37.89459064299283,33.030289129804935,45.86937976471886,48.914608133940284,314.07651226342045
20171031,1960,1985,1890,1910,183467,24,36.27671429443411,39.49683531624413,46.32696299132936,45.617978911916396,300.74905329120236
20171030,1990,2000,1940,1960,109245,84,33.704599092705436,51.57761142199695,48.23380557244058,44.96750369874825,271.6997807016638
20171027,1965,2000,1960,1990,148188,-2778,40.049968789001575,63.65728552175713,53.54670858232091,46.36988965562367,221.14185995017107
20171026,1970,1985,1930,1960,104408,-5500,39.496835316262995,66.45487190566625,56.224994441973934,46.89408870597235,153.51809520559573
20171025,1985,1995,1935,1970,38352,0,26.38181191654584,61.82434795449532,59.35907681222814,47.49934210079174,130.53245658540638
20171024,1985,2005,1985,1990,47931,0,13.564659966250536,57.44780239485676,63.017358719641685,48.548658294851656,128.97973031965955
20171023,2000,2010,1985,1985,100139,-15000,12.0,45.650848842036986,65.95974150949957,49.23723748915653,128.03449377890703
20171020,1990,1995,1965,1995,36172,-1872,13.038404810405298,39.207779840211685,69.29826837663406,50.33885179469278,127.15574439769559
20171019,1965,2000,1965,1990,91243,-7976,8.602325267042627,36.687872655667974,71.43659776333136,51.114998342596074,126.51410082805825
20171018,1930,2005,1930,1985,237689,-5429,3.7416573867739413,24.397745797481168,73.71015872998782,51.846729244392805,125.99724423793684
20171017,1935,1970,1915,1920,63265,10114,27.748873851023216,21.846052274919373,72.1885551870932,51.65564398556655,125.71197238130802
20171016,1955,1960,1930,1955,33343,17560,28.178005607210743,22.226110770859346,70.08699950775464,51.865946331836376,125.27868932902652
20171013,1960,1970,1915,1955,46164,8,25.179356624028344,22.18670773230021,67.64798592715086,52.05926110381042,124.59015449553372
20171012,1915,1975,1915,1945,10010,12,20.8806130178211,23.323807579349257,64.34817402226733,51.88903759206045,124.01206818513387
20171011,1930,1940,1910,1935,36324,32,13.2664991614216,25.441108466387817,55.98883817333594,51.69213082178881,123.12086851499879
20171010,1940,1945,1915,1920,27716,5116,13.2664991614216,27.299267389410105,48.25971404805462,51.67869483653819,122.07212690317716
20170929,1910,1955,1910,1940,45982,15262,11.575836902790225,26.24880949678499,37.79880950506246,51.72919603309393,121.19428846094306
20170928,1960,1960,1910,1915,156931,-16741,11.575836902790225,24.677925358475942,33.03312731183652,51.53875294924775,120.62504317787985
20170927,1960,1965,1950,1950,79274,318,12.884098726725126,20.02498439446358,31.36478917512439,51.0807503426055,119.64007800017349
20170926,1970,1980,1960,1960,59392,32,17.204650534085253,15.564382416225511,26.603571188846058,50.45480651046076,119.12492713067064
20170925,1990,1995,1970,1980,118422,1235,21.540659228538015,18.22772613351731,24.79919353527449,50.7807788440472,118.68855135277758
20170922,1990,2015,1980,1985,77329,38,25.019992006393608,21.685248442167083,25.390697115282205,51.152278107270895,118.19733235144818
20170921,2000,2015,1990,1995,36272,20,16.55294535724685,25.81181899825175,25.695330315059195,51.67278189624511,117.6947558540917
20170920,2010,2015,1990,2000,169227,24,13.92838827718412,29.25747767663012,27.02313823374332,52.426867052084226,117.14128903687596
20170919,2025,2030,2000,2010,89125,22,10.677078252031311,31.894356867610764,28.848743473503312,53.27672777329935,116.04521987378129
20170918,2000,2035,2000,2020,80406,-4788,12.083045973594572,31.737202145093224,30.797727188868986,54.30233011173257,115.00842360452857
20170915,2030,2050,1995,1995,201030,-35373,9.695359714832659,29.81610303172616,31.164884084494844,54.8064143651414,113.33853388802756
20170914,2020,2025,1995,2005,173771,-27249,8.602325267042627,20.73644135329179,31.678068122914315,55.55002750281566,112.77435681729351
20170913,2030,2050,2015,2015,135818,-150,8.602325267042627,17.03672503735709,32.98768709685479,56.43112813182315,112.12250709478852
20170912,2060,2065,2025,2025,242661,9653,10.770329614269007,13.999999999946782,35.031236061549414,57.52149356745043,111.38144544262103
20170911,2050,2075,2035,2060,223520,5506,22.360679774997898,20.099751242204714,37.95638944894522,59.59230701662399,110.78871282259561
20170908,2110,2185,2060,2060,695243,-31881,22.93468988235943,22.808989455881424,41.47589661478098,61.54379651026498,110.1324880793775
20170907,2110,2190,2080,2100,809479,-76952,30.099833886584822,31.921779399001394,48.01757490752735,64.65528250316109,109.7111026362662
20170906,2600,2700,2070,2085,4820621,-1439343,25.573423705088842,34.29650127926331,50.95279678290486,67.05636103729137,109.15887376764609
20170905,1990,1990,1990,1990,0,0,37.73592452822641,36.36275567113292,48.936182932468284,67.28030089778805,108.05088178980412
20170904,1990,1990,1990,1990,0,0,46.69047011971501,38.68139087466362,45.43126676640219,67.28030089778805,107.04503206075262
20170901,1990,1990,1990,1990,0,0,50.438080851673966,39.19183588451184,43.159587579123134,67.37869758979392,105.59303428203754
20170831,1990,1990,1990,1990,0,0,38.0,40.46294601235196,37.995887935406905,67.6190308518345,104.53066402841266
20170830,1990,1990,1990,1990,0,0,0.0,42.08325082498392,35.75874019033668,67.84766433388526,101.79083094212143
20170829,1990,1990,1990,1990,0,0,0.0,43.614791069068644,34.127518222103404,67.9404866204992,98.58934716793014
20170828,1990,1990,1990,1990,0,0,0.0,42.968011357270306,33.699962907991456,67.79175629993833,95.10681129947635
20170825,1990,1990,1990,1990,0,0,0.0,41.136966344135175,33.5,67.95888258520904,91.4384944314348
20170824,1990,1990,1990,1990,0,0,0.0,28.49999999997386,33.662850443775554,68.02465851935365,88.9271608146476
20170823,1990,1990,1990,1990,0,0,0.0,0.0,33.943887520435844,67.8590757870653,86.74450631019026
20170822,1990,1990,1990,1990,0,0,0.0,0.0,34.332018583240924,67.3392633527936,83.78170005369624
20170821,1990,1990,1990,1990,0,0,0.0,0.0,34.63650530870573,67.36942102242597,80.92176219794558
20170818,1990,1990,1990,1990,0,0,0.0,0.0,34.77067730142742,67.38215020815724,78.17091983808277
20170817,1990,1990,1990,1990,0,0,0.0,0.0,35.0526389876711,66.53836612567717,76.11559191999994
20170816,1990,1990,1990,1990,0,0,0.0,0.0,35.30580688781946,66.62707157510874,75.33439342911018
20170814,1990,1990,1990,1990,0,0,0.0,0.0,35.336772631353874,66.34563328180349,73.88542180670134
20170811,1990,1990,1990,1990,0,0,0.0,0.0,33.349475258240574,64.5244893217313,71.87420289412111
20170810,1990,1990,1990,1990,0,0,0.0,0.0,30.84132779242813,62.012543534058864,70.93712983260254
20170809,1990,1990,1990,1990,0,0,0.0,0.0,20.7047699818182,59.46614349552365,70.61868211661492
20170808,1990,1990,1990,1990,0,0,0.0,0.0,0.0,56.680390495079095,70.61868211661492
20170807,1990,1990,1990,1990,0,0,0.0,0.0,0.0,51.52561391091687,68.80496540139748
20170804,1990,1990,1990,1990,0,0,0.0,0.0,0.0,46.83896763269732,66.92179048460434
20170803,1990,1990,1990,1990,0,0,0.0,0.0,0.0,41.4112169453744,66.03765760701113
20170802,1990,1990,1990,1990,0,0,0.0,0.0,0.0,38.289467655496416,63.7951909542365
20170801,1990,1990,1990,1990,0,0,0.0,0.0,0.0,36.90631909167941,61.94060775361746
20170731,1990,1990,1990,1990,0,0,0.0,0.0,0.0,34.28829975382227,59.06915379920522
20170728,1990,1990,1990,1990,0,0,0.0,0.0,0.0,32.80106282165547,58.575079432760134
20170727,1990,1990,1990,1990,0,0,0.0,0.0,0.0,32.59718375714158,58.60525905486207
20170726,1990,1990,1990,1990,0,0,0.0,0.0,0.0,32.59718375714158,58.6301821921738
20170725,1990,1990,1990,1990,0,0,0.0,0.0,0.0,32.3843026104241,58.71883038400265
20170724,1990,1990,1990,1990,0,0,0.0,0.0,0.0,32.28895149887735,58.48409090417237
20170721,1990,1990,1990,1990,0,0,0.0,0.0,0.0,32.28895149887735,58.232636300910904
20170720,1990,1990,1990,1990,0,0,0.0,0.0,0.0,32.28389691483922,57.850141649675344
20170719,1990,1990,1990,1990,0,0,0.0,0.0,0.0,32.276044608401456,57.66424308489769
20170718,1990,1990,1990,1990,0,0,0.0,0.0,0.0,32.276044608401456,57.36118509544737
20170717,1990,1990,1990,1990,0,0,0.0,0.0,0.0,32.270988002765456,57.19265687130315
20170714,1990,1990,1990,1990,0,0,0.0,0.0,0.0,30.976693748099063,56.912152090341635
20170713,1990,1990,1990,1990,0,0,0.0,0.0,0.0,30.62712577669176,56.80277770984602
