date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20170712,1990,1990,1990,1990,0,0,0.0,0.0,0.0,30.262279417841583,56.68326962653249
20170711,1990,1990,1990,1990,0,0,0.0,0.0,0.0,29.64360058365916,56.303354325758974
20170710,1990,1990,1990,1990,0,0,0.0,0.0,0.0,28.68361901866571,55.96314201228805
20170707,1990,1990,1990,1990,0,0,0.0,0.0,0.0,27.047283700281543,55.884165293526465
20170706,1990,1990,1990,1990,0,0,0.0,0.0,0.0,26.10395883146129,55.90913697438779
20170705,1990,1990,1990,1990,0,0,0.0,0.0,0.0,23.923924566730783,55.5890177003293
20170704,1990,1990,1990,1990,0,0,0.0,0.0,0.0,23.156922411311765,54.92488557615932
20170703,1990,1990,1990,1990,0,0,0.0,0.0,0.0,22.662223829466644,54.06856500981752
20170630,1990,1990,1990,1990,0,0,0.0,0.0,0.0,22.566414326682747,53.743927305518575
20170629,1990,1990,1990,1990,0,0,0.0,0.0,0.0,22.527144120597686,53.404314744522075
20170628,1990,1990,1990,1990,0,0,0.0,0.0,0.0,22.54794274939909,53.049439728937784
20170627,1990,1990,1990,1990,0,0,0.0,0.0,0.0,22.570106828063068,52.88056511295351
20170626,1990,1990,1990,1990,0,0,0.0,0.0,0.0,22.53685253601708,52.60861779846832
20170623,1990,1990,1990,1990,0,0,0.0,0.0,0.0,22.366114002291802,52.324508279250175
20170622,1975,1990,1975,1990,2431,-1758,0.0,0.0,0.0,22.383029285777155,52.36409326902876
20170621,1985,1990,1975,1990,4520,361,0.0,0.0,0.0,22.376047461693457,52.35812509904785
20170620,1975,1980,1970,1975,5806,-4422,6.0,4.499999999834432,3.2691742076555053,22.418215560049557,52.354809155084524
20170619,1975,1990,1975,1975,6268,-2519,7.3484692283495345,5.999999999875824,4.5,22.25655334220972,52.35096239695642
20170616,1995,1995,1985,1990,5805,-2876,7.3484692283495345,5.999999999875824,4.5,20.60525148831847,52.38472794833317
20170615,1990,1990,1980,1990,9219,833,7.3484692283495345,5.999999999875824,4.5,18.737032553124617,52.41684883379889
20170614,1990,1990,1970,1990,6041,-3180,7.3484692283495345,5.999999999875824,4.5,12.5197066883981,52.445590191685454
20170613,1970,1985,1970,1985,409,-352,5.830951894845301,5.937171043393469,4.548351349665063,2.7525240955993597,52.466242453799566
20170612,1990,1990,1975,1985,4694,-4494,2.449489742783178,5.830951894717524,4.58257569495584,2.8087165924769186,52.48749851153757
20170609,1980,1995,1975,1990,4932,-412,2.449489742783178,5.830951894717524,4.58257569495584,2.8087165924769186,52.48749851153757
20170608,1975,1990,1970,1990,10932,-3727,2.449489742783178,5.830951894717524,4.58257569495584,2.8087165924769186,52.51560614605478
20170607,1970,1985,1970,1985,1662,396,2.449489742783178,5.678908345669076,4.602988159880492,2.8613807869569445,52.5157218522732
20170605,1970,1990,1965,1985,2434,225,2.449489742783178,4.499999999834432,4.6097722286464435,2.9107082007973055,52.4777730726574
20170602,1980,1980,1965,1980,1731,-1175,3.7416573867739413,3.3166247901307564,4.847679857416329,3.135814621641407,52.26294031676955
20170601,1985,1985,1975,1975,11253,8798,5.0990195135927845,4.71699056587035,5.448623679425842,3.6084391835391108,51.829029162116775
20170531,1975,1985,1975,1980,2010,-88,3.7416573867739413,4.71699056587035,5.539629951540085,3.773997292463638,51.7428873265452
20170530,1985,1985,1975,1985,754,174,3.7416573867739413,4.358898943369746,5.454356057317857,3.796928584347362,51.560896439698666
20170529,1975,1990,1970,1980,6635,3532,3.1622776601683795,4.499999999834432,5.477225575051661,3.94405318974316,51.16556391318502
20170526,1970,1990,1970,1975,67277,-20309,3.7416573867739413,5.123475382834379,5.7608593109014565,4.2906552215471825,50.48507755321588
20170525,1975,1985,1975,1975,8225,2735,3.7416573867739413,4.898979485414272,5.937171043518958,4.5977047422444395,50.30490367083512
20170524,1975,1985,1975,1980,18155,-1436,3.7416573867739413,3.872983346015044,5.787918451395113,4.696334268716809,50.12482682152186
20170523,1990,1990,1975,1990,14638,-3108,5.477225575051661,4.71699056587035,5.787918451395113,4.696334268716809,49.26034507817512
20170522,1985,1985,1975,1985,3003,676,5.830951894845301,4.71699056587035,5.5,4.698551787184776,49.201947087700624
20170519,1975,1990,1975,1980,2622,-895,5.0990195135927845,4.71699056587035,5.2141634036535525,4.786410161090538,48.79883593783318
20170518,1980,1995,1975,1975,6437,1701,5.0990195135927845,4.71699056587035,5.338539126015656,5.030462758387575,47.21756308713486
20170517,1985,1990,1975,1975,13800,-1448,5.830951894845301,4.9999999998509885,5.356071321407137,5.251322585488146,45.15619112835909
20170516,1980,1990,1980,1985,1335,-1124,4.47213595499958,4.9999999998509885,5.0990195135927845,5.24139506526567,43.109276521659446
20170515,1985,1995,1970,1985,9087,-502,4.47213595499958,5.220153254312548,5.0990195135927845,5.230121095599588,40.91944576439598
20170512,1980,1980,1975,1980,14605,780,4.47213595499958,4.898979485414272,5.0682837331783235,5.28296528761941,37.0545534388722
20170511,1970,1990,1970,1980,1042,-926,3.7416573867739413,4.499999999834432,4.710360920354193,5.330077131730065,33.57803411456189
20170510,1990,1990,1965,1990,1284,-1091,3.7416573867739413,5.123475382834379,4.710360920354193,5.330077131730065,29.632910336291378
20170508,1975,1995,1975,1975,1348,-1222,5.0990195135927845,4.898979485414272,4.815340071064556,5.505048189028447,27.385620720022175
20170504,1990,1990,1985,1985,1804,4,5.0990195135927845,4.898979485414272,4.815340071064556,5.484194461984257,26.389707589614424
20170502,1985,1985,1975,1975,6950,-6745,5.830951894845301,5.220153254312548,4.9749371855331,5.639641439269495,24.575528422007732
20170428,1990,1990,1980,1985,3576,174,6.0,5.024937810412173,4.898979485566356,5.614341754943633,23.560059186843677
20170427,1975,1990,1975,1990,4349,-76,6.0,5.099019513446667,5.267826876426369,5.614341754943633,23.431934524367467
20170426,1985,1990,1970,1990,5751,5080,5.477225575051661,5.499999999864535,5.539629951540085,5.614341754943633,23.431934524367467
20170425,1970,1985,1970,1985,3590,1078,5.477225575051661,5.499999999864535,5.5677643628300215,5.5876848721266095,23.300236944403707
20170424,1970,1990,1970,1990,2685,-1397,2.449489742783178,5.678908345669076,5.584576975922169,5.5876848721266095,23.24682624691475
20170421,1990,1990,1970,1985,999,-266,2.449489742783178,5.477225574915633,5.3091901453988255,5.559651268757123,23.246863587704805
20170420,1955,1995,1955,1990,25370,9949,2.449489742783178,5.477225574915633,5.448623679425842,5.559651268757123,23.24682624691475
20170419,1985,1985,1970,1980,6011,4798,3.7416573867739413,4.71699056587035,5.3091901453988255,5.574620067489765,23.246714224184696
20170418,1975,1975,1960,1975,3950,-934,5.830951894845301,5.678908345669076,5.584576975922169,5.698440333125661,23.2728009463317
20170417,1960,1975,1960,1975,1326,-48,5.830951894845301,5.678908345669076,5.809475019311125,5.808877306633959,23.2987466877708
20170414,1970,1975,1960,1975,11556,-156,5.830951894845301,6.3442887701073225,5.809475019311125,5.906681716231262,22.499382707552474
20170413,1975,1975,1960,1970,2298,2292,3.1622776601683795,7.088723439273808,6.219927652312364,6.155395104854048,22.35877748344584
20170412,1970,1975,1955,1975,10479,-1996,2.0,6.708203932388303,6.378675411086537,6.224391983441291,22.187607589693958
20170411,1960,1970,1955,1965,8859,-7843,4.0,7.810249675811259,7.292976072907411,6.637435917847253,21.938004505090163
20170410,1955,1970,1955,1970,9278,6199,3.7416573867739413,6.999999999893563,7.660776723022281,6.810938914486213,21.457160162074384
20170407,1975,1975,1955,1970,8824,-8535,3.1622776601683795,6.499999999885376,7.980444849756184,6.964194139164576,20.59260924589805
20170406,1980,1980,1955,1960,5138,-3478,5.0990195135927845,5.499999999864535,8.699856320652657,7.50000000053168,20.275190093610064
20170405,1980,1980,1965,1980,4142,-1217,6.6332495807108,5.499999999864535,8.674675786448736,7.442371187791187,19.126724686179617
20170404,1985,1985,1960,1980,4095,2,7.483314773547883,5.999999999875824,8.554969316134336,7.380529942368501,18.801549507622493
20170403,1985,1985,1975,1975,3216,2987,7.483314773547883,5.999999999875824,8.554969316134336,7.364988497175788,18.65233825076398
20170331,1985,1985,1960,1980,950,-780,7.745966692414834,6.422616289216559,8.426149773176359,7.2929760734542635,18.65233825076398
20170330,1975,1985,1970,1985,7509,5116,3.1622776601683795,7.3484692282481445,8.13557004763649,7.2264944634448245,18.65233825076398
20170329,1970,1975,1970,1975,4011,708,3.7416573867739413,7.3484692282481445,7.648529270389178,7.193264597074989,18.695476279892524
20170328,1970,1970,1955,1970,175,4,5.0990195135927845,6.8738635423253704,7.562241731127087,7.2509577916897445,18.75722083177633
20170327,1970,1975,1955,1970,12664,3326,5.830951894845301,6.8738635423253704,6.977642868476432,7.292976073454363,18.745369798635057
20170324,1980,1980,1970,1970,1668,-209,5.830951894845301,6.8738635423253704,6.689544080129826,7.319589394007519,18.610592861737558
20170323,1975,1980,1970,1980,13809,3663,4.0,5.024937810412173,5.830951894845301,7.212546938586405,18.618567121702917
20170322,1970,1975,1955,1975,5901,-1506,4.0,4.898979485414272,5.673402858955108,7.129749879295388,18.598415031000805
20170321,1970,1980,1960,1965,23609,-1707,5.0990195135927845,5.678908345669076,5.973901572674261,7.357913352090284,18.557296782871656
20170320,1970,1970,1955,1960,37165,881,7.0710678118654755,7.141428428438521,6.614378277661476,7.76164000476288,18.416289588864306
20170317,1960,1965,1945,1955,7802,-6292,9.273618495495704,8.499999999912346,7.599342076785332,8.256310718150539,17.414024919230407
20170316,1945,1970,1930,1960,29887,-20537,6.782329983125268,7.4833147734483205,8.0,8.480369489276304,16.231346130894693
20170315,1945,1945,1930,1945,1385,-817,6.782329983125268,9.746794344732523,9.733961166965893,9.373055354293491,12.912902677331802
20170314,1965,1965,1930,1945,4786,818,6.782329983125268,11.236102527055806,11.07925990308017,10.218107565993165,9.696434052373041
20170313,1935,1955,1930,1950,17171,-726,5.830951894845301,11.499999999935213,11.779218989389747,10.73545527716386,10.136224916320739
20170310,1950,1960,1930,1950,40976,-35026,5.477225575051661,11.412712210448044,12.359207094308275,11.1118055342149,10.547182351426425
20170309,1960,1960,1930,1950,12254,-12204,2.449489742783178,9.069178573526374,12.806248474865697,11.437025643214376,10.932558407436874
20170308,1955,1960,1935,1955,5217,807,3.1622776601683795,6.3442887701073225,12.597122687344122,11.649988078543712,11.185851057812904
20170307,1955,1955,1935,1955,3459,8,2.449489742783178,5.123475382834379,12.257650672131263,11.838027238390609,11.426091000610866
20170306,1975,1975,1930,1955,13884,2918,2.449489742783178,4.582575694793255,12.093386622447824,12.06320162068607,11.65408547814963
20170303,1940,1940,1925,1940,4334,258,5.830951894845301,5.678908345669076,12.338962679253067,12.811670027630257,12.21842586237032
20170302,1935,1935,1925,1935,56254,-49699,8.717797887081348,6.40312423731649,12.186057606953941,13.67758710068704,12.884098726674052
20170228,1935,1935,1920,1930,17125,-4968,10.295630140987,8.381527307031211,12.968712349342937,14.614490526232048,13.647344063907946
20170227,1930,1930,1925,1930,2988,-2571,9.273618495495704,9.746794344732523,13.681648292512127,15.504479639668114,14.352700094361444
20170224,1930,1935,1920,1935,3936,-104,3.7416573867739413,10.01249219717598,13.729530217745982,16.15033539408171,14.878617673949801
20170223,1930,1930,1920,1930,12922,-12738,2.449489742783178,10.499999999929042,13.874436925511608,16.926926281558906,15.49725558136787
20170222,1925,1935,1920,1925,10362,-9704,3.1622776601683795,11.135528725593135,13.083864108129525,17.787323826165828,16.206994374816947
20170221,1925,1935,1925,1930,2383,-2029,3.1622776601683795,10.01249219717598,11.937336386313323,18.222391598348285,16.745646200291812
20170220,1930,1935,1925,1930,3833,-938,3.1622776601683795,7.999999999906867,11.431863365173676,18.68804579306127,17.253019059438472
20170217,1940,1945,1920,1935,25535,-19200,3.1622776601683795,3.999999999813735,10.88577052853862,19.027757502226997,17.62805332098723
20170216,1940,1940,1920,1940,2984,-2715,5.0990195135927845,3.999999999813735,10.473180032826706,19.267668659273657,17.893929370935076
20170215,1950,1950,1930,1940,3549,-115,4.47213595499958,4.609772228484818,9.54921462739214,19.487175270110374,18.14634758165496
20170214,1940,1945,1930,1945,3843,547,5.0990195135927845,5.830951894717524,9.54921462739214,19.458645607978248,18.31135045686785
20170213,1945,1945,1930,1940,15956,-818,3.1622776601683795,5.916079782973679,9.486832980505138,19.495547925023597,18.54030893901809
20170210,1930,1940,1930,1940,10014,-1833,2.0,6.103277807744776,9.205976319760984,19.589360774756262,18.757220831775996
20170209,1935,1935,1915,1935,26464,-14314,3.1622776601683795,5.830951894717524,8.926785535678562,19.7624784772447,19.04266955780009
20170208,1940,1940,1930,1930,2172,-1191,5.0990195135927845,5.024937810412173,8.728545125048045,19.82142499662661,19.401415684280167
20170207,1935,1940,1935,1935,1806,384,3.7416573867739413,4.582575694793255,7.790218225441442,20.00000000020015,19.655187327714923
20170206,1935,1940,1935,1940,1314,-813,3.7416573867739413,3.999999999813735,6.6332495807108,19.89189533473386,19.82142499639128
20170203,1950,1950,1925,1945,1156,-242,5.0990195135927845,4.358898943369746,5.454356057317857,19.866743568285347,19.915402679523318
20170202,1955,1955,1945,1950,800,760,7.0710678118654755,5.477225574915633,6.244997998398398,19.5994614440524,19.950938087073272
20170201,1950,1950,1935,1950,1679,746,5.830951894845301,6.244997998279094,6.94172168845741,19.181153945335904,19.980850207102677
20170131,1955,1955,1950,1950,4,3,4.0,6.7268120234260955,7.327175444876422,18.729803938204068,20.005164263781914
20170126,1940,1950,1935,1950,4811,-1340,2.0,7.158910531534103,7.562241731127087,18.385342894309666,20.02390064949626
20170125,1935,1960,1935,1955,5337,-1414,2.0,7.999999999906867,8.287792227125388,17.852793121252272,19.999305543465667
20170124,1955,1955,1935,1955,752,660,2.449489742783178,7.999999999906867,8.602325267042627,17.43957823162302,19.970420835125317
20170123,1955,1955,1955,1955,745,557,2.449489742783178,6.3442887701073225,8.2915619758885,16.839726508969797,19.937227880380696
20170120,1960,1960,1960,1960,785,763,3.1622776601683795,5.38516480699615,8.602325267042627,16.528384676307954,19.87390807619115
20170119,1955,1960,1940,1960,2309,431,2.449489742783178,4.582575694793255,8.645808232895291,16.3248277175599,19.807230722328704
20170118,1940,1965,1940,1950,224,17,3.7416573867739413,3.9051248377625374,8.347903928532,16.101026537571077,19.797411446920854
20170117,1960,1960,1940,1940,2801,-1541,7.483314773547883,5.5901699436161945,8.347903928532,15.947831618792144,19.8822925125406
20170116,1950,1950,1935,1935,15554,-14564,10.198039027185569,7.68114574777161,8.602325267042627,15.955450131441069,20.02251337033737
20170113,1950,1955,1950,1950,3298,-3243,8.717797887081348,7.68114574777161,8.642193008721803,15.684387141613616,19.992663584947703
20170112,1960,1960,1950,1950,5195,-2636,6.324555320336759,7.68114574777161,8.554969316134336,15.594470174007673,19.957202473148058
20170111,1975,1975,1955,1960,297,287,8.717797887081348,8.07774721060952,8.870597499605086,15.45131242204269,19.864078061186067
20170110,1965,1965,1950,1950,6010,-5809,8.0,7.999999999906867,8.381527307120106,15.265019926005627,19.81857819484884
20170109,1955,1975,1955,1965,1572,25,6.324555320336759,8.999999999917215,7.980444849756184,15.326085243691693,19.708113106558255
20170106,1975,1975,1975,1975,2,0,9.486832980505138,11.191514642733122,8.870597499605086,15.182912544744134,19.60862728208071
20170105,1960,1970,1960,1970,886,-247,8.602325267042627,12.134661099450197,9.202581159652981,14.918994232082289,19.4953252943367
20170104,1980,1980,1955,1980,2740,1177,10.295630140987,14.186260959058588,10.594810050208546,15.065597307449773,19.416443131726258
20170103,1960,1975,1955,1970,2814,757,5.0990195135927845,13.313526955638384,10.965856099730654,14.79864858721957,19.299854274026806
20170102,1980,1980,1980,1980,10,10,4.47213595499958,11.401754250926034,11.979148550710939,14.619954020569676,19.219085927472193
20161229,1965,1970,1960,1965,171,-105,6.0,10.259142264268972,11.92424001771182,14.399797452557543,19.096065621506774
20161228,1955,1985,1955,1970,1025,-121,6.0,8.674675786362847,11.986972094736853,14.399797452557543,18.973482957913294
20161227,1980,1980,1950,1950,4922,510,9.797958971132712,10.062305898675008,12.134661099511597,14.180140651520537,18.89866985321699
20161226,1985,1985,1975,1980,978,978,11.135528725660043,8.789197915538702,12.871965661856,14.465236104660434,18.812673033498914
20161223,1975,1980,1970,1975,245,188,10.295630140987,8.674675786362847,13.160072188251856,14.309088021534297,18.698958304283614
20161222,1975,1975,1965,1975,1101,963,10.488088481701515,8.674675786362847,13.46291201783626,14.309088021534297,18.583707021618082
20161221,1960,1975,1960,1975,1650,5,10.677078252031311,8.717797886995882,13.718144918318949,14.53348623800354,18.583707021618082
20161220,1970,1995,1970,1980,6878,4583,2.449489742783178,8.717797886995882,13.827056809024834,14.966629547363546,18.611105928653444
20161219,1990,1990,1960,1970,22605,-909,3.1622776601683795,8.717797886995882,12.636751956100111,15.15544456649211,18.478168424711466
20161216,2000,2000,1965,1985,236,20,5.0990195135927845,9.28708781042313,11.053845484717073,15.72330188701587,18.42759856540074
20161215,1990,1990,1990,1990,1,0,7.0710678118654755,10.246950765886888,11.098986440211556,16.444139449367235,18.42759856540074
20161214,1980,1980,1970,1980,1105,322,6.6332495807108,10.198039027112511,10.18270592720815,16.787892462764525,18.388128341067215
20161213,1995,1995,1970,1985,2102,2101,6.782329983125268,5.678908345669076,10.136567466356647,17.27453971109604,18.388128341067215
20161212,2005,2005,1990,1990,5323,-4691,3.7416573867739413,6.499999999885376,9.205976319760984,17.884467190125566,18.388128341067215
20161209,1965,1990,1965,1980,2077,1955,4.47213595499958,6.244997998279094,8.926785535678562,18.175647627379803,18.297265657857896
20161208,1990,1990,1965,1980,64,5,4.0,5.937171043393469,8.958236433584458,18.46091968357929,18.257228401035007
20161207,1965,1985,1960,1970,6124,-1854,6.6332495807108,6.633249580598478,8.958236433584458,18.55827907512525,18.17044112161909
20161206,1975,1985,1960,1970,2777,1456,7.483314773547883,7.416198486995199,9.027735042633894,18.651779778265073,18.12337157432062
20161205,1980,1980,1960,1975,3673,3146,4.47213595499958,6.8738635423253704,8.926785535678562,18.699933155174865,18.12337157432062
20161202,1980,1980,1970,1980,3439,3138,4.47213595499958,6.708203932388303,8.926785535678562,18.73499399540889,18.12337157432062
20161201,1950,1975,1950,1975,315,32,3.7416573867739413,5.937171043393469,8.554969316134336,18.53881064167834,18.052729479647585
20161130,1975,1980,1965,1970,14005,10410,3.7416573867739413,6.422616289216559,8.554969316134336,18.245813827566785,18.004580821397255
20161129,1975,1975,1955,1965,12201,3127,5.0990195135927845,6.8738635423253704,6.614378277661476,18.006750277703077,17.979106315041335
20161128,1960,1960,1950,1960,12687,8020,7.0710678118654755,6.422616289216559,7.599342076785332,17.60898602693785,17.957511582089893
20161125,1970,1970,1955,1970,5188,1926,5.0990195135927845,5.937171043393469,7.725768570181222,17.077438007408823,17.907749719009097
20161124,1980,1980,1950,1965,5538,688,3.7416573867739413,5.477225574915633,8.104782538723663,16.628915579235315,17.751711576283547
20161123,1945,1975,1945,1965,2406,596,3.1622776601683795,5.678908345669076,8.437268515343103,16.146895126624905,17.6477394680453
20161122,1950,1975,1930,1965,61736,-2480,3.1622776601683795,5.830951894717524,8.645808232895291,15.784134087649193,17.586097728944985
20161121,1985,1985,1945,1950,33785,-28877,6.782329983125268,7.762087348034025,10.136567466356647,15.604486534583577,17.59966658455664
20161118,1990,1990,1955,1975,143,13,8.0,6.999999999893563,9.797958971132712,15.424322423698928,17.59966658455664
20161117,1985,1985,1955,1970,304,246,8.366600265340756,6.499999999885376,9.0,15.28070679019786,17.49980158613881
20161116,1960,1960,1960,1960,3031,10,8.602325267042627,6.499999999885376,9.16515138991168,14.99073788144602,17.390081384347415
20161115,1955,1960,1950,1950,5970,-5920,10.198039027185569,7.810249675811259,9.65336728815391,14.784564022700556,17.362505499520896
20161114,1965,1965,1950,1960,13329,-9622,8.717797887081348,7.810249675811259,8.584142356694699,14.32048843080733,17.293975749401685
20161111,1965,1965,1950,1960,3635,-626,6.324555320336759,7.4833147734483205,8.257572282456872,13.634871551658241,17.11475768318754
20161110,1975,1975,1945,1955,18910,-9080,4.0,7.68114574777161,8.04673846971554,13.147401517967843,17.089988541014442
20161109,1970,1970,1945,1970,6848,-2366,6.6332495807108,8.07774721060952,8.04673846971554,12.761432782985711,16.97854037695835
20161108,1980,1980,1955,1960,7905,-7761,4.898979485566356,7.999999999906867,8.06225774829855,12.50666489015605,16.939383351586475
20161107,1970,1980,1965,1975,8610,-7441,7.3484692283495345,8.07774721060952,8.06225774829855,12.399316737770286,16.851011756594733
20161104,1980,1980,1970,1980,1170,-1050,9.273618495495704,8.888194417231762,8.06225774829855,12.352181544038404,16.736883338529925
20161103,1970,1980,1970,1980,4237,-616,7.483314773547883,9.999999999925494,8.437268515343103,12.284531827880768,16.621553527433544
20161102,1990,1990,1970,1985,8420,-3319,8.602325267042627,11.456439237324565,9.433981132056603,12.298373876573784,16.621553527433544
20161101,1990,1990,1970,1990,14279,-8832,5.0990195135927845,11.629703349548942,10.779030568655049,12.519706688399182,16.621553527433544
20161031,1980,2000,1975,2000,5629,2119,7.483314773547883,13.68393218334956,12.774486291041217,13.05011707087513,16.84982690312688
20161028,1995,1995,1995,1995,40,-40,7.0710678118654755,13.747727084813326,13.955285736952863,13.344786747690035,16.92502872142006
20161027,1995,1995,1975,1995,3122,-2120,5.0990195135927845,11.874342086975172,14.866068747318506,13.67758710068696,17.111562043081488
20161026,1985,1995,1980,1995,3145,-2030,3.1622776601683795,11.499999999935213,15.580436450882884,13.978157564460266,17.33173069510256
20161025,2000,2000,1985,1985,325,-225,4.898979485566356,7.810249675811259,15.644487847162015,13.83308232732875,17.416267937981438
20161024,1995,1995,1985,1990,6164,-62,4.0,6.499999999885376,14.9248115565993,13.425462955278043,17.55937348600153
20161021,2000,2000,1990,1995,2157,51,4.0,5.830951894717524,15.451537140362444,12.848205668375465,17.79337423495998
20161020,1995,1995,1985,1995,2482,-790,4.0,4.609772228484818,15.801503093060482,12.792141685303312,17.999807097694863
20161019,1995,1995,1980,1995,121,-21,4.0,3.9051248377625374,15.56438241627338,12.691587327709405,18.233820834397076
20161018,1995,1995,1990,1990,4139,-927,2.449489742783178,3.9051248377625374,14.0089257261219,12.698151659337675,18.386287160659325
20161017,2000,2000,1980,1990,6799,2922,2.449489742783178,3.3541019660275513,13.095800853708795,12.410513016846535,18.53600100701345
20161014,2000,2000,1990,1995,504,0,2.449489742783178,3.3541019660275513,12.07010770457331,12.570633768482669,18.75273128251523
20161013,2005,2005,1980,1990,9006,-6724,2.449489742783178,3.3166247901307564,9.810708435174291,12.691860909311783,18.846556935737706
20161012,2000,2025,1990,2000,2642,-1485,4.0,4.031128873964449,9.300537618869138,13.012814197602149,19.075462350558066
20161011,2035,2035,1985,1995,551,-444,3.7416573867739413,3.2015621184837073,6.5717197140474575,13.210633343686283,19.256988269739676
20161010,2015,2015,1985,1990,2010,10,3.7416573867739413,3.2015621184837073,5.5,13.275656502167331,19.346574129654705
20161007,2035,2035,1985,2000,3149,-1707,4.47213595499958,3.741657386574816,5.123475382979799,13.579754129961412,19.52758021075724
20161006,2015,2015,1985,2000,2830,-2373,4.0,4.1533119312796485,4.5,13.76287276242312,19.771217505893137
20161005,2030,2030,1990,1995,2400,-731,3.7416573867739413,4.1533119312796485,4.06201920231798,13.877189517221066,19.957593931990495
20161004,2010,2010,1990,2010,2201,-204,6.6332495807108,5.937171043393469,5.244044240850758,13.919161453318099,20.37086699728046
20160930,1975,2020,1975,2010,3845,-2129,6.0,6.7268120234260955,6.103277807866851,14.442173967130762,20.77057213139143
20160929,1990,2045,1985,2045,3391,-2916,17.4928556845359,15.33786165012939,12.389511693363866,16.620561228897646,21.95540777471971
20160928,1990,2010,1990,1995,3249,-2942,18.275666882497067,14.966629547045985,12.389511693363866,16.685614229934778,22.09822611027612
20160927,1995,1995,1985,1995,4871,-4764,18.275666882497067,15.173990905444416,12.389511693363866,16.743779939865618,22.252301691155957
20160926,2025,2025,1990,1995,2912,-2349,19.390719429665317,15.173990905444416,12.05197079319395,16.82012683289416,22.39466082199058
20160923,2020,2020,1990,2010,4329,-2580,19.390719429665317,14.568802284282324,12.134661099511597,17.101819266680412,22.71009167501432
20160922,2020,2040,1990,2005,4786,360,6.324555320336759,14.456832294749423,12.144957801491119,17.327723451393695,22.95814428231416
20160921,2020,2060,1995,2000,12820,-616,5.830951894845301,14.456832294749423,12.090802289343747,17.437188866429544,23.051534957298482
20160920,2025,2025,1995,2000,7293,10,5.0990195135927845,14.150971698032254,12.031209415515965,17.554676490173364,23.135470602489686
20160919,2035,2035,2000,2000,5004,-2390,4.0,14.221462653275502,11.789826122551595,17.67354425899472,23.248506523091322
20160913,2040,2040,1990,2015,11721,-11617,5.830951894845301,14.456832294749423,11.882234638316145,18.093890927516593,23.556632411153746
20160912,2040,2040,1990,2010,3179,-3128,6.324555320336759,6.800735254258166,11.874342087037917,18.37041704018176,23.774074056014996
20160909,2035,2035,1985,2000,33666,-32537,6.324555320336759,6.40312423731649,11.521718621802913,18.454899981883166,23.88979326450702
20160908,2000,2010,2000,2000,6794,-6582,6.324555320336759,5.937171043393469,11.521718621802913,18.434568976282335,23.99909575840066
20160907,2070,2070,1995,2010,10578,-10475,6.0,5.477225574915633,11.431863365173676,18.566696589059664,24.218909049629328
20160906,2100,2100,2000,2000,5038,-4801,4.898979485566356,5.38516480699615,11.008519428151999,18.580717304871005,24.18964424888366
20160905,2070,2070,1995,2000,6456,-5221,4.0,5.499999999864535,11.008519428151999,18.629986282787915,24.09007258645941
20160902,2025,2025,2005,2005,2546,-1463,4.0,5.38516480699615,10.954451150103322,18.692504439753357,23.959456495384362
20160901,2000,2035,2000,2005,2840,-1791,3.7416573867739413,5.220153254312548,10.712142642814275,18.670386534330504,23.811725344618534
20160831,2015,2085,2000,2000,27040,-798,2.449489742783178,5.220153254312548,10.723805294763608,18.472765238683994,23.669600757060927
20160830,2015,2020,1995,2015,15703,-7160,5.477225575051661,5.220153254312548,10.894379284750462,18.371173071090908,23.614048019929726
