date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20160829,2015,2030,1990,2005,4051,319,4.898979485566356,4.898979485414272,5.973901572674261,18.28231537753167,23.328831410909924
20160826,1990,2010,1990,2005,11153,-10175,4.898979485566356,4.71699056587035,5.673402858955108,18.065275161885626,23.10844001655362
20160825,2020,2020,1985,1990,11804,0,8.12403840463596,6.3442887701073225,6.144102863722254,17.740412121204997,22.754120505935973
20160824,2010,2010,1985,2005,1955,523,8.0,5.999999999875824,5.830951894845301,17.475379506518976,22.579335439457555
20160823,2000,2010,2000,2005,2615,1365,6.0,5.937171043393469,5.673402858955108,16.653953484822768,22.462584631604347
20160822,1975,2000,1975,2000,2863,-1346,5.830951894845301,5.937171043393469,5.722761571129799,16.504208217811062,22.286603786400185
20160819,2005,2005,1975,1980,2049,-1239,9.695359714832659,9.165151389830386,7.664854858377946,16.313763786964124,22.079244904529883
20160818,2010,2010,1970,2000,2043,-1315,9.273618495495704,9.069178573526374,7.664854858377946,15.724185193769898,21.88210202168753
20160817,1980,2025,1980,1980,3258,-2834,10.770329614269007,10.96585609966271,9.096702699330127,14.747881204022894,21.589445723902195
20160816,2015,2015,1965,1980,3305,-919,9.797958971132712,10.723805294694131,9.67923034130297,14.167647025183593,21.20497681360011
20160812,1985,2000,1985,2000,2668,-1078,9.797958971132712,10.356157588532046,9.390819985496474,13.41019512689148,20.790581133954376
20160811,2010,2010,1980,2000,822,20,9.797958971132712,9.949874370991319,9.390819985496474,12.309379892638901,20.449633248512065
20160810,2000,2000,1985,2000,196,20,9.797958971132712,9.999999999925494,9.390819985496474,11.811893723755821,20.178887481688612
20160809,2080,2080,1980,1985,1575,30,8.717797887081348,9.79795897105667,9.539392014169456,10.895972752819752,19.905854805915883
20160808,1985,2005,1980,2005,1739,-1499,6.782329983125268,9.79795897105667,9.65336728815391,10.526421783470537,19.806310372055773
20160805,2015,2015,1985,2005,1804,-1522,7.3484692283495345,10.259142264268972,9.759610647971568,10.291244931017292,19.695600185455497
20160804,2000,2035,1985,2015,1965,-1322,9.797958971132712,10.999999999932268,10.319883720275147,10.213009133625683,19.688150341957886
20160803,2080,2080,1970,1985,29771,-17556,12.0,11.499999999935213,10.653637876331258,10.213009133625683,19.454362549846486
20160802,2005,2100,2005,2020,63030,-18205,12.0,12.338962679192683,11.683321445547923,10.48279012939085,19.562533280022297
20160801,2000,2000,1995,2000,950,10,12.24744871391589,10.499999999929042,11.098986440211556,10.48279012939085,19.43632767093567
20160729,2000,2000,1995,1995,199,0,12.884098726725126,10.67707825196153,11.008519428151999,10.48279012939085,19.27415511907594
20160728,1995,2000,1990,1990,331,-197,12.083045973594572,11.180339887432309,11.0,10.539278385964304,19.1478168177872
20160727,2015,2015,1990,1995,1532,10,10.488088481701515,11.28051417261243,10.894379284750462,10.539278385964304,19.033550421960474
20160726,2015,2015,1995,1995,2024,2010,3.1622776601683795,10.356157588532046,10.755812382149477,10.385286066095237,18.77942136130161
20160725,2010,2010,1995,2010,147,10,6.782329983125268,10.67707825196153,11.0,10.387960446121596,18.441160182795784
20160722,2015,2015,1990,2000,3327,-3256,6.782329983125268,10.594810050138221,11.0,10.366881027106787,17.87878747749158
20160721,2015,2015,1990,2000,1164,-152,5.477225575051661,9.433981131977628,10.295630140987,10.345087401336814,17.600850279296115
20160720,2005,2015,1985,2000,21096,5251,4.898979485566356,8.200609733337508,10.295630140987,10.322575045187113,17.308425613580923
20160719,2020,2020,2000,2005,3462,2459,4.0,5.38516480699615,9.522998477370455,10.25067748477401,17.196575886520655
20160718,2020,2020,1990,2010,142,10,4.0,6.324555320218955,8.699856320652657,10.226259770651854,16.959920073146854
20160715,2020,2020,1995,2015,120,-19,5.830951894845301,7.4833147734483205,9.233092656309694,10.353139620808912,16.995710243037998
20160714,2010,2020,1995,2010,4360,1932,5.0990195135927845,6.633249580598478,9.40744386111339,10.307427203891306,17.057449903806305
20160713,2020,2020,2000,2010,726,722,3.1622776601683795,6.103277807744776,9.5524865872714,10.361185582481838,17.072913488875848
20160712,2015,2020,1995,2000,14528,-8,4.898979485566356,5.38516480699615,8.699856320652657,10.326610716825323,17.078200448355034
20160711,2000,2015,1990,2000,7596,-2724,6.0,5.477225574915633,8.717797887081348,10.214368964419482,17.0097500634448
20160708,2020,2020,1980,1995,13148,1094,6.0,6.103277807744776,8.874119674649425,10.250677484773949,16.992441129931667
20160707,2000,2000,1980,2000,13946,475,4.898979485566356,6.103277807744776,8.407585860400118,10.250677484773949,16.862135013718145
20160706,2000,2000,1990,1995,2007,2000,2.449489742783178,6.633249580598478,7.660776723022281,10.250677484773949,16.7653329489016
20160705,2010,2010,1990,2000,824,820,2.449489742783178,6.7268120234260955,6.49519052838329,10.199060414631152,16.37240225361543
20160704,2015,2015,1990,1990,10098,693,3.7416573867739413,7.433034373559017,6.94172168845741,10.250677484773972,16.342471933202905
20160701,1970,1995,1970,1990,49258,8224,4.47213595499958,6.633249580598478,7.22841614740048,8.645808233355863,16.27748743574566
20160630,1960,1970,1950,1970,7232,2227,10.198039027185569,9.999999999925494,9.604686356149273,9.464480381767048,16.324827717272722
20160629,1965,1965,1950,1960,6014,4871,14.696938456699069,13.228756555266632,12.891373084353738,10.750968948950524,16.503314061079852
20160628,1960,1960,1950,1960,6136,6083,13.564659966250536,15.459624833692112,15.297058540778355,11.87054009850385,16.7119696790711
20160627,1960,1960,1945,1960,1860,1541,11.661903789690601,16.462077633109068,16.815171720800237,12.783181224960734,16.839468766323055
20160624,1960,1960,1950,1960,7160,7107,4.0,17.03672503735709,18.2414363469547,13.646326327264395,17.06096096026029
20160623,1960,1960,1945,1960,7200,7197,0.0,16.194134740655638,19.35846068260594,14.452988926061511,17.28358244753846
20160622,1960,1960,1940,1945,2649,1199,6.0,16.800297616367097,21.46363203188128,15.885659151405564,17.741928916138306
20160621,1960,1960,1950,1960,2071,981,6.0,13.49999999994481,21.788758569500924,16.519979486373206,17.94358443067774
20160620,1960,1960,1940,1960,2196,2000,6.0,10.78192932635481,21.587033144922902,16.910713238364384,18.14505595346
20160617,1950,1960,1945,1960,4502,4199,6.0,5.678908345669076,20.69269194667528,17.336538165491003,18.321776660538113
20160616,1950,1960,1950,1955,12002,12000,5.830951894845301,4.582575694793255,20.068632240389476,17.992861238933813,18.566275803748628
20160615,1955,1955,1940,1945,112,-38,5.830951894845301,5.937171043393469,19.638928178492836,18.96634446144524,18.915748876377997
20160614,1950,1950,1940,1950,94,19,5.830951894845301,6.103277807744776,19.253246479490155,19.546241468976287,19.167391290614617
20160613,1950,1950,1945,1950,506,10,5.0990195135927845,6.103277807744776,18.525320510047862,20.185941202485342,19.448605705487722
20160610,1950,1955,1935,1955,3920,-14,3.7416573867739413,5.830951894717524,17.66882848408462,20.625462957960387,19.670726981955728
20160609,1950,1955,1950,1955,3998,0,3.7416573867739413,5.499999999864535,16.015617378046965,20.97270050982089,19.86604445330936
20160608,1950,1955,1935,1955,7570,500,2.449489742783178,4.71699056587035,14.439529078193651,21.281675738301196,20.025981388041817
20160607,1960,1960,1885,1945,743792,-126817,4.0,5.099019513446667,11.96609794377432,21.89558555222132,20.297740364078237
20160603,1960,1960,1945,1960,1504,-1,4.898979485566356,5.099019513446667,9.67923034130297,21.834446536689057,20.297740364078237
20160602,1960,1960,1960,1960,1,0,5.477225575051661,5.099019513446667,6.299801584177076,21.92727879978575,20.390927653105873
20160601,1965,1965,1940,1945,188,0,6.782329983125268,5.567764362696206,5.916079783099616,22.348875189373654,20.6558691551384
20160531,1970,1970,1940,1940,87,58,8.366600265340756,6.3442887701073225,6.6332495807108,23.025348350777374,21.005290338885228
20160530,1970,1970,1945,1960,35496,-135,8.717797887081348,6.800735254258166,6.6332495807108,23.029419590485716,21.05445156146791
20160527,1960,1985,1945,1950,30617,-24881,8.0,6.800735254258166,6.5383484153110105,23.19961685524577,21.05445156146791
20160526,1970,1975,1960,1960,6003,630,8.0,7.141428428438521,6.5383484153110105,23.228335187084276,21.17125934423518
20160525,1975,1975,1975,1975,1,0,11.661903789690601,9.746794344732523,7.949056547792323,23.239543646484776,21.14233345417511
20160524,1975,1975,1955,1975,53,1,9.695359714832659,11.445523142194501,8.842369591913696,23.111444976393653,21.025117254231866
20160523,1975,1975,1960,1960,1114,1092,9.695359714832659,10.735455276722542,8.842369591913696,23.255226413938402,20.896404528551436
20160520,1970,1975,1950,1975,6411,3263,7.3484692283495345,11.832159566136262,9.759610647971568,23.26343697754016,20.776547609124044
20160519,1975,1975,1970,1970,12,0,5.830951894845301,12.206555615672665,10.173494974687902,23.14492384969074,20.685769061490294
20160518,1960,1975,1950,1970,4557,376,5.477225575051661,11.191514642733122,10.54454835448157,23.01494079957591,20.533001891231315
20160517,1985,1985,1960,1960,462,343,6.0,8.200609733337508,10.136567466356647,22.96903108311,20.624957912382055
20160516,1985,1985,1960,1985,1554,1500,8.12403840463596,9.79795897105667,11.453711188955307,22.96903108311,20.470125589876297
20160513,1995,2000,1950,1950,24223,1383,11.661903789690601,9.79795897105667,11.453711188955307,22.974019142578012,20.72572207558033
20160512,1985,1985,1955,1955,444,-331,12.409673645990857,10.30776406397187,11.453711188955307,22.855828335391273,20.92641705008763
20160511,1990,1990,1960,1960,3986,-1317,12.083045973594572,10.198039027112511,11.390785749894517,22.38473562267099,21.064344215305283
20160510,1990,1990,1970,1990,623,281,16.30950643030009,12.298373876188261,12.987975207860538,22.42951924008448,21.06471509944687
20160509,1990,1995,1960,1980,552,-178,15.362291495737216,12.539936203925038,12.90348790056394,21.678842732724668,21.073779126329235
20160504,1990,1990,1985,1990,1331,582,14.832396974191326,13.928388277130628,14.044571905188139,21.522597943329455,21.042945505660533
20160503,1995,1995,1965,1995,514,474,12.489995996796797,15.660459763318249,15.368392889303683,21.522597943329455,21.042945505660533
20160502,1995,1995,1980,1980,2,0,6.0,15.724185193469005,14.713938969562161,21.441781642577816,21.040594032034022
20160429,1960,1990,1945,1985,3632,3430,5.830951894845301,15.198684153521642,13.497684986693088,21.320308524117156,21.028708881452182
20160428,1945,1970,1940,1970,2590,-238,8.602325267042627,15.074813431631911,13.254716141811564,21.15600125016247,21.084486134459137
20160427,1960,1965,1945,1965,1658,-192,10.677078252031311,13.076696830565044,12.399596767637245,20.655238776079923,21.17548208814409
20160426,1950,1965,1945,1960,2172,-1618,9.273618495495704,12.298373876188261,12.399596767637245,20.422618180373437,21.298800174834597
20160425,1965,1970,1940,1955,9324,-1810,10.295630140987,13.076696830565044,12.951833846988619,20.224263480812333,21.47285107599779
20160422,1970,1970,1945,1945,2038,-1499,8.602325267042627,15.370426148890925,14.142135623730951,20.16942129966899,21.777122297360663
20160421,1965,1970,1960,1970,123,0,8.602325267042627,15.173990905444416,13.955285736952863,19.67284507490766,21.819174798500896
20160420,1965,1965,1945,1965,58583,-46808,8.602325267042627,13.928388277130628,13.96424004376894,18.989031922173343,21.89364284948648
20160419,1960,1965,1955,1965,4127,-244,8.94427190999916,10.908712114567415,14.00669482783144,18.04777610206329,21.95161187447377
20160418,1990,1990,1955,1960,157,1,8.602325267042627,9.949874370991319,14.16642156650719,17.25704365073982,22.063316399721167
20160415,1990,1990,1950,1990,3969,0,10.488088481701515,11.056672193680605,14.686303142724515,16.620770138834846,22.02425273038754
20160414,1990,1990,1980,1990,3,0,13.19090595827292,13.425721582042057,14.966629547095765,16.341834522584655,22.00930989878765
20160412,1990,1990,1955,1960,10839,-1,14.0,13.56465996619561,14.413535305399574,15.802601755097365,22.116484550839886
20160411,1990,1995,1960,1990,124,-20,14.696938456699069,15.132745950372321,14.428704030508076,15.665558471698553,22.07609944408924
20160408,1990,2000,1960,1995,4926,-1990,12.649110640673518,16.155494421357396,14.832396974191326,15.50000000025755,22.05103770545821
20160407,1990,1990,1960,1990,127,-121,12.649110640673518,13.829316685885455,14.832396974191326,15.359352923551379,22.035325174687266
20160406,1990,2000,1990,1995,1682,1428,13.19090595827292,14.491376746138025,15.433324334050653,15.189543187015412,21.930722678946843
20160405,1990,1995,1980,1995,1662,1505,2.449489742783178,14.177446878705272,15.700318468107582,15.332201045410047,21.8249029525343
20160404,1965,1995,1960,1995,179,-39,2.0,13.190905958216437,15.700318468107582,15.473094928767505,21.120684963608205
20160401,1980,1995,1960,1965,12354,-8815,11.661903789690601,12.25765067207048,15.848895860595462,15.467483814878863,21.16059624235542
20160331,1990,1990,1960,1980,2272,-513,12.0,12.338962679192683,15.732132722552274,15.540940555234016,21.13510606389253
20160330,1990,1990,1960,1980,1028,-642,11.224972160321824,12.338962679192683,15.724185193516387,15.606934000529154,21.10884490757339
20160329,1990,1990,1960,1990,1486,-1277,10.295630140987,9.28708781042313,15.833114033569013,15.850648427226552,20.973528288953744
20160328,1995,1995,1990,1990,2092,2090,9.16515138991168,9.28708781042313,15.594470173750693,16.07512744055879,20.885559538132476
20160325,1995,1995,1960,1995,2020,2000,6.0,9.28708781042313,15.039531242695032,16.402913020666166,20.855987682698622
20160324,2000,2000,1960,1960,41,0,12.489995996796797,12.338962679192683,13.564659966250536,16.152700152922,20.895906031745643
20160323,1960,1970,1955,1960,7734,-386,15.620499351813308,13.747727084813326,14.13329402510257,16.152700152922,20.930440352080243
20160322,1980,1980,1960,1960,2161,-2151,16.0,14.186260959058588,14.446020213193666,16.152700152922,20.804605192622112
20160321,1955,1965,1955,1965,461,-2,13.638181696985855,13.313526955638384,14.446020213193666,16.11934655441459,20.693530926859243
20160318,1955,1975,1955,1955,2971,1722,3.1622776601683795,14.326548781842398,14.832396974191326,16.11934655441459,20.75648325754825
20160317,1960,1985,1955,1955,22386,-18036,3.7416573867739413,15.132745950372321,15.594470173750693,15.920810979036418,20.812489572871424
20160316,1960,1960,1960,1960,52,0,3.7416573867739413,15.132745950372321,15.833114033569013,15.770929656497952,20.71633815772776
20160315,1965,1995,1960,1960,8465,-241,3.7416573867739413,13.56465996619561,15.833114033569013,15.617831689279118,20.7136562575084
20160314,1965,1970,1950,1965,10819,-1678,3.7416573867739413,10.96585609966271,15.724185193516387,15.515225497240012,20.671664382240618
20160311,1965,1970,1960,1960,30780,-4471,3.1622776601683795,3.162277659932771,15.400892831261439,15.449514555738778,20.611485471260828
20160310,1970,1970,1960,1970,2353,-382,4.0,4.358898943369746,14.956186011146023,15.329709717016312,20.488775721214267
20160309,1970,1970,1965,1970,1269,-251,4.47213595499958,5.099019513446667,14.062361110425233,14.980311152649888,20.4103306494747
20160308,2000,2000,1965,1965,40,-1,3.7416573867739413,5.123475382834379,13.038404810405298,14.935974469090313,20.16903395193286
20160307,1970,2010,1970,2000,1676,162,14.0,12.409673645930818,13.5531361684298,15.33967260287976,20.11839953869753
20160304,1960,2000,1960,2000,18971,16176,15.620499351813308,15.402921800700991,14.949916387726054,15.39187195341121,20.067550852580077
20160303,1975,1980,1975,1980,2635,0,14.696938456699069,14.696938456648374,14.949916387726054,14.844331129244278,20.038114723329933
20160302,1990,1995,1970,1975,10955,1190,13.92838827718412,14.04457190513509,14.85555451674558,14.753530651157728,19.88469365279064
20160229,1980,1995,1965,1990,11133,4585,10.198039027185569,13.829316685885455,14.85555451674558,14.602130742813044,19.75896421033584
20160226,1995,1995,1975,1980,2681,1300,8.94427190999916,13.190905958216437,14.394009170484782,14.51436070499318,19.652537297277636
20160225,1980,2000,1975,1995,1445,49,7.3484692283495345,12.298373876188261,14.394009170484782,14.76105988392677,19.716700126734064
20160224,1990,1990,1980,1980,296,-276,7.3484692283495345,11.629703349548942,14.271912976192084,14.77869149249031,19.609689710809345
20160223,2000,2000,2000,2000,1,-1,8.0,11.629703349548942,15.188400179084036,15.013651195835257,19.716700126734064
20160222,1990,2000,1990,2000,1812,-1,9.16515138991168,9.746794344732523,15.801503093060482,15.34872416005045,19.821731550632315
20160219,2000,2000,1990,2000,44,-42,7.745966692414834,9.746794344732523,16.38596960817394,15.647150965633205,19.821731550632315
20160218,2010,2015,1995,2015,18898,787,11.135528725660043,12.05197079313213,17.363755354185336,16.401854570179427,20.008852207593826
20160217,2010,2010,1995,1995,1203,-1101,6.782329983125268,11.445523142194501,16.537835408541227,16.418147141609424,19.967638749258462
20160216,2010,2010,1995,2010,2463,1850,7.3484692283495345,10.735455276722542,16.650825805346713,16.917077170953082,20.172003426057802
20160215,2010,2010,1995,2010,14058,1605,7.3484692283495345,11.191514642733122,16.38596960817394,17.020208577099798,20.232974667298784
20160212,2010,2020,1975,2010,3805,1200,6.782329983125268,9.759610647895226,16.161296358893985,17.19657588679221,20.293677176204383
20160211,1995,2010,1995,2010,26,26,6.0,9.79795897105667,15.122417134836613,17.43320586337026,20.222675323034974
20160205,2005,2010,1970,1975,3557,2857,14.0,11.011357772704958,14.781745499094482,17.402705728554036,20.214088527526183
20160204,1990,2005,1990,2005,2577,2193,13.638181696985855,10.999999999932268,14.00669482783144,17.688665548787718,19.998437438926718
20160203,2000,2000,1975,2000,860,723,13.038404810405298,10.999999999932268,12.257650672131263,17.822426571510103,19.998437438926718
20160202,2000,2005,1990,2005,1934,1673,12.409673645990857,10.96585609966271,12.376893794486563,18.000000000221675,20.090766259342985
20160201,2000,2000,1990,2000,14,6,11.224972160321824,10.295630140914634,12.376893794486563,18.16284363465338,20.16167293540447
20160129,2000,2005,1995,2005,10840,10700,2.449489742783178,10.049875621046754,11.874342087037917,18.40893502886217,20.252571853108734
20160128,1980,2000,1975,2000,2248,1882,2.449489742783178,9.79795897105667,10.638961415476606,18.492490968774373,20.29260778101772
20160127,2000,2000,1980,1980,7738,3949,9.273618495495704,11.357816691534948,11.277743568639961,18.35964021697779,20.08104240042221
20160126,2000,2000,1980,1980,13275,13077,10.770329614269007,11.999999999937911,11.277743568639961,18.12974075953595,19.97876476825664
20160125,1995,1995,1975,1975,4352,-2545,12.083045973594572,12.499999999940394,12.397076268217438,17.797276633337322,19.874432207090138
20160122,1995,2005,1995,2000,21866,-295,10.770329614269007,11.180339887432309,11.712706775122479,17.219175357954242,19.874432207090138
20160121,1990,2000,1975,1995,3236,3000,9.695359714832659,10.67707825196153,11.736694594305503,17.177787660140268,19.77933826549535
20160120,2000,2000,1960,1975,8101,-1724,10.488088481701515,11.842719282264099,12.794041581923986,17.036521228335726,19.55223594769208
20160119,2005,2005,2000,2000,20845,2377,11.575836902790225,11.357816691534948,12.794041581923986,16.955005816283283,19.356128802549573
20160118,2000,2000,1995,2000,694,575,9.695359714832659,11.357816691534948,12.155245781143218,16.73735011574014,19.234661999132953
20160115,2000,2000,1990,2000,1906,1777,9.695359714832659,10.82820391378505,12.173228823939851,16.827556764861736,19.112059892434427
20160114,1990,1990,1990,1990,1473,1300,9.797958971132712,10.356157588532046,11.861176164276458,16.827556764861736,19.032136564791923
20160113,1995,2005,1995,1995,721,179,4.0,9.949874370991319,11.40175425099138,16.51997948637343,18.98642607229353
20160112,1990,2005,1990,2005,6696,5912,5.0990195135927845,10.01249219717598,11.121488209767612,16.682492486542053,19.088563693676804
20160111,1990,2005,1990,1990,495,50,5.830951894845301,8.062257748206136,10.59186008215743,16.653953484822853,19.008358906859918
20160108,2000,2000,1990,2000,3502,2899,5.830951894845301,8.062257748206136,9.746794344808963,16.735482929896744,19.054016782668768
20160107,1990,2000,1990,2000,5233,5000,5.0990195135927845,8.200609733337508,9.54921462739214,16.787892462763445,19.054016782668768
20160106,2000,2000,1985,1995,6120,4800,5.0990195135927845,4.609772228484818,9.473647660748208,16.787892462763445,19.088563693676804
20160105,1990,1990,1990,1990,2,0,4.47213595499958,5.024937810412173,9.202581159652981,16.760361637810764,19.088563693676804
20160104,2000,2000,1990,1990,841,452,4.47213595499958,5.220153254312548,9.12071817347735,16.51934892472657,19.116555870030574
20151230,2000,2000,1990,2000,15559,14451,4.47213595499958,5.220153254312548,8.860022573334675,16.56971802908943,19.168070600720924
20151229,2000,2005,1990,2000,13191,13042,4.47213595499958,5.024937810412173,8.860022573334675,16.613247726076178,19.213665203552942
20151228,1990,1995,1985,1985,19943,10825,6.0,6.103277807744776,8.554969316134336,16.615546602410177,19.157787798490684
20151224,1985,2000,1985,1990,431,-15,6.0,5.38516480699615,8.042853971072706,16.615546602410177,19.120233610811297
20151223,1990,1995,1985,1995,1070,-549,5.830951894845301,5.220153254312548,6.796138609534093,16.615546602410177,19.110379306044305
20151222,1995,1995,1995,1995,6008,-6008,5.0990195135927845,4.898979485414272,6.689544080129826,16.235249716013247,18.92414499753033
20151221,1990,1990,1990,1990,1307,-58,3.7416573867739413,4.582575694793255,6.7592529172978875,15.80611695962382,18.873436285448527
20151218,2000,2000,2000,2000,1009,-9,3.7416573867739413,5.024937810412173,5.220153254455275,15.407429665484852,18.888883782643635
20151217,2000,2000,1995,2000,1437,1045,3.7416573867739413,5.220153254312548,5.220153254455275,15.122417135100235,18.898440191331353
20151216,2000,2000,1990,2000,6473,5958,4.0,5.220153254312548,5.220153254455275,14.456832295076694,18.8524976240637
20151215,2000,2000,1990,2000,12270,6006,4.0,5.220153254312548,5.220153254455275,13.718144918609504,18.663643728406363
20151214,2000,2000,1990,1990,52,0,4.0,5.220153254312548,5.220153254455275,13.083864108434147,18.47290621119342
20151211,2010,2010,1990,1990,11070,6482,4.898979485566356,4.4721359548329795,5.356071321407137,12.397076268538916,18.27409938497633
20151210,2000,2000,1990,2000,3953,1143,4.898979485566356,4.358898943369746,5.0,11.890705988159791,18.19569546161926
20151209,1995,2000,1995,2000,9595,5824,4.898979485566356,4.499999999834432,4.9749371855331,11.098047876750048,18.109188505617563
20151208,2000,2000,1995,1995,2094,1557,4.47213595499958,4.499999999834432,4.866980583482946,10.64940008780736,17.979106315040976
20151207,1995,2000,1995,2000,1011,100,4.0,4.031128873964449,4.866980583482946,10.185433499047758,17.72396369008766
20151204,2010,2010,2005,2005,4317,4316,3.1622776601683795,4.582575694793255,5.3091901453988255,9.490858174941659,17.71646871945833
20151203,2000,2010,1995,2010,122779,58452,5.0990195135927845,5.830951894717524,5.973901572674261,9.65336728856661,17.75757858551887
20151202,2000,2005,2000,2000,2914,1291,5.0990195135927845,5.830951894717524,5.80409338312195,9.65336728856661,17.46643606714159
20151201,2000,2005,2000,2000,409,-21,4.0,5.830951894717524,5.80409338312195,9.44685426814254,17.056075815406
20151130,2000,2010,2000,2010,14788,4543,4.47213595499958,5.830951894717524,6.417748826496718,9.204467514755487,17.065234314854195
20151127,2000,2010,1995,2000,10162,5377,4.898979485566356,4.582575694793255,5.722761571129799,9.172725270978933,16.818268836753713
20151126,2010,2010,2000,2000,10801,86,4.0,4.582575694793255,5.385164807134504,8.91471941399103,16.71056718230143
20151125,2000,2010,1995,2010,84960,-19460,4.898979485566356,5.099019513446667,5.80409338312195,9.059602027509541,16.82833052717907
20151124,2010,2010,1995,2010,28180,5483,4.898979485566356,4.71699056587035,6.103277807866851,8.91121328609005,16.940254491030394
20151123,2000,2010,1995,2010,74329,34105,4.898979485566356,4.71699056587035,5.937171043518958,9.041186623641888,16.90640082594582
20151120,2015,2015,2010,2010,2001,2000,4.0,4.898979485414272,6.2048368229954285,9.166287871395847,17.005666947579137
20151119,2010,2010,2000,2010,2297,-70,0.0,4.898979485414272,6.422616289332565,9.286713927085328,17.063555624611393
20151118,2005,2015,2005,2010,5366,0,0.0,4.582575694793255,6.59545297913646,9.159087776457547,17.114757683186948
20151117,2010,2020,2000,2015,17910,5765,2.0,4.499999999834432,7.048936089935842,9.392668536160897,17.107503227102345
20151116,2020,2030,2010,2010,11876,1000,2.0,4.499999999834432,6.417748826496718,9.392668536160897,17.2215445654817
20151113,2015,2020,2015,2020,5010,2105,4.0,4.71699056587035,6.299801584177076,9.676718911741382,17.10258062069986
20151112,2035,2035,2015,2020,26183,-16563,4.47213595499958,4.031128873964449,6.796138609534093,9.949874371466414,17.05302188921965
20151111,2050,2050,2035,2045,1081,0,12.083045973594572,10.440306508839186,10.476163419878482,11.485195785452909,17.577161238973446
20151110,2075,2075,2025,2050,5668,3972,15.620499351813308,14.317821063224315,13.179055353097201,12.752995291179642,18.402851152856815
20151109,2055,2060,2030,2040,8991,4799,12.649110640673518,15.033296378323348,14.16642156650719,13.695852981718565,18.917538526127977
20151106,2030,2070,2030,2065,18536,563,14.628738838327793,18.848076824931233,17.781661902083282,15.929532322323805,20.076243561837018
20151105,2060,2070,2045,2070,19870,1178,11.575836902790225,21.383404780308254,21.063890903629368,18.122078308797242,21.30038960256052
20151104,2075,2075,2065,2070,2652,0,12.0,22.07374005461036,23.12331074911203,20.00885220782598,22.409966470766253
20151103,2080,2090,2075,2075,50957,12370,12.409673645990857,22.477766792955876,24.974987487484352,21.937252689512192,23.6025760717102
20151102,2100,2100,2080,2080,74078,49345,5.0990195135927845,20.862646044989354,27.09243436828813,23.882088825616133,24.76805598388509
20151030,2100,2100,2085,2090,84972,83063,7.483314773547883,20.180436070573645,28.978440261684202,25.860066812819824,26.089988501312966
20151029,2100,2100,2080,2090,114136,66787,8.0,16.770509831203995,30.083217912982647,27.575527596587705,27.255988128987916
20151028,2095,2095,2085,2090,71804,53313,6.324555320336759,16.155494421357396,31.12876483254676,28.973647030192254,28.273189842809195
20151027,2090,2090,2080,2085,104577,60554,4.0,14.739402972933126,31.32391259086259,30.356561619216333,28.94436113762585
20151026,2090,2090,2075,2080,169063,105868,4.0,8.789197915538702,30.81700017847292,31.39090455684308,29.738413943711365
20151023,2090,2090,2070,2075,318099,46695,5.830951894845301,7.5663729751123086,29.702693480558292,31.839004730521374,30.333533653162224
20151022,2090,2090,2060,2080,1144309,95861,5.0990195135927845,6.7268120234260955,28.34607556611673,32.7473493415395,30.991822398080927
