date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,4265,4270,4250,4265,66767,-4297,,,,,
20201229,4275,4275,4260,4270,64952,-10147,,,,,
20201228,4295,4315,4275,4275,88516,-7532,,,,,
20201224,4275,4300,4275,4290,63585,-4037,,,,,
20201223,4295,4300,4280,4280,50856,-6488,8.602325267042627,,,,
20201222,4300,4300,4285,4300,41070,-12946,10.770329614269007,,,,
20201221,4295,4305,4290,4300,47354,-10651,10.198039027185569,,,,
20201218,4300,4310,4290,4295,71063,-27716,7.483314773547883,,,,
20201217,4300,4305,4290,4295,48292,-16805,7.3484692283495345,,,,
20201216,4300,4320,4290,4300,47425,-14410,2.449489742783178,12.688577540449488,,,
20201215,4305,4305,4290,4290,40772,-11970,3.7416573867739413,10.35615758860395,,,
20201214,4300,4300,4285,4290,38472,-14306,3.7416573867739413,8.077747210701705,,,
20201211,4280,4300,4270,4300,50718,-18159,4.47213595499958,6.244997998398333,,,
20201210,4295,4300,4265,4280,78637,-40622,7.483314773547883,7.4833147735478285,,,
20201209,4295,4295,4265,4295,69163,8195,6.6332495807108,6.103277807866784,,,
20201208,4290,4295,4260,4280,41462,-6225,8.0,7.15891053163812,,,
20201207,4300,4315,4255,4275,117597,-49156,9.695359714832659,8.366600265340706,,,
20201204,4305,4325,4300,4310,101028,-47105,12.884098726725126,10.259142264341556,,,
20201203,4350,4355,4300,4310,72062,-35662,14.628738838327793,11.661903789690566,,,
20201202,4360,4365,4315,4350,120992,-36842,26.832815729997478,20.760539492026677,18.062391868188538,,
20201201,4385,4385,4345,4355,80278,-36872,29.49576240750525,26.594172293944386,21.529050141611215,,
20201130,4395,4395,4350,4350,140629,-51030,20.493901531919196,29.278831943914692,23.48403713163509,,
20201127,4450,4450,4370,4395,186272,-31029,26.94438717061496,38.34057902536162,30.38914279804589,,
20201126,4505,4505,4475,4490,138441,-60420,53.72150407425317,61.31068422387732,49.83472684785218,,
20201125,4505,4520,4490,4495,99781,-36576,63.608175575157006,74.28997240543302,62.319238602537936,,
20201124,4505,4530,4505,4510,151164,-44767,63.608175575157006,80.95677859203639,73.45534357689759,,
20201123,4495,4510,4480,4505,183153,-97566,42.59107887809371,79.37883848986453,81.28806800508968,,
20201120,4500,4515,4495,4500,74199,-54681,7.0710678118654755,76.57675887630658,86.64402749180176,,
20201119,4505,4515,4490,4505,131938,-66537,5.0990195135927845,69.00905737655022,90.90207643393033,,
20201118,4500,4510,4490,4495,102969,-56183,5.0990195135927845,62.32976816898969,93.3755856742014,,
20201117,4520,4520,4480,4490,41682,8280,5.830951894845301,51.867619956963516,94.01595609257049,,
20201116,4560,4570,4475,4485,117989,-39205,7.0710678118654755,31.559467676119,93.35249059344993,,
20201113,4460,4545,4455,4540,129525,-15962,19.6468827043885,14.84082207965583,95.29264137382368,,
20201112,4450,4475,4440,4460,119699,-79164,25.96150997149434,19.241881404893856,90.91857620970639,,
20201111,4430,4445,4430,4445,74258,-34056,32.46536616149585,25.104780421266383,86.39263568152205,,
20201110,4425,4435,4410,4430,84352,-30837,38.54867053479276,30.696090956341656,79.52161655801653,,
20201109,4450,4475,4415,4425,74969,-42404,41.83300132670378,34.73110997362451,70.68371453170964,,
20201106,4445,4445,4415,4440,73677,-25529,12.24744871391589,35.5,63.87243145520788,,
20201105,4480,4480,4435,4440,54008,-30821,7.3484692283495345,34.713109915419565,55.48592163783746,,
20201104,4460,4475,4440,4460,38213,-13149,12.0,33.24530041975858,49.95685638628842,,
20201103,4495,4495,4440,4460,75501,-60907,13.416407864998739,31.862987932709636,43.692104549909864,,
20201102,4480,4495,4455,4465,81767,8032,10.770329614269007,30.744918279286416,34.686993239545316,,
20201030,4520,4540,4470,4495,101463,-48020,17.72004514666935,19.390719429665317,30.177599308100536,,
20201029,4545,4545,4450,4515,124745,-63479,22.22611077089287,27.13392710243027,31.20096152364974,,
20201028,4510,4550,4510,4540,64472,-29779,30.166206257996713,36.207733980463345,33.855391003506,,
20201027,4590,4590,4495,4510,97662,-37237,24.698178070456937,35.98610843089316,33.855391003506,,
20201026,4610,4610,4475,4540,101432,-39141,17.60681686165901,36.54107278118693,35.93048844644723,,
20201023,4450,4585,4450,4520,212121,-20131,12.649110640673518,34.16504061171302,36.68787265569208,,
20201022,4325,4450,4315,4450,158359,-34186,33.1058907144937,32.668792447839266,36.99577678600998,,
20201021,4270,4335,4260,4320,140934,-43633,79.84985911070852,61.84860548144962,50.64829710859253,,
20201020,4275,4280,4265,4270,95982,-36887,107.5174404457249,88.83270794026264,66.7626392528055,,
20201019,4255,4290,4255,4275,187565,-130631,100.37928073063684,105.09638433362015,77.70135133960176,,
20201016,4250,4275,4250,4265,34221,-14641,69.81403870282824,115.91915286094874,84.58538585358708,,
20201015,4270,4280,4250,4250,55800,-34659,23.53720459187964,121.4454610102823,93.54510943924431,,
20201014,4270,4300,4260,4270,101727,-64437,8.602325267042627,115.87061750072795,99.34032413879162,,
20201013,4290,4300,4255,4285,41016,-29483,11.575836902790225,107.45813138148272,103.33773512130104,,
20201012,4325,4325,4280,4290,53603,-19117,14.352700094407323,86.00726713481832,106.48239291075386,,
20201008,4300,4300,4260,4290,55923,-42027,15.362291495737216,54.17794754325786,108.86803938714131,,
20201007,4290,4295,4275,4290,19515,-1950,7.745966692414834,18.090052515125542,110.69552836497118,,
20201006,4295,4300,4260,4290,58758,-16702,2.0,13.0862523283024,111.36538959658934,98.96755220216842,
20201005,4290,4300,4260,4295,31702,-17138,2.0,13.784048752090222,111.20785718644217,98.47204199952186,
20200929,4255,4285,4255,4285,19987,2247,3.1622776601683795,13.74772708486752,110.53817213976403,98.21603173051196,
20200928,4250,4265,4240,4250,33236,-12551,16.30950643030009,16.03901493234544,108.70832534815392,98.70533448378359,
20200925,4235,4280,4225,4240,52576,-5327,22.494443758403985,18.034688796871432,104.26978229573545,99.65060489307429,
20200924,4260,4260,4205,4235,43807,8397,24.372115213907882,22.24859546128699,95.27066704920273,100.54379918998289,
20200923,4255,4260,4235,4255,33163,2858,17.4928556845359,22.715633383201094,85.70698629633424,101.27557975916805,
20200922,4245,4255,4240,4250,53141,26763,7.3484692283495345,22.715633383201094,67.96828304437301,102.09646174084612,
20200921,4250,4260,4230,4250,38742,758,7.3484692283495345,22.0,44.42620285372118,102.8421119969833,
20200918,4225,4245,4215,4245,42119,3467,6.782329983125268,20.79062288629179,22.135943621177958,103.6780540369511,
20200917,4190,4220,4190,4210,61259,-28257,16.30950643030009,22.808989455914087,22.688102609075997,105.36312869732446,
20200916,4190,4220,4190,4195,74492,-40285,23.021728866442675,23.4574082114798,27.21557458515171,107.27492587842835,
20200915,4200,4200,4180,4190,78811,-37567,25.019992006393608,23.15167380558045,31.028212968199593,109.26455534872977,
20200914,4190,4200,4180,4185,84914,-17979,21.6794833886788,26.119915773217954,34.62296925452731,111.43495860814991,
20200911,4200,4245,4180,4190,60657,196,8.602325267042627,27.608875384557045,37.21222917267843,113.18127053536769,
20200910,4215,4215,4190,4200,95094,-46715,5.0990195135927845,27.76688675382964,38.39270764090407,114.80233616477057,
20200909,4260,4260,4195,4200,161068,-98193,6.0,25.004999500099974,38.54461700419305,116.21923129251168,
20200908,4285,4310,4230,4265,203289,-152493,29.086079144497972,27.586228448267445,37.34635189680414,116.35109105156252,
20200907,4315,4315,4295,4300,42822,-6048,43.634848458542855,36.823905279043935,38.0657326213476,116.43247327671708,
20200904,4310,4315,4280,4310,38357,3122,47.32863826479693,45.68643124604941,39.572717874817855,116.43247327671708,
20200903,4345,4355,4300,4320,53281,-12925,43.634848458542855,53.45325060274632,41.865857210857754,116.54621758484245,
20200902,4355,4355,4315,4340,26904,590,24.819347291981714,59.79130371550699,45.61455359860418,116.57544052386609,
20200901,4375,4375,4310,4335,29717,-3081,14.966629547095765,61.05120801425636,48.945760797028555,116.61483967889096,
20200831,4345,4345,4320,4340,24431,-3277,12.0,58.52349955359813,52.878989211216435,116.55816383057717,
20200828,4360,4360,4325,4335,34683,4903,7.3484692283495345,52.03124061561477,55.71130944431257,115.35606110358246,
20200827,4385,4400,4320,4330,54917,21228,3.7416573867739413,42.08622102303793,57.60805065266449,113.99817249997238,
20200826,4395,4395,4360,4380,23258,35,18.275666882497067,28.587584717845612,63.00991985394019,112.24402978431574,
20200825,4370,4370,4340,4360,33628,15132,18.547236990991408,21.908902300206645,65.89005994837139,110.47809611964884,
20200824,4380,4380,4350,4350,19136,4984,18.0,18.841443681416774,67.64983370267795,108.73703626435524,
20200821,4385,4385,4340,4350,19693,-3199,16.24807680927192,16.09347693943108,68.87080295742159,106.78626108051405,
20200820,4410,4440,4300,4345,93758,-49861,12.489995996796797,13.97318861248212,67.87120155117339,104.98200904070367,
20200819,4405,4510,4380,4420,80894,-4781,27.92848008753788,25.83118270617898,69.6504666172454,103.71582435782106,
20200818,4490,4490,4400,4435,31797,-298,39.11521443121589,34.311076928595526,70.37222463443965,102.753210276966,
20200814,4515,4520,4465,4470,23276,-4376,48.92851929090027,45.40099117860754,71.55199158653834,100.85950073686197,
20200813,4490,4520,4490,4505,45104,3524,53.75872022286245,56.720807469569756,73.90703620089279,101.9170073583848,
20200812,4410,4490,4405,4490,79035,15994,32.155870381627054,58.79838433154435,72.57065522647635,102.84886430529536,
20200811,4420,4420,4390,4410,67829,-6747,35.014282800023196,57.92451985126851,63.421210962895636,102.59088111956666,
20200810,4415,4420,4350,4405,91226,-19723,41.15823125451335,55.281099844341014,59.07833782360607,102.34744745229443,
20200807,4435,4450,4415,4425,43500,1643,42.02380277890139,50.42072986381692,57.23799000663924,102.12094545195012,
20200806,4450,4460,4405,4430,54240,-12095,30.430248109405877,43.706406853000395,55.562464848134134,101.96523781280753,
20200805,4465,4465,4400,4450,52837,-28563,15.937377450509228,32.31098884280702,54.73744148204363,101.77627288431422,
20200804,4465,4465,4440,4450,39714,-7156,16.911534525287763,31.32091952673165,54.435167860494005,101.58668301833089,
20200803,4455,4480,4440,4445,37996,4878,10.488088481701515,31.080540535840107,53.053628528123944,101.20561441387063,
20200731,4465,4470,4450,4455,33172,-7636,8.602325267042627,30.335622624235025,51.778373864000166,100.3029785200827,
20200730,4480,4485,4460,4465,21917,1190,6.782329983125268,24.41823089414956,49.827201406462564,99.03068407765879,
20200729,4470,4470,4450,4470,53683,-1539,9.273618495495704,21.02974084481309,46.63421490708507,97.02931258130285,
20200728,4480,4480,4450,4470,36267,-5907,9.695359714832659,20.006249023742555,46.368092477480694,95.96480112809974,
20200727,4485,4485,4450,4470,35640,2551,5.830951894845301,15.524174696260024,44.21255477802894,93.87532364199373,
20200724,4465,4465,4410,4465,16825,285,2.449489742783178,12.68857754044952,39.99609355924923,92.31422786692659,
20200723,4480,4480,4415,4445,61688,-31307,9.695359714832659,10.012492197250394,34.080786375907245,92.21122340703653,
20200722,4475,4475,4445,4460,40830,-4446,9.273618495495704,9.604686356149273,25.063668925363526,93.60299585661514,
20200721,4450,4475,4425,4430,41825,-5758,14.628738838327793,12.893796958227627,24.519125188314405,93.97025977522037,
20200720,4410,4460,4400,4425,39833,-8107,15.811388300841896,15.88238017426859,24.963723680577647,94.24476849612961,
20200717,4365,4400,4365,4400,82220,-40511,20.149441679609886,23.021728866442675,26.984949508943462,94.0166947349728,
20200716,4425,4475,4360,4365,113236,-71971,31.843366656181317,33.61547262794322,29.405569200411986,93.26705235803117,
20200715,4450,4505,4420,4425,55379,-29098,24.372115213907882,32.283896914715854,27.3587280406128,93.2982076760091,
20200714,4430,4445,4420,4440,29683,-9946,26.343879744638983,30.26962173533062,26.59417229394845,93.67241233860426,
20200713,4415,4500,4415,4435,33204,-5064,27.676705006196094,27.640549922170507,25.426364270186518,93.95684588623149,
20200710,4420,4450,4410,4445,75320,-19833,29.257477676655586,25.612496949731394,25.169425897310788,94.32843774104833,
20200709,4475,4480,4435,4440,66048,-20263,6.782329983125268,25.30316185775999,25.02498751248879,94.55344608562308,
20200708,4500,4530,4470,4475,22661,-3331,14.352700094407323,27.586228448267445,25.974747351999817,95.30725167699669,97.51494721608329
20200707,4550,4550,4490,4490,59923,-19194,21.587033144922902,33.301651610693426,27.851166941444742,96.32623243725317,97.65624944444414
20200706,4500,4545,4500,4515,59311,-14346,28.035691537752374,40.93897898091744,31.673135304232662,97.66990182355256,98.0817314369327
20200703,4525,4570,4505,4510,40319,-4436,27.09243436828813,42.649736224272246,34.329287787547145,98.10888933560936,98.44834375899269
20200702,4550,4580,4500,4525,70651,-2373,18.05547008526779,35.70714214271425,37.78227097462827,98.48942413613177,99.07172450917624
20200701,4615,4675,4585,4595,34677,-2012,35.86084215408221,48.43552415324934,48.55087537831061,100.59903909415272,100.62664767457025
20200630,4650,4670,4610,4630,30323,1859,48.47679857416329,61.71709649683789,60.93592946694306,104.04255940078983,102.89554439117083
20200629,4565,4645,4565,4600,43873,-6280,46.32493928760188,62.57994886543133,67.27323018853984,105.86741577190995,104.49478322970029
20200626,4550,4575,4510,4570,23163,-8752,35.12833614050059,58.180752831155424,70.26023057178418,106.48275160273198,105.50828528551064
20200625,4550,4550,4510,4550,25308,-8960,27.27636339397171,48.82622246293481,71.28946275572768,106.22185901844114,106.19544350970064
20200624,4560,4595,4525,4555,70849,-42058,30.066592756745816,42.708313008125245,72.53619786010493,104.8118353685957,106.93533060011241
20200623,4620,4620,4560,4560,29188,-5824,17.776388834631177,37.0,72.60337457722127,102.6542200247471,107.61524023369236
20200622,4615,4625,4575,4590,37439,-1076,14.142135623730951,34.42745997020402,73.26791589775372,100.64293318460231,108.65656107151852
20200619,4710,4710,4575,4615,65950,-54183,24.779023386727733,30.805843601498726,72.73410479273343,98.65920579899903,110.09604392932842
20200618,4600,4690,4580,4600,95134,-62783,23.108440016582687,25.401771591761076,65.97868974146384,95.87839520281432,111.05666721693495
20200617,4685,4720,4585,4650,114063,-40266,29.597297173897484,31.796226191169293,66.59391864127205,94.55906443417825,112.89337859482828
20200616,4695,4730,4675,4700,97774,-42474,40.049968789001575,44.54211490264017,71.1248901580901,94.5884359857095,115.46192704619939
20200615,4720,4750,4685,4695,57526,-31564,40.570925550201586,53.05892950295925,72.21322593542266,96.28430124722895,117.72212308605596
20200612,4785,4785,4680,4720,92308,-8434,43.08131845707603,60.70625997374571,74.11604077391358,99.53726270431171,120.64144965557897
20200611,4875,4875,4790,4810,110511,-31530,52.72570530585627,77.11841544015282,82.72658278933348,106.63749601128153,125.48455388568125
20200610,4945,4945,4875,4875,55491,-30171,70.92249290598858,95.47381840064845,97.64060374659958,116.30810972967214,131.98482130743318
20200609,4960,4975,4900,4945,83329,-14584,93.56281312572854,114.45523142259597,116.42486847748856,128.80368352220947,140.085291479471
20200608,4990,4990,4950,4960,59208,-11905,88.91569040388767,125.70202862324857,131.81876763192918,140.16089464929058,147.99490888390375
20200605,4970,4995,4960,4995,76336,-14960,66.2268827591938,134.18271125595876,145.3994497926336,151.82281339333477,156.50343890435204
20200604,4990,5020,4975,4985,48176,-127,42.37924020083418,127.78986657790985,154.07790237409324,161.34168366820032,164.14550942346312
20200603,5040,5040,4985,4995,55329,-1476,20.09975124224178,119.9208072020865,163.52369858831057,169.98061572492023,171.60091277113935
