date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20200602,4995,5040,4990,5010,72346,3677,16.55294535724685,112.3120652467935,172.62386856979157,179.05560511255445,178.99797775859344
20200601,4990,4995,4920,4995,53811,731,8.0,92.05433178292046,176.98781737735706,186.1719635176061,185.65143844641068
20200529,5020,5020,4970,5000,26363,-2807,8.12403840463596,61.85466837676846,177.65468611888832,192.4429930019705,192.1139662847702
20200528,5040,5050,4995,5010,161454,9303,6.782329983125268,39.319206502675,174.81615342982687,198.28003485531062,198.49783094252692
20200527,5090,5100,5050,5080,121667,-41835,31.04834939252005,33.8563140344604,173.47838482070554,205.83061739099116,206.24802608482815
20200526,5050,5090,5050,5070,70032,-13553,36.38681079732051,35.21363372331802,167.91366829415892,213.3512199532889,213.3749593178354
20200525,5050,5070,5030,5060,73683,-28797,32.61901286060018,33.76388603226827,160.5077879730478,219.95618250511484,219.94481631132203
20200522,5080,5100,5020,5050,83474,-22076,24.166091947189145,33.7231374578345,151.1743612521677,226.01806712444005,225.9503847947328
20200521,5060,5110,5050,5080,81000,-34449,11.661903789690601,34.351128074635334,137.49795453024362,232.8148256781703,232.38334887278867
20200520,5010,5070,5000,5050,44582,1695,11.661903789690601,31.815876539866068,123.02718195586279,237.99875991740706,237.90920522450236
20200519,4980,5020,4970,5010,66775,-8812,22.80350850198276,31.815876539866068,108.7137870741379,240.5516085768089,242.44300232219277
20200518,4895,4980,4895,4965,57888,-16171,39.7994974842648,36.96281915655244,88.67461587174209,241.57439330359796,246.04721980749693
20200515,4880,4915,4860,4905,36807,-9012,62.01612693485461,53.76802023508026,67.96138609534849,241.49987060038254,248.69358656788611
20200514,4850,4900,4850,4880,17145,-1104,63.29296959378664,69.85699678629192,59.78294071054912,240.8779514609039,250.93436503507084
20200513,4875,4910,4855,4900,29317,-2415,48.228622207149975,73.86474125047755,57.455961396542946,240.64431740641962,253.39176957606077
20200512,4885,4890,4835,4865,40518,-13774,34.14674215792775,79.02689415635668,63.42860159266502,239.71678891744438,255.3551414479204
20200511,4880,4890,4870,4890,41754,-4192,14.352700094407323,77.5064513443881,66.9976678698671,238.80621793040473,257.5581245078448
20200508,4910,4910,4865,4880,24387,-13290,11.661903789690601,74.37237390321758,71.10907115130259,237.71738589248648,259.6195099189466
20200507,4915,4935,4855,4880,28620,-17475,11.661903789690601,60.25985396596975,74.63033900499855,236.59087694912787,261.63874585644186
20200506,4940,4940,4885,4885,45540,-24427,8.366600265340756,43.289721643826724,77.23786312425402,235.4026692003906,263.66445097572733
20200504,4900,4900,4855,4890,21232,1020,4.47213595499958,25.96150997149434,78.79522510914599,234.0607114973988,265.6928802155236
20200429,4900,4930,4870,4915,24031,-3492,13.038404810405298,13.74772708486752,79.31385440136536,232.79907586204922,267.9637205958185
20200428,4885,4900,4860,4890,39365,-10406,12.083045973594572,12.698425099200294,80.38151217786947,230.90618585622306,269.89322734493527
20200427,4845,4880,4845,4880,32753,-4835,12.083045973594572,12.698425099200294,81.1460873979822,228.24954362860984,271.54721300150936
20200424,4925,4925,4840,4875,40698,-4390,13.784048752090222,12.449899597988733,77.08112609453076,225.62204137795933,272.4544272544561
20200423,4870,4975,4860,4925,91946,-20954,19.6468827043885,15.459624833740307,71.20173804059098,222.5370599598135,273.4206034462052
20200422,4785,4855,4700,4855,54812,18102,23.021728866442675,18.874586088176873,66.91599210951689,218.3431772590059,273.6090961572697
20200421,4810,4850,4480,4800,51527,-9175,40.570925550201586,32.438403166617185,65.45227268782122,212.90417445414764,273.1772896805666
20200420,4860,4860,4810,4850,51195,-22558,40.422765862815474,33.61919094802848,53.9420985872898,206.12186255277334,272.92626891504386
20200417,4765,4805,4695,4800,58113,1661,45.9782557302906,40.44749683231337,46.0000000000095,200.6532906671549,272.3849623388399
20200416,4720,4725,4660,4725,28733,-6931,46.84015371452148,57.967663399519566,49.68588833865057,195.5348789574154,271.4753640091247
20200414,4655,4720,4655,4715,21363,-2903,50.85272854036448,66.48496070541066,55.95701475240468,190.07279307325626,270.51396554624193
20200413,4780,4780,4680,4690,40328,10060,59.61543424315552,75.36743328520615,66.06625462367924,184.89927813692998,269.40886935824267
20200410,4725,4730,4500,4700,48278,9667,38.91015291668744,78.29591304787243,73.17615731917607,179.2044727554472,268.29211639968094
20200409,4755,4755,4690,4705,35597,-8703,12.083045973594572,77.20265539474663,77.46410459045397,174.3617527823565,267.1448544589369
20200408,4665,4725,4665,4700,39144,-5143,8.12403840463596,61.91930232165088,82.02895830132661,169.847051294203,265.97711628801176
20200407,4760,4760,4690,4740,46467,-2193,17.204650534085253,51.97355096585185,82.37111144084902,165.52819497999624,264.8225788407901
20200406,4675,4725,4650,4690,58847,-11831,17.204650534085253,50.25186563700894,85.2335028025996,161.4174195473824,263.0577111110745
20200403,4665,4715,4655,4675,44680,863,21.587033144922902,33.67491648096547,87.94138673003025,157.8665047859605,261.0770958931432
20200402,4740,4740,4635,4665,72038,-57480,25.96150997149434,21.266170318136737,89.76740778256172,156.39204654401252,258.9507541127328
20200401,4810,4810,4720,4740,64958,-34153,32.03123475609393,23.366642891095847,86.83713203463546,154.6819317179688,257.2186671070565
20200331,4800,4875,4775,4800,114701,-49391,50.1398045468867,37.646380968162134,81.11103500757899,151.79609861771132,255.65625997398584
20200330,4725,4820,4610,4820,111038,-142,63.00793600809346,49.04334817281544,77.32237709745284,147.86339416277357,254.1266054493695
20200327,4725,4835,4610,4760,262766,1650,54.0,49.46968768852296,72.88861365124659,143.41141284199023,252.10716140826023
20200326,4665,4670,4565,4605,154663,-49185,75.49834435270749,61.945540598173814,75.57115851964075,141.8783712276986,249.24594265614985
20200325,4510,4620,4510,4580,104925,-26555,100.57832768544127,74.84149918327398,72.51336083785282,141.235520398463,246.12230191511932
20200324,4560,4630,4375,4465,143749,-33947,128.11713390487628,103.05338422390601,87.39100354155808,145.80263962708167,243.27624544377394
20200323,4535,4750,4490,4545,110490,-7725,96.81941953967706,110.55428530816886,91.99320627090133,147.87238773874577,239.93557801463982
20200320,5000,5000,4700,4880,108536,40219,140.67693485429658,128.03905654135383,94.65727652959703,144.6095077172475,237.44428805627766
20200319,4850,4920,4100,4885,313995,84368,176.67484257811014,140.80482946262887,100.7630264531619,142.45262370347015,234.98794295310188
20200318,4900,5010,4885,4900,73163,12668,189.6048522585854,152.16438479486584,109.41206514823043,141.27386720677694,232.4943846394698
20200317,4800,4950,4760,4950,112778,19080,145.62280041257276,165.70757375569772,121.00077479091047,140.32430196592725,231.30823215762481
20200316,4780,5030,4780,4915,172359,48569,25.179356624028344,172.65645079173845,127.53038853544143,139.38994065411637,230.1174820728583
20200313,4900,5000,4580,4780,382699,-20041,57.21887800367987,172.8937535019701,127.59310326189522,139.61962214850539,228.05516815502972
20200312,5250,5250,5060,5080,312232,73581,96.33275663033837,190.72493282211425,147.12983212115986,142.45298932163274,228.86603007484274
20200311,5350,5370,5210,5280,103783,-18693,169.06803364326444,223.50838910430184,184.98293840243952,151.84248051481336,233.34581811836662
20200310,5270,5340,5210,5320,56573,-10926,207.21969018411355,216.41453278372967,217.78013568735045,162.13000613363187,238.27635901172675
20200309,5460,5490,5290,5350,115333,-43538,213.01643129110957,198.4666218788439,244.4456739236774,172.58433928566438,243.54599368838527
20200306,5500,5530,5460,5530,60097,-25727,144.138821973818,239.5704489289111,282.0217190217819,191.22056781517585,252.74190832194498
20200305,5500,5580,5400,5580,364799,-201897,119.8999582985749,266.6838015328265,313.82827708796566,210.34315547589924,262.5049602705876
20200304,5380,5630,5360,5600,83091,24630,117.74548823628021,278.6220558390882,341.42303305430494,228.34274615635383,272.61861587613237
20200303,5410,5450,5370,5400,64706,-13690,99.4786409235671,264.3676417415717,350.4207292669785,236.63785035835895,277.2446147157502
20200302,5310,5600,5100,5380,114074,2686,91.30169768410661,234.69128658729537,356.3434965030246,243.8002939566239,281.0306428527288
20200228,5500,5500,5300,5390,122987,14292,98.38699100999075,146.52303573158727,358.1070894299653,250.8508299545605,284.69203634023773
20200227,5640,5640,5500,5530,48026,-767,88.76936408468859,108.18502669038817,354.68436672625035,261.7773651194692,290.7915174093251
20200226,5580,5580,5510,5550,51689,-2209,74.02702209328699,99.20181449953424,344.0999128160327,272.87003418396574,297.6908788911671
20200225,5660,5660,5510,5580,50387,-25105,84.04760555780278,92.13576938409967,315.20182026758886,284.45005419816056,304.93013771827185
20200224,5650,5650,5530,5530,83535,-3794,65.60487786742691,80.00624975587844,280.7619098097202,293.6934342700506,311.00844039992745
20200221,5620,5700,5620,5660,47120,-7020,48.579831205964474,92.30384607371461,277.96987246822545,306.7393935502234,319.71254178557825
20200220,5780,5780,5610,5670,72868,8328,57.06137047074842,101.63168797181321,270.5821270889886,319.4513525823142,328.00044196700486
20200219,5770,5770,5710,5730,30558,2846,70.59745037889117,117.02991070662235,262.0900370101878,333.56433662289214,336.36320636659576
20200218,5750,5800,5720,5760,28335,1611,79.2464510246358,123.02845199383759,253.3686790035455,347.71806706967385,344.7811201810912
20200217,5800,5840,5770,5800,50212,-1415,53.14132102234569,119.91663771137014,236.12496691371234,362.0013428458876,353.72205180134034
20200214,5860,5860,5790,5810,54176,-14392,50.83306010855534,104.57533169921098,185.9105967931947,375.33259324971937,362.34755175643636
20200213,5820,5860,5810,5850,30428,8508,41.47288270665544,108.18502669038817,168.35973390333533,389.06222724221186,371.4719945141593
20200212,5880,5880,5820,5850,30620,-4097,33.823069050575526,105.65983153497832,165.92995510154856,401.4310771754302,380.0196244018849
20200211,5870,5890,5860,5870,47175,-13896,26.5329983228432,101.88719252192594,163.88715629969897,413.6119608602618,388.3962663597788
20200210,5870,5870,5800,5860,31732,4305,20.396078054371138,73.91887445030531,159.35102760886733,424.4320633374593,396.133743460876
20200207,5840,5860,5790,5850,32020,11597,8.0,62.64982043070834,162.87648694640373,434.08603697885087,403.28336467329757
20200206,5860,5890,5820,5840,37602,1455,10.198039027185569,44.0,166.11667586368938,442.7193116285908,409.84376257571097
20200205,5850,5880,5810,5860,38284,2253,10.198039027185569,32.63433774416144,169.83153417431657,451.1922785489871,416.3525816206927
20200204,5880,5880,5820,5870,46030,13466,10.198039027185569,22.44994432064365,160.54905792312235,459.4320996259091,422.6241106336482
20200203,5800,5890,5740,5880,93892,24932,14.142135623730951,18.547236990991408,145.08962747213232,466.9837836228056,428.61582570136125
20200131,5890,5890,5800,5850,48227,10717,14.142135623730951,11.661903789690601,123.04470732218499,473.02615472673426,433.49199018614917
20200130,5910,5920,5840,5860,51874,3891,10.198039027185569,11.357816691600547,112.79516833624652,478.61115625201813,438.3184724983947
20200129,5810,5980,5750,5930,199598,131642,27.85677655436824,23.68543856465402,104.76044100710065,485.74263733197967,443.65452024444187
20200128,5830,5830,5720,5750,95238,-3355,58.855755878248644,42.24926034855522,93.18798205778592,487.7180708838577,445.7396922687963
20200123,5870,5880,5790,5860,38602,13658,57.619441163551734,42.24926034855522,69.38839960686695,490.45129444444046,448.86430569889126
20200122,5900,5900,5790,5870,48738,5838,58.172158288995945,42.43819034784589,59.48949487096246,493.50360237343824,451.3725595336872
20200121,5900,5900,5850,5880,67692,10082,59.12698199637793,42.532340636273474,47.46314359587114,495.35422230517094,454.3895458469437
20200120,5880,5900,5820,5900,45574,13903,52.687759489277965,44.10215414239989,41.59326868619845,495.5337400218125,457.5392951400063
20200117,5920,5920,5880,5900,64706,-17872,16.0,45.34313619501854,37.429934544456614,494.73098750735767,460.28879068832936
20200116,5950,5950,5870,5880,64404,7067,12.0,45.34313619501854,35.3411940941773,492.22239779280085,462.5246821491945
20200115,5750,5930,5690,5930,145864,47500,18.33030277982336,48.41487374764082,36.345563690804426,490.02752190282916,465.11027478257705
20200114,5830,5830,5650,5710,277697,40275,78.63841300535,69.63476143421474,49.899899799521755,483.8804016030832,464.9493625355487
20200113,5890,5890,5790,5790,177526,12939,80.84553172563095,68.4178339323893,52.16320542300201,477.8863402177052,465.6400836482945
20200110,5970,5970,5880,5880,117765,6759,78.33262411026456,60.663003552412405,52.33306793990113,473.40242306801974,467.4945019730077
20200109,5970,5970,5910,5930,96513,4498,85.88364221433555,64.19501538281614,54.67174773136773,467.6006947409595,469.6904547293666
20200108,5950,5950,5870,5900,195925,95510,80.84553172563095,64.96152707564686,55.251696806544466,459.8907176952238,471.34187138658956
20200107,5970,5970,5900,5930,98930,5978,51.61395160225576,67.4166151627327,56.79788728467215,451.288979541448,473.84939407355876
20200106,5990,6000,5890,5920,370579,-184487,19.390719429665317,68.4178339323893,57.87054518494125,443.65254015828066,476.29511852479163
20200103,6120,6130,6030,6090,118900,25129,68.87670143089025,93.8296328459192,75.00666637041232,439.79113571735564,480.61605251026015
20200102,6090,6130,6030,6100,117535,48354,87.95453370918409,111.60645142642964,88.77499647987804,435.61172664299903,484.4188940684962
20191230,6140,6140,6040,6090,154046,3382,82.60750571225353,123.06096050332128,97.90301323249645,428.2990501844418,487.48559629717414
20191227,5950,6180,5940,6140,603664,414889,76.26270385975047,111.89727431890377,109.76793703082151,415.0192431950938,491.011540936995
20191226,6000,6010,5940,6000,237831,47518,45.86937976471886,92.93008124391154,111.16991499503092,395.9928099796281,492.24418059873716
20191224,6040,6040,5990,5990,140758,4171,58.855755878248644,84.43340571124678,104.6649415993838,368.52953861710955,493.39627976797465
20191223,6020,6030,5990,6020,113903,20956,57.758116312774604,80.22468448052632,104.77953044370084,342.02505593727375,494.92401037094083
20191220,6010,6080,5980,6030,269811,-32987,53.88877434122992,69.92138442565336,105.04641831115633,328.7428072724021,496.1304414471499
20191219,6050,6090,6000,6030,112809,2691,16.24807680927192,61.39218191268331,105.09995242626161,313.9534090523019,497.5991927216224
20191218,6120,6140,6040,6040,180036,25846,17.204650534085253,46.486557196677836,105.6645635963281,298.0848476338496,499.43876661429687
20191217,6130,6150,6060,6070,166404,31836,17.204650534085253,45.2658811910251,106.92403845722662,283.0247707062755,501.3465132908342
20191216,6050,6190,6000,6130,430734,147590,37.94733192202055,49.23413450036468,109.8362417419792,265.1930114715315,504.01609321747827
20191213,6000,6090,5920,6040,555263,80313,36.55133376499413,47.843494855622744,109.64830140044351,233.66286254631885,506.1106529757528
20191212,6020,6070,5920,5970,513808,87940,51.76871642217914,42.37924020083418,88.96488071144996,215.3330108356871,507.7490750989864
20191211,6100,6120,6000,6020,612664,60536,53.14132102234569,41.27953488110059,74.12152184084282,205.6055419702871,510.2478972682335
20191210,6160,6170,6050,6100,522713,86521,57.06137047074842,42.720018726587654,69.28924880529847,197.96036359726716,513.5928997432243
20191209,6230,6280,5990,6120,1774692,382863,54.405882034941776,47.16990566028302,68.35751604617131,190.92581456333605,517.2001798546221
20191206,6500,6600,6200,6300,10934926,97547,112.85388783732708,86.23224454924039,82.53938453854983,194.9554792482008,522.9555164851106
20191205,6500,6500,6500,6500,3057720,-194663,172.32527382830412,149.7631463344704,122.61729078724028,208.00714464226715,531.6699173751069
