date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,17830,18095,17715,18095,165,-57,,,,,
20201229,18015,18015,17720,17810,358,-307,,,,,
20201228,17950,18060,17845,17915,1471,1084,,,,,
20201224,17960,17960,17790,17790,836,356,,,,,
20201223,17845,17845,17830,17830,2,0,111.91961400934154,,,,
20201222,17870,18095,17830,17865,229,-3,44.11349000022555,,,,
20201221,17550,17885,17510,17880,316,48,42.82522621072771,,,,
20201218,17465,17505,17405,17485,18,12,145.84238067173752,,,,
20201217,17320,17320,17310,17310,2,-2,233.01072936669675,,,,
20201216,17170,17270,17170,17270,265,150,263.67783372896554,259.99038443758025,,,
20201215,17090,17125,17045,17125,26,-26,259.7190790065297,283.71817002088767,,,
20201214,16865,16995,16845,16995,847,819,166.7513118389178,332.5811930942605,,,
20201211,16930,17010,16710,16725,370,261,211.730961363708,387.75797864132016,,,
20201210,17040,17040,16890,16930,83,-38,183.66817906213367,393.1542318225801,,,
20201209,17330,17330,17015,17040,484,158,134.85547819795826,365.45348541230726,,,
20201208,17395,17410,17345,17410,135,-135,222.82279955157193,312.02724240040925,,,
20201207,17280,17400,17280,17300,761,572,247.95967414077637,225.23099253878027,,,
20201204,17460,17460,17275,17365,426,159,189.43072612435395,210.24033866031553,,,
20201203,17525,17525,17385,17460,579,-579,147.2412985544477,226.0884782557574,,,
20201202,17535,17550,17445,17550,428,-179,84.82924024179398,253.41665296504078,370.7610416427281,,
20201201,17160,17420,17140,17340,5846,-2848,90.42123644365851,256.09617334119577,341.18717370382024,,
20201130,17200,17250,17200,17240,642,539,105.94338110519222,245.72138694058287,331.05465938421827,,
20201127,16930,17005,16930,17005,152,-79,188.95502110290693,197.02537907590352,318.2305571437174,,
20201126,17200,17200,16860,16930,285,89,225.290923030645,197.02537907590352,313.3627091726148,,
20201125,17455,17460,17200,17200,565,-348,152.2366578718805,184.26882536121892,289.5378861220079,,
20201124,17690,17690,17385,17395,427,-57,167.31407591712062,183.2627894582078,257.718232765943,,
20201123,17525,17580,17425,17580,861,857,241.21774395761187,204.56111556208145,227.43391897428316,,
20201120,17565,17565,17475,17475,5,-3,229.63884688789045,210.28849231473217,226.88915245114913,,
20201119,17230,17435,17225,17435,208,206,124.76377679438852,208.72230355188012,230.63553498973394,,
20201118,17225,17225,17225,17225,5,4,116.17228585166085,194.4125767536745,230.53673785321243,,
20201117,17400,17405,17225,17225,353,-121,141.26570709128242,194.07215153134013,229.14992363079853,,
20201116,17335,17365,17260,17365,1496,-26,104.11532067856297,195.6917218484302,223.38573701111895,,
20201113,17355,17430,17200,17200,93,49,92.951600308978,175.65876010038116,187.66392834000035,,
20201112,17330,17330,17210,17330,2036,35,65.68104749469211,124.16118556136225,169.34506192977932,,
20201111,17705,17705,17330,17330,317,-273,65.0384501660364,114.97391008399667,158.21188324522527,,
20201110,17915,17915,17645,17645,651,88,146.74467622370497,144.20124826090378,172.67364448577783,,
20201109,17690,17930,17645,17915,571,-115,260.679880313,210.30275794673403,214.36475923061792,,
20201106,17860,17880,17460,17460,238,171,221.8873588107263,209.91903200996956,215.46156849888752,,
20201105,17615,17785,17540,17540,204,-1,197.44872752185566,213.3547515290029,217.91210957631702,,
20201104,17170,17305,17170,17305,79,-10,203.8774141487968,207.17202996544324,214.2626892391692,,
20201103,17050,17140,17050,17095,60,34,272.26090428116925,223.1821005367648,221.75704611128097,,
20201102,16750,16875,16750,16865,38,36,246.3452861331022,278.67588700855134,244.50766859139776,,
20201030,16975,16975,16795,16795,38,-38,276.36931812341254,325.68543105273085,261.95371728609,,
20201029,16620,16945,16520,16945,15,-15,181.8350901228913,345.33643016629935,260.86814197981477,,
20201028,16565,16670,16565,16670,113,112,142.70248771482576,391.29943777113164,295.89894812249804,,
20201027,16370,16455,16265,16320,34,28,218.98401768165638,446.5691435824966,362.1242880559115,,
20201026,16255,16330,16075,16325,192,-115,251.1453762265991,406.10466631153776,403.4546907646518,,
20201023,16810,16810,16690,16695,16,-16,239.40342520523802,369.8746409258222,410.04656747740347,,
20201022,16925,16925,16710,16785,264,260,196.86035659827502,291.11853256020356,410.6801523083393,,
20201021,17010,17010,16840,16840,53,-53,225.66789758403831,235.3407104604016,413.4655366532993,,
20201020,16715,16885,16710,16885,45,-1,200.75856146127367,210.16957439174374,414.24600179120716,,
20201019,16890,16930,16780,16780,153,11,63.92182725798755,205.4969586149799,412.71623120492944,,
20201016,16980,16985,16895,16895,4,0,48.228622207149975,212.01179212488793,412.01820348135203,,
20201015,17000,17030,16905,16905,110,108,46.195237849804386,207.9543219074966,406.45564026102625,,
20201014,17165,17165,16935,16940,636,633,53.79591062525106,218.27963716298999,399.43859039907596,,
20201013,16915,17085,16900,17085,819,758,98.05100713404222,191.08963865161846,370.43378288163836,,
20201012,16510,16945,16495,16945,1200,760,68.2934843158555,102.65110812848417,297.5351869947499,,
20201008,16255,16330,16250,16330,254,0,262.8193295783246,188.9550211029227,293.808930259107,,
20201007,16250,16250,16190,16250,454,452,347.778665245584,259.3111065882182,275.68766294486375,,
20201006,16140,16245,16140,16170,10,8,380.75451409011555,316.76529165930833,279.1397499461529,438.0800599078783,
20201005,16145,16220,16085,16110,654,548,301.27064244628946,358.59308414971855,296.0712540926606,442.672086751458,
20200929,16100,16100,15700,16000,3209,3153,113.56055653262712,402.0708892720382,326.978974859242,457.8801623302293,
20200928,15960,16035,15890,15890,46,-44,126.74383614203887,431.0814888162193,362.2198055048906,472.2163757808038,
20200925,15935,16070,15910,15910,18,-18,109.47145746723207,432.2915682730913,381.0022965810059,486.4342767070978,
20200924,16150,16150,15900,15910,65,-12,82.365041127896,404.3451495937714,403.05427674198023,497.22393233722255,
20200923,16095,16110,16040,16110,781,409,82.365041127896,296.9448602013679,410.2389547568597,498.2645646530475,
20200922,16215,16280,16100,16100,616,370,99.11609354691093,142.1126313879608,417.57417005844695,497.41539621215094,
20200921,16380,16380,16185,16185,1087,-294,112.49888888340186,121.57405150775598,419.0372149344265,502.40324524562504,
20200918,16325,16325,16180,16300,275,96,127.45195173083854,129.88552652243618,413.0115010505165,506.60182562069843,
20200917,16350,16360,16135,16325,49,31,93.66963221877195,148.92615619833336,402.3769221762113,510.2276180512229,
20200916,16555,16590,16295,16295,107,-54,85.4049178911847,161.9297687270944,387.1701015057862,515.3464584357058,
20200915,16290,16490,16290,16440,268,197,81.32650244538985,186.07861241961695,376.1797276568752,518.401462564383,
20200914,16680,16680,16240,16240,506,-498,66.10597552415364,166.41889916716136,355.6733051551673,524.5559232976682,
20200911,15970,16195,15910,16195,1343,1030,83.51047838445186,139.74977638625992,330.2351434962681,531.674105224873,
20200910,16220,16220,16065,16065,355,12,122.82507887235408,111.32048329040602,297.0541827680613,540.844401530301,
20200909,17440,17440,15980,16255,865,-864,120.72282302862206,104.57055034764558,225.95837559161376,541.0178871041784,
20200908,17455,17455,16495,16575,4067,-3635,168.35676404587966,133.94495137932302,173.32393804665526,538.4255339000543,
20200907,17095,17110,16695,16695,3324,2298,238.1931988953505,175.77044689028045,204.31348462595608,533.8450930123236,
20200904,17475,17475,16955,17030,784,701,337.91123094682723,270.6201212031516,272.8827587078392,527.8497787144482,
20200903,17605,17605,17475,17475,846,833,416.4180591665064,415.1689415165925,382.3920599332585,526.1519834821735,
20200902,17540,17560,17470,17505,545,-277,384.58289093510126,498.10766908371033,459.8070247397279,529.4087635172768,
20200901,17155,17410,17155,17275,457,304,302.6945655276949,525.5558961709083,490.74146706794687,529.913587033042,
20200831,17320,17515,17320,17340,343,-243,170.08821240756222,526.3924391554327,511.0060542694194,533.8008367671752,
20200828,16900,17305,16830,17305,1252,1243,92.62828941527529,494.5361463027807,519.315896155703,537.4109422344659,
20200827,17100,17100,16670,16780,646,495,243.8319093145932,404.6421258346749,497.25722719735387,535.0317942266015,
20200826,17010,17010,16635,16635,1174,366,297.80194760948086,343.98437464513506,483.05867914778304,529.8675083347647,
20200825,16895,16955,16855,16865,1844,-1308,285.4295009279875,312.5335981938654,467.98664510859794,519.949409932247,
20200824,16605,16895,16590,16895,2086,1668,223.52628480784983,292.3307202467855,455.1617844239571,512.2670202150466,
20200821,16395,16625,16395,16605,958,-813,117.66052864066182,329.47837561819534,445.694612374887,505.2815771648765,
20200820,16580,16580,16295,16305,1311,664,213.0352083576797,369.48477641170183,446.64548301757264,504.7806179145798,
20200819,16710,16735,16580,16580,1043,-543,215.49941995281566,333.21952223722707,436.69611859965136,501.2106108103575,
20200818,16595,16835,16595,16705,460,217,191.7706964058899,304.62312781534854,430.9810755706111,494.3509985043268,
20200814,16155,16375,16150,16375,582,389,149.74645237867907,269.5830113341839,423.6814841363743,492.2523630099621,
20200813,16195,16355,16120,16160,310,-93,194.70490492024078,230.79698871520702,426.1304817775898,490.29087171687326,
20200812,16380,16380,15880,16155,290,32,220.7034209068813,254.43270230064326,419.0652544652214,487.6291495593783,
20200811,16530,16750,16500,16500,2657,241,209.31793998604132,251.96676368125983,407.0730892603941,471.07622053714204,
20200810,16510,16510,16210,16495,1406,61,153.2514273995515,223.31871842729183,409.53205002783454,441.5298215673953,
20200807,17500,17500,16335,16565,1280,-458,179.3042107704111,179.21286226163636,411.9177709203632,427.9262900573238,
20200806,17055,17055,16670,16670,1513,-331,172.9335132355785,185.9677391377553,408.340850270948,410.50526962377893,
20200805,17000,17085,16725,16965,3089,1870,174.79702514631077,233.48661631881134,377.63275811295927,402.9293689828174,
20200804,17115,17165,16855,17005,2720,-822,208.0384579831335,275.9116706484298,340.4871510057329,401.20453186484747,
20200803,16770,17080,16770,17080,2173,708,201.75727991822254,315.74673394986587,326.65071177023447,404.61782379590727,
20200731,16375,16765,16365,16595,1646,-477,193.25113195011303,307.05699796618745,292.1104243261455,403.7422513876373,
20200730,16595,16665,16510,16510,1399,1293,231.93533581582605,270.51617326882143,253.43872533612694,401.1488622970589,
20200729,16220,16615,16220,16510,839,217,250.05999280172747,221.56770974130418,251.8624376519865,401.07296198240016,
20200728,15990,16300,15950,16135,2694,-295,302.3474822121064,273.7078734709819,272.024240647779,403.7410129718778,
20200727,15930,16000,15840,15840,1363,341,287.20376042106415,366.36900796875193,308.34031523626743,413.38852958069765,
20200724,16755,16755,15600,15950,2463,-139,278.53904573685895,413.5625708402633,321.3038865311168,420.45795139215915,
20200723,17500,17500,16350,16755,1815,381,344.4502866888051,417.29156473622584,325.73177232195326,420.2003159869801,
20200722,16540,16875,16495,16725,994,-599,386.566941162847,398.3117497639354,326.48841863073915,419.14856654095297,
20200721,16540,16565,16450,16535,2000,1286,389.4534632019595,363.38719019801476,326.1790152661584,416.8925637646041,
20200720,16260,16425,16100,16355,910,-91,294.5912422323515,299.939993998814,324.7137200673861,416.4569472213078,
20200717,16090,16370,15890,16175,3420,1176,220.50850323740352,297.83216750379535,331.2385847089689,416.38010145645904,
20200716,16910,17035,16110,16110,3463,-1446,227.42031571519726,300.373101325683,333.8528867630184,416.76841257732616,
20200715,17250,17250,16820,17035,3704,-350,331.4754892899323,368.96510675131424,345.70182238455266,418.5638806947207,
20200714,17110,17185,16690,16975,3784,-3120,396.5097728934307,401.97916612681337,359.1875380633365,416.296535603598,
20200713,16580,17130,16555,17025,10788,-7015,426.7833173871725,380.08420119758665,373.47448038654636,417.8039479096518,
20200710,16640,16735,16500,16655,3643,-1827,353.7230555109463,320.3470774020065,373.85985007754016,417.4878158568116,
20200709,16200,16665,16150,16535,5068,-760,208.61447696648477,318.8671353401088,373.3969067895458,416.0122861433595,
20200708,16090,16095,15950,16095,1624,-1012,336.83230248893886,351.0302693501055,375.9221993976956,417.1861012252898,539.3689068794517
20200707,16010,16245,15910,16060,4044,2421,361.97237463651834,380.6652072359752,372.6240565234628,418.0594305837415,531.9495329028467
20200706,15080,15590,15075,15565,3799,-2860,387.6802806437284,473.6042651835057,396.72219499292044,430.63615733006236,536.7744311445515
20200703,14950,14950,14870,14920,10,-2,551.0626098729617,654.4472858832934,509.0831832814759,470.1873444584521,554.4308643404827
20200702,14700,14755,14700,14755,277,-275,558.7611296430703,802.7178831943448,610.4852578072633,515.3730781892127,577.0453823261136
20200701,14480,14725,14480,14605,139,-42,547.9908758364504,866.9019552406207,701.9819709223312,564.1781387312205,601.4360361298259
20200630,14240,14370,14240,14370,2122,2026,403.8143137631454,901.1577275926855,801.0483755679184,622.9689442946234,630.134673381194
20200629,14075,14075,14075,14075,140,140,296.59737018389086,888.2990768879671,909.43371803557,691.0074117225932,665.2056073125075
20200626,13990,13990,13990,13990,500,500,294.7100269756698,860.1778885788776,1006.1017282064477,756.1907277047692,704.5809814173259
20200625,14055,14055,14055,14055,3,-3,233.1823320922921,761.7046671775206,1057.5529242075786,811.6665426077944,740.354264862439
20200624,14220,14260,14175,14175,170,-42,132.53678734600442,658.4117252905044,1083.3989050668274,856.901114967961,770.6137423706887
20200623,14165,14240,14165,14230,1218,-1218,86.1974477580398,470.54117779427094,1100.615055321342,896.3784388055957,798.4855282902074
20200622,14050,14230,13980,14165,4234,366,87.4414089547967,303.8568742023463,1117.7187705321946,934.8646478085603,826.9246867157873
20200619,13800,14060,13800,14060,47,37,68.60029154456998,241.041490204531,1137.2395031390708,974.6232142331843,857.1148055719015
20200618,13715,13725,13715,13725,402,-398,181.53236626012455,221.67543842298272,1167.8271490250604,1023.8950514524865,893.2830209712703
20200617,13760,13760,13625,13625,37,-17,241.81397809059757,213.1103000796118,1128.96567706906,1073.1547826385536,929.2776456518993
20200616,13605,13720,13485,13585,1773,1171,235.87284710199265,223.97600317896254,1070.116932862947,1119.925750887085,961.5578939062054
20200615,13325,13630,13325,13490,7132,7060,196.53498416312553,261.7345984007903,978.2411193054608,1164.580885507267,994.9268922053208
20200612,13405,13405,13085,13210,333,329,175.51638100188825,332.8377983342989,908.5151347115802,1214.2586301251206,1032.5809012897432
20200611,13420,13420,13330,13330,3,-1,156.48003067484362,354.6156369931025,806.0556354867824,1250.7785880757995,1064.1108956607363
20200610,13420,13420,13420,13420,1277,1277,129.21300244170476,338.10353443882286,714.5573804810924,1272.0908969094942,1090.8146794623558
20200609,13505,13505,13415,13425,109,-101,96.95359714832658,291.08460969282584,585.2454079273077,1288.6874136112299,1117.553826692729
20200608,13290,13395,13290,13385,174,-26,79.58643100428615,227.79870500076422,485.3129789115481,1307.7190277561754,1144.3290056901888
20200605,13375,13375,13350,13350,4,-4,37.49666651850535,146.15830458795566,444.00696785073177,1322.9075826459773,1171.8475767161715
20200604,13405,13405,13405,13405,0,0,27.313000567495326,115.17920819325771,402.12521370836816,1333.9007230258517,1197.3000869723082
20200603,13390,13390,13390,13390,909,909,24.779023386727733,93.37558567433963,363.3779024651895,1352.1552138058055,1220.1092840112988
20200602,13350,13350,13350,13350,200,-200,22.22611077089287,70.33669028342233,339.80656262056027,1371.0854859279284,1240.8769160691734
20200601,12945,13245,12945,13245,18,18,55.910642993977454,68.8403951181733,338.7362543336641,1386.4340024161108,1260.6093041495224
20200529,12815,12885,12810,12885,12,8,193.26148090087688,153.00408491287547,364.71384330732604,1408.0620917298597,1286.9891482480898
20200528,12870,12870,12720,12860,1710,1681,228.4162866347319,205.4513324367274,378.836706246901,1432.018932215012,1312.5901953135808
20200527,12970,13060,12945,12945,104,64,201.06217943710845,220.02045359472143,366.41711204582236,1455.036616568654,1336.7797411649012
20200526,12890,12890,12890,12890,150,-150,142.7235089254745,229.48257014428629,339.95367331446903,1472.8731464574794,1360.6190067749437
20200525,12875,12875,12805,12805,3,-1,45.45327270945405,240.94864598089697,312.4363935267477,1487.860423187904,1383.4807244521219
20200522,13110,13110,12800,12800,84,53,54.31390245600108,243.22057889913003,282.24368903484935,1505.636583254184,1406.4309729230351
20200521,13145,13145,13145,13145,1,-1,126.2774722585149,217.18713129471573,261.6075304726543,1516.4983789418745,1421.227606586023
20200520,13160,13240,13160,13220,2001,2001,176.42562172201633,193.86141957601617,245.1748100845614,1524.285759425997,1433.8903859392121
20200519,13365,13365,13135,13175,1208,1009,186.47788072583836,169.1035185915074,229.31896454502132,1525.734759240791,1443.1359059546573
20200518,13270,13270,13270,13270,188,-188,166.45119404798513,172.89375350205188,219.55338189151345,1523.6298466892217,1446.7941998077117
20200515,13170,13170,13150,13150,203,-201,47.18050444834179,173.62027531376663,219.467964632656,1520.2625321524783,1456.3636215807865
20200514,13230,13325,13230,13270,302,-293,48.744230427815765,177.93538152944143,217.6940226556548,1510.565144426269,1462.48344660623
20200513,13090,13270,13090,13270,33,17,53.25410782277739,182.3108608943189,211.41945865979494,1491.447793532624,1470.1402403814764
20200512,13230,13230,13175,13175,751,-751,53.25410782277739,169.13308369454964,202.69604707541967,1469.8415707332388,1480.1772392934026
20200511,13200,13285,13190,13195,239,109,49.457052075512955,130.77079184599023,195.7579819573157,1442.5866139989266,1491.0186301839333
20200508,13135,13135,13135,13135,0,0,53.422841556772326,51.11017511246768,189.72743607607399,1426.4398281502563,1502.452208520759
20200507,12970,12970,12970,12970,1,1,99.66945369570358,85.50438585258192,181.60035104591825,1412.5156931281622,1514.240306753601
20200506,12930,12930,12820,12895,1024,-976,119.5156893466293,120.05103081618,174.98928538627942,1397.1997068541534,1528.2912912247298
20200504,12540,12540,12540,12540,2,-2,230.53416232740864,218.15361560154753,200.2960309142464,1394.9590396216734,1548.7755714865057
20200429,12760,12760,12660,12690,881,-821,209.4134666156883,237.98949556656507,208.52622736720852,1393.6066418549465,1566.1265641481773
20200428,12640,12770,12640,12770,4,2,151.57836257197133,245.8434461197376,213.53629668044903,1386.6040550768466,1579.3452823348518
20200427,12600,12600,12600,12600,0,0,125.39537471533788,251.9007741155805,229.49891067279762,1358.2317216595338,1593.4547193781045
20200424,12595,12600,12575,12575,1500,1500,83.78544026261365,242.5536023233403,247.0647688360296,1327.1172052192255,1606.5961343439458
20200423,12645,12645,12645,12645,0,0,69.23871749245504,223.92018667379998,256.95074917190016,1296.9247252849932,1617.5259657885006
20200422,12600,12600,12600,12600,200,200,69.75672010638115,187.55265927208222,267.01076757314627,1269.5054155063694,1629.083041332018
20200421,12620,12620,12505,12530,147,146,37.54996671103717,143.40589248712942,280.9430547281793,1245.4038250704064,1639.7763307630032
20200420,12620,12620,12620,12620,0,0,39.42080668885405,106.74853628987294,285.15116605057176,1218.4513708209922,1648.3433581596134
20200417,12595,12660,12595,12620,34,-29,39.191835884530846,67.33498347835607,283.0126984783558,1150.1551706907492,1655.775898601291
20200416,12440,12440,12440,12440,0,0,69.39740629158989,83.74962686502276,290.55722327968505,1078.6838012390633,1663.2685645163733
20200414,12370,12370,12370,12370,40,40,98.91410415102591,105.09995242639613,291.40778987528927,994.8436504742282,1672.1342711736272
20200413,12370,12370,12370,12370,1,-1,113.94735626595292,100.02999550150425,294.53607588884717,919.4944678402845,1685.1043056242418
20200410,12420,12470,12410,12410,218,12,92.82241108697835,104.21612159369141,279.94017217970116,838.1382973922351,1697.3510305276745
20200409,12420,12420,12420,12420,1,1,27.85677655436824,106.09547586976157,256.94406005977396,770.3608957639409,1709.2877415266744
20200408,12315,12315,12315,12315,100,-100,37.094473981982816,107.94558814528435,241.7690013215109,695.2545696841308,1722.2213323810502
20200407,12310,12380,12310,12380,700,500,36.932370625238775,101.32250490405121,210.72182492566057,637.5396011665116,1734.3226098193445
20200406,12390,12390,12200,12205,68,-63,79.46068210127572,120.04165943551293,187.73169018575618,611.1801198410237,1748.5242587202958
20200403,12170,12170,12170,12170,15,0,96.88137075826292,119.10079764649745,178.61463405891675,589.077733740538,1762.4064671793458
20200402,12060,12060,12060,12060,100,-100,112.0446339634344,120.03749414258971,180.90812585398353,572.9713973857868,1777.0057505534492
20200401,11885,12075,11885,11995,418,-105,132.46131510746827,144.97327339903902,206.9557621811984,565.2072567258443,1790.5511832758602
20200331,11940,12045,11940,12045,3,-1,79.30952023559341,154.89028374960355,215.44953005286584,563.6587509300276,1802.7869320089521
20200330,11860,11895,11660,11895,123,-121,89.58794561770016,177.9388940058721,225.8831279666561,567.1966639143378,1815.59730567902
20200327,12350,12350,12055,12055,758,227,61.96773353931867,165.3753306876004,228.5366491396965,561.922147632569,1824.8331539980811
20200326,12325,12325,12110,12215,146,-146,103.84603988597736,142.21550548387228,223.11656146507983,546.4589544411249,1831.3515041076228
20200325,12240,12375,12130,12225,882,-880,122.53978945632312,132.9934208900326,210.7747612974588,526.0270047461637,1837.339115689234
20200324,11950,12015,11805,12015,54,48,125.15590277729612,105.00476179694698,207.2587452919677,510.46979315354264,1843.7690112014295
20200323,11970,12095,11970,12000,1120,1118,98.0612053770501,100.05623418874855,205.91184400126366,496.83030721430924,1851.2722802320534
20200320,12135,12220,12065,12220,79,-79,104.25929215182693,106.11903693510257,186.68071003722034,488.05435717300355,1856.107912163852
20200319,12360,12450,12070,12070,2755,1497,97.94896630388705,106.04362309933425,165.1883394795188,484.1735441278585,1862.8646902463686
20200318,12435,12700,12355,12355,31,-17,135.9632303234959,131.36685274464577,159.80378593763274,474.83209751798717,1864.730504434005
20200317,12440,12445,12435,12435,192,-8,164.4810019424736,160.98214186683325,164.04629681891862,466.2356938526051,1862.38861523762
20200316,12705,12765,12675,12675,524,-464,204.04411287758342,202.7936142979674,191.66637681137698,461.9455460332936,1856.2537149233399
20200313,12470,12720,12100,12715,501,257,234.30749027719963,240.1900289354918,217.5216943203614,454.9502720078292,1845.3206356251271
20200312,13370,13405,13145,13145,502,-502,276.40549922170504,348.01903683567633,294.18913984034276,449.06615294655643,1824.9453525874658
20200311,13525,13580,13370,13370,370,-331,339.6704285038661,449.8388600377153,381.1445755877955,447.63899145032536,1802.1634278925337
20200310,13365,13520,13230,13520,1714,-514,340.3086834037592,510.1198388614486,463.38503158820396,451.40486723856276,1781.3478623214662
20200309,12920,13665,12905,13455,4745,225,291.9486256175905,511.3306171158045,518.0860811679858,454.11195389095894,1758.9666691144523
20200306,13805,13830,13750,13790,553,487,209.65209276322523,549.9418151041331,592.172852721231,466.536075477792,1735.419197177037
20200305,13590,13795,13590,13750,682,652,165.09391266791152,509.67048178212906,640.1708268110948,477.4378595400872,1718.615273002442
20200304,13455,13505,13415,13450,526,-512,147.15977711317723,447.1266599074886,650.1922792528383,479.8187953685086,1703.8381427432312
20200303,13480,13645,13480,13480,10198,-2129,151.92103211866353,363.24234334673366,656.4112182923146,485.0427816182793,1685.3593207178678
20200302,13190,13530,13190,13525,1686,-1484,142.21111067704942,291.1528808032403,647.3470379170672,495.4574205272876,1665.6524492214035
20200228,13575,13575,13190,13190,522,478,178.84071124886526,195.19541490523176,626.9389922472527,498.6727105248694,1650.3501711758138
20200227,13535,13750,13535,13750,2524,1306,178.84071124886526,178.94412535768035,634.7406458546677,514.6569178156975,1636.7946312627598
20200226,13790,13860,13740,13740,839,713,205.1243525279239,180.69310999599568,633.2919942648895,529.7762302771471,1619.3305967581978
20200225,13755,13840,13635,13740,958,-958,216.71179017303143,187.1523443615518,605.7080051476955,544.283831184509,1599.556134178769
20200224,13675,13970,13675,13970,636,83,259.3376177880872,212.83855383840725,575.1792655337993,565.196106576193,1583.6847192325229
20200221,13560,13840,13460,13675,2371,-1061,101.09401564880089,207.37888031336422,535.0607442150852,574.5852610555032,1570.2138566308715
20200220,13160,13435,13160,13435,1053,1051,171.01461925812075,210.20763544653852,456.3586172080032,577.8007333847877,1556.8038483451478
20200219,13075,13205,13075,13115,564,-117,291.1116624252625,253.05335405804252,399.314647239493,577.2236893094379,1539.2571254549805
20200218,13200,13200,13015,13055,831,787,343.3656942677879,295.40184495027324,343.676719461765,575.0278737205302,1521.2945139794365
20200217,12880,13100,12855,13100,355,207,240.92322428524818,321.01557594612996,307.7706126322017,574.5672042696317,1501.3260226842572
20200214,12715,12835,12715,12820,350,290,196.3415391607186,369.6079003484987,295.879515174675,571.4006669774027,1480.0591673608628
20200213,12670,12725,12660,12725,241,241,159.6433525080202,409.409635939393,329.9866474571369,568.1691539497708,1453.030941400323
20200212,12685,12755,12685,12755,577,-440,155.99358961188116,419.0990336424398,361.5466774843889,565.9688043523232,1423.6751126534914
20200211,12620,12745,12620,12745,368,-42,139.19051691835907,406.26007679813614,387.4282998181738,563.4387167208145,1391.323544901496
20200210,12370,12545,12370,12545,238,162,92.1737489744233,333.33316666666747,425.54222763434507,562.2302995412292,1368.012913534542
