date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20190416,11355,11460,11355,11455,722,-722,99.66945369570358,138.11227316946312,434.3739028763132,444.4189714922427,389.5024871551722
20190415,11675,11675,11470,11470,321,-249,119.02100654926423,134.78130434164964,429.5907209193429,450.88840544714304,391.34074205090633
20190412,11505,11545,11410,11410,1045,-1045,130.19216566291536,115.80695143227081,409.3821564259986,456.1426738301181,392.84881660557215
20190411,11780,11780,11540,11630,5309,-491,116.33572108342304,115.23888232726117,384.32562691030734,466.7163366423865,396.6157858649695
20190410,11725,11880,11725,11880,1552,1052,172.34848418248419,137.63720427281373,378.4593769481749,484.3725250832835,403.9078875155663
20190409,11640,11810,11640,11750,7501,3065,173.71240600486772,142.21111067717666,317.9759228306457,496.5887173171247,408.8735796878197
20190408,11845,11845,11660,11660,103,-103,154.7384890710776,141.05318146017203,263.1781715872362,505.51961029112357,412.5289867762273
20190405,11680,11705,11655,11660,2799,-834,91.34549797335389,139.77124167737884,167.61917402254656,514.0313436184829,416.0715562624063
20190404,11605,11700,11595,11700,863,-855,81.97560612767678,139.77124167737884,160.22952287266148,522.2038966938323,420.0322077598583
20190403,11410,11460,11410,11455,24,-16,100.59821071967433,146.13692209717703,152.51721214341921,525.5095675204745,421.3672850245426
20190402,11505,11590,11475,11475,13143,-1943,103.29569206893383,144.16657032764698,141.1860474692905,528.9899901909513,421.7205807924888
20190401,11135,11415,11135,11415,3076,2676,115.81882403132921,150.28389800652766,142.7609452896721,531.7373255032355,421.42041351911365
20190329,11080,11080,11080,11080,0,0,199.07285098676815,212.50235292823606,172.732452075459,529.8271468654245,420.0991760387046
20190328,10700,10700,10675,10675,43,37,308.188254156449,340.4041715373611,263.5858493925665,528.0011837107949,419.51251264289374
20190327,10585,10710,10585,10675,2129,-1326,344.9695638748439,385.94332485487797,321.0314431640626,527.5134016201763,419.2822902162146
20190326,10750,10750,10620,10620,17,-17,308.8786169355205,417.72030115860844,370.4823713754823,528.7288937211168,419.683875739372
20190325,10850,10850,10780,10780,32,-32,165.32997308413258,412.95308450239116,391.99003494987056,528.1387654353315,419.44460425869323
20190322,10925,10940,10780,10940,21,-17,113.51651862174069,379.802909414922,397.4055705447531,525.9667025793769,417.59891542810755
20190321,10885,10885,10885,10885,32,32,121.03718436910205,321.27091371619673,401.93003122434226,520.5641904596295,415.8610023360617
20190320,10910,10910,10745,10890,3352,1540,114.08768557561329,283.77852279557777,401.2495327100092,514.0427727555584,413.0476982646577
20190319,10930,11045,10930,10930,3365,-3359,56.74504383644443,222.10132822664653,405.77888067271414,509.14920182813086,410.1705924741809
20190318,10660,10890,10660,10850,370,-222,32.61901286060018,136.45970101110768,411.35568550829674,505.65454693232397,408.2687959203926
20190315,10490,10725,10490,10640,121,-103,102.68398122394748,119.43722200403506,427.3081440834012,505.65454693232397,406.5437634465534
20190314,10595,10605,10450,10450,2165,-2159,181.15186998758804,154.69001260598984,442.23551417768425,507.97049208919,407.83828622187775
20190313,10680,10710,10615,10615,2830,-2667,172.44129435839898,159.20113064938116,418.93458618261724,501.2973377481012,407.59303428455104
20190312,10715,10865,10680,10680,3471,29,128.20296408429877,154.8838274321799,394.6703529529432,490.81487656300317,407.41543089750326
20190311,10480,10615,10405,10615,1251,-1251,78.67655305108377,161.1745947723815,372.9044783855522,486.378988889666,408.35604528681483
20190308,10710,10710,10410,10585,1590,1166,76.11832893594026,154.2530388680936,343.19992351397855,479.3366003018019,409.3131929594018
20190307,10845,10845,10645,10730,3348,-2004,52.630789467763066,143.7193445575149,290.9650967040561,476.95605289050417,409.30681365987334
20190306,10750,10855,10720,10720,6602,1504,57.21887800367987,129.40343890346108,256.5126702523693,472.7020731919847,408.6084022495791
20190305,10630,10720,10630,10670,291,-56,56.868268832451726,99.53516966400335,207.96318784823612,468.3200695037535,409.21214742146543
20190304,10605,10805,10605,10690,3095,-1661,51.61395160225576,77.37732225944515,147.02550799096306,466.8487442416446,409.22935492290935
20190228,10060,10170,10060,10065,19,1,255.8906016249913,188.90738471548,188.77549496690702,479.7824376735777,416.73479443040725
20190227,10195,10230,10100,10100,2559,45,299.8733065812961,236.53963727046374,227.88209670792645,488.55935469045727,423.15373281738533
20190226,10230,10260,10185,10260,3569,-2820,271.8749712643663,249.930490336899,243.60457200143173,489.5636591791607,426.50683651881496
20190225,9745,10185,9730,10185,318,252,225.45509530724738,260.45345073552596,262.7099160671343,491.45652995288793,431.113043872819
20190222,9560,9705,9490,9705,247,-245,191.43144987174912,338.4065602201641,325.6742045357611,517.312197538607,444.7339950902717
20190221,9570,9750,9570,9750,67,-67,228.62633269157777,376.2063928218712,357.96394720697884,539.5781466932195,456.9184201894231
20190220,9445,9540,9440,9540,68,-58,282.92401806845595,404.5556204034802,402.9705324214176,566.5174497165415,473.1981834637557
20190219,9485,9550,9395,9415,622,-55,261.828187940107,415.9278783635999,445.4140629796064,598.7994934310935,491.65737279358177
20190218,9090,9460,9090,9460,252,-251,132.34047000067667,389.64214351125605,466.0576010537761,628.4381212356736,508.1208828588794
20190215,9205,9205,9150,9155,24,-24,192.59802698885574,355.7671288919862,508.0578215124739,668.1025942090707,531.2276645632144
20190214,9210,9305,9210,9305,21,-21,133.67871932360814,364.3161401860307,533.1404013015715,698.132682987666,549.3674629745238
20190213,8975,9200,8975,9200,270,199,118.0084742719776,362.4586183277315,564.8461626850277,729.7710828289478,568.6150923638535
20190212,8860,8975,8845,8920,573,537,178.1740721878467,339.75027593814974,602.9293076306714,770.4717665531667,593.8415660389733
20190211,8755,8810,8755,8810,16,7,183.91846019364124,295.25243436769443,632.5575072671264,811.2516906334049,620.0932053598057
20190208,8635,8635,8635,8635,10,-10,247.13154391942766,330.31651487633843,666.0255250363914,856.8754609367443,649.1023168256281
20190207,8675,8675,8670,8670,19,-19,203.75475454575286,315.26020998541975,683.0067258087586,897.4886682973913,674.4113894517848
20190201,8445,8595,8445,8595,713,-286,121.05370708904374,314.13412740428487,680.4033730075129,934.1920863327143,699.793063410382
20190131,8345,8370,8320,8320,22,-22,160.2934808406131,345.4287191303759,682.6043876214104,977.59407049484,730.8645517848163
20190130,8410,8435,8355,8435,242,-198,132.64237633576985,317.0366698034357,659.9853691560145,1012.7557290218955,757.229049451616
20190129,8280,8385,8280,8385,7608,7592,131.12589370524802,316.0636802925214,617.7032054312174,1044.5359781846803,783.3784339853875
20190128,8345,8505,8335,8385,179,-155,92.97311439335567,264.2200787223668,614.7725189043512,1074.7067138681784,808.2585865355209
20190125,8390,8425,8390,8425,14,-13,40.496913462633174,190.7118244893435,594.9904936215374,1095.2153866046447,831.859061538644
20190124,8270,8345,8270,8345,4,-4,32.2490309931942,156.5159736258715,549.3687286331474,1113.8439323152782,855.6863463115171
20190123,8265,8265,8265,8265,0,0,54.258639865002145,132.26488574090564,495.9173318205372,1133.149602141456,879.994388200262
20190122,8390,8390,8300,8300,45,-45,57.30619512757761,122.19349409872449,473.9521995940105,1147.3339718911677,902.5309464916229
20190121,8335,8410,8330,8395,158,-158,58.855755878248644,87.03447592796303,430.4079460233056,1156.040728809619,921.272896594741
20190118,8230,8280,8230,8280,18,-18,47.391982444291145,57.229799930240524,401.08602568526464,1165.0532891961102,941.3520630440487
20190117,8200,8200,8200,8200,0,0,63.13477647065839,73.31609645947763,377.22100617542594,1172.9816323038615,961.6115587546875
20190116,8255,8255,8220,8250,53,-53,64.4980619863884,70.68238818868203,332.738166581474,1182.3800855336985,980.1592841075812
20190115,8105,8200,8105,8200,28,-28,71.83313998427188,76.04110730424462,312.36437056745245,1190.2245236368965,999.3242847252991
20190114,8105,8105,8065,8065,52,-52,73.64781055808787,99.22827218114719,269.7619320808641,1200.1657611208036,1020.2749825074706
20190111,8090,8105,8090,8105,7,-7,68.22023160324215,96.44817261128391,219.176156321806,1201.4317153574225,1039.8148038900738
20190110,8080,8080,8080,8080,0,0,72.31873892705818,100.41912168534522,194.45098996919697,1193.6221019326993,1058.881596013012
20190109,7955,8110,7955,8110,43,17,46.968074263269514,103.27269726339223,171.44587338282815,1185.479157696729,1076.057902426753
20190108,7945,7945,7945,7945,6,-6,60.28266749240614,121.6593605114562,174.4382053909084,1180.587809690115,1094.899510229164
20190107,7865,7890,7800,7890,94,-94,90.85152722987104,119.67142516096631,171.7911158936944,1173.7377706143232,1113.667139797144
20190104,7700,7700,7700,7700,100,0,147.30919862656236,158.64189232373994,191.23676424788394,1167.0115293870226,1134.0524036245984
20190103,7675,7685,7640,7640,28,-28,170.0470523119998,192.60127206240728,225.0499944456803,1165.337218719693,1154.7500060138345
20190102,7645,7675,7645,7675,9,-9,123.1665539016173,194.75369059419072,240.71456125461282,1158.7060551417858,1176.6279495223987
20181228,7735,7735,7730,7735,9,-9,86.75252157718529,182.4890407669952,248.1274873930753,1148.9251740455393,1196.3115507211953
20181227,7910,7910,7845,7845,2,-2,70.24243731534378,173.65554986829002,244.95152581684553,1142.8495423234447,1213.9006450454372
20181226,7875,7875,7780,7780,48,-48,73.14369419163897,156.68439616011017,238.80156511212556,1145.1604569763315,1232.0195705516549
20181224,7860,7860,7860,7860,12,-12,68.8040696470783,135.44740676756598,231.12550703027293,1143.8162093769051,1247.8949434670442
20181221,7780,7780,7780,7780,0,0,46.151923036857305,94.20721840739525,229.1630151224249,1143.302268163983,1263.7481591370506
20181220,7960,7960,7960,7960,2,0,66.18156843109719,96.82587464133057,218.00501714410322,1133.8250495802142,1276.6944561542757
20181219,8030,8030,7985,7985,5,-5,86.69486720677297,110.24518130085599,195.6545105536817,1117.6286155169087,1289.2034012219654
20181218,8090,8140,8085,8140,27,-27,121.90159966136622,145.36161804292888,186.14829437843565,1098.3161701997483,1299.9684050648032
20181217,8195,8195,8195,8195,1,-1,146.37622757811462,163.25516837165685,185.81173267584785,1075.878788092175,1309.8537105553494
20181214,8335,8335,8335,8335,1,-1,138.58571354941316,191.70354717651324,193.50629834710998,1048.3052294855195,1317.6551431952712
20181213,8305,8440,8305,8440,10,-10,157.3975857502268,222.5893079194444,214.82711071929617,1019.8987252282668,1323.901861502185
20181212,8260,8275,8260,8275,7,-7,105.29007550571896,223.84146175375324,224.45976811001285,997.087912651426,1330.9884321801162
20181211,8195,8195,8195,8195,0,0,92.49864863877742,202.78128611895315,227.92145028496273,978.5544149691309,1338.7571947104339
20181210,8205,8205,8205,8205,1,-1,90.55385138137417,184.7538903516149,232.29776150449823,953.0394761265551,1347.2336986911182
20181207,8310,8310,8220,8270,1003,997,87.78382538941898,139.23002549757814,239.13646731521467,922.2534110355408,1355.002572773308
20181206,8295,8295,8295,8295,1,-1,40.19950248448356,115.78104335363395,247.67418113319914,890.7709636726189,1361.7779406798613
20181205,8500,8500,8470,8495,429,-429,108.33282051160673,107.08524641637506,267.3362816753475,856.487704231663,1366.8832755173173
20181204,8500,8500,8500,8500,1,-1,121.59769734661919,112.815114235884,273.2191199385591,813.2686577769042,1370.7122008284823
20181203,8320,8480,8320,8480,23,-23,102.98543586352393,113.50770898954569,266.80271269235766,766.3260973632738,1374.917582757258
20181130,8185,8185,8185,8185,1,-1,128.27314605949292,123.81033882538031,246.4319125032323,718.3470416325584,1381.6265317602838
20181129,8340,8340,8335,8335,15,5,123.18279100588686,118.72341807771346,230.35556754721762,662.3270162003931,1385.947779775252
20181128,8170,8270,8170,8270,3,-3,120.9710709219357,118.9369580914845,217.94838838587623,631.1078002652027,1390.5417702933692
20181127,8185,8185,8130,8130,4,-4,122.18837915284743,127.24091323177298,196.60938431316228,596.1270604680266,1396.8344115405914
20181126,8170,8170,8155,8155,11,-11,76.3544366752843,132.4018504404512,179.64461444752735,548.2908481515036,1403.148421606074
20181123,8240,8240,8240,8240,1,-1,75.19308478842984,133.6422463147624,146.85260467557512,497.520909666704,1408.609020723618
20181122,8470,8470,8470,8470,2,-2,120.2331069215131,141.92955999387698,137.527042795229,466.76352417474675,1410.2772973977906
20181121,8425,8425,8425,8425,5,-5,139.11865439257238,134.977775948693,123.04750099047419,430.2391453857401,1412.1194761529975
20181120,8410,8410,8410,8410,0,0,121.03718436910205,125.25973016119593,119.31549564076221,400.7889788349794,1414.7810189556837
20181119,8615,8635,8615,8635,10,-10,126.46738710039043,152.06002104450573,134.6892256269994,376.86134349685216,1414.9789726549354
20181116,8590,8600,8590,8600,6,-6,92.22797840135064,164.19805114572856,146.34633579287438,347.81256925729934,1413.2499385773733
20181115,8490,8520,8490,8520,15,-15,90.2551937563706,169.87421817349207,149.7906872939728,330.51637839737884,1411.6690771329497
20181114,8455,8455,8455,8455,0,0,84.6994687114388,166.3249830904999,150.15075757384892,303.2842794585589,1411.7109497186796
20181113,8400,8510,8400,8510,10,-10,64.91532946846992,140.84033513186077,148.1576440822435,279.73264765968486,1411.5538811448398
20181112,8280,8350,8280,8350,16,-16,82.68010643437755,109.84193188420687,142.90818730919773,266.247730819809,1411.0232595138002
20181109,8130,8200,8130,8200,5002,4998,119.81652640600127,118.24233590408625,146.5298604380716,255.83603418775832,1413.4891073500646
20181108,8205,8205,8205,8205,0,0,126.46738710039043,140.13921649579365,150.4916941229673,250.42845230175675,1414.3131277280675
20181107,8385,8385,8385,8385,5,-5,116.91877522451216,140.8225834163503,148.1249472573771,244.58547699237306,1413.9374538019524
20181106,8335,8335,8335,8335,0,0,77.26577508832743,143.5000000001916,145.39149734424205,240.1785215672987,1407.287712799796
20181105,8515,8515,8510,8510,984,-984,116.55899793666725,128.88366847686737,146.72146230187573,242.7630875291748,1399.117616273459
20181102,8360,8515,8360,8515,4033,-4033,116.01724009818541,118.2381072245962,143.93987460047597,244.15870294186388,1390.7050944475184
20181101,8305,8305,8305,8305,2,-2,87.52142594816426,113.64858116164598,144.5845340968416,243.47604262712267,1381.5613594519118
20181031,8100,8165,8100,8165,2,-2,132.68006632497588,126.33685131447358,150.32132250615928,242.61108566782363,1374.3445855863856
20181030,7925,8070,7925,8070,32,2,179.23727290940352,138.30762813401023,155.7032433830482,241.76519543195926,1362.7881856286203
20181029,7970,7970,7970,7970,1,-1,190.3417978269618,169.20106382660802,172.92248986178964,243.03611985790687,1350.2918177400074
20181026,8285,8285,8230,8230,502,498,117.83887304281215,168.26764394872788,173.2936452960718,242.9301883029777,1336.1324758629337
20181025,8275,8275,8275,8275,0,0,110.20889256316842,166.91015547310423,172.49710142492467,242.78499862138702,1320.1578918353127
20181024,8275,8275,8275,8275,0,0,122.8576411950026,162.94170736817472,172.48623133456405,241.6841372996035,1303.3627554224033
20181023,8465,8465,8465,8465,12,-12,158.76397576276554,172.89013852749326,173.9171857523021,243.84698925083734,1284.7249320542214
20181022,8325,8530,8325,8530,12,-12,119.2895636675732,175.65591364954327,166.6290790948589,247.39614824547675,1264.7071026746123
20181019,7880,8130,7880,8130,13,-13,144.32601983010548,161.55571794293144,161.87186290396718,247.5436409336704,1250.1963949882927
20181018,7975,7975,7965,7965,11,-11,208.91625116299593,179.40526748135412,172.43458904755957,249.47890135691546,1235.8160231424465
20181017,8000,8060,7925,8060,414,406,225.54378732299412,184.58331452234862,175.260520368966,249.52592550681248,1220.860591277067
20181016,8100,8100,7985,7985,103,-103,206.43158673032573,192.042313045996,177.0301881036134,250.78314835736344,1201.8109533984075
20181015,8240,8250,8200,8200,50,-50,88.12491134747314,177.73646221317725,175.64790775867712,250.28621116639914,1175.4247983589923
20181012,8250,8305,8250,8305,2,-2,130.40705502387516,179.92776328309134,175.9801125127517,250.32029482251593,1149.7461042189802
20181011,8540,8540,8270,8355,1311,1289,140.76221083799445,183.9728240802323,177.34923174347483,248.6792892239321,1124.3609844102311
20181010,8650,8685,8630,8685,47,-47,228.17537115122659,230.02391180061227,199.3307552787596,252.25234003986273,1096.6971215376393
20181008,9230,9230,8810,8810,133,125,234.59326503546515,277.87812076530184,231.7405607570689,253.6541143412677,1066.7268733008825
20181005,9070,9070,9070,9070,5,-5,286.0594343838357,357.81314956280653,284.4392509834055,262.7008623046104,1040.7814163393182
20181004,9095,9210,9095,9210,251,249,299.6564699785406,429.0480742295142,342.817006579313,277.91890303953153,1013.6791864567458
20181002,9130,9130,9130,9130,2,-2,199.7097894445838,435.71665104750593,381.95966737340314,288.29733638501784,986.5683993506364
20181001,8950,9100,8950,9100,19,-3,135.2922762023021,422.8770506897406,407.4113400483604,298.58257744815694,965.278887988998
20180928,8955,8985,8955,8985,28,-28,73.64781055808787,358.9219970969359,414.4944963446448,300.84689489289303,950.3621668942548
20180927,9060,9060,8985,8990,146,-146,85.88364221433555,304.2433236737536,410.50723197040116,304.3839292553359,935.0040515361113
20180921,8915,9105,8915,9105,10,-10,61.69278726074872,246.42240157918258,421.8474250247366,308.2678308801999,920.3825734971715
20180920,8925,8925,8820,8920,18,2,71.76350047203663,151.31837297582732,421.83786873632,309.94148193207354,902.0805802498704
20180919,8870,8870,8870,8870,4,-4,79.08223567907018,119.59933110202365,417.8609218388347,310.15357978843787,879.8672475231378
20180918,8660,8660,8580,8580,5,-5,175.25980714356615,169.34875257896533,416.152841513789,308.39696415501106,857.9138780916626
20180917,8590,8675,8590,8610,55,-9,197.6765034089788,202.27456587532672,415.37114427942726,307.5275958710848,834.7987115999537
20180914,8775,8775,8710,8710,7005,-7005,136.14697940094007,193.42957374727416,397.69798528531766,309.0421919235556,809.6341594956798
20180913,8740,8740,8630,8630,2,-2,104.30723848324239,192.1327665965711,362.5910230549024,309.88639271338735,785.1124477140895
20180912,8805,8805,8700,8700,15,-15,50.83306010855534,176.96044755835328,330.1155100870008,310.5685199043558,764.153653106238
20180911,8805,8805,8710,8710,24,6,43.08131845707603,168.80832325466912,280.4678011822404,310.210177406695,746.3061629712984
20180910,8985,8985,8825,8825,16,-16,62.609903369994115,155.2385261462275,246.4396477842004,311.54252206654206,724.3099158279692
20180907,8955,9105,8890,8900,34,-8,96.51942809610924,118.24656443234653,217.26409620551837,314.8836976656327,699.9568389471897
20180906,8990,8990,8990,8990,0,0,111.08555261599052,129.8701274352691,187.77047158699034,320.21394757606674,676.4257973902629
20180905,9095,9095,9095,9095,0,0,132.49150916190817,163.4319430223263,188.1249584717582,329.07998858775113,653.1471872893138
20180904,9090,9180,9090,9180,2194,2172,128.16395749195638,188.97089723037396,196.65896877590083,339.9942401473275,625.3848801049974
20180903,9110,9110,8975,9000,5024,-5001,96.0,178.46288129482932,194.48907424326114,345.3601582245902,595.0218468795427
20180831,9155,9155,9155,9155,0,0,77.80745465570763,187.28387544060507,190.60610562099197,351.3814008864351,565.4610888961403
20180830,9345,9345,9165,9165,10,-10,66.1362230551458,173.1069033864674,192.77318278225513,358.96653356858576,533.3965310864452
20180829,9335,9335,9285,9285,4,-4,91.24691775616314,170.12421932238638,205.62997714341347,368.5868188847501,519.2764046007222
20180828,9335,9335,9335,9335,0,0,116.60188677718727,155.0354798104326,224.4296938909839,376.3178694785997,504.4264069218155
20180827,9205,9390,9200,9390,20,-20,92.75774900244184,149.94082165991597,245.06874035666144,385.1324717981546,485.2833579467288
20180824,9070,9070,9055,9055,13,-13,121.01239605924675,130.03845585076223,243.805634676479,385.87094849043973,463.24477570964046
20180823,9115,9115,9115,9115,0,0,129.0891165048394,118.07307059634964,246.0894146443539,390.13191323223566,453.5147844583185
20180822,9165,9165,9115,9115,12,-12,134.0,116.82144494933519,247.15114302790658,393.65815507312647,442.47385162860513
20180821,9155,9170,9155,9170,4,-4,116.33572108342304,116.85568022159025,232.7674536957449,397.7581185008737,436.429879740845
20180820,8890,8925,8795,8925,7,-7,83.80930735902786,129.765172523488,215.3978876405262,399.0844643960021,430.02058857370434
20180817,9075,9075,8960,8960,4,-4,96.26006440887103,144.5173000026319,203.8443033297736,400.64374414464993,422.94601499160046
20180816,9145,9195,9050,9120,21,-21,96.88137075826292,144.7273298311371,181.96771691704203,404.02195863043977,422.49487176381155
20180814,9425,9425,9425,9425,0,0,178.4096409950987,163.01533670195164,178.92928072286196,413.624653722052,424.5749835620553
20180813,9520,9520,9520,9520,1,-1,241.7229819442082,189.97960416858058,178.70279096869402,425.7114551613286,430.03039298280044
20180810,9490,9535,9445,9495,105,-105,223.59338093959758,203.72775952248261,180.01024276412926,434.183492956118,437.9570449986411
20180809,9380,9400,9380,9400,191,183,142.91955779388627,207.12858325216803,175.47417901218614,436.4271289561502,444.7588590555406
20180808,9355,9355,9195,9195,4,-4,114.74319151914854,204.2700418564853,169.08577704822113,433.79475433539733,449.10039515748423
20180807,9170,9190,9050,9190,5,-5,142.51315728731856,201.17156856785257,167.2533631948869,433.8913954615533,453.1949831015192
20180806,9250,9305,9050,9050,81,67,159.91872935963443,208.43704085418761,170.7723265052062,431.0106340529022,455.82056654887987
20180803,9620,9620,9215,9215,552,177,111.66915420114903,182.86880543179066,164.28329190760923,432.4700615842495,459.95953739619273
20180802,9515,9515,9405,9405,43,-43,113.37548235840057,157.5761720567226,168.76833233755895,437.17205963126196,466.91603270531976
20180801,9975,9975,9845,9845,3503,-3503,276.21368539592675,214.05373157235414,215.09242199575684,450.6203363143044,481.8860353254903
20180731,9910,9915,9910,9915,2605,-2605,341.4732786031727,269.12079072425666,258.1879160611525,461.50306216633584,497.668088229213
20180730,9945,9945,9910,9910,12,-12,291.4721255969428,306.0735205796949,291.26995639784195,467.4616665805202,512.6406311118149
20180727,10065,10100,10065,10080,66,-66,226.70244815616792,358.24886601362545,335.00923494733803,474.3569550806099,530.4594297373508
20180726,10195,10195,10195,10195,1,-1,128.9728653632228,407.5107360549512,373.80969422956485,491.03903442938935,549.6678147729549
20180725,10380,10380,10380,10380,10,-10,177.80326206231425,443.23836702168217,422.06901094489365,513.8685724212321,572.4760411653807
20180724,10370,10445,10370,10445,2,-2,195.41238445912276,453.3861488842008,462.83744446619784,536.1761409897672,595.9019759411851
20180723,10270,10270,10270,10270,1,-1,129.89996150884727,381.81016225350254,480.388904950979,552.6545535463965,613.4337426301845
20180720,10290,10290,10290,10290,0,0,87.37276463521113,297.18723054674695,477.02063634606077,568.9221290202197,630.0246013164423
20180719,10300,10300,10300,10300,1,-1,65.69627082262737,201.86876925380213,467.26457976183127,574.1899850127121,646.2211940174009
20180718,10265,10265,10265,10265,1,-1,66.73829485385434,172.95953283946093,458.8106908083123,570.5735175145248,660.5839115257953
20180717,10290,10290,10290,10290,19,-19,13.2664991614216,144.2957033318884,463.1616213591113,568.5015879973982,673.7152266330895
20180716,10330,10430,10330,10430,51,49,58.65151319446072,102.8457582987458,474.75592413365496,565.7561987189322,689.1688028987832
20180713,10390,10405,10370,10405,922,-922,66.37770710110436,78.36453279414006,479.42902237974783,566.9269255282334,703.0615477542549
20180712,10055,10300,10055,10300,7,-3,66.37770710110436,66.03976075095815,470.30807722173,565.9314532010283,714.4641044848055
20180711,10140,10140,10140,10140,1,-1,102.74239631233058,86.63284596528001,436.45045537838627,560.4664476031493,721.1422026125925
20180710,10230,10235,10185,10185,7,-7,115.26491226735047,82.16599053163105,394.11697184972985,562.9884299186143,727.4359925546313
20180709,9885,10145,9885,10145,16,4,102.71319292087068,92.7092228424128,317.89502984475985,565.9660558627987,730.3321114777908
20180706,9770,9880,9750,9880,4,-4,137.65899897936205,149.97999866663687,248.69094776449091,567.2804212987544,728.3250905331031
20180705,9900,9945,9795,9810,26,-26,155.0677271388215,193.99742266340726,198.27758320092755,568.6610675281238,725.5313558103065
20180704,10135,10135,9950,9960,14,-14,146.47184029703456,202.7985453597852,190.15437807213576,571.1248343303693,724.8330219590405
20180703,10050,10050,10050,10050,0,0,119.01260437449471,199.51754308843368,182.8940950386336,574.350085604012,726.206466232073
20180702,10380,10380,10380,10380,1,-1,198.85673234768794,192.45064302320483,175.91901545882055,582.5745302820362,731.163360252039
20180629,10140,10345,10140,10345,6,-6,221.00678722609402,184.4105474208161,175.60805078355818,589.001479671789,735.9067347308865
20180628,10230,10310,10230,10260,6,-6,165.60193235587562,180.8514583851761,175.6566252664577,594.2333062209009,737.725219848185
20180627,10260,10260,10260,10260,6,-6,114.64728518373211,185.9872307445998,172.3289006522143,596.0158461726407,741.2221701727551
20180626,10540,10540,10540,10540,2,-2,102.93687385966217,223.64257197600998,179.60703633210127,602.3988850144611,748.8578235757498
20180625,10750,10855,10720,10720,8,-4,179.4993036198191,278.7512331812085,209.5022374582208,605.3913105495379,760.6310416997688
20180622,10680,10680,10680,10680,4,-4,198.63534428696218,284.2925429905681,229.70347733545685,605.9941327182023,771.4358726139257
20180621,10870,10870,10750,10750,10,-10,180.0,261.0215508344923,252.6978185501425,609.4255947657202,783.9676055790034
20180620,10815,10870,10690,10870,256,-256,106.84568311354465,252.1552101386028,282.3915721122016,612.216737220838,798.7219989441106
20180619,11035,11035,10845,10945,1217,1142,98.97474425326898,240.24986992721227,313.30286864310824,617.1347041412836,812.8140408055273
20180618,11315,11405,11315,11395,172,168,250.97011774312892,332.9493204679082,387.1001162490148,636.3914981274355,834.533800951531
