date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20180615,11340,11345,11275,11340,341,19,259.24891513755654,366.0450791911308,437.8883276590057,653.059652499076,853.782803989951
20180614,11400,11425,11280,11300,362,-182,217.7383751202346,352.14343668459964,473.7839038000349,667.1733230994374,871.6014315933688
20180612,11340,11515,11300,11515,869,605,191.24330053625408,331.8693266935646,514.8643025108662,688.5529310727524,892.9744148381914
20180611,11280,11345,11250,11325,60,-60,76.61592523751182,304.1611415023942,532.2830543986919,702.5660506710698,910.8218930358383
20180608,11405,11405,11235,11265,88,-88,86.79861750051091,282.0819916266176,537.8821897032851,714.2794105872551,926.6653692662077
20180607,11395,11470,11365,11405,1140,-1140,89.30845424706443,245.75190741892263,527.1249258951816,724.3861577608604,944.0734728940737
20180605,11250,11420,11250,11410,3422,3378,84.75848040166836,196.8400365780253,498.1372175415131,735.8417090878437,958.1282525131716
20180604,11120,11275,11120,11260,28,-28,65.00769185258002,143.83671297703555,463.2150553468667,741.3393659826382,970.0559655962867
20180601,11260,11260,11175,11175,68,-68,91.13725912051558,91.56418513828413,423.05555190778523,745.6009693901551,979.3072939796384
20180531,11045,11330,11045,11330,20,-20,89.40917178902845,89.64513372201533,408.69273299142566,753.1752184732347,988.9143870581572
20180530,11350,11350,11125,11145,75,-75,97.74456506629922,105.6692954459247,380.35476860426076,756.0613217340272,995.1621509067141
20180529,11420,11435,11355,11375,692,272,87.78382538941898,107.1319280141923,340.95628385469115,755.4473656200034,1005.1073602136297
20180528,11360,11435,11360,11435,15,-5,113.20777358467925,94.55818314687592,288.27330781742654,755.9249301352482,1017.3320901245955
20180525,11505,11505,11360,11360,601,-201,98.15294188153507,95.59811713646931,253.5399376824108,752.6406245494599,1027.278281025508
20180524,11470,11470,11470,11470,200,-200,113.25193155085701,104.06848706519177,234.52345298498557,751.5405428185347,1038.0999068811839
20180523,11650,11650,11650,11650,0,0,103.95191195932858,139.96070877227595,213.58019571112098,745.7190973967334,1052.8899045207543
20180521,11820,11900,11820,11875,413,407,184.94864151974733,208.82109567770584,213.15179450335563,744.8743881800758,1070.4787058705458
20180518,11710,11740,11625,11740,47,-47,184.61852561430555,224.01395045853127,200.75031133226355,742.138515634961,1084.1694689946107
20180517,11775,11775,11725,11725,354,-354,132.61221663180206,215.75970430095833,186.6043608815205,745.0983296406635,1096.2328675970523
20180516,11850,11850,11850,11850,1,-1,83.34266614405853,228.28983770644868,208.0895240034941,751.78293169562,1109.9862486635943
20180515,11765,11795,11755,11795,86,-86,58.872744118140105,189.38386942935847,219.64445702088807,754.3408224329771,1120.5225707665504
20180514,11590,11715,11590,11715,544,540,50.695167422546305,170.58795385382902,222.16885470290552,750.4584709806645,1127.4367930053902
20180511,11665,11695,11610,11610,1003,-503,81.08020720249795,154.69001260597273,223.64187331535376,735.8280058319579,1132.1203182217923
20180510,11715,11720,11715,11720,7,-5,81.2773031048644,112.36102527138041,225.1271862747828,720.84296236341,1139.543841485146
20180509,11710,11710,11710,11710,7,-7,58.90670590009256,77.77531742163222,221.22655242985806,697.2659852356439,1145.585451217727
20180508,11550,11720,11550,11720,669,659,42.661458015403085,72.41546796117255,222.42470636150279,677.0566199858265,1152.812983983839
20180504,11395,11405,11345,11345,12,-12,144.09718942436038,129.8114016565414,224.95819055993658,654.6135416326591,1154.8636997198466
20180503,11235,11360,11125,11360,43,-18,178.50490189347744,162.09565077458475,219.49644074563201,644.3711997408939,1154.3855117430567
20180502,11150,11175,11150,11175,270,-270,216.57793054695117,214.00934559041212,219.49644074563201,633.0582461792267,1149.825240344545
20180430,11200,11200,11200,11200,0,0,194.7562579225633,226.5502151842651,227.83697570851123,620.8731027530379,1143.6830460063134
20180427,11250,11385,11200,11200,81,-81,79.46068210127572,228.57657360288954,223.23250211382916,612.079396402102,1135.4978717138679
20180426,11580,11595,11275,11275,551,-551,67.86751800382861,220.44330336854745,228.19454419420447,605.7608335803503,1130.9032456588511
20180425,11625,11655,11625,11655,2,-2,180.14993755202914,224.46380554565454,227.8568629644513,607.4816869667433,1130.4185058039104
20180424,11390,11595,11380,11595,351,349,198.77122528172936,211.4006859024764,223.38461786792917,608.4721074589329,1128.5231861141706
20180423,11350,11410,11220,11220,351,-351,195.17684288869927,195.50511502269646,235.2672682291371,601.6399809409494,1124.5453402252303
20180420,11535,11535,11535,11535,1,-1,175.2826289168439,168.87569392910834,234.32136052865675,597.7690642435633,1123.8951974853403
20180419,11375,11500,11375,11485,331,323,150.2531197679436,173.132896931917,222.4752795256155,592.7216181873449,1116.8909103200779
20180418,11395,11495,11135,11335,1206,-1197,137.34627770711518,173.4394707096335,221.00268663525506,584.7424409277812,1105.1063014479905
20180417,11495,11495,11390,11390,1025,-1025,111.2924076476019,161.13348503659222,216.8230845643534,577.1210637484818,1094.5311781763262
20180416,11760,11760,11760,11760,1,1,147.220922426128,181.71406109610052,210.23201468853583,576.8617444606449,1085.8389221844152
20180413,11840,11885,11755,11755,52,-50,180.02777563476144,183.15908385891493,207.49337338816568,575.1397414734768,1079.6341940933569
20180412,11950,11950,11950,11950,1,-1,236.31758292602774,210.0261888432884,225.8565639958262,573.9870546352448,1076.6260562194343
20180411,11805,11970,11805,11850,80,70,189.37792902025305,225.66845149474597,237.47249840771192,564.8737813784976,1072.2476749282068
20180410,11750,11750,11750,11750,0,0,77.82030583337487,230.91340368206525,238.87378989751207,553.8279604012199,1070.4869730057703
20180409,12550,12550,11600,11750,69,-36,79.27168473042566,194.94614640981268,240.67340422240414,539.9715784701151,1069.654142410086
20180406,11710,11710,11710,11710,0,0,87.26969691708571,191.11580259108877,240.25754410632092,513.0690878320776,1070.6897236711748
20180405,11750,11750,11750,11750,1,-1,46.647615158762406,181.25948251066995,242.1569738826465,479.7978741094527,1073.0355686543103
20180404,11685,11750,11660,11685,4384,4379,26.90724809414742,135.38833036874215,240.76895044835152,448.9105562358156,1073.5327551541898
20180403,11620,11620,11620,11620,1,1,48.33218389437829,84.97646733087655,225.01722156315222,417.88763608036714,1072.6798573614335
20180402,11875,11875,11750,11750,11,9,48.33218389437829,85.00588214962265,210.8530293830296,400.68631226095204,1071.431025642057
20180330,11895,11910,11820,11820,2268,-347,67.67569726275453,87.06463116579256,194.56618411224687,380.89966599552514,1070.4639367725624
20180329,11720,11845,11675,11845,4,2,83.51047838445186,68.23488843718847,181.49311281699022,354.3078052107792,1070.5252596726896
20180328,11725,11725,11725,11725,0,0,79.28429857165919,60.30961780707643,182.0274704543266,321.3914625844433,1066.747037987738
20180327,11900,12010,11900,12010,13,-13,100.14988766843426,101.07051993551572,196.0897434849685,305.97231174650454,1064.7828775806577
20180326,11585,11785,11585,11785,31,-31,95.42536350467836,101.04454463272849,165.39649331228503,291.6540354406792,1055.6146305655043
20180323,11670,11670,11670,11670,0,0,117.15801295686096,104.08650248728449,160.68194515875373,272.0019786487452,1045.113689157283
20180322,12055,12120,12055,12120,3,-3,173.2224003990246,148.22617852469673,173.39333897240905,263.8778521082741,1040.085031746898
20180321,12285,12385,12285,12385,4,-4,252.05951678125547,222.6005390829835,196.72696815637846,270.784662293261,1036.4124822354229
20180320,12255,12255,12255,12255,0,0,273.3239835799266,231.75471947737006,196.0387397939518,272.55942267481834,1031.1880612712653
20180319,12305,12355,12305,12355,11,-11,260.51103623455185,253.15212817599252,223.73198251479545,288.42671898103174,1026.5437561708661
20180316,12515,12525,12365,12425,2378,2364,109.52625256074454,274.97499886359446,251.40554886477892,304.80361391475617,1023.7636852972423
20180315,12285,12445,12285,12445,27,25,66.75327707311455,287.2477153956728,277.1257611626908,319.47900296149805,1021.5315290927703
20180314,12375,12375,12375,12375,1870,1870,66.51315659326356,263.64986250713855,292.2588749721738,332.48667475378306,1018.8731213944442
20180313,12550,12550,12490,12505,2040,2004,53.14132102234569,272.9212340585334,310.6818107002738,346.89311514250556,1018.679032974705
20180312,12490,12510,12475,12475,3502,3500,44.27188724235731,235.9004027127389,321.5894121391448,357.42524470928623,1018.4796599384749
20180309,12285,12425,12285,12425,1625,-1455,44.27188724235731,108.02893131023721,323.1558254155427,367.29298780241623,1014.2562409087166
20180308,12225,12225,12120,12195,12,8,109.36178491593853,91.2633551872377,315.5000000000012,370.23036184687754,1008.8760247589353
20180307,12160,12160,12160,12160,0,0,145.17575555167605,113.31482692054044,301.41945441527287,369.2668693956572,1002.6105499797087
20180306,12170,12240,12170,12240,20,-20,126.86212988910441,114.80418110866889,279.7913284932196,367.21224561998025,998.2471269124432
20180305,12195,12195,12195,12195,0,0,94.47751055145346,125.07597691016504,264.5132321831948,367.0666284506903,993.484604673007
20180302,12190,12280,12190,12280,2,0,41.641325627314025,123.23656113358659,252.77509766589102,363.42177822582823,989.7697543705432
20180228,12230,12260,12230,12235,3099,-2901,41.060930335295616,119.60455676951587,239.85099541173628,363.638633199897,979.8606618630657
20180227,12515,12515,12200,12210,10,-10,29.086079144497972,120.66896867062567,212.21142170015435,363.97148659680585,969.889361352081
20180226,12195,12370,12195,12370,111,-111,62.976185975335156,102.22646428412028,207.38535989794636,365.6786973863188,960.8035229547615
20180223,12230,12230,12230,12230,85,-85,57.271284253105414,78.89233169347109,177.45069737817528,365.9297424217129,950.3383132981018
20180222,12000,12260,12000,12260,304,296,56.78027826631356,55.0567888641606,110.36756769993957,368.7205637967573,934.8201466577841
20180221,11930,11930,11930,11930,0,0,145.87666023048376,107.72186407611461,132.09371673172325,368.8269317111854,916.0974738515989
20180220,11930,11930,11930,11930,0,0,180.84247288731703,136.78815738225677,152.6472649607609,368.59719056012983,899.4810222428591
20180219,11775,12070,11775,11960,382,-172,150.11995203836165,151.17870220382636,167.38428839051994,368.3549296081136,887.6857552084854
20180214,11895,11895,11895,11895,0,0,134.08952233489387,169.8675954972972,183.571511951067,368.3648553629924,876.3676920090569
20180213,11990,11990,11945,11945,301,300,21.587033144922902,170.01544047536854,188.72864117563276,368.36994538995475,864.3573710743808
20180212,11810,11920,11740,11920,25,-2,22.135943621178654,170.61652909385353,191.13002772981733,367.8621703693115,849.8352281063752
20180209,11585,11585,11435,11435,242,-242,199.23353131438492,246.35594167795958,246.58910661260109,370.6264966242046,828.5358729158278
20180208,11915,11915,11915,11915,0,0,194.15457759218555,210.98815132616926,236.20158234017134,370.1427933918631,807.9791105317112
20180207,12100,12425,11920,12005,3348,-522,206.98792235297208,190.0322341078866,221.67698910802795,369.88755798956913,783.5512097265556
20180206,12755,12755,12640,12645,1001,999,386.6833329741534,275.0836236493085,242.65446111703932,382.01035289917616,768.3189972903717
20180205,12720,12720,12560,12560,801,801,445.73086049767744,328.4265519108253,262.2193738075063,384.5353978792493,754.909758219892
20180202,12485,12620,12445,12620,1055,-976,320.0843638792748,371.69207685937243,284.3132075722138,388.05086293184814,749.8954915612903
20180201,12700,12700,12470,12530,5970,5912,237.07804622107042,390.60977970352116,296.23934579998104,382.5043481959624,744.1896039765182
20180131,12640,12700,12635,12700,763,757,60.530983801686226,412.7060091639482,319.32301436006884,381.1348095562566,739.9402706750913
20180130,12805,12805,12750,12750,52,-41,82.80096617793781,427.97897144606577,342.3721476697553,379.6860819588481,738.4842020427569
20180129,12985,12990,12805,12805,652,-530,96.97422337920526,430.0933038307291,366.76721159340394,380.8930569507146,738.9148152302319
20180126,12850,13085,12850,13085,14,-9,180.70417814760123,335.72347251872475,411.1809212500025,400.61420725616034,745.7465487218943
20180125,13010,13115,12935,13065,613,-363,161.96913286178943,288.16705224579414,445.70246521642747,416.1621195185209,752.3135324063552
20180124,13060,13060,12990,12990,34,-34,136.72600337902077,195.1281630109546,469.1094621727436,416.6698249879395,754.6612087093234
20180123,12980,12990,12980,12990,1601,1601,98.82307422864359,199.54260196767373,488.88361345007337,424.61351708207866,756.6103124664752
20180122,12715,12900,12715,12900,1041,1040,65.5286197016235,182.3602204430266,489.5775602496511,427.0434127683179,756.7069544616445
20180119,12715,12715,12600,12600,638,612,163.10732662881824,184.8925363556606,476.8209176409952,416.8775799519435,751.9428123571748
20180118,12520,12715,12520,12715,35,30,156.08971779076288,160.43690348554216,465.0271497450453,409.3919186494492,748.318855418639
20180117,12640,12640,12520,12610,11518,10960,156.57586020839867,171.3154984233161,443.8757568284179,408.5027794682119,745.0048366267729
20180116,12585,12705,12545,12610,7182,6521,114.52510641776327,184.23083346722746,422.5088756464185,407.02190768219606,740.8749707084756
20180115,12505,12650,12500,12610,814,191,43.174066289845804,196.49745545433768,395.10251834175995,408.1688784477006,734.6573984216167
20180112,12420,12505,12420,12505,1286,1280,66.40783086353596,194.56939636034687,291.6929035818334,406.26663213806887,724.1120891881284
20180111,12495,12495,12400,12400,15,7,84.0,192.42141252997322,245.15543538743077,401.32117748745804,712.8245410961604
20180110,12435,12455,12360,12435,3823,-1803,86.86771552193599,178.27296486015612,199.13484752800235,396.2263312243079,700.3843984239073
20180109,12325,12380,12300,12380,1014,-2,83.6301381082203,149.2154482620041,211.21908057749124,389.496969036741,681.0633842260178
20180108,12210,12330,12200,12285,875,-755,71.93052203341777,128.51069994374467,227.73490619578007,383.1662226326656,658.152769278073
20180105,12180,12245,12180,12245,1069,-360,71.93052203341777,147.72355939399574,246.5050709417572,374.89453146470504,637.3205411896633
20180104,12130,12160,12130,12145,1330,-270,101.86265262597475,155.61571257437893,269.86976025483244,364.7812891155564,616.9457912775346
20180103,12010,12215,12010,12140,421,-417,90.18869108707588,162.70295018847074,290.5781951557975,358.080724914751,602.867037522055
20180102,11860,11970,11860,11970,686,682,109.1146186356347,182.53835213464694,320.418768957127,355.08645269681415,586.8853995647579
20171228,11680,11815,11675,11795,28,-28,158.8521325006372,210.81982828954406,357.51529687553335,356.2647657757518,568.1643184048052
20171227,11890,11890,11750,11750,2320,2240,166.16257099599778,232.85671560003004,370.8719455553369,355.5796812560304,548.5882623582879
20171226,11915,11915,11785,11820,20043,-27,143.03845636750978,236.68597339097562,368.0709000994248,359.18011382394866,534.4677242490443
20171222,11970,11995,11925,11925,626,-326,82.37718130647589,211.90151014099433,354.90526905077184,356.1405289893399,523.3664466700781
20171221,11770,12025,11770,12025,12352,12338,99.32774033471213,180.26369573498187,328.0406796420236,348.11659924023223,511.1155266642622
20171220,11850,11850,11775,11785,1458,1422,100.7670581092849,165.81616326532952,314.6605313667425,354.0438904836614,499.8493870380218
20171219,11710,11835,11710,11790,10,-10,92.91931984253867,142.09943701519256,317.51141711755935,360.42740831765957,490.46782514255096
20171218,11730,11730,11715,11715,9,-9,111.60645142642964,130.4233491367053,310.66621959910725,368.4045557082393,482.38199478105827
20171215,11885,11885,11735,11735,79,-69,111.26544836560899,100.11992808644622,303.9213508459068,375.4430345899908,480.129583203046
20171214,11205,11925,11205,11880,22,-7,57.21887800367987,90.83501527514164,284.0566624812746,378.7220745112982,476.9205035084262
20171213,11855,11940,11825,11940,636,564,85.82540416450132,96.74838499962225,256.1507124721708,380.65893162008103,473.1462658512197
20171212,11930,11930,11895,11905,34,-22,92.03260291874831,94.02659198351837,233.2556269417755,383.3605425124957,471.42275053531984
20171211,11670,11960,11670,11960,257,249,79.46068210127572,98.53425800215354,214.81896447939772,384.0894264359796,467.7917817167494
20171208,11545,11725,11545,11725,261,-261,83.22259308625273,104.63746938852772,194.61677086006935,389.0208059987539,463.88890365110035
20171207,11735,11735,11615,11615,302,302,135.55072851150598,106.77078252047849,180.14924368423183,396.56485913393846,462.1424274657686
20171206,11610,11610,11610,11610,1,-1,145.41664278891878,121.88621743263434,169.15876418323924,404.4854756353073,460.4667751768101
20171205,11715,11740,11660,11695,2057,1943,127.5695888525161,124.98399897601081,150.21547024191864,410.0349832635271,456.52201936678915
20171204,11680,11850,11680,11850,19,-19,87.71544903835355,124.7407311187304,133.73574690411218,412.67382701101985,450.71168837931316
20171201,11785,11785,11685,11685,67,-67,86.79861750051091,127.8680960992046,116.97088312909648,418.08633976718414,447.56421016686164
20171130,11755,11765,11625,11625,784,740,85.12343978012167,132.0378733547143,117.35736022934712,424.3656704095465,442.1346577182341
20171129,11840,11845,11650,11730,3646,3481,74.60562981437795,117.83462988457889,118.11302849389963,428.3655873069296,439.18200281578794
20171128,11835,11835,11720,11785,567,-563,77.91020472312982,105.9292216531197,117.79218989390063,431.32969472953937,436.61600970488945
20171127,12090,12090,11820,11855,3036,-3036,79.39773296511683,85.68109476445679,118.48285740984113,432.4633173267481,432.903633105129
20171124,12100,12120,11950,12075,1364,632,150.61208450851478,137.44544372235703,130.78871319804605,432.53175862836315,430.2066666635134
20171123,12470,12495,12080,12080,1273,-1273,146.32156368765337,159.8874604214957,135.98161640457414,432.47048711113763,429.0167031681714
20171122,12645,12645,12645,12645,300,-300,302.1853735705949,287.83893065399394,228.38563877792478,435.8157979263078,432.70017645986474
20171121,12400,12630,12400,12630,816,716,321.1635097578802,350.3269901107167,284.70335438838924,438.553327239978,435.52626013129645
20171120,12235,12355,12160,12355,1273,537,250.49151682242655,361.8497616415325,299.1721912210437,438.11715201394554,435.69599293997845
20171117,12395,12395,12300,12310,405,-405,212.30638238168913,347.7125249398323,307.617762003433,436.6814485410636,436.1316518075686
20171116,12300,12415,12300,12400,2428,-2428,141.37185009753534,316.13327885566406,322.41229427551417,436.19421005878826,436.8547543394187
20171115,12585,12585,12340,12340,980,940,115.22152576667261,278.8122127885231,331.9633827698482,434.94335518794105,436.70545112436105
20171114,12670,12670,12595,12595,641,-641,101.73494974687902,248.7172088940213,355.93635315882074,425.6881357153494,437.75246683746667
20171113,12735,12825,12735,12795,9574,3958,182.7730833574791,228.83673219138504,392.5684653662349,429.700347787629,441.87073705321797
20171110,12555,12715,12555,12715,58,39,175.53916941811022,211.54254891163455,408.0560623247751,432.68480316369914,444.6768177252863
20171109,12420,12470,12365,12445,9340,-9188,167.6186147180557,164.51747627541303,396.6850135813058,430.4487645339561,444.8304901090087
20171108,12490,12490,12470,12470,2052,-2052,135.73503600765721,159.850711603143,380.9251895057621,429.5350845842621,441.2034599316068
20171107,12285,12285,12285,12285,9,9,186.85823503394224,166.3550420036357,362.77782457035704,426.8887686895191,436.550157405333
20171106,12160,12290,12145,12290,6637,-5285,156.8884954354525,171.93676163063975,352.0365748043813,425.337537531375,428.7448655346064
20171103,12225,12265,12100,12100,168,-128,133.13902508280583,200.05061859447363,329.2942263386966,421.5056593134357,420.72218829328193
20171102,12225,12255,12175,12195,1802,1444,122.5805857385255,213.5087820208613,294.52705733090255,416.1082591504936,412.46765656036473
20171101,12280,12325,12260,12260,604,-2,71.5122367151245,217.92200439614103,263.86964111091055,409.2066426499087,405.38232125853074
20171031,12255,12255,12240,12240,72,70,66.15134163416491,214.59787976592852,233.6803372130414,393.23113078969686,403.2176809912416
20171030,12315,12315,12165,12245,645,25,58.18934610390462,166.04893856942368,205.84035075757313,376.85061879849775,400.35737290792144
20171027,12320,12320,12265,12310,1764,-1476,37.013511046643494,103.46013725117746,194.88121382011335,362.4716847177779,391.77049820520534
20171026,12220,12285,12220,12285,1721,1681,26.19160170741759,88.63407922482509,183.622574864859,346.9679279925996,387.96982047227357
20171025,12170,12190,12155,12155,1748,995,52.78257288158659,63.72009102341862,181.3739231532492,333.45960108456615,383.1475976660799
20171024,12065,12110,12060,12110,75,-13,76.51143705355429,71.54718722656297,179.64548421822562,328.3280879444461,375.7175634703095
20171023,12100,12100,12050,12080,214,-214,92.87626176801045,78.14089838255622,188.6522925914253,319.84435233742215,369.07621164207546
20171020,12010,12060,11990,12060,204,-192,80.16233529532433,83.86894538524376,197.71112133615736,313.85084700632825,367.31594030216837
20171019,12155,12155,12070,12070,173,-163,34.351128074635334,91.73467174429237,203.91465739372623,307.4408140871831,365.4580815566488
20171018,12060,12135,12055,12095,26019,-25999,17.776388834631177,90.96702699348357,208.58451524502183,300.5931173898459,364.95772205689116
20171017,12100,12145,12050,12100,412,-411,14.966629547095765,89.10106621154009,200.12168173389094,296.0631853543189,363.812098555864
20171016,12175,12230,12130,12150,536,-412,31.304951684997057,83.45807330650108,160.12807374099253,293.54503487527023,361.716308037205
20171013,12130,12190,12130,12190,564,386,43.174066289845804,64.94035725212309,115.88005652397976,290.4715514850739,359.5651212074874
20171012,12125,12155,12125,12135,656,-656,34.84250278036869,39.71460688504248,102.99120108048427,288.0877928493547,356.9683084868391
20171011,12105,12170,12090,12170,1611,-1611,30.72458299147443,41.460824883659214,80.74458186157598,287.1423379130045,354.71878288388086
20171010,12045,12045,12045,12045,0,0,50.05996404313531,46.661011562475714,81.5210862292741,286.4216976571656,351.9427012037923
20170929,11800,11800,11790,11790,180,-180,146.67651482088058,107.0385444596182,110.6037408951467,288.7029783742215,349.9681309896654
20170928,11720,11760,11715,11760,3162,3162,172.53985046939155,144.17784157086635,138.05320532316787,291.3724587570801,349.86336370639776
20170927,11585,11680,11585,11680,125,-55,186.2364089000859,181.53580913977845,167.06361063978218,295.3540601265836,351.34206731325975
20170926,11575,11585,11570,11570,763,739,157.6197957110718,221.34588317841911,198.09972236225053,300.13844027924455,354.49236004940866
20170925,11670,11670,11605,11635,53,11,80.47359815492284,235.24721039798672,214.1510856848518,302.47326557699813,355.5721035646632
20170922,11740,11765,11740,11765,17,-17,74.47147104764348,224.48607974668462,215.79779308417577,303.27719260682943,357.3032651179599
20170921,11775,11775,11775,11775,0,0,77.78174593052023,199.1638772469423,209.74746720759404,304.97399706993593,357.3985651552986
20170920,11665,11775,11665,11775,3707,-1079,85.46344247688599,171.9018615374345,202.10084116599006,307.0583549315306,356.2544736562142
20170919,11745,11750,11665,11665,371,-371,60.4648658313239,121.56891049950066,206.0922123710664,309.1679694490648,359.38158448083436
20170918,11730,11800,11730,11760,1577,332,41.90465367951393,71.03696221007603,205.0067072073515,309.6103734264372,360.98095517640013
20170915,11760,11760,11760,11760,424,-424,41.54515615568198,68.50000000026121,203.87189605240036,308.85517776663204,362.9290349022329
20170914,11740,11740,11740,11740,437,437,39.11521443121589,67.42588523731666,203.0461770140003,308.771040668454,364.7083595149228
20170913,11655,11705,11640,11705,1398,1378,36.52396473549935,66.63332499609923,201.6821447228305,311.173975543393,366.40303969818007
20170912,11720,11765,11685,11685,451,-451,30.166206257996713,47.90876746521159,197.88554141220308,314.3238333663976,368.0773148705151
20170911,11715,11735,11680,11725,1307,606,26.19160170741759,37.11131902850751,190.24063708892677,316.470333873725,369.6369840804165
20170908,11735,11735,11735,11735,0,0,20.396078054371138,35.7945526586893,175.62228645590727,318.7113266298314,370.16245495136536
20170907,11690,11690,11690,11690,0,0,19.390719429665317,34.77067730194123,152.9074474968461,319.31041149454205,371.2444140059505
20170906,11730,11730,11730,11730,0,0,21.118712081942874,30.532769282129603,129.31937209869506,317.1222490353809,372.1815473216434
20170905,11670,11720,11670,11710,100,-94,16.30950643030009,24.97999199430878,88.44489810045995,315.13157525412623,374.13360794947073
20170904,11510,11640,11510,11640,461,415,34.40930106817051,32.496153619094684,55.305402086963845,316.2073423139604,376.77135114248364
20170901,11390,11390,11390,11390,438,-438,124.64349160706307,99.12113800817673,87.4567750377336,326.08276897460746,382.5148667227915
20170831,11365,11365,11310,11335,2880,2878,165.72265988693277,139.00449633028512,115.99676719633503,335.2024264031986,389.0301308490119
20170830,11360,11400,11360,11400,1949,1931,150.2664300500947,152.95097253707291,130.3735019089414,340.85606077432726,394.05815763322073
20170829,11370,11370,11370,11370,5,-5,108.79338215167317,164.98863597241058,143.8306295613029,348.98403139197075,399.4845550484878
20170828,11080,11310,11080,11310,853,671,33.823069050575526,173.38973441365223,161.78902156821627,359.32908160739566,405.7035983600444
20170825,11090,11140,11060,11120,468,440,98.3666610188635,197.51518928942457,193.49160188494162,376.4023685572148,414.33819385733057
20170824,11075,11075,11025,11025,181,-181,146.90132742763083,222.45448972775893,226.0702324500082,396.12549744007697,425.036842765894
20170823,11090,11145,11075,11145,284,-258,127.1770419533337,205.00548773151888,237.98319268385475,409.9022241135804,432.88842545043275
20170822,11165,11165,11140,11140,679,-679,91.90212184710427,172.05013804132292,250.49089304803226,413.31232305463146,440.75609751887265
20170821,11135,11135,11135,11135,0,0,44.78839135311738,130.19600608328417,255.75329909895737,415.77417748892765,448.47364401385505
20170818,11095,11095,11095,11095,0,0,45.12205669071391,125.52390210648623,259.6722694089624,424.54583576640437,456.6923578540462
