date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20170817,11060,11095,11060,11095,2,0,22.271057451320086,121.73844914421605,260.61753586434037,432.92361239206537,464.53096864837687
20170816,10970,11085,10970,11085,261,259,22.80350850198276,100.55346836404532,260.4390523711848,438.7713590874918,472.40439214965835
20170814,10800,11020,10785,11020,232,190,37.20215047547655,76.65507158720331,261.569660893615,446.56575352589664,481.0934521714967
20170811,10970,10970,10965,10965,2000,2000,51.73006862551025,57.19484242516509,258.757970891721,448.5233797943564,487.6964276633791
20170810,11105,11105,11030,11030,1634,1626,47.265209192385896,57.664980707874314,245.7086689557386,440.01214471867814,495.77250152056126
20170809,10895,11000,10890,11000,63616,63610,39.370039370059054,60.199667773497985,232.6177121373193,433.2998063952417,504.1582024083528
20170808,10815,10835,10800,10835,2540,2530,71.06335201775947,87.66413177599897,219.1715937342263,438.66973783111735,511.623532383876
20170807,10710,10785,10675,10785,618,-418,95.84362263604189,109.21194989578713,201.95667852289694,443.27364103143594,520.3365480762956
20170804,10740,10740,10730,10730,2975,2975,118.63389060466659,126.9606238171511,187.5293310391757,452.8345601749302,528.9275690148463
20170803,10880,10895,10755,10790,5605,2933,92.22797840135064,128.45329890680244,186.80805657144646,458.72192617694844,536.7118236048917
20170802,10865,10910,10860,10910,6304,3594,60.08327554319921,116.64047325024208,179.54299624324182,463.8776778418365,540.2115567458113
20170801,10790,10830,10765,10830,989,-675,59.6992462263972,103.86168687268943,166.3601139095569,468.3254077027373,543.926949177675
20170731,10750,10825,10730,10790,200,-100,59.329587896765304,97.69979529170325,152.9646609514784,471.19389586446863,547.066107878157
20170728,10615,10690,10615,10690,7026,7022,71.10555533852471,104.56576877755397,148.0732504539586,476.0935584408018,546.8327221753771
20170727,10540,10615,10540,10615,402,-402,103.9038016628843,102.86520305740481,161.23662735247456,481.67193624561884,547.6131145836041
20170726,10630,10630,10555,10590,2736,1496,94.21252570651102,95.42143365115282,176.32976918263333,484.6631920438767,549.461970110115
20170725,10735,10735,10695,10695,910,890,70.24243731534378,93.11954682042564,174.08241582652954,483.72365704896737,548.71819700306
20170724,10690,10735,10690,10715,3220,2800,49.13247398615299,92.28894841768154,168.26318670464062,484.3475780767646,548.5515633998322
20170721,10750,10775,10730,10735,2369,1631,57.09640969448079,92.27133899560297,159.09902576697553,484.424458048409,551.8875690654354
20170720,10670,10780,10670,10780,2006,1995,63.13477647065839,91.73330910875006,149.35925649252792,483.1630159686684,552.5378930570788
20170719,10470,10620,10470,10620,177,-121,52.66877632905477,76.38062581598594,143.6654098939642,485.0963821756872,556.6766949571361
20170718,10445,10445,10345,10425,784,140,126.29330940315089,102.72414516578803,152.36059201775487,491.03911221221813,563.7789842266405
20170717,10715,10715,10450,10450,4144,3876,144.31216164966833,111.7597870436504,157.5563391298514,494.01026192664335,569.7470869215767
20170714,10750,10750,10725,10750,1103,883,147.17336715588183,116.25940822162332,149.5850510579207,488.3261091615227,571.6461229909836
20170713,10775,10810,10770,10810,202,-202,154.6091847207015,126.73200069454417,135.11545988524313,479.02197815496805,573.5590262538716
20170712,10840,10845,10795,10805,6096,4680,173.33782045474092,131.68238302841354,121.42384444581198,467.2292665276264,574.8423681879722
20170711,10810,10870,10785,10870,1352,-100,148.44527611210805,143.78456106286833,123.34175083888158,454.9386100220921,575.6335142331453
20170710,10860,10860,10820,10820,1510,1508,38.262252939417984,148.54376459495583,124.5050199791187,440.71576882253004,577.6716676068014
20170707,10915,10915,10880,10880,2900,2899,31.559467676119,157.42934923336745,129.2487910968638,428.5854883605821,579.1363885970985
20170706,10880,10910,10840,10910,2505,2495,38.93584466786357,166.85023224449372,134.63747620926628,422.5167567353607,580.8867502936644
20170705,10725,10840,10725,10840,5459,5080,31.368774282716245,164.8605471301165,130.88735615024373,417.3653725054497,583.22413263595
20170704,10810,10810,10720,10720,1005,1005,64.99230723708769,124.42768984450845,128.9079128680654,415.1841208025823,587.8487794493302
20170703,10860,10870,10800,10810,4305,4305,65.54387843269576,54.68317840104927,129.48069354154984,413.3163554980242,591.9279220738136
20170630,10850,10860,10850,10860,3520,3520,63.05553108173778,50.062460986660625,132.3536928083261,409.190121527271,595.4611876871019
20170629,10725,10810,10725,10810,3221,2955,47.916594202843754,50.062460986660625,130.32147750850874,401.898230277203,599.1940058088778
20170628,10815,10815,10815,10815,10,-10,45.56314299957807,49.60090725017952,126.12097367210873,393.47958968661663,602.2902109979509
20170627,10695,10725,10695,10725,5500,5270,43.749285708454714,57.39337940948412,125.56372883918647,385.3455429870037,605.6272789775358
20170626,10585,10725,10585,10725,11882,11881,53.53503525729669,63.9316040784294,125.41331667730005,379.50438256868404,609.9323035637831
20170623,10425,10425,10410,10420,1200,814,144.89306401619092,129.01647181674642,145.48603884909625,376.1597898499385,618.0409784486252
20170622,10580,10580,10550,10550,2190,1812,142.35870187663275,133.27133975480822,151.0320744080566,368.4226418876914,624.2618752486461
20170621,10340,10425,10340,10425,10853,10721,135.6244815658294,154.6738504080175,163.63526514783035,362.9462387491754,631.9130511128362
20170620,10305,10305,10300,10300,3,1,144.13188405068465,192.2082204278527,176.6881079756098,360.7432431798993,640.5668008794681
20170619,10255,10280,10240,10250,4515,4475,105.28057750601485,215.81473536355745,195.99410067652735,359.2345643478296,649.2916011572926
20170616,10195,10195,10190,10195,11032,11027,128.03905654135383,224.0541229257849,224.79657470700204,356.3898458460563,658.6693182723791
20170615,10100,10140,10100,10140,13,9,97.49871794028884,227.90842459207846,250.88891964373545,353.13338485613974,668.1720035955982
20170614,10265,10270,10120,10140,1834,866,62.609903369994115,210.43051109580927,270.5756594743894,349.6659020486711,678.3535405979201
20170613,10205,10240,10205,10240,201,1,47.07440918375928,180.73530369035205,275.1357619430828,339.394671519032,686.9415863489579
20170612,10165,10220,10165,10180,505,505,37.469987990390386,131.41156722314858,282.3396668907873,329.66307505620404,696.1170878523723
20170609,10075,10130,10075,10130,301,-299,40.792156108742276,130.1921656630854,285.37814825245596,322.48526021434407,705.4681648361529
20170608,10040,10115,10040,10095,6309,4207,49.558046773455466,93.47325820813424,283.4259162462049,324.2290428419091,714.2991125727999
20170607,9795,10020,9795,10020,4373,4372,74.67261881037788,77.74316690259518,286.01791901907256,328.8851010948675,724.6052074042041
20170605,9735,9745,9690,9700,1150,170,170.64583206161234,150.74481748983982,318.41835688289194,343.3626504472816,740.1444631887455
20170602,9675,9715,9615,9715,957,-857,186.77794302325958,182.7491450049642,332.98001066130195,355.3085513558988,754.3691245283928
20170601,9705,9740,9705,9710,5200,5200,172.75994906227544,202.5734434718572,334.35862109417894,366.87834798769984,767.79607029186
20170531,9720,9720,9675,9675,3,1,128.7400481590713,219.37923785090965,333.23227634789635,382.54719207782585,780.8348452493799
20170530,9645,9665,9645,9650,2112,1834,24.289915602982237,228.3533446219833,323.6327973181963,398.9850317436966,792.1164676131639
20170529,9645,9645,9625,9630,529,475,33.075670817082454,213.44144396074213,314.0815976780568,411.82833364018643,803.0278367511863
20170526,9650,9670,9615,9615,410,-276,33.67491648096547,192.494155755563,295.27360193556206,423.4446703984518,807.0556041958675
20170525,9525,9615,9510,9615,5996,-96,22.93468988235943,162.2228405621331,295.4609745804016,433.37903605141565,810.4954588947165
20170524,9525,9560,9520,9560,24045,13103,29.899832775452108,119.82904489332945,281.56382491364326,444.45605800794993,817.6916091708424
20170523,9485,9485,9485,9485,11,-11,53.60970061472084,68.57295385243278,276.63818879540247,456.44942369210617,825.9445939179521
20170522,9490,9530,9490,9520,322,-320,51.51698748956503,72.775339230044,272.7694768481267,465.63573626694136,831.7887184990494
20170519,9610,9610,9610,9610,3106,-3106,50.457903246171455,65.1229606210286,262.8824594757146,471.9062995505823,836.2474671943453
20170518,9590,9590,9590,9590,140,138,45.56314299957807,55.36244214310015,253.94192249410247,478.62676104544954,836.9078742195132
20170517,9595,9600,9580,9580,29,15,46.861498055439924,48.55151902925558,245.7610628232242,483.066269608325,833.7372812623506
20170516,9420,9540,9400,9540,1568,1240,33.1058907144937,45.0249930599465,235.538744159004,488.0318395236721,831.6567290238354
20170515,9405,9480,9390,9465,546,364,51.34199061197374,51.43928459891649,213.28546012328346,497.0944676036872,834.0830533769556
20170512,9350,9390,9350,9375,3077,-3077,80.56053624449132,71.37226352056145,194.86918689213218,508.42165216369426,836.8171179469018
20170511,9340,9340,9270,9330,18905,-7305,94.79451460923254,88.24539648077192,176.3349086256058,520.616961722633,842.0491859727035
20170510,9415,9470,9415,9440,1370,-1150,72.73238618387272,88.17737805156548,143.60427396146935,527.5291658603402,844.7712697907992
20170508,9530,9530,9440,9450,2161,-301,51.24451190127583,89.13472948323073,107.77841852616295,530.8666590794677,849.0411002599499
20170504,9790,9790,9790,9790,30,-30,162.52999723128036,126.9881884273044,115.04863102184548,528.3055394897251,847.273306292383
20170502,9770,9770,9770,9770,0,0,187.78711350888804,146.30789452400876,119.13227942082173,526.1963287489407,844.385670012402
20170428,9795,9835,9795,9835,1404,-1396,174.40183485273312,172.05013804135214,129.1692204048656,524.4727246376722,840.5650536246859
20170427,9770,9770,9770,9770,100,-100,138.54963009694396,183.58989623628042,134.35587073143006,524.2656967924836,836.8532950882558
20170426,9755,9855,9755,9810,1368,38,24.899799195977465,195.69172184854438,142.72876374438596,523.552309548252,831.2539682445395
20170425,9710,9800,9705,9765,8227,-3795,27.748873851023216,195.1544260324318,147.61669112942732,521.3866327719853,825.9295731006936
20170424,9995,9995,9790,9860,20763,-20124,36.68787265568828,184.88104283578562,158.47239507245652,517.398138123157,820.9908383150777
20170421,9975,9975,9880,9895,30326,-30324,50.695167422546305,152.10276131631298,170.39219465691716,512.3132179958952,815.8839616569018
20170420,9955,9990,9955,9975,1342,1332,72.069410986909,130.21520648544455,186.12143213504655,505.3732050562886,810.0702890885216
20170419,9915,9915,9885,9885,1860,-1860,67.55738301621814,65.05574532696332,189.5552360131493,501.6986700755071,804.8565434632608
20170418,9945,10075,9930,10025,1599,-493,61.93545026880809,84.04760555807984,202.07919239743794,499.9282170694102,797.9485840005016
20170417,9960,9990,9900,9960,8466,-3524,52.11525688318153,83.25262758643994,209.58232272785017,497.95724381380774,790.7303410280236
20170414,10080,10080,10005,10040,6989,4001,54.8270006474912,94.60576092419711,219.87723847638424,490.28381803012815,782.3877271248753
20170413,9990,10065,9985,10040,5936,-1936,60.249481325568276,92.58644609253659,227.13212014156153,480.69495409133094,772.785811025471
20170412,10125,10160,10090,10090,6045,1033,41.7612260356422,95.70919496080835,233.13676243784622,470.7344365161746,761.6738648456845
20170411,10080,10100,9930,10040,3075,1949,41.7612260356422,74.8264659064282,228.10345788698763,458.286202122139,751.2387443694182
20170410,10065,10100,10050,10050,7106,-7096,19.390719429665317,65.19202405237738,210.9419351385607,446.6191750249633,739.573045703147
20170407,10065,10080,10065,10080,600,-600,20.97617696340303,58.696252010206265,181.3566927356163,432.3782021820727,729.278177187756
20170406,9980,10015,9980,10015,22,-8,27.202941017470888,56.93197695535981,152.90908246406013,415.9895832028883,722.8135985604883
20170405,9790,9965,9790,9965,8683,-6617,38.600518131237564,40.21504693576241,111.49439447793215,400.96663583836414,716.741391453219
20170404,9755,9765,9750,9765,3413,-3374,111.75866856758807,89.37141601231193,113.21743461146232,389.85499441028935,712.9989663679331
20170403,9735,9735,9735,9735,1849,-1849,137.53544997563355,120.60679914518028,115.94179574252223,374.71888537347036,710.565497606634
20170331,9680,9735,9660,9720,256,-7,124.33824833895642,141.59802258522555,123.13889515502706,356.05534643114567,707.1007597047784
20170330,9725,9740,9655,9655,1220,-1220,104.86181383134664,162.66606898811523,132.5339579126827,338.2817694696788,702.0304764970183
20170329,9780,9815,9745,9810,7074,-1270,51.24451190127583,153.36313116276162,132.5339579126827,316.88075000259005,694.9353487116366
20170328,9805,9815,9735,9735,4215,-4185,49.33558553417604,149.48578527755274,134.41912066369406,297.95202587363684,688.0063993565981
20170327,9895,9905,9835,9835,4731,-4699,64.76109943476871,134.29538339066883,135.0580893541766,276.34191532709826,681.481897330343
20170324,9860,9960,9860,9960,764,676,102.14695296483396,115.6168240354612,135.30151514303432,266.75439963045574,672.2165398061583
20170323,9800,9820,9775,9775,530,-490,76.32823854904552,95.7457570863949,138.15389969161473,250.65890945440552,663.7634689468899
20170322,9825,9825,9790,9790,32,-28,77.42092740338364,77.4015503723733,140.51045334778743,238.58278029970808,655.0086394150914
20170321,9665,9760,9665,9760,4553,3347,72.48448109768049,77.5000000003035,140.99290762304588,230.46961416971865,646.5661165384647
20170320,9730,9745,9695,9720,2330,1670,82.84926070883192,78.44743463012064,144.77223490711452,223.64858036657338,638.2751156546564
20170317,9920,9920,9880,9880,8030,-8030,52.91502622129181,81.64557550808837,139.99642852587613,218.06535717528305,627.5586736624434
20170316,9930,9930,9930,9930,0,0,77.61443164772902,77.05355280612828,135.3319991724084,214.23176701876835,615.7911450931041
20170315,9960,9960,9900,9930,605,419,87.77243302996676,83.69737152412092,126.24876237017433,210.27006444090875,604.2819071128685
20170314,9950,9950,9950,9950,0,0,84.23775875461075,83.7615663657659,121.16517651536991,203.152173396052,591.2929556278145
20170313,9990,9990,9980,9980,320,-276,32.61901286060018,91.57647077741377,116.33894446831098,198.27793343908186,577.900040316056
20170310,9920,9920,9920,9920,1,1,21.354156504062622,88.26239289780526,105.17960828982368,193.96062028722838,565.5539918596724
20170309,9895,9895,9895,9895,0,0,28.635642126552707,83.44009827442963,98.30946037895207,190.22399077574548,557.3806237413527
20170308,9975,9975,9905,9905,8896,-8816,31.144823004794873,78.65112840923776,95.17746582043854,188.34607257795375,549.6724782390061
20170307,10000,10000,9990,9990,1000,-1000,39.319206502675,71.44928271190882,99.72305400458184,190.0449325524705,540.0789487041785
20170306,10060,10060,10060,10060,1000,-1000,62.56196927846821,50.882216933286955,106.8994854992331,193.1572473975706,530.3659637982372
20170303,9815,9820,9815,9815,7,-3,84.29709366283039,61.654278035235414,102.59721000105581,192.930237103656,522.4280901474169
20170302,9815,9815,9815,9815,14,14,96.67471230885562,71.86097689320803,91.5761295316675,192.3902825854708,517.1544740211359
20170228,9710,9715,9685,9710,4431,-4413,127.92966817747946,96.6643677889961,97.40989426131591,191.81115930340783,513.6893905178823
20170227,9755,9755,9755,9755,5,5,121.13628688382354,104.74850834282282,96.13629647537265,190.71874288824577,507.86686076566053
20170224,9780,9780,9780,9780,0,0,39.6232255123179,103.69305666266443,97.83404315472578,189.3046303066552,501.6200680878023
20170223,9900,9900,9810,9810,2080,-2004,38.65229618017538,103.0545971805557,96.07419008246048,187.8274178304985,494.9301227334693
20170222,9895,9895,9895,9895,0,0,61.886993787063204,103.0545971805557,94.40471386536133,185.58082620664018,488.1162700173328
20170221,9900,9900,9900,9900,0,0,59.38013135721409,102.81536850124404,93.09940923550883,181.19158062358298,480.976637729677
20170220,9795,9850,9795,9830,827,815,47.286361670147556,92.14662229320561,90.16789894414056,177.1569454842702,474.0203640727199
20170217,9770,9820,9715,9750,3402,-2757,56.0,57.567351858904175,87.82084035125573,175.3210547030947,468.278310824842
20170216,9615,9710,9615,9710,133,-69,76.26270385975047,64.16580086032542,94.86964741159707,173.36129582139188,463.36943616846213
20170215,9710,9750,9685,9690,7248,-7248,78.38367176906169,70.96477999717192,101.05567772273236,171.3642968129751,457.25721965938834
20170214,9775,9775,9665,9665,1424,-1424,57.654141221598294,76.65017938692014,107.45784057015452,168.64119949362856,451.48861804291454
20170213,9660,9790,9655,9790,707,493,44.31703961232068,76.29547824115802,104.99136869286325,162.05803144410513,447.11760314457007
20170210,9660,9670,9635,9670,1941,1933,45.387222871640866,83.39064695783983,105.06515835423627,152.32665466754372,443.99949949930595
20170209,9550,9635,9550,9635,7,7,53.009433122794285,91.35233987176893,109.46574806760673,139.93857779589706,441.6559727479835
20170208,9425,9540,9425,9540,13,-13,80.06247560499239,98.18859404252304,121.32884034721813,135.6815102444138,439.14879588885844
20170207,9460,9460,9460,9460,100,-100,112.8007092176286,105.11422358580995,137.18691628577685,135.2041666023995,435.3559347598633
20170206,9415,9515,9415,9500,789,581,79.64923100695951,102.73266277113544,138.29859001450717,142.02396120210986,432.06363463624064
20170203,9525,9525,9485,9505,304,-302,59.21148537234985,103.03033533890871,126.26237563106733,148.0670596947532,429.0235926562017
20170202,9580,9585,9530,9535,773,-771,28.74021572639983,100.49378090234282,129.46500492411354,152.92597610167385,426.8329570967638
20170201,9585,9625,9580,9625,602,-602,55.40758070878027,96.4170628055435,127.43110883924987,154.96738008004135,424.62704019406
20170131,9710,9710,9695,9695,6919,-3495,76.13146524269712,99.05680188683715,127.34205903785578,155.86610617943435,422.0868706664161
20170126,9580,9635,9580,9635,1222,-1222,69.45502141674135,77.10382610511746,126.82271089990446,157.5712140588604,418.41200289516746
20170125,9640,9645,9625,9630,1011,-1011,51.22499389946279,73.2734604072185,125.17088319573664,159.393359508917,414.25811993325436
20170124,9455,9630,9455,9630,3,0,26.19160170741759,72.88518367986885,121.44854877684108,160.87469243684689,409.55463615991334
20170123,9570,9655,9570,9655,110,80,24.779023386727733,75.40557008635471,109.33320630074262,160.75308879004194,403.6825601572094
20170120,9560,9655,9560,9655,120,-116,11.575836902790225,64.46122865760502,93.494318009175,161.62705700327282,400.01249112450796
20170119,9640,9640,9630,9630,3304,3304,12.24744871391589,53.91892061278641,82.74169142579058,160.56625060490492,398.6732140454149
20170118,9530,9560,9490,9560,2804,2204,34.84250278036869,43.81780460096022,79.28232779125966,162.00949474914378,397.45749030217206
20170117,9490,9495,9375,9435,1767,243,83.58229477586745,67.97058187221873,86.15973537564251,165.03358244102174,392.96733501522476
20170116,9160,9630,9160,9560,115,-95,76.4591394144611,69.78717647281645,84.54140997168633,163.9392672098961,385.87548365887136
20170113,9800,9800,9700,9700,5,-5,87.95453370918409,70.420167566174,86.20433573783134,158.9161204325032,377.61532224911275
20170112,9815,9815,9755,9755,2036,963,113.51651862174069,82.93973715926494,82.6574255587527,154.89357905774523,367.3456213916733
20170111,9945,9945,9945,9945,1,-1,173.59147444503142,127.9697229818357,111.06614020483806,152.2024419426903,357.48744878910884
20170110,10045,10055,10010,10030,518,-494,169.4284509756257,170.22411697537908,143.41025067965242,150.5790674547437,346.015893080026
20170109,9355,10100,9355,10100,879,757,154.77079827926198,208.47301983721366,173.77715615120633,153.34898017987237,333.5687684181
20170106,10010,10010,9955,9955,31,-11,115.52488909321661,215.96527498662164,178.432585308852,153.13254516553155,321.7257717720192
20170105,10035,10045,10030,10030,1501,-1501,56.79788728465171,223.78784596140798,187.83819499771803,156.96036300779934,312.47412115080516
20170104,10000,10035,10000,10035,161,159,45.93473631142341,216.6154426629057,193.87802222015972,160.64937666298837,300.59523992233824
20170103,9940,10030,9940,10010,6437,6433,46.62617290749907,168.62977198598784,196.41855818634028,163.40126138499244,286.5260041283267
20170102,10095,10095,9940,9940,2,-1,39.16631205513228,121.16104984707763,197.30860979693904,163.98041465026608,272.77926248478985
20161229,9880,9940,9880,9940,96,94,42.473521163190604,88.6791971098402,199.29312582224392,165.21776454790353,257.9403462475412
20161228,9905,9905,9905,9905,58,58,48.518037882832814,57.61076288373383,197.37021051820545,165.84252487085382,244.7663852194834
20161227,9900,9980,9900,9940,1384,1371,34.292856398964496,58.0107748616221,195.17876421373495,166.9123189647978,230.76863940023298
20161226,9830,9885,9820,9885,105,-105,22.93468988235943,63.6710295192868,190.59298911555152,165.88723998208266,224.21771413831812
20161223,9985,9985,9960,9960,2,-2,27.09243436828813,47.853944456501935,187.90356569261996,167.37756719460387,214.31886615267473
20161222,9940,9945,9940,9945,1869,-1869,27.676705006196094,48.052055107414276,183.55108280803125,168.5726640221944,207.18408012112025
20161221,9900,9920,9880,9880,1112,-1112,32.95451410656816,46.946778377712626,175.59826308936186,168.90355153816705,202.31800806890152
20161220,9860,9860,9840,9840,78,-76,44.339598554790726,45.57685816339449,160.38936997195526,168.7367072953389,198.1696803809842
20161219,9930,9930,9830,9830,3485,3416,53.14132102234569,43.76356932479666,123.22007750363066,168.43847788827034,194.85963163709894
20161216,9845,9915,9825,9900,3489,-3486,41.7612260356422,42.32316150816604,93.80664955108857,168.07891251824944,192.548113576181
20161215,9910,9910,9865,9880,1052,-950,26.5329983228432,40.80747480604922,79.15925403893561,167.52435560898675,190.10248971883945
20161214,9885,9925,9815,9925,1084,56,35.77708763999664,41.656332052238234,67.63643618642799,167.1638417839936,186.042931126935
20161213,9855,9930,9800,9930,1072,494,36.27671429443411,40.75843471045393,67.70155094235837,166.3496985936743,183.0433122699268
20161212,10380,10400,9935,9935,24168,5337,20.83266665599966,41.9672491360383,64.69688941518552,166.55352409622844,180.85464064199718
20161209,10340,10395,10320,10385,3008,-3004,188.02659386374046,151.34397906770545,112.48888834014116,182.6437599687968,186.79901836992653
20161208,10310,10330,10310,10320,748,128,208.02403707264216,188.57690738806235,138.10571132288754,193.99140874443495,191.81348995999943
20161207,10385,10390,10365,10370,533,-531,209.7283957884578,217.083509277065,163.02971354940408,205.7115024061753,198.69539344202028
20161206,9600,10485,9600,10425,11487,-867,179.18147225648082,235.6268236004662,188.8019795976746,217.9489459840058,206.57655545576344
20161205,10610,10630,10380,10380,14827,7625,33.67491648096547,232.69078194042172,205.54972026252125,229.45654393705772,212.94263947930327
20161202,10735,10735,10610,10610,2246,712,100.2197585309404,254.40911933349494,240.47492072979406,250.28365852009856,224.692552292315
20161201,10715,10775,10695,10715,8729,6772,138.02173741842262,267.1371370664213,277.697677339946,273.44159441375837,238.54969418823694
20161130,10650,10700,10625,10635,35383,-35375,128.47567863218313,252.09571594940593,297.2200363367193,290.5444601662813,248.9609518692332
20161129,10615,10740,10570,10695,25230,-12040,119.77478866606278,220.96606074246588,317.3817693252099,308.683528607076,260.1625560214894
20161128,10580,10615,10565,10600,16993,-16993,45.9782557302906,143.2838092739118,323.2274740797891,321.6210135996571,268.2626686199163
20161125,10540,10610,10470,10560,13615,-13615,57.7408001330082,137.07297326622282,326.6435365960893,332.46704097295884,274.5556985336513
20161124,10530,10600,10530,10545,14735,-13633,54.092513345194085,117.68708510300739,325.90796246793474,342.1593500597564,279.3834699189769
20161123,10430,10550,10430,10530,3013,-1881,59.27900134111572,101.40142997040233,317.9068259726437,350.5938909748289,283.9479088330014
20161122,10395,10430,10395,10430,1959,-1959,56.53317610041028,100.6975670016034,300.71581268699646,355.3751831984255,287.3002899359851
20161121,10470,10470,10440,10440,3952,-1950,54.80875842417888,90.46546302342333,278.5762911663531,359.53336848689923,290.4430254658312
20161118,10530,10530,10455,10455,8131,-8131,47.853944456021594,96.39631735726455,258.22119878120145,363.31536652822194,293.52664085048167
20161117,10540,10540,10340,10485,9773,-9619,36.138621999185304,83.34416596284707,230.90095279145285,366.92740729223635,296.48692764431894
20161116,10395,10430,10380,10430,4495,-3495,20.639767440550294,82.042671824135,201.2639746700853,370.38021005445245,297.514133651329
20161115,10400,10405,10360,10395,5475,-5473,29.563490998188964,64.4282546717113,163.97713255207492,371.37255739872467,296.5745994781653
20161114,10410,10500,10410,10430,19472,-19462,29.899832775452108,53.94441583744317,110.42276712707731,372.00679503946634,295.1286795621167
20161111,10365,10380,10325,10365,33703,-33703,40.17461885320133,53.124852941378606,111.47056786435039,369.19788242738963,294.27587385076964
20161110,10205,10270,10170,10235,10707,-707,72.20803279414278,74.91495177895587,119.24868972026798,362.3455993017065,292.05050933028434
20161109,10000,10190,10000,10190,1605,1405,93.6269192059634,92.20764610401613,133.62728014893045,355.65866126570387,292.538981258283
20161108,10030,10075,10030,10060,2591,-2591,130.66751700403586,132.4018504404062,161.55707195910907,348.2571188551823,292.24935842543516
20161107,10040,10090,10040,10055,2622,-768,116.0775602776006,154.3534904044736,183.5578927750064,341.2666255616,292.2043971645545
20161104,10140,10195,10090,10090,892,-892,73.03423854604085,158.84032863238522,194.55975945709005,336.14600828935613,291.9814848583356
20161103,10100,10165,10100,10165,801,-801,55.37147279962851,144.6037689690152,189.29408337293785,332.4181603542626,292.2880256367578
20161102,10215,10220,10150,10155,216,-156,46.58325879540846,131.7156027205755,187.06215544572544,327.10047725767845,292.28431922353843
20161101,10110,10110,10110,10110,0,0,40.8656334834051,119.75913326358305,178.8076830004817,321.2850067393968,292.4410879658226
20161031,10085,10085,10030,10030,2,-2,48.68264577855234,95.8240575223408,179.9199474766507,315.35808570924706,292.4329932747568
20161028,10110,10110,10110,10110,0,0,47.686476070265456,61.96773353968198,175.03910277421085,309.5912515810711,292.72818438038036
20161027,10100,10100,10080,10080,841,-841,41.182520563948,49.36851223244546,169.79693754600154,303.5852433831039,292.81363764170425
