,KG이니시스,A035600,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연결 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,465.5,485.13,495.29,507.83,567.97,623.22,873.78,900.97,957.17,1425.78,1327.34,1202.47,1320.24,1627.85,1689.9,1689.32,1748.98,1840.46,1601.88,1617.51
, - 매출원가,358.97,364.43,379.75,386.31,456.65,501.1,614.19,643.49,701.68,1149.4,1077.11,933.17,1027.81,1304,1427.12,1438.15,1475.35,1535.14,1323.1,1349.31
, = 매출총이익,106.53,120.7,115.54,121.52,111.32,122.12,259.59,257.48,255.49,276.38,250.23,269.3,292.43,323.85,262.78,251.17,273.63,305.32,278.78,268.2
, - 판매비와관리비,61.99,77.87,72.86,83.03,72.96,86.65,158.28,157.72,161.53,211.19,163.19,168.74,172.86,233.26,197,209.66,203.29,282.92,197.13,183.16
, = 영업이익,44.54,42.83,42.68,38.49,38.36,35.47,101.31,99.76,93.96,65.19,87.04,100.56,119.57,90.59,65.78,41.51,70.34,22.4,81.65,85.04
,* 지배순이익,44.5,3.59,47.9,46.88,43.38,25.08,75.76,69.44,37.05,-13.47,41.27,56.66,67.81,11.61,14.47,-17.71,16.31,-21.84,21.68,50.15
,매출원가비중,77.11,75.12,76.67,76.07,80.4,80.4,70.29,71.42,73.31,80.62,81.15,77.6,77.85,80.11,84.45,85.13,84.35,83.41,82.6,83.42
,매출총이익율,22.89,24.88,23.33,23.93,19.6,19.6,29.71,28.58,26.69,19.38,18.85,22.4,22.15,19.89,15.55,14.87,15.65,16.59,17.4,16.58
,판관비율,13.32,16.05,14.71,16.35,12.85,13.9,18.11,17.51,16.88,14.81,12.29,14.03,13.09,14.33,11.66,12.41,11.62,15.37,12.31,11.32
,영업이익률,9.57,8.83,8.62,7.58,6.75,5.69,11.59,11.07,9.82,4.57,6.56,8.36,9.06,5.57,3.89,2.46,4.02,1.22,5.1,5.26
,지배순이익률,9.56,0.74,9.67,9.23,7.64,4.02,8.67,7.71,3.87,-0.94,3.11,4.71,5.14,0.71,0.86,-1.05,0.93,-1.19,1.35,3.1
,매출액YOY(%),,,,,22.01,28.46,76.42,77.42,68.52,128.78,51.91,33.46,37.93,14.17,27.31,40.49,32.47,13.06,-5.21,-4.25
,영업이익YOY(%),,,,,-13.88,-17.18,137.37,159.18,144.94,83.79,-14.09,0.8,27.26,38.96,-24.43,-58.72,-41.17,-75.27,24.13,104.87
,지배순이익YOY(%),,,,,-2.52,598.61,58.16,48.12,-14.59,-153.71,-45.53,-18.4,83.02,186.19,-64.94,-131.26,-75.95,-288.11,49.83,383.17
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,1714.98,-153.66,1449.08,1718.85,2190.62,2225.98,2337.49,2388.24,2322.2,2198.31,2281.07,1778.09,1896.65,1519.72,2409.15,1903.5,1979.17,1809.72,0,
, - 매출원가,1392.58,-593.76,1088.79,1230.39,1465.64,1463.77,1535.07,1559.22,1465.27,1373.53,1416.34,1281.87,1389.32,1374.61,1532.43,1362.56,1410.52,1577.73,,
, = 매출총이익,322.4,440.1,360.29,488.46,724.98,762.21,802.42,829.02,856.93,824.78,864.73,496.22,507.33,145.11,876.72,540.94,568.65,231.99,,
, - 판매비와관리비,217.26,223.4,203.79,378.83,574.1,632.46,615.41,635.41,654.31,803.76,654.59,309.58,295.19,-68.14,648.58,290.98,300.57,-1.89,,
, = 영업이익,105.14,216.7,156.5,109.63,150.88,129.75,187.01,193.61,202.62,21.02,210.14,186.64,212.14,213.25,228.14,249.96,268.08,233.88,0,
,* 지배순이익,53.81,-44.73,91.22,7.49,-4.95,-97.54,118.24,130.93,111.76,-8.5,127.34,161.36,149.64,61.58,123.89,122.18,103.62,74.71,0,
,매출원가비중,81.2,386.41,75.14,71.58,66.91,65.76,65.67,65.29,63.1,62.48,62.09,72.09,73.25,90.45,63.61,71.58,71.27,87.18,,
,매출총이익율,18.8,-286.41,24.86,28.42,33.09,34.24,34.33,34.71,36.9,37.52,37.91,27.91,26.75,9.55,36.39,28.42,28.73,12.82,,
,판관비율,12.67,-145.39,14.06,22.04,26.21,28.41,26.33,26.61,28.18,36.56,28.7,17.41,15.56,-4.48,26.92,15.29,15.19,-0.1,,
,영업이익률,6.13,-141.03,10.8,6.38,6.89,5.83,8,8.11,8.73,0.96,9.21,10.5,11.18,14.03,9.47,13.13,13.55,12.92,0,
,지배순이익률,3.14,29.11,6.3,0.44,-0.23,-4.38,5.06,5.48,4.81,-0.39,5.58,9.07,7.89,4.05,5.14,6.42,5.24,4.13,0,
,매출액YOY(%),-1.94,-108.35,-9.54,6.27,27.73,1548.64,61.31,38.94,6.01,-1.24,-2.41,-25.55,-18.33,-30.87,5.61,7.05,4.35,19.08,0,
,영업이익YOY(%),49.47,867.41,91.67,28.92,43.5,-40.12,19.5,76.6,34.29,-83.8,12.37,-3.6,4.7,914.51,8.57,33.93,26.37,9.67,0,
,지배순이익YOY(%),229.92,-104.81,320.76,-85.06,-109.2,-118.06,29.62,1648.06,2357.78,91.29,7.7,23.24,33.89,824.47,-2.71,-24.28,-30.75,21.32,0,
,,,,,,,,,,,,,,,,,,,,,
,개별 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,465.5,485.13,495.29,507.83,567.97,623.22,618.39,636.59,690.51,730.73,778.12,640.07,688.71,877.86,988.53,742.2,789.41,547.4,798.86,820.48
,영업이익,39.02,42.83,42.68,38.49,38.36,35.47,55.8,50.56,47.19,46.63,56.1,56.38,69.51,62.54,46,67.28,72.78,90.52,73.26,67.98
,순이익,44.5,3.59,63.7,63.29,54.58,46.41,60.46,74.62,15.06,41.74,90.02,28.58,48.69,76.44,66.12,43.21,57.43,48.78,73.16,71.71
,영업이익율(%),8.38,8.83,8.62,7.58,6.75,5.69,9.02,7.94,6.83,6.38,7.21,8.81,10.09,7.12,4.65,9.06,9.22,16.54,9.17,8.29
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,870.73,898.53,1004.52,1048.76,1187.19,1194.43,1274.56,1261.36,1161.89,1137.01,1136.44,1116.09,1217.66,1342.51,1266.83,1201.19,1270.01,1420.18,0,
,영업이익,79.98,41.64,86.2,72.78,85.13,76.13,106.44,99.21,94.84,79.97,103.85,100.33,106.19,100.76,110.37,112.29,119.89,134.03,0,
,순이익,65.2,-155.83,102.05,71.85,37.26,-594.22,124.73,79.44,81.24,28.95,119.6,130.26,111.16,44.99,146.23,94.19,57.09,90.41,0,
,영업이익율(%),9.19,4.63,8.58,6.94,7.17,6.37,8.35,7.87,8.16,7.03,9.14,8.99,8.72,7.51,8.71,9.35,9.44,9.44,0,
