,삼표시멘트,A038500,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연결 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,1439.56,1421.93,1191.42,1901.37,1490.89,1598.02,1415.74,1701.72,1558.54,1421.33,1231.89,1582.07,1308.41,1413.17,1155.3,1450.97,1439.47,1592.38,1211.07,1646.19
, - 매출원가,1254.75,1370.67,1141.14,1517.72,1194.5,1306.78,1248.95,1404.22,1272.25,1226.83,1088.51,1174.25,1109.37,1133.07,1040.45,1120.64,1213.28,1278.01,997.54,1256.84
, = 매출총이익,184.81,51.26,50.28,383.65,296.39,291.24,166.79,297.5,286.29,194.5,143.38,407.82,199.04,280.1,114.85,330.33,226.19,314.37,213.53,389.35
, - 판매비와관리비,161.12,164.83,157.77,169.79,173.51,226.74,173.46,176.28,246.56,395.85,108.97,97.67,129.53,50.72,110.71,113.68,151.91,140.06,138.42,175.1
, = 영업이익,23.69,-113.57,-107.49,213.86,122.88,64.5,-6.67,121.22,39.73,-201.35,34.41,310.15,69.51,229.38,4.14,216.65,74.28,174.31,75.11,214.25
,* 지배순이익,-100.71,-346.41,-227.67,68.92,1.52,-478.52,-135.51,-12.81,-1701.04,-575.83,1027.69,207.23,1920.02,114.24,-48.09,-166.6,-157.28,263.58,43.41,42.73
,매출원가비중,87.16,96.4,95.78,79.82,80.12,81.77,88.22,82.52,81.63,86.32,88.36,74.22,84.79,80.18,90.06,77.23,84.29,80.26,82.37,76.35
,매출총이익율,12.84,3.6,4.22,20.18,19.88,18.23,11.78,17.48,18.37,13.68,11.64,25.78,15.21,19.82,9.94,22.77,15.71,19.74,17.63,23.65
,판관비율,11.19,11.59,13.24,8.93,11.64,14.19,12.25,10.36,15.82,27.85,8.85,6.17,9.9,3.59,9.58,7.83,10.55,8.8,11.43,10.64
,영업이익률,1.65,-7.99,-9.02,11.25,8.24,4.04,-0.47,7.12,2.55,-14.17,2.79,19.6,5.31,16.23,0.36,14.93,5.16,10.95,6.2,13.01
,지배순이익률,-7,-24.36,-19.11,3.62,0.1,-29.94,-9.57,-0.75,-109.14,-40.51,83.42,13.1,146.74,8.08,-4.16,-11.48,-10.93,16.55,3.58,2.6
,매출액YOY(%),,,,,3.57,12.38,18.83,-10.5,4.54,-11.06,-12.99,-7.03,-16.05,-0.57,-6.22,-8.29,10.02,12.68,4.83,13.45
,영업이익YOY(%),,,,,418.7,156.79,93.79,-43.32,-67.67,-412.17,615.89,155.86,74.96,213.92,-87.97,-30.15,6.86,-24.01,1714.25,-1.11
,지배순이익YOY(%),,,,,101.51,-38.14,40.48,-118.59,-112010.5,-20.34,858.39,1717.72,212.87,119.84,-104.68,-180.39,-108.19,130.72,190.27,125.65
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,1489.92,1811.92,1598.12,1835.73,1671.02,1608.2,1327.68,1435,1331.9,1665.69,1293.15,1596.02,1454.34,1611.34,1290.98,1402.77,1243.72,1494.04,1322,
, - 매출원가,1151.27,1415.59,1369.83,1302.82,1311.82,1294.02,1238.16,1211.44,1309.26,1404.54,1234.89,1251.46,1181.4,1281.56,1120.78,1125.9,1091.34,981.21,,
, = 매출총이익,338.65,396.33,228.29,532.91,359.2,314.18,89.52,223.56,22.64,261.15,58.26,344.56,272.94,329.78,170.2,276.87,152.38,512.83,,
, - 판매비와관리비,142.58,196.33,165.67,178.71,171.62,175.03,139.09,156.02,144.02,150.28,125.42,134.89,132.62,132.02,114.91,123.66,115.49,141.43,,
, = 영업이익,196.07,200,62.62,354.2,187.58,139.15,-49.57,67.54,-121.38,110.87,-67.16,209.67,140.32,197.76,55.29,153.21,36.89,371.4,57,
,* 지배순이익,90.42,326.39,18.28,167.07,88.92,88.58,-24.73,6.62,-139.47,114.18,-120.81,135.12,61.33,110.16,5.87,75.5,-40.07,95.95,9,
,매출원가비중,77.27,78.13,85.72,70.97,78.5,80.46,93.26,84.42,98.3,84.32,95.49,78.41,81.23,79.53,86.82,80.26,87.75,65.67,,
,매출총이익율,22.73,21.87,14.28,29.03,21.5,19.54,6.74,15.58,1.7,15.68,4.51,21.59,18.77,20.47,13.18,19.74,12.25,34.33,,
,판관비율,9.57,10.84,10.37,9.74,10.27,10.88,10.48,10.87,10.81,9.02,9.7,8.45,9.12,8.19,8.9,8.82,9.29,9.47,,
,영업이익률,13.16,11.04,3.92,19.29,11.23,8.65,-3.73,4.71,-9.11,6.66,-5.19,13.14,9.65,12.27,4.28,10.92,2.97,24.86,4.31,
,지배순이익률,6.07,18.01,1.14,9.1,5.32,5.51,-1.86,0.46,-10.47,6.85,-9.34,8.47,4.22,6.84,0.45,5.38,-3.22,6.42,0.68,
,매출액YOY(%),3.5,13.79,31.96,11.51,12.16,-11.24,-16.92,-21.83,-20.29,3.57,-2.6,11.22,9.19,-3.26,-0.17,-12.11,-14.48,-7.28,2.4,
,영업이익YOY(%),163.96,14.74,-16.63,65.32,-4.33,-30.42,-179.16,-80.93,-164.71,-20.32,-35.49,210.44,215.6,78.37,182.33,-26.93,-73.71,87.8,3.09,
,지배순이익YOY(%),157.49,23.83,-57.89,290.99,-1.66,-72.86,-235.28,-96.04,-256.85,28.9,-388.52,1941.09,143.97,-3.52,104.86,-44.12,-165.34,-12.9,53.32,
,,,,,,,,,,,,,,,,,,,,,
,개별 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,1439.56,1421.93,1191.42,1901.37,1490.89,1533.87,1403.61,1686.07,1438.55,1549.78,1256.74,1543.97,1286.35,1443.45,1150.64,1449.52,1437.98,1592.23,1209.71,1646.42
,영업이익,28.1,-113.57,-108.19,215.16,118.26,120.49,6.1,134.28,57.89,-75.98,31.61,242.58,58.45,216.82,6.45,205.41,45.92,154.89,115.56,175.75
,순이익,-100.71,-346.41,-227.67,68.92,1.52,-538.25,-95.65,25.7,-1541.23,-615.11,981.48,139.32,1739.14,156.04,-40.86,-107.57,-170.78,86.95,84.32,10.08
,영업이익율(%),1.95,-7.99,-9.08,11.32,7.93,7.86,0.43,7.96,4.02,-4.9,2.52,15.71,4.54,15.02,0.56,14.17,3.19,9.73,9.55,10.67
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,1488.96,1811.3,1597.6,1836.1,1666.42,1601.2,1323.75,1426.1,1313.73,1649.42,1276.98,1570.83,1433.77,1591.14,1277.48,1380.87,1226.19,1473.88,0,
,영업이익,149.6,125.78,21.11,262.78,125.01,104.24,-80.34,34.89,-138.11,87.8,-76.45,182,123.16,123.12,34.04,102.02,20.65,368.9,0,
,순이익,50.68,301.09,-4.37,161.83,62.18,24.73,-28.21,-2.29,-142.24,40.06,-101.95,136.76,80.76,57.27,8.63,64.23,-27.75,171.99,0,
,영업이익율(%),10.05,6.94,1.32,14.31,7.5,6.51,-6.07,2.45,-10.51,5.32,-5.99,11.59,8.59,7.74,2.66,7.39,1.68,25.03,0,
