,네오위즈,A095660,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연결 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,1749.16,1767.78,1973.61,1684.91,1658.06,1436.16,1470.61,1374.42,916.23,666.92,647.27,429.29,422.07,451.56,481.27,449.49,489.02,480.93,570.72,519.08
, - 매출원가,1069.33,1059.02,1218.26,1049.83,1020.22,942.65,941.49,872.18,330.17,326.16,285.73,211.45,217.63,218.85,207.35,215.2,232.55,234.89,248.01,215.7
, = 매출총이익,679.83,708.76,755.35,635.08,637.84,493.51,529.12,502.24,586.06,340.76,361.54,217.84,204.44,232.71,273.92,234.29,256.47,246.04,322.71,303.38
, - 판매비와관리비,429.48,138.55,392.67,362.91,323.54,293.05,247.06,261.02,237.24,249.37,187.82,169,176.1,182.63,195.32,186.7,203.03,268.92,199.45,199.8
, = 영업이익,250.35,570.21,362.68,272.17,314.3,200.46,282.06,241.22,348.82,91.39,173.72,48.84,28.34,50.08,78.6,47.59,53.44,-22.88,123.26,103.58
,* 지배순이익,180.79,239.2,284.05,142.23,213.68,-565,200.63,152.34,96.93,18.99,86.39,6.46,13.06,-181.95,60.41,-2.95,4.38,-267.92,78.33,84.19
,매출원가비중,61.13,59.91,61.73,62.31,61.53,65.64,64.02,63.46,36.04,48.91,44.14,49.26,51.56,48.47,43.08,47.88,47.55,48.84,43.46,41.55
,매출총이익율,38.87,40.09,38.27,37.69,38.47,34.36,35.98,36.54,63.96,51.09,55.86,50.74,48.44,51.53,56.92,52.12,52.45,51.16,56.54,58.45
,판관비율,24.55,7.84,19.9,21.54,19.51,20.41,16.8,18.99,25.89,37.39,29.02,39.37,41.72,40.44,40.58,41.54,41.52,55.92,34.95,38.49
,영업이익률,14.31,32.26,18.38,16.15,18.96,13.96,19.18,17.55,38.07,13.7,26.84,11.38,6.71,11.09,16.33,10.59,10.93,-4.76,21.6,19.95
,지배순이익률,10.34,13.53,14.39,8.44,12.89,-39.34,13.64,11.08,10.58,2.85,13.35,1.5,3.09,-40.29,12.55,-0.66,0.9,-55.71,13.72,16.22
,매출액YOY(%),,,,,-5.21,-18.76,-25.49,-18.43,-44.74,-53.56,-55.99,-68.77,-53.93,-32.29,-25.65,4.71,15.86,6.5,18.59,15.48
,영업이익YOY(%),,,,,25.54,-64.84,-22.23,-11.37,10.98,-54.41,-38.41,-79.75,-91.88,-45.2,-54.75,-2.56,88.57,-145.69,56.82,117.65
,지배순이익YOY(%),,,,,18.19,-336.2,-29.37,7.11,-54.64,103.36,-56.94,-95.76,-86.53,-1058.14,-30.07,-145.67,-66.46,-47.25,29.66,2953.9
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,424.38,396.2,382,470.66,441.81,445.99,469.32,593.7,492.23,599.66,614.57,599.9,607.77,722.74,662.76,722.19,745.64,765.48,771,
, - 매출원가,218.14,175.3,202.71,262.98,207.96,245.74,235.26,241.91,292.84,273.16,0,0,0,0,0,0,0,0,,
, = 매출총이익,206.24,220.9,179.29,207.68,233.85,200.25,234.06,351.79,199.39,326.5,614.57,599.9,607.77,722.74,662.76,722.19,745.64,765.48,,
, - 판매비와관리비,180.71,238.56,176.91,172.4,203.69,159.35,200.1,255.66,169.4,261.02,538.72,507.71,551.21,621.67,526.58,543.87,585.88,636.38,,
, = 영업이익,25.53,-17.66,2.38,35.28,30.16,40.9,33.96,96.13,29.99,65.48,75.85,92.19,56.56,101.07,136.18,178.32,159.76,129.1,156,
,* 지배순이익,-12.4,-46.83,-18.22,8.11,-9.4,4.18,80.49,82.43,13.38,144.14,73.61,124.05,21.38,22.83,124.53,156.15,139.52,182.13,168,
,매출원가비중,51.4,44.25,53.07,55.87,47.07,55.1,50.13,40.75,59.49,45.55,0,0,0,0,0,0,0,0,,
,매출총이익율,48.6,55.75,46.93,44.13,52.93,44.9,49.87,59.25,40.51,54.45,100,100,100,100,100,100,100,100,,
,판관비율,42.58,60.21,46.31,36.63,46.1,35.73,42.64,43.06,34.41,43.53,87.66,84.63,90.69,86.02,79.45,75.31,78.57,83.13,,
,영업이익률,6.02,-4.46,0.62,7.5,6.83,9.17,7.24,16.19,6.09,10.92,12.34,15.37,9.31,13.98,20.55,24.69,21.43,16.87,20.23,
,지배순이익률,-2.92,-11.82,-4.77,1.72,-2.13,0.94,17.15,13.88,2.72,24.04,11.98,20.68,3.52,3.16,18.79,21.62,18.71,23.79,21.79,
,매출액YOY(%),-13.22,-17.62,-33.07,-9.33,4.11,12.57,22.86,26.14,11.41,34.46,30.95,1.04,23.47,20.52,7.84,20.39,22.68,5.91,16.33,
,영업이익YOY(%),-52.23,22.81,-98.07,-65.94,18.14,331.6,1326.89,172.48,-0.56,60.1,123.35,-4.1,88.6,54.35,79.54,93.43,182.46,27.73,14.55,
,지배순이익YOY(%),-383.1,82.52,-123.26,-90.37,24.19,108.93,541.77,916.4,242.34,3348.33,-8.55,50.49,59.79,-84.16,69.18,25.88,552.57,697.77,34.91,
,,,,,,,,,,,,,,,,,,,,,
,개별 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,1517.68,1505.73,1726.22,1478.04,1441.09,1239.12,1289.55,1215.59,722.99,488.43,505.73,311.04,284.69,294.04,340.78,297.31,322.41,299.4,395.45,328.33
,영업이익,321.55,333.88,413.91,314.52,342.27,210.32,290.17,255.89,339.62,106.44,188.67,87.07,51.37,64.44,99.33,93.13,77.36,1.98,130.4,76.27
,순이익,168.78,276.09,345.28,210.6,243.18,-761.27,158.22,172.68,144.08,53.21,144.32,5.96,61.14,-198.7,152.78,-6.97,64.16,-246.51,100.35,79.31
,영업이익율(%),21.19,22.17,23.98,21.28,23.75,16.97,22.5,21.05,46.97,21.79,37.31,27.99,18.04,21.92,29.15,31.32,23.99,0.66,32.98,23.23
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,239.11,213.64,223.99,281.45,272.26,290.79,332.74,450.89,328.4,443.72,477.1,456.99,489.31,602.78,515.1,575.96,592.94,559,0,
,영업이익,15.49,-10.12,-4.48,27.32,33.77,45.26,31.72,35.24,6.83,37.03,-3.58,51.72,47.55,70.75,85.36,115.71,130.41,79.67,0,
,순이익,14.22,-157.55,8.77,11.72,28.17,-307.38,95.08,48.98,19.47,-211.06,7.73,59.26,59.3,-61.33,84.31,90.58,104.06,185.42,0,
,영업이익율(%),6.48,-4.74,-2,9.71,12.4,15.56,9.53,7.82,2.08,8.35,-0.75,11.32,9.72,11.74,16.57,20.09,21.99,14.25,0,
