,LG유플러스,A032640,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연결 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,23509.98,24406.62,25405.51,27876.8,28211.97,27552.06,28596.59,27634.04,28791.9,29480.47,27804.23,27739.09,27618.42,26836.54,25559.5,26614.42,27167.54,28610.72,27127.95,28791.16
, - 매출원가,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
, = 매출총이익,23509.98,24406.62,25405.51,27876.8,28211.97,27552.06,28596.59,27634.04,28791.9,29480.47,27804.23,27739.09,27618.42,26836.54,25559.5,26614.42,27167.54,28610.72,27127.95,28791.16
, - 판매비와관리비,22560.41,24064.67,24740.09,27892.14,28315.33,26831.22,27365.06,26185.86,27299.8,28230.99,26672.38,26758.83,25873.33,24930.36,24012.35,24690.61,25446.34,27479.57,25421.98,26989.78
, = 영업이익,949.57,341.95,665.42,-15.34,-103.36,720.84,1231.53,1448.18,1492.1,1249.48,1131.85,980.26,1745.09,1906.18,1547.15,1923.81,1721.2,1131.15,1705.97,1801.38
,* 지배순이익,564.86,-641.91,220.45,-320.45,-383.56,-113.24,744.68,814.97,755.1,479.88,268.79,333.76,825.49,853.9,823.18,1159.33,1136.14,395.8,1101.29,1307.86
,매출원가비중,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,매출총이익율,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,판관비율,95.96,98.6,97.38,100.06,100.37,97.38,95.69,94.76,94.82,95.76,95.93,96.47,93.68,92.9,93.95,92.77,93.66,96.05,93.71,93.74
,영업이익률,4.04,1.4,2.62,-0.06,-0.37,2.62,4.31,5.24,5.18,4.24,4.07,3.53,6.32,7.1,6.05,7.23,6.34,3.95,6.29,6.26
,지배순이익률,2.4,-2.63,0.87,-1.15,-1.36,-0.41,2.6,2.95,2.62,1.63,0.97,1.2,2.99,3.18,3.22,4.36,4.18,1.38,4.06,4.54
,매출액YOY(%),,,,,20,12.89,12.56,-0.87,2.06,7,-2.77,0.38,-4.08,-8.97,-8.07,-4.05,-1.63,6.61,6.14,8.18
,영업이익YOY(%),,,,,-110.88,110.8,85.08,9540.55,1543.6,73.34,-8.09,-32.31,16.96,52.56,36.69,96.26,-1.37,-40.66,10.27,-6.36
,지배순이익YOY(%),,,,,-167.9,82.36,237.8,354.32,296.87,523.77,-63.91,-59.05,9.32,77.94,206.25,247.35,37.63,-53.65,33.78,12.81
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,27370.14,31221.21,28819.77,30096.63,30595.9,33281.52,29799.33,29807.38,29918.52,27731.27,29374.61,31144.93,31558,31742.15,32866.49,32726.34,33410.28,35173.16,34326,
, - 매출원가,5019.47,-5019.47,0,0,6833.13,-6833.13,7417.15,0,7036.63,-14453.78,7333.4,8925.93,9061.17,-25320.5,7596.27,6836.64,7090.88,-21523.79,,
, = 매출총이익,22350.67,36240.68,28819.77,30096.63,23762.77,40114.65,22382.18,29807.38,22881.89,42185.05,22041.21,22219,22496.83,57062.65,25270.22,25889.7,26319.4,56696.95,,
, - 판매비와관리비,20237.13,34396.74,26791.49,28016.63,21621.43,38101.32,20505.54,27696.67,20600.69,41046.27,20070.09,20713.44,20932.51,55241.21,23072.65,23492.61,23807.34,54942.16,,
, = 영업이익,2113.54,1843.94,2028.28,2080,2141.34,2013.33,1876.64,2110.71,2281.2,1138.78,1971.12,1505.56,1564.32,1821.44,2197.57,2397.09,2512.06,1754.79,2386,
,* 지배순이익,1338.49,1180.05,1325.12,1362.73,1428.32,1356.17,1155.13,1370.87,1537.63,752.74,1325.81,985.07,1044.56,1033.11,1449.84,1470.87,3968.61,-2221.68,1643,
,매출원가비중,18.34,-16.08,0,0,22.33,-20.53,24.89,0,23.52,-52.12,24.97,28.66,28.71,-79.77,23.11,20.89,21.22,-61.19,,
,매출총이익율,81.66,116.08,100,100,77.67,120.53,75.11,100,76.48,152.12,75.03,71.34,71.29,179.77,76.89,79.11,78.78,161.19,,
,판관비율,73.94,110.17,92.96,93.09,70.67,114.48,68.81,92.92,68.86,148.01,68.32,66.51,66.33,174.03,70.2,71.79,71.26,156.2,,
,영업이익률,7.72,5.91,7.04,6.91,7,6.05,6.3,7.08,7.62,4.11,6.71,4.83,4.96,5.74,6.69,7.32,7.52,4.99,6.95,
,지배순이익률,4.89,3.78,4.6,4.53,4.67,4.07,3.88,4.6,5.14,2.71,4.51,3.16,3.31,3.25,4.41,4.49,11.88,-6.32,4.79,
,매출액YOY(%),0.75,9.12,6.24,4.53,11.79,6.6,3.4,-0.96,-2.21,-16.68,-1.43,4.49,5.48,14.46,11.89,5.08,5.87,10.81,4.44,
,영업이익YOY(%),22.79,63.01,18.89,15.47,1.32,9.19,-7.48,1.48,6.53,-43.44,5.03,-28.67,-31.43,59.95,11.49,59.22,60.58,-3.66,8.57,
,지배순이익YOY(%),17.81,198.14,20.32,4.2,6.71,14.92,-12.83,0.6,7.65,-44.5,14.78,-28.14,-32.07,37.25,9.36,49.32,279.93,-315.05,13.32,
,,,,,,,,,,,,,,,,,,,,,
,개별 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,23520.44,24350.88,25368.53,27854.62,28217.5,27607.66,28590.43,27655.77,28805.06,29470.25,27850.17,27696.9,27418.14,26884.07,25502.4,26585.5,27133.69,28582,27129.74,28719.58
,영업이익,642.76,250.1,552.97,-97.16,-230.94,1033.71,1241.12,1454.93,1497.05,1233.14,1133.94,978.62,1859.22,1959.05,1612.16,1946.61,1756.46,1148.09,1738.71,1815.88
,순이익,562.22,-654.38,213.57,-327.65,-389.85,-121.91,747.87,816.82,753.32,457.11,265.33,324.92,962.43,887.66,887.84,1181.81,1170.98,432.65,1132.72,1323.78
,영업이익율(%),2.73,1.03,2.18,-0.35,-0.82,3.74,4.34,5.26,5.2,4.18,4.07,3.53,6.78,7.29,6.32,7.32,6.47,4.02,6.41,6.32
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,27349.28,31149.1,28782.25,30054.89,30545.32,33236.84,29741.64,29720.5,29838.03,31667.61,30094.54,31893.53,32305.29,29084.1,30227.3,29975.8,30792.63,32533.06,0,
,영업이익,2130.42,1872.76,2085.02,2104.57,2164.78,2082.37,1902.75,2092.14,2292.44,1059.75,1983.23,1521.55,1533.07,1879.82,2110.34,2304.05,2349.04,1616.36,0,
,순이익,1354.23,1199.69,1387.19,1391.79,1456.64,1468.29,1185.29,1372.9,1554.65,654.68,1370.75,1017.83,1022.33,1045.53,1456.95,1436.94,3926.47,-2294.95,0,
,영업이익율(%),7.79,6.01,7.24,7,7.09,6.27,6.4,7.04,7.68,3.35,6.59,4.77,4.75,6.46,6.98,7.69,7.63,4.97,0,
