,한국조선해양,A009540,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연결 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,130941.7,145217.3,139383.3,137004,131990,141359.7,131428.8,130910.1,131384.2,148157.8,135207.7,128115,124040.4,140509.8,122281,119461,109183.7,112250.7,67823.04,60762.05
, - 매출원가,115261,130740.7,124031.3,127367.9,119676.3,132129.4,121324.7,120299.5,124379.4,143326.4,130972.3,134534.7,136480.6,133299.4,117273.2,114224.6,107845.6,108806,63996.29,54072.19
, = 매출총이익,15680.72,14476.69,15352.03,9636.11,12313.64,9230.25,10104.19,10610.66,7004.79,4831.47,4235.39,-6419.67,-12440.2,7210.34,5007.78,5236.46,1338.03,3444.72,3826.75,6689.86
, - 판매비와관리비,6526.49,5432.47,5494.47,6014.36,6310.95,8656.95,6327.05,7720.96,4780.97,5702.3,6124.15,4617.67,6906.25,7677.72,6931.98,6945.81,10314.72,6683.54,3721.45,4933.38
, = 영업이익,9154.23,9044.22,9857.56,3621.75,6002.69,573.3,3777.14,2889.7,2223.82,-870.83,-1888.76,-11037.34,-19346.45,-467.38,-1924.2,-1709.35,-8976.69,-3238.82,105.3,1756.48
,* 지배순이익,5161.32,531.08,4977.72,1342.39,6973.96,-3368.02,3184.18,981.84,254.05,-1633.02,-583.19,-4890.31,-11754.87,-459.94,-1387.7,-2411.66,-6002.46,-3696.71,2085.73,2920.67
,매출원가비중,88.02,90.03,88.99,92.97,90.67,93.47,92.31,91.89,94.67,96.74,96.87,105.01,110.03,94.87,95.9,95.62,98.77,96.93,94.36,88.99
,매출총이익율,11.98,9.97,11.01,7.03,9.33,6.53,7.69,8.11,5.33,3.26,3.13,-5.01,-10.03,5.13,4.1,4.38,1.23,3.07,5.64,11.01
,판관비율,4.98,3.74,3.94,4.39,4.78,6.12,4.81,5.9,3.64,3.85,4.53,3.6,5.57,5.46,5.67,5.81,9.45,5.95,5.49,8.12
,영업이익률,6.99,6.23,7.07,2.64,4.55,0.41,2.87,2.21,1.69,-0.59,-1.4,-8.62,-15.6,-0.33,-1.57,-1.43,-8.22,-2.89,0.16,2.89
,지배순이익률,3.94,0.37,3.57,0.98,5.28,-2.38,2.42,0.75,0.19,-1.1,-0.43,-3.82,-9.48,-0.33,-1.13,-2.02,-5.5,-3.29,3.08,4.81
,매출액YOY(%),,,,,0.8,-2.66,-5.71,-4.45,-0.46,4.81,2.88,-2.14,-5.59,-5.16,-9.56,-6.75,-11.98,-20.11,-44.54,-49.14
,영업이익YOY(%),,,,,-34.43,-93.66,-61.68,-20.21,-62.95,-251.9,-150,-481.95,-969.96,46.33,-1.88,84.51,53.6,-592.97,105.47,202.76
,지배순이익YOY(%),,,,,35.12,-734.18,-36.03,-26.86,-96.36,51.51,-118.32,-598.08,-4726.99,71.84,-137.95,50.68,48.94,-703.74,250.3,221.11
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,52344.7,42074.6,43092.37,42457.73,34250.61,34887.64,30425.32,31365.06,32509.14,37310.94,32749.58,39229.21,36427.33,43419.41,39445.63,39255.24,34597.79,35737.93,37452,
, - 매출원가,46846.18,38379.78,39127.47,37510.4,31466.92,36244.56,30182.99,30827.6,30345.92,36275.31,31679.45,36522.1,34099.61,39610.7,36545.51,36596.41,32812.92,35635.22,,
, = 매출총이익,5498.52,3694.82,3964.9,4947.33,2783.69,-1356.92,242.33,537.46,2163.22,1035.63,1070.13,2707.11,2327.72,3808.71,2900.12,2658.83,1784.87,102.71,,
, - 판매비와관리비,4317.52,2822.31,2549.77,3463.45,2114.3,2065.02,1480.28,2173.55,1783.93,3354.52,724.72,2152.16,2025.08,2110.03,1683.59,1728.9,1378.26,1912.12,,
, = 영업이익,1181,872.51,1415.13,1483.88,669.39,-3421.94,-1237.95,-1636.09,379.29,-2318.89,345.41,554.95,302.64,1698.68,1216.53,929.93,406.61,-1809.41,537,
,* 지배순이익,2954.17,-2508.87,3758.91,25317.36,891.37,-5390.14,124.15,-2356.6,-515.36,-2142.79,28.12,1882.18,-16.42,-253.09,1355.57,-33.77,-855.16,-8804.51,221,
,매출원가비중,89.5,91.22,90.8,88.35,91.87,103.89,99.2,98.29,93.35,97.22,96.73,93.1,93.61,91.23,92.65,93.23,94.84,99.71,,
,매출총이익율,10.5,8.78,9.2,11.65,8.13,-3.89,0.8,1.71,6.65,2.78,3.27,6.9,6.39,8.77,7.35,6.77,5.16,0.29,,
,판관비율,8.25,6.71,5.92,8.16,6.17,5.92,4.87,6.93,5.49,8.99,2.21,5.49,5.56,4.86,4.27,4.4,3.98,5.35,,
,영업이익률,2.26,2.07,3.28,3.49,1.95,-9.81,-4.07,-5.22,1.17,-6.22,1.05,1.41,0.83,3.91,3.08,2.37,1.18,-5.06,1.43,
,지배순이익률,5.64,-5.96,8.72,59.63,2.6,-15.45,0.41,-7.51,-1.59,-5.74,0.09,4.8,-0.05,-0.58,3.44,-0.09,-2.47,-24.64,0.59,
,매출액YOY(%),-52.06,-62.52,-36.46,-30.12,-34.57,-17.08,-29.4,-26.13,-5.08,6.95,7.64,25.07,12.05,16.37,20.45,0.07,-5.02,-17.69,-5.05,
,영업이익YOY(%),113.16,126.94,1243.9,-15.52,-43.32,-492.19,-187.48,-210.26,-43.34,32.23,127.9,133.92,-20.21,173.25,252.2,67.57,34.35,-206.52,-55.86,
,지배순이익YOY(%),149.22,32.13,80.22,766.83,-69.83,-114.84,-96.7,-109.31,-157.82,60.25,-77.35,179.87,96.81,88.19,4720.66,-101.79,-5108.04,-3378.81,-83.7,
,,,,,,,,,,,,,,,,,,,,,
,개별 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,59069.09,67510.9,59233.49,62188.46,61757.31,67370.89,58212.32,64504.7,53665.29,66445.06,53487.38,57357.38,55401.57,68388.28,66100.37,64059.06,53000.55,61563.47,55543.89,50864.64
,영업이익,5376.58,4063.73,4612.71,3796.8,3377.44,1059.54,1863.3,2928.16,1532.11,1024.38,-1127.95,-7578.94,-10439.48,-86.14,-1986.26,-2732.41,-8158.63,-3886.59,1013.16,1103.5
,순이익,4328.67,713.1,3455.28,2774.2,5831.41,-1009.96,2869.99,1867.05,74.77,-295.13,-93.25,-6861.39,-8741.77,-1850.35,-1034.37,-3578.44,-6072.61,-4795.15,3946.04,786.41
,영업이익율(%),9.1,6.02,7.79,6.11,5.47,1.57,3.2,4.54,2.85,1.54,-2.11,-13.21,-18.84,-0.13,-3,-4.27,-15.39,-6.31,1.82,2.17
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,43534.97,45470.72,28092.49,28255.64,20928.39,23781.87,18370,19534.6,20367.99,22394.43,18482.06,14336.14,268.26,481.83,615.34,313.95,407.13,387.41,0,
,영업이익,908.72,766.15,628.71,673.23,427.4,-1590.69,-781.18,-1213.83,516.9,-1859.35,106.63,355.43,-160.17,-55.83,217.16,-212.92,-117.45,-258.62,0,
,순이익,1543.86,-3427.19,2120.26,43534.35,84.47,-4814.47,186.94,-875.94,33.76,-2855.96,99.81,-516.72,-104.05,-225.62,738.24,-109.43,-235.31,-4123.54,0,
,영업이익율(%),2.09,1.68,2.24,2.38,2.04,-6.69,-4.25,-6.21,2.54,-8.3,0.58,2.48,-59.71,-11.59,35.29,-67.82,-28.85,-66.76,0,
