,KG동부제철,A016380,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연결 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,10596.25,9867.1,9743.94,11245.03,10019.51,8432.98,9279.82,8632.58,8405.78,7328.79,8087.41,8374.74,7196.2,6586.04,6266.23,5814.81,5848.04,5278.84,5338.5,5835.27
, - 매출원가,10148.05,9551.5,9379.81,10358.06,9620.34,7673.1,8672.8,7998.08,8044.95,6818.13,7855.03,7969.86,6813.16,6547.11,5825.06,5166.25,5059.39,4690.27,4592.47,4823.8
, = 매출총이익,448.2,315.6,364.13,886.97,399.17,759.88,607.02,634.5,360.83,510.66,232.38,404.88,383.04,38.93,441.17,648.56,788.65,588.57,746.03,1011.47
, - 판매비와관리비,561.91,560.5,548.91,617.9,580.04,492.44,538.29,505.2,507.81,394.2,520.28,542.58,532.43,1065.36,435.54,364.37,392.04,489.15,376.37,376.78
, = 영업이익,-113.71,-244.9,-184.78,269.07,-180.87,267.44,68.73,129.3,-146.98,116.46,-287.9,-137.7,-149.39,-1026.43,5.63,284.19,396.61,99.42,369.66,634.69
,* 지배순이익,-1027.19,-1087.78,-493.9,-268.23,-378.34,21.23,-445.13,-390.4,-212.53,-402.93,-630.95,-271.3,-11212.36,-631.04,-434.56,-224.57,82.75,114.39,-239.06,250.83
,매출원가비중,95.77,96.8,96.26,92.11,96.02,90.99,93.46,92.65,95.71,93.03,97.13,95.17,94.68,99.41,92.96,88.85,86.51,88.85,86.03,82.67
,매출총이익율,4.23,3.2,3.74,7.89,3.98,9.01,6.54,7.35,4.29,6.97,2.87,4.83,5.32,0.59,7.04,11.15,13.49,11.15,13.97,17.33
,판관비율,5.3,5.68,5.63,5.49,5.79,5.84,5.8,5.85,6.04,5.38,6.43,6.48,7.4,16.18,6.95,6.27,6.7,9.27,7.05,6.46
,영업이익률,-1.07,-2.48,-1.9,2.39,-1.81,3.17,0.74,1.5,-1.75,1.59,-3.56,-1.64,-2.08,-15.58,0.09,4.89,6.78,1.88,6.92,10.88
,지배순이익률,-9.69,-11.02,-5.07,-2.39,-3.78,0.25,-4.8,-4.52,-2.53,-5.5,-7.8,-3.24,-155.81,-9.58,-6.93,-3.86,1.42,2.17,-4.48,4.3
,매출액YOY(%),,,,,-5.44,-14.53,-4.76,-23.23,-16.11,-13.09,-12.85,-2.99,-14.39,-10.13,-22.52,-30.57,-18.73,-19.85,-14.81,0.35
,영업이익YOY(%),,,,,-59.06,209.2,137.2,-51.95,18.74,-56.45,-518.89,-206.5,-1.64,-981.36,101.96,306.38,365.49,109.69,6465.9,123.33
,지배순이익YOY(%),,,,,63.17,101.95,9.87,-45.55,43.83,-1997.93,-41.75,30.51,-5175.66,-56.61,31.13,17.22,100.74,118.13,44.99,211.69
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,6022.47,6084.16,6662.33,6720.42,6641.01,5938.22,6169.49,6333.58,6683.73,6264.18,6118.54,6747.27,6040.03,5376.67,5962.18,5674.37,5869.8,5918.09,0,
, - 매출원가,5360.72,5548.29,6071.76,6329.23,6124.95,5775.35,6104.71,6166.79,6383.12,5892.32,5853.34,6336.88,5636.81,5066.24,5388.97,5164.16,5313.86,5459.75,,
, = 매출총이익,661.75,535.87,590.57,391.19,516.06,162.87,64.78,166.79,300.61,371.86,265.2,410.39,403.22,310.43,573.21,510.21,555.94,458.34,,
, - 판매비와관리비,366.48,399.39,352.01,362.92,420.42,643.02,255.12,253.86,282.17,276.62,250.72,293.82,271.76,226.54,286.45,230.68,216.75,256.03,,
, = 영업이익,295.27,136.48,238.56,28.27,95.64,-480.15,-190.34,-87.07,18.44,95.24,14.48,116.57,131.46,83.89,286.76,279.53,339.19,202.31,0,
,* 지배순이익,137.39,-876.61,211.66,-403.08,-328.87,-2155.39,-503.72,-597.42,-320.41,765.39,-362.32,-264.03,304.86,-11.63,45.83,276.13,234.07,112.09,0,
,매출원가비중,89.01,91.19,91.14,94.18,92.23,97.26,98.95,97.37,95.5,94.06,95.67,93.92,93.32,94.23,90.39,91.01,90.53,92.26,,
,매출총이익율,10.99,8.81,8.86,5.82,7.77,2.74,1.05,2.63,4.5,5.94,4.33,6.08,6.68,5.77,9.61,8.99,9.47,7.74,,
,판관비율,6.09,6.56,5.28,5.4,6.33,10.83,4.14,4.01,4.22,4.42,4.1,4.35,4.5,4.21,4.8,4.07,3.69,4.33,,
,영업이익률,4.9,2.24,3.58,0.42,1.44,-8.09,-3.09,-1.37,0.28,1.52,0.24,1.73,2.18,1.56,4.81,4.93,5.78,3.42,0,
,지배순이익률,2.28,-14.41,3.18,-6,-4.95,-36.3,-8.16,-9.43,-4.79,12.22,-5.92,-3.91,5.05,-0.22,0.77,4.87,3.99,1.89,0,
,매출액YOY(%),2.98,15.26,24.8,15.17,10.27,-2.4,-7.4,-5.76,0.64,5.49,-0.83,6.53,-9.63,-14.17,-2.56,-15.9,-2.82,10.07,0,
,영업이익YOY(%),-25.55,37.28,-35.47,-95.55,-67.61,-451.81,-179.79,-407.99,-80.72,119.84,107.61,233.88,612.91,-11.92,1880.39,139.8,158.02,141.16,0,
,지배순이익YOY(%),66.03,-866.33,188.54,-260.7,-339.37,-145.88,-337.99,-48.21,2.57,135.51,28.07,55.8,195.15,-101.52,112.65,204.58,-23.22,1063.8,0,
,,,,,,,,,,,,,,,,,,,,,
,개별 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,9583.69,9085.23,8788.93,10136,9109.71,7622.65,8153.72,8635.68,8252.7,8287.33,8080.12,7340.69,5854.53,5115.61,4307.72,3975.36,4150.31,3607.05,3529.36,4055.86
,영업이익,-144.08,-241.16,-218.06,253.36,-179.05,255.06,62.33,119.61,-151.36,184.07,-294.45,-198.98,-240.91,-966.28,42.42,246.93,354.29,116.8,324.65,407.55
,순이익,-1019.11,-1084.47,186.3,-268.68,-357.35,-48.72,-421.88,-405.57,-201.71,-388.98,-653.24,-728.3,-11245.98,-783.39,-309.27,-208.87,152.27,111.66,-207.9,101.35
,영업이익율(%),-1.5,-2.65,-2.48,2.5,-1.97,3.35,0.76,1.39,-1.83,2.22,-3.64,-2.71,-4.11,-18.89,0.98,6.21,8.54,3.24,9.2,10.05
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,3840.26,4003.33,4301.57,4539.02,4428.8,4064.82,4130.27,4445.29,4666.54,4266.94,4208.04,4524.04,4324.29,3828.34,4613.78,5327.54,5431.91,5613.68,0,
,영업이익,136.2,72.31,128.82,18.87,52.33,-520.06,-154.36,-89.02,19.54,174.26,-66.7,-111.66,69.84,313.16,243.19,217.25,262.97,131.28,0,
,순이익,-17.07,-764.49,201.77,-352.35,-623.58,-709.67,-380.29,-507.53,-266.27,513.46,-403.46,-478.27,286.3,286.82,80.28,151.04,157.11,35.9,0,
,영업이익율(%),3.55,1.81,2.99,0.42,1.18,-12.79,-3.74,-2,0.42,4.08,-1.59,-2.47,1.62,8.18,5.27,4.08,4.84,2.34,0,
