,S-OIL,A010950,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연결 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,78066.36,92640.08,90360.06,87977.72,85027.98,83867.15,80136.53,69746.79,81256.13,80445.83,76024.58,74192.22,72681.72,62677.1,43737.83,51425.07,44266.67,39473.15,34284.2,41983.64
, - 매출원가,72702.98,86848.8,85390.64,88181.08,78601.58,81934.86,75579.85,67455.51,79619.29,79638.52,74162.47,73300.93,71694.56,63664.2,39910.6,43890.54,42582.54,38004.05,27811.47,33988.42
, = 매출총이익,5363.38,5791.27,4969.42,-203.36,6426.4,1932.29,4556.68,2291.28,1636.84,807.31,1862.11,891.29,987.16,-987.1,3827.23,7534.53,1684.13,1469.1,6472.73,7995.22
, - 판매비와관리비,1210.68,1860.4,1179.28,1279.44,1229.67,1618.72,1288.25,1292.65,1385.8,1664.97,1392.73,1434.95,1370.07,1452.75,1445.95,1472.41,1522.76,1897.83,1554.69,1586.53
, = 영업이익,4152.7,3930.87,3790.14,-1482.8,5196.73,313.57,3268.43,998.63,251.04,-857.66,469.38,-543.66,-382.91,-2439.85,2381.28,6062.12,161.37,-428.73,4918.04,6408.69
,* 지배순이익,628.65,3376.73,3158.95,-1652.28,4564.88,-219.95,1474.5,-224.25,1922,-275.86,253.71,682.2,-1092.27,-2721.92,2112.54,4287.99,-440.11,352.8,4333.09,4435.63
,매출원가비중,93.13,93.75,94.5,100.23,92.44,97.7,94.31,96.71,97.99,99,97.55,98.8,98.64,101.57,91.25,85.35,96.2,96.28,81.12,80.96
,매출총이익율,6.87,6.25,5.5,-0.23,7.56,2.3,5.69,3.29,2.01,1,2.45,1.2,1.36,-1.57,8.75,14.65,3.8,3.72,18.88,19.04
,판관비율,1.55,2.01,1.31,1.45,1.45,1.93,1.61,1.85,1.71,2.07,1.83,1.93,1.89,2.32,3.31,2.86,3.44,4.81,4.53,3.78
,영업이익률,5.32,4.24,4.19,-1.69,6.11,0.37,4.08,1.43,0.31,-1.07,0.62,-0.73,-0.53,-3.89,5.44,11.79,0.36,-1.09,14.34,15.26
,지배순이익률,0.81,3.64,3.5,-1.88,5.37,-0.26,1.84,-0.32,2.37,-0.34,0.33,0.92,-1.5,-4.34,4.83,8.34,-0.99,0.89,12.64,10.57
,매출액YOY(%),,,,,8.92,-9.47,-11.31,-20.72,-4.44,-4.08,-5.13,6.37,-10.55,-22.09,-42.47,-30.69,-39.1,-37.02,-21.61,-18.36
,영업이익YOY(%),,,,,25.14,-92.02,-13.76,167.35,-95.17,-373.51,-85.64,-154.44,-252.53,-184.48,407.32,1215.06,142.14,82.43,106.53,5.72
,지배순이익YOY(%),,,,,626.14,-106.51,-53.32,86.43,-57.9,-25.42,-82.79,404.21,-156.83,-886.7,732.66,528.55,59.71,112.96,105.11,3.44
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,41379.2,45571.39,52001.55,46650.03,52118.48,58143.68,54109.22,60031.1,71879.46,68613.17,54261.56,62572.92,62344.86,64762.39,51984.01,34518.21,38991.85,42802.74,54317,
, - 매출원가,38623.6,39785.43,47013.88,43765.44,44964.52,52087.57,50180.98,54534.52,67287.7,69999.27,50127.8,61979.43,58515.29,62845.54,60569.65,34697.52,37787.28,40607.59,,
, = 매출총이익,2755.6,5785.96,4987.67,2884.59,7153.96,6056.11,3928.24,5496.58,4591.76,-1386.09,4133.76,593.49,3829.57,1916.85,-8585.64,-179.31,1204.57,2195.15,,
, - 판매비와관리비,1593.6,2105.8,1653.14,1711.92,1621.55,2363.07,1382.84,1470.23,1434.35,1948.47,1430.1,1498.67,1522.22,1821.91,1486.95,1463.77,1297.08,1378.43,,
, = 영업이익,1162,3680.16,3334.53,1172.67,5532.41,3693.04,2545.4,4026.35,3157.41,-3334.56,2703.66,-905.18,2307.35,94.94,-10072.59,-1643.08,-92.51,816.72,3798,
,* 지배순이익,1718.19,1566.73,3939.1,669.21,3987.21,3869.37,1887.15,1632.24,2298.84,-3237.88,1135.91,-1474.14,515.87,476.65,-8806.42,-668.9,302.82,1211.42,2114,
,매출원가비중,93.34,87.3,90.41,93.82,86.27,89.58,92.74,90.84,93.61,102.02,92.38,99.05,93.86,97.04,116.52,100.52,96.91,94.87,,
,매출총이익율,6.66,12.7,9.59,6.18,13.73,10.42,7.26,9.16,6.39,-2.02,7.62,0.95,6.14,2.96,-16.52,-0.52,3.09,5.13,,
,판관비율,3.85,4.62,3.18,3.67,3.11,4.06,2.56,2.45,2,2.84,2.64,2.4,2.44,2.81,2.86,4.24,3.33,3.22,,
,영업이익률,2.81,8.08,6.41,2.51,10.62,6.35,4.7,6.71,4.39,-4.86,4.98,-1.45,3.7,0.15,-19.38,-4.76,-0.24,1.91,6.99,
,지배순이익률,4.15,3.44,7.57,1.43,7.65,6.65,3.49,2.72,3.2,-4.72,2.09,-2.36,0.83,0.74,-16.94,-1.94,0.78,2.83,3.89,
,매출액YOY(%),-6.52,15.45,51.68,11.11,25.95,27.59,4.05,28.68,37.92,18.01,0.28,4.23,-13.26,-5.61,-4.2,-44.84,-37.46,-33.91,4.49,
,영업이익YOY(%),620.08,958.39,-32.2,-81.7,376.11,0.35,-23.67,243.35,-42.93,-190.29,6.22,-122.48,-26.92,102.85,-472.55,-81.52,-104.01,760.25,137.71,
,지배순이익YOY(%),490.4,344.08,-9.09,-84.91,132.06,146.97,-52.09,143.91,-42.34,-183.68,-39.81,-190.31,-77.56,114.72,-875.27,54.62,-41.3,154.15,124.01,
,,,,,,,,,,,,,,,,,,,,,
,개별 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,78066.36,92640.08,90360.06,87977.72,85027.98,83867.15,80136.53,69746.79,81256.13,80445.83,76024.58,74192.22,72681.72,62677.1,43737.83,51425.07,44266.67,39473.15,34284.2,41983.64
,영업이익,4152.7,4026.86,3769.57,-1500.31,5196.73,351.65,3268.43,998.63,251.04,-857.66,469.38,-543.66,-382.91,-2439.85,2381.28,6062.12,161.37,-428.73,4918.04,6408.69
,순이익,632.51,3369.6,3182.27,-1591.52,4591.35,-381.95,1507.44,-240.12,1913.72,-287.98,286.85,673.44,-1104.76,-2737.18,2133.4,4266.38,-454.73,336.31,4384.52,4425.78
,영업이익율(%),5.32,4.35,4.17,-1.71,6.11,0.42,4.08,1.43,0.31,-1.07,0.62,-0.73,-0.53,-3.89,5.44,11.79,0.36,-1.09,14.34,15.26
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,41379.2,45571.39,52001.55,46650.03,52118.48,58143.34,54109.06,60030.77,71878.82,68612.57,54260.29,62571.97,62345.7,64761.84,51508.35,34352.14,38810.92,42683.63,0,
,영업이익,1162,3680.16,3334.53,1172.67,5532.41,3706.88,2534.18,4018.21,3132.22,-3316.13,2699.52,-905.43,2309.66,96.75,-10074.19,-1649.23,-97.24,815.54,0,
,순이익,1712.5,1548.03,3973.09,660.43,3980.4,3877.64,1910.39,1617.35,2276.75,-3266.72,1150.16,-1492.07,508.86,459.07,-8800.12,-682.83,285.55,1198.2,0,
,영업이익율(%),2.81,8.08,6.41,2.51,10.62,6.38,4.68,6.69,4.36,-4.83,4.98,-1.45,3.7,0.15,-19.56,-4.8,-0.25,1.91,0,
