,대한항공,A003490,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연결 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,33127.37,31672.38,29983.47,31470.36,32940.14,29023.93,28454.54,28384.29,31833.06,29815.18,28968.93,28974.91,31651.51,29502.14,28712.47,27859.43,29726.16,29150.25,28669.61,28177.09
, - 매출원가,27595.67,27736.77,27993.22,27631.82,27474.38,27013.83,27143.87,26040.18,27480.59,26871.61,25981.85,26456.52,26474.64,24982.44,24083.12,24507.64,23505.85,23077.37,22654.51,23557.86
, = 매출총이익,5531.7,3935.61,1990.25,3838.54,5465.76,2010.1,1310.67,2344.11,4352.47,2943.57,2987.08,2518.39,5176.87,4519.7,4629.35,3351.79,6220.31,6072.88,6015.1,4619.23
, - 판매비와관리비,3131.91,3240.84,2979.01,2894.22,2644.71,2501.05,2777,2852.22,2751.81,2765.41,2772.79,2718.17,2769.33,2988.4,2730.01,2848.25,2805.47,3059.71,2782.53,3027.11
, = 영업이익,2399.79,694.77,-988.76,944.32,2821.05,-490.95,-1466.33,-508.11,1600.66,178.16,214.29,-199.78,2407.54,1531.3,1899.34,503.54,3414.84,3013.17,3232.57,1592.12
,* 지배순이익,-5405.2,561.34,-625.71,-1707.15,3382.76,1414.23,-3050.31,-3621.04,4986.65,-565.25,-1541.15,3405.89,-3900.32,-4318,-1313.13,-787.55,-5098.79,1549.69,-1775.52,-2528.24
,매출원가비중,83.3,87.57,93.36,87.8,83.41,93.07,95.39,91.74,86.33,90.13,89.69,91.31,83.64,84.68,83.88,87.97,79.07,79.17,79.02,83.61
,매출총이익율,16.7,12.43,6.64,12.2,16.59,6.93,4.61,8.26,13.67,9.87,10.31,8.69,16.36,15.32,16.12,12.03,20.93,20.83,20.98,16.39
,판관비율,9.45,10.23,9.94,9.2,8.03,8.62,9.76,10.05,8.64,9.28,9.57,9.38,8.75,10.13,9.51,10.22,9.44,10.5,9.71,10.74
,영업이익률,7.24,2.19,-3.3,3,8.56,-1.69,-5.15,-1.79,5.03,0.6,0.74,-0.69,7.61,5.19,6.62,1.81,11.49,10.34,11.28,5.65
,지배순이익률,-16.32,1.77,-2.09,-5.42,10.27,4.87,-10.72,-12.76,15.66,-1.9,-5.32,11.75,-12.32,-14.64,-4.57,-2.83,-17.15,5.32,-6.19,-8.97
,매출액YOY(%),,,,,-0.57,-8.36,-5.1,-9.81,-3.36,2.73,1.81,2.08,-0.57,-1.05,-0.89,-3.85,-6.08,-1.19,-0.15,1.14
,영업이익YOY(%),,,,,17.55,-170.66,-48.3,-153.81,-43.26,136.29,114.61,60.68,50.41,759.51,786.34,352.05,41.84,96.77,70.19,216.19
,지배순이익YOY(%),,,,,162.58,151.94,-387.5,-112.11,47.41,-139.97,49.48,194.06,-178.22,-663.91,14.8,-123.12,-30.73,135.89,-35.21,-221.03
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,31179.42,29292.41,28660.05,29052.25,32139.21,31070.61,31020.02,31057.48,35178.65,32860.29,31305.45,31216.49,33242.07,28078.63,24273.05,17284.44,15952.88,18551.86,17890,
, - 매출원가,23677.97,24461.88,23940.36,24322.53,25287.32,26361.33,25953.3,27046.28,27708.86,28931.23,25917.06,28355.12,28790.48,26296.23,22912.23,14719.23,14932.37,15880.95,,
, = 매출총이익,7501.45,4830.53,4719.69,4729.72,6851.89,4709.28,5066.72,4011.2,7469.79,3929.06,5388.39,2861.37,4451.59,1782.4,1360.82,2565.21,1020.51,2670.91,,
, - 판매비와관리비,2901.47,3047.1,2804.57,3001.61,3297.01,2509.56,3403.31,3344.23,3451.49,3565.46,3080.3,3505.27,3343.37,2793.94,2188.74,1463.44,1334.81,1541.28,,
, = 영업이익,4599.98,1783.43,1915.12,1728.11,3554.88,2199.72,1663.41,666.97,4018.3,363.6,2308.09,-643.9,1108.22,-1011.54,-827.92,1101.77,-314.3,1129.63,766,
,* 지배순이익,5081.03,-6426.09,5577.25,-2032.88,578.51,3792.23,-103.46,-3042.13,2521.64,-1060.86,-1176.38,-3667.52,-2278.3,831.35,-7318.32,1229,-292.73,4266.6,-2540,
,매출원가비중,75.94,83.51,83.53,83.72,78.68,84.84,83.67,87.08,78.77,88.04,82.79,90.83,86.61,93.65,94.39,85.16,93.6,85.6,,
,매출총이익율,24.06,16.49,16.47,16.28,21.32,15.16,16.33,12.92,21.23,11.96,17.21,9.17,13.39,6.35,5.61,14.84,6.4,14.4,,
,판관비율,9.31,10.4,9.79,10.33,10.26,8.08,10.97,10.77,9.81,10.85,9.84,11.23,10.06,9.95,9.02,8.47,8.37,8.31,,
,영업이익률,14.75,6.09,6.68,5.95,11.06,7.08,5.36,2.15,11.42,1.11,7.37,-2.06,3.33,-3.6,-3.41,6.37,-1.97,6.09,4.28,
,지배순이익률,16.3,-21.94,19.46,-7,1.8,12.21,-0.33,-9.8,7.17,-3.23,-3.76,-11.75,-6.85,2.96,-30.15,7.11,-1.83,23,-14.2,
,매출액YOY(%),4.89,0.49,-0.03,3.11,3.08,6.07,8.23,6.9,9.46,5.76,0.92,0.51,-5.5,-14.55,-22.46,-44.63,-52.01,-33.93,-26.3,
,영업이익YOY(%),34.71,-40.81,-40.76,8.54,-22.72,23.34,-13.14,-61.4,13.04,-83.47,38.76,-196.54,-72.42,-378.2,-135.87,271.11,-128.36,211.67,192.52,
,지배순이익YOY(%),199.65,-514.67,414.12,19.59,-88.61,159.01,-101.86,-49.65,335.89,-127.97,-1037.04,-20.56,-190.35,178.37,-522.11,133.51,87.15,413.21,65.29,
,,,,,,,,,,,,,,,,,,,,,
,개별 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,31875.41,30620.63,28801.52,31186.24,32876.74,29774.17,28353.66,28201.28,31513.56,29055.04,28433.21,28387.5,31041,28942.26,28161.92,27281.47,29185.89,28454.95,28111.63,27668.76
,영업이익,2096.81,767.68,-1146.69,1001.08,3001.18,-139.35,-1414.45,-426.72,1489.3,171.86,170.37,-269.72,2304.28,1520.14,1858.77,-66.88,2797.17,4003.12,3077.78,1484.25
,순이익,-5444.06,581.99,-812.59,-1436.86,2637.02,2208.39,-3133.85,-3638.55,4829.78,-961.97,-1272.09,2759.03,-1045.85,-2495.86,158.74,-2179.9,-4957.05,2901.38,-1114.21,-2363.11
,영업이익율(%),6.58,2.51,-3.98,3.21,9.13,-0.47,-4.99,-1.51,4.73,0.59,0.6,-0.95,7.42,5.25,6.6,-0.25,9.58,14.07,10.95,5.36
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,30567.66,28680.72,28106.7,28513.18,31260.65,30147.66,30172.76,30137.74,34097.46,32060.69,30498.31,30201.12,32829.82,29387.42,23522.88,16909.35,15508.43,18109.39,0,
,영업이익,4476.44,1751.56,1847.93,1616.82,3788.38,2308.38,1767.89,824.24,3928.21,-10.1,1482.03,-1014.53,1178.8,1217.57,-566.5,1484.58,75.9,1389.36,0,
,순이익,4279.57,-6715.86,5631.22,-2100.96,757.32,4791.22,233.13,-2755.4,2678.14,-1359.86,-342.37,-3807.79,-2118.47,581.3,-6920.29,1624.05,-3859.27,7209.2,0,
,영업이익율(%),14.64,6.11,6.57,5.67,12.12,7.66,5.86,2.73,11.52,-0.03,4.86,-3.36,3.59,4.14,-2.41,8.78,0.49,7.67,0,
