,아모레G,A002790,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연결 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,7541.27,7171.46,8866.3,8766.23,8610.8,8074.01,9801.98,10241.18,9912.36,8998.4,11397.22,11767.9,12090.31,11864.04,14438.3,14131.63,13465.82,14576.3,17592.89,17197.07
, - 매출원가,2483.49,2241.74,2527.43,2489.41,2510.2,2611.89,2834.3,3241.59,3184.48,2734.25,3198.98,3234.24,3416.79,3231.86,3728.92,3456.98,3610.44,3353.25,4079.97,4349.65
, = 매출총이익,5057.78,4929.72,6338.87,6276.82,6100.6,5462.12,6967.68,6999.59,6727.88,6264.15,8198.24,8533.66,8673.52,8632.18,10709.38,10674.65,9855.38,11223.05,13512.92,12847.42
, - 판매비와관리비,4111.78,4287.57,4523.21,5064.89,4960.33,5125.82,5230.43,5810.51,5616.16,5604.69,6058.9,6810.85,6934.59,7642.35,7502.42,8238.19,7972.28,9613.16,9321.89,9750.53
, = 영업이익,946,642.15,1815.66,1211.93,1140.27,336.3,1737.25,1189.08,1111.72,659.46,2139.34,1722.81,1738.93,989.83,3206.96,2436.46,1883.1,1609.89,4191.03,3096.89
,* 지배순이익,342.49,313.83,602.93,434.13,367.84,143.38,512.62,458.15,425.94,233.4,1022.88,489.57,508.18,202.95,947.61,713.21,534.17,409.38,1355.61,1068.6
,매출원가비중,32.93,31.26,28.51,28.4,29.15,32.35,28.92,31.65,32.13,30.39,28.07,27.48,28.26,27.24,25.83,24.46,26.81,23,23.19,25.29
,매출총이익율,67.07,68.74,71.49,71.6,70.85,67.65,71.08,68.35,67.87,69.61,71.93,72.52,71.74,72.76,74.17,75.54,73.19,77,76.81,74.71
,판관비율,54.52,59.79,51.02,57.78,57.61,63.49,53.36,56.74,56.66,62.29,53.16,57.88,57.36,64.42,51.96,58.3,59.2,65.95,52.99,56.7
,영업이익률,12.54,8.95,20.48,13.82,13.24,4.17,17.72,11.61,11.22,7.33,18.77,14.64,14.38,8.34,22.21,17.24,13.98,11.04,23.82,18.01
,지배순이익률,4.54,4.38,6.8,4.95,4.27,1.78,5.23,4.47,4.3,2.59,8.97,4.16,4.2,1.71,6.56,5.05,3.97,2.81,7.71,6.21
,매출액YOY(%),,,,,14.18,12.59,10.55,16.83,15.12,11.45,16.27,14.91,21.97,31.85,26.68,20.09,11.38,22.86,21.85,21.69
,영업이익YOY(%),,,,,20.54,-47.63,-4.32,-1.89,-2.5,96.09,23.15,44.89,56.42,50.1,49.9,41.42,8.29,62.64,30.69,27.11
,지배순이익YOY(%),,,,,7.4,-54.31,-14.98,5.53,15.79,62.78,99.54,6.86,19.31,-13.05,-7.36,45.68,5.11,101.71,43.06,49.83
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,16542.89,15642.75,18553.87,14129.54,14186.63,13420.59,16642.52,15536.62,14626.26,13976.4,16424.7,15688.73,15704.22,15024.9,12793.34,11807.83,12085.64,12614.02,13935,
, - 매출원가,4189.6,3789.65,4469.6,3974.64,4025.91,3671.26,4303.52,4060.76,3910.7,3911.97,4429.16,4092.14,4073.95,3823.09,3446.7,3240.43,3362.65,3661.46,,
, = 매출총이익,12353.29,11853.1,14084.27,10154.9,10160.72,9749.33,12339,11475.86,10715.56,10064.43,11995.54,11596.59,11630.27,11201.81,9346.64,8567.4,8722.99,8952.56,,
, - 판매비와관리비,10156.6,10509.59,10299.25,8851.14,8837.18,8846.73,9557.82,9772.97,9868.93,9900.4,9947.11,10492.5,10425.24,10576.86,8667.54,8205,8112.85,9097.58,,
, = 영업이익,2196.69,1343.51,3785.02,1303.76,1323.54,902.6,2781.18,1702.89,846.63,164.03,2048.43,1104.09,1205.03,624.95,679.1,362.4,610.14,-145.02,1742,
,* 지배순이익,660.49,339.23,1058.8,456.11,426.27,84.96,891.7,494.12,208.93,-171.88,787.61,355.93,427.45,-233.67,459.83,26.87,14.96,-397.85,529,
,매출원가비중,25.33,24.23,24.09,28.13,28.38,27.36,25.86,26.14,26.74,27.99,26.97,26.08,25.94,25.45,26.94,27.44,27.82,29.03,,
,매출총이익율,74.67,75.77,75.91,71.87,71.62,72.64,74.14,73.86,73.26,72.01,73.03,73.92,74.06,74.55,73.06,72.56,72.18,70.97,,
,판관비율,61.4,67.19,55.51,62.64,62.29,65.92,57.43,62.9,67.47,70.84,60.56,66.88,66.38,70.4,67.75,69.49,67.13,72.12,,
,영업이익률,13.28,8.59,20.4,9.23,9.33,6.73,16.71,10.96,5.79,1.17,12.47,7.04,7.67,4.16,5.31,3.07,5.05,-1.15,12.5,
,지배순이익률,3.99,2.17,5.71,3.23,3,0.63,5.36,3.18,1.43,-1.23,4.8,2.27,2.72,-1.56,3.59,0.23,0.12,-3.15,3.8,
,매출액YOY(%),22.85,7.32,5.46,-17.84,-14.24,-14.21,-10.3,9.96,3.1,4.14,-1.31,0.98,7.37,7.5,-22.11,-24.74,-23.04,-16.05,8.92,
,영업이익YOY(%),16.65,-16.55,-9.69,-57.9,-39.75,-32.82,-26.52,30.61,-36.03,-81.83,-26.35,-35.16,42.33,281,-66.85,-67.18,-49.37,-123.21,156.52,
,지배순이익YOY(%),23.65,-17.14,-21.89,-57.32,-35.46,-74.96,-15.78,8.33,-50.99,-302.31,-11.67,-27.97,104.59,-35.95,-41.62,-92.45,-96.5,-70.26,15.04,
,,,,,,,,,,,,,,,,,,,,,
,개별 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,14.46,13.79,288.95,28.27,29.59,28.4,339.27,49.14,49.51,48.16,577.33,66.79,74.07,97.34,470.56,69.17,55.53,90.44,598.63,79.03
,영업이익,-5.04,-4.4,263.76,-0.01,-4.38,0.97,301.82,6.92,3.41,5.8,512.08,-23.74,-13.99,19.5,402.15,8.91,-14.6,-3.78,522.1,-5.16
,순이익,15.97,-5.39,276.02,82.57,19.87,15.17,299.68,24.52,31.55,21.62,538.62,-16.36,3.92,32.58,424.34,18.17,-5.24,-11.88,503.27,-4.49
,영업이익율(%),-34.85,-31.91,91.28,-0.04,-14.8,3.42,88.96,14.08,6.89,12.04,88.7,-35.54,-18.89,20.03,85.46,12.88,-26.29,-4.18,87.22,-6.53
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,78.03,75.58,773.15,77.6,76.91,74.75,536.94,65.46,65.81,65.18,515.6,68.73,891.47,61.22,411.53,43.11,41.02,28.32,0,
,영업이익,-5.37,-37.29,645.14,4.25,-4.96,4.85,466.54,-15.03,-6.6,3.12,452.97,-2.07,822.71,-22.84,349.36,-17.49,-9.66,-13.87,0,
,순이익,-11.45,-37.23,644.99,10.84,6.18,78.04,474.41,-21.41,8.7,32.82,483.15,15.77,831.02,-146.67,354.35,-4.44,1.34,-460.6,0,
,영업이익율(%),-6.88,-49.34,83.44,5.48,-6.45,6.49,86.89,-22.96,-10.03,4.79,87.85,-3.01,92.29,-37.31,84.89,-40.57,-23.55,-48.98,0,
