,아시아나항공,A020560,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연결 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,14889.26,14400.27,14148.55,14315.24,15665.28,14749.66,14206.88,13730.61,15192.18,14105.4,14147.88,14102.97,15242.52,14868.98,14078.56,13206.8,14219.05,13902.63,13687.44,13744.68
, - 매출원가,11663.76,12301.98,12228.13,12407.5,13080.55,13374.37,12971.25,12582.8,13119.24,12923.22,12727.35,12631.12,13080.01,13429.23,11868.02,12490.85,12335.16,12620.16,11916.39,11945.26
, = 매출총이익,3225.5,2098.29,1920.42,1907.74,2584.73,1375.29,1235.63,1147.81,2072.94,1182.18,1420.53,1471.85,2162.51,1439.75,2210.54,715.95,1883.89,1282.47,1771.05,1799.42
, - 판매비와관리비,1422.59,1596.89,1449.49,1518.75,1496.03,1530.23,1446.67,1447.15,1438.56,1418.54,1441.71,1441.96,1505.3,1124.82,1440.69,1387.41,1428.54,1375.43,1412.77,1511.59
, = 영업이익,1802.91,501.4,470.93,388.99,1088.7,-154.94,-211.04,-299.34,634.38,-236.36,-21.18,29.89,657.21,314.93,769.85,-671.46,455.35,-92.96,358.28,287.83
,* 지배순이익,-350.02,-666.23,-22.29,-377.19,798.36,214.94,-485.34,-804.28,825.86,-692.81,-470.21,-118.26,132.33,1077.95,601.97,-874.45,-625.03,-483.28,441.84,-267.67
,매출원가비중,78.34,85.43,86.43,86.67,83.5,90.68,91.3,91.64,86.36,91.62,89.96,89.56,85.81,90.32,84.3,94.58,86.75,90.78,87.06,86.91
,매출총이익율,21.66,14.57,13.57,13.33,16.5,9.32,8.7,8.36,13.64,8.38,10.04,10.44,14.19,9.68,15.7,5.42,13.25,9.22,12.94,13.09
,판관비율,9.55,11.09,10.24,10.61,9.55,10.37,10.18,10.54,9.47,10.06,10.19,10.22,9.88,7.56,10.23,10.51,10.05,9.89,10.32,11
,영업이익률,12.11,3.48,3.33,2.72,6.95,-1.05,-1.49,-2.18,4.18,-1.68,-0.15,0.21,4.31,2.12,5.47,-5.08,3.2,-0.67,2.62,2.09
,지배순이익률,-2.35,-4.63,-0.16,-2.63,5.1,1.46,-3.42,-5.86,5.44,-4.91,-3.32,-0.84,0.87,7.25,4.28,-6.62,-4.4,-3.48,3.23,-1.95
,매출액YOY(%),,,,,5.21,2.43,0.41,-4.08,-3.02,-4.37,-0.42,2.71,0.33,5.41,-0.49,-6.35,-6.71,-6.5,-2.78,4.07
,영업이익YOY(%),,,,,-39.61,-130.9,-144.81,-176.95,-41.73,-52.55,89.96,109.99,3.6,233.24,3734.8,-2346.44,-30.71,-129.52,-53.46,142.87
,지배순이익YOY(%),,,,,328.09,132.26,-2077.39,-113.23,3.44,-422.33,3.12,85.3,-83.98,255.59,228.02,-639.43,-572.33,-144.83,-26.6,69.39
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,15554.41,14648.98,14571.38,14918.53,16307.85,20143.64,17195.93,17449.88,19687.26,17500.8,17231.63,17453.84,18350.67,15832.33,12937.28,8864.11,8296.59,8855.16,0,
, - 매출원가,12555.96,12677.15,12870.76,12966.03,13548.95,17714.31,14885.06,15518.16,16874.89,17254.96,15389.46,16882.59,17074.07,16796.32,14514.34,7960.71,7408.55,8295.8,,
, = 매출총이익,2998.45,1971.83,1700.62,1952.5,2758.9,2429.33,2310.87,1931.72,2812.37,245.84,1842.17,571.25,1276.6,-963.99,-1577.06,903.4,888.04,559.36,,
, - 판매비와관리비,1482,1569.54,1437.41,1524.43,1573.76,1849.46,1655.28,1693.04,1841.45,1828.71,1770.57,1811.89,1846.39,1654.27,1343.11,669.03,753.87,771.29,,
, = 영업이익,1516.45,402.29,263.21,428.07,1185.14,579.87,655.59,238.68,970.92,-1582.87,71.6,-1240.64,-569.79,-2618.26,-2920.17,234.37,134.17,-211.93,0,
,* 지배순이익,1510.62,-1192.12,1005.56,-752.88,159.65,2106.45,-56.69,-507.7,477.23,-1891.68,-901.63,-1919.9,-2111.21,-2920.04,-6521.22,598.18,255.31,1669.55,0,
,매출원가비중,80.72,86.54,88.33,86.91,83.08,87.94,86.56,88.93,85.71,98.6,89.31,96.73,93.04,106.09,112.19,89.81,89.3,93.68,,
,매출총이익율,19.28,13.46,11.67,13.09,16.92,12.06,13.44,11.07,14.29,1.4,10.69,3.27,6.96,-6.09,-12.19,10.19,10.7,6.32,,
,판관비율,9.53,10.71,9.86,10.22,9.65,9.18,9.63,9.7,9.35,10.45,10.28,10.38,10.06,10.45,10.38,7.55,9.09,8.71,,
,영업이익률,9.75,2.75,1.81,2.87,7.27,2.88,3.81,1.37,4.93,-9.04,0.42,-7.11,-3.11,-16.54,-22.57,2.64,1.62,-2.39,0,
,지배순이익률,9.71,-8.14,6.9,-5.05,0.98,10.46,-0.33,-2.91,2.42,-10.81,-5.23,-11,-11.5,-18.44,-50.41,6.75,3.08,18.85,0,
,매출액YOY(%),9.39,5.37,6.46,8.54,4.84,37.51,18.01,16.97,20.72,-13.12,0.21,0.02,-6.79,-9.53,-24.92,-49.21,-54.79,-44.07,0,
,영업이익YOY(%),233.03,532.76,-26.54,48.72,-21.85,44.14,149.07,-44.24,-18.08,-372.97,-89.08,-619.79,-158.69,-65.41,-4178.45,118.89,123.55,91.91,0,
,지배순이익YOY(%),341.69,-146.67,127.58,-181.27,-89.43,276.7,-105.64,32.57,198.92,-189.8,-1490.46,-278.16,-542.39,-54.36,-623.27,131.16,112.09,157.18,0,
,,,,,,,,,,,,,,,,,,,,,
,개별 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,14101.2,13546.92,13513.17,13702.51,15074.83,14090.17,13562.21,13079.43,14557.4,13433.9,13504.01,13404.84,14523.92,14094.02,13215.63,12335.92,13338.43,13153.1,12853.85,12805.63
,영업이익,1520.2,549.45,354.84,270.28,962.95,-262.7,-321.99,-414.92,485.93,-364.91,-172.3,-96.33,493.91,197,643.29,-783.37,312.08,-78.44,312.76,174.7
,순이익,-474.07,-157.16,32.52,-473.07,702.04,244.64,-381.81,-826.89,633.82,-856.11,-429.46,-246.77,-37.9,-238.22,530.91,-1289.26,-875.99,115.03,218.73,18.32
,영업이익율(%),10.78,4.06,2.63,1.97,6.39,-1.86,-2.37,-3.17,3.34,-2.72,-1.28,-0.72,3.4,1.4,4.87,-6.35,2.34,-0.6,2.43,1.36
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,14649.18,13705.07,13568.86,13844.46,15206.83,15268.29,14752.05,15013.04,16912.6,15334.6,14385.05,14813.49,15633.41,14412.7,11294.59,8185.95,7310.55,8807.65,0,
,영업이익,1368.3,489.32,244.34,359.59,1035.87,883.99,532.25,271.97,813.31,-1968.25,-118.31,-1070.33,-450.64,-3227.86,-2081.67,1150.79,57.65,242.73,0,
,순이익,1372.95,-1051.91,1166.48,-922.58,76.19,1180.85,-25.16,-751.8,1452.98,-1638.65,-842.59,-1831.37,-1704.99,-3250.5,-5490.33,1161.53,23.22,330.47,0,
,영업이익율(%),9.34,3.57,1.8,2.6,6.81,5.79,3.61,1.81,4.81,-12.84,-0.82,-7.23,-2.88,-22.4,-18.43,14.06,0.79,2.76,0,
