,한온시스템,A018880,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연결 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,7990.91,9020.43,8792.69,9391.5,8671.88,9674.9,12277.08,13641.54,12436.09,13538.85,13729.44,13907.82,12703.97,14208.26,13754.05,13928.34,13291.45,14606.97,14281.35,14908.04
, - 매출원가,6630.25,7903.85,7244.64,7958.3,7189.63,8275.46,10364.02,11399.75,10354.05,11142.59,11488.54,11540.88,10632.04,11799.87,11587.92,11893.76,11374.84,12113.5,11947.21,12809.71
, = 매출총이익,1360.66,1116.58,1548.05,1433.2,1482.25,1399.44,1913.06,2241.79,2082.04,2396.26,2240.9,2366.94,2071.93,2408.39,2166.13,2034.58,1916.61,2493.47,2334.14,2098.33
, - 판매비와관리비,564.68,754.42,758.87,745.93,804.18,457.99,1132.49,1226.87,1340.11,1298.32,1315.58,1282.73,1327.08,1459.6,1364.48,1183.35,1180.14,1287.31,1285.66,1148.47
, = 영업이익,795.98,362.16,789.18,687.27,678.07,941.45,780.57,1014.92,741.93,1097.94,925.32,1084.21,744.85,948.79,801.65,851.23,736.47,1206.16,1048.48,949.86
,* 지배순이익,588.54,624.71,630.38,501.13,472.82,711.76,727.1,731.22,571.72,933.87,719.88,870.88,551.7,611.39,570.78,615.04,424.07,695.2,685.18,600.7
,매출원가비중,82.97,87.62,82.39,84.74,82.91,85.54,84.42,83.57,83.26,82.3,83.68,82.98,83.69,83.05,84.25,85.39,85.58,82.93,83.66,85.92
,매출총이익율,17.03,12.38,17.61,15.26,17.09,14.46,15.58,16.43,16.74,17.7,16.32,17.02,16.31,16.95,15.75,14.61,14.42,17.07,16.34,14.08
,판관비율,7.07,8.36,8.63,7.94,9.27,4.73,9.22,8.99,10.78,9.59,9.58,9.22,10.45,10.27,9.92,8.5,8.88,8.81,9,7.7
,영업이익률,9.96,4.01,8.98,7.32,7.82,9.73,6.36,7.44,5.97,8.11,6.74,7.8,5.86,6.68,5.83,6.11,5.54,8.26,7.34,6.37
,지배순이익률,7.37,6.93,7.17,5.34,5.45,7.36,5.92,5.36,4.6,6.9,5.24,6.26,4.34,4.3,4.15,4.42,3.19,4.76,4.8,4.03
,매출액YOY(%),,,,,8.52,7.26,39.63,45.25,43.41,39.94,11.83,1.95,2.15,4.94,0.18,0.15,4.62,2.81,3.83,7.03
,영업이익YOY(%),,,,,-14.81,159.95,-1.09,47.67,9.42,16.62,18.54,6.83,0.39,-13.58,-13.37,-21.49,-1.13,27.13,30.79,11.59
,지배순이익YOY(%),,,,,-19.66,13.93,15.34,45.91,20.92,31.21,-0.99,19.1,-3.5,-34.53,-20.71,-29.38,-23.13,13.71,20.04,-2.33
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,12830.58,15017.18,14490.04,13732.75,13389.34,14244.61,13869.24,15183.71,14198.06,16124.84,14290.72,19040.8,18598.53,19611.48,16748.43,11953.95,19014.09,21011.86,17940,
, - 매출원가,10714,12577.54,12100.28,11566.63,11218.54,11508.97,11755.33,12973.28,12214.58,13305.42,12280.61,16422.9,16114.17,16380.92,14767.4,11206.02,16497.54,17613.04,,
, = 매출총이익,2116.58,2439.64,2389.76,2166.12,2170.8,2735.64,2113.91,2210.43,1983.48,2819.42,2010.11,2617.9,2484.36,3230.56,1981.03,747.93,2516.55,3398.82,,
, - 판매비와관리비,1049.85,1279.24,1118.21,1139,1163.7,1357.05,1161.71,1202.29,1163.61,1261.87,1075.46,1495.08,1414.82,1519.47,1383.78,1326.02,1320.87,1455.65,,
, = 영업이익,1066.73,1160.4,1271.55,1027.12,1007.1,1378.59,952.2,1008.14,819.87,1557.55,934.65,1122.82,1069.54,1711.09,597.25,-578.09,1195.68,1943.17,991,
,* 지배순이익,689.58,945.79,713.74,671.59,732.9,767.39,633.27,702.97,531.83,908.32,560.11,708.32,754.09,1162.85,340.76,-590.29,491.82,861.38,622,
,매출원가비중,83.5,83.75,83.51,84.23,83.79,80.8,84.76,85.44,86.03,82.52,85.93,86.25,86.64,83.53,88.17,93.74,86.76,83.82,,
,매출총이익율,16.5,16.25,16.49,15.77,16.21,19.2,15.24,14.56,13.97,17.48,14.07,13.75,13.36,16.47,11.83,6.26,13.24,16.18,,
,판관비율,8.18,8.52,7.72,8.29,8.69,9.53,8.38,7.92,8.2,7.83,7.53,7.85,7.61,7.75,8.26,11.09,6.95,6.93,,
,영업이익률,8.31,7.73,8.78,7.48,7.52,9.68,6.87,6.64,5.77,9.66,6.54,5.9,5.75,8.72,3.57,-4.84,6.29,9.25,5.52,
,지배순이익률,5.37,6.3,4.93,4.89,5.47,5.39,4.57,4.63,3.75,5.63,3.92,3.72,4.05,5.93,2.03,-4.94,2.59,4.1,3.47,
,매출액YOY(%),-3.47,2.81,1.46,-7.88,4.35,-5.14,-4.28,10.57,6.04,13.2,3.04,25.4,30.99,21.62,17.2,-37.22,2.23,7.14,7.11,
,영업이익YOY(%),44.84,-3.79,21.28,8.13,-5.59,18.8,-25.12,-1.85,-18.59,12.98,-1.84,11.38,30.45,9.86,-36.1,-151.49,11.79,13.56,65.93,
,지배순이익YOY(%),62.61,36.05,4.17,11.8,6.28,-18.86,-11.27,4.67,-27.43,18.36,-11.55,0.76,41.79,28.02,-39.16,-183.34,-34.78,-25.93,82.53,
,,,,,,,,,,,,,,,,,,,,,
,개별 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,4902.76,5403.86,5334.26,5519.48,5059.33,5814.88,5893.24,5967.91,5508.45,6124.46,6056.44,6028.69,5392.27,5949.21,5713.23,5739.19,5242.02,6044.6,5705.96,5890.41
,영업이익,114.86,272.41,228.19,219.19,167.12,299.79,249.78,309.79,114.82,243.68,130.91,297.13,78.64,28.51,37.95,66.22,91.17,290.77,402.58,-40.75
,순이익,293.83,385.54,324.34,467.8,310.07,377.96,299.08,434.24,285.33,654.13,460.24,812.42,209.08,720.88,84.56,270.04,358.66,622.52,618.76,246.56
,영업이익율(%),2.34,5.04,4.28,3.97,3.3,5.16,4.24,5.19,2.08,3.98,2.16,4.93,1.46,0.48,0.66,1.15,1.74,4.81,7.06,-0.69
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,5225.41,6324.78,6178.27,6667.18,6209.74,5432.19,5932.9,6777.47,6495.11,6841.23,6357.46,6766.22,6238.61,7326.23,6437.93,5688.35,6863.12,7811.45,0,
,영업이익,400.49,117.77,316.24,800.73,465.11,459.1,416.91,447.31,399.76,-645.61,253.95,238.31,-60.92,779.31,161.16,-613.95,163.83,855,0,
,순이익,819.51,272.18,71.57,1197.23,413.44,589.82,311.51,491.19,319.15,-945.91,105.45,68.73,47.01,453.1,48.2,-621.28,14.7,327.83,0,
,영업이익율(%),7.66,1.86,5.12,12.01,7.49,8.45,7.03,6.6,6.15,-9.44,3.99,3.52,-0.98,10.64,2.5,-10.79,2.39,10.95,0,
