,세아베스틸,A001430,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연결 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,6073.42,5973.3,6437.21,6142.64,5097.51,4263.46,5164.91,5497.21,5062.63,5401.74,5542.27,5868.8,5289.13,5323.46,5355.52,7462.87,6526.48,5922.39,6051.22,6617.39
, - 매출원가,5256.65,5124.09,5629.31,5310.91,4569.75,3940.66,4659.01,4783.91,4541.28,4903.24,5006.53,5116.59,4681.36,4577.58,4521.41,6361.32,5708.45,5334.09,5423.06,5817.93
, = 매출총이익,816.77,849.21,807.9,831.73,527.76,322.8,505.9,713.3,521.35,498.5,535.74,752.21,607.77,745.88,834.11,1101.55,818.03,588.3,628.16,799.46
, - 판매비와관리비,158.64,190.73,192.02,207.34,194.13,178.96,192.59,200.88,195.55,211.51,210.76,229.24,216.36,232.68,274.84,298.72,268.52,276.98,272.74,305.43
, = 영업이익,658.13,658.48,615.88,624.39,333.63,143.84,313.31,512.42,325.8,286.99,324.98,522.97,391.41,513.2,559.27,802.83,549.51,311.32,355.42,494.03
,* 지배순이익,468.54,442.51,442.35,448.59,231.9,68.98,222.01,374.97,257.15,185.97,245.88,369.2,292.49,327.62,611.56,469.56,320.44,107.53,253.13,301.66
,매출원가비중,86.55,85.78,87.45,86.46,89.65,92.43,90.21,87.02,89.7,90.77,90.33,87.18,88.51,85.99,84.43,85.24,87.47,90.07,89.62,87.92
,매출총이익율,13.45,14.22,12.55,13.54,10.35,7.57,9.79,12.98,10.3,9.23,9.67,12.82,11.49,14.01,15.57,14.76,12.53,9.93,10.38,12.08
,판관비율,2.61,3.19,2.98,3.38,3.81,4.2,3.73,3.65,3.86,3.92,3.8,3.91,4.09,4.37,5.13,4,4.11,4.68,4.51,4.62
,영업이익률,10.84,11.02,9.57,10.16,6.54,3.37,6.07,9.32,6.44,5.31,5.86,8.91,7.4,9.64,10.44,10.76,8.42,5.26,5.87,7.47
,지배순이익률,7.71,7.41,6.87,7.3,4.55,1.62,4.3,6.82,5.08,3.44,4.44,6.29,5.53,6.15,11.42,6.29,4.91,1.82,4.18,4.56
,매출액YOY(%),,,,,-16.07,-28.62,-19.76,-10.51,-0.68,26.7,7.31,6.76,4.47,-1.45,-3.37,27.16,23.39,11.25,12.99,-11.33
,영업이익YOY(%),,,,,-49.31,-78.16,-49.13,-17.93,-2.35,99.52,3.72,2.06,20.14,78.82,72.09,53.51,40.39,-39.34,-36.45,-38.46
,지배순이익YOY(%),,,,,-50.51,-84.41,-49.81,-16.41,10.89,169.6,10.75,-1.54,13.74,76.17,148.72,27.18,9.56,-67.18,-58.61,-35.76
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,6175.53,6466.98,7312.53,7901.66,7669.62,7669.64,8296.89,8397.35,8273.37,7812.96,7747.83,7843.03,7089.65,6684.55,6993.62,5639.98,5716.69,7007.47,7553,
, - 매출원가,5646.33,5830.38,6548.32,6981.15,6893.22,6944.99,7622.81,7707.56,7764.53,7784.67,7279.71,7255.55,6787.18,6335.15,6560.54,5081.81,5615.71,6768.86,,
, = 매출총이익,529.2,636.6,764.21,920.51,776.4,724.65,674.08,689.79,508.84,28.29,468.12,587.48,302.47,349.4,433.08,558.17,100.98,238.61,,
, - 판매비와관리비,270.11,310.51,315.14,322.36,323.23,339.81,321.89,335.31,339.82,345.37,303.45,336.89,306.3,323.14,325.47,368.01,292.04,378.64,,
, = 영업이익,259.09,326.09,449.07,598.15,453.17,384.84,352.19,354.48,169.02,-317.08,164.67,250.59,-3.83,26.26,107.61,190.16,-191.06,-140.03,296,
,* 지배순이익,152.45,179.77,270.11,475.17,312.98,208.79,284.73,105.72,70.69,-251.22,116.87,100.61,3.02,-48.42,170.11,-6.03,-134.09,-2489.01,177,
,매출원가비중,91.43,90.16,89.55,88.35,89.88,90.55,91.88,91.79,93.85,99.64,93.96,92.51,95.73,94.77,93.81,90.1,98.23,96.59,,
,매출총이익율,8.57,9.84,10.45,11.65,10.12,9.45,8.12,8.21,6.15,0.36,6.04,7.49,4.27,5.23,6.19,9.9,1.77,3.41,,
,판관비율,4.37,4.8,4.31,4.08,4.21,4.43,3.88,3.99,4.11,4.42,3.92,4.3,4.32,4.83,4.65,6.53,5.11,5.4,,
,영업이익률,4.2,5.04,6.14,7.57,5.91,5.02,4.24,4.22,2.04,-4.06,2.13,3.2,-0.05,0.39,1.54,3.37,-3.34,-2,3.92,
,지배순이익률,2.47,2.78,3.69,6.01,4.08,2.72,3.43,1.26,0.85,-3.22,1.51,1.28,0.04,-0.72,2.43,-0.11,-2.35,-35.52,2.34,
,매출액YOY(%),-5.38,9.2,20.84,19.41,24.19,18.6,13.46,6.27,7.87,1.87,-6.62,-6.6,-14.31,-14.44,-9.73,-28.09,-19.37,4.83,8,
,영업이익YOY(%),-52.85,4.74,26.35,21.08,74.91,18.02,-21.57,-40.74,-62.7,-182.39,-53.24,-29.31,-102.27,108.28,-34.65,-24.12,-4888.51,-633.24,175.07,
,지배순이익YOY(%),-52.42,67.18,6.71,57.52,105.3,16.14,5.41,-77.75,-77.41,-220.32,-58.95,-4.83,-95.73,80.73,45.55,-105.99,-4540.07,-5040.46,4.05,
,,,,,,,,,,,,,,,,,,,,,
,개별 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,6073.42,5973.3,6437.21,6142.64,5097.51,4263.46,5164.91,5497.21,5062.63,5401.74,5542.27,5868.8,5289.13,5323.46,5355.52,4745.31,4197.29,3962.12,3993.09,4349
,영업이익,637.92,661.98,615.88,624.39,333.63,143.84,313.31,512.42,325.8,286.99,324.98,522.97,391.41,513.2,600.36,566.37,355.32,216.36,223.19,326.83
,순이익,468.54,442.51,442.35,448.59,231.9,68.98,222.01,374.97,257.15,185.97,247.59,372.62,294.33,322.41,431.2,415.05,251.75,101.18,231.55,235.28
,영업이익율(%),10.5,11.08,9.57,10.16,6.54,3.37,6.07,9.32,6.44,5.31,5.86,8.91,7.4,9.64,11.21,11.94,8.47,5.46,5.59,7.52
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,3825.11,4025.55,4638.22,5113.14,4821.13,4702.14,5238.57,5240.31,5136.82,4808.01,4926.45,4764.51,4063.93,3862.71,4086.55,2762.05,2963.01,4132.05,0,
,영업이익,97.53,160.59,233.58,469.34,354.62,201.65,208.75,222.22,50.34,-350.54,136.86,101.69,-156.01,-68.85,-39.09,72.74,-249.63,-29.46,0,
,순이익,122.2,119.83,204.99,401.4,260.85,105.76,270.3,102.35,9.52,-210.23,192.75,54.74,-107.85,-6.72,-29.6,226.67,-153.51,-2427.79,0,
,영업이익율(%),2.55,3.99,5.04,9.18,7.36,4.29,3.98,4.24,0.98,-7.29,2.78,2.13,-3.84,-1.78,-0.96,2.63,-8.42,-0.71,0,
