,쏠리드,A050890,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연결 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,118.8,318.82,296.67,368.92,246.66,579.43,298.18,314.15,311.19,796.95,437.14,522.23,457.26,589.05,367.26,455.01,492.38,584.94,460.41,633.7
, - 매출원가,88.48,253.03,237.2,278.13,167.55,383.34,202.59,212.71,242.11,569,335.24,376.75,314.16,428.99,283.66,363.72,347.55,411.94,357.58,465.34
, = 매출총이익,30.32,65.79,59.47,90.79,79.11,196.09,95.59,101.44,69.08,227.95,101.9,145.48,143.1,160.06,83.6,91.29,144.83,173,102.83,168.36
, - 판매비와관리비,51.29,63.44,62.77,56.15,55.52,119.25,57.51,78.6,64.64,102.23,74.25,85.7,94.04,129.44,111.61,111.81,117.7,98.15,280.78,318.26
, = 영업이익,-20.97,2.35,-3.3,34.64,23.59,76.84,38.08,22.84,4.44,125.72,27.65,59.78,49.06,30.62,-28.01,-20.52,27.13,74.85,-177.95,-149.9
,* 지배순이익,-7.97,-1.82,-16.56,28.33,6.61,32.46,28.75,30.72,-20.85,105.06,22.71,28.2,36.33,53.05,-33.36,-0.75,30.84,41.44,-171.84,-155.25
,매출원가비중,74.48,79.36,79.95,75.39,67.93,66.16,67.94,67.71,77.8,71.4,76.69,72.14,68.7,72.83,77.24,79.94,70.59,70.42,77.67,73.43
,매출총이익율,25.52,20.64,20.05,24.61,32.07,33.84,32.06,32.29,22.2,28.6,23.31,27.86,31.3,27.17,22.76,20.06,29.41,29.58,22.33,26.57
,판관비율,43.17,19.9,21.16,15.22,22.51,20.58,19.29,25.02,20.77,12.83,16.99,16.41,20.57,21.97,30.39,24.57,23.9,16.78,60.98,50.22
,영업이익률,-17.65,0.74,-1.11,9.39,9.56,13.26,12.77,7.27,1.43,15.78,6.33,11.45,10.73,5.2,-7.63,-4.51,5.51,12.8,-38.65,-23.65
,지배순이익률,-6.71,-0.57,-5.58,7.68,2.68,5.6,9.64,9.78,-6.7,13.18,5.2,5.4,7.95,9.01,-9.08,-0.16,6.26,7.08,-37.32,-24.5
,매출액YOY(%),,,,,107.63,81.74,0.51,-14.85,26.16,37.54,46.6,66.24,46.94,-26.09,-15.99,-12.87,7.68,-0.7,25.36,39.27
,영업이익YOY(%),,,,,212.49,3169.79,1253.94,-34.06,-81.18,63.61,-27.39,161.73,1004.96,-75.64,-201.3,-134.33,-44.7,144.45,-535.31,-630.51
,지배순이익YOY(%),,,,,182.94,1883.52,273.61,8.44,-415.43,223.66,-21.01,-8.2,274.24,-49.51,-246.9,-102.66,-15.11,-21.89,-415.11,-20600
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,935.59,368.25,411.88,661.51,794.07,669.93,417.02,598.48,638.77,571.54,294.8,597.08,538.76,862.16,352.61,377.26,372.8,625.95,655,
, - 매출원가,609.51,215.54,264.2,405.68,519.21,441.87,259.95,412.73,431.99,436.33,214.03,469.97,360.42,593.11,214.12,265.29,235.16,476.89,,
, = 매출총이익,326.08,152.71,147.68,255.83,274.86,228.06,157.07,185.75,206.78,135.21,80.77,127.11,178.34,269.05,138.49,111.97,137.64,149.06,,
, - 판매비와관리비,374.42,-334.03,189.01,163.97,174.35,170.04,169.19,178.66,159.92,166.44,158.54,177.09,177.8,177.07,165.55,164.2,180.45,196.25,,
, = 영업이익,-48.34,486.74,-41.33,91.86,100.51,58.02,-12.12,7.09,46.86,-31.23,-77.77,-49.98,0.54,91.98,-27.06,-52.23,-42.81,-47.19,40,
,* 지배순이익,-98.91,-262.3,-175.7,-141.04,81.71,14.74,-11.91,-10.78,62.06,51.42,-71.49,-31.5,40.97,119.49,-3.56,-56.1,-29.67,-25.96,29,
,매출원가비중,65.15,58.53,64.14,61.33,65.39,65.96,62.34,68.96,67.63,76.34,72.6,78.71,66.9,68.79,60.72,70.32,63.08,76.19,,
,매출총이익율,34.85,41.47,35.86,38.67,34.61,34.04,37.66,31.04,32.37,23.66,27.4,21.29,33.1,31.21,39.28,29.68,36.92,23.81,,
,판관비율,40.02,-90.71,45.89,24.79,21.96,25.38,40.57,29.85,25.04,29.12,53.78,29.66,33,20.54,46.95,43.52,48.4,31.35,,
,영업이익률,-5.17,132.18,-10.03,13.89,12.66,8.66,-2.91,1.18,7.34,-5.46,-26.38,-8.37,0.1,10.67,-7.67,-13.84,-11.48,-7.54,6.11,
,지배순이익률,-10.57,-71.23,-42.66,-21.32,10.29,2.2,-2.86,-1.8,9.72,9,-24.25,-5.28,7.6,13.86,-1.01,-14.87,-7.96,-4.15,4.43,
,매출액YOY(%),90.01,-37.04,-10.54,4.39,-15.13,81.92,1.25,-9.53,-19.56,-14.69,-29.31,-0.23,-15.66,50.85,19.61,-36.82,-30.8,-27.4,85.76,
,영업이익YOY(%),-278.18,550.29,76.77,161.28,307.92,-88.08,70.68,-92.28,-53.38,-153.83,-541.67,-804.94,-98.85,394.52,65.21,-4.5,-8027.78,-151.3,247.82,
,지배순이익YOY(%),-420.72,-732.96,-2.25,9.15,182.61,105.62,93.22,92.36,-24.05,248.85,-500.25,-192.21,-33.98,132.38,95.02,-78.1,-172.42,-121.73,914.61,
,,,,,,,,,,,,,,,,,,,,,
,개별 분기,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q
,매출액,118.8,318.82,287.83,355.86,234.18,627.9,289.45,301.82,291.17,736.95,413.95,474.45,401.02,541.46,319.75,418.71,448.89,536.76,259.62,437.67
,영업이익,-31.57,2.35,-12.15,21.58,11.11,108.64,36.21,24.92,6.87,134.37,27.19,58.4,43.92,35.93,-31.06,-3.06,36.71,105.88,13.86,19.05
,순이익,-7.97,-1.82,-16.56,28.33,6.61,35.12,28.55,32.49,-21.18,107.85,23.52,27.12,43.38,22.98,-34.78,15.86,45.19,53.67,-4.55,26.63
,영업이익율(%),-26.57,0.74,-4.22,6.06,4.74,17.3,12.51,8.26,2.36,18.23,6.57,12.31,10.95,6.64,-9.71,-0.73,8.18,19.73,5.34,4.35
, ,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,458.67,527.65,286.22,427.64,451.46,527.48,273.58,460.49,492.56,393.8,153.74,489.52,384.29,590.12,296.1,300.99,346.6,340.5,0,
,영업이익,89.35,53.21,3.83,15.24,63.41,56.45,5.37,11.07,36.3,-35.66,-62.79,16.4,-11.25,45.17,12.93,-30.43,-37.46,-107.41,0,
,순이익,50.88,-701.8,-28.16,-39.83,53.59,-313.67,6.28,-8.55,79.12,48.01,-50.63,32.56,30.9,88.44,33.56,-33.18,-26.04,-47.83,0,
,영업이익율(%),19.48,10.08,1.34,3.56,14.05,10.7,1.96,2.4,7.37,-9.06,-40.84,3.35,-2.93,7.65,4.37,-10.11,-10.81,-31.54,0,
