,삼표시멘트,A038500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연간,,,,,,,,,,,,,분기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,시총과 연환산영익,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,6353.67,6097.33,5535.54,5638.12,6159.1,6713.07,5760.27,5954.86,5431.52,5821,6421,,시가총액,1808,1284,2908,4978,3636,2332,3176,3274,3295,3093,2120,1973,3049,3543,3248,6076,6463,6216,4509,5019,4665,3881,3350,3570,4187,3296,3312,3650,5035,4616,4616,4369,4090,3859,4069,2528,3446,3741,4284,5958,
,영업이익,303.01,-47.07,643.45,469.39,685.42,743.55,7.45,480.59,616.79,489,569,,영업이익,-317.75,-315.06,-260.63,-182.12,16.49,115.68,293.75,394.57,301.93,218.78,-47.07,-5.99,182.94,212.72,643.45,613.18,519.68,524.45,469.38,540.35,537.95,659.74,685.43,672.94,812.89,804.4,743.55,631.36,344.7,35.74,7.46,-10.13,132,393.7,480.59,603.04,546.58,443.15,616.79,618.5,
,순이익,-667.82,-2425.19,3269.17,-108.38,502.95,362.85,-43.4,185.8,137.25,169,239,,자기자본,5941,5847,5331,5237,5307,5307,4610,4677,4686,2946,2481,3508,3710,5627,5701,5656,5488,5231,5492,5535,5536,5625,5967,5984,6149,6245,6323,6242,6244,6103,6209,6087,6222,6282,6351,6302,6377,6337,6428,6437,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,개별연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,연결분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,6117.55,6078,5530.51,5630.38,6156.38,6701.33,5713,5872.73,5358.42,0,0,,매출액,1519.22,1439.56,1421.93,1191.42,1901.37,1490.89,1598.02,1415.74,1701.72,1558.54,1421.33,1231.89,1582.07,1308.41,1413.17,1155.3,1450.97,1439.47,1592.38,1211.07,1646.19,1489.92,1811.92,1598.12,1835.73,1671.02,1608.2,1327.68,1435,1331.9,1665.69,1293.15,1596.02,1454.34,1611.34,1290.98,1402.77,1243.72,1494.04,1322,
,영업이익,345.72,122.29,549.45,412.67,566.7,513.14,-95.76,351.83,525.6,0,0,,영업이익,15.25,23.69,-113.57,-107.49,213.86,122.88,64.5,-6.67,121.22,39.73,-201.35,34.41,310.15,69.51,229.38,4.14,216.65,74.28,174.31,75.11,214.25,196.07,200,62.62,354.2,187.58,139.15,-49.57,67.54,-121.38,110.87,-67.16,209.67,140.32,197.76,55.29,153.21,36.89,371.4,57,
,순이익,-695.47,-2226.29,3015.98,-232.26,446.17,244.37,-132.69,172.84,217.11,0,0,,순이익,-95.43,-100.71,-346.41,-227.67,68.92,1.52,-478.52,-135.51,-12.81,-1701.04,-575.83,1027.69,207.23,1920.02,114.24,-48.09,-166.6,-157.28,263.58,43.41,42.73,90.42,326.39,18.28,167.07,88.92,88.58,-24.73,6.62,-139.47,114.18,-120.81,135.12,61.33,110.16,5.87,75.5,-40.07,95.95,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매출액+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,개별분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,6353.67,6097.33,5535.54,5638.12,6159.1,6713.07,5760.27,5954.86,5431.52,5821,6421,,매출액,1519.22,1439.56,1421.93,1191.42,1901.37,1490.89,1533.87,1403.61,1686.07,1438.55,1549.78,1256.74,1543.97,1286.35,1443.45,1150.64,1449.52,1437.98,1592.23,1209.71,1646.42,1488.96,1811.3,1597.6,1836.1,1666.42,1601.2,1323.75,1426.1,1313.73,1649.42,1276.98,1570.83,1433.77,1591.14,1277.48,1380.87,1226.19,1473.88,0,
,매출액성장율,8.7,-4,-9.2,1.9,9.2,9,-14.2,3.4,-8.8,7.2,10.3,,영업이익,21.42,28.1,-113.57,-108.19,215.16,118.26,120.49,6.1,134.28,57.89,-75.98,31.61,242.58,58.45,216.82,6.45,205.41,45.92,154.89,115.56,175.75,149.6,125.78,21.11,262.78,125.01,104.24,-80.34,34.89,-138.11,87.8,-76.45,182,123.16,123.12,34.04,102.02,20.65,368.9,0,
,,,,,,,,,,,,,,순이익,-95.43,-100.71,-346.41,-227.67,68.92,1.52,-538.25,-95.65,25.7,-1541.23,-615.11,981.48,139.32,1739.14,156.04,-40.86,-107.57,-170.78,86.95,84.32,10.08,50.68,301.09,-4.37,161.83,62.18,24.73,-28.21,-2.29,-142.24,40.06,-101.95,136.76,80.76,57.27,8.63,64.23,-27.75,171.99,0,
,연결연간 영업이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,영업이익,303.01,-47.07,643.45,469.39,685.42,743.55,7.45,480.59,616.79,489,569,,연결분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,영업이익성장율,242.37,-115.5,1467,-27.1,46,8.5,-99,6350.9,28.3,-20.7,16.4,,매출액,4985.22,5231.78,5444.71,5572.13,5954.28,6005.61,6181.7,6406.02,6206.37,6274.02,6097.33,5913.48,5793.83,5543.7,5535.54,5458.95,5327.85,5458.91,5638.12,5693.89,5889.11,5939.56,6159.1,6546.15,6735.69,6916.79,6713.07,6442.63,6041.9,5702.78,5760.27,5725.74,5886.76,6009.2,5954.85,5952.68,5759.43,5548.81,5431.51,5462.53,
,,,,,,,,,,,,,,영업이익,-317.75,-315.06,-260.63,-182.12,16.49,115.68,293.75,394.57,301.93,218.78,-47.07,-5.99,182.94,212.72,643.45,613.18,519.68,524.45,469.38,540.35,537.95,659.74,685.43,672.94,812.89,804.4,743.55,631.36,344.7,35.74,7.46,-10.13,132,393.7,480.59,603.04,546.58,443.15,616.79,618.5,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,순이익,-781.43,-786.14,-839.55,-770.22,-605.87,-503.64,-635.75,-543.59,-625.32,-2327.88,-2425.19,-1261.99,-1041.95,2579.11,3269.18,2193.4,1819.57,-257.73,-108.39,-16.89,192.44,440.14,502.95,477.82,602.16,600.66,362.85,319.84,159.39,-69,-43.4,-139.48,-10.98,189.82,185.8,312.48,252.86,151.46,137.25,140.38,
,순이익,-667.82,-2425.19,3269.17,-108.38,502.95,362.85,-43.4,185.8,137.25,169,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,22.83,-263.2,234.8,-103.3,564.1,-27.9,-112,528.1,-26.1,23.1,41.4,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,7387.34,7633.87,5444.73,5572.12,5954.27,6005.6,6117.55,6329.74,6114.43,6062.1,6078,5931.14,5789.04,5636.84,5530.51,5424.42,5329.97,5481.6,5630.38,5689.44,5886.33,5937.31,6156.38,6544.28,6733.96,6911.43,6701.33,6427.48,6017.47,5664.78,5713,5666.23,5810.96,5931,5872.73,5873.22,5683.26,5475.69,5358.42,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,영업이익,-118.91,-78.6,-263.04,-172.24,21.5,111.66,345.72,460.01,379.12,318.75,122.29,147.8,256.1,256.66,549.45,524.29,487.12,474.6,412.67,521.79,492.13,595.81,566.7,472.24,559.28,534.68,513.14,411.69,183.8,-79.32,-95.76,-91.87,55.24,316.51,351.83,462.32,382.34,279.82,525.6,0,
,EPS증가율,22.8,-245.9,195.3,-103.3,564.1,-27.9,-112,528.1,-26.1,23.1,41.4,,순이익,-802.42,-755.81,-839.29,-770.22,-605.87,-503.64,-695.47,-563.46,-606.68,-2149.42,-2226.29,-1149.15,-1035.54,2244.83,3015.98,1993.64,1746.75,-163.17,-232.26,-107.09,10.57,232.03,446.17,357.48,509.23,520.73,244.37,220.53,56.41,-148.02,-132.69,-206.43,-67.38,155.62,172.84,283.42,210.9,102.39,217.11,0,
,BPS증가율,-0.1,-48.7,62.3,-3.7,8.7,6,-1.8,2.3,1.2,2.6,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,148,146,100,100,100,100,99,99,99,97,100,100,100,102,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,0,
,주가,4395,2795,3025,4200,3120,3085,4300,3790,3990,5550,,,영업이익,37,25,101,95,130,97,118,117,126,146,-259,-2466,140,121,85,86,94,90,88,97,91,90,83,70,69,66,69,65,53,-221,-1283,907,42,80,73,77,70,63,85,0,
,주가상승율,9.22,-36.41,8.23,38.84,-25.71,-1.12,39.38,-11.86,5.28,39.1,,,순이익,103,96,100,100,100,100,109,104,97,92,92,91,99,87,92,91,96,63,214,634,5,53,89,75,85,87,67,69,35,215,306,148,614,82,93,91,83,68,158,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,4.93,5.5,5.42,7.43,10.4,12.16,16.53,17.76,16.95,16.61,15.5,15.59,17.81,17.05,18.61,18.36,17.34,17.42,17.49,19.04,19.41,21.15,21.72,20.67,22.21,21.93,21.38,20.12,16.32,11.4,10.36,9.89,11.67,15.59,16.89,18.76,18.23,16.74,20.47,,
,,,,,,,,,,,,,,영업이익율,0,0,0,0,0.3,1.9,4.8,6.2,4.9,3.5,0,0,3.2,3.8,11.6,11.2,9.8,9.6,8.3,9.5,9.1,11.1,11.1,10.3,12.1,11.6,11.1,9.8,5.7,0.6,0.1,0,2.2,6.6,8.1,10.1,9.5,8,11.4,11.3,
,,,,,,,,,,,,,,주가,2503,1778,4024,6889,5032,3228,4395,4316,4342,4077,2795,2600,2840,3300,3025,5660,6020,5790,4200,4675,4345,3615,3120,3325,3900,3070,3085,3400,4690,4300,4300,4070,3810,3595,3790,2355,3210,3485,3990,5550,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,0,0,0,0,0.3,1.9,4.8,6.2,4.9,3.5,0,0,3.2,3.8,11.6,11.2,9.8,9.6,8.3,9.5,9.1,11.1,11.1,10.3,12.1,11.6,11.1,9.8,5.7,0.6,0.1,0,2.2,6.6,8.1,10.1,9.5,8,11.4,11.3,
,,,,,,,,,,,,,,영업이익율(분기),1,1.6,0,0,11.2,8.2,4,0,7.1,2.5,0,2.8,19.6,5.3,16.2,0.4,14.9,5.2,10.9,6.2,13,13.2,11,3.9,19.3,11.2,8.7,0,4.7,0,6.7,0,13.1,9.6,12.3,4.3,10.9,3,24.9,4.3,
,,,,,,,,,,,,,,영업이익율(개별),0,0,0,0,0.36,1.86,5.65,7.27,6.2,5.26,2.01,2.49,4.42,4.55,9.93,9.67,9.14,8.66,7.33,9.17,8.36,10.03,9.21,7.22,8.31,7.74,7.66,6.41,3.05,0,0,0,0.95,5.34,5.99,7.87,6.73,5.11,9.81,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,59.1,40.2,34.2,0,0,0,3.3,7.4,8.2,7.3,8.9,8.7,5.4,5,2.6,0,0,0,0,3.2,3.1,5.2,4.4,2.7,2.5,2.6,
,,,,,,,,,,,,,,순이익율(개별 연환산),0,0,0,0,0,0,0,0,0,0,0,0,0,39.82,54.53,36.75,32.77,0,0,0,0.18,3.91,7.25,5.46,7.56,7.53,3.65,3.43,0.94,0,0,0,0,2.62,2.94,4.83,3.71,1.87,4.05,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,0,0,0,0,0,0,0,0,0,0,0,0,0,45.83,57.34,38.78,33.16,0,0,0,3.48,7.82,8.43,7.98,9.79,9.62,5.74,5.12,2.55,0,0,0,0,3.02,2.93,4.96,3.97,2.39,2.14,2.18,
,,,,,,,,,,,,,,ROA,0,0,0,0,0,0,0,0,0,0,0,0,0,16.91,24.91,16.96,14.25,0,0,0,1.63,3.7,3.98,3.74,4.58,4.62,2.87,2.54,1.28,0,0,0,0,1.43,1.38,2.31,1.9,1.17,1.02,0,
,,,,,,,,,,,,,,부채비율,142,147,193,168,176,171,219,221,218,368,436,282,279,171,130,129,133,142,102,101,113,112,112,114,114,108,100,101,99,107,110,111,117,111,112,114,108,105,110,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,-1081,-1088,-1161,-1065,-837,-696,-879,-716,-823,-3068,-3196,-1662,-970,2402,3045,2043,1695,-239,-100,-15,179,410,468,445,561,559,338,298,148,-63,-39,-129,-9,177,173,291,236,141,128,131,
,,,,,,,,,,,,,,BPS,8225,8096,7377,7247,7344,7346,6380,6165,6175,3883,3271,4623,3456,5241,5310,5269,5112,4872,5115,5156,5156,5239,5557,5573,5727,5817,5890,5815,5816,5685,5784,5670,5796,5852,5916,5871,5940,5903,5987,5996,
,,,,,,,,,,,,,,주가,2503,1778,4024,6889,5032,3228,4395,4316,4342,4077,2795,2600,2840,3300,3025,5660,6020,5790,4200,4675,4345,3615,3120,3325,3900,3070,3085,3400,4690,4300,4300,4070,3810,3595,3790,2355,3210,3485,3990,5550,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,100,100,100,100,100,100,100,100,100,100,100,100,100,1.4,1,2.8,3.6,100,100,100,24.2,8.8,6.7,7.5,7,5.5,9.1,11.4,31.6,100,100,100,100,20.3,21.9,8.1,13.6,24.7,31.2,42.4,
,,,,,,,,,,,,,,PBR,0.3,0.22,0.55,0.95,0.69,0.44,0.69,0.7,0.7,1.05,0.85,0.56,0.82,0.63,0.57,1.07,1.18,1.19,0.82,0.91,0.84,0.69,0.56,0.6,0.68,0.53,0.52,0.58,0.81,0.76,0.74,0.72,0.66,0.61,0.64,0.4,0.54,0.59,0.67,0.93,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,0.36,0.25,0.53,0.89,0.61,0.39,0.51,0.51,0.53,0.49,0.35,0.33,0.53,0.64,0.59,1.11,1.21,1.14,0.8,0.88,0.79,0.65,0.54,0.55,0.62,0.48,0.49,0.57,0.83,0.81,0.8,0.76,0.69,0.64,0.68,0.42,0.6,0.67,0.79,,
,,,,,,,,,,,,,,EV/EBITDA,269.18,40.05,42.03,35.47,20.38,15.06,10.81,9.61,10.14,12.28,13.72,3.93,3.69,3.14,2.32,4.43,5.03,4.58,4.49,4.29,6.14,4.79,5.33,5.84,5.71,5.27,5.8,6.95,10.82,16.58,16.52,16.83,13.51,9.25,8.48,6.28,7.32,8.32,8.56,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,0,0,0,0,50,50,50,50,75,75,75,75,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.28,1.63,1.62,0,0,0,0,1.23,1.31,1.39,1.32,3.18,2.34,2.15,1.88,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,142,147,193,168,176,171,219,221,218,368,436,282,279,171,130,129,133,142,102,101,113,112,112,114,114,108,100,101,99,107,110,111,117,111,112,114,108,105,110,0,
,,,,,,,,,,,,,,차입율,136,136,160,160,160,160,180,179,178,295,313,40,36,30,30,29,29,30,28,14,62,55,78,79,79,75,71,75,72,78,81,82,90,85,82,85,79,78,75,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,24,-120,-210,-3,-62,214,740,754,604,1249,1319,1397,1825,1385,1138,1113,761,756,697,634,1114,1185,1075,1053,974,654,906,770,636,505,521,518,451,818,665,867,904,712,929,,
,,,,,,,,,,,,,,투자활동,75,4,-29,-62,-518,-293,-712,-1004,-706,-2284,-1894,-1706,-1666,890,1936,2101,2294,1042,384,80,-639,-810,-1715,-1795,-1281,-1074,-704,-648,-586,-747,-698,-656,-672,-544,-444,-400,-366,-349,-464,,
