,삼표시멘트,A038500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,재무활동,-422,-133,-141,-481,369,-9,-201,246,416,949,925,654,-1,-1299,-2252,-2278,-2278,-1341,-1677,-1637,-1227,-1133,712,825,522,336,-488,-249,-531,-131,601,155,522,-32,-376,-137,-626,-479,-540,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,-452.6,-464.11,-348.6,-374.14,-396.19,-388,-924.88,-930.61,-907.96,-2613.82,-2530.3,-1462.16,-1479.23,2564.19,665.91,-333.37,-506.93,-2887.42,-510.15,-501.96,-266.97,-158.96,-293.5,-307.06,-365.14,-377.39,-294.9,-213.82,-133.53,-100.67,-106.07,-182.75,-187.24,-211.52,-213.45,-200.14,-185.5,-212.64,-355.64,,
,,,,,,,,,,,,,,금융,-469.31,-475.81,-350.82,-354.3,-364.15,-346.98,-480.69,-495.79,-494.26,-530.58,-673.26,-623.49,-624.64,-604.71,-669.79,-674.31,-635.05,-588.42,-368.54,-345.18,-340.3,-326.34,-282.14,-274.88,-261.75,-266.42,-243.13,-234.82,-226.17,-199.4,-196.16,-202.63,-198.06,-222.28,-218.38,-219.61,-210.28,-189.86,-185.03,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,외환,-1.36,-1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77,8.77,8.77,10.87,5.51,5.51,5.51,-12.63,-21.68,-21.68,-21.68,-11.42,-8.36,-8.36,-8.36,8.76,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익/영익 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,381,590,133,217,-1842,-346,-267,-201,-238,-819,-2068,-988,-577,999,121,-63,-103,-607,-123,-95,-53,-26,-51,-64,-64,-70,-56,-51,-72,127,111,199,-338,-66,-60,-42,-48,-75,-67,,
,,,,,,,,,,,,,,금융,395,605,133,206,-1693,-310,-138,-107,-129,-165,-550,-421,-243,-235,-121,-128,-129,-123,-88,-65,-68,-54,-49,-57,-46,-49,-46,-56,-122,251,205,221,-358,-69,-61,-47,-54,-67,-34,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,외환,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,3,-6,13,24,-38,-6,-2,-1,-1,-2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,4985.22,5231.78,5444.71,5572.13,5954.28,6005.61,6181.7,6406.02,6206.37,6274.02,6097.33,5913.48,5793.83,5543.7,5535.54,5458.95,5327.85,5458.91,5638.12,5693.89,5889.11,5939.56,6159.1,6546.15,6735.69,6916.79,6713.07,6442.63,6041.9,5702.78,5760.27,5725.74,5886.76,6009.2,5954.85,5952.68,5759.43,5548.81,5431.51,5462.53,
,,,,,,,,,,,,,,매출채권,1521,1630,1591,1337,1699,1477,1338,1375,1492,1164,757,536,792,630,654,617,778,725,720,741,802,738,877,917,939,947,847,831,796,684,746,825,920,749,818,739,739,662,821,,
,,,,,,,,,,,,,,재고자산,506,620,709,795,692,729,801,759,729,693,490,599,588,682,549,617,598,547,417,541,496,490,552,619,629,684,696,677,676,864,626,673,631,676,623,680,676,630,556,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,111,114,107,88,104,90,79,78,88,68,45,33,50,41,43,41,53,48,47,48,50,45,52,51,51,50,46,47,48,44,47,53,57,45,50,45,47,44,55,,
,,,,,,,,,,,,,,재고자산회전일,39,46,50,56,47,50,57,53,52,48,35,44,45,54,44,51,50,44,33,43,38,38,42,44,44,46,48,48,49,62,44,48,44,49,46,51,52,50,47,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,4985.22,5231.78,5444.71,5572.13,5954.28,6005.61,6181.7,6406.02,6206.37,6274.02,6097.33,5913.48,5793.83,5543.7,5535.54,5458.95,5327.85,5458.91,5638.12,5693.89,5889.11,5939.56,6159.1,6546.15,6735.69,6916.79,6713.07,6442.63,6041.9,5702.78,5760.27,5725.74,5886.76,6009.2,5954.85,5952.68,5759.43,5548.81,5431.51,5462.53,
,,,,,,,,,,,,,,설비투자,56,97,97,116,117,131,163,170,171,210,241,263,253,103,142,168,158,160,237,384,631,895,1036,1072,980,850,988,949,898,985,708,673,670,548,474,423,390,361,465,,
,,,,,,,,,,,,,,감가상각비,350,525,525,525,515,510,705,719,743,761,755,753,745,741,735,739,745,746,736,714,683,648,633,614,579,558,531,509,509,514,526,541,541,544,534,532,547,557,578,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,0.94,1.66,1.82,2.22,2.2,2.47,3.54,3.63,3.65,7.13,9.71,7.5,6.82,1.83,2.49,2.97,2.88,3.06,4.32,6.94,11.4,15.91,17.36,17.91,15.94,13.61,15.63,15.2,14.38,16.14,11.4,11.06,10.77,8.72,7.46,6.71,6.12,5.7,7.23,,
,,,,,,,,,,,,,,감가상각비/자기자본,5.89,8.98,9.85,10.02,9.7,9.61,15.29,15.37,15.86,25.83,30.43,21.47,20.08,13.17,12.89,13.07,13.58,14.26,13.4,12.9,12.34,11.52,10.61,10.26,9.42,8.94,8.4,8.15,8.15,8.42,8.47,8.89,8.69,8.66,8.41,8.44,8.58,8.79,8.99,,
,,,,,,,,,,,,,,PER 6 배,-6486,-6528,-6966,-6390,-5022,-4176,-5274,-4296,-4938,-18408,-19176,-9972,-5820,14412,18270,12258,10170,-1434,-600,-90,1074,2460,2808,2670,3366,3354,2028,1788,888,-378,-234,-774,-54,1062,1038,1746,1416,846,768,786,
,,,,,,,,,,,,,,PER 23 배,-24863,-25024,-26703,-24495,-19251,-16008,-20217,-16468,-18929,-70564,-73508,-38226,-22310,55246,70035,46989,38985,-5497,-2300,-345,4117,9430,10764,10235,12903,12857,7774,6854,3404,-1449,-897,-2967,-207,4071,3979,6693,5428,3243,2944,3013,
,,,,,,,,,,,,,,PER 39 배,-42159,-42432,-45279,-41535,-32643,-27144,-34281,-27924,-32097,-119652,-124644,-64818,-37830,93678,118755,79677,66105,-9321,-3900,-585,6981,15990,18252,17355,21879,21801,13182,11622,5772,-2457,-1521,-5031,-351,6903,6747,11349,9204,5499,4992,5109,
,,,,,,,,,,,,,,PER 70 배,-75670,-76160,-81270,-74550,-58590,-48720,-61530,-50120,-57610,-214760,-223720,-116340,-67900,168140,213150,143010,118650,-16730,-7000,-1050,12530,28700,32760,31150,39270,39130,23660,20860,10360,-4410,-2730,-9030,-630,12390,12110,20370,16520,9870,8960,9170,
,,,,,,,,,,,,,,PER 100 배,-108100,-108800,-116100,-106500,-83700,-69600,-87900,-71600,-82300,-306800,-319600,-166200,-97000,240200,304500,204300,169500,-23900,-10000,-1500,17900,41000,46800,44500,56100,55900,33800,29800,14800,-6300,-3900,-12900,-900,17700,17300,29100,23600,14100,12800,13100,
,,,,,,,,,,,,,,주가,2503,1778,4024,6889,5032,3228,4395,4316,4342,4077,2795,2600,2840,3300,3025,5660,6020,5790,4200,4675,4345,3615,3120,3325,3900,3070,3085,3400,4690,4300,4300,4070,3810,3595,3790,2355,3210,3485,3990,5550,
,,,,,,,,,,,,,,상장주식수(만주),7223,7222,7227,7226,7226,7224,7226,7586,7589,7586,7585,7588,10736,10736,10737,10735,10736,10736,10736,10736,10736,10736,10737,10737,10736,10736,10736,10735,10736,10735,10735,10735,10735,10734,10736,10735,10735,10735,10737,10735,
,,,,,,,,,,,,,,PBR 0.3 배,2467.5,2428.8,2213.1,2174.1,2203.2,2203.8,1914,1849.5,1852.5,1164.9,981.3,1386.9,1036.8,1572.3,1593,1580.7,1533.6,1461.6,1534.5,1546.8,1546.8,1571.7,1667.1,1671.9,1718.1,1745.1,1767,1744.5,1744.8,1705.5,1735.2,1701,1738.8,1755.6,1774.8,1761.3,1782,1770.9,1796.1,1798.8,
,,,,,,,,,,,,,,PBR 0.6 배,4935,4857.6,4426.2,4348.2,4406.4,4407.6,3828,3699,3705,2329.8,1962.6,2773.8,2073.6,3144.6,3186,3161.4,3067.2,2923.2,3069,3093.6,3093.6,3143.4,3334.2,3343.8,3436.2,3490.2,3534,3489,3489.6,3411,3470.4,3402,3477.6,3511.2,3549.6,3522.6,3564,3541.8,3592.2,3597.6,
,,,,,,,,,,,,,,PBR 0.7 배,5757.5,5667.2,5163.9,5072.9,5140.8,5142.2,4466,4315.5,4322.5,2718.1,2289.7,3236.1,2419.2,3668.7,3717,3688.3,3578.4,3410.4,3580.5,3609.2,3609.2,3667.3,3889.9,3901.1,4008.9,4071.9,4123,4070.5,4071.2,3979.5,4048.8,3969,4057.2,4096.4,4141.2,4109.7,4158,4132.1,4190.9,4197.2,
,,,,,,,,,,,,,,PBR 1 배,8225,8096,7377,7247,7344,7346,6380,6165,6175,3883,3271,4623,3456,5241,5310,5269,5112,4872,5115,5156,5156,5239,5557,5573,5727,5817,5890,5815,5816,5685,5784,5670,5796,5852,5916,5871,5940,5903,5987,5996,
,,,,,,,,,,,,,,PBR 1.2 배,9870,9715.2,8852.4,8696.4,8812.8,8815.2,7656,7398,7410,4659.6,3925.2,5547.6,4147.2,6289.2,6372,6322.8,6134.4,5846.4,6138,6187.2,6187.2,6286.8,6668.4,6687.6,6872.4,6980.4,7068,6978,6979.2,6822,6940.8,6804,6955.2,7022.4,7099.2,7045.2,7128,7083.6,7184.4,7195.2,
,,,,,,,,,,,,,,자기자본,5941,5847,5331,5237,5307,5307,4610,4677,4686,2946,2481,3508,3710,5627,5701,5656,5488,5231,5492,5535,5536,5625,5967,5984,6149,6245,6323,6242,6244,6103,6209,6087,6222,6282,6351,6302,6377,6337,6428,6437,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,2503,1778,4024,6889,5032,3228,4395,4316,4342,4077,2795,2600,2840,3300,3025,5660,6020,5790,4200,4675,4345,3615,3120,3325,3900,3070,3085,3400,4690,4300,4300,4070,3810,3595,3790,2355,3210,3485,3990,5550,
,,,,,,,,,,,,,,개인,0.02,0.11,-0.07,-0.76,-0.02,0.09,0.06,-0.03,-0.1,-3.45,0.06,0.95,2.83,5.89,6.08,5.55,4.18,4.77,5.39,5.66,5.97,5.87,5.66,5.55,5.32,5.17,5.28,5.13,5.22,5.15,3.46,4.01,4.14,3.79,2.73,3.62,5.52,5.65,4.06,4.91,
,,,,,,,,,,,,,,기관,0,0,0.08,0.77,0.13,0.13,0.12,0.12,0.13,-0.04,-2.78,-2.78,-2.78,-2.66,-2.66,-2.65,-2.62,-2.65,-2.6,-2.61,-2.57,-2.58,-2.61,-2.57,-2.5,-2.33,-2.41,-2.31,-2.03,-2.38,-0.75,-1.07,-0.91,-0.78,-0.47,-0.83,-1.38,-0.95,-0.47,-0.65,
,,,,,,,,,,,,,,외인,-0.02,-0.11,-0.02,-0.02,-0.11,-0.22,-0.18,-0.09,-0.03,3.49,2.72,1.83,-0.06,-3.23,-3.42,-2.91,-1.57,-2.12,-2.79,-3.05,-3.41,-3.29,-3.05,-2.97,-2.82,-2.84,-2.88,-2.82,-3.19,-2.76,-2.7,-2.94,-3.22,-3.02,-2.25,-2.79,-4.14,-4.71,-3.6,-4.26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,2503,1778,4024,6889,5032,3228,4395,4316,4342,4077,2795,2600,2840,3300,3025,5660,6020,5790,4200,4675,4345,3615,3120,3325,3900,3070,3085,3400,4690,4300,4300,4070,3810,3595,3790,2355,3210,3485,3990,5550,
,,,,,,,,,,,,,,ROE,0,0,0,0,0,0,0,0,0,0,0,0,0,45.83,57.34,38.78,33.16,0,0,0,3.48,7.82,8.43,7.98,9.79,9.62,5.74,5.12,2.55,0,0,0,0,3.02,2.93,4.96,3.97,2.39,2.14,2.18,
,,,,,,,,,,,,,,ROA,0,0,0,0,0,0,0,0,0,0,0,0,0,16.91,24.91,16.96,14.25,0,0,0,1.63,3.7,3.98,3.74,4.58,4.62,2.87,2.54,1.28,0,0,0,0,1.43,1.38,2.31,1.9,1.17,1.02,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,2503,1778,4024,6889,5032,3228,4395,4316,4342,4077,2795,2600,2840,3300,3025,5660,6020,5790,4200,4675,4345,3615,3120,3325,3900,3070,3085,3400,4690,4300,4300,4070,3810,3595,3790,2355,3210,3485,3990,5550,
,,,,,,,,,,,,,,영업이익율,0,0,0,0,0.3,1.9,4.8,6.2,4.9,3.5,0,0,3.2,3.8,11.6,11.2,9.8,9.6,8.3,9.5,9.1,11.1,11.1,10.3,12.1,11.6,11.1,9.8,5.7,0.6,0.1,0,2.2,6.6,8.1,10.1,9.5,8,11.4,11.3,
,,,,,,,,,,,,,,순이익율,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,59.1,40.2,34.2,0,0,0,3.3,7.4,8.2,7.3,8.9,8.7,5.4,5,2.6,0,0,0,0,3.2,3.1,5.2,4.4,2.7,2.5,2.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,2503,1778,4024,6889,5032,3228,4395,4316,4342,4077,2795,2600,2840,3300,3025,5660,6020,5790,4200,4675,4345,3615,3120,3325,3900,3070,3085,3400,4690,4300,4300,4070,3810,3595,3790,2355,3210,3485,3990,5550,
,,,,,,,,,,,,,,수정예상주가,0,0,0,0,0,0,0,0,0,0,0,0,0,2350.27,7246.91,7239.85,6112.06,0,0,0,2315.21,5286.32,5671.37,5300.66,6611.71,6454.39,3781.72,3304.42,1651.54,0,0,0,0,2237.09,2153.28,3516.93,2758.1,1650.08,1486.33,1555.13,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,2503,1778,4024,6889,5032,3228,4395,4316,4342,4077,2795,2600,2840,3300,3025,5660,6020,5790,4200,4675,4345,3615,3120,3325,3900,3070,3085,3400,4690,4300,4300,4070,3810,3595,3790,2355,3210,3485,3990,5550,
,,,,,,,,,,,,,,국채시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.75,0.86,0.77,0,0,0,0,0.72,0.87,1.07,0.94,2.9,2.92,2.69,1.88,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.28,1.63,1.62,0,0,0,0,1.23,1.31,1.39,1.32,3.18,2.34,2.15,1.88,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,2503,1778,4024,6889,5032,3228,4395,4316,4342,4077,2795,2600,2840,3300,3025,5660,6020,5790,4200,4675,4345,3615,3120,3325,3900,3070,3085,3400,4690,4300,4300,4070,3810,3595,3790,2355,3210,3485,3990,5550,
,,,,,,,,,,,,,,영업현금흐름,24,-120,-210,-3,-62,214,740,754,604,1249,1319,1397,1825,1385,1138,1113,761,756,697,634,1114,1185,1075,1053,974,654,906,770,636,505,521,518,451,818,665,867,904,712,929,,
,,,,,,,,,,,,,,설비투자,56,97,97,116,117,131,163,170,171,210,241,263,253,103,142,168,158,160,237,384,631,895,1036,1072,980,850,988,949,898,985,708,673,670,548,474,423,390,361,465,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,2503,1778,4024,6889,5032,3228,4395,4316,4342,4077,2795,2600,2840,3300,3025,5660,6020,5790,4200,4675,4345,3615,3120,3325,3900,3070,3085,3400,4690,4300,4300,4070,3810,3595,3790,2355,3210,3485,3990,5550,
,,,,,,,,,,,,,,부채비율,142,147,193,168,176,171,219,221,218,368,436,282,279,171,130,129,133,142,102,101,113,112,112,114,114,108,100,101,99,107,110,111,117,111,112,114,108,105,110,0,
,,,,,,,,,,,,,,차입율,136,136,160,160,160,160,180,179,178,295,313,40,36,30,30,29,29,30,28,14,62,55,78,79,79,75,71,75,72,78,81,82,90,85,82,85,79,78,75,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
