,두산인프라코어,A042670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,-3158.36,-3370.71,-3943.62,-4236.02,-4892.73,-3861.01,-3845.77,-4653.13,-4135.63,-4370.83,-4264.64,-3671.54,-3585.78,-4214.33,-5282.11,-5413.97,-5104.02,-5936.4,-6859.67,-6053.54,-6183.85,-4431.65,-4087.68,-4086.22,-3883.18,-3722.59,-1711.43,-1998.01,-1944.55,-2374.05,-2317.01,-2411.64,-2402.58,-2394.2,-2373.88,-2393.13,-2293.62,-2206.49,-2103.44,,
,,,,,,,,,,,,,,금융,-2959.07,-3725.23,-4261.82,-4401.05,-4856.15,-3498.68,-3207.82,-4009.42,-3489.33,-3690.06,-3586.6,-3040.82,-2983.67,-3492.06,-4291.23,-4330.97,-4255.42,-4619.51,-3534.61,-3165.71,-3129.55,-1954.92,-2514.87,-2114.48,-1884.51,-2060.74,-1590.69,-1899.79,-1955.24,-2140.09,-1990.86,-1987.63,-1818.72,-1702.91,-1797.86,-1830.06,-1850.52,-1884.36,-1857.33,,
,,,,,,,,,,,,,,관계기업,-43.82,15.38,29.82,30.21,89.51,20.51,-176.89,-167.83,-260.62,-287.25,-270.33,-303.66,-341.16,-490.54,-347.46,-345.12,-249.02,-401.12,-379.77,-357.7,-337.4,-5.78,-1.52,-3.58,-1.02,-24.59,-32.95,-47.53,-87.41,-46.39,-50.02,-47.27,-10.44,-28.99,-77.02,-68.74,-74.66,-69.14,-31.58,,
,,,,,,,,,,,,,,외환,433.46,-15.34,-138.12,-222.54,-974.11,318.1,795.3,154.18,519.88,255.34,148.97,374.47,650.29,50.96,-406.02,-772.03,-803.8,-1344.13,-962.01,-316.2,-547.81,567.84,-305.9,-106.69,223.02,54.3,778.02,512.98,62.14,-181.89,-212.68,-336.27,-27.31,-10.3,-34.48,-56.83,-121.77,89.07,48.79,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익/영익 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,-53,-65,-106,-131,-178,-269,-715,883,384,1269,2185,-1304,-479,-2497,-559,-1358,8710,2351,480,437,471,462,-889,-673,-458,-316,-123,-110,-102,-122,-127,-128,-120,-122,-132,-144,-187,-208,-234,,
,,,,,,,,,,,,,,금융,-50,-72,-114,-137,-177,-244,-596,761,324,1072,1838,-1080,-398,-2069,-454,-1086,7262,1829,247,229,238,204,-547,-348,-222,-174,-115,-105,-103,-110,-109,-105,-91,-86,-100,-110,-151,-178,-207,,
,,,,,,,,,,,,,,관계기업,0,0,1,1,3,1,-32,32,24,83,139,-107,-45,-290,-36,-86,425,159,27,26,26,1,0,0,0,-1,-1,-2,-4,-1,-2,-2,0,0,-3,-3,-5,-6,-3,,
,,,,,,,,,,,,,,외환,7,0,-3,-6,-35,22,148,-28,-47,-73,-75,133,87,30,-42,-193,1372,532,67,23,42,-58,-66,-17,26,5,57,29,3,-8,-11,-17,0,0,-1,-2,-9,8,5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,64181.83,73798.58,84630.89,84415.55,85104.87,84228.85,81583.51,77573.4,76062.65,76263.44,77368.3,77563.65,76880.03,75995.89,76885.59,74098.83,69188.72,65579.78,59648.94,58683.67,58644.48,57363.91,57295.5,58575.96,60126.25,62950.65,65678.98,69631.57,73338.92,75951.85,77301.08,79557.84,80116.39,80225.61,81858.41,80125.38,77882.38,78598.73,79341.05,82552.4,
,,,,,,,,,,,,,,매출채권,16914,16097,14224,15900,15194,12814,11996,14619,16063,13105,12326,13890,13665,12511,11498,11587,11676,14612,11296,10421,11036,9424,9007,9604,11948,11463,10918,15132,16860,14243,12502,18612,15903,14727,7244,9654,7420,7007,6061,,
,,,,,,,,,,,,,,재고자산,15604,17841,17820,20957,20415,19587,16620,17995,17463,16478,14895,17150,16168,17289,17051,18773,18877,18344,15557,13002,12333,11428,11770,11324,11766,12259,12550,12804,12688,13443,15244,16488,17220,18297,17863,19833,17720,16389,15899,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,96,80,61,69,65,56,54,69,77,63,58,65,65,60,55,57,62,81,69,65,69,60,57,60,73,66,61,79,84,68,59,85,72,67,32,44,35,33,28,,
,,,,,,,,,,,,,,재고자산회전일,115,113,98,116,112,108,94,106,105,99,89,103,98,107,104,119,128,130,120,102,97,93,98,92,93,93,91,88,82,84,94,98,103,109,104,117,106,97,94,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,64181.83,73798.58,84630.89,84415.55,85104.87,84228.85,81583.51,77573.4,76062.65,76263.44,77368.3,77563.65,76880.03,75995.89,76885.59,74098.83,69188.72,65579.78,59648.94,58683.67,58644.48,57363.91,57295.5,58575.96,60126.25,62950.65,65678.98,69631.57,73338.92,75951.85,77301.08,79557.84,80116.39,80225.61,81858.41,80125.38,77882.38,78598.73,79341.05,82552.4,
,,,,,,,,,,,,,,설비투자,2491,2698,3639,3974,4256,4508,3516,3222,2849,2702,2367,2351,2432,2276,2071,1932,1988,1999,2061,2149,1723,1551,1235,1122,898,759,929,796,1372,1565,1255,1858,1827,2104,2260,2353,2300,2000,2116,,
,,,,,,,,,,,,,,감가상각비,2359,2615,2217,2176,2271,2372,2469,2476,2534,2690,2741,2775,2875,2844,2878,2955,2976,2997,2962,2899,2789,2672,2573,2505,2497,2532,2548,2528,2501,2444,2403,2417,2442,2495,2488,2571,2654,2717,2874,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,12.89,13.04,19.72,20.99,20.24,21.67,14.31,13.25,11.42,11.36,7.92,7.83,8.36,7.76,7.4,7.53,7.48,7.73,10.2,10.25,7.5,7.06,5.99,5.73,4.19,3.31,5.83,4.57,7.38,8.29,6.55,9.06,8.28,9.28,10.17,9.87,9.5,8.05,8.9,,
,,,,,,,,,,,,,,감가상각비/자기자본,12.2,12.64,12.02,11.49,10.8,11.4,10.05,10.18,10.15,11.31,9.18,9.24,9.88,9.69,10.28,11.52,11.19,11.59,14.65,13.83,12.14,12.17,12.49,12.8,11.64,11.05,15.99,14.52,13.45,12.94,12.54,11.79,11.06,11.01,11.19,10.79,10.96,10.94,12.09,,
,,,,,,,,,,,,,,PER 3 배,7053,6477,5310,4029,4155,4509,6054,3651,195,168,-1470,-456,1074,1044,606,-96,-1215,-4551,-11841,-10512,-7719,-4044,915,981,-1026,-903,2142,2904,3459,3459,3552,3324,3588,3114,3459,2943,1965,2307,2067,2475,
,,,,,,,,,,,,,,PER 12 배,28212,25908,21240,16116,16620,18036,24216,14604,780,672,-5880,-1824,4296,4176,2424,-384,-4860,-18204,-47364,-42048,-30876,-16176,3660,3924,-4104,-3612,8568,11616,13836,13836,14208,13296,14352,12456,13836,11772,7860,9228,8268,9900,
,,,,,,,,,,,,,,PER 20 배,47020,43180,35400,26860,27700,30060,40360,24340,1300,1120,-9800,-3040,7160,6960,4040,-640,-8100,-30340,-78940,-70080,-51460,-26960,6100,6540,-6840,-6020,14280,19360,23060,23060,23680,22160,23920,20760,23060,19620,13100,15380,13780,16500,
,,,,,,,,,,,,,,PER 17 배,39967,36703,30090,22831,23545,25551,34306,20689,1105,952,-8330,-2584,6086,5916,3434,-544,-6885,-25789,-67099,-59568,-43741,-22916,5185,5559,-5814,-5117,12138,16456,19601,19601,20128,18836,20332,17646,19601,16677,11135,13073,11713,14025,
,,,,,,,,,,,,,,PER 13 배,30563,28067,23010,17459,18005,19539,26234,15821,845,728,-6370,-1976,4654,4524,2626,-416,-5265,-19721,-51311,-45552,-33449,-17524,3965,4251,-4446,-3913,9282,12584,14989,14989,15392,14404,15548,13494,14989,12753,8515,9997,8957,10725,
,,,,,,,,,,,,,,주가,23700,18300,17850,21800,18350,19000,17000,15800,10700,15700,12600,13700,12950,11100,9720,11800,9800,6570,4695,6330,6810,7890,8820,9290,8450,8210,8690,9670,9640,9800,7590,7050,6220,6300,5550,3060,7250,8770,7920,10950,
,,,,,,,,,,,,,,상장주식수(만주),16855,16856,16855,16856,16865,16866,16866,16866,16865,16866,20745,20745,20745,20746,20746,20746,20746,20746,20745,20746,20746,20745,20746,20746,20746,20745,20800,20815,20815,20815,20816,20816,20817,20816,20816,20817,20935,21048,21591,21963,
,,,,,,,,,,,,,,PBR 0.3 배,3441,3681.9,3284.1,3369.6,3741.3,3701.1,4370.7,4324.2,4439.4,4229.7,4319.4,4343.1,4206.6,4242.6,4047.6,3708.3,3844.5,3739.2,2923.2,3031.2,3321.3,3176.1,2979.6,2831.1,3102.9,3313.8,2298.6,2510.1,2680.2,2721.6,2762.7,2955,3181.8,3266.1,3203.1,3435.3,3468.9,3541.2,3303.6,3364.8,
,,,,,,,,,,,,,,PBR 0.7 배,8029,8591.1,7662.9,7862.4,8729.7,8635.9,10198.3,10089.8,10358.6,9869.3,10078.6,10133.9,9815.4,9899.4,9444.4,8652.7,8970.5,8724.8,6820.8,7072.8,7749.7,7410.9,6952.4,6605.9,7240.1,7732.2,5363.4,5856.9,6253.8,6350.4,6446.3,6895,7424.2,7620.9,7473.9,8015.7,8094.1,8262.8,7708.4,7851.2,
,,,,,,,,,,,,,,PBR 1 배,11470,12273,10947,11232,12471,12337,14569,14414,14798,14099,14398,14477,14022,14142,13492,12361,12815,12464,9744,10104,11071,10587,9932,9437,10343,11046,7662,8367,8934,9072,9209,9850,10606,10887,10677,11451,11563,11804,11012,11216,
,,,,,,,,,,,,,,PBR 1.6 배,18352,19636.8,17515.2,17971.2,19953.6,19739.2,23310.4,23062.4,23676.8,22558.4,23036.8,23163.2,22435.2,22627.2,21587.2,19777.6,20504,19942.4,15590.4,16166.4,17713.6,16939.2,15891.2,15099.2,16548.8,17673.6,12259.2,13387.2,14294.4,14515.2,14734.4,15760,16969.6,17419.2,17083.2,18321.6,18500.8,18886.4,17619.2,17945.6,
,,,,,,,,,,,,,,PBR 2.1 배,24087,25773.3,22988.7,23587.2,26189.1,25907.7,30594.9,30269.4,31075.8,29607.9,30235.8,30401.7,29446.2,29698.2,28333.2,25958.1,26911.5,26174.4,20462.4,21218.4,23249.1,22232.7,20857.2,19817.7,21720.3,23196.6,16090.2,17570.7,18761.4,19051.2,19338.9,20685,22272.6,22862.7,22421.7,24047.1,24282.3,24788.4,23125.2,23553.6,
,,,,,,,,,,,,,,자기자본,19332,20688,18451,18933,21032,20807,24572,24311,24956,23780,29869,30032,29089,29338,27991,25645,26586,25858,20214,20962,22967,21962,20605,19577,21457,22915,15937,17416,18597,18883,19169,20504,22078,22662,22226,23837,24208,24845,23777,24633,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,23700,18300,17850,21800,18350,19000,17000,15800,10700,15700,12600,13700,12950,11100,9720,11800,9800,6570,4695,6330,6810,7890,8820,9290,8450,8210,8690,9670,9640,9800,7590,7050,6220,6300,5550,3060,7250,8770,7920,10950,
,,,,,,,,,,,,,,개인,7.63,7.87,8.12,-0.46,0.81,1.68,4.95,8.56,13.17,6.08,10.72,8.8,10.43,13.45,14.47,10.47,11.89,20.51,24.84,24.87,27.55,26.16,21.29,15.55,18.21,16.78,13.24,10.06,12.33,11.05,10.56,15.48,17.87,15.64,17.17,19.21,26.43,30.26,30.79,22.23,
,,,,,,,,,,,,,,기관,-5.29,-1.81,-0.57,4.26,4.36,4.5,-0.63,-2.5,-6.21,-5.4,-3.15,0.49,-1.44,-6.52,-8.15,-4.63,-5.16,-8.75,-8.57,-7.87,-5.78,-4.97,-5.62,0.81,-3.23,1.36,2.88,4.45,-2.38,-6.03,-7.18,-7.42,-11.09,-10.38,-9.97,-8.1,-7.89,-10.94,-12.11,-4.36,
,,,,,,,,,,,,,,외인,-2.34,-6.06,-7.55,-3.8,-5.17,-6.18,-4.32,-6.06,-6.96,-0.68,-7.57,-9.3,-8.99,-6.92,-6.33,-5.84,-6.73,-11.76,-16.26,-17,-21.77,-21.19,-15.67,-16.36,-14.98,-18.15,-16.12,-14.51,-9.94,-5.02,-3.39,-8.06,-6.77,-5.26,-7.2,-11.11,-18.54,-19.33,-18.68,-17.87,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,23700,18300,17850,21800,18350,19000,17000,15800,10700,15700,12600,13700,12950,11100,9720,11800,9800,6570,4695,6330,6810,7890,8820,9290,8450,8210,8690,9670,9640,9800,7590,7050,6220,6300,5550,3060,7250,8770,7920,10950,
,,,,,,,,,,,,,,ROE,20.5,17.59,16.17,11.95,11.1,12.18,13.85,8.44,0.44,0.39,0,0,2.56,2.46,1.5,0,0,0,0,0,0,0,3.07,3.47,0,0,9.32,11.57,12.9,12.71,12.85,11.25,11.28,9.53,10.79,8.57,5.67,6.51,6.26,7.62,
,,,,,,,,,,,,,,ROA,3.51,3.04,2.65,1.91,1.98,2.18,3.1,1.79,0.09,0.08,0,0,0.66,0.63,0.37,0,0,0,0,0,0,0,0.73,0.78,0,0,1.71,2.17,2.56,2.56,2.7,2.27,2.57,2.24,2.58,1.98,1.34,1.62,1.5,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,23700,18300,17850,21800,18350,19000,17000,15800,10700,15700,12600,13700,12950,11100,9720,11800,9800,6570,4695,6330,6810,7890,8820,9290,8450,8210,8690,9670,9640,9800,7590,7050,6220,6300,5550,3060,7250,8770,7920,10950,
,,,,,,,,,,,,,,영업이익율,11.2,10,8,7.5,6.7,5.4,4.4,3,2.5,3.4,4.8,5.3,5.7,5.7,5.9,5.3,4.7,3.2,0,0,1.3,3.4,8.6,9,9.5,9.6,10.1,10.8,11.1,11.3,11,10.8,11,10.5,10.3,9.6,8.1,8.3,8.3,8.7,
,,,,,,,,,,,,,,순이익율,6.2,4.9,3.5,2.7,2.7,3,4.2,2.6,0.1,0.1,0,0,1,0.9,0.5,0,0,0,0,0,0,0,1.1,1.2,0,0,2.3,2.9,3.3,3.2,3.2,2.9,3.1,2.7,2.9,2.5,1.8,2.1,1.9,2.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,23700,18300,17850,21800,18350,19000,17000,15800,10700,15700,12600,13700,12950,11100,9720,11800,9800,6570,4695,6330,6810,7890,8820,9290,8450,8210,8690,9670,9640,9800,7590,7050,6220,6300,5550,3060,7250,8770,7920,10950,
,,,,,,,,,,,,,,수정예상주가,22415.16,20959.42,17683.62,13342.19,14602.12,17311.6,22929.62,14329.11,728.31,615.06,0,0,4083.77,4126.85,2447.16,0,0,0,0,0,0,0,3691.43,3903.03,0,0,7987.68,10744.3,12833.92,13533.46,14154.98,13448.12,14824.74,13133.3,14311.16,11852.06,7668.1,8987.61,7997.11,10147.37,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,23700,18300,17850,21800,18350,19000,17000,15800,10700,15700,12600,13700,12950,11100,9720,11800,9800,6570,4695,6330,6810,7890,8820,9290,8450,8210,8690,9670,9640,9800,7590,7050,6220,6300,5550,3060,7250,8770,7920,10950,
,,,,,,,,,,,,,,국채시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,23700,18300,17850,21800,18350,19000,17000,15800,10700,15700,12600,13700,12950,11100,9720,11800,9800,6570,4695,6330,6810,7890,8820,9290,8450,8210,8690,9670,9640,9800,7590,7050,6220,6300,5550,3060,7250,8770,7920,10950,
,,,,,,,,,,,,,,영업현금흐름,8813,7733,1172,1567,1444,4313,-4504,-3774,-2110,-1395,4819,4585,3642,2716,2313,2191,2512,1605,2367,2935,4407,5438,5130,7377,6258,6297,6656,4943,6261,8147,8378,7570,8157,4378,5675,5597,5627,10341,10509,,
,,,,,,,,,,,,,,설비투자,2491,2698,3639,3974,4256,4508,3516,3222,2849,2702,2367,2351,2432,2276,2071,1932,1988,1999,2061,2149,1723,1551,1235,1122,898,759,929,796,1372,1565,1255,1858,1827,2104,2260,2353,2300,2000,2116,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,23700,18300,17850,21800,18350,19000,17000,15800,10700,15700,12600,13700,12950,11100,9720,11800,9800,6570,4695,6330,6810,7890,8820,9290,8450,8210,8690,9670,9640,9800,7590,7050,6220,6300,5550,3060,7250,8770,7920,10950,
,,,,,,,,,,,,,,부채비율,394,389,412,424,378,376,284,303,306,305,224,240,245,248,264,293,280,227,267,250,211,204,191,207,193,197,224,226,213,210,189,204,176,170,166,177,171,161,168,0,
,,,,,,,,,,,,,,차입율,251,260,265,270,250,256,205,211,214,219,159,167,175,179,185,204,198,164,194,175,145,140,128,133,124,134,147,139,134,130,112,116,100,101,93,100,103,95,97,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
