,현대미포조선,A010620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연간,,,,,,,,,,,,,분기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,시총과 연환산영익,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,44153.51,39858.35,39674.77,46524.32,34464.58,24534.33,24030.16,29941.01,27920.11,29384,30971,,시가총액,33900,20800,22400,27200,23600,27200,25400,23300,25200,31400,35600,31000,29300,24800,13940,15000,12960,13300,10420,13120,13820,14840,13440,17100,21800,18820,15740,20000,17160,20700,23965,23486,19731,18014,18393,10345,12502,11863,19172,26522,
,영업이익,939.95,-2751.61,-8677.23,665.73,1910.7,1079.49,708.96,926.2,366.9,796,1180,,영업이익,5299.1,4335.59,3838.22,2690.27,1836.25,1672.05,939.96,447.93,-433.8,-1715.92,-2751.62,-3459.58,-5360.59,-10452.28,-8677.23,-7702.25,-5041.66,1284.8,665.74,1074.94,1661.02,1781.47,1910.7,1802.2,1505.59,1658.84,1079.48,841.49,583.95,262.2,708.96,740.9,873.24,895.22,926.2,1000.94,802.89,854.38,366.9,165.47,
,순이익,975.26,-2377.78,-6328.49,381.9,345.73,4369.34,850.14,532.52,-194.91,488,746,,자기자본,42287,34522,32173,35280,32328,32496,31832,30248,28300,31883,30926,28418,25101,19537,17973,18621,17997,17156,16750,18118,20698,22525,21425,22641,24193,23506,22168,23001,22711,23117,22896,22819,23017,23268,23175,23470,23487,23578,23266,23349,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,개별연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,연결분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,40032.85,34870.4,33652.77,37017.84,34421.79,24413.46,24050.67,29994.88,27807.81,0,0,,매출액,11650.23,11013.26,11496.52,10873.34,10902.28,11053.12,11324.77,9078.78,9502.49,9529.16,11747.92,9654,8994.3,9432.57,11593.9,10733.28,12123.42,13655.3,10012.31,11443.79,10563.76,9265.28,3191.75,7507.29,6922.23,5180.56,4924.25,5453.96,5477.43,5822.3,7276.47,7050.08,8316.08,7312.73,7262.12,7772.76,7242.01,6317.85,6587.49,6947,
,영업이익,1110.74,-2058.26,-8323.73,406.49,1640.01,815.86,516.67,575.03,65.79,0,0,,영업이익,1131.1,474.49,692.63,392.05,277.08,310.29,-39.46,-99.98,-604.65,-971.83,-1075.16,-807.94,-2505.66,-6063.52,699.89,167.04,154.93,262.94,80.83,576.24,741.01,383.39,210.06,467.74,444.4,536.64,-369.3,229.75,186.86,214.89,77.46,261.69,319.2,236.87,108.44,336.43,121.15,288.36,-379.04,135,
,순이익,1121.37,-1879.13,-6952.84,259.23,402.24,4264.62,878.26,431.03,-310.72,0,0,,순이익,852.78,585.07,-844.62,438.4,256.17,331.85,-51.15,202.92,-1217.26,-588.15,-775.3,-348.73,-1992.2,-4157.3,169.73,224.86,109.15,102.59,-54.69,514.84,973.45,331.51,-1474.08,322.91,1355.23,1656.76,1034.44,859.14,-304.99,419.92,-123.93,195.92,174.63,235.72,-73.76,409.68,25.78,102.47,-732.84,83,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매출액+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,개별분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,44153.51,39858.35,39674.77,46524.32,34464.58,24534.33,24030.16,29941.01,27920.11,29384,30971,,매출액,11394.26,9673.28,10264.59,9768.86,9975.13,9817.05,10471.81,7893.78,8187.32,8566.62,10222.68,8357.66,7695.31,7831.27,9768.53,8556.93,9862.79,9449.19,9148.93,9128.98,8825.3,7874.44,8593.06,7471.86,6900.24,5145.95,4895.42,5389.28,5557.3,5843.6,7260.48,7018.45,8389.45,7326.23,7260.76,7780.67,7224.9,6267.5,6534.73,0,
,매출액성장율,-4.51,-9.7,-0.5,17.3,-25.9,-28.8,-2.1,24.6,-6.7,5.2,5.4,,영업이익,1011.33,706.82,563.03,374.87,330.58,312.55,81.55,13.47,-349.78,-780.35,-941.59,-754.65,-2443.01,-5312.12,186.05,20.07,94.93,187.49,104,480.9,524.83,377.47,256.81,383.43,378.53,400.27,-346.37,178.59,139.7,160.75,37.63,138.01,269.69,186.64,-19.32,300.5,83.87,113.11,-431.68,0,
,,,,,,,,,,,,,,순이익,835.35,974.21,-893.47,421.49,341.71,326.82,22.87,271.97,-1020.35,-424.51,-706.24,-298.59,-1945.52,-4375.03,-333.7,119,47.21,32.18,60.85,519.41,981.92,344.99,-1444.09,268.32,1403.28,1568.43,1024.59,839.95,-335.25,378.34,-4.78,138.74,159.05,216.47,-83.22,401.55,12.62,25.49,-750.38,0,
,연결연간 영업이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,영업이익,939.95,-2751.61,-8677.23,665.73,1910.7,1079.49,708.96,926.2,366.9,796,1180,,연결분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,영업이익성장율,-75.51,-392.7,-215.4,107.7,187,-43.5,-34.3,30.6,-60.4,117,48.2,,매출액,43872.23,45175.49,46239.01,45033.35,44285.4,44325.26,44153.51,42358.95,40959.16,39435.2,39858.35,40433.57,39925.38,39828.79,39674.77,40754.05,43883.17,48105.9,46524.31,47234.82,45675.16,41285.14,34464.58,30528.08,26886.55,22801.83,24534.33,22481,21036.2,21677.94,24030.16,25626.28,28464.93,29955.36,29941.01,30663.69,29589.62,28594.74,27920.11,27094.35,
,,,,,,,,,,,,,,영업이익,5299.1,4335.59,3838.22,2690.27,1836.25,1672.05,939.96,447.93,-433.8,-1715.92,-2751.62,-3459.58,-5360.59,-10452.28,-8677.23,-7702.25,-5041.66,1284.8,665.74,1074.94,1661.02,1781.47,1910.7,1802.2,1505.59,1658.84,1079.48,841.49,583.95,262.2,708.96,740.9,873.24,895.22,926.2,1000.94,802.89,854.38,366.9,165.47,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,순이익,4043.78,3498.85,1998.23,1031.63,435.02,181.8,975.27,739.79,-733.64,-1653.64,-2377.79,-2929.44,-3704.38,-7273.53,-6328.5,-5754.91,-3653.56,606.33,381.91,671.89,1536.19,1765.11,345.72,153.79,535.57,1860.82,4369.34,4905.57,3245.35,2008.51,850.14,186.92,666.54,482.34,532.51,746.27,597.42,464.17,-194.91,-521.59,
,순이익,975.26,-2377.78,-6328.49,381.9,345.73,4369.34,850.14,532.52,-194.91,488,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,-51.2,-343.8,-166.2,106,-9.5,1163.8,-80.5,-37.4,-136.6,350.4,52.9,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,41943.13,41905.91,41737.77,41100.99,39681.86,39825.63,40032.85,38157.77,36369.97,35119.53,34870.4,35334.28,34842.26,34106.92,33652.77,33852.04,36019.52,37637.44,37017.84,37589.89,36552.41,34977.66,34421.79,32764.66,30839.6,28111.1,24413.46,22330.89,20987.95,21685.61,24050.67,25679.83,28511.98,29994.6,29994.88,30757.11,29592.57,28533.84,27807.81,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,영업이익,4804.35,4119.42,3516.77,2656.05,1975.3,1581.03,1099.56,738.16,57.79,-1035.12,-2058.26,-2826.37,-4919.6,-9451.36,-8323.73,-7549.02,-5011.08,488.53,406.49,867.33,1297.22,1487.2,1640.01,1542.53,1396.23,1419.03,815.86,611.02,372.19,132.67,516.67,476.1,606.09,631.97,575.03,737.51,551.68,478.16,65.79,0,
,EPS증가율,-51.2,-343.8,-166.2,106,-9.5,1163.8,-80.6,-37.4,-136.6,350.4,52.9,,순이익,4022.2,3895.98,2278.64,1337.58,843.94,196.55,1112.89,963.38,-398.68,-1150.01,-1879.13,-2449.69,-3374.86,-7325.38,-6952.84,-6535.26,-4542.52,-135.32,259.23,659.65,1594.36,1907.18,402.24,151.15,572.5,1795.94,4264.62,4836.24,3097.72,1907.62,878.26,177.05,671.35,509.48,431.03,693.85,547.42,356.44,-310.72,0,
,BPS증가율,0,-2.8,-41.9,-6.8,27.9,3.5,3.2,1.2,0.4,2.1,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,96,93,90,91,90,90,91,90,89,89,87,87,87,86,85,83,82,78,80,80,80,85,100,107,115,123,100,99,100,100,100,100,100,100,100,100,100,100,100,0,
,주가,63669,89237,34943,26119,33690,39455,60000,46050,48000,66400,,,영업이익,91,95,92,99,108,95,117,165,-12,60,75,82,92,90,96,98,99,38,61,81,78,83,86,86,93,86,76,73,64,51,73,64,69,71,62,74,69,56,18,0,
,주가상승율,13.39,40.16,-60.84,-25.25,28.99,17.11,52.07,-23.25,4.23,38.33,,,순이익,99,111,114,130,194,108,114,130,54,70,79,84,91,101,110,114,124,-21,68,98,104,108,116,98,107,97,98,99,95,95,103,95,101,106,81,93,92,77,159,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,16.51,15.05,14.17,11.89,10.03,9.5,8.12,7.24,5.33,2.16,0.08,0,0,0,0,0,0,10,8.73,8.63,10.48,12.1,10.11,9.6,7.25,6.7,8.5,8.2,7.37,5.71,7.14,6.72,6.47,6.08,6.38,6.46,6.13,6.5,4.71,,
,,,,,,,,,,,,,,영업이익율,12.1,9.6,8.3,6,4.1,3.8,2.1,1.1,0,0,0,0,0,0,0,0,0,2.7,1.4,2.3,3.6,4.3,5.5,5.9,5.6,7.3,4.4,3.7,2.8,1.2,3,2.9,3.1,3,3.1,3.3,2.7,3,1.3,0.6,
,,,,,,,,,,,,,,주가,84976,52139,56149,68181,59157,68181,63669,58405,63168,78709,89237,77707,73445,62165,34943,37600,32486,33339,26119,32887,34642,37199,33690,42864,54645,47175,39455,50133,43014,51888,60000,58800,49400,45100,46050,25900,31300,29700,48000,66400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,12.1,9.6,8.3,6,4.1,3.8,2.1,1.1,0,0,0,0,0,0,0,0,0,2.7,1.4,2.3,3.6,4.3,5.5,5.9,5.6,7.3,4.4,3.7,2.8,1.2,3,2.9,3.1,3,3.1,3.3,2.7,3,1.3,0.6,
,,,,,,,,,,,,,,영업이익율(분기),9.7,4.3,6,3.6,2.5,2.8,0,0,0,0,0,0,0,0,6,1.6,1.3,1.9,0.8,5,7,4.1,6.6,6.2,6.4,10.4,0,4.2,3.4,3.7,1.1,3.7,3.8,3.2,1.5,4.3,1.7,4.6,0,1.9,
,,,,,,,,,,,,,,영업이익율(개별),11.45,9.83,8.43,6.46,4.98,3.97,2.75,1.93,0.16,0,0,0,0,0,0,0,0,1.3,1.1,2.31,3.55,4.25,4.76,4.71,4.53,5.05,3.34,2.74,1.77,0.61,2.15,1.85,2.13,2.11,1.92,2.4,1.86,1.68,0.24,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),9.2,7.7,4.3,2.3,1,0.4,2.2,1.7,0,0,0,0,0,0,0,0,0,1.3,0.8,1.4,3.4,4.3,1,0.5,2,8.2,17.8,21.8,15.4,9.3,3.5,0.7,2.3,1.6,1.8,2.4,2,1.6,0,0,
,,,,,,,,,,,,,,순이익율(개별 연환산),9.59,9.3,5.46,3.25,2.13,0.49,2.78,2.52,0,0,0,0,0,0,0,0,0,0,0.7,1.75,4.36,5.45,1.17,0.46,1.86,6.39,17.47,21.66,14.76,8.8,3.65,0.69,2.35,1.7,1.44,2.26,1.85,1.25,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,9.56,10.14,6.21,2.92,1.35,0.56,3.06,2.45,0,0,0,0,0,0,0,0,0,3.53,2.28,3.71,7.42,7.84,1.61,0.68,2.21,7.92,19.71,21.33,14.29,8.69,3.71,0.82,2.9,2.07,2.3,3.18,2.54,1.97,0,-2.24,
,,,,,,,,,,,,,,ROA,4.22,4.03,2.62,1.43,0.56,0.21,1.3,0.83,0,0,0,0,0,0,0,0,0,0.59,0.41,0.66,1.6,1.8,0.38,0.16,0.56,2.16,5.33,5.21,3.37,2.29,2.47,0.54,2,1.41,1.59,2.16,1.72,1.33,0,0,
,,,,,,,,,,,,,,부채비율,121,143,130,99,131,151,128,184,187,196,216,217,287,383,422,466,464,470,425,431,346,319,309,311,281,254,256,294,306,265,49,50,44,46,44,46,47,47,52,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,10137,8771,5009,2586,1091,456,2445,1855,-1838,-4145,-5960,-7343,-9285,-18233,-15864,-14426,-9158,1520,957,1684,3851,4425,867,386,1343,4665,10953,12298,8136,5035,2129,468,1669,1208,1333,1868,1496,1162,-487,-1305,
,,,,,,,,,,,,,,BPS,106009,86543,80654,88443,81043,81464,79799,75829,70945,79927,77528,71241,62926,48977,45056,46681,45117,43008,41990,45420,51888,56468,53710,56759,60649,58927,55573,57661,56934,57952,57326,57133,57629,58257,58025,58763,58806,59034,58252,58460,
,,,,,,,,,,,,,,주가,84976,52139,56149,68181,59157,68181,63669,58405,63168,78709,89237,77707,73445,62165,34943,37600,32486,33339,26119,32887,34642,37199,33690,42864,54645,47175,39455,50133,43014,51888,60000,58800,49400,45100,46050,25900,31300,29700,48000,66400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,8.4,5.9,11.2,26.4,54.3,100,26,31.5,100,100,100,100,100,100,100,100,100,21.9,27.3,19.5,9,8.4,38.9,100,40.7,10.1,3.6,4.1,5.3,10.3,28.2,100,29.6,37.3,34.5,13.9,20.9,25.6,100,100,
,,,,,,,,,,,,,,PBR,0.8,0.6,0.7,0.77,0.73,0.84,0.8,0.77,0.89,0.98,1.15,1.09,1.17,1.27,0.78,0.81,0.72,0.78,0.62,0.72,0.67,0.66,0.63,0.76,0.9,0.8,0.71,0.87,0.76,0.9,1.05,1.03,0.86,0.77,0.79,0.44,0.53,0.5,0.82,1.14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,0.77,0.46,0.48,0.6,0.53,0.61,0.58,0.55,0.62,0.8,0.89,0.77,0.73,0.62,0.35,0.37,0.3,0.28,0.22,0.28,0.3,0.36,0.39,0.56,0.81,0.83,0.64,0.89,0.82,0.95,1,0.92,0.69,0.6,0.61,0.34,0.42,0.41,0.69,,
,,,,,,,,,,,,,,EV/EBITDA,3.79,1.8,3.28,5.59,7.34,10.61,14.27,15.58,71.26,-16.13,-9.15,-7.77,-2.32,-1.47,1.29,0.05,0.5,1.16,0.18,1.83,0.64,3.51,-0.8,2.74,5.72,3.11,8.97,14.52,18.6,27.64,17.27,16.05,12.1,9.81,11.25,4.3,7.09,4.93,24.25,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,1000,1000,1000,750,750,750,750,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,350,350,350,350,0,0,0,0,,
,,,,,,,,,,,,,,시가배당율,1.18,1.92,1.78,1.1,1.27,1.1,1.18,0.68,0.63,0.51,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.63,1.35,1.17,0.6,0.71,0.78,0.76,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,121,143,130,99,131,151,128,184,187,196,216,217,287,383,422,466,464,470,425,431,346,319,309,311,281,254,256,294,306,265,49,50,44,46,44,46,47,47,52,0,
,,,,,,,,,,,,,,차입율,37,51,49,26,50,66,59,87,69,67,86,77,79,124,138,190,199,215,217,204,175,179,148,158,134,117,20,19,27,18,12,12,8,9,10,12,13,11,10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,-753,-2251,-5807,858,-6565,-7129,-7324,-16640,-4834,-1756,-6536,-1077,1044,-732,4057,-9497,-12191,-11566,-12126,-2436,-3382,-123,5297,-1378,1311,3291,-6794,947,-8155,2179,5186,4536,10067,-104,-723,829,725,1618,2560,,
,,,,,,,,,,,,,,투자활동,-9242,-4878,2651,1037,6444,508,216,-573,-484,-103,-104,-556,-870,-590,1812,1838,1837,1971,-657,-295,1262,1033,1076,981,2882,5002,7413,5782,-18,767,-106,2859,5948,3305,768,499,-262,-482,826,,
,,,,,,,,,,,,,,재무활동,5688,7524,1522,104,220,3754,2914,17871,3175,-629,7505,-5041,53,3422,-1138,14318,17130,13190,12184,2117,1085,69,-4899,-1727,-4805,-9335,-2049,-6382,4857,-4199,-7978,-7559,-16289,-2648,-852,-402,1022,446,-33,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
