,현대미포조선,A010620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,169.11,473.84,-691.3,-992.06,-1019.8,-1248.42,264.82,446.86,-361.16,-587.78,-541.86,-569.9,55.69,161.75,-286.78,-439.66,-330.08,-499.75,-167.61,-152.19,355.89,587.53,-0.94,-177.74,2350.54,3947.51,6253.27,7213.54,3395.83,2063.49,466.27,-425.21,298.3,61.75,-70.6,98.63,89.16,-109.76,-568.32,,
,,,,,,,,,,,,,,금융,4788.04,1600.53,784.64,242.86,-531.81,1192.49,1602.57,854.23,-369.21,328.68,115.85,544.08,2842.16,914.37,-598.1,-836.08,-2106.54,-2944.82,-1375.01,-953.17,-189.8,2199.33,169.15,476.1,2886.61,3636.59,7139.16,7475.46,3508.16,2205.26,180.27,-956.98,-22.41,-779.74,-429.9,-490.73,-238.08,243.25,26.58,,
,,,,,,,,,,,,,,관계기업,-1.17,-0.15,-1.79,-3.32,-2.97,-3.8,4.24,5.38,5.22,4.02,-3.39,-4.23,-1.94,-1.82,-0.33,1.09,14.58,12.66,12.73,9.2,-6.14,-6.3,0,3.36,3.88,6.87,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,외환,-413.19,-35.3,-105.43,-96.06,36.68,-239.27,-209.14,47.01,54.52,68.49,118.9,114.81,-130.28,-81.62,-57.23,-196.56,-48.51,-147.52,-132.75,93.6,115.05,316.06,1.63,-341.72,-356,-420.14,-254.59,-135.1,-13.19,-88.86,45.93,131.17,104.79,243.18,105.15,484.92,366.34,153.32,-344.15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익/영익 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,4,12,-19,-36,-51,-78,24,61,-624,57,26,20,0,-1,3,6,7,-101,-40,-17,27,40,0,-11,168,278,766,1181,912,1555,90,-88,49,10,-11,13,16,-22,-863,,
,,,,,,,,,,,,,,금융,100,39,22,9,-26,75,146,116,-638,-31,-5,-18,-57,-9,7,11,42,-602,-337,-109,-14,148,10,31,207,256,875,1223,943,1662,35,-200,-3,-122,-74,-66,-42,51,40,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,외환,-8,0,-2,-3,2,-14,-18,6,94,-6,-5,-3,3,1,1,3,1,-29,-32,11,9,21,0,-21,-24,-29,-30,-21,-3,-66,9,28,17,38,18,66,66,32,-522,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,43872.23,45175.49,46239.01,45033.35,44285.4,44325.26,44153.51,42358.95,40959.16,39435.2,39858.35,40433.57,39925.38,39828.79,39674.77,40754.05,43883.17,48105.9,46524.31,47234.82,45675.16,41285.14,34464.58,30528.08,26886.55,22801.83,24534.33,22481,21036.2,21677.94,24030.16,25626.28,28464.93,29955.36,29941.01,30663.69,29589.62,28594.74,27920.11,27094.35,
,,,,,,,,,,,,,,매출채권,1852,1726,1501,1496,1974,1748,2251,3159,2380,2242,2855,2580,2830,1723,939,4988,412,4628,2356,2149,1305,480,375,1423,1058,367,1946,346,1254,1169,294,195,350,367,718,551,387,642,1207,,
,,,,,,,,,,,,,,재고자산,2588,3038,2830,2411,2182,2312,1866,1557,2462,2736,2539,2559,2609,2631,2893,2508,2366,2215,2555,2580,2270,1952,1619,1134,663,725,959,1067,1306,1260,1601,1538,1417,1431,1663,1587,1349,1397,1486,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,15,14,12,12,16,14,19,27,21,21,26,23,26,16,9,45,3,35,18,17,10,4,4,17,14,6,29,6,22,20,4,3,4,4,9,7,5,8,16,,
,,,,,,,,,,,,,,재고자산회전일,26,29,26,22,20,21,17,14,23,26,23,23,22,20,23,20,19,19,22,22,20,20,19,15,10,12,16,19,24,22,26,23,19,19,22,20,18,19,20,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,43872.23,45175.49,46239.01,45033.35,44285.4,44325.26,44153.51,42358.95,40959.16,39435.2,39858.35,40433.57,39925.38,39828.79,39674.77,40754.05,43883.17,48105.9,46524.31,47234.82,45675.16,41285.14,34464.58,30528.08,26886.55,22801.83,24534.33,22481,21036.2,21677.94,24030.16,25626.28,28464.93,29955.36,29941.01,30663.69,29589.62,28594.74,27920.11,27094.35,
,,,,,,,,,,,,,,설비투자,1469,1052,1000,700,482,1125,1141,1137,1117,629,589,682,781,621,615,483,374,362,344,350,354,282,282,245,214,191,630,2544,4909,5167,4759,3063,785,703,734,695,633,537,796,,
,,,,,,,,,,,,,,감가상각비,545,618,632,648,656,661,667,663,663,664,666,665,662,662,666,674,678,678,674,638,602,565,524,522,521,518,512,493,477,469,467,485,503,517,531,541,554,560,561,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,3.47,3.05,3.11,1.98,1.49,3.46,3.58,3.76,3.95,1.97,1.9,2.4,3.11,3.18,3.42,2.59,2.08,2.11,2.05,1.93,1.71,1.25,1.32,1.08,0.88,0.81,2.84,11.06,21.62,22.35,20.79,13.42,3.41,3.02,3.17,2.96,2.7,2.28,3.42,,
,,,,,,,,,,,,,,감가상각비/자기자본,1.29,1.79,1.96,1.84,2.03,2.03,2.1,2.19,2.34,2.08,2.15,2.34,2.64,3.39,3.71,3.62,3.77,3.95,4.02,3.52,2.91,2.51,2.45,2.31,2.15,2.2,2.31,2.14,2.1,2.03,2.04,2.13,2.19,2.22,2.29,2.31,2.36,2.38,2.41,,
,,,,,,,,,,,,,,PER 4 배,40548,35084,20036,10344,4364,1824,9780,7420,-7352,-16580,-23840,-29372,-37140,-72932,-63456,-57704,-36632,6080,3828,6736,15404,17700,3468,1544,5372,18660,43812,49192,32544,20140,8516,1872,6676,4832,5332,7472,5984,4648,-1948,-5220,
,,,,,,,,,,,,,,PER 20 배,202740,175420,100180,51720,21820,9120,48900,37100,-36760,-82900,-119200,-146860,-185700,-364660,-317280,-288520,-183160,30400,19140,33680,77020,88500,17340,7720,26860,93300,219060,245960,162720,100700,42580,9360,33380,24160,26660,37360,29920,23240,-9740,-26100,
,,,,,,,,,,,,,,PER 35 배,354795,306985,175315,90510,38185,15960,85575,64925,-64330,-145075,-208600,-257005,-324975,-638155,-555240,-504910,-320530,53200,33495,58940,134785,154875,30345,13510,47005,163275,383355,430430,284760,176225,74515,16380,58415,42280,46655,65380,52360,40670,-17045,-45675,
,,,,,,,,,,,,,,PER 68 배,689316,596428,340612,175848,74188,31008,166260,126140,-124984,-281860,-405280,-499324,-631380,-1239844,-1078752,-980968,-622744,103360,65076,114512,261868,300900,58956,26248,91324,317220,744804,836264,553248,342380,144772,31824,113492,82144,90644,127024,101728,79016,-33116,-88740,
,,,,,,,,,,,,,,PER 100 배,1013700,877100,500900,258600,109100,45600,244500,185500,-183800,-414500,-596000,-734300,-928500,-1823300,-1586400,-1442600,-915800,152000,95700,168400,385100,442500,86700,38600,134300,466500,1095300,1229800,813600,503500,212900,46800,166900,120800,133300,186800,149600,116200,-48700,-130500,
,,,,,,,,,,,,,,주가,84976,52139,56149,68181,59157,68181,63669,58405,63168,78709,89237,77707,73445,62165,34943,37600,32486,33339,26119,32887,34642,37199,33690,42864,54645,47175,39455,50133,43014,51888,60000,58800,49400,45100,46050,25900,31300,29700,48000,66400,
,,,,,,,,,,,,,,상장주식수(만주),3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3994,3994,3994,3994,3994,3994,3994,3994,3994,3994,
,,,,,,,,,,,,,,PBR 0.5 배,53004.5,43271.5,40327,44221.5,40521.5,40732,39899.5,37914.5,35472.5,39963.5,38764,35620.5,31463,24488.5,22528,23340.5,22558.5,21504,20995,22710,25944,28234,26855,28379.5,30324.5,29463.5,27786.5,28830.5,28467,28976,28663,28566.5,28814.5,29128.5,29012.5,29381.5,29403,29517,29126,29230,
,,,,,,,,,,,,,,PBR 0.8 배,84807.2,69234.4,64523.2,70754.4,64834.4,65171.2,63839.2,60663.2,56756,63941.6,62022.4,56992.8,50340.8,39181.6,36044.8,37344.8,36093.6,34406.4,33592,36336,41510.4,45174.4,42968,45407.2,48519.2,47141.6,44458.4,46128.8,45547.2,46361.6,45860.8,45706.4,46103.2,46605.6,46420,47010.4,47044.8,47227.2,46601.6,46768,
,,,,,,,,,,,,,,PBR 0.9 배,95408.09,77888.7,72588.6,79598.7,72938.7,73317.6,71819.1,68246.1,63850.5,71934.3,69775.2,64116.9,56633.4,44079.3,40550.4,42012.9,40605.3,38707.2,37791,40878,46699.2,50821.2,48339,51083.1,54584.1,53034.3,50015.7,51894.9,51240.6,52156.8,51593.4,51419.7,51866.1,52431.3,52222.5,52886.7,52925.4,53130.6,52426.8,52614,
,,,,,,,,,,,,,,PBR 1.1 배,116609.9,95197.3,88719.4,97287.3,89147.3,89610.4,87778.9,83411.9,78039.5,87919.7,85280.8,78365.1,69218.6,53874.7,49561.6,51349.1,49628.7,47308.8,46189,49962,57076.8,62114.8,59081,62434.9,66713.9,64819.7,61130.3,63427.1,62627.4,63747.2,63058.6,62846.3,63391.9,64082.7,63827.5,64639.3,64686.6,64937.4,64077.2,64306,
,,,,,,,,,,,,,,PBR 1.3 배,137811.7,112505.9,104850.2,114975.9,105355.9,105903.2,103738.7,98577.7,92228.5,103905.1,100786.4,92613.3,81803.8,63670.1,58572.8,60685.3,58652.1,55910.4,54587,59046,67454.4,73408.4,69823,73786.7,78843.7,76605.09,72244.9,74959.3,74014.2,75337.59,74523.8,74272.9,74917.7,75734.09,75432.5,76391.9,76447.8,76744.2,75727.59,75998,
,,,,,,,,,,,,,,자기자본,42287,34522,32173,35280,32328,32496,31832,30248,28300,31883,30926,28418,25101,19537,17973,18621,17997,17156,16750,18118,20698,22525,21425,22641,24193,23506,22168,23001,22711,23117,22896,22819,23017,23268,23175,23470,23487,23578,23266,23349,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,84976,52139,56149,68181,59157,68181,63669,58405,63168,78709,89237,77707,73445,62165,34943,37600,32486,33339,26119,32887,34642,37199,33690,42864,54645,47175,39455,50133,43014,51888,60000,58800,49400,45100,46050,25900,31300,29700,48000,66400,
,,,,,,,,,,,,,,개인,0,0.34,-1.28,-2.61,-1.51,-2.74,-2.87,-2.35,-3.79,-4.03,-3.77,-3.48,-3.96,-2.23,6.09,7.64,7.67,8.84,7.21,3.88,-1.2,-1.87,0.91,-1.77,-2.28,-2.39,-0.83,-4.72,-1.37,-4.84,-5.67,-5.28,-3.83,-3.16,-3.95,2.78,4.18,5.1,6.23,6,
,,,,,,,,,,,,,,기관,1.8,3.46,6.31,11.34,12.89,15.17,13.35,14.26,13.96,11.57,11.37,10.43,11.58,6.17,-1.46,1.16,0.49,4.55,5.46,9.29,13.39,14.13,14.75,16.06,15.18,16.67,15.06,19.73,20.47,23.09,21.96,19.2,17.18,16.15,16.97,13.05,11.04,9.02,7.76,8.7,
,,,,,,,,,,,,,,외인,-1.8,-3.8,-5.03,-8.73,-11.38,-12.43,-10.48,-11.91,-10.17,-7.53,-7.6,-6.95,-7.62,-3.94,-4.64,-8.8,-8.16,-13.39,-12.68,-13.17,-12.19,-12.25,-15.65,-14.3,-12.9,-14.28,-14.23,-15.01,-19.1,-18.25,-16.29,-13.92,-13.35,-12.99,-13.02,-15.83,-15.22,-14.12,-13.99,-14.69,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,84976,52139,56149,68181,59157,68181,63669,58405,63168,78709,89237,77707,73445,62165,34943,37600,32486,33339,26119,32887,34642,37199,33690,42864,54645,47175,39455,50133,43014,51888,60000,58800,49400,45100,46050,25900,31300,29700,48000,66400,
,,,,,,,,,,,,,,ROE,9.56,10.14,6.21,2.92,1.35,0.56,3.06,2.45,0,0,0,0,0,0,0,0,0,3.53,2.28,3.71,7.42,7.84,1.61,0.68,2.21,7.92,19.71,21.33,14.29,8.69,3.71,0.82,2.9,2.07,2.3,3.18,2.54,1.97,0,-2.24,
,,,,,,,,,,,,,,ROA,4.22,4.03,2.62,1.43,0.56,0.21,1.3,0.83,0,0,0,0,0,0,0,0,0,0.59,0.41,0.66,1.6,1.8,0.38,0.16,0.56,2.16,5.33,5.21,3.37,2.29,2.47,0.54,2,1.41,1.59,2.16,1.72,1.33,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,84976,52139,56149,68181,59157,68181,63669,58405,63168,78709,89237,77707,73445,62165,34943,37600,32486,33339,26119,32887,34642,37199,33690,42864,54645,47175,39455,50133,43014,51888,60000,58800,49400,45100,46050,25900,31300,29700,48000,66400,
,,,,,,,,,,,,,,영업이익율,12.1,9.6,8.3,6,4.1,3.8,2.1,1.1,0,0,0,0,0,0,0,0,0,2.7,1.4,2.3,3.6,4.3,5.5,5.9,5.6,7.3,4.4,3.7,2.8,1.2,3,2.9,3.1,3,3.1,3.3,2.7,3,1.3,0.6,
,,,,,,,,,,,,,,순이익율,9.2,7.7,4.3,2.3,1,0.4,2.2,1.7,0,0,0,0,0,0,0,0,0,1.3,0.8,1.4,3.4,4.3,1,0.5,2,8.2,17.8,21.8,15.4,9.3,3.5,0.7,2.3,1.6,1.8,2.4,2,1.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,84976,52139,56149,68181,59157,68181,63669,58405,63168,78709,89237,77707,73445,62165,34943,37600,32486,33339,26119,32887,34642,37199,33690,42864,54645,47175,39455,50133,43014,51888,60000,58800,49400,45100,46050,25900,31300,29700,48000,66400,
,,,,,,,,,,,,,,수정예상주가,96610.69,85198.65,50036.1,25671.33,11540.93,5255.74,26776.89,13226.38,0,-48116.48,-76815.16,-96471.76,-152884.3,-310826.3,-263031.4,-244724.7,-159583.7,19438.96,11878.06,21303.19,49678.58,57123.76,10468.9,4600.25,15805.93,47964.62,30270.14,23413.14,16301.77,7714.9,21232.81,5685.56,20709.31,15264.81,16578.57,22568.4,17469.85,13601.99,0,-15565.48,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,84976,52139,56149,68181,59157,68181,63669,58405,63168,78709,89237,77707,73445,62165,34943,37600,32486,33339,26119,32887,34642,37199,33690,42864,54645,47175,39455,50133,43014,51888,60000,58800,49400,45100,46050,25900,31300,29700,48000,66400,
,,,,,,,,,,,,,,국채시가배당율,0.31,0.53,0.54,0.31,0.38,0.39,0.42,0.27,0.22,0.18,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.77,0.67,0.65,0.35,0.47,0.6,0.54,0,0,0,0,,
,,,,,,,,,,,,,,시가배당율,1.18,1.92,1.78,1.1,1.27,1.1,1.18,0.68,0.63,0.51,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.63,1.35,1.17,0.6,0.71,0.78,0.76,0,0,0,0,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,84976,52139,56149,68181,59157,68181,63669,58405,63168,78709,89237,77707,73445,62165,34943,37600,32486,33339,26119,32887,34642,37199,33690,42864,54645,47175,39455,50133,43014,51888,60000,58800,49400,45100,46050,25900,31300,29700,48000,66400,
,,,,,,,,,,,,,,영업현금흐름,-753,-2251,-5807,858,-6565,-7129,-7324,-16640,-4834,-1756,-6536,-1077,1044,-732,4057,-9497,-12191,-11566,-12126,-2436,-3382,-123,5297,-1378,1311,3291,-6794,947,-8155,2179,5186,4536,10067,-104,-723,829,725,1618,2560,,
,,,,,,,,,,,,,,설비투자,1469,1052,1000,700,482,1125,1141,1137,1117,629,589,682,781,621,615,483,374,362,344,350,354,282,282,245,214,191,630,2544,4909,5167,4759,3063,785,703,734,695,633,537,796,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,84976,52139,56149,68181,59157,68181,63669,58405,63168,78709,89237,77707,73445,62165,34943,37600,32486,33339,26119,32887,34642,37199,33690,42864,54645,47175,39455,50133,43014,51888,60000,58800,49400,45100,46050,25900,31300,29700,48000,66400,
,,,,,,,,,,,,,,부채비율,121,143,130,99,131,151,128,184,187,196,216,217,287,383,422,466,464,470,425,431,346,319,309,311,281,254,256,294,306,265,49,50,44,46,44,46,47,47,52,0,
,,,,,,,,,,,,,,차입율,37,51,49,26,50,66,59,87,69,67,86,77,79,124,138,190,199,215,217,204,175,179,148,158,134,117,20,19,27,18,12,12,8,9,10,12,13,11,10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
