,네이처셀,A007390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연간,,,,,,,,,,,,,분기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,20년4q연환산,,,시총과 연환산영익,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,272.05,292.08,253.55,305.54,267.88,272.15,267.15,230.72,167.2,167.2,,,시가총액,290,674,476,435,372,475,128,144,209,217,222,730,641,459,407,1148,2107,1941,2369,2718,3139,2459,2365,2223,2559,3012,11929,14213,8118,8144,6314,6659,4522,4094,4032,5048,5532,6027,6272,6284,
,영업이익,-4.57,11.39,-13.04,-11.64,-50.87,-5.26,12.27,17.61,-64.11,-64.11,,,영업이익,-3.84,-7.73,-8.52,-7.09,-1.86,3.05,-4.57,-4.3,0.77,4.21,11.4,13.33,-1.77,-9.67,-13.05,-18.68,-14.37,-14.26,-11.64,-11.51,-12.54,-14.85,-50.87,-50.61,-50.66,-44.47,-5.25,-4.14,-23.09,-20.17,12.27,16.33,41.14,27.3,17.6,6.5,-11.88,-24.93,-64.11,-64.11,
,순이익,-18.99,-35.09,18.95,-13.35,-46.81,-4.61,22.35,9.02,-188.7,-188.71,,,자기자본,83,83,80,77,74,94,86,84,73,72,108,129,119,140,137,154,306,321,317,322,348,356,319,345,355,379,395,412,400,396,431,436,433,801,819,807,781,743,627,627,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,개별연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,20년4q연환산,,,연결분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,272.05,292.08,253.55,305.54,267.88,272.15,267.15,230.72,167.2,,,,매출액,61.58,65.2,56.72,52.13,84.82,82.26,52.85,45.56,105.49,105.49,35.54,51.5,61.75,73.21,67.1,55.93,96.44,82.92,70.25,65.18,69.8,69.64,63.25,74.2,75.76,75.73,46.47,60.16,44.78,67.55,94.66,50.59,54.2,40.16,85.77,34.68,34.61,29.19,68.72,0,
,영업이익,-4.57,11.39,-13.04,-11.64,-50.87,-5.26,12.27,17.61,-64.11,,,,영업이익,-3.84,-1.89,0.21,-1.57,1.39,3.02,-7.41,-1.3,6.46,6.46,-0.22,0.63,-8.64,-1.44,-3.6,-5,-4.33,-1.33,-0.98,-4.87,-5.36,-3.64,-37,-4.61,-5.41,2.55,2.22,-3.5,-24.36,5.47,34.66,0.56,0.45,-8.37,24.96,-10.54,-17.93,-21.42,-14.22,0,
,순이익,-18.99,-35.09,18.95,-13.35,-46.81,-4.61,22.35,9.02,-188.7,,,,순이익,-6.33,-2.36,-3.31,-2.74,-5.13,-0.8,-10.33,-2.38,-25.22,-25.22,17.72,16.65,-10.61,16.64,-3.73,-6.65,-2.62,0.7,-4.78,-3.26,-3.69,-5.71,-34.14,-4.31,-4.15,4.46,-0.6,9.8,-20.99,6.27,27.26,3.25,-0.78,-11.96,18.52,-15.59,-25.29,-37.76,-110.07,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매출액+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,20년4q연환산,,,개별분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,272.05,292.08,253.55,305.54,267.88,272.15,267.15,230.72,167.2,167.2,,,매출액,61.58,65.2,56.72,52.13,84.82,82.26,52.85,45.56,105.49,74.87,66.17,51.5,61.75,73.21,67.1,55.93,96.44,82.92,70.25,65.18,69.8,69.64,63.25,74.2,75.76,75.73,46.47,60.16,44.78,67.55,94.66,50.59,54.2,40.16,85.77,34.68,34.61,29.19,68.72,0,
,매출액성장율,19.35,7.4,-13.2,20.5,-12.3,1.6,-1.8,-13.6,-27.5,0,,,영업이익,-3.84,-1.89,0.21,-1.57,1.39,3.02,-7.41,-1.3,6.46,2.71,3.53,0.63,-8.64,-1.44,-3.6,-5,-4.33,-1.33,-0.98,-4.87,-5.36,-3.64,-22.42,0.13,1.46,4.6,-11.44,-3.5,-24.36,5.47,34.66,0.56,0.45,-8.37,24.96,-10.54,-17.93,-21.42,-14.22,0,
,,,,,,,,,,,,,,순이익,-6.33,-2.36,-3.31,-2.74,-5.13,-0.8,-10.33,-2.38,-25.22,-3.62,-3.87,16.65,-10.61,16.64,-3.73,-6.65,-2.62,0.7,-4.78,-3.26,-3.69,-5.71,-19.57,0.43,2.71,6.51,-14.26,9.8,-20.99,6.27,27.26,3.25,-0.78,-11.96,18.52,-15.59,-25.29,-37.76,-110.07,0,
,연결연간 영업이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,20년4q연환산,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,영업이익,-4.57,11.39,-13.04,-11.64,-50.87,-5.26,12.27,17.61,-64.11,-64.11,,,연결분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,영업이익성장율,46.81,349.2,-214.5,10.7,-337,89.7,333.3,43.5,-464.1,0,,,매출액,245.58,237.78,227.5,235.63,258.87,275.93,272.06,265.49,286.16,309.39,292.08,298.02,254.28,222,253.56,257.99,292.68,302.39,305.54,314.79,288.15,274.87,267.87,276.89,282.85,288.94,272.16,258.12,227.14,218.96,267.15,257.58,267,239.61,230.72,214.81,195.22,184.25,167.2,0,
,,,,,,,,,,,,,,영업이익,-3.84,-7.73,-8.52,-7.09,-1.86,3.05,-4.57,-4.3,0.77,4.21,11.4,13.33,-1.77,-9.67,-13.05,-18.68,-14.37,-14.26,-11.64,-11.51,-12.54,-14.85,-50.87,-50.61,-50.66,-44.47,-5.25,-4.14,-23.09,-20.17,12.27,16.33,41.14,27.3,17.6,6.5,-11.88,-24.93,-64.11,0,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,20년4q연환산,,,순이익,-13.33,-16.69,-16,-14.74,-13.54,-11.98,-19,-18.64,-38.73,-63.15,-35.1,-16.07,-1.46,40.4,18.95,-4.35,3.64,-12.3,-13.35,-9.96,-11.03,-17.44,-46.8,-47.85,-48.31,-38.14,-4.6,9.51,-7.33,-5.52,22.34,15.79,36,17.77,9.03,-9.81,-34.32,-60.12,-188.71,0,
,순이익,-18.99,-35.09,18.95,-13.35,-46.81,-4.61,22.35,9.02,-188.7,-188.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,-17,-84.8,154,-170.4,-250.6,90.2,584.8,-59.6,-2192,-0.01,,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,246.1,238.17,227.94,235.64,258.87,275.93,272.05,265.48,286.15,278.76,292.08,298.02,254.28,252.62,253.55,257.98,292.67,302.38,305.54,314.79,288.15,274.88,267.88,276.89,282.85,288.94,272.15,258.12,227.14,218.95,267.15,257.58,267,239.61,230.72,214.81,195.22,184.25,167.2,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,20년4q연환산,,,영업이익,-4.17,-7.8,-8.59,-7.09,-1.86,3.05,-4.57,-4.3,0.77,0.45,11.39,13.32,-1.77,-5.92,-13.04,-18.67,-14.36,-14.26,-11.64,-11.51,-12.54,-14.85,-36.3,-31.3,-24.48,-16.24,-5.26,-8.89,-34.7,-33.83,12.27,16.34,41.15,27.31,17.61,6.51,-11.88,-24.93,-64.11,0,
,EPS증가율,-17,-45.5,151.7,-155.5,-239.2,90.3,572.9,-63.3,-2192,0.2,,,순이익,-10.47,-12.91,-16.23,-14.74,-13.53,-11.97,-18.99,-18.63,-38.72,-41.55,-35.09,-16.06,-1.46,18.81,18.95,-4.35,3.64,-12.3,-13.35,-9.97,-11.04,-17.45,-32.23,-28.54,-22.13,-9.92,-4.61,4.76,-18.94,-19.17,22.35,15.79,36,17.77,9.02,-9.81,-34.32,-60.11,-188.7,0,
,BPS증가율,-0.2,-1.6,22.1,81.5,-2.5,21.3,6.5,72.4,-23.5,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,100,100,100,100,100,100,100,100,100,90,100,100,100,114,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,
,주가,418,573,1003,4602,4445,22009,11362,6590,10250,10250,,,영업이익,109,101,101,100,100,100,100,100,100,11,100,100,100,61,100,100,100,100,100,100,100,100,71,62,48,37,100,215,150,168,100,100,100,100,100,100,100,100,100,0,
,주가상승율,-40.03,37.08,75.04,358.82,-3.41,395.14,-48.38,-42,55.54,0,,,순이익,79,77,101,100,100,100,100,100,100,66,100,100,100,47,100,100,100,100,100,100,100,100,69,60,46,26,100,50,258,347,100,100,100,100,100,100,100,100,100,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,8.14,6.31,6.59,7.64,9.27,11.23,9.92,9.04,10.48,11.31,11.98,12.42,7.87,4.5,5.52,6.2,8.2,8.93,10.47,11.75,13.19,13.1,14.93,15.89,18.38,21.8,27.92,29.44,33.02,35.17,41.18,46.59,51.31,56.34,55.91,54.93,51.22,49.39,45.45,,
,,,,,,,,,,,,,,영업이익율,0,0,0,0,0,1.1,0,0,0.3,1.4,3.9,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,6.3,15.4,11.4,7.6,3,0,0,0,0,
,,,,,,,,,,,,,,주가,430,993,697,637,544,656,418,473,659,684,573,1843,1609,1131,1003,2678,4297,3858,4602,5280,5920,4621,4445,4177,4784,5557,22009,25637,14609,14657,11362,11983,8135,6690,6590,8250,9040,9850,10250,10250,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,0,0,0,0,0,1.1,0,0,0.3,1.4,3.9,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,6.3,15.4,11.4,7.6,3,0,0,0,0,
,,,,,,,,,,,,,,영업이익율(분기),0,0,0.4,0,1.6,3.7,0,0,6.1,6.1,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,4.8,0,0,8.1,36.6,1.1,0.8,0,29.1,0,0,0,0,0,
,,,,,,,,,,,,,,영업이익율(개별),0,0,0,0,0,1.11,0,0,0.27,0.16,3.9,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59,6.34,15.41,11.4,7.63,3.03,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,7.5,0,1.2,0,0,0,0,0,0,0,0,0,0,3.7,0,0,8.4,6.1,13.5,7.4,3.9,0,0,0,0,0,
,,,,,,,,,,,,,,순이익율(개별 연환산),0,0,0,0,0,0,0,0,0,0,0,0,0,7.45,7.47,0,1.24,0,0,0,0,0,0,0,0,0,0,1.84,0,0,8.37,6.13,13.48,7.41,3.91,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86,13.83,0,1.19,0,0,0,0,0,0,0,0,0,0,2.31,0,0,5.18,3.62,8.31,2.22,1.1,0,0,0,0,-30.11,
,,,,,,,,,,,,,,ROA,0,0,0,0,0,0,0,0,0,0,0,0,0,16.49,7.73,0,0.81,0,0,0,0,0,0,0,0,0,0,1.76,0,0,4.23,2.96,6.88,1.97,0.97,0,0,0,0,0,
,,,,,,,,,,,,,,부채비율,223,224,227,254,268,184,188,193,257,230,113,83,86,75,79,71,46,41,45,43,34,50,58,52,49,48,30,31,34,33,22,22,21,13,14,15,16,32,37,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,-19,-24,-22,-21,-19,-16,-61,-60,-121,-198,-90,-40,-3,100,47,-9,7,-23,-25,-18,-20,-32,-87,-89,-89,-69,-7,17,-12,-9,40,28,65,29,15,-15,-55,-97,-307,-307,
,,,,,,,,,,,,,,BPS,123,122,117,113,108,130,281,276,230,227,279,326,299,345,338,359,624,638,616,625,656,669,600,648,664,699,729,743,720,713,776,785,779,1309,1339,1319,1276,1214,1025,1023,
,,,,,,,,,,,,,,주가,430,993,697,637,544,656,418,473,659,684,573,1843,1609,1131,1003,2678,4297,3858,4602,5280,5920,4621,4445,4177,4784,5557,22009,25637,14609,14657,11362,11983,8135,6690,6590,8250,9040,9850,10250,10250,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,100,100,100,100,100,100,100,100,100,100,100,100,100,11.4,21.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
,,,,,,,,,,,,,,PBR,3.51,8.12,5.95,5.63,5.01,5.07,1.48,1.71,2.85,3.01,2.06,5.64,5.37,3.27,2.96,7.46,6.87,6.05,7.48,8.43,9.03,6.9,7.4,6.45,7.2,7.96,30.21,34.47,20.28,20.55,14.64,15.26,10.45,5.11,4.92,6.26,7.08,8.11,10.01,10.03,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,1.18,2.83,2.09,1.85,1.44,1.72,0.47,0.54,0.73,0.7,0.76,2.45,2.52,2.07,1.61,4.45,7.2,6.42,7.75,8.63,10.89,8.95,8.83,8.03,9.05,10.42,43.83,55.06,35.74,37.19,23.63,25.85,16.94,17.09,17.48,23.5,28.34,32.71,37.51,,
,,,,,,,,,,,,,,EV/EBITDA,-192.39,-128.62,-83.28,-98.82,3142.86,130.37,-54.9,-172.31,162.15,56.62,22.02,54.08,-884.42,-65.19,-39.64,-69.9,-165.48,-171.05,-273.15,-321.03,-366.04,-228.11,-51.55,-48.72,-55.98,-77.1,-47496,16422.09,-420.53,-443.26,434.9,401.16,107.29,146.01,205.97,714,-431.4,-225.43,-92.67,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,223,224,227,254,268,184,188,193,257,230,113,83,86,75,79,71,46,41,45,43,34,50,58,52,49,48,30,31,34,33,22,22,21,13,14,15,16,32,37,0,
,,,,,,,,,,,,,,차입율,4646,4646,141,141,141,141,119,119,119,119,68,68,68,68,48,48,48,48,22,22,22,22,27,27,27,27,11,11,11,11,10,10,10,10,7,7,7,7,23,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,-7,-8,22,-4,10,7,6,14,-11,-8,6,-18,7,-1,1,12,22,20,9,13,-12,14,-36,-24,-25,-31,35,45,41,28,37,15,18,15,4,-2,-5,-24,-54,,
,,,,,,,,,,,,,,투자활동,-10,-11,-13,-12,-4,0,5,-9,0,0,-14,28,4,3,12,-11,-95,-159,-165,-193,-96,-76,-34,-17,-21,20,8,13,10,54,16,-15,-13,-214,-308,-236,-247,47,155,,
