,네이처셀,A007390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,재무활동,-1,-4,-5,21,-12,-8,-10,-5,24,14,13,4,-12,1,1,23,175,184,185,167,10,48,48,40,55,16,16,17,15,4,4,-5,-8,370,366,372,381,101,102,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,-10.32,-9.25,-10.08,-10.1,-13.44,-16.79,-14.86,-14.77,-23.9,-35.38,-28.42,-11.32,2.01,17.38,14.08,-3.59,0.09,2.04,-1.38,1.88,1.84,-2.26,4.07,2.76,2.35,6.33,0.65,13.65,15.77,14.66,10.08,-0.54,-5.15,-9.55,-8.59,-16.32,-22.44,-35.18,-124.59,,
,,,,,,,,,,,,,,금융,-8.05,-8.36,-5.35,-5.44,-6.3,-7.92,-8.45,-8.9,-8.84,-8.16,-8.08,-7.37,-5.54,-4.24,-3.3,-3.23,-2.46,-1.9,0.29,0.9,1.79,2.53,0.72,-0.15,-2.28,-2.84,-5.15,-3.59,-0.14,-0.82,1.75,2.41,-0.88,1.5,0.47,4.43,4.48,-8.59,-7.55,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,외환,-1.73,-1.02,0.27,0.38,0.86,-0.72,-1.51,-0.9,0.28,2.57,-0.6,-1.1,-3.43,-4.11,0.3,-0.41,2.43,4.26,2.43,2.91,0.96,-2.33,0.38,-0.65,-0.25,1.17,-2.68,-1.57,0.49,-1.13,1.82,3.17,1.38,3.98,2.09,2.22,1.1,-0.88,-0.71,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익/영익 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,247,119,117,142,723,-549,325,343,-3103,-7861,-249,-84,-113,-293,-107,19,0,-13,12,-15,-14,15,-10,-8,-9,-38,-11,-153,-44,-42,82,-2,-12,-34,-48,-250,189,141,194,,
,,,,,,,,,,,,,,금융,193,107,62,77,339,-259,185,207,-1147,-1812,-70,-54,313,72,25,17,17,13,-1,-7,-13,-16,-1,0,9,17,98,40,0,2,14,15,-1,5,3,68,-37,34,12,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,외환,41,13,-2,-4,-45,-23,33,21,36,571,-4,-7,194,69,-1,2,-16,-29,-20,-24,-7,16,0,2,1,-6,51,18,0,3,15,19,3,15,12,34,-8,4,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,245.58,237.78,227.5,235.63,258.87,275.93,272.06,265.49,286.16,309.39,292.08,298.02,254.28,222,253.56,257.99,292.68,302.39,305.54,314.79,288.15,274.87,267.87,276.89,282.85,288.94,272.16,258.12,227.14,218.96,267.15,257.58,267,239.61,230.72,214.81,195.22,184.25,167.2,167.2,
,,,,,,,,,,,,,,매출채권,30,28,28,29,40,33,28,26,48,40,27,25,26,31,28,32,47,41,35,27,28,28,32,46,48,56,31,32,27,35,24,29,34,35,25,31,35,35,23,,
,,,,,,,,,,,,,,재고자산,61,65,62,66,68,62,60,61,50,46,48,53,37,40,45,41,40,35,44,45,53,41,57,54,50,45,47,42,42,37,32,37,37,40,31,31,31,38,31,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,45,43,45,45,56,44,38,36,61,47,34,31,37,51,40,45,59,49,42,31,35,37,44,61,62,71,42,45,43,58,33,41,46,53,40,53,65,69,50,,
,,,,,,,,,,,,,,재고자산회전일,99,106,106,111,106,92,89,92,71,61,68,74,58,69,69,62,54,46,59,59,77,63,91,85,79,73,87,84,101,95,74,98,104,140,111,117,119,149,124,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,245.58,237.78,227.5,235.63,258.87,275.93,272.06,265.49,286.16,309.39,292.08,298.02,254.28,222,253.56,257.99,292.68,302.39,305.54,314.79,288.15,274.87,267.87,276.89,282.85,288.94,272.16,258.12,227.14,218.96,267.15,257.58,267,239.61,230.72,214.81,195.22,184.25,167.2,167.2,
,,,,,,,,,,,,,,설비투자,5,11,11,8,11,6,6,9,1,1,1,2,0,1,1,1,2,5,5,17,16,17,17,9,10,8,8,4,3,1,1,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,감가상각비,2,2,2,2,2,1,1,3,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,4,5,5,5,4,2,2,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,6.02,13.25,13.75,10.39,14.86,6.38,6.98,10.71,1.37,1.39,0.93,1.55,0,0.71,0.73,0.65,0.65,1.56,1.58,5.28,4.6,4.78,5.33,2.61,2.82,2.11,2.03,0.97,0.75,0.25,0.23,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,감가상각비/자기자본,2.41,2.41,2.5,2.6,2.7,1.06,1.16,3.57,1.37,1.39,0.93,0.78,0.84,1.43,1.46,1.3,0.65,0.93,0.95,0.93,1.15,1.12,1.25,1.16,1.13,1.32,1.27,1.21,1,0.51,0.46,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,PER 100 배,-1900,-2400,-2200,-2100,-1900,-1600,-6100,-6000,-12100,-19800,-9000,-4000,-300,10000,4700,-900,700,-2300,-2500,-1800,-2000,-3200,-8700,-8900,-8900,-6900,-700,1700,-1200,-900,4000,2800,6500,2900,1500,-1500,-5500,-9700,-30700,-30700,
,,,,,,,,,,,,,,PER 100 배,-1900,-2400,-2200,-2100,-1900,-1600,-6100,-6000,-12100,-19800,-9000,-4000,-300,10000,4700,-900,700,-2300,-2500,-1800,-2000,-3200,-8700,-8900,-8900,-6900,-700,1700,-1200,-900,4000,2800,6500,2900,1500,-1500,-5500,-9700,-30700,-30700,
,,,,,,,,,,,,,,PER 100 배,-1900,-2400,-2200,-2100,-1900,-1600,-6100,-6000,-12100,-19800,-9000,-4000,-300,10000,4700,-900,700,-2300,-2500,-1800,-2000,-3200,-8700,-8900,-8900,-6900,-700,1700,-1200,-900,4000,2800,6500,2900,1500,-1500,-5500,-9700,-30700,-30700,
,,,,,,,,,,,,,,PER 100 배,-1900,-2400,-2200,-2100,-1900,-1600,-6100,-6000,-12100,-19800,-9000,-4000,-300,10000,4700,-900,700,-2300,-2500,-1800,-2000,-3200,-8700,-8900,-8900,-6900,-700,1700,-1200,-900,4000,2800,6500,2900,1500,-1500,-5500,-9700,-30700,-30700,
,,,,,,,,,,,,,,PER 100 배,-1900,-2400,-2200,-2100,-1900,-1600,-6100,-6000,-12100,-19800,-9000,-4000,-300,10000,4700,-900,700,-2300,-2500,-1800,-2000,-3200,-8700,-8900,-8900,-6900,-700,1700,-1200,-900,4000,2800,6500,2900,1500,-1500,-5500,-9700,-30700,-30700,
,,,,,,,,,,,,,,주가,430,993,697,637,544,656,418,473,659,684,573,1843,1609,1131,1003,2678,4297,3858,4602,5280,5920,4621,4445,4177,4784,5557,22009,25637,14609,14657,11362,11983,8135,6690,6590,8250,9040,9850,10250,10250,
,,,,,,,,,,,,,,상장주식수(만주),6744,6788,6829,6829,6838,7241,3062,3044,3171,3173,3874,3961,3984,4058,4058,4287,4903,5031,5148,5148,5302,5321,5321,5322,5349,5420,5420,5544,5557,5556,5557,5557,5559,6120,6118,6119,6119,6119,6119,6131,
,,,,,,,,,,,,,,PBR 1.5 배,184.5,183,175.5,169.5,162,195,421.5,414,345,340.5,418.5,489,448.5,517.5,507,538.5,936,957,924,937.5,984,1003.5,900,972,996,1048.5,1093.5,1114.5,1080,1069.5,1164,1177.5,1168.5,1963.5,2008.5,1978.5,1914,1821,1537.5,1534.5,
,,,,,,,,,,,,,,PBR 5.1 배,627.3,622.2,596.7,576.3,550.8,663,1433.1,1407.6,1173,1157.7,1422.9,1662.6,1524.9,1759.5,1723.8,1830.9,3182.4,3253.8,3141.6,3187.5,3345.6,3411.9,3060,3304.8,3386.4,3564.9,3717.9,3789.3,3672,3636.3,3957.6,4003.5,3972.9,6675.9,6828.9,6726.9,6507.6,6191.4,5227.5,5217.3,
,,,,,,,,,,,,,,PBR 8.6 배,1057.8,1049.2,1006.2,971.8,928.8,1118,2416.6,2373.6,1978,1952.2,2399.4,2803.6,2571.4,2967,2906.8,3087.4,5366.4,5486.8,5297.6,5375,5641.6,5753.4,5160,5572.8,5710.4,6011.4,6269.4,6389.8,6192,6131.8,6673.6,6751,6699.4,11257.4,11515.4,11343.4,10973.6,10440.4,8815,8797.8,
,,,,,,,,,,,,,,PBR 21.6 배,2656.8,2635.2,2527.2,2440.8,2332.8,2808,6069.6,5961.6,4968,4903.2,6026.4,7041.6,6458.4,7452,7300.8,7754.4,13478.4,13780.8,13305.6,13500,14169.6,14450.4,12960,13996.8,14342.4,15098.4,15746.4,16048.8,15552,15400.8,16761.6,16956,16826.4,28274.4,28922.4,28490.4,27561.6,26222.4,22140,22096.8,
,,,,,,,,,,,,,,PBR 34.5 배,4243.5,4209,4036.5,3898.5,3726,4485,9694.5,9522,7935,7831.5,9625.5,11247,10315.5,11902.5,11661,12385.5,21528,22011,21252,21562.5,22632,23080.5,20700,22356,22908,24115.5,25150.5,25633.5,24840,24598.5,26772,27082.5,26875.5,45160.5,46195.5,45505.5,44022,41883,35362.5,35293.5,
,,,,,,,,,,,,,,자기자본,83,83,80,77,74,94,86,84,73,72,108,129,119,140,137,154,306,321,317,322,348,356,319,345,355,379,395,412,400,396,431,436,433,801,819,807,781,743,627,627,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,430,993,697,637,544,656,418,473,659,684,573,1843,1609,1131,1003,2678,4297,3858,4602,5280,5920,4621,4445,4177,4784,5557,22009,25637,14609,14657,11362,11983,8135,6690,6590,8250,9040,9850,10250,10250,
,,,,,,,,,,,,,,개인,-0.14,0.01,0.17,0.06,0.2,0.18,-0.63,-0.67,-0.29,-0.14,-0.11,-0.16,-0.11,-0.3,-0.34,-0.32,0.17,0.4,-0.31,0.49,0.72,1.37,1.2,1.52,1.64,1.55,-0.89,-2.94,-2.96,-2.07,-4.77,-5.18,-6.05,-5.24,3.71,2.88,4.29,4.74,3.16,3.35,
,,,,,,,,,,,,,,기관,0,0,0,0.12,-0.01,-0.01,0.43,0.43,0.27,0.27,0.27,0.27,0.25,0.17,0.32,0.32,0.32,0.32,0.33,0.33,0.01,0.01,0.01,0.01,0.01,0.02,2.37,3.23,2.62,2.5,4.07,3.73,3.93,1.32,1.74,1.59,0.61,-0.07,0.27,-0.98,
,,,,,,,,,,,,,,외인,0.14,-0.01,-0.17,-0.18,-0.19,-0.17,0.2,0.24,0.01,-0.14,-0.16,-0.11,-0.14,0.13,0.02,0,-0.49,-0.72,-0.01,-0.82,-0.72,-1.38,-1.2,-1.53,-1.64,-1.57,-1.48,-0.29,0.34,-0.43,0.69,1.45,2.12,3.92,-5.45,-4.47,-4.9,-4.67,-3.43,-2.37,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,430,993,697,637,544,656,418,473,659,684,573,1843,1609,1131,1003,2678,4297,3858,4602,5280,5920,4621,4445,4177,4784,5557,22009,25637,14609,14657,11362,11983,8135,6690,6590,8250,9040,9850,10250,10250,
,,,,,,,,,,,,,,ROE,0,0,0,0,0,0,0,0,0,0,0,0,0,28.86,13.83,0,1.19,0,0,0,0,0,0,0,0,0,0,2.31,0,0,5.18,3.62,8.31,2.22,1.1,0,0,0,0,-30.11,
,,,,,,,,,,,,,,ROA,0,0,0,0,0,0,0,0,0,0,0,0,0,16.49,7.73,0,0.81,0,0,0,0,0,0,0,0,0,0,1.76,0,0,4.23,2.96,6.88,1.97,0.97,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,430,993,697,637,544,656,418,473,659,684,573,1843,1609,1131,1003,2678,4297,3858,4602,5280,5920,4621,4445,4177,4784,5557,22009,25637,14609,14657,11362,11983,8135,6690,6590,8250,9040,9850,10250,10250,
,,,,,,,,,,,,,,영업이익율,0,0,0,0,0,1.1,0,0,0.3,1.4,3.9,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,6.3,15.4,11.4,7.6,3,0,0,0,0,
,,,,,,,,,,,,,,순이익율,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,7.5,0,1.2,0,0,0,0,0,0,0,0,0,0,3.7,0,0,8.4,6.1,13.5,7.4,3.9,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,430,993,697,637,544,656,418,473,659,684,573,1843,1609,1131,1003,2678,4297,3858,4602,5280,5920,4621,4445,4177,4784,5557,22009,25637,14609,14657,11362,11983,8135,6690,6590,8250,9040,9850,10250,10250,
,,,,,,,,,,,,,,수정예상주가,0,0,0,0,0,0,0,0,0,0,0,0,-50.6,-282.68,-389.32,-551.92,-369.99,-362.9,0,-282.44,-305.01,0,-1158.36,-1133,-1117.4,-945.99,-108.38,-82.86,-462.83,-426.25,264.25,344.87,802.17,367.85,182.97,0,0,0,0,-3657.76,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,430,993,697,637,544,656,418,473,659,684,573,1843,1609,1131,1003,2678,4297,3858,4602,5280,5920,4621,4445,4177,4784,5557,22009,25637,14609,14657,11362,11983,8135,6690,6590,8250,9040,9850,10250,10250,
,,,,,,,,,,,,,,국채시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,430,993,697,637,544,656,418,473,659,684,573,1843,1609,1131,1003,2678,4297,3858,4602,5280,5920,4621,4445,4177,4784,5557,22009,25637,14609,14657,11362,11983,8135,6690,6590,8250,9040,9850,10250,10250,
,,,,,,,,,,,,,,영업현금흐름,-7,-8,22,-4,10,7,6,14,-11,-8,6,-18,7,-1,1,12,22,20,9,13,-12,14,-36,-24,-25,-31,35,45,41,28,37,15,18,15,4,-2,-5,-24,-54,,
,,,,,,,,,,,,,,설비투자,5,11,11,8,11,6,6,9,1,1,1,2,0,1,1,1,2,5,5,17,16,17,17,9,10,8,8,4,3,1,1,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,430,993,697,637,544,656,418,473,659,684,573,1843,1609,1131,1003,2678,4297,3858,4602,5280,5920,4621,4445,4177,4784,5557,22009,25637,14609,14657,11362,11983,8135,6690,6590,8250,9040,9850,10250,10250,
,,,,,,,,,,,,,,부채비율,223,224,227,254,268,184,188,193,257,230,113,83,86,75,79,71,46,41,45,43,34,50,58,52,49,48,30,31,34,33,22,22,21,13,14,15,16,32,37,0,
,,,,,,,,,,,,,,차입율,4646,4646,141,141,141,141,119,119,119,119,68,68,68,68,48,48,48,48,22,22,22,22,27,27,27,27,11,11,11,11,10,10,10,10,7,7,7,7,23,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
