,쏠리드,A050890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연간,,,,,,,,,,,,,분기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,시총과 연환산영익,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,1515.78,1720.47,2005.69,1899.59,2397.95,2537.39,2225.81,2292.8,1728.63,3160,0,,시가총액,402,405,460,420,570,635,714,768,1174,871,1288,1157,1287,1493,1746,1510,1314,1222,1235,1160,949,848,1075,733,718,782,1490,1443,1603,1653,1250,1405,2975,3173,2823,2541,3037,5897,5845,3909,
,영업이익,125.46,191.08,167.11,53.46,110.54,209.05,10.6,-35.24,-169.28,267,0,,영업이익,110.49,39.52,-30.13,-7.43,12.72,57.28,131.77,173.15,161.35,142.2,191.08,180.65,217.59,262.21,167.11,111.45,31.15,9.22,53.45,-96.49,-225.87,-301.34,110.55,247.17,488.93,637.78,209.06,238.27,153.5,99.85,10.6,-55.05,-112.12,-158.44,-35.23,15.48,13.23,-30.12,-169.29,-102.23,
,순이익,48.44,143.67,140.29,38.17,-688.31,-220.29,90.79,57.47,-115.29,224,0,,자기자본,510,492,491,482,540,548,567,584,630,609,740,749,777,888,929,872,871,902,1105,760,708,620,769,583,441,524,830,847,938,994,1086,1014,1049,1096,1226,1233,1174,1139,1111,1140,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,개별연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,연결분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,1505.76,1619.38,1830.88,1724.12,1683.61,1692.8,1620.43,1617.68,1284.18,0,0,,매출액,111.25,118.8,318.82,296.67,368.92,246.66,579.43,298.18,314.15,311.19,796.95,437.14,522.23,457.26,589.05,367.26,455.01,492.38,584.94,460.41,633.7,935.59,368.25,411.88,661.51,794.07,669.93,417.02,598.48,638.77,571.54,294.8,597.08,538.76,862.16,352.61,377.26,372.8,625.95,655,
,영업이익,129.18,202.37,165.43,117.24,175.47,138.93,17.08,-12.47,-162.37,0,0,,영업이익,14.49,-20.97,2.35,-3.3,34.64,23.59,76.84,38.08,22.84,4.44,125.72,27.65,59.78,49.06,30.62,-28.01,-20.52,27.13,74.85,-177.95,-149.9,-48.34,486.74,-41.33,91.86,100.51,58.02,-12.12,7.09,46.86,-31.23,-77.77,-49.98,0.54,91.98,-27.06,-52.23,-42.81,-47.19,40,
,순이익,53.5,147.7,117,108.66,-628.86,-328.07,124.85,101.25,-73.48,0,0,,순이익,18.12,-7.97,-1.82,-16.56,28.33,6.61,32.46,28.75,30.72,-20.85,105.06,22.71,28.2,36.33,53.05,-33.36,-0.75,30.84,41.44,-171.84,-155.25,-98.91,-262.3,-175.7,-141.04,81.71,14.74,-11.91,-10.78,62.06,51.42,-71.49,-31.5,40.97,119.49,-3.56,-56.1,-29.67,-25.96,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매출액+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,개별분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,1515.78,1720.47,2005.69,1899.59,2397.95,2537.39,2225.81,2292.8,1728.63,3160,0,,매출액,111.25,118.8,318.82,287.83,355.86,234.18,627.9,289.45,301.82,291.17,736.95,413.95,474.45,401.02,541.46,319.75,418.71,448.89,536.76,259.62,437.67,458.67,527.65,286.22,427.64,451.46,527.48,273.58,460.49,492.56,393.8,153.74,489.52,384.29,590.12,296.1,300.99,346.6,340.5,0,
,매출액성장율,137.17,13.5,16.6,-5.3,26.2,5.8,-12.3,3,-24.6,82.8,0,,영업이익,-24.83,-31.57,2.35,-12.15,21.58,11.11,108.64,36.21,24.92,6.87,134.37,27.19,58.4,43.92,35.93,-31.06,-3.06,36.71,105.88,13.86,19.05,89.35,53.21,3.83,15.24,63.41,56.45,5.37,11.07,36.3,-35.66,-62.79,16.4,-11.25,45.17,12.93,-30.43,-37.46,-107.41,0,
,,,,,,,,,,,,,,순이익,18.12,-7.97,-1.82,-16.56,28.33,6.61,35.12,28.55,32.49,-21.18,107.85,23.52,27.12,43.38,22.98,-34.78,15.86,45.19,53.67,-4.55,26.63,50.88,-701.8,-28.16,-39.83,53.59,-313.67,6.28,-8.55,79.12,48.01,-50.63,32.56,30.9,88.44,33.56,-33.18,-26.04,-47.83,0,
,연결연간 영업이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,영업이익,125.46,191.08,167.11,53.46,110.54,209.05,10.6,-35.24,-169.28,267,0,,연결분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,영업이익성장율,244.66,52.3,-12.5,-68,106.8,89.1,-94.9,-432.5,-380.4,257.7,0,,매출액,763.25,629.05,624.87,845.54,1103.21,1231.07,1491.68,1493.19,1438.42,1502.95,1720.47,1859.43,2067.51,2213.58,2005.68,1935.8,1868.58,1903.7,1899.59,1992.74,2171.43,2614.64,2397.95,2349.42,2377.23,2235.71,2537.39,2542.53,2479.5,2324.2,2225.81,2103.59,2102.19,2002.18,2292.8,2350.61,2130.79,1964.83,1728.62,2031.01,
,,,,,,,,,,,,,,영업이익,110.49,39.52,-30.13,-7.43,12.72,57.28,131.77,173.15,161.35,142.2,191.08,180.65,217.59,262.21,167.11,111.45,31.15,9.22,53.45,-96.49,-225.87,-301.34,110.55,247.17,488.93,637.78,209.06,238.27,153.5,99.85,10.6,-55.05,-112.12,-158.44,-35.23,15.48,13.23,-30.12,-169.29,-102.23,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,순이익,73.12,15.15,-22.67,-8.23,1.98,16.56,50.84,96.15,98.54,71.08,143.68,137.64,135.12,192.3,140.29,84.22,55.27,49.78,38.17,-100.31,-254.81,-384.56,-688.3,-692.16,-677.95,-497.33,-220.29,-56.5,73.76,54.11,90.79,31.21,10.49,-10.6,57.47,125.4,100.8,30.16,-115.29,-82.73,
,순이익,48.44,143.67,140.29,38.17,-688.31,-220.29,90.79,57.47,-115.29,224,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,296.49,196.6,-2.4,-72.8,-1903.3,68,141.2,-36.7,-300.6,294.3,0,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,762.92,628.6,624.73,836.7,1081.31,1196.69,1505.76,1507.38,1453.34,1510.33,1619.38,1743.88,1916.52,2026.37,1830.88,1736.68,1680.94,1728.82,1724.12,1663.98,1682.95,1692.72,1683.61,1710.21,1700.18,1692.97,1692.8,1680.15,1713,1754.1,1620.43,1500.59,1529.63,1421.36,1617.68,1760.03,1571.5,1533.8,1284.18,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,영업이익,51.43,-33.03,-80.49,-66.19,-19.78,22.89,129.18,177.53,180.88,176.64,202.37,193.35,226.83,263.87,165.43,107.19,45.73,38.53,108.47,153.39,175.5,228.14,175.47,165.44,161.63,135.69,138.93,140.47,136.3,109.19,17.08,-51.08,-45.75,-93.3,-12.47,63.24,16.41,-9.79,-162.37,0,
,EPS증가율,296.5,178.5,-14.6,-72.8,-1480.1,70.2,136.3,-53.4,-300.6,294.3,0,,순이익,68.06,12.28,-23.14,-8.23,1.98,16.55,53.5,98.61,102.77,74.98,147.7,142.66,137.3,201.86,117,58.7,47.44,49.26,79.94,110.16,120.93,126.61,-628.86,-652.46,-718.92,-716.21,-328.07,-293.62,-262.35,-236.82,124.85,67.94,109.05,60.82,101.25,185.45,119.71,62.78,-73.48,0,
,BPS증가율,0.1,22.5,9.7,18.9,-46.7,0.6,15.1,-16.9,-9.4,20.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,100,100,100,99,98,97,101,101,101,100,94,94,93,92,91,90,90,91,91,84,78,65,70,73,72,76,67,66,69,75,73,71,73,71,71,75,74,78,74,0,
,주가,3611,6116,7248,5126,3415,4410,3255,5410,11200,7490,,,영업이익,47,-83,267,891,-155,40,98,103,112,124,106,107,104,101,99,96,147,418,203,-158,-77,-75,159,67,33,21,66,59,89,109,161,93,41,59,35,409,124,33,96,0,
,주가상승율,47.03,69.37,18.51,-29.28,-33.38,29.14,-26.19,66.21,107.02,-33.12,,,순이익,93,81,102,100,100,100,105,103,104,105,103,104,102,105,83,70,86,99,209,-109,-46,-32,91,94,106,144,149,520,-355,-437,138,218,1040,-573,176,148,119,208,64,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,31.31,27.34,11.68,13.13,16.41,18.6,28.49,30.94,32.81,30.74,28.71,26.89,26.31,27.92,27.47,27.48,25.58,25.21,25.95,25.69,27.12,29.45,31.28,33.84,37.1,37.17,35.71,36.03,34.12,33.47,30.78,28.95,26.16,26.02,28.57,30.33,32.76,33.44,31.07,,
,,,,,,,,,,,,,,영업이익율,14.5,6.3,0,0,1.2,4.7,8.8,11.6,11.2,9.5,11.1,9.7,10.5,11.8,8.3,5.8,1.7,0.5,2.8,0,0,0,4.6,10.5,20.6,28.5,8.2,9.4,6.2,4.3,0.5,0,0,0,0,0.7,0.6,0,0,0,
,,,,,,,,,,,,,,주가,2149,2166,2456,2247,2880,3210,3611,3878,5768,4279,6116,5403,6009,6196,7248,6268,5456,5073,5126,4814,3941,3522,3415,2330,2280,2485,4410,4140,4175,4305,3255,3255,5700,6080,5410,4870,5820,11300,11200,7490,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,14.5,6.3,0,0,1.2,4.7,8.8,11.6,11.2,9.5,11.1,9.7,10.5,11.8,8.3,5.8,1.7,0.5,2.8,0,0,0,4.6,10.5,20.6,28.5,8.2,9.4,6.2,4.3,0.5,0,0,0,0,0.7,0.6,0,0,0,
,,,,,,,,,,,,,,영업이익율(분기),13,0,0.7,0,9.4,9.6,13.3,12.8,7.3,1.4,15.8,6.3,11.4,10.7,5.2,0,0,5.5,12.8,0,0,0,100,0,13.9,12.7,8.7,0,1.2,7.3,0,0,0,0.1,10.7,0,0,0,0,6.1,
,,,,,,,,,,,,,,영업이익율(개별),6.74,0,0,0,0,1.91,8.58,11.78,12.45,11.7,12.5,11.09,11.84,13.02,9.04,6.17,2.72,2.23,6.29,9.22,10.43,13.48,10.42,9.67,9.51,8.01,8.21,8.36,7.96,6.22,1.05,0,0,0,0,3.59,1.04,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),9.6,2.4,0,0,0.2,1.3,3.4,6.4,6.9,4.7,8.4,7.4,6.5,8.7,7,4.4,3,2.6,2,0,0,0,0,0,0,0,0,0,3,2.3,4.1,1.5,0.5,0,2.5,5.3,4.7,1.5,0,0,
,,,,,,,,,,,,,,순이익율(개별 연환산),8.92,1.95,0,0,0.18,1.38,3.55,6.54,7.07,4.96,9.12,8.18,7.16,9.96,6.39,3.38,2.82,2.85,4.64,6.62,7.19,7.48,0,0,0,0,0,0,0,0,7.71,4.53,7.13,4.28,6.26,10.54,7.62,4.09,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,14.34,3.08,0,0,0.37,3.02,8.97,16.46,15.64,11.67,19.42,18.38,17.39,21.66,15.1,9.66,6.35,5.52,3.45,0,0,0,0,0,0,0,0,0,7.86,5.44,8.36,3.08,1,0,4.69,10.17,8.59,2.65,0,-7.45,
,,,,,,,,,,,,,,ROA,5.87,1.12,0,0,0.11,0.96,2.85,5.88,6,4.21,7.39,7,7.44,9.61,7.29,4.27,2.91,2.22,1.21,0,0,0,0,0,0,0,0,0,2.63,1.97,3.39,1.13,0.4,0,2.03,4.45,3.47,1.06,0,0,
,,,,,,,,,,,,,,부채비율,144,174,207,276,221,214,215,180,161,178,163,163,134,125,105,124,116,145,182,315,394,471,343,472,667,526,253,213,207,177,144,170,147,150,129,128,147,148,152,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,391,81,-120,-43,10,84,257,486,484,349,682,643,631,798,582,350,230,207,158,-415,-1057,-1596,-2185,-2199,-2152,-1579,-651,-161,192,141,236,72,20,-19,110,240,193,58,-220,-158,
,,,,,,,,,,,,,,BPS,2726,2631,2621,2579,2729,2770,2868,2949,3096,2991,3514,3498,3627,3685,3856,3620,3617,3744,4587,3154,2940,2575,2443,1853,1400,1665,2456,2430,2443,2589,2828,2349,2010,2100,2350,2363,2250,2182,2129,2184,
,,,,,,,,,,,,,,주가,2149,2166,2456,2247,2880,3210,3611,3878,5768,4279,6116,5403,6009,6196,7248,6268,5456,5073,5126,4814,3941,3522,3415,2330,2280,2485,4410,4140,4175,4305,3255,3255,5700,6080,5410,4870,5820,11300,11200,7490,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,5.5,26.7,100,100,100,38.3,14,8,11.9,12.3,9,8.4,9.5,7.8,12.4,17.9,23.8,24.5,32.4,100,100,100,100,100,100,100,100,100,21.7,30.5,13.8,45,100,100,49.1,20.3,30.1,100,100,100,
,,,,,,,,,,,,,,PBR,0.79,0.82,0.94,0.87,1.06,1.16,1.26,1.31,1.86,1.43,1.74,1.54,1.66,1.68,1.88,1.73,1.51,1.36,1.12,1.53,1.34,1.37,1.4,1.26,1.63,1.49,1.8,1.7,1.71,1.66,1.15,1.39,2.84,2.89,2.3,2.06,2.59,5.18,5.26,3.52,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,0.53,0.64,0.74,0.5,0.52,0.52,0.48,0.51,0.82,0.58,0.75,0.62,0.62,0.67,0.87,0.78,0.7,0.64,0.65,0.58,0.44,0.32,0.45,0.31,0.3,0.35,0.59,0.57,0.65,0.71,0.56,0.67,1.42,1.58,1.23,1.08,1.43,3,3.38,,
,,,,,,,,,,,,,,EV/EBITDA,6.75,18.53,-39.67,372.37,39.94,14.78,7.39,6.31,8.72,8.24,7.99,7.86,7.21,6.45,10.35,14.18,27.92,32.27,19.69,-80.17,-20.56,-17.64,5.31,3.22,2.26,1.89,5.6,5.83,9.16,15.06,26.44,2001.05,-65.32,-39.5,77.87,30.61,36.06,133.58,-40.98,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,0,0,0,57.38,57.38,57.38,57.38,81.97,81.97,81.97,81.97,90.16,90.16,90.16,90.16,40.98,40.98,40.98,40.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,시가배당율,0,0,0,2.55,1.99,1.79,1.59,2.11,1.42,1.92,1.34,1.67,1.5,1.46,1.24,0.65,0.75,0.81,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,144,174,207,276,221,214,215,180,161,178,163,163,134,125,105,124,116,145,182,315,394,471,343,472,667,526,253,213,207,177,144,170,147,150,129,128,147,148,152,0,
,,,,,,,,,,,,,,차입율,70,70,145,145,145,145,119,109,99,108,91,93,82,67,63,79,75,69,76,129,175,218,162,210,282,233,109,94,77,75,63,76,64,61,58,60,75,74,75,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,13,-30,-65,-355,-165,-71,117,380,257,168,17,20,-5,69,131,-44,-15,310,6,277,-368,-714,-406,-516,-12,131,194,59,165,24,-108,-64,39,-37,203,184,124,36,-57,,
,,,,,,,,,,,,,,투자활동,-288,-253,-173,-51,24,-15,-17,5,-18,-16,-4,-7,-13,10,-13,-37,-2,-4,-257,28,-291,-231,-36,-287,102,44,67,51,-19,-17,20,12,36,41,49,33,-93,-35,4,,
