,,,,,,,,,,,,,,,,,,,,,
,회사명,코드번호,주가(원),시가총액(억),,21/1Q,매출액,영업이익,순익(지배),,,,,,,,,,,,
,서흥,A008490,53500,6189,,컨센서스,1557,216,147,,,,,,,,,,,,
,업종,시가배당율,부채비율,1년후PER,,실적발표,0,0,0,,,,,,,,,,,,
,제약,0.84,103.00,9.98,,컨센대비,0.00,0.00,0.00,,,,,,,,,,,,
,PER,PBR,ROE,OPM,,전분기컨센대비,-9.40,4.30,15.20,,,,,,,,,,,,
,11.68,1.83,15.68,13.68,,YOY,8.90,16.70,9.80,,,,,,,,,,,,
,PER(5년평균),PBR(5년평균),ROE(5년평균),OPM(5년평균),,QOQ,28.20,47.90,55.60,,,,,,,,,,,,
,14.40,1.55,10.50,11.10,,,,,,,,,,,,,,,,,
,고점PER,저점PER,고점PBR,저점PBR,,,,,,,,,,,,,,,,,
,38.90,8.10,3.07,0.73,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연간 손익 요약,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 손익 요약,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 매출액,2070.26,2699.89,2911.16,3041.24,3403.61,3500.08,3934.76,4607.28,5530.12,6058,6485,, 매출액,1147.62,1430.31,1437.62,1447.47,1214.72,1557,1569
, 영업이익,144.26,251.55,291.28,338.34,401.14,372.87,393.07,474.04,743.17,833,921,, 영업이익,87.9,185.14,213.17,198.81,146.05,216,233
, 지배주주순이익,-43.35,122.42,213.54,228.41,273.08,230.76,257.36,317.19,529.99,604,661,, 지배주주순이익,22.36,133.92,178.56,123.04,94.46,147,175
, 매출총이익율(%),19.46,18.8,19.25,20.77,21.28,20.71,18.88,19.83,21.87,0,0,, 매출총이익율(%),19.05,20.89,22.72,21.39,22.61,0,0
, 판관비율(%),12.49,9.48,9.24,9.65,9.5,10.06,8.89,9.54,8.43,0,0,, 판관비율(%),11.39,7.94,7.89,7.65,10.59,0,0
, 영업이익률(%),6.97,9.32,10.01,11.13,11.79,10.65,9.99,10.29,13.44,13.75,14.2,, 영업이익률(%),7.66,12.94,14.83,13.74,12.02,13.87,14.85
, 매출액 YOY(%),10.2,30.4,7.8,4.5,11.9,2.8,12.4,17.1,20,9.5,7,, 매출액 YOY(%),20.13,21.43,24.58,28.35,5.85,8.86,9.14
, 영업이익 YOY(%),-46.39,74.4,15.8,16.2,18.6,-7,5.4,20.6,56.8,12.1,10.6,, 영업이익 YOY(%),-2.05,47.89,56.49,59.39,66.15,16.67,9.3
, 지배순이익 YOY(%),-124.16,382.4,74.4,7,19.6,-15.5,11.5,23.2,67.1,14,9.4,, 지배순이익 YOY(%),-57.8,23.38,72.84,48.28,322.45,9.77,-1.99
, 매출액(개별),1538.91,2206.55,2391.66,2332.25,2603.48,2582.02,2850.4,3191.34,3862.23,0,0,, 매출액(개별),794.34,1039.37,976.32,1014.88,831.66,0,0
, 영업이익(개별),44.39,157.23,216.98,243.94,242.15,182.1,205.44,267.34,402.96,0,0,, 영업이익(개별),70.7,123.56,124.24,106.45,48.71,0,0
, 순이익(개별),-114.32,66.68,191.47,199.68,193.83,126.02,214.12,302.18,344.03,0,0,, 순이익(개별),68.19,108.25,133.07,81.13,21.57,0,0
, 영업이익율(%개별),2.88,7.13,9.07,10.46,9.3,7.05,7.21,8.38,10.43,0,0,, 영업이익율(%개별),8.9,11.89,12.73,10.49,5.86,0,0
, 개별/연결 순익(%),263.71,54.47,89.66,87.42,70.98,54.61,83.2,95.27,64.91,0,0,, 개별/연결 순익(%),304.96,80.83,74.52,65.94,22.84,0,0
, 연간 주가 상승율,22.04,108.89,28.77,-14.93,-12.49,-11.98,-28.44,51.71,43.66,4.9,0,, EPS,193.29,1157.66,1543.54,1063.6,816.55,1270.72,1512.77
,,,,,,,,,,,,,,,,,,,,,
,투자지표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,
, 시가총액,2146.07,4483.03,5772.99,4911.09,4297.93,3783.1,2707.17,4107.04,5900.25,6189,6189,,,,,,,,,
, 주가,18550,38750,49900,42450,37150,32700,23400,35500,51000,53500.11,53500.11,,,,,,,,,
, EPS,-374.7,1058.16,1845.78,1974.31,2360.43,1994.62,2224.55,2741.7,4581.08,5221.21,5713.94,,,,,,,,,
, BPS,15319.77,16780.91,18410.07,20443.68,22377.8,23330.25,23649.9,25551.94,29220.94,34444.43,40158.37,,,,,,,,,
, EPS증가율(%),-124.2,382.4,74.4,7,19.6,-15.5,11.5,23.2,67.1,14,9.4,,,,,,,,,
, BPS증가율(%),0,9.5,9.7,11,9.5,4.3,1.4,8,14.4,17.9,16.6,,,,,,,,,
, PER,-49.51,36.62,27.03,21.5,15.74,16.39,10.52,12.95,11.13,10.25,9.36,,,,,,,,,
, PBR,1.21,2.31,2.71,2.08,1.66,1.4,0.99,1.39,1.75,1.55,1.33,,,,,,,,,
, PSR,1.04,1.66,1.98,1.61,1.26,1.08,0.69,0.89,1.07,1.02,0.95,,,,,,,,,
, ROE,-2.45,6.31,10.03,9.66,10.55,8.55,9.41,10.73,15.68,15.16,14.23,,,,,,,,,
, ROA,-0.93,2.62,4.35,4.1,4.66,3.88,4.03,4.47,6.92,7.31,7.41,,,,,,,,,
, EV,4355.16,6453,7838.29,7230.85,6579.59,6110.72,5291.51,7014.8,8817.05,9106,9106,,,,,,,,,
, EBITDA,292.6,436.7,479.73,545.68,637.44,622.84,659.61,772.34,1086.74,1086.75,1086.75,,,,,,,,,
, EV/EBITDA,14.88,14.78,16.34,13.25,10.32,9.81,8.02,9.08,8.11,8.38,8.38,,,,,,,,,
, DPS,150,200,250,250,330,300,350,400,450,450,450,,,,,,,,,
, 배당성향(%),0,18.9,13.54,12.66,13.98,14.86,15.12,14.02,9.44,8.62,7.88,,,,,,,,,
, 시가배당율(%),0.81,0.52,0.5,0.59,0.89,0.92,1.5,1.13,0.88,0.84,0.84,,,,,,,,,
, 차입금비율(%),114.7,98.2,93.29,96.03,87.08,81.65,88.71,97.85,92.3,92.3,92.3,,,,,,,,,
, 부채비율(%),133.29,113.79,107.01,111.66,103.12,97.87,107.38,115.46,103.19,103.19,103.19,,,,,,,,,
, 매출채권회전일수,84.68,68.61,72.7,82.02,77.76,70.42,67.9,66.3,53.47,53.47,53.47,,,,,,,,,
, 재고자산회전일수,135.63,154.92,150.84,157.26,156.02,146.79,132.88,139.34,140.56,140.56,140.56,,,,,,,,,
, 상장주식수 (만주),1156.91,1156.91,1156.91,1156.91,1156.91,1156.91,1156.91,1156.91,1156.91,1156.82,1156.82,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연간 손익계산서,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 손익계산서,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 매출액,2070.26,2699.89,2911.16,3041.24,3403.61,3500.08,3934.76,4607.28,5530.12,6058,6485,, 매출액,1147.62,1430.31,1437.62,1447.47,1214.72,1557,1569
, -매출원가,1667.44,2192.36,2350.86,2409.48,2679.16,2775.19,3191.8,3693.6,4320.49,0,0,, -매출원가,929.02,1131.55,1110.96,1137.9,940.08,0,0
, =매출총이익,402.82,507.53,560.3,631.76,724.45,724.89,742.96,913.68,1209.63,0,0,, =매출총이익,218.6,298.76,326.66,309.57,274.64,0,0
, -판매비와관리비,258.56,255.98,269.02,293.42,323.32,352.02,349.9,439.64,466.46,0,0,, -판매비와관리비,130.7,113.62,113.49,110.76,128.59,0,0
, =영업이익,144.26,251.55,291.28,338.34,401.14,372.87,393.07,474.04,743.17,833,921,, =영업이익,87.9,185.14,213.17,198.81,146.05,216,233
, +- 비영업손익,-200.44,-87.3,-44.15,-62.4,-63.89,-63.32,-42.27,-25.21,-21.62,0,0,, +- 비영업손익,-35.7,8.46,34.8,-13.54,-51.35,0,0
, (금융손익),-103.59,-91.34,-66.46,-75.3,-87.93,-91.11,-74.51,-77.78,-124.66,0,0,, (금융손익),-40.27,-2.57,-32.55,-25.69,-63.85,0,0
, (관계기업손익),10.41,7.61,10.49,7.32,16.01,25,20.64,40.24,45.75,0,0,, (관계기업손익),12.87,6.62,16.78,12.86,9.49,0,0
, (외환손익),-11.47,-7.89,4.9,-10.34,-4.07,-24.1,2.2,12.44,-48.95,0,0,, (외환손익),-17.43,20.2,-6.13,-7.4,-55.62,0,0
, =세전순익,-56.18,164.25,247.14,275.93,337.24,309.54,350.8,448.83,721.55,0,0,, =세전순익,52.2,193.61,247.97,185.27,94.71,0,0
, -법인세,-32.41,25.82,25.41,23.7,30.21,45.61,56.95,75.17,128.93,0,0,, -법인세,21.18,37.76,48.58,43.72,-1.13,0,0
, =순이익,-23.78,138.43,221.73,252.23,307.04,263.93,293.84,373.66,592.62,0,0,, =순이익,31.02,155.84,199.39,141.55,95.84,0,0
, 지배주주순익,-43.35,122.42,213.54,228.41,273.08,230.76,257.36,317.19,529.99,604,661,, 지배주주순익,22.36,133.92,178.56,123.04,94.46,147,175
, 비지배주주순익,19.57,16.01,8.19,23.82,33.96,33.17,36.49,56.47,62.63,0,0,, 비지배주주순익,8.66,21.92,20.83,18.51,1.38,0,0
, 매출원가비중,80.54,81.2,80.75,79.23,78.72,79.29,81.12,80.17,78.13,0,0,, 매출원가비중,80.95,79.11,77.28,78.61,77.39,0,0
, 매출총이익율,19.46,18.8,19.25,20.77,21.28,20.71,18.88,19.83,21.87,0,0,, 매출총이익율,19.05,20.89,22.72,21.39,22.61,0,0
, 판관비율,12.49,9.48,9.24,9.65,9.5,10.06,8.89,9.54,8.43,0,0,, 판관비율,11.39,7.94,7.89,7.65,10.59,0,0
, 영업이익률,6.97,9.32,10.01,11.13,11.79,10.65,9.99,10.29,13.44,13.75,14.2,, 영업이익률,7.66,12.94,14.83,13.74,12.02,13.87,14.85
, 지배주주순이익률,-2.09,4.53,7.34,7.51,8.02,6.59,6.54,6.88,9.58,9.97,10.19,, 지배주주순이익률,1.95,9.36,12.42,8.5,7.78,9.44,11.15
,,,,,,,,,,,,,,,,,,,,,
,연간 현금흐름표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 현금흐름표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 영업활동현금흐름,74.2,-65.53,236.68,262.2,530.33,456.89,490.07,221.16,460.93,0,0,, 영업활동현금흐름,-74,114,100,159,88,0,0
, 당기순이익,-23.78,138.43,221.73,252.23,307.04,263.93,293.84,373.66,592.62,0,0,, 당기순이익,31.02,155.84,199.39,141.55,95.84,0,0
, 감가상각비,148.34,185.15,188.45,207.34,236.3,249.97,266.54,298.3,343.57,0,0,, 감가상각비,82.1,84.12,86.9,88.08,84.48,0,0
, 투자활동현금흐름,-344.65,250.11,-285,-484.03,-431.05,-434.68,-507.6,-458.45,-572.27,0,0,, 투자활동현금흐름,188,-34,-273,-300,35,0,0
, 유형자산취득,-381.37,-185.87,-289.3,-365.48,-360.76,-448.48,-536.43,-471.2,-517.01,0,0,, 유형자산취득,-31.85,-77.91,-86.21,-154.16,-198.73,0,0
, 재무활동현금흐름,298.29,-103.77,22.69,246.31,-68.1,-71.5,31.83,339.31,276.91,0,0,, 재무활동현금흐름,-45.64,-64.2,254.71,23.14,63.26,0,0
,,,,,,,,,,,,,,,,,,,,,
,연간 재무상태표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 재무상태표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 1. 유동자산,1700.95,1664.28,1757.08,2023.43,2150.58,1970.03,2140.07,2645.91,3140.7,0,0,, 1. 유동자산,2645.91,2842.57,3192.17,3326.2,3140.7,0,0
,    현금성자산,68.32,136.11,112.29,140.54,173.49,113.8,131.68,230.21,375.9,0,0,,    현금성자산,230.21,250.81,330.08,208.75,375.9,0,0
, 매출채권,480.29,507.54,579.83,683.42,725.1,675.25,732.01,836.83,810.18,0,0,, 매출채권,836.83,1020.55,988.56,1100.93,810.18,0,0
, 재고자산,619.61,930.52,971.51,1038.14,1145.24,1116.08,1161.97,1410.09,1663.78,0,0,, 재고자산,1410.09,1385.66,1516.97,1490.15,1663.78,0,0
, 2. 비유동자산,2963.72,3001.17,3155,3544.12,3708.33,3982.86,4250.93,4442.7,4519.2,0,0,, 2. 비유동자산,4442.7,4468.05,4473,4510.87,4519.2,0,0
, 유형자산,2780.84,2838.7,2980.68,3172.63,3294.66,3448.93,3815.65,3919.81,4043.02,0,0,, 유형자산,3919.81,3971.15,3975.85,4004.27,4043.02,0,0
, 무형자산,65.52,64.46,69.78,68.59,80.27,75.25,107.98,80.66,75.23,0,0,, 무형자산,80.66,79.04,79.01,88.29,75.23,0,0
,     투자자산 등,117.37,98.02,104.54,302.89,333.41,458.67,327.3,442.23,400.95,0,0,,     투자자산 등,442.23,417.86,418.14,418.32,400.95,0,0
,      * 지분투자,77.04,66.76,73.26,77.01,87.73,92.32,102.58,121.98,140.96,0,0,,      * 지분투자,121.98,128.83,159.28,151.34,140.96,0,0
, 1+2= 총자산,4664.67,4665.45,4912.08,5567.55,5858.91,5952.89,6391.01,7088.61,7659.9,8263.9,8924.9,, 1+2= 총자산,7088.61,7310.62,7665.18,7837.07,7659.9,0,0
,    매입채무,129.12,139.06,104.41,128.64,151.63,131.64,177.49,219.98,92.1,0,0,,    매입채무,219.98,222.67,194.39,295.31,92.1,0,0
, 차입금,2293.41,2142.98,2213.59,2525.92,2511.62,2456.29,2733.86,3219.32,3479.47,0,0,, 차입금,3219.32,3274.06,3490.41,3489.91,3479.47,0,0
, 부채총계,2665.14,2483.16,2539.2,2937.13,2974.52,2944.48,3309.28,3798.66,3890.08,3890.08,3890.08,, 부채총계,3798.66,3889.27,4066.51,4113.55,3890.08,0,0
, 자본총계,1999.53,2182.29,2372.88,2630.42,2884.39,3008.41,3081.72,3289.95,3769.82,0,0,, 자본총계,3289.95,3421.34,3598.67,3723.52,3769.82,0,0
, 지배주주지분,1772.36,1941.4,2129.88,2365.15,2588.91,2699.1,2736.08,2956.13,3380.6,3984.6,4645.6,, 지배주주지분,2956.13,3066.91,3223.88,3330.22,3380.6,0,0
, 총자산(개별),3752.83,3744.51,3643.6,3900.5,4052.73,4157.98,4243.43,4469.02,4804.15,0,0,, 총자산(개별),4469.02,4578.55,4892.41,5053.91,4804.15,0,0
, 부채총계(개별),2117.49,1989.04,1728.73,1785.88,1803.11,1844.54,1953.21,1994.16,2047.25,0,0,, 부채총계(개별),1994.16,2048.39,2245.97,2326.34,2047.25,0,0
, 자본총계(개별),1635.34,1755.47,1914.87,2114.62,2249.63,2313.44,2290.22,2474.86,2756.9,0,0,, 자본총계(개별),2474.86,2530.17,2646.43,2727.57,2756.9,0,0
