date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20140922,12500,13100,12500,13000,31140,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140923,12900,13100,12800,13000,16805,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140924,13000,13400,12950,13350,33041,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140925,13450,13450,13200,13250,16142,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140926,13200,13400,13050,13200,21343,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140929,13450,13900,13400,13500,65725,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20140930,13500,13650,13050,13250,35308,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141001,13200,13550,13150,13500,57709,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141002,13450,13600,13300,13300,36125,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141006,13500,13550,13150,13550,47243,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141007,13650,13650,13050,13200,62725,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141008,13200,14250,13150,14200,115570,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141010,14200,14250,13750,13950,60843,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141013,13850,14050,13350,13700,82241,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141014,13500,13850,13400,13550,44742,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141015,13550,13700,12900,13000,64296,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141016,12850,13000,12500,12600,66539,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141017,12600,12850,12250,12400,56844,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141020,12550,13050,12400,12750,63102,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141021,12750,12900,12450,12550,24840,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141022,12600,13200,12600,13000,67532,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141023,13000,13200,12750,12900,42043,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141024,13000,13100,12550,12600,62421,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141027,12600,12900,12600,12900,24411,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141028,12850,12900,12650,12750,13670,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141029,12650,12950,12600,12800,31176,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141030,12900,12900,12550,12750,20967,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141031,12700,12750,12100,12500,66685,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141103,12550,12650,12250,12500,16767,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141104,12500,12600,11950,12200,69990,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141105,12200,12300,11950,12050,17597,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141106,12000,12150,11800,11900,23980,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141107,11850,12250,11850,12150,41178,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141110,12100,12200,11650,11700,52044,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141111,11700,11900,11600,11900,71496,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141112,11950,12000,11700,11800,30970,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141113,11800,12000,11750,11950,35052,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141114,11900,12100,11750,11900,40901,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141117,12000,12300,11950,12100,103490,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141118,12300,12650,12050,12650,76792,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141119,12700,12850,12550,12700,53699,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141120,12750,13000,12550,12900,55822,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141121,13000,13000,12800,12850,13667,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141124,12800,12950,12700,12850,24960,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141125,12950,13000,12800,13000,27582,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141126,13100,13100,12750,12850,34531,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141127,12950,12950,12700,12750,12137,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141128,12750,12800,12550,12650,11774,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141201,12650,12700,12450,12600,13185,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141202,12600,13300,12600,13050,50238,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141203,13000,13400,13000,13300,47545,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141204,13400,13400,13100,13200,24789,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141205,13350,13600,13150,13500,22362,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141208,13750,13750,13250,13250,27123,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141209,13400,13400,12850,13200,29816,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141210,13300,13350,12800,12950,34851,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141211,12950,13100,12700,12700,29693,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141212,12650,12850,12500,12550,22124,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141215,12500,12550,12150,12550,11551,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141216,12450,12600,12300,12550,17178,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141217,12450,12500,12300,12350,22071,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141218,12450,12550,12150,12450,27715,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141219,12450,12600,12200,12550,15431,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141222,12700,12700,12300,12450,29607,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141223,12500,12500,12150,12350,19512,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141224,12300,12600,12300,12500,34015,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141226,12550,12750,12400,12700,38556,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141229,12400,12500,12200,12200,16439,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20141230,12200,12250,12100,12200,13655,0.0,0.0,-5050,20664,11.13,5.76,-73.87,450,267,2197,-559,-1682
20150102,12300,12350,11850,11950,18021,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150105,11850,11900,11550,11800,24129,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150106,11700,11800,11500,11750,25693,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150107,11600,12100,11550,11700,35239,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150108,11850,11900,11700,11900,13708,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150109,11850,12050,11800,12000,18398,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150112,12000,12000,11800,11900,17645,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150113,11850,11850,11550,11700,38020,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150114,11750,11800,11500,11550,37389,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150115,11450,11700,11450,11600,21701,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150116,11600,11650,11350,11450,26433,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150119,11500,11700,11450,11650,15154,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150120,11700,11850,11650,11850,17946,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150121,11850,11950,11700,11750,26369,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150122,11750,12200,11600,11700,65413,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150123,11700,11700,11450,11550,41848,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150126,11650,11650,11450,11600,12062,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150127,11700,11800,11600,11800,19900,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150128,11800,11900,11500,11600,28022,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150129,11600,11700,11500,11650,8029,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150130,11700,11750,11400,11550,24289,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150202,11450,11600,11400,11550,26452,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150203,11550,11600,11350,11400,28362,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150204,11400,11600,11400,11550,27722,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150205,11600,11700,11450,11650,29006,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150206,11700,11700,11400,11600,29279,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150209,11500,12000,11400,11750,64421,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150210,11850,11950,11650,11800,26213,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150211,11900,12000,11750,12000,30926,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150212,12100,12100,11800,11800,49293,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150213,11800,12350,11750,12300,34904,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150216,12300,12900,12250,12450,101995,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150217,12350,12500,11900,12000,56772,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150223,12200,12400,11800,11950,56192,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150224,11950,12250,11900,12200,30196,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150225,12350,12350,12000,12100,49781,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150226,12300,12300,12050,12200,42480,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150227,12100,12300,11950,12000,41474,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150302,11850,12150,11800,12100,42833,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150303,12250,12250,11850,12200,48331,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150304,12100,12400,12000,12350,28932,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150305,12200,12450,12150,12300,37684,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150306,12250,12750,12250,12600,55701,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150309,12650,12800,12400,12700,29815,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150310,12750,12750,12350,12450,37777,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150311,12350,12400,12200,12250,24001,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150312,12050,12300,12000,12000,51344,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150313,12050,12600,12050,12500,30425,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150316,12750,13050,12600,12600,94535,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150317,12850,13000,12550,12700,25793,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150318,12700,13000,12600,12950,33146,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150319,12950,13050,12800,12800,24121,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150320,12700,13000,12500,12650,33621,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150323,12900,12900,12400,12500,35225,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150324,12600,12700,12450,12600,33983,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150325,12800,12800,12400,12500,32355,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150326,12600,12600,12250,12400,23771,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150327,12300,12550,12250,12300,17730,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150330,12200,12550,12200,12450,21005,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150331,12450,12700,12450,12600,32847,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150401,12600,12800,12450,12650,34421,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150402,12650,12900,12500,12800,50205,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150403,12950,12950,12600,12750,41618,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150406,12750,12950,12700,12800,45713,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150407,12950,12950,12600,12750,42852,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150408,12850,12850,12650,12750,28029,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150409,12750,12900,12650,12850,30668,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150410,12850,13150,12850,13100,66376,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150413,13100,13200,12800,13000,48254,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150414,13050,13050,12750,12950,48986,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150415,13050,13200,12900,13150,43911,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150416,13150,13650,13100,13550,85987,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150417,13450,14700,13450,14150,159981,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150420,14150,14550,14000,14050,103420,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150421,14150,14350,14000,14100,68972,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150422,14400,14650,13650,13950,117093,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150423,14100,14250,13450,13950,69484,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150424,14100,14400,13650,14000,57066,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150427,14150,14500,13850,14300,43025,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150428,14450,14450,14000,14100,31792,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150429,14100,14250,13850,13950,33467,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150430,13950,14300,13700,13900,61694,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150504,13900,14500,13750,14500,58518,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150506,14500,14500,13750,13950,60511,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150507,13800,13950,13550,13900,42641,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150508,13900,14050,13750,13950,17969,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150511,14200,14250,13950,14150,44997,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150512,14300,14300,13750,13950,36848,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150513,13950,15700,13900,15400,159073,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150514,15350,16250,15150,15850,162434,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150515,15850,15950,15050,15250,79900,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150518,15250,16450,14800,15900,118691,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150519,15650,16000,15450,15750,94602,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150520,15650,16150,15450,15650,84110,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150521,15950,15950,15550,15800,76228,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150522,15850,16750,15550,16600,152894,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150526,16550,16750,15900,16050,110212,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150527,15750,15750,14750,14850,153364,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150528,14950,15200,14450,14550,136670,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150529,14400,15200,14300,15200,107717,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150601,15400,15400,14300,14450,75648,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150602,14600,14650,14150,14200,34975,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150603,14100,14450,13850,14000,34255,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150604,14050,14350,13850,13900,28361,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150605,13850,14050,13450,13600,42571,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150608,13800,14100,13700,14000,28099,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150609,14000,14450,13950,14350,29830,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150610,14450,14450,14050,14300,27063,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150611,14450,14750,14200,14750,59407,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150612,14700,14850,14250,14250,38498,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150615,14500,14550,13900,13950,19004,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150616,14250,14250,13850,13950,39906,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150617,14050,14150,13600,13600,32734,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150618,13700,14350,13600,14100,43233,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150619,14250,14400,13850,14150,33181,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150622,14150,14450,14150,14200,24755,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150623,14300,14650,14250,14650,37279,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150624,14950,15300,14900,15100,63014,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150625,14950,15050,14750,15050,32009,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150626,15050,15050,14750,15000,39306,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150629,14800,15050,14300,14500,42776,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150630,14200,14450,14000,14300,38953,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150701,14150,14600,14100,14550,24050,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150702,14500,14700,14250,14650,43150,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150703,14700,15200,14700,15100,45769,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150706,15000,15400,14850,15150,62494,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150707,15200,15450,14750,15300,66709,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150708,15500,15500,15100,15200,36397,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150709,14900,15000,13800,14350,87469,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150710,14400,15000,14350,14950,44233,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150713,15150,15500,15000,15250,64820,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150714,15450,16250,15250,16150,120872,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150715,16250,19450,16150,18650,359220,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150716,18850,19400,18500,19100,215837,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150717,19100,19300,18350,19000,125171,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150720,18950,18950,17950,18350,135887,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150721,18650,19100,18450,18600,130046,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150722,18500,18800,17650,17750,87081,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150723,17750,18050,17050,17850,59207,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150724,17600,17950,17450,17500,45318,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150727,17800,17800,17200,17450,44451,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150728,17200,17250,16650,17000,60154,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150729,17300,17750,16950,17050,49387,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150730,17100,17600,17000,17000,56220,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150731,17600,17600,16550,17100,47975,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150803,17200,18700,17200,18350,60290,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150804,18150,18600,17800,18450,67525,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150805,18500,18600,17950,18100,35438,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150806,18450,18450,17850,18000,28309,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
