date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20150807,18000,18100,17600,17950,20846,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150810,18250,18250,16850,17000,54324,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150811,17200,17400,16650,16900,41945,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150812,16950,17000,16050,16400,45960,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150813,16400,17050,16400,16950,62341,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150817,16800,16850,16300,16400,41623,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150818,16250,16500,15950,16000,44289,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150819,15850,16000,15000,15500,53931,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150820,15100,15550,14850,15000,44310,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150821,14150,14750,14100,14400,56768,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150824,14100,14450,13600,13750,59967,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150825,13900,14450,13700,14100,43150,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150826,14150,14650,14000,14450,46163,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150827,14850,15200,14500,14700,46930,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150828,15000,15000,14600,14900,41778,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150831,15000,15050,14400,14550,41583,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150901,14650,14750,14450,14450,27080,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150902,14250,14700,14100,14450,39470,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150903,14550,14800,14500,14600,40151,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150904,14600,14750,14000,14050,39699,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150907,14000,14350,14000,14050,22465,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150908,14200,14200,13750,13850,22993,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150909,14150,14400,13950,14300,21167,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150910,14300,14600,14200,14450,22737,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150911,14500,14500,14200,14350,24718,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150914,14450,14450,14000,14150,15079,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150915,14300,14450,14150,14200,9479,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150916,14300,14600,14300,14550,29297,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150917,14700,14700,14250,14300,23083,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150918,14400,14700,14350,14400,23996,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150921,14300,14550,14200,14550,22423,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150922,14450,14800,14450,14700,23735,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150923,14650,14800,14450,14450,38261,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150924,14650,14650,14400,14500,10948,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150925,14350,14750,14350,14700,19821,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20150930,14450,14800,14400,14750,19159,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151001,14850,15350,14700,15150,39289,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151002,15150,15500,14950,15000,31807,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151005,15150,15450,15000,15000,20264,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151006,15150,15300,14850,14950,22896,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151007,15050,15050,14600,14750,28718,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151008,14750,14800,14550,14700,23677,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151012,15150,15450,14850,15100,29656,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151013,15000,15250,14700,14750,37410,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151014,14850,14900,14650,14800,13206,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151015,14850,15050,14650,14950,17072,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151016,15100,15100,14700,14700,31063,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151019,14900,14900,14500,14700,33905,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151020,14700,14800,14550,14700,16385,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151021,14850,14850,14650,14650,18021,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151022,14750,14750,14250,14500,24271,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151023,14450,14750,14450,14600,14895,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151026,14600,14650,14350,14350,21695,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151027,14400,14450,14000,14150,32520,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151028,14150,14250,13900,14150,23719,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151029,14250,14250,13900,14000,17169,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151030,14000,14100,13600,13650,20837,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151102,13450,13800,13300,13750,18094,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151103,13600,14200,13600,14050,20237,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151104,14000,14200,13800,13900,19332,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151105,14050,14050,13750,13900,11732,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151106,13750,14050,13500,14000,34058,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151109,14000,14000,13450,13500,21058,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151110,13500,13500,13200,13400,23651,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151111,13500,13600,13350,13550,18849,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151112,13600,13700,13450,13600,14761,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151113,13500,14250,13450,13700,27867,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151116,13600,13950,13350,13650,15997,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151117,13650,14150,13650,14050,16759,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151118,14050,14100,13700,13850,21298,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151119,13900,14150,13800,13850,11676,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151120,13950,14000,13700,13950,10510,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151123,14100,14150,13750,14000,16850,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151124,14000,14200,13850,14100,26739,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151125,14200,14500,14000,14350,25989,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151126,14300,14750,14250,14400,23696,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151127,14300,14550,14250,14450,18320,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151130,14500,15000,14300,14500,44666,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151201,14350,14700,14350,14350,17990,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151202,14500,14500,14050,14200,22426,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151203,14200,14200,13800,13900,29244,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151204,13900,13900,13650,13850,16545,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151207,14050,14050,13600,13650,15249,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151208,13650,13750,13400,13450,14819,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151209,13350,13600,13250,13450,15915,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151210,13450,13650,13200,13400,24539,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151211,13450,13500,13250,13350,16074,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151214,13350,13350,12750,12900,27284,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151215,12950,13050,12600,12650,33617,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151216,12700,13050,12700,12800,18040,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151217,13000,13100,12850,13000,17371,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151218,13100,13350,12950,13150,19433,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151221,13150,13450,13150,13200,16469,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151222,13250,13400,13050,13300,16934,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151223,13150,13600,13150,13600,18995,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151224,13700,14250,13600,14000,43079,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151228,14000,14200,13800,13800,29156,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151229,13750,13750,13350,13450,14149,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20151230,13400,13600,13250,13600,12065,3.71,0.53,791,21340,11.77,1.99,-26.5,200,266,2830,-791,-1005
20160104,13450,13600,12900,12900,16138,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160105,12900,13500,12800,13400,17993,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160106,13250,13650,13250,13400,18893,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160107,13450,14750,13200,14400,126899,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160108,14150,15050,13800,14400,77049,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160111,14400,14850,14350,14450,30840,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160112,14450,15000,14400,14800,33865,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160113,15000,15100,14600,14700,25699,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160114,14400,14900,14350,14800,27082,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160115,14950,14950,14400,14550,32202,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160118,14650,15200,14350,14850,34771,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160119,14950,15700,14650,15650,73829,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160120,15600,16000,14800,15350,79798,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160121,15350,15550,14950,15400,25530,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160122,15400,15400,14750,15050,25397,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160125,15400,15400,14600,15100,23941,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160126,15100,15100,14850,14950,13024,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160127,15150,15200,14750,14950,16605,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160128,15100,15700,14850,15600,36294,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160129,15600,15900,15400,15850,29872,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160201,16000,16200,15750,16200,41880,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160202,16300,16500,15650,16100,72199,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160203,15950,16150,15750,16000,42971,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160204,16250,16250,15400,16000,39694,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160205,16150,16150,15650,15700,22130,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160211,15400,15800,15250,15500,23837,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160212,15700,15900,15000,15300,59597,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160215,15450,16050,15350,15850,52233,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160216,16000,16150,15600,15850,36199,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160217,15700,17100,15700,16100,103507,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160218,16350,16900,16250,16550,62121,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160219,16550,16850,16000,16100,56580,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160222,16100,16600,15950,16250,27735,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160223,16150,16650,16150,16450,31643,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160224,16400,17000,16050,17000,60777,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160225,17050,17750,17000,17250,32961,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160226,17300,17500,17100,17250,27707,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160229,17100,17650,17100,17100,23807,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160302,17100,17500,16850,16900,25457,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160303,16900,17300,16650,17000,40159,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160304,17000,17000,16350,16550,46611,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160307,16450,17150,16450,17050,39588,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160308,16900,17100,16400,16600,36169,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160309,16600,16800,16400,16650,27953,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160310,16650,16650,16100,16250,43389,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160311,16250,16550,16100,16250,25860,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160314,16300,16800,16200,16450,19664,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160315,16350,17200,16350,16900,42132,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160316,16950,17200,16250,16250,46878,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160317,16400,16650,16000,16150,54092,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160318,16250,16950,16200,16850,34142,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160321,16850,17000,16350,16400,34248,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160322,16600,16800,16300,16650,17641,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160323,16650,16800,16500,16550,13234,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160324,16450,16450,15800,15800,44542,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160325,15900,16150,15850,16050,7105,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160328,15900,16200,15550,15850,15778,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160329,15900,16250,15750,16050,20655,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160330,16050,16350,15550,15800,42098,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160331,16000,16100,15250,15300,34608,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160401,15300,15500,15150,15150,42970,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160404,15250,16000,15250,15850,36699,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160405,15850,15900,15500,15600,21851,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160406,15450,15750,15450,15750,19538,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160407,15700,15850,15500,15600,22253,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160408,15500,15500,15200,15300,26646,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160411,15300,15400,15000,15250,30669,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160412,15150,15200,14700,14850,41041,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160414,14750,14950,14700,14950,34390,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160415,14850,15300,14750,15200,26707,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160418,15150,15250,14800,14900,24577,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160419,15000,15050,14750,15050,19081,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160420,15100,15600,15050,15500,42880,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160421,15600,15750,15450,15700,29095,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160422,15700,16000,15500,15850,22395,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160425,15700,15900,15500,15550,14232,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160426,15650,15750,15450,15500,18698,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160427,15600,15750,15450,15500,10192,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160428,15450,15750,15450,15750,30159,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160429,15700,15700,15300,15500,18284,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160502,15300,15500,15150,15250,16105,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160503,15100,15400,15100,15300,21574,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160504,15150,15250,14900,15000,23479,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160509,15200,15200,14850,15050,9686,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160510,15100,15200,14800,15100,11027,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160511,15100,15300,14850,14950,14290,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160512,14950,15150,14800,15150,17925,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160513,15200,15300,14950,15200,9299,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160516,15050,15400,14800,14900,22141,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160517,14850,15000,14400,14600,47992,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160518,14650,14700,14000,14100,35666,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160519,14000,14350,13950,14100,19022,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160520,14100,14350,14000,14350,14023,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160523,14350,14500,14150,14300,20845,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160524,14400,14400,14000,14100,15106,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160525,14150,14350,13850,13950,18298,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160526,14050,14200,13850,13900,14948,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160527,14050,14300,13750,13800,38729,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160530,13900,14100,13800,14100,21360,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160531,14050,14300,13850,14200,16840,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160601,14050,14100,13850,14100,21446,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160602,14350,14350,13850,14000,19729,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160603,13950,14150,13850,14050,18921,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160607,14050,14350,13900,14250,26781,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160608,14250,14700,13850,14650,46818,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160609,14450,15200,14250,15200,89136,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160610,15100,15150,14700,14750,26580,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160613,14550,14750,14300,14350,15442,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160614,14250,14300,13950,14100,31521,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160615,14000,14200,13850,13950,24238,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160616,13950,14050,13450,13550,34832,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160617,13600,13750,13400,13650,28966,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160620,13650,14000,13550,13850,29190,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160621,13750,13850,13650,13700,9891,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160622,14050,14050,13700,13950,5449,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160623,14000,14000,13700,13750,11367,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160624,13750,13950,13250,13350,31240,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
20160627,13300,13400,12850,13100,24899,5.26,0.85,1204,22901,11.46,5.64,-49.79,200,230,1666,-89,-1484
