date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20180412,9750,9850,9650,9700,10125,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180413,9750,9770,9690,9730,10998,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180416,9680,9760,9540,9540,10737,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180417,9550,9630,9520,9630,8796,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180418,9700,9700,9570,9690,3902,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180419,9690,9780,9560,9570,13892,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180420,9550,9560,9510,9550,11098,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180423,9500,9500,9450,9500,32723,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180424,9500,9510,9460,9500,32981,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180425,9520,9560,9470,9490,30302,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180426,9490,9540,9450,9490,10210,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180427,9490,9550,9440,9470,13084,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180430,9470,9540,9430,9450,10604,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180502,9490,9500,9400,9410,15986,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180503,9430,9700,9400,9540,22677,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180504,9560,9790,9520,9610,9082,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180508,9600,9610,9380,9430,20988,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180509,9380,9500,9370,9450,13000,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180510,9450,9540,9370,9410,6575,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180511,9460,9490,9350,9440,20785,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180514,9440,9490,9430,9460,10249,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180515,9450,9470,9400,9470,13665,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180516,9420,9490,9340,9410,11189,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180517,9480,9480,9390,9430,7079,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180518,9490,9620,9420,9580,37875,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180521,9620,9630,9490,9550,11553,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180523,9510,9580,9460,9550,13309,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180524,9600,9600,9500,9570,9288,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180525,9520,9550,9380,9440,25783,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180528,9370,9560,9360,9560,31650,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180529,9560,9640,9530,9580,5838,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180530,9580,9580,9400,9430,3767,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180531,9430,9480,9350,9370,6992,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180601,9440,9460,9340,9360,8624,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180604,9340,9500,9310,9440,2700,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180605,9440,9520,9390,9390,3704,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180607,9360,9500,9320,9490,6680,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180608,9490,9590,9400,9510,2981,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180611,9510,9550,9400,9550,2628,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180612,9550,9560,9430,9440,3019,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180614,9440,9540,9340,9430,7856,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180615,9430,9490,9320,9420,7202,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180618,9420,9420,9190,9220,15350,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180619,9250,9290,9080,9090,24642,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180620,9010,9110,8950,9010,15185,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180621,9010,9040,8800,8820,16039,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180622,8820,8860,8760,8770,9293,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180625,8800,8910,8780,8890,5722,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180626,8890,8890,8590,8700,42106,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180627,8750,8770,8630,8700,1633,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180628,8950,8950,8700,8770,29465,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180629,8770,8820,8640,8680,3621,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180702,8680,8760,8400,8560,10963,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180703,8660,8660,8270,8430,9265,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180704,8500,8500,8280,8410,3801,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180705,8280,8420,8170,8230,6889,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180706,8400,8420,8210,8310,6764,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180709,8230,8320,8150,8240,4394,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180710,8300,8400,8200,8400,3005,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180711,8410,8510,8300,8510,7823,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180712,8510,8570,8400,8530,10416,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180713,8460,8590,8460,8590,2541,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180716,8600,8630,8460,8530,4366,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180717,8580,8580,8400,8480,1801,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180718,8540,8540,8360,8430,1336,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180719,8430,8430,8240,8430,10234,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180720,8430,8430,8250,8390,4898,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180723,8350,8490,8260,8400,2872,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180724,8250,8390,8220,8350,1860,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180725,8350,8350,8090,8280,8610,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180726,8190,8290,8190,8280,1727,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180727,8280,8290,8150,8290,2899,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180730,8400,8540,8210,8400,2786,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180731,8400,8440,8240,8440,2758,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180801,8500,8500,8280,8470,4863,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180802,8480,8510,8380,8460,2761,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180803,8480,8500,8470,8500,1498,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180806,8500,8520,8120,8490,2680,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180807,8470,8540,8340,8460,2055,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180808,8500,8500,8300,8490,1682,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180809,8510,8510,8400,8470,1991,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180810,8510,8520,8440,8470,1775,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180813,8320,8460,8320,8320,1540,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180814,8320,8470,8260,8300,2186,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180816,8210,8210,7980,8050,18074,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180817,8000,8080,7940,8000,6941,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180820,8000,8010,7920,7990,3891,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180821,8030,8030,7940,8030,3129,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180822,8070,8100,8010,8070,2271,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180823,8100,8110,7950,8080,18748,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180824,8080,8130,7950,8090,2307,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180827,8120,8140,7910,8030,3541,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180828,8080,8080,7950,8000,7273,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180829,8050,8050,7860,7860,28144,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180830,7890,8040,7860,7990,16506,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180831,7990,8020,7940,8000,2631,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180903,8000,8000,7850,7990,8293,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180904,7950,7990,7890,7970,3254,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180905,7970,7980,7890,7970,3923,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180906,7890,7990,7880,7920,4353,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180907,7850,7990,7850,7940,3524,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180910,7890,7980,7800,7910,51637,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180911,7920,7930,7840,7930,4570,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180912,7990,7990,7890,7930,4287,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180913,8030,8030,7880,7950,4961,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180914,7960,8050,7930,8000,7505,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180917,8030,8030,7930,8000,3073,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180918,8030,8040,7950,8000,4254,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180919,8160,8160,7930,7930,3338,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180920,8000,8000,7780,7880,14199,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180921,7900,7900,7820,7880,3725,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180927,7810,7980,7810,7970,9238,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180928,7910,8000,7910,8000,6376,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181001,8000,8120,8000,8120,9688,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181002,8120,8150,8000,8070,15344,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181004,8140,8140,7850,7850,20059,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181005,7850,7920,7710,7880,12453,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181008,7800,7910,7760,7880,4234,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181010,7800,7850,7720,7750,3309,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181011,7600,7750,7360,7490,16768,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181012,7400,7620,7400,7600,4163,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181015,7600,7600,7400,7500,1910,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181016,7500,7590,7400,7470,1868,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181017,7550,7670,7480,7610,5777,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181018,7620,7720,7470,7600,1358,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181019,7580,7600,7400,7500,5130,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181022,7510,7510,7450,7500,1130,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181023,7500,7500,7300,7430,3573,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181024,7430,7500,7300,7300,1558,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181025,7450,7450,7100,7200,6189,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181026,7250,7250,6940,6980,6849,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181029,6980,7050,6550,6560,14181,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181030,6590,6600,6400,6460,11257,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181031,6520,6600,6460,6550,9898,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181101,6530,6710,6530,6560,2397,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181102,6530,6730,6530,6670,9842,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181105,6670,6670,6480,6560,4835,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181106,6520,6670,6520,6590,4848,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181107,6590,6700,6570,6600,11520,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181108,6630,6870,6590,6850,15603,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181109,6860,6860,6570,6640,10958,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181112,6570,6810,6560,6640,8173,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181113,6610,6670,6540,6570,1476,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181114,6660,6660,6460,6600,6373,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181115,6600,6620,6500,6540,20921,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181116,6680,6760,6600,6720,14626,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181119,6750,6850,6670,6750,8379,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181120,6760,6850,6700,6730,4063,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181121,6710,6790,6610,6770,5598,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181122,6770,7140,6760,7140,14970,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181123,7030,7250,7030,7220,11259,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181126,7080,7270,7080,7260,1683,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181127,7200,7300,7200,7230,1610,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181128,7130,7340,7130,7220,1900,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181129,7260,7320,7100,7220,3303,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181130,7220,7230,7070,7230,4209,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181203,7230,7240,7060,7210,6862,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181204,7220,7250,7170,7190,2829,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181205,7150,7230,7090,7130,4403,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181206,7150,7190,6990,7060,2596,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181207,7060,7180,6990,7020,1159,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181210,6840,7000,6840,6920,4048,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181211,6990,6990,6850,6940,6714,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181212,7000,7020,6900,7020,10933,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181213,7030,7040,6910,7030,12501,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181214,7030,7170,6910,6930,22241,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181217,6990,7050,6980,7030,1745,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181218,7150,7150,6990,7030,2093,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181219,7030,7080,7000,7050,1306,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181220,7050,7120,6950,7010,1231,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181221,7010,7030,6950,7000,2190,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181224,7040,7100,6950,7100,1345,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181226,7010,7070,6810,6920,2078,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181227,6920,6980,6840,6940,1740,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20181228,6940,7010,6940,7010,1369,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20190102,7010,7200,6910,7030,3753,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190103,6950,7020,6920,7020,1240,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190104,7010,7020,6890,7020,9233,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190107,7030,7400,6900,7390,15832,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190108,7370,7690,7370,7680,15099,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190109,7560,7840,7560,7790,12890,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190110,7690,7760,7640,7690,6056,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190111,7670,7840,7610,7840,3314,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190114,7840,7900,7660,7660,3694,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190115,7670,7970,7660,7830,2960,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190116,7830,7890,7720,7860,12574,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190117,7850,7870,7750,7840,4271,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190118,7860,7950,7850,7950,5546,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190121,7950,7970,7820,7910,6999,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190122,7910,7940,7870,7920,6492,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190123,7920,7940,7820,7940,5104,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190124,7920,7940,7690,7890,12343,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190125,7810,7810,7690,7780,13846,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190128,7730,7840,7720,7810,2709,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190129,7840,7850,7700,7810,4700,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190130,7740,7870,7740,7810,4450,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190131,7730,7840,7700,7770,3501,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190201,7800,7800,7680,7700,2662,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190207,7620,7770,7620,7720,4548,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190208,7760,7800,7620,7800,7197,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190211,7790,7830,7700,7820,7450,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190212,7820,7840,7730,7780,4306,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190213,7840,7840,7720,7800,8428,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190214,7800,7820,7710,7820,7814,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190215,7820,7830,7620,7820,7164,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190218,7820,7950,7740,7940,8256,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190219,7920,8000,7870,8000,23288,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190220,7970,8000,7860,7930,10351,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190221,7930,7930,7770,7900,595125,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190222,7900,8010,7870,7990,11783,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190225,7990,8010,7860,7860,6429,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190226,7860,7920,7830,7890,5772,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190227,7890,7920,7850,7920,6614,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190228,7920,7960,7450,7770,8383,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190304,7790,7900,7790,7900,5877,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190305,7930,7980,7800,7930,3249,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190306,7900,7950,7860,7950,6581,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190307,7950,7960,7810,7930,4270,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190308,7920,7920,7760,7870,6947,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190311,7870,7900,7670,7880,5653,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190312,7880,7950,7790,7880,5262,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190313,7900,7950,7780,7930,8781,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190314,7950,8050,7930,8000,17888,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190315,8000,8040,7920,7990,6650,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190318,7910,8010,7910,7970,4354,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190319,7970,7980,7830,7970,3962,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190320,7970,8020,7970,8000,4649,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190321,8000,8020,7940,7960,2775,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190322,7980,8030,7960,8020,3761,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190325,7970,8040,7940,8010,6460,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190326,7940,8100,7940,8060,9922,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
