date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20190327,8070,8100,8040,8080,14990,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190328,8100,8100,8010,8100,6816,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190329,8100,8110,7980,8100,5207,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190401,8100,8120,8050,8090,5094,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190402,8090,8120,8050,8110,2026,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190403,8050,8110,8050,8110,3061,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190404,8110,8150,8050,8150,8320,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190405,8150,8170,8090,8160,2974,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190408,8160,8180,8150,8180,3401,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190409,8180,8190,8020,8140,7611,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190410,8140,8180,8140,8170,5767,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190411,8170,8180,8140,8160,6848,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190412,8190,8190,8140,8160,5613,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190415,8180,8200,8160,8160,6174,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190416,8180,8200,7930,8180,7705,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190417,8160,8180,8100,8180,6107,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190418,8180,8230,8090,8130,7335,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190419,8130,8460,8130,8380,19248,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190422,8380,8890,8360,8810,40368,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190423,8880,8900,8660,8770,12917,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190424,8700,10650,8660,9300,717601,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190425,9550,9600,9030,9030,106177,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190426,9030,9470,8990,9040,70283,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190429,9040,9290,8970,9090,23251,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190430,9140,9290,8990,9190,20670,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190502,9280,9300,9120,9190,10398,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190503,9190,9190,9060,9140,13126,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190507,9120,9140,9050,9060,8419,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190508,9050,9050,8790,9010,37946,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190509,8930,9050,8870,9030,10824,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190510,9030,9220,8940,9130,7317,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190513,9030,9290,9030,9230,16635,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190514,9100,9290,9010,9280,20185,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190515,9330,9490,9250,9490,20876,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190516,9400,9500,9380,9470,23048,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190517,9520,9520,9300,9300,7489,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190520,9390,9600,9160,9540,23601,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190521,9600,9600,9370,9370,12399,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190522,9370,9390,9130,9140,9073,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190523,9150,9210,9100,9200,10741,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190524,9200,9220,8890,9090,39609,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190527,9210,9210,9080,9140,3477,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190528,9020,9220,8880,8880,7803,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190529,9140,9140,8860,8880,6751,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190530,8990,8990,8830,8950,3663,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190531,8950,9040,8840,8920,6610,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190603,8860,9100,8860,8940,14935,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190604,9000,9090,8940,9040,6495,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190605,9020,9300,9020,9240,8576,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190607,9310,9400,9200,9300,9961,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190610,9300,9380,9240,9320,4843,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190611,9210,9310,9210,9300,10265,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190612,9360,9360,9270,9330,7008,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190613,9310,9480,9270,9460,7149,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190614,9460,9490,9350,9410,5218,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190617,9500,9500,9300,9420,17863,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190618,9160,9430,9160,9260,37679,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190619,9340,9550,9310,9540,33657,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190620,9550,9580,9390,9460,17311,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190621,9420,9450,9310,9310,7735,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190624,9310,9420,9150,9160,5125,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190625,9200,9250,9100,9250,4840,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190626,9200,9240,9070,9240,9423,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190627,9260,9260,9100,9130,8267,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190628,9130,9180,9030,9080,5291,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190701,9060,9190,8910,9000,7661,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190702,9000,9160,8910,9130,10819,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190703,9160,9410,9150,9290,20054,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190704,9290,9330,9100,9220,6334,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190705,9220,11300,9110,9820,1929913,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190708,10350,11700,10050,11000,2754189,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190709,10750,11800,10450,10550,1707399,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190710,10800,10900,9880,10100,618220,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190711,10300,10550,9920,9920,359097,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190712,10250,10300,9830,10050,272909,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190715,10100,10500,9990,10150,312311,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190716,10250,10300,9710,9880,206308,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190717,10000,10450,9780,10000,214267,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190718,10100,10100,9590,9770,226681,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190719,9850,9980,9650,9720,89070,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190722,9720,9940,9680,9930,60619,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190723,10000,10000,9670,9690,63031,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190724,9690,9760,9420,9420,54876,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190725,9440,9780,9360,9510,129586,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190726,9640,9640,9260,9260,81024,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190729,9310,12000,9260,12000,6291621,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190730,12350,14150,12000,12050,7616938,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190731,12150,12300,10450,10650,2326322,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190801,10650,11100,9820,9950,1521007,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190802,10400,10850,9970,10400,2206395,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190805,10900,12900,10450,12200,5418072,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190806,11600,13450,11500,12350,3341082,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190807,12850,12900,11250,11550,1821572,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190808,11300,11300,10450,10950,1110817,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190809,11100,11100,10650,10850,528349,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190812,10800,11050,10600,10950,446997,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190813,10950,10950,10450,10550,330275,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190814,10600,10950,10250,10550,518204,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190816,10450,10850,10000,10100,479539,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190819,10250,10250,10000,10150,182287,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190820,10100,10250,10000,10100,155769,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190821,10100,10400,10000,10300,286731,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190822,10400,10500,10150,10300,156236,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190823,10900,11850,10600,10600,3286611,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190826,10600,10900,10200,10300,513641,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190827,10350,10550,10250,10500,267858,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190828,10550,10550,10200,10250,261394,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190829,10250,10400,9920,10200,348947,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190830,10200,10350,10150,10350,150116,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190902,10450,10800,10300,10800,287185,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190903,10850,11100,10700,11100,273276,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190904,11100,11450,11050,11200,310404,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190905,11350,11350,10950,11150,203419,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190906,11050,11200,10950,11050,96613,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190909,11000,11500,11000,11150,230172,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190910,11100,11200,11000,11100,88792,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190911,11150,11500,11100,11200,114662,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190916,11350,11500,11300,11400,110341,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190917,11500,11500,11100,11200,100200,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190918,11100,11500,11100,11450,146785,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190919,11350,11550,11350,11550,73806,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190920,11700,11700,11250,11450,80021,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190923,11350,11400,11200,11250,51308,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190924,11100,11300,11100,11250,50653,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190925,11300,11450,11050,11050,67281,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190926,11150,11450,11100,11150,75520,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190927,11100,11300,10950,11100,59167,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20190930,11100,11250,10800,11200,84337,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191001,11300,11350,11000,11150,60217,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191002,11050,11500,11050,11250,96797,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191004,11100,11350,11050,11050,64869,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191007,11050,11150,10000,10550,113261,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191008,10550,10850,10350,10800,71174,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191010,10800,10900,10700,10900,34278,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191011,10950,11150,10700,10900,63358,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191014,10900,11200,10800,10800,59370,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191015,10850,10950,10350,10850,75353,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191016,10700,11050,10700,11000,32403,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191017,10950,11200,10850,10950,57234,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191018,10900,11700,10900,11350,237390,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191021,11350,11800,11250,11650,135718,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191022,11850,12050,11450,11900,199829,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191023,12000,12600,11750,12550,224845,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191024,12500,13100,12350,12800,200098,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191025,12750,13200,12650,13050,89680,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191028,13050,13400,12950,13250,99298,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191029,13400,13450,12900,13100,50347,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191030,13100,13600,12950,13550,111865,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191031,13550,13600,13000,13450,66366,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191101,13700,13900,13450,13850,62650,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191104,13900,14100,13800,14100,52136,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191105,14100,14150,13800,13900,32533,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191106,13800,14300,13800,14150,48806,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191107,13950,14300,13950,14250,31216,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191108,14150,14750,14150,14350,59100,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191111,14300,14650,14200,14400,46265,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191112,14500,14600,14250,14500,48762,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191113,14450,14500,14050,14300,43728,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191114,14150,14350,13900,14100,42527,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191115,14100,14600,13350,14450,107225,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191118,14450,14500,13850,14000,44682,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191119,14450,14500,13950,14400,71140,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191120,14450,14700,14300,14550,74569,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191121,14350,14550,14050,14200,57690,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191122,14050,14200,13750,14000,45363,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191125,14000,14000,13400,13850,62163,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191126,13850,14000,13400,13600,77347,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191127,13700,13750,13100,13350,37078,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191128,13300,13450,12850,13350,73549,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191129,13400,13600,12900,13050,33469,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191202,12900,13150,12650,12850,78667,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191203,12750,13200,12750,12950,45799,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191204,12950,13000,12650,13000,51771,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191205,13050,13150,12700,12700,42005,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191206,12600,12750,12450,12600,44202,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191209,12600,12700,12300,12500,105551,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191210,12450,12500,12200,12300,68311,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191211,12200,12350,12100,12250,63852,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191212,12150,12350,12150,12250,32938,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191213,12250,12400,11900,12350,118781,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191216,12200,12900,12200,12400,33822,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191217,12600,12750,12250,12550,58941,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191218,12500,12950,12500,12900,25614,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191219,12900,13000,12450,12600,43340,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191220,12900,13000,12600,12950,127051,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191223,12800,13200,12700,12850,35419,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191224,12850,13000,12700,12750,21763,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191226,12800,12950,12600,12650,44220,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191227,12650,13200,12550,13100,26574,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20191230,13050,13500,13050,13200,29342,0.0,0.0,-920,18776,13.77,4.01,-44.34,350,290,135,-614,-974
20200102,13250,13350,13100,13200,28026,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200103,13100,13400,13050,13300,23144,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200106,13300,13750,13300,13500,57972,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200107,13850,13850,13300,13500,28540,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200108,13500,13600,12850,13450,129855,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200109,13700,13800,13300,13500,17538,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200110,13700,13700,13100,13200,27193,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200113,13250,13400,13050,13150,33656,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200114,13400,13800,13300,13750,50615,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200115,13700,14650,13600,14450,111545,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200116,14500,14750,14150,14400,35862,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200117,14400,14950,14250,14600,78684,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200120,14650,15250,14450,15000,96540,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200121,14750,15400,14750,15300,31051,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200122,15200,15500,15050,15450,24686,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200123,15500,15550,15000,15200,31453,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200128,15000,15000,14150,14500,90585,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200129,15000,15000,14550,14700,23430,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200130,14600,14950,14350,14500,26538,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200131,14450,14650,13900,14150,61848,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200203,13950,14300,13400,14200,87678,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200204,14000,14450,14000,14400,20595,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200205,14550,14600,14200,14350,21359,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200206,14350,14650,13900,14100,29196,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200207,14000,14500,13900,14200,30203,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200210,14200,14300,14050,14250,13720,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200211,14150,14300,13800,14000,38376,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200212,14000,14700,13700,14250,96009,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200213,14000,14200,13850,13950,29465,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200214,13800,14100,13750,13950,18695,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200217,14000,14200,13700,13950,22236,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200218,13800,14100,13700,13900,31257,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200219,13900,14350,13750,14300,32726,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
20200220,14400,14700,13950,14000,50068,13.08,1.93,2777,21237,12.35,5.0,-47.23,400,268,3657,-1573,-1044
